dates,obs,ERA5,tp_1,tp_2,tp_3,tp_4,tp_5,tp_6,tp_7,tp_8,tp_9,tp_10,tp_11,tp_12,tp_13,tp_14,tp_15,tp_16,tp_17,tp_18,tp_19,tp_20,tp_21,tp_22,tp_23,tp_24,tp_25
2012-11-07,6.2,5.01411691379547,16.9766200046917,1.33839271910916,3.14496501369735,0,8.15034135136271,7.16496612617164,0,1.12644878850422,0,14.856284136236,0,30.1119453960945,5.9103767469263,0,0,0,3.71508500779946,0,1.01387686285255,4.64387136424425,3.91315877412453,1.0959382994382,0,8.30847787541314,0
2012-11-08,0,0.994940023875141,0,0,1.58714732929697,0,16.4976293443297,1.04882040537464,9.11113755780284,0,0,39.5011615199665,0,2.57298313993351,2.09025724324697,0,9.24548891581964,1.16981609348753,0,2.64414690132882,10.8347106339161,3.41682764429822,0,12.2166680397092,0,5.03038921294328,5.13556295267149
2012-11-09,0,1.08337503587162,0,8.77206649081178,0,0,13.8788181933983,0,0,25.6744075747365,0,1.01193677489357,0,0,18.1814551516008,0,6.56949267142648,8.22912151750932,0,2.24941707154371,4.32576293393985,5.45325380346938,14.8482935609393,8.213335024565,0,13.7975288836124,2.28290115218712
2012-11-10,2.4,10.0556296293844,2.4742371594226,6.72254459857473,0,0,26.1595137756269,0,0,4.02007808471019,0,0,0,0,7.10113400915695,1.84605469053164,0,0.841248993778285,0,1.01387686285255,2.17411300737864,1.87035410777478,1.32477161435242,4.02942729422196,0,5.99966501383311,4.59758824831744
2012-11-11,0.3,0.710726668756143,11.8166392991722,0,4.13884021252136,0,17.6870632355296,0,0.854775054379205,0,0,0,4.26485967012211,0,0,3.10929653999086,1.26784400858776,3.71214747734044,0,0,1.01460001043467,0,10.686312918246,0,0,8.14296355831593,6.28453418005265
2012-11-12,0,0.0564541834876592,1.41737622735746,0,19.9956393138844,0,8.91943423107221,0,0,0,0,0,0,0,0,52.1445673241678,0,2.4521711570262,0,1.03170808205877,16.9016964271095,0,0,8.27574411612339,0,8.52385448217207,9.55043589992745
2012-11-13,0,0.0111828092455318,5.08810891011694,0,1.99890900689184,0,0,0.88620437077432,0,0,3.42354876857291,0,4.05656918419918,4.80577549418553,0,10.1471834988327,9.67005561345057,11.8197764161451,0,5.10144955720735,21.6597612130844,1.01193677489357,15.306351465509,0,0,0,1.30189536557299
2012-11-14,0,0.00409363007028219,19.7496112738951,0,1.01193677489357,0,1.01193677489357,0,7.54575639990027,0,0,0,1.93593965257754,9.27632363183499,0,7.80581630886207,26.7201853245971,3.25296568598249,0,0,17.1043377687632,0.894896562156959,2.32104904450961,0,0,6.70763049653535,4.24561535917431
2012-11-15,0,0.0291837814858654,7.00854455223732,1.03540237798232,9.646661431484,0,0,0,4.42705218368062,0,0,0,4.41797123037189,0,0,1.01193677489357,2.66883985806523,5.27643804228353,2.72310184080391,0,12.6890032813272,0,0,0,10.686312918246,2.7445108424919,4.30463866926951
2012-11-16,0,0.0233997842949266,2.70747927941726,1.1541908866628,13.0580869739269,0,0,2.268959810334,0,0,0,0,13.4970721342849,12.6890032813272,20.6182663532271,12.9981174537947,6.46996224688871,0,3.19105646750101,0,8.83369211353255,1.93593965257754,0.8776542139652,0,0,0,0
2012-11-17,0,0.100477242741525,7.34442849056717,1.01842733991979,5.93074861434968,4.76987124946941,0,0,0,5.2520219701829,2.39486902292429,0,11.2161819200215,2.7066559063036,18.1814551516008,1.97263180638061,0,0,7.71877518255118,0,19.7496112738951,0,0,3.45061021287491,4.40113875975862,1.98753311115641,0
2012-11-18,3.9,4.45584012075972,7.10113400915695,0,2.45630002351425,0,0,1.14662985230262,4.85129555990238,0,0,0,12.6890032813272,0,0,1.48993764993175,6.23256937529609,0,0,0.906118249773083,10.2202933869546,0,0,5.31593449799359,2.67308289052531,0,3.35065155336232
2012-11-19,0,0.0501866847347932,19.6663811030408,0,1.97263180638061,4.41797123037189,0,0,6.28453418005265,9.47076836987114,0,0,7.89008944808004,11.6401590078258,4.7149867194501,3.68847318560671,13.8788181933983,0,0,0.95833720532271,23.1943474495427,5.52279029706678,0,0,5.31593449799359,0,12.7562887333315
2012-11-20,0,0.00182979390728357,20.5657465588568,3.56830184437591,0,11.7812697843312,0,0,1.10911769144652,4.11616475838373,0,0,3.28134464946352,0,18.3562867800567,4.85129555990238,3.71214747734044,1.01193677489357,3.44429961955832,0,3.67791167130932,0,1.01842733991979,0,2.86965092409999,0,0.955323176191565
2012-11-21,0,0.182187325768004,0,6.11371425274044,0,27.9236670225021,0,0,3.75523794483299,2.31214220767918,0,4.31366362363464,3.18623375422925,8.47783512715262,7.32049078927824,9.72218186337003,14.398741927204,7.56015733431286,1.88030552593864,0,9.9436060488288,3.26226987713785,7.40333540429988,0,4.96269279524458,7.99470174016375,0
2012-11-22,0,0.00425809189382366,2.27471995874799,1.46309797277653,1.22068810366344,11.7517620872685,0,0,0.956515652456167,0,2.60266829126737,0,9.80455370141306,1.11555579152945,1.1098380295086,22.1069556752023,2.35933267268744,6.16621494009667,0,0,0,0,7.99470174016375,5.02525247840699,0.838293749554491,12.2166680397092,1.63830780408419
2012-11-23,9,9.05298093277442,0,18.5946728271034,1.42860991408088,5.70733430839631,0,0,11.9873456197466,0,3.71508500779946,0,9.55043589992745,2.23955139211227,0,12.699853763323,4.6000940290603,11.3614583543161,0,0,0,1.01521876748667,18.1877548720763,7.99470174016375,0,17.1831303411956,0
2012-11-24,0.6,2.97891843302102,1.15197104556451,12.6489497978904,3.64774418307034,5.50662820419605,0,0,2.83229722409669,0.935285661335967,3.54414546321817,0,4.66725766972675,30.1119453960945,0,15.3049926266454,15.6704041823553,18.1312707426235,0,0,0,0,0,6.71015756812118,0,1.24369884976694,0
2012-11-25,1.8,0.480762690441962,5.53716430156218,20.1744616511854,0,14.3958436917913,0,0,5.03038921294328,3.08203712745812,1.01193677489357,0,3.7174552931166,5.03038921294328,0,5.58473839145924,9.5441001799507,12.0593076603699,1.01193677489357,0,1.01193677489357,0,0,1.79376009629141,0,5.50652377824388,0
2012-11-26,5.8,4.20798931735159,19.9714024275822,3.36467109123291,5.03920225556304,7.81734448129105,0,0,7.6238211950915,3.80422251221132,4.16055630657058,0.888099844926152,1.96267126974454,20.5657465588568,0,2.68151315006947,5.2520219701829,7.72634448897105,6.90143636324078,0,4.15019000192552,0,8.29538124445803,0,0,2.04378776252944,0
2012-11-27,0.4,1.21453292456534,3.22515002704669,2.25749363067377,0,8.70655162713217,1.63982677525511,0,28.7037499248153,15.4164374897225,0,13.6543634128136,0.88040861148584,10.0871024642648,0,7.4459357561536,2.67426735583101,17.6202844907329,4.11616475838373,1.0959382994382,1.02005198438153,4.70698605749307,18.866833368606,11.6692849806402,0,8.2096704920929,0
2012-11-28,0,0.282736683754946,1.21954577113454,4.41797123037189,0,4.90486914641063,0,0,22.7983095648396,2.80640625354625,0,2.55301910218613,1.01521876748667,2.23488332200138,2.25749363067377,27.9236670225021,1.63972156649894,7.41387741087962,1.01460001043467,0,0,22.1108944743384,9.47076836987114,7.8734696087805,2.57298313993351,5.35276021197037,0
2012-11-29,2.6,2.39836817454507,19.3660041336114,5.02992095359387,1.01387686285255,9.24674577673632,0,1.9996253025213,0,1.66811494084181,6.73815758759804,0,0,1.18029407827549,10.0837740052461,0,0,8.71851938102587,34.4483969793845,0,1.5138686119654,19.7496112738951,5.63724602421867,2.23488332200138,0.976928335473273,2.21192520958995,0
2012-11-30,0,0.0549329750946869,9.881082907649,2.34022311010704,0,6.73815758759804,1.36653802079787,2.65305676149825,0,0,8.53089523113366,33.8131170296453,0,0,0,2.55458073380469,0,2.78139561658986,4.80577549418553,0,6.49264953103204,4.3348757043768,0,0,10.0824461862288,9.67005561345057,0
2012-12-01,2.7,2.75868679844193,0,0,0,0,0,0,0,0,0,4.91588662279087,4.05278819767583,0,1.54967908812192,0,0,0,0,3.56825676244768,20.6182663532271,0,0,0,0,2.60900338311477,1.90007072603622
2012-12-02,4.8,7.77718383974652,0,0,0,12.8853699947983,0,1.9746738722739,0,6.72217029044224,0,3.84995469967037,1.90007072603622,0,1.00106260639494,6.09834394566887,0,0,1.7082637987558,3.10153432229018,7.31763791081177,3.67673475783665,0,0,6.3288766443174,3.92531857400108,1.41003899386496
2012-12-03,2.9,7.05280372969127,0,0,0,10.3705925863978,0,1.22068810366344,3.55136911496224,4.80803551454093,0,12.4363049792826,0,1.53023367147614,0,0,0,0,0,2.70747927941726,4.98722572695065,7.13759679807562,0,0,0,1.04145101069493,0
2012-12-04,4.2,4.50573390906707,0,0,0,4.00542693942901,0,0,7.11140950057469,2.07988627908928,0,2.41953178795263,0,0,0,0,0,0,0,2.00136584495887,6.94252880817531,11.6692849806402,0,0,0,0,0
2012-12-05,1.2,3.29160867020387,0,0,0,0,6.80051373236565,0,8.08610169581963,0,0,2.19171570603741,0,0,0,6.51205731710657,4.80803551454093,0,0,0,17.1043377687632,4.76946878833351,2.39187101730308,0,0,2.12957273796048,0
2012-12-06,0.4,0.112506506268881,0,0,0,0,1.61126372391928,0,1.53256966857584,2.18297967266692,0,0.929970122277855,0,2.04918559559819,0,4.00525724670507,1.90007072603622,0,0,0,3.77028258666023,0,3.65040598371217,0,0,8.14412175322393,0
2012-12-07,0.3,3.16595497312104,0,0.933579352107908,0,10.3957264580616,3.49421501405073,0,0,1.5683527756544,1.76914815523331,0,0,4.87052450279914,0,3.20574489382343,6.78580757368199,0,0,0,13.9776899112633,0,1.31728002388256,2.84262959846311,0,0,8.70655162713217
2012-12-08,0,0,0,0,0,0,0,0,4.85129555990238,10.4387145252892,0,0,0,21.8398857979986,0,3.54108629881117,0,0,0,17.952281035054,0,0,0,11.8823760627804,8.47657440260847,4.04611446547486,8.03052041705364
2012-12-09,17.7,16.2497209352721,1.84563533668284,0,0,12.984190965754,0,0,13.8829963893506,1.97263180638061,0,0,0,30.0553219558494,0,4.53949597305734,1.00106260639494,1.42415558327165,0,1.79674442958275,0,0,0,2.78964702607667,0,6.23704371750474,12.772121756407
2012-12-10,10.2,7.91349553002646,4.86161021212079,2.23488332200138,6.09106453279855,14.792474113052,0,0,4.32781981789619,9.93612638485585,2.49040184346986,0,6.01883178533496,12.6498970084387,0,6.55391105512133,0,1.71250355297499,0,1.45217056142341,1.26784400858776,0,0,1.68991192520967,0,1.59333771843462,1.27242887723813
2012-12-11,2.8,1.14539457767728,0,3.68890264139302,18.5946728271034,8.47657440260847,0,2.99400143179702,5.39226010351596,4.39188344995078,0,0,5.13556295267149,0,1.93153922858941,10.0499874637875,0,5.00433093630133,0,0.927750999366996,10.2705357888824,0,0,16.227086866997,0,2.85599290136075,0
2012-12-12,5.3,2.61118008402373,0,2.26868776039664,11.0416290668715,8.58625732850062,0,5.35052300233815,4.19078319907609,8.31178854691118,0,9.79778709606104,4.1060628325675,1.91742097446314,30.1627289251613,0,2.64783102123548,3.67673475783665,0,8.14412175322393,3.07627805417154,0,0,14.7547169905324,0,0,0
2012-12-13,0,0.210381827175233,6.47950688822887,0,2.12829622373077,2.93236089735767,0,8.32246479520647,2.85216742205652,11.8977708306242,0,1.77833887757578,0,8.50747359735104,19.0785186965569,1.5683527756544,7.96267710747588,9.98498734609647,0,2.29916065820944,0,3.50056170840915,0,13.7481179336872,2.51481992280088,0,0
2012-12-14,14.8,10.7697923310617,5.07947270415952,0,4.31778835793381,0,0,7.1162089124876,3.12213640994809,17.4553681823513,0,6.12709802744721,3.07189337317312,4.65890871575061,13.0059501643358,2.29916065820944,0,11.3440639694447,1.68491574651356,15.4982852710415,2.5533123261154,5.51539133474469,3.08911439412428,4.58959233361083,0,7.43082216341087,6.56318689634943
2012-12-15,2.1,2.94699859733088,0,0,4.67967397969099,1.60540062451686,0,0,0,5.38829121306076,0,9.29602446307332,0,14.4399635017791,2.12146871380473,4.8861889630014,0,4.85291603436578,2.80640625354625,7.30783434464245,7.11312269970158,7.36098842158237,0,18.19279285167,0,15.4656177666399,0
2012-12-16,17.5,6.56343089005314,8.29252738325782,0,1.67123519599901,0,0,5.33030292093421,0,3.60609040600621,0,1.7345053331231,5.34426321897092,0,12.9981174537947,4.31778835793381,0,0,0,4.97719410183364,3.56859643078775,1.00106260639494,0,30.1627289251613,3.49421501405073,17.952281035054,0
2012-12-17,8.6,4.94503634430888,5.02992095359387,1.9746738722739,0,0,0,0,3.38417655216712,10.9099469061115,1.00106260639494,0,10.1556917304369,3.55136911496224,14.7481837758445,1.94114696721678,0,2.88405895653261,1.84964256513422,15.2399213455395,10.4204853114904,8.93751440048277,0,3.0472205975641,0,4.32510353579345,0
2012-12-18,3.6,1.42797116875769,0,7.13759679807562,5.51214857221644,0,0,0,0,3.67673475783665,5.2407689514271,8.03052041705364,2.24332202431951,0,6.09834394566887,0,15.4656177666399,0,1.12154959636689,4.72217798157654,10.8068559474555,6.66132955096114,0,12.3275421301939,0,0,0
2012-12-19,1.2,0.923464562857527,0,2.71613358505787,0,0,0,0,0,3.99572843037294,5.25748937479262,7.98046977700597,5.4605350176611,0,52.1445673241678,0,2.57014263561045,1.96813626885192,0,1.58714732929697,23.4243957217355,5.04664912251342,0,2.09304052191388,0,4.69306180582856,0
2012-12-20,0.9,3.83503787802584,3.90308105660229,0,1.64350711495541,0,0,17.560490922764,0,0.943727616313818,2.28113907447434,0,1.94126211899638,0,39.9117910778122,0,25.2794857738626,0,0,1.62624953580504,5.51461737630786,0,0,13.3972817743892,0,0,2.86024947586925
2012-12-21,2.4,4.43651035874226,7.77807611125815,0,2.35548865744041,0,0,4.42930886558411,0,1.66393786564088,2.2175265429424,1.68491574651356,0,1.20753193951226,0.928062468538442,1.78024536367379,7.73471274151859,1.01842733991979,2.0618103244558,0,4.54155405822511,0,0,0,0,7.20380251389494,10.5394282041545
2012-12-22,5.2,9.41055278765281,39.9117910778122,0,5.54083560908102,1.00106260639494,0,18.6093436441526,6.53862425515274,0,13.0626003800786,0,1.20753193951226,3.10155201542592,2.16252053169953,0,4.82064986296817,1.20476637819259,8.46096984238255,1.00106260639494,1.00106260639494,0,0,1.98970065963775,0,2.87029182774314,3.00229572535945
2012-12-23,34.3,41.949216286466,8.93599571904937,0,0,0,2.68163186555555,12.3671499033723,0,1.76673372795399,11.869213554345,0,3.34765755713409,0,1.00106260639494,2.99028101009209,0,0,0,0,1.14617271368588,3.42341111540446,7.03848613202797,1.53471854391648,0,4.14201300245171,12.5130169878574
2012-12-24,4.5,6.03244985185132,11.0416290668715,0,12.3945462076649,0,3.61638088685601,0,0,0,4.03256077218721,1.00106260639494,16.227086866997,0,2.60900338311477,5.01462281242556,1.69947473922728,0,0,2.84666414284209,2.5533123261154,1.00106260639494,5.93925081056547,9.3228425596782,0,0,10.4883147295825
2012-12-25,13.2,9.71569678380399,11.8585583637405,0,8.39585074446093,0,0,2.51571373616698,0,2.65747734160422,1.83722476784239,0,2.47320785214753,0,12.5130870411366,5.94924317979817,4.91588662279087,0,0,5.33178160879635,1.00106260639494,3.39556769422227,1.97263180638061,17.952281035054,0,0,5.39226010351596
2012-12-26,15.6,8.29181715676935,0,0,0,0,0,3.67673475783665,0,1.41737622735746,0,0,4.52232101031936,0,2.10219106919704,2.90342585096341,4.22132549956272,26.2222283315521,0,1.84867234575079,0,3.93313680215277,0,3.05976474350671,0,6.34345140612786,3.03959917440533
2012-12-27,22.6,16.5562157024503,2.41516933344987,0,28.9653601643893,5.62788978384912,2.2628001151438,6.55391105512133,0,3.12034847246336,0,1.43692008439217,8.90714117964446,4.80803551454093,12.1459884120377,4.68732364114899,3.03958092707017,3.61555695411467,0,4.02871747632149,0,14.792474113052,0,6.23398560383046,0,5.56162713006776,4.06288981603614
2012-12-28,0.8,1.53595298173776,0,0,2.49835019599058,0,2.17508716027743,3.48619110962963,0,7.83618223267712,0,5.64244583567282,7.08009627162874,1.89040240652197,8.88758012406842,1.14727045160307,21.106767641315,1.43692008439217,3.66444455045364,2.32676792779904,0,5.62256331856134,0,0,0,7.87167919959746,0
2012-12-29,0.5,0.13376634637579,0,0,6.26211269802719,1.97622455588087,0,6.73892172614202,0,11.8544376177747,0,2.49835019599058,11.8352462712907,0,15.8381871411901,0,20.848243058312,6.36367021437421,10.1556917304369,2.51863087709112,0,0,0,0,0,0,0
2012-12-30,4.4,5.56686752086955,0,0,4.56127433887161,0,0,3.07627805417154,1.73446605967949,9.3228425596782,0,0,5.78351787738191,0,3.92531857400108,0,10.9099469061115,0,0,0,2.93236089735767,0,0,0,5.68576348426967,0,0
2012-12-31,0,0.457670631897902,2.26259169273634,0,4.62716636015728,0,11.8149284038415,4.98002881303314,13.019298925025,3.47212782992437,0,0,23.6748569352445,7.87056262334469,13.9383473190965,3.54108629881117,35.9505637110874,0,4.92850936746771,0,4.04611446547486,0,1.00106260639494,0,2.81744364964766,0,0
2013-01-01,8.3,14.1475265167768,4.31366362363464,2.92092148897629,25.2794857738626,0,16.4930364351735,18.7941966915416,1.67123519599901,0,0,2.23387773829687,8.29252738325782,4.39188344995078,5.31180818467875,8.08610169581963,16.9410361757872,0,0,3.00229572535945,3.12213640994809,0,4.22774582447189,0,0,0,2.26259169273634
2013-01-02,1.2,1.98799806625834,1.00106260639494,0,23.8785532899258,0,2.57298313993351,9.23419613512824,2.62762629833476,0,0,1.84189577768368,4.62716636015728,8.44465405260755,0,0,0,0,0,4.827290260988,2.10215222193395,0,9.30327642260142,0,0,2.54616237797262,5.54083560908102
2013-01-03,5,5.31098284744194,10.4285274980532,0,17.2146847968268,0,2.47320785214753,1.87717747222733,2.01600449187288,1.00106260639494,0,1.66811494084181,2.59962777324957,1.15679564056715,2.04956377070429,0,2.32760532915931,0,0,3.40318437151367,3.45995729322085,0,5.39226010351596,0,0,9.82317593246781,8.47657440260847
2013-01-04,1.7,3.22932416868397,1.71250355297499,0,4.46866883208601,1.6666250049297,8.05666019207355,4.92850936746771,0,0,0,0,0,0,1.41739994363585,1.39422357960789,3.38417655216712,0,0,4.29980995205432,3.38417655216712,3.44703487481932,11.9106171191638,0,0,0,10.5532343885617
2013-01-05,1,1.41504288587124,2.63125188445509,0,4.41672211267103,0,0,0,0,0,4.85012862050859,4.06288981603614,0,0,0,17.560490922764,3.26975030111032,0,6.48446925827336,0,14.0497163962763,0,31.3382211252294,0,0,0,5.01046338094702
2013-01-06,0.8,1.0581810562302,0,0,2.96049588508075,5.56162713006776,0,2.11344983385703,4.32900037934644,2.89479592820447,2.18037678749415,1.62770852311853,3.29771672315866,0,0,11.6692849806402,6.39379874548742,5.92513475707905,9.32050297984479,10.7153435905553,10.2617714572318,3.03958092707017,14.5288887799756,7.83944898088468,0,0,0
2013-01-07,0,0.451823547004123,0,0,4.99954633648286,0,0,8.18833681387414,30.0553219558494,0,0,1.6461654781014,0,0,0,9.32945261971462,3.57535386641198,4.35826141204192,23.8785532899258,1.00106260639494,2.38504645727123,6.38660417711543,5.98798103995929,13.7882484845293,0,0,0
2013-01-08,0,0.740489872621961,0,0,0.930618101328237,0,0,13.0637614462683,8.82473941118322,0,2.5473900473892,8.19834427786738,0,0,0,0,0,1.57364862141384,5.27856433558525,0,19.9956393138844,2.6374990618571,10.6072238740129,12.3275421301939,0,0,0
2013-01-09,4,5.30510847261969,1.20388241715286,0,0,0,2.27880097926846,8.96352200225603,0,0,11.5923119919053,3.96446044510527,1.00106260639494,0,0,0,0,1.53023367147614,0,0,9.44605822368622,10.4531853687401,3.80326303898951,4.05936907974502,0,0,0
2013-01-10,4.4,3.78702639327437,9.38328125908011,3.39178435001172,7.10183009306096,0,0,3.04432800458205,0,0,6.53659262290775,1.00106260639494,4.32781981789619,0,0,0,0,0,0,5.33095517871913,3.69331391555979,2.93236089735767,2.13099498359745,12.7503989259703,1.34169370360701,0,2.49512452588923
2013-01-11,0,0.176415300937303,1.60540062451686,27.3290549585175,0,0,1.14617271368588,5.00433093630133,0,0,11.4993218671832,3.69331391555979,9.54897368899011,0,0,0,0,6.89223460985384,6.0254373025817,0,2.76086110198273,0,2.46879467992549,14.1838896165488,7.59339594067272,0,0
2013-01-12,0,0.0000804323273103205,0,17.2920198281424,0,2.99484423073853,8.18833681387414,0,0,0,2.36061540945453,0,3.23831210788607,0,0,0,0,10.4338458492551,1.88434648909425,0,1.00106260639494,0,0,4.28655333325409,3.67791167130932,0,0
2013-01-13,0,0.0775420410202911,0,5.02992095359387,0,1.9746738722739,6.08747679342415,0,0,1.8763843759406,0,0,2.39102529708506,0,0,0,0,15.2399213455395,0,1.22068810366344,0,3.61783400650816,0,13.6240631991941,3.0826059834884,0,1.39422357960789
2013-01-14,0.2,1.16970519432981,1.48189790032506,10.7817136322061,0,0,8.8738349082969,0,0,3.47212782992437,0,0,0,0,0,0,8.39585074446093,10.3957264580616,0,0,1.51573332856244,2.71867981052772,0,1.3282915558474,4.22774582447189,0,0
2013-01-15,1.9,5.58711688913561,0,2.84253393227728,0,0,0,0,0.944974219982978,5.82018333389633,0,2.07720482844705,0,0,0,2.24332202431951,1.37963495660553,4.97836654706066,7.11312269970158,0,8.58625732850062,0,0,18.4460529811157,2.44620252543807,9.98498734609647,1.10661759375646
2013-01-16,0.7,0.994901960566686,0,2.04044512151273,0,4.02007808471019,8.93599571904937,7.90080107405774,0,3.44784421473212,0,2.23316151406339,3.1864933667855,0,2.62741481631075,0,5.45345774079908,3.47667722504485,0,1.46407045727366,2.06111454282295,0,0,0,2.19171570603741,3.77908078776313,2.4752033341135
2013-01-17,0,0.292938508701851,2.27411575389737,1.26136510514501,0,0,0,4.3701572435022,2.45073358672887,12.3671499033723,0,0,0,0,2.29916065820944,1.05343909627904,3.69331391555979,1.37357018643427,3.03344734835868,1.0735699226597,8.29252738325782,0,0,12.2673018502216,7.80426669593038,3.09966457354202,12.4363049792826
2013-01-18,0,0.0543923479886612,8.58625732850062,6.71015756812118,0,4.39188344995078,1.79674442958275,3.22753815418499,0,2.12957273796048,0,5.79954555495128,0,0,6.09154800793607,0,18.0055509262802,0,0,2.04044512151273,0,0,7.72634448897105,6.11938640938034,3.50609390849199,0.933265465707168,0
2013-01-19,0,0.0231620685131675,6.76531915643895,0,0,3.83534732751447,3.62042572704343,3.2869436567151,0,1.00106260639494,0,3.20574489382343,0,0,6.51205731710657,0,14.4399635017791,2.89281961038933,0,0,0,0,3.11771883037715,4.06288981603614,7.86414649091364,6.74229154644744,5.26298499115449
2013-01-20,3,4.04965193093954,1.40197584968696,7.44497343328691,0,3.5768918371958,1.90457175425436,0,0,0,16.5874590947828,1.83922432047182,0,0,0,0,7.65362942547855,0,0,6.73892172614202,0,1.34700304370512,1.69766953665519,0,11.5923119919053,0,0
2013-01-21,2.1,2.85983593639012,0,1.59259210377693,0,2.5533123261154,4.90486914641063,4.95262377721907,0,0,1.84189577768368,17.1158464863118,0,0,2.82792115030249,0,7.25127519871826,0,0,12.3945462076649,0,0,0,0,3.8264262314047,6.33562827711148,0
2013-01-22,0,0.0368543430734844,16.4702338503831,0,0,5.43403148064637,0,30.1627289251613,0,0,0,3.44357798848761,1.68491574651356,0,1.05513443568643,0,4.50017838251742,7.72634448897105,0,7.49701591334609,1.04201951773711,0,0,0,3.08128270240643,13.6739988316039,9.66827483113503
2013-01-23,0,0.0489901724667771,1.61724869832653,7.98746858826985,0,4.99481483623909,0.961001099830087,12.266582157026,0,0,4.76276957032372,12.3275421301939,4.32510353579345,0,12.5130169878574,0,8.04855432331148,9.02002359859525,0,0,5.90539759261469,0,0,0,0,4.1305941593595,0
2013-01-24,0,0.216241089915007,7.07992351332459,4.99481483623909,0,1.05661861697839,5.33016702782017,6.69427629429327,0,4.70698605749307,1.59259210377693,2.70747927941726,1.0959382994382,1.95998081439977,1.26374194528355,0,7.00024695998546,1.53001188699082,0,4.99481483623909,2.27880097926846,0,0,0,0,18.0124744092846,0
2013-01-25,0,0.0671276412169088,7.03376689062255,7.43082216341087,3.64977465780873,1.63180899635063,9.61927599270086,1.00106260639494,1.00106260639494,4.24561535917431,0,5.78357450554936,2.6711698809095,0,0,0,0,15.0233494758053,4.91588662279087,6.5807365598053,0,0,0,0,0,3.57945177115121,1.84606772925821
2013-01-26,0.2,0.569769827655117,6.57431596051951,1.81335294447581,4.50627624436312,0,7.90080107405774,0,10.8615375727032,0,0,6.76531915643895,1.00106260639494,0,0,0,0,14.9129116971811,0,1.14727045160307,0,0,0,0,2.71613358505787,0,1.14990603703997
2013-01-27,2.9,5.97630379997814,6.48446925827336,0.932636532732248,4.42930886558411,1.24803856913214,15.1634332491526,0,12.2234406821863,0,0,2.25749363067377,0,3.42341111540446,6.12709802744721,0,0,13.6732157928405,1.24658695423693,1.00106260639494,1.22681053419414,0,16.9410361757872,0,1.40197584968696,3.92531857400108,14.792474113052
2013-01-28,1.4,2.55730844389015,4.06511605158349,1.39564260247533,6.4023254105248,0,17.9791033285107,0,10.6859583373227,0,0,0,0,4.05901668965221,0,0,0,8.18364559386118,12.3275421301939,0.939807803237608,0,0,4.33002173938433,4.96629626272794,1.84029438120121,2.6995296330908,4.24561535917431
2013-01-29,21.2,20.1011968804027,2.10483223786951,7.59339594067272,4.14201300245171,0,9.93612638485585,0,3.40318437151367,1.01842733991979,0,0.940694118204621,5.34426321897092,7.7159495045458,0,0,0,12.86616547911,6.26211269802719,0,1.86612445013359,1.68991192520967,6.46189824673343,0,2.78136213158878,0,2.88405895653261
2013-01-30,22.4,15.4363184382001,1.00106260639494,2.04918559559819,6.89281538597538,4.61204579068973,0,0,6.61273874920031,0,0,1.5539153814903,0,2.10219106919704,4.14201300245171,0,0,17.952281035054,3.50056170840915,0,0,4.39188344995078,4.32563233877934,6.72203480648997,0.941943331843909,1.31528164476929,9.61927599270086
2013-01-31,2.8,4.39344481601848,2.71613358505787,4.97836654706066,12.984190965754,2.56582858201536,0,0,3.87285339124861,1.37357018643427,18.5946728271034,2.44620252543807,0,3.12034847246336,19.924563905899,0,0,10.9099469061115,3.75318063657747,4.68080862756905,0,6.78580757368199,4.98845220576162,2.52652956958469,0,0,6.23704371750474
2013-02-01,11.9,12.2716215347414,0,10.1847307357549,15.4054808270421,1.30805430814735,0,0,2.28812854015658,0,3.05855248463034,10.8068559474555,4.66829724881631,0,6.46367849939637,0,0,7.83020442020442,9.95912884084179,0,0.92942937826377,0,3.92531857400108,7.1413600089342,0,0,2.6738887392618
2013-02-02,3.1,2.6340191480093,0,8.03052041705364,12.4174634855474,0,0,0,1.60540062451686,0,1.0959382994382,3.49421501405073,7.67546749165863,3.75350750451997,0,0,0,19.9956393138844,4.64654996541719,0,0,0,3.58296021488115,0,0,0,0
2013-02-03,8.7,7.34513189563353,0,11.2484654497115,10.1569089804432,5.59107978317619,0,0,0,2.66118841271161,1.58714732929697,8.79649529017618,5.01067534398646,0,8.99770719238279,1.44044736534226,0,0,0,2.49512452588923,1.09505127317702,2.84666414284209,4.31778835793381,1.26374194528355,3.03958092707017,1.05661861697839,8.04448474256119
2013-02-04,11.8,8.91590129634531,0,7.98046977700597,16.8505829902847,3.42082229077913,1.43715073001659,0,0,5.07947270415952,3.75523794483299,5.69351749252196,2.54642997088011,2.47320785214753,11.373525744285,8.50747359735104,1.95701486082586,7.33935062372679,0,0,1.83922432047182,13.134465154788,0,20.848243058312,8.83411848947904,8.74112067584093,0
2013-02-05,4.5,7.16954731530937,0,1.8763843759406,4.01591411080154,7.08020910656887,3.99275135877395,0,0,2.0618103244558,2.74425552513439,1.37275865040151,1.6461654781014,8.88758012406842,5.78357450554936,9.93612638485585,4.22774582447189,14.5288496859504,2.27411575389737,0,0,19.3939126168145,1.00106260639494,11.8352462712907,5.39203590968095,2.32676792779904,5.24296788158942
