dates,obs,ERA5,surftemp_1,surftemp_2,surftemp_3,surftemp_4,surftemp_5,surftemp_6,surftemp_7,surftemp_8,surftemp_9,surftemp_10,surftemp_11,surftemp_12,surftemp_13,surftemp_14,surftemp_15,surftemp_16,surftemp_17,surftemp_18,surftemp_19,surftemp_20,surftemp_21,surftemp_22,surftemp_23,surftemp_24,surftemp_25
2011-06-29,23,23.1715811495878,17.8372744246631,21.2269172765707,21.2528009403094,21.0371838963537,21.6668354009714,19.9429543242071,18.7273350966391,20.9941289368854,18.4033049047791,17.5134164583155,18.0584537106624,19.5382042020296,23.2319248346366,21.5074420744578,21.553620749343,18.875251131166,17.1484846525544,22.6798704505367,20.2578988376981,18.0540714424671,18.9772859600502,19.9129395571948,20.8065234518717,19.1754402821169,22.7886085324665
2011-06-30,NA,21.7610049895327,17.728287229423,20.6182364376132,20.9178449510448,20.5358985712882,21.4441391459724,19.7297371715532,19.8422452052727,18.9498434328582,19.2455194368657,18.2185703984358,18.3162516285911,20.2560260475101,22.7131530435836,21.6967734382329,21.9336659431403,17.9526849942555,16.6611442043405,23.7529047413624,21.0252695604326,17.7972090632458,19.0627006293682,19.5790186253506,20.7907367695224,18.5998145499569,22.71008171818
2011-07-01,NA,20.2248379996936,17.4878119133982,20.558304960291,20.8745712064123,20.3716864130129,21.0472015617756,19.5058934710457,19.3851393098536,19.1839076110004,20.187536443479,18.9965136845235,17.7435003920823,21.6615590595907,22.1197597291707,21.3958995434162,21.4993040631714,17.9999939739644,18.0289247502574,24.0887967585113,21.7251648982318,17.7248160186169,19.8186481169999,19.7725230828617,20.038488125723,18.0927427601229,23.0966488134243
2011-07-02,NA,20.2472299913975,17.6932657331067,19.92416097966,21.5022547475065,21.0838629548513,21.7053299384135,18.9608904916465,19.297364510189,19.6844707322494,20.5350864961506,18.9667373600731,19.1693854333129,22.402774226203,22.3272312348203,22.0306689399691,21.3436871648227,17.9440642521704,18.7314169602773,24.2109110051391,21.6820770681181,17.6157204923598,21.1276217001313,19.863734780373,19.0848956440332,18.0752279826208,23.1710822357246
2011-07-03,NA,19.6549174296226,19.0149879137863,19.6970966055087,21.8728603024612,21.7972409614754,21.8447594270552,18.5558023299101,18.8922359611193,20.4620732253951,21.2892479363608,18.4915600750378,20.3834368181678,22.6331103137689,21.2129821222539,21.8308924259961,21.0994128484656,17.9314561209144,19.1317665404983,22.2424352143229,19.5763949546095,18.5443152537566,21.212451049232,19.7513094731452,18.8584564320655,17.7001646677141,23.5424844778085
2011-07-04,NA,18.8169831755876,20.1802049412593,20.470212135711,21.661342548223,22.1701479173434,21.5611654996077,18.7762364861929,18.7853013930553,20.6731242888021,21.857051980786,18.35394073681,21.4104567161669,22.2140627903872,20.6173524138236,21.6661118547904,21.8239816910744,18.1064468535424,19.6633988501535,21.9430173363845,20.0646504696959,19.3272563992024,20.6119049322703,19.9011068637827,18.7707431913975,17.7997792513082,23.7773787598438
2011-07-05,NA,19.2985861311317,20.2867491324605,20.704880467963,20.5727537713514,22.9232372184922,21.7498622828036,19.155804503392,19.0061564084933,20.2049751406658,21.989696367255,18.3256417690047,21.7958577284452,22.2505701845513,19.6745039291088,21.0934053167665,22.5170760806408,17.6305207666806,19.9474391079447,21.346245580471,20.2936008017956,20.7058285511165,19.6469163165139,19.1071621389456,19.1265300276286,18.7240692687215,23.5045967471383
2011-07-06,NA,20.5290507159057,20.7738850641973,19.6072875932963,20.3196159596115,24.0106061234448,21.6657972115601,20.1082686133895,19.4316210222664,19.5708012085414,22.2385524938121,17.580201302994,21.9070910292469,23.2468054048687,18.2069583749436,20.9034634860989,23.0213088983074,17.6585274749243,20.0309137689601,22.5206895204083,20.2765710153337,21.880542525487,19.3116092484097,18.2076525306141,19.3676404572762,19.6351288105907,22.9898497791504
2011-07-07,NA,20.8204845724695,22.1245963403928,19.448707599857,20.3278482082179,24.8625002845291,21.5174371652013,20.8126788718667,18.4710459031169,19.7823643506573,22.6783964899557,17.9397357832415,21.7314188773759,23.6473772644906,17.2199619799946,20.6278507016193,23.4929988986184,17.8343084468674,18.7204909636242,23.0227845842208,19.5858642545785,22.4289189221704,19.9293845738968,17.8859924835433,19.3848880483711,20.1759664500167,22.893343037728
2011-07-08,NA,21.0859444404618,22.5728813988252,18.9498068954754,19.7586954888577,25.3027673665225,22.0408583359601,21.689843563876,18.315211806684,19.6938644989999,23.1254159500001,18.5344071436452,21.7146350898981,23.7402708116211,16.6017821528484,20.0177743131507,24.6981597072994,18.0878228458699,19.7586593605979,23.2049548179882,19.220090406381,22.4624231782814,19.8285775221989,17.7749906100934,19.4450899169764,20.7207522951691,22.3601724933003
2011-07-09,NA,20.6819519744176,23.1642588053394,18.5772057800913,19.42492040592,24.6165665506294,22.2814484444628,22.4749021515214,19.124647864037,19.6784786826314,23.1054516670658,19.3971094425257,21.7076040197803,22.8937933720211,16.3423044104797,20.088431210234,23.735454368515,18.3338386273903,20.8891013745182,24.2375656625182,19.5972864110447,20.7047829507112,20.2146317079644,17.2709205517487,19.7538224222293,20.9816469591767,22.3443075431782
2011-07-10,NA,20.7169246324916,23.6889198279841,18.4493670399203,20.1168638769613,24.4413574358416,23.1324566545251,22.8358225505097,19.6283894046383,19.9477810822058,22.7288744588077,20.2910358427652,21.8648455536886,21.565341404631,15.9013139454843,21.053515241644,22.4950188233314,18.5899672582439,22.1268314703341,24.5504673432639,18.9185948365585,20.7394453109156,19.7356106753081,17.1415104116783,20.1056676604907,19.6798784686981,23.6894454570053
2011-07-11,NA,21.2419932115741,23.3182662980505,18.5568829441713,19.3722947367514,23.6622716912844,24.328923896018,22.8257190596821,20.2034444733758,19.918679622905,22.2127219864408,21.1531282191501,22.2176649822751,20.7555420242343,16.2870440203906,21.5872805749414,22.9259150478591,18.7278919463901,23.1249830793675,24.7052472649495,18.1165186187879,21.0120819713419,19.7293877636811,16.7593370523048,20.543007101184,19.2415229032594,23.1156329038101
2011-07-12,21,21.5705791612351,23.3044091050053,19.2930956969229,19.2278301146718,23.3609797973375,25.3210323383665,22.5323962124448,20.5172377964183,19.0172204047364,23.0682270696849,21.5971258432468,21.4373944761956,20.6904904522494,16.8646190936517,22.4259475685385,23.9032778470512,19.5157007333811,24.2844017535004,25.3240163570247,17.5079199439682,20.4689510259066,19.5397970141863,16.7911205794487,21.6650016409646,20.2667351311122,23.7753673645221
2011-07-13,NA,22.1271937488612,22.3918053812144,20.1844210876294,18.4908639767473,23.1592044643095,26.1007173536314,22.6318424471042,19.7066861130531,18.5689903161266,23.639492300064,21.6648183016181,20.8590692854951,21.0998170367561,17.3490829774559,22.6269049815422,24.666051839357,18.5774888608174,23.8449149852409,25.0845036661076,17.5278247225316,20.0059410302661,19.1795996742822,16.8427660589799,22.8272115189644,20.3170059871441,23.9503472397636
2011-07-14,NA,20.9111804525138,22.1016762075325,21.0576748975723,17.879842447542,23.13583375451,26.9988790611461,22.3978316998668,19.6987773083259,17.9305766352181,24.4072921442211,21.9141630304412,20.7406671251669,21.1844514781074,17.7909447831201,21.1698007489411,24.4036409205352,18.5954297953369,22.3214464129511,25.8142537819457,17.9217292909861,19.2782837299116,18.9764816855961,17.4809784669854,23.296026002672,21.4266696180878,24.5919941306493
2011-07-15,NA,19.2410632949899,21.8931062036473,21.6061589307556,17.3452376686908,22.5904806093522,25.4820374918199,22.0251228026604,20.6042316459097,17.7837744561787,24.8376847793593,22.9027565735486,20.7840957103162,21.1840969745091,18.5174361139887,20.8979216063105,24.2286842602319,19.4109460178884,22.6382254879732,25.7267367474617,16.9523195440413,18.7187380570199,18.4091243329436,17.922226539827,23.875012489387,21.3547024638952,25.0175432125383
2011-07-16,NA,19.1482985214752,21.3680071496909,20.4113907934898,17.8383242169181,22.3341367872716,24.7486346478576,21.5945837830403,21.4722819841632,17.5323140341928,24.055484929161,23.2878124308725,21.4300039192834,20.5610540785906,19.3257038354641,21.4935412398637,24.3115466054403,19.5405326704432,23.7878445390987,25.5233811526849,16.6318180431386,18.5459519080226,18.7517271462867,18.4389941059327,24.3902055988873,21.401387685707,25.246320217382
2011-07-17,NA,19.1408257298431,20.6638827730258,19.5252231028915,18.8558563623103,22.3204968078653,23.8492632322948,21.6099878867918,22.1739603153396,17.1521101128054,23.4940757709037,22.9468329799658,22.0827667364698,20.6337812625315,19.9813581139174,22.225912403422,25.0048761380894,19.8143813184081,24.5430130362752,25.1428809185673,16.3950753759782,19.3235445296511,19.7274043416057,18.8471534282738,23.2445133469405,21.416061006169,25.7327927862274
2011-07-18,NA,18.8679267060339,20.3082686440773,19.8947765177253,19.7473922930009,21.4205022876323,23.4102716567827,20.4397740354953,21.8294116265395,16.9628729950196,23.0931759319726,22.9880600295908,22.4265099441998,20.6246470343739,20.268043136305,22.8757804245352,25.4823539797459,19.5459564943379,24.7417782585615,24.3491203575972,16.4851198336859,20.3813728223399,21.0259673382058,19.3435747826021,22.7863728883334,21.3976692715333,26.2415670671183
2011-07-19,NA,18.7299294141958,20.8482537849859,20.9131137949245,20.0429853631677,20.6574768306938,23.6915639408544,20.2401552898886,20.789565059678,17.6612462108704,23.3804682396648,22.4763759299579,21.8027504518419,20.3902297222262,20.0773854406907,21.8347774120733,26.3426377805021,19.3781322956801,24.8079010624933,22.9496711148216,16.2707263064171,21.5527774587903,21.9862391078904,19.4542256796884,23.0325146809081,21.4480155120057,26.2945060609028
2011-07-20,NA,19.7371876796305,21.2502671145414,21.1742052613116,20.4768163709487,20.4857312820153,23.8403448615027,20.2786389035469,19.4816517546211,18.5053309805288,23.0047179507696,22.423144408555,21.0491331609925,20.010791379926,20.0132497570489,20.4093739142121,25.6665840828525,20.4570618196377,23.7557732950682,22.8287439504136,16.4606164547583,21.0078603776757,22.9880210115849,19.4151885099809,22.4068079380384,19.6935099922609,24.1160603494694
2011-07-21,NA,19.6230403671422,21.8792090559955,21.2732142835757,19.2500156529262,20.413799615231,24.2977427871223,20.6059561991447,18.9697424177822,19.2094457555147,23.2687691947049,22.3810697614552,20.983603894694,19.6307543139936,19.9259855372793,20.0415271269334,24.6938852185813,21.1708814713841,23.6351886834627,22.4869813742978,17.1615253879024,19.5561061454513,23.5297011002261,18.9506091878842,21.3644049180365,18.8724410983323,23.219924807158
2011-07-22,NA,19.8709996283437,21.2610446425232,21.5827013453962,19.7244300528688,20.5739418810014,24.59899627743,21.0230840377627,19.6884728662743,18.1838440708503,23.348161117009,21.9897527978239,20.6224338307613,19.8716461359906,20.0638876716141,19.997013324254,24.5279045482183,20.3881008021902,23.4211975244342,22.0954888807193,17.9098547330121,19.5340632427286,23.5043501693445,18.291497295529,21.2820704599168,18.5482792333702,22.8684401164594
2011-07-23,NA,19.1639724204015,20.7410672562985,21.082585315216,19.7927657798251,20.7229535640708,24.0511566154047,21.2024795425217,19.7398606906704,19.2735549635196,23.8728847670799,22.1890872723274,20.2592840925593,20.0492515604201,19.6367611734364,19.3291274558085,24.1158640316162,21.2535961619817,23.2797308084988,22.1261301162599,18.1683865335118,20.1435288052017,22.8597319666946,18.2972423250968,21.136324387166,17.9906868590373,23.7716894302355
2011-07-24,NA,18.3861319363206,20.3847068582344,20.9825935154648,20.0686155850894,20.5201943787388,23.0929515539099,20.7068968755433,19.6378531906659,19.9291629086617,24.0992151112316,22.5274338498421,20.6823106383164,20.1832905726248,18.8159744116675,19.2077063148626,23.3673604654949,21.8915615810465,23.8464020359656,21.4454622880183,18.2790946922843,20.7580120380629,21.8064401040673,18.4187664458612,20.8088542595666,18.0414763912793,24.0957175572982
2011-07-25,NA,17.781212125423,20.3054617142662,21.0309112064702,19.324053139978,20.4114239209755,22.5119792767229,20.8857068555763,18.5941640924259,19.6474545254186,23.8110889734088,21.4225163446152,20.841997507863,20.5610707122574,18.3858525457862,19.6149304594723,23.3290399662878,21.7530438338994,24.2580837799527,22.1486764154786,17.6423790787002,20.2101661755648,21.37884897998,18.5128447344007,20.0101608953033,18.5037991048633,23.3342206812093
2011-07-26,18.3,18.4058466276831,20.8307655946027,19.8109895014791,19.188764666707,20.1685092923913,21.5456130589839,20.8851556126144,18.838590489332,19.3325651059667,23.450413856836,21.1431909747252,20.7729719004357,20.2531404379837,18.9303891178319,19.525952307976,23.2876473830731,21.9095540314401,24.3410056280374,22.541585787183,17.7425692948041,19.6262554182351,20.5243237200359,18.7139001130892,19.3862486270146,18.6734125124816,23.374437822088
2011-07-27,NA,18.2636325580047,21.4371369860977,19.4181728662358,19.7807602591909,20.7375638509489,20.5916676830067,20.7705367464095,18.6122219303957,19.728469919007,23.0662156273888,21.1684033846506,20.4958387131375,20.0481798874038,19.5181070944623,18.9005932793866,22.7724491903675,21.4493888203433,23.4325194944555,23.1620970643407,18.2097317958861,20.1548274691702,20.0372276567766,17.9705094131623,19.0409284858279,18.7699111084248,22.5935370542463
2011-07-28,NA,18.8399996069193,22.1018211760983,20.0112548943198,20.3907925612016,21.642586521604,20.6973873114469,20.5398838406235,19.0823651593964,20.0028585783657,22.5892867657297,20.7092906514005,20.4231488336225,20.0009870397919,19.6607403425473,19.0985258046,22.3640856629853,21.600453733054,23.2244495716971,22.9335113518532,18.5246341015761,20.830213935643,19.4370278546563,18.3219666397428,18.9627087024629,18.585734974981,22.3915325851003
2011-07-29,NA,19.6163357170463,22.8326626711782,20.5595432875251,20.5558106750738,22.0780559445376,20.5866493863757,20.7224038555514,19.7140367811706,20.0465802434122,22.3006020816669,20.7474422436902,20.3561472208574,20.2161713562403,19.1559153791703,19.6519142528198,22.2677878923179,22.0131614652265,23.2654239688288,22.6313101515967,18.7145111131913,21.1091102566541,19.8653268229143,18.8936176765281,18.642217150474,18.8649916923935,22.3429710912915
2011-07-30,NA,18.7861821585344,22.9534181252739,20.2784871009664,19.6506072776254,22.412235342315,20.2923453306406,20.8317608156337,20.3109328832617,20.0479170772797,21.3928549259454,20.9219316596725,20.3039478750021,20.8062340696475,18.9636781051418,19.1064363535681,22.2132366788806,22.1778850702216,23.5440082945826,22.5372247516922,19.1828022413425,20.1317299161154,19.8008166888373,19.1558553482647,18.3432135325156,19.3841416795986,22.3024858364391
2011-07-31,NA,17.5505615171111,23.5624785302913,20.3485475779312,19.95396538161,22.0151506682313,20.0679040010522,21.1772189000946,20.9971204920012,20.3657052069906,20.8640325204553,20.7655646555026,20.6688202186875,20.9681619162634,18.6492593882967,18.8559508654008,21.7061490630881,22.0682856735943,22.85810875753,23.2123441167002,19.0872287572481,20.0547313045016,20.0908784682822,19.5756504500905,18.8418476060747,18.877993199457,22.4601217529644
2011-08-01,NA,17.7117897020804,24.0004553527542,20.7931358726814,20.1167762944619,21.2605465623321,19.6104152219476,20.1136022452959,19.0186100576448,20.5013239411425,20.5676605887989,20.4410442993456,20.5951946869921,20.7505502554511,18.242706854116,18.6053944445353,20.8501093060767,21.8602641321808,22.0920270127165,23.5518425811166,19.0318373963891,20.7418531442085,19.7796637120491,20.1849687930138,18.1269373858667,18.8557273186592,22.7116565198209
2011-08-02,NA,18.0310431384732,23.0785745014337,21.5210747786262,20.3147481347071,21.7670685686749,19.1676783068116,20.0029000229112,18.3075576071864,20.7287388088683,20.2649898848714,19.6840095633889,20.6585016870448,20.5341956300208,18.8364792783417,18.9530817440385,20.2617037784367,22.3686209710507,21.3784860855484,24.6316839381529,19.3471295791005,21.3863810125751,19.4009734587754,20.2719900765776,18.6416789128372,19.6199760456999,23.0630264761041
2011-08-03,NA,19.1358586638373,22.4102299851662,19.735983707903,20.5797488096299,22.3351673379752,18.8293456337815,19.7702076817036,18.0894000091424,20.7883189778499,20.5831942792721,20.0021355302342,19.5171317740623,20.5958568903179,18.6619008911009,19.5353550026854,20.3550551085177,22.3314561373868,21.2002069814368,24.649652213302,19.7284126147155,22.2456690472496,19.5356778544184,19.9454140050088,18.8740604261716,20.4009026550514,23.0039127553049
2011-08-04,NA,19.8528956856379,22.7762036978412,19.9082621334052,20.4235858593447,22.5588602169544,19.1617039159726,19.5763037901865,18.3208547987947,21.1230918134201,20.1409257137831,20.5511605036246,20.059395279862,20.9506702959314,19.2069729098616,19.8985787730708,20.0381831168646,22.7182134067033,21.8684839668003,24.6104107065035,20.0365191821969,21.8820244298545,18.779857654452,20.228803031422,18.7368348731315,20.9444826259143,22.6036195400189
2011-08-05,NA,20.4466868125487,22.9742669334465,20.2649426249322,20.267469596123,22.3276625826178,19.7408226318629,19.9092774318909,18.305913116438,21.316071804148,20.0380408956028,20.7239135432408,20.5845103274028,21.4599303899571,19.9030378102336,19.8102931668006,19.882105032757,22.5735590151391,21.185726910504,24.1659009393747,19.5166701355935,21.419962268364,18.4679650877119,20.5455537683466,18.147265061809,21.5127340069747,22.4569259936808
2011-08-06,NA,20.7430888781795,22.886716349691,21.1462038497112,20.42685392509,21.5037084946487,19.6293230148015,20.2652208148993,18.1852766030032,20.3083793257421,20.4767349311614,21.4218956958437,20.8577897400203,21.3277283889202,20.0993292583471,19.3797661300827,19.9137626197112,22.3450338278824,21.233367429555,24.1754238094544,19.6131419213076,20.2660929455947,18.9482359612596,20.777263098104,17.8495252450532,21.9918761786691,22.3743506361248
2011-08-07,NA,20.5835294384051,22.4723188688813,21.9913556213723,20.8831953826303,20.8912871975744,19.972684456661,20.8168709602484,18.7642001224521,19.9391104081655,21.1546807728205,21.6630745314052,21.3614857760392,21.1962994568914,19.4913446726707,19.9276698990023,20.2885838165669,21.6884557219184,21.4472467655123,24.5826536820265,19.6380691679452,20.2312564094772,19.3237764941654,20.7633391162939,17.3891393207676,22.2214219079886,22.5281122011408
2011-08-08,NA,19.2177776498769,21.8319848930557,22.5626025934498,21.3286737265384,21.2582273677873,19.8588984532004,21.3985450404199,19.3015337926123,20.0931813307695,21.6993081847009,21.0092661069167,21.8819842887481,21.1390348876299,19.5526871678788,20.0672613197249,20.80994852408,21.1680568769778,20.7502017185886,24.2855531728741,19.3008663145582,20.3430469743598,18.8203670366356,20.4145893881065,17.3328569711353,21.8329022890657,22.5300116185823
2011-08-09,NA,18.7849328658124,21.1610304870718,23.0021201882964,21.139930263198,20.7204605716883,19.2347276191801,20.8268501743754,20.1062736411701,19.491725119236,22.117770897394,21.2108686851802,22.2497566003149,21.2648194535749,19.6906833020418,19.4695850808705,20.9037449172702,21.1647266498966,20.4218898301112,23.8063447994911,19.1625600438397,20.8228412482551,18.7111337192341,19.5841625556355,17.6927769531839,22.4311751089763,22.6696594235802
2011-08-10,NA,18.471650511609,20.8737929878823,23.5219566454437,20.1698927234204,20.2616812834425,19.5042466062595,20.5059285470338,20.5427073654075,19.2838415993937,21.9656296298531,21.845735065804,22.3020127031148,20.7978144924074,20.3154121149771,19.2452595489376,21.2805328757588,20.4650210948996,20.5234864474836,22.7227837707544,19.1926347786705,21.2099776502283,18.6952052691007,19.7849424633345,17.5704941811676,22.3668775663123,22.3376413712645
2011-08-11,19.3,18.224118649035,20.9488263884069,23.5085767277666,19.8781451933739,19.7009193119353,20.0601369902897,19.5048217308208,20.9473572843237,19.2212226749821,21.3691516709516,22.260026436819,21.6789427803466,20.2916073171973,20.0422189673618,19.7043936056779,20.7675689170092,20.1260782591919,20.6226309352912,22.4189283228872,19.4591613247678,21.459288589564,18.3928313134347,20.1420378547357,17.2351518371754,21.6243561163808,22.4041651496667
2011-08-12,NA,18.3505824567051,20.898301344163,22.2559371312032,20.3809367122665,20.0796197453436,19.9329633363052,19.3158269400099,21.0347292466549,19.6614982859893,20.7901893832189,22.6413985749393,21.0596800278333,20.4849498917065,20.2552296420509,19.2195093333122,20.9110092649239,19.7675249175232,20.3635228640723,21.9084664385795,19.9177678801957,21.321877896284,18.2012421168168,20.1105989237548,16.955531944971,21.2429564831955,22.7991628243646
2011-08-13,NA,18.5437673714181,20.864642530198,22.104187941949,20.6978189945805,20.427136498658,20.5240206237309,19.2978318769419,20.744216646718,19.9987860367422,20.4523313181196,21.9507501332958,21.2001609515684,20.8821252392119,20.4138791957677,19.5940128434784,21.5486371927812,19.6911459955128,19.9580587659084,21.8878551054116,20.1961265035335,20.3151445501787,19.0202120865798,20.633760362004,17.0283736013526,21.1312542438767,23.0452812764276
2011-08-14,NA,18.6455121061427,20.5914561442665,21.9259049870597,20.1345365249719,20.7246427353381,20.5528077249957,19.1176232015452,19.4490339979782,20.4155233050701,19.7192618272869,21.6194957363049,21.4755680477558,21.5025334252159,20.5136129244353,19.5515183830338,21.4486044246313,19.4422425692985,19.7282553176228,21.3753231850546,20.5130993027123,20.4144875665836,19.7596181683289,21.0855288134679,17.395545391208,20.809017884209,22.9955781844727
2011-08-15,NA,18.3041098400449,19.8079279213247,21.3550638587953,19.9755022626928,21.0870341256633,20.6140130879222,19.649797165284,19.6954898199056,21.0024338170585,19.846534187776,21.2710718415969,21.9145995667523,21.9654251338628,19.6265903136692,20.2134697367269,20.9015038951202,18.7129884016395,19.4184467768882,21.4174437146007,20.2945855875611,20.4150392125412,20.3527814648148,21.2945505907549,17.3954297106483,20.4859524379351,22.7818539360992
2011-08-16,NA,18.4382118127666,19.338215660966,21.4444443415694,19.5592272297912,20.98955413758,20.6482797215321,19.6955148135505,19.3438529300334,20.6146523971209,20.1596910523618,20.8595837273319,22.2739290255555,22.1940458364647,18.9504166692788,18.9893393261452,20.2188080551216,18.2366892966649,18.9025391137843,21.6756842797028,20.035414471392,20.5300287905826,19.4925076555144,21.0193232823153,17.0908486538123,19.8173907242847,22.5396684011769
2011-08-17,NA,18.6849513371403,19.837121588077,20.8174159586246,19.238750677306,20.8286455570936,19.5848870098348,20.2647368431285,19.2124751152417,20.6777783722825,20.6216593527883,21.017579868867,22.1016875431308,22.1835593833489,18.7052866275247,18.5945739151532,20.0678369050635,18.1695582851435,19.4554110362888,21.5147080869755,18.8121278622315,20.4595614073434,19.2326480661146,20.001022767268,16.5807827658708,19.4990728497435,22.2902856291111
2011-08-18,NA,19.4274610227106,19.4429993343477,19.9972892916304,18.5546474878563,20.5876350549111,19.0166413619052,20.8222376737327,18.889267754449,20.6270991981396,20.9675384629173,21.0251496942933,22.1813595511764,22.6226016091962,19.1284634311751,18.2950320591554,20.2576953314388,17.8333452849871,19.7797692676505,21.5824251163037,18.2360472103417,20.7600461815478,19.199505717029,20.0158134230628,16.7320479366549,19.1009707867503,22.2109931647616
2011-08-19,21,20.4748967644681,18.7466346829489,19.6488371317895,18.3240686166368,20.6081002440396,19.1032899244678,21.2209686659462,18.3819453084795,21.0260214350612,21.2346230015214,20.6232519079361,21.763412476675,22.7979407942136,19.5427542184306,18.3645410616483,20.4474996345736,18.3816000915737,19.9141094156826,21.5362675213634,17.9019390250737,21.1173287503892,19.0422887573144,19.6388403953025,16.7075670695226,19.0003872622349,22.0090119476348
2011-08-20,NA,19.3654074288228,18.7819188429526,19.3912264892546,19.1358389692959,20.7341362931526,18.4746514018536,21.4823804544805,18.1908566235639,20.8248279961425,21.6276619340977,19.9710446513888,21.6484958942036,22.7183690264425,19.8387300856408,18.3942148097924,20.4091466015853,18.4001544940881,19.6076740924738,21.5694538686625,17.9443670052231,21.5309208916899,18.4911715434098,19.1414236611134,16.7785662824592,19.5301040592224,21.3735254885825
2011-08-21,NA,19.7284672468081,18.9648327842603,18.8162845886818,18.972519713433,21.2015459076472,18.5138879791831,22.1531066088199,18.4378233756853,20.4442812827734,22.147300095866,19.425215924747,21.4725234986427,23.1200538518682,19.0505033325092,18.0868933508101,20.0175194378069,19.0885605031033,19.6374443660512,21.5885727043521,17.5160585578772,21.0138021744786,18.6501131566113,18.8636490576228,16.7036311762146,19.3400151673677,21.6589449411237
2011-08-22,21.1,19.9427226734455,19.444915999366,19.3205412831955,18.381496274399,21.4307718061531,18.564515371071,22.420534330775,18.7270102083584,20.4845587095903,22.4303974125479,18.8202981656526,21.8069545640218,23.3726879988852,18.6213053564751,17.4732275644799,20.5073161123114,18.8742921068168,20.4066729589184,21.8764957827409,17.1609817973367,20.9220629446723,18.4863226860119,18.8626543454339,16.3454135918298,19.1802961118978,21.9521530982289
2011-08-23,NA,20.4417137308501,19.7876701812193,19.7806376931228,18.3852626713917,21.6539168682131,17.8514672952141,22.8018165487642,18.7452769622883,20.2963924390721,22.1252942865284,18.768870619569,22.4450211659679,23.2759230684495,18.890064147612,17.3053416341793,20.1867770460541,18.6498195243411,20.798593552539,21.9137043669988,16.8775512312589,21.0509556022996,18.8136053207863,18.8128165511477,16.7908467204721,18.8631920621546,22.3117855759343
2011-08-24,NA,21.3725816395388,20.0643563209728,20.3714919501565,17.9844318778856,21.9914826829538,17.9098934271994,23.2248354739785,18.8250721363864,20.1655461762775,22.6039700063616,18.4286420684774,22.9417909011056,23.1338140341934,19.187815300131,17.4183020657928,20.7350446673055,18.0841716016543,20.7995018769986,21.4528967298197,16.7907641828354,21.2264625018996,18.4488061303841,18.3803243735821,17.0423158246859,18.9617920498353,22.7580261935136
2011-08-25,NA,21.252196794644,20.6966962803735,19.9264019747847,18.0528527790587,21.8770635788576,17.7043936572702,23.3816486425169,19.0289747817804,19.9106302870848,22.0783758657621,18.3743416108332,23.0817291831157,22.9016032158538,19.3620045166283,17.3360860886002,21.0603259238802,18.0565862858231,20.7555574211919,20.9199944341716,16.7248274223486,21.6410236857742,18.1515656120891,18.3931085229815,17.106271321388,19.0525159340556,22.9726880559084
2011-08-26,NA,21.0448103242953,20.5144625149455,19.8561953598467,17.7291460272229,21.5260803043383,17.6946390615807,22.6061581829425,19.764321627812,19.9066181513396,21.8714371125358,18.1787115963357,23.0243751213099,22.6380020506503,18.7486411584586,17.3605470419457,21.4219023700704,18.1278530051647,20.2970071259826,20.9844352267142,16.3362470013667,20.4935229400061,18.4344480855425,18.0547174947992,16.3592449307944,18.7490611836197,23.2939471797051
2011-08-27,NA,21.192606439438,20.2570364409841,19.5401241095123,18.0163637284432,21.9116612839926,17.745414136761,22.4664455846554,20.0369321699382,19.8567027967448,21.2206600452627,17.5189001369647,23.7067561344213,22.5165096128362,18.7873484746273,17.0047270743981,21.8585854779537,18.1511300635175,19.4856099269608,20.8497427742298,16.1366999783703,20.601917202835,18.4703686789511,17.8262707553653,16.1193632354645,18.7253078477011,23.1835148715252
2011-08-28,NA,19.5551982260727,19.6662420801527,19.0446596811625,18.1744364123921,21.6002785918986,17.8040915743459,21.8161948851778,19.3677955864583,20.13990607328,20.838439877323,17.0109360488557,23.6768580301172,22.5414299876333,18.6438438551835,16.5558375512524,21.9400285024895,17.9584889746013,19.172842738354,20.4921472394861,15.8555677469504,20.3194004960679,18.3072715832671,17.266692797437,16.3282633559052,18.1072555161352,23.0565952955254
2011-08-29,NA,18.8958282921247,19.361081876785,18.7870590341935,18.3591274465316,21.3213208607416,17.7241763988147,20.5202067854994,19.1469385288371,19.3873915281572,20.5027340280063,16.4463605193502,22.707687745271,22.3759766415939,18.3497094856255,16.3261922355272,21.463810575787,17.7696701179646,19.1211245562612,19.9365657808668,15.8641490519384,20.4119805022843,17.8579795823763,16.6902466016316,16.5801143615589,18.0070838533701,22.9335278497667
2011-08-30,NA,18.5609359189955,18.8543420264552,18.639114730309,18.0538642868686,21.4484719462814,17.46437537527,19.8165471036928,18.9795011042659,18.9224370767585,20.2385777825832,16.4564129402748,22.0015624645575,22.6805607668892,18.288197597372,16.0932191660873,21.1631888142944,17.4740598296287,18.8794356735224,19.784310598402,15.8230199540884,20.4425992946397,17.4129212002365,16.1332588931374,16.7877447152723,17.8536751465149,22.8803260622121
2011-08-31,18.8,18.3819013793086,18.6079876338568,18.5831527363341,18.4635801028527,20.8444595615058,17.2593049707104,19.0038855762086,18.8947549783956,18.3989779119243,19.8912924729574,16.802556380445,21.6285258812502,22.8557760801521,18.3023343592088,16.1126295989533,20.9389593261907,17.2088181486124,19.0001701837734,20.1897687635634,15.4367426616311,20.4262410048884,17.4324552577626,15.978291160152,17.1747846652784,17.9518454094324,22.9432617376102
