dates,obs,ERA5,hurs_1,hurs_2,hurs_3,hurs_4,hurs_5,hurs_6,hurs_7,hurs_8,hurs_9,hurs_10,hurs_11,hurs_12,hurs_13,hurs_14,hurs_15,hurs_16,hurs_17,hurs_18,hurs_19,hurs_20,hurs_21,hurs_22,hurs_23,hurs_24,hurs_25
1993-05-03,NA,76.307371468157,75.0541990973514,76.9016743477504,69.9616874710188,74.4261237093816,65.5908047662032,76.8087768829332,61.4277161392914,67.0880853670655,75.830021280332,66.2491009153561,74.7914858090182,60.0361120446822,75.2748059601371,70.8062722517536,73.576917802992,69.6964971808674,58.1614653641756,78.9770534029838,75.0663073258579,66.4670247323462,68.5715423264674,71.121749021053,77.3498521767314,74.0677778414461,72.2481834873599
1993-05-04,NA,57.7893859972317,82.3448604822063,75.0475991607099,69.53460471625,86.4040829498487,61.4633312834247,68.832994237311,76.9022992871533,64.0320799412893,74.7248705949396,68.0692569817752,69.2588397127548,66.9927939774184,78.3281640408379,69.043282848222,65.3764386034588,64.0289250329204,70.6560532519833,75.2440366207262,71.0476508488642,71.2884116888937,74.1664013999707,68.0253990202761,81.0178105224832,78.6330652009648,81.8199847154883
1993-05-05,NA,58.0222562153948,79.2129119302599,67.5966396261219,57.3552132577261,81.3850925046615,53.9484711202248,66.3392072236165,75.237574119005,61.9546212401573,80.8520616877129,70.2924768074901,68.8898302243789,65.1542934881741,64.7552932445269,71.7122478256006,65.8233706109382,67.8780126336995,81.010195828603,70.7217858477838,68.2600482636946,61.1692922958283,67.8779593466702,62.1705630544382,65.3686684864154,86.129955116589,77.1895599583349
1993-05-06,NA,66.7364015901627,87.7651234457384,64.1527885013093,61.3545895357841,79.633141951924,57.1154925717258,61.7646068546987,63.6436903596433,63.0602069859912,76.9353689786109,74.0594931773139,64.2392197028346,64.1567693334478,85.5367755585034,60.9609684375364,78.2143731215238,84.0496641008133,82.1698977263721,75.8576045308178,87.4597912835915,66.4954310349559,70.5003735775965,58.2683721647114,62.5951385010097,79.5385039178538,75.25678307288
1993-05-07,NA,79.9295617259072,72.7933081766514,80.2586239192698,75.0482396424175,74.4833316372956,59.739456847878,60.336922108292,61.5874849767723,62.3428054942288,84.457642955482,76.1198106596347,68.272448087467,60.7451337577523,84.096351718494,76.4388249770598,76.8559633761547,67.6086952696123,81.5318800012121,80.4149269135614,71.0254184163124,66.9835272408555,72.5141189801607,58.2997961815299,80.8804019848231,66.1063433248697,80.8557259929949
1993-05-08,NA,74.1432907537681,80.3077166364425,73.6747954005983,75.3756524807914,73.4740289119055,53.6094051637553,62.5159003522605,60.6574161098607,66.6071821963767,81.0302592436798,73.2106433323811,69.105425721315,58.049008107635,66.5877376163055,70.3964143176354,71.2266828494964,71.7838274216732,72.4567193614736,66.6305796182498,69.9588626606402,56.0250813711276,71.074663288413,59.5008222829771,71.4608552698574,61.7325543607298,69.1111060956568
1993-05-09,NA,67.9343696886124,73.3524879549247,84.142119520276,86.2055899117198,66.346969511212,54.4613339635378,75.7331227447019,62.3246383400473,69.3575691945296,79.734898178905,74.1785098557827,71.2786989878891,57.1379245943483,64.353164054506,80.9571449247875,68.5292774504511,63.1742348313857,64.4096766702731,69.3629956743648,71.3073286942139,55.4240237587316,65.1989290542232,64.8085799652717,65.4356396987953,82.7830337409928,69.8162395844429
1993-05-10,NA,70.5835843301093,66.0950786038496,72.1477551351279,78.6862346832674,71.4926860626535,63.0348335599693,79.5733642379698,69.4502596299709,69.8383850451213,81.2166827442517,64.2290641209761,77.0358806993692,71.6467754863261,60.0979712891327,71.311540417255,63.7582968048642,68.5160164719847,65.2022488604457,63.493809569483,70.4599647350615,58.0135667027256,68.9459602999851,66.382752760927,79.3900554770073,77.0018666276849,64.9600478433925
1993-05-11,NA,53.4972748105244,71.1830234070321,81.2386837645441,75.2590728402732,64.7417042575309,65.8386900713654,76.476240194811,70.4283853110028,76.0530352613333,76.5213081084141,60.6418578349407,76.1060907548607,65.6072712463447,58.229117154147,71.4605560392883,73.5811025649399,63.1235177125955,72.7445098907051,64.4897316773679,68.569531212817,64.3561081412403,74.8540102947028,59.5401670424435,80.1667706868883,70.9135748525686,62.9054760607967
1993-05-12,NA,68.5723882338362,71.0068668244828,66.3136784912575,65.3628302972165,76.6148171136302,72.111602997636,65.3406660155005,68.1752208063642,70.8615518160292,81.7246858115767,57.5114187887094,64.5738097219632,77.1112966693786,60.3804060675556,82.2273115915205,64.0710170348929,65.6247290293589,68.1171093370164,55.9207909478443,68.4330373511926,63.5662801016228,75.6547404148801,55.2021473468944,82.9243505528645,90.2470438958578,64.0380303048331
1993-05-13,NA,89.7412596105377,78.1750725087723,75.8949427361161,63.6396725253648,60.4439651565684,70.2722264214882,73.7599345690604,68.2615297295555,70.7412273528634,73.5315954800595,61.3314809597025,71.9737599948429,77.2752152877833,60.5839968164618,80.8666741012081,63.5934797839112,74.4214808339071,82.2869205945569,59.392034910985,58.0631715357872,55.9407787717527,77.8944458209378,76.7672370141207,68.7378454911509,67.5479847650965,63.7938274196192
1993-05-14,NA,94.1318195282428,70.0499968810328,67.1161327559496,60.2172190215268,58.1012513056431,73.7992896920267,66.426665370386,61.6989820180366,70.9632186942181,85.5891389446359,67.6712197138775,69.8869511344075,72.3585264282528,61.5242237421695,68.1267307019474,69.662013858375,77.8364457565527,69.7868195806959,70.0285491284934,58.7407747105392,55.5603384109834,69.8722143765991,76.9131426013496,61.1890435351763,59.8567026211329,72.3869284621479
1993-05-15,NA,81.4304457037945,66.0726262240394,74.8198070478767,64.0744929872193,68.0514300430634,75.3492965697247,65.8433835833542,68.4762546816334,69.610490136177,79.2308779248431,68.4195587674311,70.253961347803,61.399491338,58.09294227545,68.5869409845502,75.8498462676723,66.9985274399478,62.0574878136898,63.6553907578689,72.3220568898872,61.3411345216976,76.8665824441753,67.9998544099093,59.9470518852853,67.1282686468803,60.5423950559192
1993-05-16,NA,62.1679902824492,67.0578753721509,72.1497154596552,63.3850062393083,72.5831441168807,72.1782013912069,63.630708241506,73.545588788794,59.8433786062566,83.3197502443147,69.5501525285396,69.6818750392319,59.0025965504698,57.5025388822539,59.6875805813006,63.5778068904515,65.6429734129129,72.0629550028365,65.5084574159861,75.6406768731662,67.755428073212,63.9941212117745,63.1363330127765,62.2205049703388,79.5698529809882,52.7814268150057
1993-05-17,NA,52.4502450152699,62.2333651277871,74.8643264273068,73.3814185578896,61.7640587209243,82.4544538489348,63.7950154643704,67.7839910409358,66.4808103351746,81.7375647301052,64.3262605519827,71.9885712687853,66.4694553608773,62.7541571470321,55.9505415142392,63.1871347347688,64.8060035529022,68.3455580446222,71.2464572684207,68.592225980759,80.8111199446616,57.128176848193,68.718237683473,63.1730337396017,64.0093009956025,55.0316290412279
1993-05-18,NA,61.1704520514216,63.8288056617004,70.6294427936002,77.3773028459894,63.9412164081037,79.312668369814,60.5575842895963,77.2922833792429,72.3461097945916,66.1663252951246,57.2750035143804,54.8768766649744,64.0689539270605,65.8743956411792,56.980694999205,61.9455704632595,64.0802246267629,63.0289448261036,69.7657061713599,55.5436705037182,72.92356332858,54.7052932311079,74.1471750386992,60.4922163318366,63.932050666194,58.904291056206
1993-05-19,NA,80.5196044470765,75.4947701615426,69.6458850048313,76.7246292197413,60.8009455734568,66.7625181556103,65.9572409636354,71.7715738769013,63.5577085094897,74.3360317352998,58.8944516802971,53.0822622062979,72.0401622784206,56.5761971153451,65.799606023686,73.0546902278746,60.5984081124023,58.0794598332684,72.42847300851,54.0406333097997,67.8805769628394,59.2689218528286,70.822979040219,65.0262012432828,66.6403307678058,68.9520912050332
1993-05-20,NA,74.6472196545033,69.5230885142308,74.0002552401255,65.4629697752472,65.0646500398266,61.4837061631921,56.7101541964534,63.2492342771194,61.7450760702687,81.6991326697354,62.093304283701,54.0479026699225,76.455838978273,65.509233719986,66.174203234663,67.74758226601,68.619899011221,71.5503695864355,65.9155331917185,56.5094995172822,66.2876217022358,59.3753859908274,69.4845944087776,77.6173531923098,64.5951738076685,74.3677226749174
1993-05-21,NA,81.9494528761393,75.577635817887,78.0274657034799,70.3185397066323,66.0659564476796,58.2335181494799,60.0698763438283,60.7654677131199,62.7466770396392,83.946725658883,73.2990464946976,54.8801519597343,66.0712538742401,64.3400003920973,73.368263842762,72.188595384536,78.7058477155437,74.5437361412555,62.548026514372,59.7971265542587,70.2309848783325,64.6333026000241,62.3194804569264,61.2335429834912,71.9978252960937,76.9512174638782
1993-05-22,NA,66.2264668452984,72.0204520081558,72.2865777124455,81.0261765956696,65.2040273170543,74.1402835069025,55.7665037959863,73.1466946802186,73.3517139497297,80.4830397030685,74.6866765004173,69.1729265759865,65.2906502624108,67.6274045030075,79.1922024610123,72.5981328408405,74.1213510556293,64.3488749977303,72.6133340648316,59.2403840049892,68.5545244765245,73.0718909144265,64.2047336837454,56.335745834182,73.6799433374929,56.8817319631883
1993-05-23,NA,60.434496473939,64.0468168606908,68.1519185953271,74.2683005370213,63.2119088833922,63.7676204766852,73.0580329984116,69.8917410596117,71.8624888553025,71.8610478954985,67.1229001806913,70.6046926828737,64.2797733230702,72.9488972359375,70.5186782921078,71.1748049358746,70.7576855990904,55.3323176225609,64.991048005412,54.6023051951131,57.036712230246,74.2541082381911,75.7537021363409,56.5986241171711,72.3038462582339,48.9659189075139
1993-05-24,NA,62.8561597374778,73.0734754513927,65.612242756324,74.2783605896199,65.0350423777225,62.7847557734627,77.0421134884667,77.3769603199408,73.5526779200635,66.8662934635642,70.8255887429708,64.0851283846749,59.2913008398146,60.4297294093227,77.1431533099808,68.2515525058315,72.2822178223409,54.5085462230861,63.4475305396722,56.5742056000153,63.0078898468934,76.9842699296259,76.9201238716326,64.0382447306005,61.2664965985572,63.6803061814016
1993-05-25,NA,60.647388827229,72.1614802131704,67.9371457502421,68.7394417054721,77.9583572677738,71.7288657153477,66.603390497414,71.6987654464378,67.9273241307395,75.6757285447129,74.5287881946416,66.5813557201773,71.0098922211032,56.0164764694801,74.2319686352207,72.0581598870905,77.9320715386384,57.7397267165897,65.298248109431,60.729380925816,74.3607599876001,80.9092662025591,69.8100656187046,79.0488994969062,67.3096524492099,62.7193443130631
1993-05-26,NA,75.532070486262,81.4075284662264,65.3412875497356,63.3571838934923,65.407043369788,66.8856203010098,58.3072451992758,65.9825605838396,62.5735553783889,80.2597500939034,67.4813486484974,64.0309342173167,65.34011112479,61.3346027999424,77.8885528242999,75.8753430911233,73.2844929228422,56.586769444947,64.6914972662967,63.8966423658236,71.2282355504807,61.7079586171948,59.5775972473697,73.8732923048629,71.6577271668038,72.816291189484
1993-05-27,NA,72.4053484939926,78.6563704392233,68.1364090536684,60.1886369603505,68.4208498665865,59.3579252630715,61.400960822103,62.5277355475276,70.4742213420003,66.3354306615602,72.7805492689409,58.1488055394247,86.3953461135096,62.6706601322586,69.5151129750124,64.8610864084589,66.2659193027255,55.3055718005921,70.189730338325,77.0980700842053,76.1847771435958,61.7437179765042,56.764943763545,74.8540088292079,73.9666016302386,68.3872279124177
1993-05-28,NA,89.9046091427256,74.0713095219389,67.3136777678622,67.4223915840084,61.3843704216373,59.3969423963521,62.7113075141132,72.6589290076647,68.4414656729833,78.5407431412802,65.9111495177684,54.4324139808815,90.3486502689189,72.3470523397592,59.652401804651,73.2342079864199,57.1392824431094,58.5288400262268,78.9246867929374,78.1632334813783,78.6409168308714,69.5987841716603,49.9664606191393,74.209451635712,68.5875775320581,54.3035643266311
1993-05-29,NA,66.1549586053802,71.4316517953295,75.4483028211612,66.7260769111049,72.2316741050501,62.689437959859,66.2617567391546,66.5528596758916,65.2868639014627,76.1684610891644,65.92467909564,65.724146808464,79.4068844491575,70.9749508049262,68.4535833329448,76.9198240414746,61.4318732201633,76.9140489993455,77.3478499577635,61.9364356647172,78.0341902590235,62.8764825027606,49.3479268150588,73.4742187484513,61.3047919050788,46.1721837343945
1993-05-30,NA,77.7639304346474,64.6931894859025,74.7500435313861,63.0802707323373,68.537219862269,61.479819006995,56.6169196623966,64.8572106988835,60.1728167873053,61.8803486020028,70.6528737880694,79.6083447530908,86.1688069186054,70.9815316261686,66.0926025037503,68.2273795243342,69.9799153441408,63.3946726682937,63.5431651358302,65.468625826218,71.732633504531,61.286381809487,56.4169470515995,79.6417287683935,67.6922620315889,54.3812858730509
1993-05-31,NA,74.5192465145922,71.3590918021472,69.1893395613752,69.7816947354302,69.6100480054293,66.4740380828617,61.6954562444071,63.6824893772183,54.8325208076594,75.4402078123438,79.6130066101271,69.575964224315,70.2320818677721,81.3754674522779,74.8576966047685,58.7554293801385,77.0021686889623,66.8326409301645,61.429343479773,63.2239047677865,73.7676753954818,61.1994151774831,55.264730826718,69.2026277359176,64.1589442767132,58.2204460366681
1993-06-01,NA,70.2204872114316,73.2119421104053,85.4572012620793,70.4347919646162,57.4724279315202,66.3780788229056,63.5753095402832,66.2103904251034,80.450040233924,79.6025104517161,75.5642221590681,58.1782651230887,74.8154287977919,88.9871604617536,62.0685014507017,74.4454720429592,87.8097632090883,61.389911314573,52.9767398938705,78.2080587413994,66.1738099831861,77.5415581427148,76.5158535206893,66.9346339989909,87.0715441012317,62.7692223143536
1993-06-02,NA,81.4484344335674,87.1751026105022,70.6805582886161,81.4809855971153,83.7437558461868,69.5754987184377,69.2370908225382,86.6606705432199,73.8951566450892,85.6842796198609,75.905708588321,77.8974933910382,72.5994396919766,74.1771985319706,86.4884818858016,61.6530713112391,73.2012646131544,70.0043699184258,69.9367903284107,61.8320179323307,63.9692063056443,65.7887284893089,65.8830722949269,63.620232062986,84.1640701629681,58.3909978588904
1993-06-03,NA,92.8176697410773,85.7256578918921,74.5229872422229,88.592697515922,64.3934527689187,69.0844718971364,70.0068334605666,65.0834245240115,65.4052273355997,83.8102898200069,78.4534704056149,78.0546297116708,74.5486519356227,70.9514845241037,85.5270092218845,71.2654810079549,72.3378039150014,68.7196229110788,86.5976350560247,67.9888897328029,75.8552440329586,74.6301913978118,77.4309011234924,61.2598750504487,79.8250636592446,61.9257736366969
1993-06-04,NA,79.2102508856302,80.1680589898521,78.4262084930779,70.3354637343766,58.0763195647815,71.6290138912498,62.45274768941,75.0951716526968,71.5536383534776,71.3832674895831,65.805957309629,62.3786513636759,68.5502890426542,69.8397955757678,80.3185810553843,82.0043720786159,65.2433725105272,65.2283837182461,81.8204524595513,66.4953123108057,87.4906769587986,70.0786224739055,89.8717274497096,59.5559242964153,89.1546979671099,57.3705069649708
1993-06-05,NA,70.2631515194252,67.6255648165039,65.3294690023193,86.9314583404949,69.0002893187666,70.0882416512976,61.567518489451,68.6048947308628,86.5456262840586,64.9755563257088,62.1275694525589,55.1089924260743,77.4723490978096,64.8984676002104,77.6993099297555,75.4188729311648,65.029817037317,64.9220473381666,90.7431694179895,61.0917296763799,72.8585040248675,59.6280753009705,68.2375748271697,59.9295077285523,79.2740327964023,48.1446748399874
1993-06-06,NA,72.6828934678238,67.5912050222965,61.8741129734825,67.8453148149904,72.4100247834287,71.7986014105769,57.3122028717835,65.3148313032772,74.4986723006796,80.6603918796629,71.5488767343452,70.8299994398426,80.3325922391629,80.2181568547104,73.8925901468882,67.4818634247874,67.633837731394,75.9958713846132,80.5475427173322,65.0747933179558,57.9331148425273,60.4267484070508,85.8721814482838,57.1129419874582,88.8807848228504,46.3449583677079
1993-06-07,NA,63.6061914023495,71.4564671625223,74.164412773259,67.9679770785766,72.7723119745826,70.4196783142021,57.5191169492357,88.0349599490807,70.5638418894308,78.0155450308746,68.010903386613,76.072549128422,72.3174224828118,83.8119100520634,58.6245188386741,76.5506374673219,63.7040230364626,83.6195935800796,72.6596126755606,66.9783492452885,82.231171776241,55.7641969739126,83.517939908539,61.8142243868965,86.0943620342323,62.7701930390221
