dates,obs,ERA5,wupper_q_1,wupper_q_2,wupper_q_3,wupper_q_4,wupper_q_5,wupper_q_6,wupper_q_7,wupper_q_8,wupper_q_9,wupper_q_10,wupper_q_11,wupper_q_12,wupper_q_13,wupper_q_14,wupper_q_15,wupper_q_16,wupper_q_17,wupper_q_18,wupper_q_19,wupper_q_20,wupper_q_21,wupper_q_22,wupper_q_23,wupper_q_24,wupper_q_25
2012-01-22,25.4666296296299,30.5474273865046,1.43427493771375,3.2456744810539,6.60658065885421,15.593141150601,9.75392593000158,19.2246502545064,6.7349761439982,18.1753871256057,1.49614852825967,22.4672486086065,2.76838103037449,7.87155251164128,14.7264203797603,8.39030835787876,11.0237365218028,1.7573495813403,6.71959552976289,7.51745657978417,1.33660161405579,4.96537075207869,2.72600269402481,3.54587452353549,4.78822173060073,5.41095004674869,3.96185211563928
2012-01-23,23.1344722222223,27.7335546466925,1.3883280635777,3.03112832481024,5.64496599558585,18.6931405781415,12.0257487345329,22.463741834573,5.80533385478904,16.8590315892662,1.44428025851554,17.3087030185786,2.61503253931967,6.86305151362104,18.2551730675214,6.67368855634613,15.3154721311597,2.16553987187296,8.21713925976867,6.76341957028187,2.00120042017402,4.38787509236663,2.63860188306205,3.51027334577067,5.96126604518433,4.79343527327941,4.17386943199443
2012-01-24,16.4337500000002,24.0386061175292,1.34463150684346,2.84478557616876,4.92439893352595,26.6788942416689,13.5817285300523,20.0816528801245,5.08113772456293,11.4568271923413,1.39641008417001,18.0144871803589,2.47837534097284,6.88060559761935,14.7651364447084,5.7009552823824,17.9504070597761,2.0866753039986,7.46794501033546,8.44290789801742,2.51299171645083,3.97849497754396,2.88840723828129,4.645039232682,6.53746413725307,4.31204918080238,5.88331421388695
2012-01-25,12.2513888888889,17.5483715863901,1.31108688925446,2.68123348643838,4.40945183509528,24.6183137752255,17.2304049463514,14.9964141564675,4.53208623660081,8.45626075512512,1.35370990939099,16.1281668505687,2.35564373325973,7.6923808290654,10.754524051639,5.01415564135547,16.9031475470366,1.85245863423894,6.61298298423142,10.594915046351,2.18251002053618,3.65361260708322,3.61633724035099,8.5855309211288,5.78303309490331,3.92528273787703,9.60926421874837
2012-01-26,10.0601388888891,11.8544621205427,1.30594555224178,2.53651207058458,4.12979336239367,16.9065435095922,17.825073414029,10.4611111206932,4.1160855051986,6.9036620345901,1.31326948056734,11.4235469095389,2.24465666293202,7.46423367416741,8.39501652164885,4.48833867514967,12.4010321703065,1.73081208509928,5.93912716033672,12.8854145481151,1.90321637728306,3.38207899190078,4.260849692359,10.6981401852235,4.89701946638796,3.60702131320122,21.2547755564107
2012-01-27,8.3837499999997,9.05148221279954,1.29361909091346,2.40703111033014,4.54901542433938,16.4512963477562,13.6274000939654,8.01664680458392,3.77389335514257,5.89141703564474,1.2745602570847,8.53678427642085,2.14367003792409,6.88844330651567,7.46134072234188,4.10188164948944,9.05044484269273,1.66571157754014,5.13923128363608,15.8092033161101,1.83649453529811,3.15080507526593,5.19031886446048,8.9088300267056,4.33165935339994,3.33999021895428,27.2973440557433
2012-01-28,7.01361111111087,7.44681036797722,1.24444050715629,2.29009145395809,5.71888603557705,20.1619806662658,9.7185856229178,6.63438816624781,3.47846921434304,6.32962470783737,1.23744211225864,7.08673502844256,2.05233716759534,7.59432518492274,6.97018584370663,3.86359695639734,7.22189815240172,1.61054936410703,4.81970305482941,15.0459708712097,1.89345682063468,2.95103979955883,7.85823847432503,7.07755880181072,3.94218574107804,3.11229980432291,21.587471031386
2012-01-29,6.34653703703743,6.25621153728705,1.20635141470213,2.18408682938418,6.77618563522782,16.9367676998973,7.58678812238367,5.69944890858288,3.2289130110748,12.6072073819222,1.20178985563139,6.10459490775255,1.9718935303495,10.6559307784043,7.07403271585552,3.62417444563203,6.10499650289737,1.56664574039326,6.09119207434457,11.3708116189488,2.12533421636918,2.8682082605861,11.2693473102486,5.91125669116614,3.64923462885153,2.91549493368063,17.7965000450741
2012-01-30,5.75228703703678,5.4070764863793,1.26196794085733,2.4614886611753,8.2127424988937,11.7562717405318,6.34889907170136,5.01175550638564,3.01716032870485,18.0622584448773,1.16749095236567,5.30426961331825,1.89638432169963,11.359797130628,6.68376871608025,3.39661325444356,5.31483554167908,1.68453693763458,8.61371920083493,8.49981781195729,2.40502727044298,3.38962643858406,19.5650354410104,5.15366951381416,3.41321142366236,2.74339568418084,18.0444255524004
2012-01-31,3.72511111111152,4.78724009633031,2.28973169394912,5.38848692193839,15.2857620682456,8.83177120223033,5.49373226793395,4.48322873471062,2.83305302012982,22.4166696728571,1.13444388821973,4.72000552123251,1.863248098663,8.92295085856235,5.64738723889925,3.44519513632894,4.71900052484056,2.9153147155337,9.43983147084105,6.87717875930184,2.53183952247742,5.96646994289963,34.6355298684334,4.59928244488134,3.18756434965219,2.59137835506911,17.3895876688426
2012-02-01,3.23275925925907,4.30634731652603,7.7135485913796,14.5514467583805,23.1042561994032,7.24873335765154,4.85656204870754,4.06329066616708,2.67074101011566,25.9695497813987,1.10255680687544,4.34491866308337,2.0834261241031,6.99088877242562,4.8723964538379,3.778077206728,4.25243430101367,7.46762916708067,7.99662097301637,5.86384223768301,2.43303580723418,14.2479110032035,32.4880215832123,4.15794211547475,2.97491439757566,2.45591319931398,13.4030029362144
2012-02-02,2.68222222222186,3.92001777689842,14.0269670690512,18.0318513229365,22.2424263345864,6.55966035566,4.36306389735734,3.72080385011978,2.61229771853396,19.135325765836,1.07174634874977,4.01264110648397,2.64889401625385,5.88835061604463,4.37011505697953,4.56120141181543,3.8762854349804,12.1779542543937,6.43203518731378,5.1358695716957,2.23069416068448,20.5931080887741,20.688255789598,3.79961282838776,2.79253769066262,2.33425788998182,10.9295296341426
2012-02-03,2.45995370370357,3.60214088505285,13.4176143470339,12.8480969313864,18.0222164301853,6.00705769036296,3.96736695338884,3.43554018143142,2.85688796981681,12.2830619583308,1.04193665582939,3.66727879200731,2.85597442230797,5.15098074833233,4.81517883304698,4.82128646537309,3.56590559701227,12.2010666606094,6.48481155456539,4.58061823776935,2.75190530349853,24.0762804411398,17.4270067943759,3.50308627367625,2.63527150509979,2.22424873122465,12.3059635772993
2012-02-04,2.27256481481499,3.33544921194587,10.5287914441974,9.10755471945715,13.7246918770132,5.76046961477654,3.64149096815634,3.19378196325372,2.97234502655844,9.03337552692219,1.01305851500918,3.3784352628478,2.53497331764943,4.59343155424709,8.94233097242579,4.38213070837448,3.30489511902641,11.8262292257509,11.2287003639311,4.14200291114469,6.63452390084739,28.3443953789741,20.6968263400168,3.25264932856877,2.49578381762467,2.1241550621199,16.7444425500337
2012-02-05,2.12453703703715,3.10805947148983,8.12617605942943,7.23878246260494,10.5626450620997,6.05348390064703,3.36869784383861,3.00008938352041,2.71733223733855,7.57941458223217,0.98504861759911,3.14375011180918,2.29380581456667,4.15312449413507,11.1259201095221,3.97951431567118,3.08191391702996,11.3900751287116,14.9671631982074,3.78593155071091,9.30615788620513,27.6181171713227,23.5100154541035,3.0378438005969,2.37071689190691,2.03257559368383,15.585651791008
2012-02-06,2.07690740740732,2.91152200782086,6.68260822127004,6.11967064124703,9.50268148289868,5.75958563663905,3.13687441379543,2.9470049076929,2.49628368989847,6.53694994507321,0.957848916739783,2.94273579224197,2.23872108603103,3.79721140279246,9.90685501345311,3.61747903878264,2.88886653795913,11.2136125959553,16.1517087994749,3.49046664086489,7.62428290645045,26.8030282739298,22.4559596480621,3.19244667032917,2.25778460407893,1.94836322181647,12.5475625066611
2012-02-07,1.95413888888908,2.73966155481624,5.73913767511895,5.32879020931501,9.67403549199439,5.11848350557685,2.96941004264471,3.11917557077368,2.42293204919959,5.70661706745518,0.931406067715725,2.76728453589374,2.44858515042847,3.762858973349,10.1409470035591,3.34823666110952,2.71981668640118,10.2136310540894,16.6463158184178,3.24084445186116,8.01911420527628,19.7607284892119,21.4336613684172,5.01446224480079,2.1551640741098,1.95766936951821,11.1870976723897
2012-02-08,1.81654629629621,2.58785833780167,5.45258588880792,4.73201033760905,10.0759543082147,5.22302435195957,3.1801699006712,3.12825717039968,2.65237127578634,5.47653843809974,0.905670938760756,2.612521887501,2.75232876573277,4.86346209958577,10.0664566625386,3.13503001900811,2.60096620747026,9.57564741131738,13.2488280932315,3.02769707024322,9.66068337752113,12.7885171670486,25.1841517585663,7.52230739691795,2.06138305606257,2.27469314681767,9.9946596780029
2012-02-09,1.75847222222242,2.45258591138382,6.43843916638949,4.26373809041747,11.7001043498229,5.13841196676767,5.02683666826102,2.86269862096323,3.08794894783121,5.53365054695806,0.880598182052068,2.47475190744335,2.89766187473789,6.78096588807789,11.6646319580319,2.93322553795719,2.69351249320977,9.70663834634565,10.1347269049661,2.97300315209069,15.9556661807073,9.58866551734528,20.3845095172822,7.41418064799865,2.05033652387341,2.50189410488627,8.3182810153316
2012-02-10,1.73362962962933,2.33110472756425,7.29898830988224,4.03729958521338,14.3869064267368,4.50740707686226,10.0684153103549,2.64230327867486,3.11767647386873,5.90377167839089,0.856145856295128,2.35116849867112,2.81031898326562,10.1641113739428,16.5759948262167,2.75686006117432,3.08034196906104,9.82291599172792,9.50488331708829,3.73951276834069,27.7948446054111,8.85267981381095,12.9411446627123,6.4090817439995,2.32541751187266,2.39663005695511,7.83251913283546
2012-02-11,1.511361111111,2.22125343583003,9.20844369845694,4.38356019874671,13.0255468879484,3.99827545246998,12.2698417868617,2.4962293249106,2.79626257791919,8.23172066467051,0.832275093692354,2.23953605117139,2.56662519579107,12.6821465242267,18.1888133059029,2.64228771541074,3.18344840537348,9.07867282311827,9.8531945356703,5.78779316251878,24.1055425441608,13.1868391718999,9.25732344215542,5.67256908633242,2.57460190204275,2.4166949882883,12.7149229006446
2012-02-12,1.6142962962963,2.12130336195412,10.1256970045317,4.48645126755491,9.74538013823297,3.67590666171855,10.0409107539394,2.37144939901973,2.56404611748433,13.9061212438815,0.808949805229105,2.138058702571,2.38774551102571,15.0315445871569,13.8832185594054,2.81640489757692,2.89924498229769,9.04989094504345,8.73644670241433,6.46832638451202,18.7278874670288,19.1630677479727,7.41362950104646,4.9961281767988,2.76466619573389,3.60794885500823,17.583159670689
2012-02-13,1.69737962962969,2.03747280870231,8.33953492542184,4.13799666238955,7.62670309083151,3.47300937293132,8.83040514810799,2.25874517979412,2.42599955436454,17.5941847086625,0.78613641914914,2.04528944274104,2.27069668730392,18.4794006670548,9.8873264100959,3.47345889091023,3.44120137446255,9.52910916533461,7.0533475413306,5.51062499026943,17.3274015843902,25.0770892445611,6.30006236085347,4.57529783216379,4.24171622683454,8.80975526455257,18.9268843546376
2012-02-14,2.33452777777782,2.06235658162474,6.62793031832947,3.99031384237827,6.34864029384001,3.28305879726099,8.07830725151176,2.15630323764015,2.30964045935152,15.1506116432467,0.775849395855747,1.96004644822664,2.16952087092505,15.4981236185041,7.94696158425607,3.71082363543677,7.29879592392545,9.16188209140719,6.12730324576387,4.76301260014506,14.8334752739832,26.4599124474085,6.24658994650876,4.26613806396056,5.98827060314018,13.8653990921447,19.4096256272491
2012-02-15,2.71116666666656,2.50999751849588,5.61842208416773,3.87113962511875,5.48253843846847,3.09128081509054,6.85880938311897,2.06305267761366,2.20402948005566,11.1076787600374,0.805358764517263,1.88135409437882,2.07697854088665,10.6986364080171,6.74898600271074,3.2792778034505,9.54291320662964,12.1603324326135,5.4706533220712,4.24747035617958,14.2770620029166,26.2681985089537,8.34648164193667,4.08682537358437,8.57326941185153,12.0523016133676,15.14437825885
2012-02-16,3.04291666666697,3.44368851651993,4.97645804061123,3.58566844766177,4.846662228835,2.96354022573998,5.78059515428015,1.97867560167475,2.17937961467641,8.9291517768388,0.995522627240648,1.8083996028507,1.99184760462461,8.08610760021201,5.76691109173769,2.93969607371515,7.58739637850326,19.0471896473805,4.83507398072034,3.85422157220151,16.9473663432721,21.6411713321205,8.90900944540296,3.90747748408574,9.74661299175026,9.56202220911084,10.6034447811591
2012-02-17,3.96320370370386,3.75168846139915,4.75246446575303,3.27836827864486,4.35386448260136,3.27348385014058,5.41931548734302,1.90035110706981,2.86865338049748,9.71050652034278,1.761744438753,1.74050021185482,1.91316487186072,6.67275722707876,5.04257163713286,2.75390446530038,7.01097320439826,17.0976909855036,4.39798028830596,3.54748883591993,19.6280938513089,14.8560935323006,7.55679766711021,3.9743980640218,7.8189103068262,7.88787567849722,8.50334963300978
2012-02-18,5.61465740740715,3.39607958399627,5.43842013134883,3.04299971140979,3.95902725092739,5.80912341538251,6.89287025597896,1.82606918491655,5.57003581377619,9.36191433631754,2.40802856312532,1.7378660372446,1.84013528493352,5.72778103570906,4.50531038352247,2.60338900682982,8.08778673019248,11.4566800548773,4.44589432387124,3.29168510119996,21.0894517546373,12.1597668494394,6.49520112845446,5.10234351045739,6.2220627749131,6.51009261894251,7.63318546283621
2012-02-19,5.34124074074065,3.56847656426076,6.64619707961844,2.85488058775654,3.63484972348366,9.16770921081087,10.7404262114337,1.75700271197368,7.0206409154902,7.43379282633898,2.04448632348553,1.98111549102923,1.77209181477755,5.0337093473571,4.08412139485289,2.46906088106267,11.5475813317164,8.45291757476392,5.99117307585985,3.07275051035921,33.02498870532,12.9609514258708,5.92668718138224,6.27774903525286,5.33966683218652,5.56171313555439,6.68585758168509
2012-02-20,4.12232407407407,4.53033053829323,7.14669637223715,2.94027522666106,3.36335419331255,8.92608987146035,17.0303201502803,1.69286026927271,5.65803423684991,6.09077686643091,1.84118680756115,2.39183875846665,1.90509847262585,4.50086186995109,3.83647960487277,2.34836342078357,15.6902872614665,6.90684253429864,7.07357625065342,2.88280237128627,55.6763833210749,13.2357159141235,5.49925224607435,6.27910646509309,4.75072368983339,4.90528491521801,5.68458539553924
2012-02-21,3.48497222222272,4.80978317071705,9.76344280881298,3.97566242304414,3.18450571674558,8.62883540824983,16.0214935180692,1.63280519240443,4.65123359654432,5.28371865252693,1.84495305586957,2.97136995162142,2.78735137710874,4.07785016095023,3.92450697774166,2.23944411593517,15.0824102855209,6.4246682607435,6.35822119014568,2.71614196887357,44.861770500099,10.8078823958176,4.95962972744391,5.75853045370571,4.52046544033218,4.40567530643286,4.95775899793275
2012-02-22,3.74803703703652,4.14624923190294,13.8799985412361,4.59540278592309,3.20835342458651,11.4959032368328,10.9658978459684,1.57636096654558,4.22617430310864,4.6956192246134,1.74141356007833,3.78314313329824,4.42030200293001,3.73309082047976,3.86942641452979,2.14008591563908,11.3745069768425,8.07697026682125,6.083025014908,2.56849473705084,25.8023332621033,8.50513008276995,4.61380982419139,5.09730143254536,5.24436430314721,4.00498265998815,4.43651363652884
2012-02-23,4.02566666666677,3.66543687652955,15.4120725774664,4.06825970970414,3.16093212153548,12.3567105677676,8.16478769419545,1.52315770717376,4.1262058658923,4.23430104616518,1.64901673590422,5.14250086751667,12.1394234663818,3.44609404588283,3.64727093487935,2.04861510422195,8.49183254993716,8.43937703051102,5.86839513694324,2.43658121277584,20.1060054182077,8.10031848601984,4.29492384013113,4.47795701277938,6.53325946027693,3.67386610021056,4.02597661523966
2012-02-24,4.44056481481477,3.55218795083277,12.8052499377665,3.62715917994077,2.91743352731152,9.77392398305209,6.71459838895068,1.47287446184541,4.81514473180611,3.8618588709443,1.59151527137434,6.35690046329794,26.6235771664042,3.20489038403242,4.07682763415867,1.96443065077856,6.87017199581558,6.94751796459567,5.1450633305236,2.31784172788469,15.4191953145622,7.48534473137258,4.24419160228531,4.02923783616441,7.21181410432195,3.39696858835863,3.6903015140214
2012-02-25,4.38367592592629,3.67440339382904,9.406932779303,3.46468843015163,2.73485747752567,7.60242971784108,5.75816956035398,1.42523129589448,5.07062265476744,3.55418733446625,1.54094854179375,9.14021692302241,24.4140022075577,3.28627798739714,4.68498090925576,1.88668558584849,5.85936488040821,7.3858253509181,4.65346574771389,2.21075759909284,10.7565422473682,6.24111445371365,5.76931305971777,3.69247715582425,10.0784504750964,3.16192139983436,3.41012759301868
2012-02-26,4.38309259259205,3.59348320412418,7.37334439217354,3.69727328501346,2.87625819890729,6.74565914682965,5.05690966698422,1.56589236400632,4.41405888280524,3.30198237839339,1.49307492436647,14.0669320462863,15.5966233434215,5.07779082900739,4.47231892157909,1.82104572514141,5.13301970246519,12.8373142602118,5.32854276040416,2.29175177097706,8.18055615034813,5.32352744874657,7.19990027800954,3.41437196053545,11.2660437098497,2.967716999798,3.17227083516067
2012-02-27,4.33514814814841,3.26747483755563,6.19085603612375,5.24219755913075,3.69711095350538,7.80942676051295,4.60080382250649,2.41594660993793,3.87579426313773,3.14343356025874,1.44762457367929,14.5881275917752,10.5508361059265,9.65332606816986,3.90513960329687,1.78166102231864,4.57876470697592,16.0213097107902,7.66685981975614,3.04587556790011,6.96253496876035,4.76014844916432,6.53009833420477,3.17796925636266,9.19673350295301,2.82632850012109,2.96743780479826
2012-02-28,4.45420370370355,3.00392848570231,5.37758358754475,7.55353880518092,5.00202923625858,10.2174277464905,4.51406751917863,3.0543360561404,3.55281801848892,3.11449867369616,1.40436557205614,11.8863866075273,8.11805545214593,12.2036929352609,3.60968693823825,1.73787188829797,4.26039114914744,15.3205889912866,8.85030140215364,3.62122023897034,6.8992542405624,4.47912207559558,5.63619745564238,3.43361085489812,8.32787677197414,2.69089473722561,2.78888625259126
2012-02-29,4.3173240740744,2.81862357065484,4.76781677845519,8.87931589338258,7.84406454648882,10.997745918385,4.32681116726377,2.63909547456915,3.29709413812313,3.07238299180037,1.36309643675392,10.9343372615639,6.71381498884773,10.0856692274351,3.74364698461163,1.66755049990418,4.52349001079033,12.5215403520071,9.16983246950326,3.37608851114588,6.74280903523222,4.27827011321074,5.64041043662213,6.66036284002503,12.6179762440645,2.53803763195374,2.63160383041563
2012-03-01,4.5530555555556,2.66076581766769,2.47562673913422,7.98790906371883,9.82965539027218,4.53150933060881,5.89257090693444,4.72777200323958,13.1845104516418,8.17326752479992,1.98988289914675,5.24289810491995,1.89754731500716,6.83638905170662,3.07142115606929,5.06393082937322,5.22482617056408,18.2980296362081,4.0839501460277,3.45067154781115,13.3038234948869,1.13147825712088,3.39412862620312,1.70393185660888,4.83040733241815,10.6238147791524,7.8293381346752
2012-03-02,4.74835185185136,2.52035112521255,2.3537655183673,7.21720306463857,16.7971325321983,4.06339817195571,5.61930084272158,5.2303183640947,14.8542870300156,9.65270374723969,1.90894146870693,5.95210194012498,1.82418133305668,5.84842549163123,3.39741037754258,5.67941643075583,4.88812632617275,19.375179093322,3.69024485706765,3.23813513083245,14.3455428346894,1.09988222534382,3.20086498465709,2.57346228744243,4.26677260762065,7.86163224920985,6.63689698164841
2012-03-03,4.41925000000026,2.39443912755041,2.24349214858641,7.03310664208364,16.9867184365672,3.71255961893095,6.83584293920674,4.66820934440953,13.5565205851293,9.14655520820296,1.83401281305994,6.2020502989625,1.75588322982012,5.12663669727729,6.00928045690776,4.96209113214378,4.7227091022759,16.3826322208412,3.98733350874219,3.26476917465268,11.1020819863484,1.09726929795019,3.0142541076225,7.59565642004636,3.80643580845543,6.5043217934133,5.76594741106332
2012-03-04,5.02796296296305,2.28072502055407,2.14363562880806,11.4047549460796,14.5894462739511,3.51896386290365,7.15622687750696,4.04415393506617,9.86730610545835,10.778759400517,1.76437082484385,6.17552258383405,1.69207626194156,4.65990366478924,8.05176194223984,4.29337804022841,5.35445294768433,12.6747979589211,6.80213713417363,4.04541391250568,8.64095967631167,1.36123556785859,2.82463602674099,11.3593884205411,3.4991192663274,5.61000212199483,5.05412845475463
2012-03-05,4.54966666666675,2.17757590312362,2.06585397678315,12.9523811573896,15.2427117142445,4.17706806089318,5.93852787477809,3.69064888809344,7.60230311566261,13.9355134858607,1.69940251738548,9.51108621144619,1.6322685066267,4.58682451995003,6.84484433223156,4.0926639762348,7.32723999954714,9.31336522929866,8.30531457779572,4.34738313412733,7.56017524354503,2.3677015446911,2.65967299829098,9.7693669475914,3.24921212438535,4.94757356031582,4.50700222970491
2012-03-06,4.22070370370353,2.08396347175121,2.03332365213125,9.83698159701092,16.5408047563143,7.35836708687923,5.01125566229512,3.52457791704328,6.36852878777971,13.1901900186661,1.63858666413617,10.7629680558716,1.57603768404623,4.40374606637394,5.50883248368092,4.75124028236425,7.60562999705031,7.61187506757292,6.64569303506228,3.81322001944233,8.07773616387256,3.29498902741023,2.51796411874612,8.45012298304051,3.20624415370452,4.4357009904142,4.08151990471494
2012-03-07,4.9748148148149,2.03455582445095,2.00890766764371,8.20372980386128,15.2289154608895,11.57436433879,4.46306426385778,4.03489904589124,5.61721297791405,10.0229211562782,1.5814771157984,8.23719271345717,1.52301913926543,3.96169190389225,4.78102085552737,4.9956077455471,6.17397146534363,7.46309716188189,5.38714353223203,3.44719294216341,7.81807957435434,3.69370588622743,2.39155304328963,7.08496767538339,3.92694540511552,4.02723316798517,3.73600353999307
2012-03-08,4.55024074074096,2.11378567068001,2.18281154845777,7.16326676453122,12.9166807473403,12.8186927484279,4.4535511255776,7.68278183269806,5.01868006742291,7.71276124211439,1.52768964017989,6.55815891320377,1.47289623989959,3.95200705065831,4.2987289590051,4.4177107398818,5.33038935684051,7.65216623013142,4.73769028027478,3.24115995429796,6.75199642846679,4.78616866307114,2.27743953194818,5.91547810454807,4.97896132493242,3.69292433035778,3.44845020155163
2012-03-09,4.03357407407351,2.14611635877266,3.00052510619022,6.03677353601236,10.2215845425793,10.6387561874655,6.1548691098226,10.2797909289357,4.47865138578119,6.38324216295436,1.47689144492078,5.90468291295602,1.4253926397083,5.82760576188282,3.91729098595743,4.15814825383299,5.6853571554944,9.60664791817264,4.27032242595997,3.03566620703739,7.09400712507137,5.07028988385277,2.17377116358203,5.1349417420971,5.84272572497435,3.41365724616435,3.24654132600009
2012-03-10,4.06014814814841,2.01272135532052,3.55310803103785,5.21017294058024,8.10242589471905,8.06220490367223,7.41785785342052,8.47334490879356,4.04832987644627,5.52006922398554,1.42879276476543,5.47576332650623,1.38026599713122,9.3719523882102,3.60290792660687,3.9725498570908,6.60967696739191,10.6013296341112,3.89355391069924,2.91622404543074,6.96530871911145,4.39581359633436,2.22512657015883,4.5793322549179,7.43606709299484,3.1763993438349,3.36339712619587
2012-03-11,3.44592592592606,1.89390000541518,3.4074863629752,4.63212125138992,7.31552303702364,6.54056009317475,6.4772502679535,8.35471964599488,3.70737214808226,5.01621664317231,1.3831400529005,5.24974673137292,1.33730283828393,9.5167841884256,3.33869235431659,3.61143517645909,6.35488437599547,11.7149226254673,3.58254926806556,2.8059300618432,5.84070283007796,4.32013986091606,3.01304030373293,4.14399552923035,7.97494512923604,2.97195493927353,4.281246972091
2012-03-12,3.2733703703702,1.81734501931443,3.20527580640626,4.18385398310125,7.16916107095947,5.61864076507843,5.34089407720498,13.7227244365756,3.4244587639025,5.23573038402694,1.33971042976785,4.90801799340219,1.29631432757045,7.69014003305682,3.11306478300673,3.30792248252929,5.33880425077602,11.0192257266643,3.32108306536309,2.64120075500478,4.99001406321255,4.29906564326835,4.41044631086285,3.79016175957894,8.0037120118794,2.79364643962419,6.61072943340836
2012-03-13,3.37402777777756,1.75029489293493,2.92711645944378,3.82080046543552,8.79325194688486,4.95284519497043,4.66247220684377,15.2462022737032,3.18449168410606,6.1005946503263,1.29830712588878,4.35517705125013,1.25713276359312,7.73573395652748,2.91778161196795,3.08262095670484,4.62229193569022,8.6040329910559,3.09819829141225,2.4878566838832,4.45275363567623,4.36844097350584,4.65427261639414,3.49621259552722,10.0690692703259,2.6373475588037,9.92379801285734
2012-03-14,3.1621203703708,1.68757613872201,2.70699252867526,3.52008264681816,9.00849252254271,4.43872671968365,4.20348218915968,11.2850450068875,2.97799800419808,6.04183070861442,1.25875571656931,3.9170036594435,1.21960865881611,7.46074494567923,2.74680951681503,2.8916610676448,4.16494513093401,9.11055778701693,2.91932578063402,2.67858409825692,4.04047655256449,5.88748270116012,3.93033624462211,3.24760929881625,11.5240963245048,2.50114628372147,9.83192721365511
2012-03-15,2.87645370370362,1.6287141480256,2.55657026275878,3.26639998309892,7.18939939361416,4.659102293795,3.83853884375732,8.50048926621521,2.79811580402491,5.23699562945609,1.37420321313616,3.60771505854552,1.18360829221789,6.44485158172611,2.59562809150696,2.72417244286352,4.31706182631727,16.4855780504399,2.81014472111614,5.15477994233298,3.70341495163072,6.99194674696288,3.44196695673762,3.03419769273291,10.2000666304786,2.57796690405536,7.54618895928696
2012-03-16,2.96149074074074,1.5733078149975,2.52947041055719,3.04910532804511,6.09092092958943,8.78761598361675,3.5363338324536,7.3275606368986,2.63975043205072,4.66671201065378,2.07463284287603,3.35277523130864,1.14901164760464,6.32396459913046,2.46078149887977,2.57583536676383,7.20623761232132,18.7673978646119,2.69537340760424,13.5487418357935,3.42210290873391,6.15750843980776,3.18517780486579,2.84866574390334,8.0992667568919,3.48853484596086,6.09637031160053
2012-03-17,2.95496296296275,1.52101011479585,3.35958088763699,2.86055736076293,6.19753976362361,18.8372458289404,3.28141970661104,7.27640243575185,2.49903841523087,4.41951656035297,2.66873042994627,3.20026979684267,1.11571066824889,6.22376392307359,2.33958104558009,2.44333876549563,11.8053161457408,15.3799756198345,2.53729113783795,18.6949517082996,3.183291240585,5.1169191633617,2.98245234582443,2.68561070660166,6.57211789362882,4.57181874912696,5.28340303895112
2012-03-18,2.39823148148157,1.47151916106527,6.61329680131343,2.89088908945784,5.98575150659586,24.1808267790334,3.06307939716922,6.75650129966901,2.37299556799362,4.15488565748169,2.66427728481293,3.28474332514827,1.08360777243775,6.02157935384085,2.22990245606154,2.32410026323205,11.2771854983162,11.9809835757887,2.39684508834415,14.6092941456395,2.97764351511712,4.49048103097009,2.8055436059645,2.54095177704612,5.61319901153439,5.02577135054084,4.69749412353582
2012-03-19,2.34395370370396,1.42457099568791,9.86434771280304,4.14095461476347,5.15254588427004,18.2222604520669,2.87362729240284,6.17631101821499,2.25927942388755,4.01990635280914,4.26314360306481,3.26363715913913,1.05261458536317,7.98188321616352,2.13004437967404,2.22191485583498,8.37815967866876,8.98519032488021,2.29850802295382,10.453218066719,2.7984493865739,4.0670341367796,2.64949842262877,2.4115474458305,4.94488963282474,4.94375956782638,4.23758579029705
2012-03-20,2.17511111111077,1.37993372811046,11.8769262197929,7.29149660172073,4.50294713199192,12.8147092875542,2.70740489665041,8.35758043429638,2.15602485768391,4.84832624005205,7.79350974230312,2.99584537898023,1.02265085129828,10.3558733108711,2.03862754870833,2.37109160564339,6.64647471244913,7.23444772364483,2.26860823847658,8.27059103781734,3.09524349763479,3.72806464404911,2.51058741253801,2.29493877636535,4.43250857229021,4.89636078409679,3.86603718093247
2012-03-21,2.17788888888936,1.33740273658123,22.7398120419783,8.15683386455031,4.07000506954079,9.8118525731178,2.58969015630104,13.87396871576,2.06172785695664,5.21027215690599,8.31563272299323,2.76827333129293,0.993643496726783,9.4959821961853,1.95452155968269,3.36681280091169,5.6823457809102,7.0713658073125,2.22982761116401,6.93885245060527,5.52527725091008,3.44535889086702,2.3859339303026,2.18917270867251,4.02373334826119,5.14162235968409,3.55891967142466
2012-03-22,2.2310925925922,1.29679671201206,23.3095692617901,6.44870612306942,3.7277315883183,7.74902472318111,2.58448423552407,17.0357094874126,1.9964058483456,4.50507542779738,6.47689688101102,2.61566682494347,0.965525820434552,8.11446043859831,1.87679081897949,4.0683832071827,5.00140503633499,10.0166131324004,2.2636499810715,5.90014135833186,7.90946640987342,3.20543019401774,2.27328082167986,2.09267768117719,3.6892545587644,6.54465374118484,3.88250251126599
2012-03-23,2.38670370370414,1.25795437570644,15.7030793417984,5.27818732221521,3.44250620271343,6.42561159707492,2.54359208811043,13.7106746324934,2.00785726654707,4.05791752787304,5.43567675956183,2.48330497758968,0.938236790842604,7.03336862237439,2.00776389534975,3.8698614957983,4.47723284111018,12.6862733253132,2.68617817472969,5.14409162681544,7.11646734775991,2.99882666226486,2.17083035596126,2.00417432090052,3.42940659315478,7.05369976578613,6.93398494753923
