met_era5$time,new_df[, i + 1],met_era5[, i + 1],V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
1993-03-01,NA,5.10637975865616,2.39695985664946,2.4927172143937,5.18308365552092,5.9676115854376,2.53439596056862,4.73154078477513,5.66154051116261,2.15008114617453,3.09926956612814,2.58987554184119,2.64719442564699,3.11085628734823,1.9366907142637,3.56063990527613,4.8136274313302,7.64064326887584,6.42694114965851,3.00874025690923,6.46006338281433,3.58843372437668,4.82198458366646,6.17011294615371,0.73447535209476,1.88498114530209,2.79898030994147
1993-03-02,NA,6.39904927842876,2.55937758888021,2.88872447603401,4.97820309420726,4.63406296201294,1.88626267020268,6.5190881353889,3.84247394180785,1.81208060094463,2.98082866086831,1.60558720073872,4.52468329612492,2.25335063740828,0.953209032990566,2.05990905826752,3.82773004019972,4.51023016025704,5.77555459728759,4.50933458400007,6.24234273196135,3.14605678494375,3.68937894169692,1.54902389078549,1.9350675423001,2.54514760772486,1.63834570652338
1993-03-03,NA,4.61489039413972,1.84547004002338,4.6540909591356,1.90098598327728,3.1793253264171,2.56650610665002,4.09928003611819,2.859604309831,2.21984834273294,2.90450735990722,3.2313965310151,4.94373879927254,2.39198958017632,3.67910584102562,1.50216739997377,6.55634250567582,8.05461559180991,4.76205152465915,4.8186248383856,7.8742000084119,3.90503717545362,2.88602514505416,4.16268286270738,2.7339200645349,1.70696479423856,2.47777969041551
1993-03-04,NA,2.59104567816417,1.40697757302685,5.81682900476179,2.92833049118089,2.73052025938649,4.6233750790469,7.72530666588627,3.09606446821024,3.61975283655616,4.60698980761261,2.80997408572506,5.25376369128271,3.80874591618739,4.80824794826929,2.22629167323481,4.81645406276189,7.55976464843269,5.12304921752787,4.59168975759846,5.52981878049322,4.93973530784055,4.8214836160812,4.89735667131252,3.41554808811562,1.47886884794398,6.07365433905437
1993-03-05,NA,2.73162446831814,4.31201837608002,4.40633687156967,1.99896718748736,3.94753657259219,3.35512442207035,4.49619133688457,3.86902939581833,4.39039422200405,7.42960636814196,1.15773704923092,3.39810908724955,1.97202236723045,3.43976779472225,2.31264959246651,2.51815062231124,6.94355462026934,4.43545217067905,3.53109724451218,5.11618110653709,5.3650680777694,4.78068894487091,4.8187922866054,2.92663519322225,2.50263097506994,4.57430950777805
1993-03-06,NA,3.99941209562147,6.33091578686835,2.29511042937658,3.23802102044494,1.01911115700356,3.34671331693641,4.59932499013175,5.36433829531142,3.80595412853323,6.43110929573985,1.42228126242665,2.6526638484953,4.934677855177,4.84208593789693,3.10321108443343,3.53690074051415,6.83723572581058,1.93553167068199,0.881024604033633,3.5111489779909,4.85948661564471,3.41029322847706,1.16409887775837,4.6303471958738,3.19407029374715,6.17752559515722
1993-03-07,NA,2.6710436746751,4.69479739393911,1.33768737633233,5.1272173343234,3.56788000090162,3.98053666976514,8.39608820764855,5.03619340487746,3.72570755281048,6.62633843965012,2.9224627925688,3.33653810205918,7.5327618693979,1.90207834214674,2.65595255183383,3.45935910294589,6.72454236338698,6.11495946227685,1.03528020764753,3.13482692141263,5.0340443176732,4.44037835457229,4.54310643768552,5.21829081741434,2.78418361418861,6.21775004534501
1993-03-08,NA,3.82595059031359,1.76652628956778,1.94715000881935,5.23056390446448,3.64660081823218,3.95425937190943,3.61706921597185,5.00930730159099,6.31948066017303,6.21720893597346,2.96251242767227,5.35545180039467,5.44037075317847,3.04032876164141,3.44094739201297,4.07174044001617,2.96860552418552,7.65057139453676,3.47773232905117,2.69089808840945,5.3463244632357,3.28958818157525,4.52549451568121,3.89094529917144,3.60506700338553,1.54808002376332
1993-03-09,NA,4.05819460065027,1.29544962309634,2.91022105650787,4.06937885587738,0.959408556700245,0.222961355910627,3.95110414385434,2.66552022848884,5.57486238024319,2.83863985190871,3.89880111729296,6.65822796566333,2.19999350602161,3.36136371600924,1.34152814267385,1.64855516488637,1.12953136090804,7.49054900704857,4.95426327505293,2.93664670368825,5.49844538327159,2.10277024243552,3.31424521179359,5.04093648084593,3.42283020816655,3.11665044655521
1993-03-10,NA,2.54227053877927,5.58257841202899,3.49388376678905,3.48441915481668,1.98198488565497,2.10608548509901,4.12718806515134,3.6482063187729,3.42972002711538,5.79675517060168,4.11679314717913,3.79268392802228,1.21424530782439,2.8546870645419,4.10875291666086,3.50775038127349,3.64899104797397,6.56501376348667,5.05220589904161,1.46765966028923,6.08215678322419,3.274723050868,1.6434425849392,5.55317051947003,3.58544451878118,4.19710436048303
1993-03-11,NA,0.946258436653037,6.92573632612952,3.28727376679434,3.84776840641397,1.84435466439753,4.74446539427595,1.95999437899609,2.35800440923416,4.08243507489628,3.44765522456623,3.62411220435292,2.76817947721102,3.25540664283087,2.48362793951301,3.68427746372013,5.07243568530371,6.30368062262842,3.43541611639631,4.61820314351701,2.46052432896573,7.81512543371822,4.04333633791821,1.23092819446558,3.74616470902816,2.2622578793166,5.8698260631826
1993-03-12,NA,2.15337153561253,3.57175142022295,0.807136675259571,6.58993591272952,4.03012634618581,4.72933499472245,0.553461447690303,2.47747462784118,3.9673372091468,3.29591621900393,2.39785310818861,4.77632465709949,1.28806392136097,3.60340677439892,4.3622371856062,2.97664501105581,5.90404168050302,1.68138898643809,3.83730517848751,1.3038159236878,6.50858356125646,5.3273439348891,2.50718955284132,1.13453623795409,2.39631649514337,5.40950736313994
