dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2005-04-21,98772.6715554486,0.351257802120921,3.24498691002644,-2.46757235046627,6.49133053176961,-4.83108266137008,227.290699446878,224.47985889412,0
2005-04-22,99606.8275360558,0.359932979434282,3.78523208184335,-3.24152518796178,3.28331410581718,-10.3404167350108,224.74167525997,234.742637525475,0
2005-04-23,99650.5161008374,0.411280697615482,1.46869641422928,-4.12788620049161,3.57731955477365,-8.86704091848688,229.995083003221,246.901745845147,0
2005-04-24,100120.982172937,0.413947557716506,0.196330858422583,-2.16918556754177,5.38698163133449,-4.93795056581466,251.241075522583,242.91591348302,0
2005-04-25,100532.648189035,0.142709735298879,0.502084499676942,1.21785754235232,6.38063170857372,-2.70060976630386,230.532577674515,257.637592419658,0
2005-04-26,100710.746001573,0.80566137332088,1.18697101993687,4.51026415590217,7.36688291140608,0.101021784061699,239.760711621234,257.239230701574,0
2005-04-27,100422.809181758,0.432263909228111,1.30457700441601,3.93867208069532,7.43985706028951,0.828067902891002,242.674054633488,276.994166872694,1.23776648010474
2005-04-28,100582.359946283,0.558276745984322,1.15653343831963,3.06966408899462,9.81087782657607,2.64384264407719,222.997478307513,296.840899652327,1.09890847009302
2005-04-29,100560.045587636,0.917009973366883,2.85299826371683,3.61028081989325,12.1724908036768,4.06950658309945,225.099233895496,289.583807261899,0
2005-04-30,100527.406858353,0.715383118698695,2.91411917604021,2.8567671934059,13.3632621777062,5.81189615564975,215.67588773591,313.150240217221,0
2005-05-01,101064.358792599,0.674885887294062,0.810651518111749,0.872454684592534,14.228885815723,7.57406660979421,248.401864771317,303.640536286906,0
2005-05-02,101038.819429107,0.642375867912607,0.921893070989385,2.697313085128,13.9056607434275,7.98926318690385,264.274732993359,298.665689556541,0
2005-05-03,100329.216821045,0.174114880278674,0.374136439094791,0.39899277469806,15.7809575976719,7.63304524531011,212.852588538752,308.954213949949,0
2005-05-04,100524.181474317,0.655198978462105,-1.26605392850658,0.228706871732049,15.8734180629755,7.09953106693612,217.307725531689,316.229480273761,4.0410910266192
2005-05-05,100757.54333818,0.726665418469846,-0.22558869439524,3.49553295491423,13.0806558675739,6.94562226975174,65.4561219974564,345.379812598309,6.53198536515254
2005-05-06,100019.010969682,0.964819807291605,-0.199347879424928,2.1859945397221,10.384717356711,7.51993315713791,125.796890951993,339.228925574443,0
2005-05-07,99448.9012171175,0.971717572293188,0.370765816391981,1.61342953931337,11.8869153666985,8.05685709105756,204.463217781611,307.586102488473,4.544058098073
2005-05-08,99246.0655540401,0.722659923625207,-0.642366839732658,1.23698466314683,12.0885526711803,8.07573930584508,84.7580261509215,335.380053052786,10.6980680776398
2005-05-09,98779.2647658358,0.997146155434829,-0.406395254167135,3.71168921547474,9.44029366718096,6.84587149967221,189.480536673005,305.043095666501,2.90422918215405
2005-05-10,98759.2443438996,0.796876117341757,0.358026028854227,3.06322953224562,9.5476950449403,5.70814279295742,180.775009763591,301.553624313306,2.89614019527095
2005-05-11,99443.0292820087,0.843201534223757,-0.483238172264841,1.63388485739594,9.34329831368978,5.09737353525649,188.82858610661,298.803570340827,4.09206170908392
2005-05-12,100362.196197221,0.623888176279522,-1.16674945317639,-1.14989980697067,10.4341951627857,6.1234023809592,226.364167026471,290.577422687389,0
2005-05-13,101150.145283522,0.352626661417214,-0.752993716164563,-1.02974494476171,12.9863153036503,5.63428557990244,273.823187578671,281.944108927167,0
2005-05-14,101125.411847211,0.233083678356832,-1.79531029638343,-1.14989980697067,14.27004626622,5.02832816352476,278.697080253193,292.751206004225,0
2005-05-15,100828.973730162,0.73034729894718,-3.78193968625281,-2.36710605844093,15.5814103137194,3.88058682473963,101.815840083155,338.353462579023,0
2005-05-16,100630.35698133,0.98720704295929,-4.17942446264595,-2.57855866473053,13.7678851121366,3.41563338432638,62.0547640003397,327.7960597002,18.8596541482286
2005-05-17,100558.685572275,0.99245762130179,-3.42576618047512,-2.08688080089404,9.76264991967834,5.32475905711661,272.201839657528,287.834296211462,0
2005-05-18,101072.443709129,0.294162199552187,-3.69779717060217,-0.729972900609151,12.0252636135335,2.64384264407719,284.738652294966,281.26020616049,0
2005-05-19,101034.332764714,0.528545759393175,-3.02618287436124,-1.38505569775122,10.9729456214521,1.10674219853287,273.661244642034,274.955466553138,3.32315437471299
2005-05-20,100954.859878118,0.604697408299434,-4.13066586027372,-1.716943515693,8.3235665088502,1.46282439008645,207.852522041465,296.173240079786,0
2005-05-21,100839.596700252,0.976936416960239,-3.08772958305619,-1.05171462978371,10.8498698764272,2.42512313262134,220.836788374671,296.895237204034,0
2005-05-22,100357.166383766,0.963265996724465,-0.52601972150338,-0.867446582778683,11.8617053174357,3.10370028672636,268.261862244463,288.159460945792,0
2005-05-23,100164.547374271,0.472928446685798,0.283616977413812,-1.75214372377692,13.2045242268777,4.64198935683083,279.428449998355,282.664365895361,0
2005-05-24,100355.795108172,0.257487653914944,-0.45964417003385,-1.84965938354784,12.5927900841653,3.26220939021506,288.284979842655,283.885946839465,0
2005-05-25,100044.845389418,0.593934380590637,0.564698361149899,2.83207048064309,12.9437595099732,3.70485037101376,174.243784668348,318.125923799257,1.57190789064433
2005-05-26,99995.4154148838,0.469839485747218,2.68001943358463,3.53603605695066,13.1534645507047,6.5809990827444,248.401864771317,305.756353793642,0
2005-05-27,100917.40084239,0.520548002439066,-0.255176908310691,2.12611479185805,16.0407644273181,7.63304524531011,293.705200673497,304.267950113431,0
2005-05-28,101138.718757259,0.198869448757528,-2.28475841929085,1.44685233114229,17.7248418793431,7.60653231229104,213.325064217478,335.270298803327,0
2005-05-29,101172.610179783,0.850742160123929,-1.23868413280517,-1.14461546520944,18.7274151166787,9.62315635900931,166.541462833173,360.314637433242,2.19205716216182
2005-05-30,100802.192966983,0.782570813892767,0.154853968109223,0.287067582032043,17.2967871821672,11.9633517707732,252.643445528582,309.008809651711,2.16785506799384
2005-05-31,99522.9423404149,0.596687687488748,3.10777585038536,-1.13213276551139,14.1015175567723,5.30221352754678,160.805533710368,318.354834902431,12.3957811620558
2006-02-01,100339.038581395,0.192468829831233,0.692246226923809,-0.852063918967532,-2.46884108066838,-5.48769835046303,38.4757927315733,250.114007440992,0
2006-02-02,100261.289111711,0.633869688623179,-0.0246160627183297,-1.44667788096298,-2.54851331251681,-6.03472275650695,33.6580355896267,266.509780481794,0
2006-02-03,100944.750271161,0.89510590014312,-1.55278344073272,0.312488692784494,-1.07555349230953,-4.37129427819456,23.0374755112373,275.710208923775,7.4018289541368
2006-02-04,101413.729093484,0.98720704295929,-2.14074857095353,1.10147100069639,-4.61082431232987,-7.06247495852499,27.4459808634774,275.384718886655,11.8487229954031
2006-02-05,100804.437350158,0.998979889809477,-2.09394312974978,0.938679580601559,-4.74142911392858,-6.99233701475991,25.8207850641376,276.511939167862,10.2097509873232
2006-02-06,99375.4359515175,0.998995905106512,-2.31698977938938,-0.730697037296055,-5.51214048192781,-7.92801624178422,29.8546865865889,258.123510320711,3.60149399513921
2006-02-07,99202.6359599499,0.885704452169672,-3.64295101344285,-1.44868808497949,-7.72590947788594,-10.6691712373009,55.5613125553846,192.134203869635,0
2006-02-08,99902.6223619782,0.0264760781080781,-0.474511950978884,-3.8306760752128,-10.3146321668651,-13.8259743718055,55.5613125553846,203.079576089096,0
2006-02-09,100268.92066295,0.561546358284514,0.0498263338768605,-1.41612512407945,-9.9125969329788,-13.2118289817442,50.7594797882003,237.722687762524,0
2006-02-10,99501.2080038711,0.979299479112224,0.709941308036043,2.48982537384115,-5.90672315155165,-9.08026383676816,28.3734476065679,286.919174853955,3.8564993742359
2006-02-11,97503.4683061772,0.771075958122184,2.36294806610692,3.84116810466094,1.19957025374073,-1.0854405012761,62.7300979553051,203.131536790661,0
2006-02-12,97145.4189818716,0.521336724838776,0.415332326572002,0.952475906286791,-6.46296647176402,-9.73569745792511,49.6865010712836,238.739698080052,0
2006-02-13,97077.0577848576,0.912967288132923,-1.96049971288298,1.34484746869059,-3.96002394637238,-6.59835153584724,31.8748289290459,263.876939771838,0
2006-02-14,98606.2209227149,0.95394445004657,-1.5930771714689,-0.904998865501341,-3.65635521452889,-6.5887466085716,48.5337347108053,241.972385132352,0
2006-02-15,100223.660654807,0.751149398612237,-0.948819054356546,-3.07746530951874,-4.60393815351393,-7.84134236039526,58.205772981022,226.771698191642,0
2006-02-16,100769.498243311,0.531223455387652,-0.493475313345989,-4.06462380744551,-5.6937788627103,-9.45757602641627,58.2102167536904,213.875605684023,0
