dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-11-01,101085.926573449,0.916489496914638,0.0667100603085019,0.829611689110357,2.79467202401577,1.5849489787409,34.1142876339192,270.934638188873,0
1993-11-02,100973.684685107,0.495227244593718,-0.724355267889827,-1.3841087008636,1.70207769717395,-0.0833999529792909,32.8668557800404,282.644227546509,0
1993-11-03,101167.348611974,0.715402584626712,-1.89259164594749,-1.33978393036193,2.36964707484729,0.73001691239025,19.7981684332872,299.092025725272,0
1993-11-04,100938.320816347,0.946081779334135,-1.25178899449055,-1.64348719704049,1.34816016474101,-0.225304263141398,23.010909597105,284.016495653046,0
1993-11-05,100798.615698471,0.836370533159663,-1.74886731518238,-2.18651281107066,1.23807149194324,-0.870261805101734,22.1262217231556,295.270058608683,0
1993-11-06,101035.98714202,0.982486494216847,-3.61783621247035,-4.04416233811585,1.76319659780181,-0.830995458044055,13.175345777818,292.451549465724,0
1993-11-07,101852.544216228,0.68682675545854,-3.84556351680549,-2.97773820715891,1.90721963922408,-1.40398608884019,34.2917789597903,231.494587187571,0
1993-11-08,102832.069269027,0.684185841470788,-0.910226600725087,0.57466605520439,0.0841665306915225,-2.12720129259862,24.0556101670843,255.660449311491,0
1993-11-09,102326.161088796,0.558818126844251,-0.213995717973593,2.67878514686051,0.875563510924937,-0.696410371284462,30.4154084801337,266.901004295133,0
1993-11-10,101626.085730767,0.692212871034102,-0.905657212379495,1.26748671703594,0.735996212701639,-1.34734183818901,27.8403239711036,268.872836570412,0
1993-11-11,101556.065618937,0.469466166254549,-1.0117230288245,0.209682824965011,0.966409285330793,-0.543285155092832,14.1939696102081,291.393252080737,0
1993-11-12,101546.762470548,0.883226937138423,-1.05129736839613,-0.492221932886231,0.565792230198024,-0.540823647135867,23.2306058399779,275.108775532248,0
1993-11-13,100875.698020242,0.632223680338203,0.179671614045268,-0.128143667292495,0.592606406115933,-0.656412557907337,28.6994106903595,239.351011187594,0
1993-11-14,100542.382820943,0.252818386931468,-0.301169279273133,-1.81264414900823,-0.0140411371583798,-2.23589378934375,30.0908442805177,207.448113800097,0
1993-11-15,101546.556407948,0.0872618517853032,-0.690729338940181,-2.38730509848721,-2.01309437721254,-5.74458735993036,26.8298193090618,210.466376767063,0
1993-11-16,101181.005175754,0.519347777145606,0.665157583209132,-0.565952880849279,-2.86556653772936,-6.01823822595068,25.4171164345306,225.444899271815,0
1993-11-17,100370.972297033,0.31707169358447,-2.02796285316989,-2.06972425941765,-3.36889213404874,-6.76909940384441,28.5225370211029,181.881607695978,0
