Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,chl-a_lake,TP_lake,colour_lake,PTI,Biovolume,CyanoBiovol,Rain_day,Pptn_intense,Wind_under_Q0.2,Wind_under_Q0.4,Wind_over_Q0.6,Wind_over_Q0.8,Temp_subzero
2013-12-23,20.37967418,3.0744516760000002,5.5,0.210457087,27.162,100.0,,,,,,,1,1,False,False,True,True,False
2013-12-24,26.60775011,6.43948109,10.4,0.201688041,59.643,,,,,,,,1,1,False,False,True,True,False
2013-12-25,2.467977227,5.129367493999999,7.2,0.192918996,36.048,210.0,,,,,,,1,0,False,False,True,True,False
2013-12-26,1.0158152329999999,3.874360999,5.6,0.184149951,25.403000000000002,,,,,,,,1,0,False,False,True,True,False
2013-12-27,26.43532618,4.17162096,7.0,0.175380906,37.385,,,,,,,,1,1,False,False,True,True,False
2013-12-28,4.121702035,5.760022032,9.6,0.16661186,32.571999999999996,,,,,,,,1,0,False,False,True,True,False
2013-12-29,1.176022596,1.604395291,5.1,0.157842815,20.422,,,,,,,,1,0,False,False,True,True,False
2013-12-30,11.92954463,2.83647551,5.0,0.14907377,21.026,,,,,,,,1,1,False,False,True,True,False
2013-12-31,1.364826395,5.104964149,8.4,0.140304724,18.705,,,,,,,,1,0,False,False,True,True,False
2014-01-01,4.281257691,2.1756213580000003,4.9,0.13153567900000002,14.661,,,,,,,,1,0,False,False,True,True,False
2014-01-02,19.85531951,2.804576392,5.1,0.122766634,27.991999999999997,,,,,,,,1,1,False,False,True,True,False
2014-01-03,13.66356549,4.744402383,6.2,0.11399758900000001,30.146,,,,,,,,1,1,False,False,True,True,False
2014-01-04,2.716148755,4.458667556,4.2,0.10522854300000001,24.796999999999997,,,,,,,,1,0,False,False,True,False,False
2014-01-05,1.871572644,2.642835293,3.3,0.096459498,16.997,,,,,,,,1,0,False,False,False,False,False
2014-01-06,15.49503076,4.452517385,5.7,0.087690453,25.253,,,,,,,,1,1,False,False,True,True,False
2014-01-07,0.858634043,6.343443949,7.0,0.078921408,18.878,110.0,,,,,,,1,0,False,False,True,True,False
2014-01-08,0.311964115,4.051706333,3.6,0.070152362,13.404000000000002,,,,,,,,1,0,False,False,False,False,False
2014-01-09,1.078142178,0.96869959,3.4,0.061383317,10.787,,,,,,,,1,0,False,False,False,False,False
2014-01-10,0.599083525,-0.240627335,3.2,0.052614272000000004,8.85,,,,,,,,1,0,False,False,False,False,True
2014-01-11,0.738335713,-3.705620326,3.0,0.043845225999999994,7.386,,,,,,,,1,0,False,False,False,False,True
2014-01-12,0.001114402,-11.15223039,3.8,0.035076181,5.928999999999999,,,,,,,,1,0,False,False,True,False,True
2014-01-13,2.810179632,-9.650345343,3.4,0.026307136000000002,5.706,,,,,,,,1,0,False,False,False,False,True
2014-01-14,1.2029695059999999,-6.253607617999999,4.6,0.017538091000000002,4.976,,,,,,,,1,0,False,False,True,False,True
2014-01-15,3.936079583,-5.285422375,3.9,0.008769045,4.322,,,,,,,,1,0,False,False,True,False,True
2014-01-16,2.04276857,-3.734735011,6.6,0.0,3.997,,,,,,,,1,0,False,False,True,True,True
2014-01-17,0.794562865,-5.949498117999999,6.4,0.008025357,3.688,,,,,,,,1,0,False,False,True,True,True
2014-01-18,0.0,-5.304140816,5.5,0.016050715,3.409,,,,,,,,0,0,False,False,True,True,True
2014-01-19,0.013029108000000001,-4.108366185,5.4,0.024076072,3.179,,,,,,,,1,0,False,False,True,True,True
2014-01-20,0.0,-4.884345369,4.9,0.03210143,2.957,,,,,,,,0,0,False,False,True,True,True
2014-01-21,0.020226904,-5.812812886000001,4.4,0.040126787000000004,2.705,26.0,,,,,,,1,0,False,False,True,False,True
2014-01-22,0.7166118490000001,-7.1029151960000005,4.8,0.048152144,2.45,,,,,,,,1,0,False,False,True,False,True
2014-01-23,0.916702703,-7.238859518,3.3,0.056177502000000004,2.329,,,,,,,,1,0,False,False,False,False,True
2014-01-24,0.29439019899999996,-6.426575132000001,2.1,0.064202859,2.253,,,,,,,,1,0,False,True,False,False,True
2014-01-25,0.253005926,-5.7700962570000005,7.2,0.072228217,2.138,,,,,,,,1,0,False,False,True,True,True
2014-01-26,1.43351679,-6.006324164,4.3,0.08025357400000001,2.0180000000000002,,,,,,,,1,0,False,False,True,False,True
2014-01-27,6.7710263589999995,-2.7384498180000003,5.1,0.08827893199999999,2.0069999999999997,,,,,,,,1,0,False,False,True,True,True
2014-01-28,2.755799945,-1.644755683,4.0,0.096304289,1.9369999999999998,,,,,,,,1,0,False,False,True,False,True
2014-01-29,1.421505865,-4.540375117,6.2,0.104329646,1.764,,,,,,,,1,0,False,False,True,True,True
2014-01-30,5.45889784,-4.9298298769999995,4.5,0.11235500400000001,1.642,,,,,,,,1,0,False,False,True,False,True
2014-01-31,0.721010802,-4.3297670219999995,3.0,0.12038036099999999,1.778,,,,,,,,1,0,False,False,False,False,True
2014-02-01,8.382708000000001,-1.371904522,4.7,0.128405719,1.848,,,,,,,,1,1,False,False,True,False,True
2014-02-02,4.90708616,1.9661715640000001,7.2,0.13643107599999998,5.4879999999999995,,,,,,,,1,0,False,False,True,True,False
2014-02-03,0.348107073,1.4236825819999999,3.6,0.144456433,6.965,,,,,,,,1,0,False,False,False,False,False
2014-02-04,0.570408284,-0.00264188,3.2,0.152481791,4.8,,,,,,,,1,0,False,False,False,False,True
2014-02-05,1.4602209119999998,-0.289957309,2.8,0.16050714800000002,3.7569999999999997,71.0,,,,,,,1,0,False,True,False,False,True
2014-02-06,11.58557892,0.88785268,3.6,0.16853250600000003,5.455,,,,,,,,1,1,False,False,False,False,False
2014-02-07,13.26426012,0.8496331690000001,4.6,0.176557863,13.777999999999999,,,,,,,,1,1,False,False,True,False,False
2014-02-08,9.677279392,1.618761572,4.3,0.18458322,15.104000000000001,,,,,,,,1,1,False,False,True,False,False
2014-02-09,9.455906143,2.532443286,6.9,0.192608578,26.230999999999998,,,,,,,,1,1,False,False,True,True,False
2014-02-10,3.0384134769999998,2.566157095,6.9,0.200633935,26.276,,,,,,,,1,0,False,False,True,True,False
2014-02-11,2.916943977,1.616940848,3.3,0.208659293,18.239,,,,,,,,1,0,False,False,False,False,False
2014-02-12,5.414505484,1.5914661980000002,5.6,0.21668465,17.025,,,,,,,,1,0,False,False,True,True,False
2014-02-13,9.441323143,1.433439055,6.5,0.22471000800000002,22.051,,,,,,,,1,1,False,False,True,True,False
2014-02-14,5.702266079,2.49835729,6.1,0.232735365,24.095,,,,,,,,1,0,False,False,True,True,False
2014-02-15,28.72041082,3.013882847,9.3,0.24076072199999998,57.31100000000001,,,,,,,,1,1,False,False,True,True,False
2014-02-16,1.4999307480000001,2.225278229,5.7,0.24878608,50.196000000000005,180.0,,,,,,,1,0,False,False,True,True,False
2014-02-17,0.078616539,1.6769792940000001,4.0,0.262488838,30.398000000000003,,,,,,,,1,0,False,False,True,False,False
2014-02-18,0.0,-0.819833101,1.3,0.27619159600000004,22.976,,,,,,,,0,0,True,True,False,False,True
2014-02-19,1.117492797,-2.045842836,3.4,0.28989435399999997,17.067999999999998,,,,,,,,1,0,False,False,False,False,True
2014-02-20,11.45146488,-0.600823667,2.9,0.303597112,13.508,34.0,,,,,,,1,1,False,False,False,False,True
2014-02-21,4.577476338,1.599079897,4.1,0.31729987,17.355,,,,,,,,1,0,False,False,True,False,False
2014-02-22,2.8899945519999997,3.1928566210000002,6.0,0.331002628,23.568,,,,,,,,1,0,False,False,True,True,False
2014-02-23,1.594519601,4.785640985,9.0,0.34470538700000003,21.144000000000002,,,,,,,,1,0,False,False,True,True,False
2014-02-24,0.017996652,5.022132385,8.9,0.358408145,20.364,,,,,,,,1,0,False,False,True,True,False
2014-02-25,1.87559098,3.519523285,3.7,0.372110903,17.06,,,,,,,,1,0,False,False,False,False,False
2014-02-26,5.560993782000001,3.101118423,3.5,0.38581366100000003,18.352,,,,,,,,1,0,False,False,False,False,False
2014-02-27,0.29400971600000003,3.427273605,3.8,0.399516419,16.041,,,,,,,,1,0,False,False,True,False,False
2014-02-28,8.898499497000001,2.73886178,3.9,0.41321917700000005,17.8,,,,,,,,1,1,False,False,True,False,False
2014-03-01,5.794754984,1.083871269,2.4,0.426921935,19.675,,,,,,,,1,0,False,True,False,False,False
2014-03-02,8.959559461,1.18273512,4.0,0.44062469299999996,21.061,,,,,,,,1,1,False,False,True,False,False
2014-03-03,0.6172059560000001,2.509712543,4.0,0.454327452,18.006,,,,,,,,1,0,False,False,True,False,False
2014-03-04,0.958939419,2.7167167489999997,3.3,0.46803021,13.762,53.0,,,,,,,1,0,False,False,False,False,False
2014-03-05,2.684529768,2.664311938,3.1,0.481732968,12.808,,,,,,,,1,0,False,False,False,False,False
2014-03-06,7.13075582,4.473360598,7.0,0.495435726,16.409000000000002,,,,,,,,1,0,False,False,True,True,False
2014-03-07,11.857156300000002,4.273159589,9.3,0.509138484,30.105999999999998,,,,,,,,1,1,False,False,True,True,False
2014-03-08,0.013029108000000001,5.003588402,5.6,0.522841242,17.749000000000002,,,,,,,,1,0,False,False,True,True,False
2014-03-09,0.887930882,5.058702203999999,8.5,0.5365439999999999,14.311,,,,,,,,1,0,False,False,True,True,False
2014-03-10,2.266169483,3.56993405,3.6,0.550246758,12.409,51.0,,,,,,,1,0,False,False,False,False,False
2014-03-11,0.0,2.684080529,,0.5639495170000001,10.222000000000001,44.0,,,,,,,0,0,False,False,False,False,False
2014-03-12,0.000474551,1.5423442669999998,1.9,0.577652275,8.613999999999999,40.0,,,,,,,1,0,True,True,False,False,False
2014-03-13,0.019930855,4.42671458,2.0,0.5913550329999999,7.325,37.0,,,,,,,1,0,False,True,False,False,False
2014-03-14,0.185090077,4.37833842,4.9,0.605057791,6.433,43.0,,,,,,,1,0,False,False,True,True,False
2014-03-15,0.0,4.037575261000001,6.8,0.618760549,5.563,69.0,,,,,,,0,0,False,False,True,True,False
2014-03-16,0.448857071,3.0724917589999996,2.6,0.632463307,4.965,36.0,,,,,,,1,0,False,True,False,False,False
2014-03-17,0.0,3.6799924330000002,6.1,0.657744587,4.418,47.0,,,,,,,0,0,False,False,True,True,False
2014-03-18,1.054802367,2.137744389,1.7,0.6830258659999999,4.05,,,,,,,,1,0,True,True,False,False,False
2014-03-19,1.55016334,0.674539511,2.2,0.708307145,3.8289999999999997,,,,,,,,1,0,False,True,False,False,False
2014-03-20,0.75760821,5.617486576,7.8,0.733588425,3.67,,,,,,,,1,0,False,False,True,True,False
2014-03-21,0.042138727,5.475032602000001,6.2,0.7588697040000001,3.4130000000000003,32.0,,,,,,,1,0,False,False,True,True,False
2014-03-22,4.712884089,3.574192434,6.2,0.784150984,3.383,,,,,,,,1,0,False,False,True,True,False
2014-03-23,0.155621106,2.996649947,5.3,0.8094322629999999,3.2430000000000003,,,,,,,,1,0,False,False,True,True,False
2014-03-24,0.001413601,2.27745477,2.5,0.834713542,2.995,,,,,,,,1,0,False,True,False,False,False
2014-03-25,0.0,5.002087712,5.1,0.859994822,2.7910000000000004,,,,,,,,0,0,False,False,True,True,False
2014-03-26,0.206078698,2.326821972,6.2,0.885276101,2.5860000000000003,,,,,,,,1,0,False,False,True,True,False
2014-03-27,0.0,4.8644657780000005,3.3,0.9105573809999999,2.425,,,,,,,,0,0,False,False,False,False,False
2014-03-28,0.0,5.227020595,2.7,0.93583866,2.228,,,,,,,,0,0,False,True,False,False,False
2014-03-29,0.0,5.454002285,1.3,0.961119939,2.079,,,,,,,,0,0,True,True,False,False,False
2014-03-30,0.000474551,5.851903749,1.7,0.9864012190000001,,,,,,,,,1,0,True,True,False,False,False
2014-03-31,0.0,3.202025012,2.6,1.0116824979999999,,,,,,,,,0,0,False,True,False,False,False
2014-04-01,0.025276813999999998,2.9476093889999997,2.1,1.036963778,1.631,,,,,,,,1,0,False,True,False,False,False
2014-04-02,0.001413601,3.9106397810000004,2.8,1.062245057,1.5319999999999998,,,,,,,,1,0,False,True,False,False,False
2014-04-03,0.0,3.12748628,1.7,1.0875263370000001,1.405,28.0,,,,,,,0,0,True,True,False,False,False
2014-04-04,0.0,2.927359886,1.9,1.112807616,1.3119999999999998,,,,,,,,0,0,True,True,False,False,False
2014-04-05,3.8085740660000003,2.4255992219999998,2.0,1.138088895,1.339,,,,,,,,1,0,False,True,False,False,False
2014-04-06,10.97153536,6.385612561,2.5,1.163370175,2.217,,,,,,,,1,1,False,True,False,False,False
2014-04-07,1.90111227,7.334053882999999,3.0,1.1886514540000002,4.356,,,,,,,,1,0,False,False,False,False,False
2014-04-08,21.07628625,4.74544181,5.2,1.2139327340000001,10.045,280.0,,,,,,,1,1,False,False,True,True,False
2014-04-09,3.9076843560000003,2.289406425,4.8,1.239214013,7.3839999999999995,,,,,,,,1,0,False,False,True,False,False
2014-04-10,1.897434777,3.626994999,3.4,1.264495292,5.587999999999999,,,,,,,,1,0,False,False,False,False,False
2014-04-11,0.124222976,5.549685955,3.4,1.289776572,4.9319999999999995,,,,,,,,1,0,False,False,False,False,False
2014-04-12,8.303789501,5.333787911,6.7,1.315057851,8.767999999999999,,,,,,,,1,1,False,False,True,True,False
2014-04-13,0.03247975,6.492136986,6.3,1.340339131,6.428999999999999,,,,,,,,1,0,False,False,True,True,False
2014-04-14,0.0,6.967508617000001,5.1,1.36562041,5.312,,,,,,,,0,0,False,False,True,True,False
2014-04-15,0.0,4.361741995,4.8,1.390901689,4.666,,,,,,,,0,0,False,False,True,False,False
2014-04-16,0.0,6.857985697999999,4.8,1.416182969,4.3389999999999995,21.0,,,,,,,0,0,False,False,True,False,False
2014-04-17,13.79378143,5.600262186,7.1,1.458497387,7.542999999999999,,,,,,,,1,1,False,False,True,True,False
2014-04-18,0.03247975,5.5611398979999995,5.3,1.500811805,6.437,,,,,,,,1,0,False,False,True,True,False
2014-04-19,0.03247975,6.773996821,2.6,1.543126224,5.579,,,,,,,,1,0,False,True,False,False,False
2014-04-20,0.0,9.905143685,1.9,1.5854406419999998,5.088,,,,,,,,0,0,True,True,False,False,False
2014-04-21,0.0,12.28400184,2.7,1.62775506,4.629,,,,,,,,0,0,False,True,False,False,False
2014-04-22,0.0,13.27928492,3.1,1.670069478,4.173,,,,,,,,0,0,False,False,False,False,False
2014-04-23,0.0,9.110688113,5.2,1.712383896,3.747,,,,,,,,0,0,False,False,True,True,False
2014-04-24,0.0,7.162014341,3.5,1.754698315,3.409,,,,,,,,0,0,False,False,False,False,False
2014-04-25,0.0,8.397267907,2.1,1.797012733,3.1180000000000003,,,,,,,,0,0,False,True,False,False,False
2014-04-26,0.0,11.54111332,2.0,1.839327151,2.8489999999999998,,,,,,,,0,0,False,True,False,False,False
2014-04-27,0.0,12.97096639,2.3,1.8816415690000001,2.591,,,,,,,,0,0,False,True,False,False,False
2014-04-28,0.0,11.83668683,2.3,1.9239559880000001,2.36,,,,,,,,0,0,False,True,False,False,False
2014-04-29,0.0,6.118214561,3.4,1.966270406,2.14,,6.2,23.2,68.5,2.41230978295842,0.40770497,0.0076100000000000004,0,0,False,False,False,False,False
2014-04-30,0.400216089,5.29468233,4.2,2.008584824,1.94,24.0,,,,,,,1,0,False,False,True,False,False
2014-05-01,0.0,5.221729364,4.0,2.050899242,1.733,,,,,,,,0,0,False,False,True,False,False
2014-05-02,0.0,5.8761815429999995,3.2,2.09321366,1.5590000000000002,,,,,,,,0,0,False,False,False,False,False
2014-05-03,0.0,5.711045167999999,3.6,2.135528079,1.425,,,,,,,,0,0,False,False,False,False,False
2014-05-04,0.004086477,5.922141344,3.0,2.177842497,1.294,,,,,,,,1,0,False,False,False,False,False
2014-05-05,2.970046071,7.058087394,3.6,2.220156915,1.246,,,,,,,,1,0,False,False,False,False,False
2014-05-06,23.18171598,6.0451337579999995,4.3,2.262471333,3.012,,,,,,,,1,1,False,False,True,False,False
2014-05-07,4.511061441,3.073335765,4.7,2.304785752,4.131,,,,,,,,1,0,False,False,True,False,False
2014-05-08,0.469594325,4.458949307,3.8,2.34710017,3.092,,,,,,,,1,0,False,False,True,False,False
2014-05-09,0.0,5.71343356,2.5,2.389414588,2.511,,,,,,,,0,0,False,True,False,False,False
2014-05-10,0.0,7.927559764,2.6,2.431729006,2.241,,,,,,,,0,0,False,True,False,False,False
2014-05-11,4.307032165,8.73634268,3.4,2.474043425,2.158,,,,,,,,1,0,False,False,False,False,False
2014-05-12,3.689236088,8.677896583999999,3.6,2.516357843,2.338,,,,,,,,1,0,False,False,False,False,False
2014-05-13,2.679562242,9.387118124,2.8,2.558672261,2.489,33.0,11.0,22.35,64.6,2.42407500880231,1.0602181149999998,0.019060575,1,0,False,True,False,False,False
2014-05-14,0.0,9.003416373,3.7,2.600986679,2.065,,,,,,,,0,0,False,False,False,False,False
2014-05-15,0.409425673,10.56206028,3.5,2.6433010969999997,1.834,,,,,,,,1,0,False,False,False,False,False
2014-05-16,0.0,13.23015582,4.1,2.6856155160000004,1.6869999999999998,,,,,,,,0,0,False,False,True,False,False
2014-05-17,0.0,12.94486932,5.0,2.7250602539999997,1.5519999999999998,,,,,,,,0,0,False,False,True,True,False
2014-05-18,0.45930639700000003,15.70057431,2.1,2.764504992,1.435,,,,,,,,1,0,False,True,False,False,False
2014-05-19,8.012991122999999,15.62642873,2.4,2.80394973,2.125,,,,,,,,1,0,False,True,False,False,False
2014-05-20,0.005002155,13.84475873,4.1,2.843394468,1.864,,,,,,,,1,0,False,False,True,False,False
2014-05-21,6.815682875,15.93878321,2.6,2.882839207,1.6369999999999998,,,,,,,,1,0,False,True,False,False,False
2014-05-22,0.005007742,18.76745226,4.3,2.922283945,1.775,,,,,,,,1,0,False,False,True,False,False
2014-05-23,5.21046414,18.76717016,1.7,2.961728683,2.102,,,,,,,,1,0,True,True,False,False,False
2014-05-24,0.558793745,16.41107857,3.5,3.0011734210000003,2.022,,,,,,,,1,0,False,False,False,False,False
2014-05-25,2.374850112,13.02456642,2.5,3.0406181589999997,1.757,,,,,,,,1,0,False,True,False,False,False
2014-05-26,0.0022348000000000003,15.79400616,2.5,3.080062898,1.579,,,,,,,,1,0,False,True,False,False,False
2014-05-27,0.0,11.55741305,5.6,3.1195076360000003,1.406,39.0,8.6,15.8,55.0,2.38121668562516,0.980438362,0.036788364999999996,0,0,False,False,True,True,False
2014-05-28,0.0,11.89140446,4.7,3.1589523739999996,1.271,,,,,,,,0,0,False,False,True,False,False
2014-05-29,0.0,15.28641058,2.9,3.198397112,1.1740000000000002,,,,,,,,0,0,False,False,False,False,False
2014-05-30,0.001485639,17.22278943,3.7,3.23784185,1.077,,,,,,,,1,0,False,False,False,False,False
2014-05-31,0.0,15.09431214,2.9,3.277286588,0.9740000000000001,,,,,,,,0,0,False,False,False,False,False
2014-06-01,0.0,16.01123685,3.1,3.316731327,0.8809999999999999,,,,,,,,0,0,False,False,False,False,False
2014-06-02,0.0,17.62146003,2.6,3.356176065,0.8059999999999999,,,,,,,,0,0,False,True,False,False,False
2014-06-03,1.906673479,17.18676732,2.5,3.395620803,0.732,,,,,,,,1,0,False,True,False,False,False
2014-06-04,5.277895839,14.67087806,2.7,3.435065541,0.76,,,,,,,,1,0,False,True,False,False,False
2014-06-05,10.60335494,14.43696547,3.3,3.474510279,1.298,,,,,,,,1,1,False,False,False,False,False
2014-06-06,0.052108902,14.0043041,2.9,3.5139550180000003,1.061,,,,,,,,1,0,False,False,False,False,False
2014-06-07,2.329210636,15.23963829,2.5,3.553399756,1.025,,,,,,,,1,0,False,True,False,False,False
2014-06-08,0.0,17.41622365,3.3,3.592844494,0.903,,,,,,,,0,0,False,False,False,False,False
2014-06-09,0.0,18.17118146,3.3,3.6322892319999998,0.813,,,,,,,,0,0,False,False,False,False,False
2014-06-10,0.272004862,19.97606035,2.5,3.67173397,0.72,,17.0,19.65,47.2,2.43720826435639,2.070734217,0.11272737399999999,1,0,False,True,False,False,False
2014-06-11,0.007690091,18.26022366,4.9,3.711178709,0.632,,,,,,,,1,0,False,False,True,True,False
2014-06-12,0.0,16.52118383,5.1,3.7506234469999997,0.574,44.0,,,,,,,0,0,False,False,True,True,False
2014-06-13,0.23782290600000003,14.15315028,5.7,3.790068185,0.539,,,,,,,,1,0,False,False,True,True,False
2014-06-14,0.0,15.08070017,3.9,3.8295129230000002,0.499,,,,,,,,0,0,False,False,True,False,False
2014-06-15,2.3101854580000003,16.47393838,4.2,3.868957661,0.499,,,,,,,,1,0,False,False,True,False,False
2014-06-16,0.0,14.00578236,5.2,3.908402399,0.49200000000000005,,,,,,,,0,0,False,False,True,True,False
2014-06-17,0.001485639,14.17795387,2.8,3.9445767999999997,0.445,,,,,,,,1,0,False,True,False,False,False
2014-06-18,0.007787704,18.26322661,3.4,3.9807512010000003,0.413,,,,,,,,1,0,False,False,False,False,False
2014-06-19,2.655924897,13.975281900000002,5.1,4.016925602,0.419,,,,,,,,1,0,False,False,True,True,False
2014-06-20,0.579287323,11.82605263,3.7,4.053100003,0.395,,,,,,,,1,0,False,False,False,False,False
2014-06-21,0.028094797999999997,11.53932236,3.1,4.089274404,0.36700000000000005,,,,,,,,1,0,False,False,False,False,False
2014-06-22,0.33843298,13.05815824,4.6,4.125448805,0.345,,,,,,,,1,0,False,False,True,False,False
2014-06-23,0.016796535,12.85333097,3.9,4.161623206,0.331,,,,,,,,1,0,False,False,True,False,False
2014-06-24,0.016796535,14.36647757,2.6,4.197797607,0.315,,17.0,25.8,41.8,2.41747311208425,1.733114036,0.120813965,1,0,False,True,False,False,False
2014-06-25,1.389752867,15.12531686,2.7,4.233972008,0.316,,,,,,,,1,0,False,True,False,False,False
2014-06-26,9.284562705,12.57787285,3.1,4.2701464080000004,0.45799999999999996,34.0,,,,,,,1,1,False,False,False,False,False
2014-06-27,1.269261499,12.80615979,3.8,4.306320809,0.455,,,,,,,,1,0,False,False,True,False,False
2014-06-28,2.1694090480000003,11.12647825,4.6,4.34249521,0.386,,,,,,,,1,0,False,False,True,False,False
2014-06-29,0.025435727999999998,12.73395054,4.9,4.378669611,0.35,,,,,,,,1,0,False,False,True,True,False
2014-06-30,1.321865288,13.59141706,,4.414844012,0.33,,,,,,,,1,0,False,False,False,False,False
2014-07-01,3.2694138219999997,13.92192287,2.6,4.451018413,0.327,,,,,,,,1,0,False,True,False,False,False
2014-07-02,0.98741251,16.48695988,3.2,4.487192814,0.31,,,,,,,,1,0,False,False,False,False,False
2014-07-03,0.07418624900000001,15.3864674,4.9,4.523367215,0.292,,,,,,,,1,0,False,False,True,True,False
2014-07-04,0.0,16.41096384,3.7,4.559541616000001,0.278,,,,,,,,0,0,False,False,False,False,False
2014-07-05,3.090162849,20.71626643,,4.595716016,0.293,,,,,,,,1,0,False,False,False,False,False
2014-07-06,0.017217793999999998,19.14180238,2.5,4.631890417,0.348,,,,,,,,1,0,False,True,False,False,False
2014-07-07,10.09457594,17.77345525,2.8,4.668064818,0.568,,,,,,,,1,1,False,True,False,False,False
2014-07-08,1.206706806,22.39194079,3.0,4.704239219,0.475,32.0,14.0,21.8,40.6,2.3466810949659,1.5263407199999999,0.12121299999999999,1,0,False,False,False,False,False
2014-07-09,0.0,23.43980194,3.4,4.74041362,0.381,,,,,,,,0,0,False,False,False,False,False
2014-07-10,0.0,22.55663077,2.6,4.776588021,0.322,,,,,,,,0,0,False,True,False,False,False
2014-07-11,0.0,21.21524873,1.9,4.812762422,0.29100000000000004,,,,,,,,0,0,True,True,False,False,False
2014-07-12,0.0,19.14109316,2.0,4.848936823,0.268,,,,,,,,0,0,False,True,False,False,False
2014-07-13,2.657619026,19.63247923,5.3,4.885111224,0.26,,,,,,,,1,0,False,False,True,True,False
2014-07-14,2.151456831,18.47373951,2.4,4.921285625,0.292,,,,,,,,1,0,False,True,False,False,False
2014-07-15,2.678209706,17.02887322,4.8,4.957460025,0.281,,,,,,,,1,0,False,False,True,False,False
2014-07-16,0.0,18.41550491,,4.993634426,0.253,,,,,,,,0,0,False,False,False,False,False
2014-07-17,1.173392252,16.63113462,4.8,4.937677726,0.239,,,,,,,,1,0,False,False,True,False,False
2014-07-18,0.010093611,17.92296005,3.3,4.881721025,0.243,,,,,,,,1,0,False,False,False,False,False
2014-07-19,0.0,20.8208374,2.3,4.825764325,0.23199999999999998,,,,,,,,0,0,False,True,False,False,False
2014-07-20,0.0,20.62510537,2.7,4.769807623999999,0.21600000000000003,,,,,,,,0,0,False,True,False,False,False
2014-07-21,0.0,23.13938034,2.1,4.713850924,0.20600000000000002,,,,,,,,0,0,False,True,False,False,False
2014-07-22,0.24313321300000001,23.14623173,2.4,4.6578942230000004,0.2,47.0,,,,,,,1,0,False,True,False,False,False
2014-07-23,0.0,24.32786837,2.4,4.601937523,0.191,,,,,,,,0,0,False,True,False,False,False
2014-07-24,1.752057356,22.97047576,2.4,4.545980822,0.187,,13.0,25.0,37.2,2.62455062089105,1.1591054349999999,0.28333621,1,0,False,True,False,False,False
2014-07-25,0.656714507,23.61521515,2.2,4.4900241219999995,0.18100000000000002,,,,,,,,1,0,False,True,False,False,False
2014-07-26,0.812264201,24.04922487,2.8,4.434067421,0.198,,,,,,,,1,0,False,True,False,False,False
2014-07-27,21.18809119,19.28088475,2.2,4.3781107210000005,0.61,,,,,,,,1,1,False,True,False,False,False
2014-07-28,0.020126772,20.37494429,2.0,4.32215402,0.33899999999999997,,,,,,,,1,0,False,True,False,False,False
2014-07-29,0.0,20.20991291,4.0,4.26619732,0.24100000000000002,,,,,,,,0,0,False,False,True,False,False
2014-07-30,0.0,19.55090798,5.9,4.2102406189999995,0.201,,,,,,,,0,0,False,False,True,True,False
2014-07-31,0.00170965,19.0423327,5.1,4.154283919,0.17800000000000002,,,,,,,,1,0,False,False,True,True,False
2014-08-01,5.0812126719999995,18.25932003,5.6,4.0983272180000005,0.17300000000000001,,,,,,,,1,0,False,False,True,True,False
2014-08-02,1.352839544,20.29238657,3.1,4.042370518,0.217,,,,,,,,1,0,False,False,False,False,False
2014-08-03,18.17256107,19.99512795,3.2,3.986413817,0.363,,,,,,,,1,1,False,False,False,False,False
2014-08-04,12.20566118,18.17601041,2.3,3.930457117,1.095,,,,,,,,1,1,False,True,False,False,False
2014-08-05,0.018026663000000002,16.73546348,2.4,3.874500416,0.5589999999999999,35.0,12.0,19.0,36.4,2.6979812768275,1.19495293,0.18989649,1,0,False,True,False,False,False
2014-08-06,0.0022348000000000003,17.72361721,3.5,3.818543716,0.381,,,,,,,,1,0,False,False,False,False,False
2014-08-07,4.756368418,18.90201604,3.6,3.762587015,0.331,,,,,,,,1,0,False,False,False,False,False
2014-08-08,0.063854717,17.68563422,3.3,3.706630315,0.311,,,,,,,,1,0,False,False,False,False,False
2014-08-09,6.942503154,18.10020325,5.1,3.6506736139999996,0.301,,,,,,,,1,0,False,False,True,True,False
2014-08-10,8.195210972,17.18191618,3.7,3.5947169139999997,0.35700000000000004,,,,,,,,1,0,False,False,False,False,False
2014-08-11,29.33662429,14.724148699999999,6.2,3.538760213,5.729,,,,,,,,1,1,False,False,True,True,False
2014-08-12,19.99810368,13.41772188,3.7,3.482803513,8.787,150.0,,,,,,,1,1,False,False,False,False,False
2014-08-13,10.57124978,13.49246026,3.1,3.426846812,4.574,,,,,,,,1,1,False,False,False,False,False
2014-08-14,12.48427848,13.51626019,2.1,3.3708901119999997,4.985,,,,,,,,1,1,False,True,False,False,False
2014-08-15,1.515458762,15.03385044,2.4,3.314933411,3.367,,,,,,,,1,0,False,True,False,False,False
2014-08-16,3.5329750360000003,15.00221502,2.3,3.2589767110000003,6.971,,,,,,,,1,0,False,True,False,False,False
2014-08-17,9.342307043,13.25741131,3.9,3.223718719,6.481,,,,,,,,1,1,False,False,True,False,False
2014-08-18,4.158306858,12.45480021,3.7,3.188460726,5.98,,,,,,,,1,0,False,False,False,False,False
