dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-08-01,100723.3606625,0.455380697860718,0.470887341308592,1.57748581665039,13.8549530493164,9.59028709716799,237.110588655562,318.915125904799,0.00146759033203125
1993-08-02,100402.0921325,0.675632554473877,0.750924982910155,-0.313073873291019,15.6942841552735,10.6692902148438,118.863640530354,347.630344241483,0.682070007324221
1993-08-03,100271.51687125,0.956131806869507,-0.259499168701171,-2.95270828857422,13.8988814013672,7.83608992919924,134.546003484234,340.344866272639,0.775727844238284
1993-08-04,100492.795324375,0.701259567489625,-0.536404837646484,-3.5613594934082,12.7046491308594,8.04680234375002,121.167101171388,331.336090540025,0.831563720703126
1993-08-05,100946.61406,0.711145630035401,-0.108390112304687,-3.0415008605957,11.8361019311524,7.50364919189455,231.715341250986,301.300489379227,0.334594726562501
1993-08-06,101096.45074125,0.462521448822022,0.221547225341796,-2.14162323364258,13.3069436450196,5.59297796630861,209.609225654564,307.401375883567,0.0690972900390627
1993-08-07,101207.595954375,0.439634377746583,0.420212381591796,-0.127598507080079,13.2786198632813,6.18691832031252,163.943313195637,322.390054222365,0.130132446289063
1993-08-08,101245.278108125,0.767832094573975,0.0430289038085929,2.3310629309082,13.4292187036133,7.55691099365236,74.8887231502712,360.045376315835,11.7104351806641
1993-08-09,101167.237970625,0.975735562973022,-1.67731026245117,2.21656350708007,13.6252946533203,11.9994150634766,211.774340151702,324.688391546683,0.618159179687502
1993-08-10,101666.419001875,0.720078813095093,0.0696861352539045,2.8528742565918,13.7975287402344,9.53640729248049,155.517764516987,338.177577198488,1.43799377441406
1993-08-11,101394.0737825,0.952455400238037,-0.951344083251953,3.13043771972656,14.6458255029297,9.67726731933596,135.261003647369,340.245655877931,0.450778198242188
1993-08-12,100961.26233125,0.954599920501709,1.14485963989257,2.33925544433594,13.8842037158203,9.79102333007814,215.189276549644,305.363500215714,0.217301635742188
1993-08-13,100724.223834375,0.377412692184448,2.66856210205078,1.82871173706054,13.8125002270508,8.05094946777345,176.121016523899,311.028432621657,2.69071228027344
1993-08-14,100737.32722625,0.684101642379761,2.22383247314453,3.5551640637207,12.5550776171875,8.65342161376955,226.583832538759,299.778752196361,0.393793334960938
1993-08-15,100554.78661875,0.336943381500244,3.20281144409179,2.49797365722656,12.6909847998047,7.82574992675783,233.063698465253,297.945335834316,0.913041381835936
1993-08-16,100614.165576875,0.559863376159668,2.30967676635742,1.5266976171875,13.5551604882813,6.49964818115236,129.564884289441,333.741671441409,10.4136437988281
1993-08-17,99031.009580625,0.829758469772339,2.02201348876952,3.02482232666015,11.7008061962891,9.43959797851564,164.732892769557,313.955827146769,2.19417297363281
1993-08-18,98911.369169375,0.657553457183838,1.10465137573242,-1.73100830322266,12.0488435791016,7.75863280029299,200.073722048099,297.398337982415,0.14597412109375
1993-08-19,100610.1807375,0.521254561004639,0.87004943359375,-2.01673940917969,12.9435247021485,6.13726838378908,165.394354818204,311.99207269727,0
1993-08-20,101117.849275625,0.886365187835693,0.204375552978517,0.646143415527342,11.9061576977539,5.82453199707033,181.306493809721,313.446032718809,0.12847900390625
1993-08-21,100449.129644375,0.698990216140747,2.09366864746093,1.53332744506836,13.3988173706055,8.01004890380861,211.558958894183,287.62835268071,0.299548950195313
1993-08-22,100286.43455625,0.395272987136842,1.9632107800293,-2.76734762207031,11.5950384790039,4.57713301025393,188.717615349154,292.901530794921,0.508877563476563
1993-08-23,101266.613240625,0.565410113372803,0.456483468017576,-2.25487384399414,11.8989115600586,4.10864361816408,181.513394833188,285.801917531023,0.380321655273437
1993-08-24,101693.878801563,0.267451557617188,0.0343763110351586,-3.17363305419922,10.5690272998047,2.05710145996096,231.145060681354,267.151939147669,0
1993-08-25,102291.437134375,0.213685168380737,0.767021015624998,-0.118739003906253,11.238330690918,4.0509824536133,223.139518728936,276.779784766074,0
1993-08-26,102221.966982813,0.50763847290039,-0.365575860595703,-0.156710327148438,11.8407288867188,5.78334448242189,189.157806246058,304.405295397446,0.00640869140625003
1993-08-27,101879.940389375,0.957090509490967,-0.0585596533203134,1.44744216064453,12.8035400610352,8.75491013671877,47.3358207303778,361.105979675836,6.75410034179688
1993-08-28,101925.904786875,0.986524078903198,-1.2725928125,1.63925664428711,12.635612241211,10.4662387548828,62.069157884982,365.954952665293,2.0635205078125
1993-08-29,101692.5609925,0.964230875091553,-2.337927265625,-0.41643073120117,13.2785132397461,11.6932878173828,48.8093296635543,349.991689543623,2.52812255859375
1993-08-30,101018.24340875,0.999224413452148,-3.80508175537109,-2.66759488037109,10.9576361352539,8.23045833007814,108.839097451587,317.699244614271,0.150396118164063
1993-08-31,100961.321975625,0.868098656845093,-2.27689419189453,-3.66079404785156,10.1552811157227,4.30589417480471,138.048159999623,318.729451777564,0.16111083984375
1993-09-01,101146.51175625,0.704667535095215,-1.99986642211914,-2.76119816894531,10.8148703881836,4.45519112304689,54.6180586411033,339.304171172297,2.62925048828125
1993-09-02,101025.197518125,0.987740729522705,0.0602617260742186,-2.9219694165039,10.3288403710938,7.11917050537111,115.358732490008,324.338727432728,4.70484313964844
1993-09-03,100912.316358125,0.655730472488403,1.77002063110351,2.95984132568359,11.7612082470703,9.14644697509767,32.9131423108661,363.791289782458,6.44282104492187
1993-09-04,101213.744984375,0.945852537994385,0.124667971191405,6.2260734399414,13.6391972583008,12.5950006225586,79.1498283762876,343.557683630616,10.5465478515625
1993-09-05,101344.437188125,0.579304066314697,1.9726892590332,4.16817620849609,13.287187019043,11.3272470874024,176.325289281624,289.95415642499,0.0330810546875001
