dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-08-01,100025.543855939,0.15448272752247,2.92469138957952,2.96098803683604,15.6329568095374,9.24871987268275,233.50127972707,313.574463283579,0
1993-08-02,100630.381466559,0.685566338659757,0.744759212557302,2.77805081307191,15.2291336954856,10.5328524830048,80.201535894158,351.32220886057,13.8347434305905
1993-08-03,100052.948838043,0.837861837130167,-0.696256402135378,2.72824390315951,13.9787853294169,12.4560728346242,178.961259458517,338.376985623791,0
1993-08-04,99986.8827922896,0.879733205402085,1.35016146904106,3.80102859362249,14.7048589486619,11.2794859739827,220.19619314324,321.547216160385,0
1993-08-05,99849.5703256368,0.373181098689371,1.40378222370853,2.20581520413119,15.379164853735,10.4614937058108,263.349992007646,308.432094420972,0
1993-08-06,100058.901364641,0.425835198928108,0.869287610696964,1.91861907245592,15.9783751501193,10.0751858922591,72.1374260250204,344.213846740622,9.22443565523696
1993-08-07,99725.2268921117,0.617037714888598,0.58781398964815,4.19764052343481,14.0545717491412,12.287266245471,196.556698648369,324.805412425027,0
1993-08-08,99644.9762507884,0.586176304287498,0.583869911497985,1.11970477206408,15.4346788470283,10.7962293389271,164.603901392228,341.569257769778,1.65852574728903
1993-08-09,99483.234009751,0.91279669882351,0.306671551113356,3.82153370468146,14.4669682022131,10.7435388941737,180.025721829732,343.272688752184,2.08525568394637
1993-08-10,99477.5364863991,0.679009306596069,2.25844367223902,2.7720100518323,15.4044824040249,10.99814937379,39.7370675590425,360.589058179806,20.6304031151936
1993-08-11,99101.9775863274,0.998931456586727,0.240645845523373,4.36041945602482,14.8004736338719,13.4282684875382,228.065109433495,327.111371397615,4.05397069937349
1993-08-12,99010.3828339692,0.230941258727892,3.58702526240446,3.75063499263531,15.5475205929724,10.5953618070297,201.82269092012,323.658956213289,7.61305658069637
1993-08-13,99322.6871307809,0.667467551961504,-0.290668323545865,3.36674430665198,15.6207877134674,11.3760388225481,138.817799740169,345.028793733319,6.72768052867354
1993-08-14,99021.4953336313,0.795713508129543,0.500420902240366,3.68526707930256,14.1215142122231,11.8143800480153,167.485364288293,335.523065478041,4.42326218579334
1993-08-15,99735.0326498267,0.652070547701206,1.31002755910437,1.4481223239838,14.8230598607246,11.9240530494667,152.307575738626,333.741376844361,4.33057461066336
1993-08-16,100495.176157621,0.73945317178719,0.373726235125368,0.0436861617933112,14.2651914363899,12.067936538872,155.024144253001,338.336863134549,3.74929350734084
1993-08-17,100680.140445992,0.704301067671967,-0.0778808332217904,-0.483586732547391,14.358241162926,12.3316312888405,173.707558902595,331.869968488942,0
1993-08-18,100837.379251507,0.804738205779656,-1.33518520002083,-2.16249141463875,15.7478631225596,11.2058914807928,143.814605887895,342.358952429535,1.54863022026034
1993-08-19,100743.967912444,0.989658859365023,-0.644600016767783,-3.59418765034696,15.5154980524736,9.32161346702459,51.9325609434627,366.677575999796,8.46444808710969
1993-08-20,100553.912560893,0.897777454607425,-2.23939514963556,-2.32794049818323,14.4785208659907,11.9086790132989,155.671211250188,343.799434760287,0
1993-08-21,100723.503081711,0.626933812326112,-1.19625715764579,-0.268116145018955,15.8126555076592,11.968864176931,93.3716530836555,352.424431739933,0
1993-08-22,100063.687765442,0.926862968549071,-1.12244840566699,-1.96533238099975,15.8304430306288,12.3399317579096,94.4884104473892,357.889158368774,1.77563625479323
1993-08-23,99089.3165505749,0.984993149779914,-0.663808992166362,-1.79457958575648,15.6329568095374,12.9388623543499,63.0736212780672,338.516037011844,8.83354036552102
1993-08-24,99772.1392168562,0.98490011294338,-3.18072135590725,-2.76131102485966,9.86013215914238,6.00126482787663,116.717497656831,328.601841190547,3.69711316763319
1993-08-25,99413.552240484,0.989655201877512,-1.54238843678975,-0.666603950450232,10.6538256217469,6.19711742837211,132.114969199905,324.393517939688,0
1993-08-26,98746.0047195495,0.622845728052445,0.306889934267909,0.846767455879597,11.7667623304038,7.70872029970988,141.870596700831,311.781760722956,1.58599010453996
1993-08-27,98360.6235372951,0.654844867190423,1.37704996633185,1.00316702816648,12.2651517526675,7.69732264692499,142.774886226566,299.497963647155,0
1993-08-28,98396.1134040514,0.654617713144958,2.92776095931729,2.44210452965774,11.3879132381171,5.70190870538721,209.01978865345,262.986376587439,0
1993-08-29,98953.0865091319,0.121745879080622,3.00294247604571,1.09770832378262,10.0959120025482,3.09908663531629,212.377010717085,265.691884186051,0
1993-08-30,99424.7950667531,0.372358384866604,2.17541231291015,2.08848095401456,10.5821027201941,4.29579908809239,71.9995303397166,332.384545590287,14.2674519218174
1993-08-31,98527.3844152476,0.998031736835489,-3.83504353864317,2.20638637834563,11.0000709575584,9.21263740052959,71.964086305444,354.91749842125,15.3267104653182
1993-09-01,97891.6535945198,0.813720196429621,-0.738455634324775,3.55514611051002,12.3802743383878,11.0580108501601,171.863798613438,309.225878042576,0
1993-09-02,98720.2330152332,0.379361053818895,3.06729254424167,3.09534243141438,12.4802936305217,7.92116988121333,163.976436144342,290.868285087713,0
1993-09-03,99369.3751506929,0.602573218490733,1.50955419442177,1.01994617178916,10.9238794346102,6.46621728923723,159.782324549206,305.870650235212,0
1993-09-04,99289.0964527971,0.744783968470907,-0.367563453989258,0.59834818752623,11.6800391645076,7.77636963348786,139.292804211082,310.697801068192,0
1993-09-05,99117.0748438613,0.666759293827943,-1.03473827271762,-1.33510544431279,11.564007382481,7.47115716071427,134.206595704884,302.121421261969,0
1993-09-06,99833.4954384993,0.593836850814543,-0.213672905702517,0.0678388404180959,11.1897296162715,8.18017015080469,89.916535137498,331.298424477895,7.59459865924575
