dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1997-03-29,99279.4938168836,0.457869083916631,0.658997234446263,-3.65064209812907,5.22424716484726,-2.37576054038071,119.717367139507,263.19312001817,0
1997-03-30,98652.7975507183,0.805709165912281,-0.573218472292051,0.404495034011287,2.74732646293087,-1.12781653530449,85.2364803508318,283.504512878105,3.71804271060222
1997-03-31,99363.7143125926,0.977327156574526,-2.49081288400183,-0.126524546417782,1.30826807110974,-2.10771255128196,145.506408657807,235.075402426281,0
1997-04-01,100409.113812605,0.422498988025219,-2.33296768885659,-1.793882070972,-2.46884108066838,-9.89064964298178,180.862076330995,213.412592483385,0
1997-04-02,100744.909519083,0.46164503280869,-0.144382531793085,-2.0398779567154,-1.61926698591599,-10.3761636601005,186.385459276501,216.20721811654,0
1997-04-03,100769.498243311,0.186659843594568,-0.332584638181483,-3.29210736930731,-1.25767354792394,-9.19840587510174,192.342298546489,216.20721811654,0
1997-04-04,100260.44356206,0.345703065202912,1.0061868755655,-1.39877519656848,-0.321956587885814,-7.34327391867198,189.478546995046,243.558705813002,0
1997-04-05,99367.5463358742,0.545298292478283,1.3963672725004,0.542183430566631,3.06337453302797,-1.82977679796239,79.2570083839691,300.791308059231,2.01393077959073
1997-04-06,98419.2283863455,0.863827585860804,1.37427864774997,2.88045023946477,4.9447098069713,2.57475095974832,108.668713206244,293.860688059636,3.65040886729255
1997-04-07,97519.1690192432,0.837876760112039,-0.320858450624722,-0.134493867827204,4.40349136265973,2.05111574196937,101.530965671796,284.942762150711,1.68077106447423
1997-04-08,98725.4398321974,0.983365943762496,-0.276473128872075,-5.16404080453206,3.99315452317701,-1.88018679974346,181.767516597578,253.645166500029,0
1997-04-09,99830.1455845527,0.453450042398214,-0.260932352334129,-3.86488400987666,3.20342225405657,-3.60275710625417,180.509082598843,244.889291214508,0
1997-04-10,100875.698020242,0.657379525144812,-0.600223931013672,-2.77345112765311,2.16294456997616,-4.13231845597069,183.799257548405,240.994683788968,0
1997-04-11,101847.356471509,0.327320940116467,-0.842440609027265,-1.10004417188162,1.09798748148654,-5.13483276982978,217.992643046852,229.045598357965,0
1997-04-12,101984.598395687,0.459981668524261,0.481579563885205,1.6545680473589,2.23063347461119,-2.66184410113078,138.542685982321,276.502385355181,0
1997-04-13,101029.682360836,0.59585059122527,0.958118137918082,1.10277273373784,5.48074715412363,1.66291968103012,218.620006703801,242.195727104067,0
1997-04-14,100203.935767145,0.0072754741508152,2.47352323473292,-1.36861544224942,6.74657045030172,-0.96809508832172,179.740245860729,262.178199982301,0
1997-04-15,100609.042637299,0.283412329117389,0.30387246190643,-3.55145563523411,7.49640299041972,-0.619538476825755,210.462472046469,246.901745845147,0
1997-04-16,101194.596573189,0.253019657256302,0.360603342183717,-2.86866639992699,6.33086123499568,-2.29751691266867,195.069548370547,263.069513170778,0
1997-04-17,101404.403630623,0.913929775449048,0.573787588404945,0.378164346940201,5.26911044667853,-1.80974795441785,177.879470376051,287.235840331549,2.42194477706012
1997-04-18,99772.797975022,0.820471487622477,1.00919787134623,0.123463639931126,8.27677894642811,3.47985564139494,58.271557924465,313.539497869414,10.4887850076336
1997-04-19,99656.5965267887,0.993665936280065,-1.85243926062807,-6.25360823791372,5.27383710487085,2.00058449539401,179.472685484788,273.136379497537,0
1997-04-20,101067.244758811,0.581494429624281,-1.9669522938587,-3.96597732462354,5.60786774512946,-2.60307052724167,242.533717237905,242.215195915324,0
1997-04-21,101068.403335275,0.0949254867110427,-0.625024696918214,-2.36040202519911,6.48773681865387,-1.34945791282171,243.778288731553,244.881013392979,0
1997-04-22,101285.823087425,0.486436579826729,-0.600223931013672,-1.01759853481822,5.41504063317718,-1.68538162116094,179.474100105694,271.583526196027,0
1997-04-23,100889.336081077,0.533837814153884,0.651677071470725,1.68668580421746,5.9039834865753,0.652534435252126,240.350241920919,251.894085410296,0
1997-04-24,100519.172599039,0.226918355805572,1.33264858508372,-2.51741784252157,7.20762997468836,-2.12158212052765,248.573232612424,220.466243102873,0
1997-04-25,100799.811127516,0.22065712795571,2.00759940836519,-1.1521273025546,2.80377314439031,-7.46604189512554,187.870691430979,250.521423371128,0
1997-04-26,99603.3603077304,0.54642721869755,-0.502463772962626,-2.06215212592443,3.36481328430043,-4.62301143096676,226.556511846359,237.66765830648,0
1997-04-27,100312.333531589,0.284112617047444,-0.47428185753974,-4.947774856171,4.16204783378532,-5.78832795912833,219.404464174291,242.215195915324,0
1997-04-28,100779.235573046,0.364643882703707,-0.527538105209457,-2.15882506366252,3.42144572277582,-4.04345453388243,266.928094948762,230.98071268284,0
1997-04-29,100501.076246676,0.356652308841737,0.85527732970346,-0.6592506783116,6.27242134083891,-3.04851377928843,229.995083003221,256.561122240533,0
1997-04-30,100301.754535361,0.602197600143659,1.08340270147961,-0.6961134930756,7.32290263213539,-0.526448474765395,217.51636263039,271.623551156853,0
