dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-08-01,101198.3739675,0.289518101272583,1.86887497924805,3.24580535766601,15.2611006518555,11.2100722485352,219.623283048133,324.736882314799,0.97797222137451
2017-08-02,100964.3510375,0.596521059951782,2.81556301513672,3.48635651977539,15.2766658911133,10.6663024511719,128.860324300409,341.709124903531,7.90166404724122
2017-08-03,100352.44828625,0.91411602355957,-0.595202829589845,2.84408020019531,14.8584690332031,12.3399337231446,190.372172633416,347.299931646677,3.30379356384277
2017-08-04,99935.8697534375,0.616181913146973,2.53863664550781,3.73589283447265,15.1068854248047,12.7506757446289,176.7856271344,346.16897942255,2.43600074768067
2017-08-05,100390.318000937,0.662710377731324,2.37377141357421,2.02465835815429,15.777149453125,12.7916953540039,121.552756502303,345.377331167877,14.2351668548584
2017-08-06,101083.076625,0.844775353088379,2.53353490356445,0.169096066894528,14.0667931738281,11.8094660083008,198.081072793956,337.976666928468,0.222752685546875
2017-08-07,101787.684696875,0.706431334838867,0.53118995361328,-0.710986767578125,15.6176145043946,10.6857707543946,134.468892992859,352.385640463915,0.4059326171875
2017-08-08,101422.397596875,0.998953058013916,-3.53128125854492,-0.0606135339355477,16.5721834545899,10.6192041650391,77.9741999901088,350.676054399022,32.9214349365234
2017-08-09,99869.91148375,0.815233441467285,-2.61722070068359,2.21334487792968,12.7884846972656,11.3696689013672,153.586842055931,340.984859291806,8.0097868347168
2017-08-10,99962.306591875,0.744831407012939,4.18703036376952,4.83752948730468,13.7181256225586,10.8538847729492,243.462153116107,310.663243061315,0.143862609863281
2017-08-11,100869.081115,0.536964897766113,2.77420742675781,1.00127329833984,16.2842793066406,11.3386052832031,71.6375773909712,359.649693136597,9.6537760925293
2017-08-12,100759.914394375,0.970742901229859,-1.21317188598633,1.41446053588867,15.4062136352539,13.9426267504883,194.948066252331,337.927726975324,8.93140869140626
2017-08-13,100025.811940625,0.53668574798584,2.93970936157226,4.48576998291015,14.4918954638672,11.3816734277344,160.297811901076,330.738698276234,11.9511602783203
2017-08-14,100027.8389175,0.758253625717164,3.12142333129882,3.50432055297851,13.685230534668,10.9482580541992,176.199961207221,317.049552872592,0.273075408935547
2017-08-15,100903.951226875,0.476478225326538,0.761377768554688,-2.10345688598633,13.0997347949219,6.45489034912111,238.61021242399,283.966052458729,0.102642822265625
2017-08-16,101331.428160625,0.126750452728272,2.39697884765625,1.54296897338867,12.9875782324219,7.23991292724611,181.50604099874,315.445814059331,5.02771606445312
2017-08-17,100806.596705625,0.982849813613892,0.457490905761719,1.50085520629883,12.4451486962891,8.64306151123049,159.045348460462,330.13408705202,2.4120100402832
2017-08-18,100187.28769875,0.602561494522095,1.94471857055664,-0.689922888183595,12.6339534863281,9.36110036376955,209.999909013339,299.205119805687,1.15269088745117
2017-08-19,100976.213930625,0.238973099899292,1.03760345458984,-1.73463933105469,13.2352514404297,9.03567893554689,182.791968368316,305.431523421399,0.179113464355469
2017-08-20,102055.16668875,0.363557143936157,0.0506470812988287,-0.0889496081542953,13.2800037084961,8.58166023193361,83.0827511993057,349.662146548511,4.72242065429687
2017-08-21,101574.842931875,0.990093422470093,1.84269391723632,4.0238289465332,14.0291025634766,12.4135707470703,202.823555509787,324.057942938971,0.36806182861328
2017-08-22,101353.74754375,0.293281273880005,3.6613134399414,1.94293322631836,14.7887554785156,9.14117501953127,216.532771661919,299.827365157027,0
2017-08-23,101624.16934875,0.626772121963501,1.44309103027344,0.775789980468748,13.8375976782227,8.1423091308594,121.85658098795,328.578711955067,1.20805755615234
2017-08-24,101331.51744625,0.913771416549682,0.496912205810548,-2.67916117553711,12.504137241211,8.34648500244142,211.178596124367,291.261245742672,0.112662658691406
2017-08-25,101463.51360375,0.247606107788086,0.978055650634766,-2.58290787841797,13.0926544970703,6.47073288818361,190.433419663709,291.601464882174,0
2017-08-26,101290.335730625,0.508884069061279,0.766661105957032,-2.3808363269043,12.0910919116211,4.90761631835939,175.171391495204,305.314275699707,0.0803250122070311
2017-08-27,101018.742298125,0.541433076171875,0.908221037597656,0.757274625244138,13.3714501733399,8.62850759765627,161.272047054442,324.466193106378,0.13059326171875
2017-08-28,101285.650074375,0.625913043746948,0.752327111816403,1.57633027709961,13.9831777709961,9.99231787353517,87.3803278791508,346.831114182071,1.30141204833984
2017-08-29,101223.07889375,0.59815596862793,2.46345521240234,3.55552219604492,14.2359662280274,12.4492620703125,206.769255572752,304.223775816897,0.0169122314453125
2017-08-30,101168.974983125,0.51484688987732,1.53416875976562,2.0841584790039,13.8841138525391,9.75725893554689,104.039573215094,334.101447788842,10.5000997924805
2017-08-31,100368.502732188,0.735861095428467,3.43015613281249,3.32793404541015,13.3972019140625,9.56882675537111,198.593596939474,299.42364263247,0.927267456054689
2017-09-01,100770.641743125,0.172144869613648,2.1426677746582,-1.218652421875,13.4107567993164,7.38763467285158,159.288117915748,317.799500104907,0.782914123535155
2017-09-02,101321.74526375,0.735813916244507,-0.456368823242189,-0.658826032714844,13.1045146972656,8.28279298095705,124.515487074237,326.931530312653,0.889758605957033
2017-09-03,101015.166545625,0.811489955444336,1.6007002368164,1.82833428833008,12.9896605859375,9.82978095458986,136.328601019723,325.780719695517,2.21327941894531
2017-09-04,100380.97184,0.984043048324585,1.92599454956054,4.81502246948242,12.8722311083985,9.1553954223633,29.4114996915929,343.680845187263,19.4179229736328
2017-09-05,98862.42935375,0.873655161285401,1.60024973022461,1.69385030273437,10.2699220629883,8.78663111572268,125.915279411139,303.227737530465,1.69261383056641
