dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-11-01,100872.765290625,0.728696592102051,-1.41942038818359,0.201855692138671,-1.22394362060545,-4.40607540527342,38.3234956064211,240.712353076629,0.290191345214844
2017-11-02,101433.024611875,0.750315636596679,-2.97208854003906,0.618612000732419,-0.894814543457014,-4.24493235839842,33.0791554079851,259.556077643636,0.969928894042967
2017-11-03,101278.520891562,0.95150513671875,-2.0771707434082,0.65734525512695,-0.449193027343734,-2.51503444335936,14.3829244779495,297.072858748835,4.63263305664062
2017-11-04,99974.5642946875,0.999339130096436,-3.1116673864746,-3.80688173950195,-0.112305903320295,-2.09678379882811,42.7262294640656,230.391614072494,0.499725646972656
2017-11-05,100486.99055875,0.393061266479492,0.73481539794922,-3.03481311767578,-2.09652642578123,-7.93547135253905,40.976710909526,223.355697378767,0
2017-11-06,101299.932893125,0.497819604644776,3.50476639038086,1.2710746105957,-0.368406010742174,-3.91775014892577,42.7537788469608,228.273060270077,0.296594848632812
2017-11-07,102198.618125625,0.643598831558228,0.823218073730468,0.910537835693357,-0.721889187011705,-2.74574856445311,15.1837414997655,305.560745301839,6.1275308227539
2017-11-08,100947.100135625,0.994403868255615,-2.04027317504883,4.55459926757812,2.57170276123048,1.15261664794924,17.2125730226536,335.277316293454,5.35034454345703
2017-11-09,99641.902376875,0.976805744476319,2.15710237060546,3.98409184448242,6.78208665283204,6.27721396484376,4.48660132441948,345.934409549563,8.43427337646483
2017-11-10,99145.733856875,0.7390930027771,2.79045365966796,6.14109138671875,9.31853261474611,8.66356234375002,17.7760458909778,309.148660838892,4.05021240234374
2017-11-11,99837.40968375,0.736684295425415,2.55388455566406,5.8223087524414,7.25847109619142,6.10329692138674,5.11610320653845,316.479526406575,8.89160583496092
2017-11-12,99490.134894375,0.894127523040772,0.889786301269528,2.31419984985352,5.41640412353517,4.76846219482424,10.5040972803342,308.952905292983,4.54870025634765
2017-11-13,99935.060486875,0.886712127456665,0.73593806640625,-0.797505145263673,2.3239504223633,1.85481203857423,14.2130505229304,297.287265310401,1.837763671875
2017-11-14,99806.35515625,0.982222693939209,-1.73354013061523,0.462021286621091,1.16644310302736,0.654578049316422,8.49461555804241,316.946660819921,9.52762481689454
2017-11-15,98364.74892125,0.999437074279785,-3.9170108605957,-1.15496990600586,2.08617988769533,1.65163343750002,5.32476399234908,321.265522470052,10.1741018676758
2017-11-16,98148.816689375,0.999538145828247,-1.51942221435547,-1.30807706787109,2.54271520019533,2.23914926269533,6.74408438163702,298.053814373909,7.42258087158203
2017-11-17,98887.517734375,0.732714300231934,1.4960402722168,-1.19014618774414,1.14148846679689,-0.00540229736326278,11.4793128185397,283.538128342692,8.81319000244142
2017-11-18,98596.381490625,0.992512605667114,-5.57573035644531,0.229287791748044,0.952325170898451,-0.158454238281235,17.4923297241792,297.913972052763,5.90097045898438
2017-11-19,98060.8415925,0.941124219894409,-4.73629453735351,2.51139841796875,3.32106558593752,1.00255578125002,4.58479530467,304.951109012727,18.7671255493164
2017-11-20,98024.37433125,0.797110892639161,1.17152734374999,2.79975692016601,1.87163677734377,-0.148866186523417,12.5576830463607,251.217849586101,1.71502990722657
2017-11-21,99435.296781875,0.919750724563599,3.23610247070312,4.11523587402344,0.186197700195326,-2.72547856689451,18.4976053406925,267.810061819714,3.81334045410156
2017-11-22,100183.06406125,0.794769335250854,-0.815655607910155,3.33217066040039,0.863016994628922,-1.41649268554686,8.51922947530423,322.064149270417,4.6195718383789
2017-11-23,100039.5697125,0.998394727249146,1.16571490966796,3.27461076171875,4.35966271484376,3.75191938720705,23.0687814501564,254.082809999856,1.45352264404297
2017-11-24,100442.482975625,0.450101460952759,4.10367075805664,1.48663303955078,1.92943217529298,-1.24007185546874,12.0430284127044,287.5705943603,1.14446228027344
2017-11-25,100783.27950125,0.998535164489746,-1.0593796496582,3.20532549316406,2.47638256103517,1.20387330566408,3.07906830876016,326.330265457632,15.8291223144531
2017-11-26,99356.74054125,0.982664067611694,-1.34847881469727,4.09577020751953,5.14544825927736,4.55605505126955,4.88441001402039,299.172380380174,13.3058966064453
2017-11-27,99103.084180625,0.631829973220825,1.39172617919922,2.87420446777343,3.54064843750001,2.71965908935549,13.7433229253116,284.395048218834,1.16898864746093
2017-11-28,100687.496788125,0.870450766067505,0.276419639892578,1.67819334594726,2.16078618652345,1.50936476562501,5.107896039057,309.155511206851,2.30195281982422
2017-11-29,100858.647045625,0.962034712600708,0.0636988799285897,-0.960943302001952,1.30615178710939,0.710961315917984,13.314999046452,276.331070020318,0.341344909667968
2017-11-30,100998.792633437,0.810375378494263,1.79034532218933,2.02400750488281,0.159457019042978,-0.602219204101551,1.1560159486378,322.671805826892,27.4436080932617
2017-12-01,98729.52435875,0.992848467254639,-0.284493792724614,4.85586991333007,4.22176814453126,3.73480913818361,4.12382480026501,318.603862962512,9.36003112792969
2017-12-02,98210.51908375,0.999972849578857,2.20039646606445,-0.323763222656253,2.91900377197267,1.70108058593752,17.613965710993,223.236525628123,0.00173675537109376
2017-12-03,100212.775004375,0.484732032928467,3.45333794799804,-0.792535616455076,-0.674994565429673,-5.20758907714842,2.27555475456,295.19397016576,10.8259417724609
2017-12-04,97825.76324875,0.840965613708496,4.23296364624022,3.91452350708007,3.5530155029297,1.95813433593752,7.50760885361704,274.333614604904,1.34443786621094
2017-12-05,98886.68655375,0.999288876953125,2.85560204307556,-3.11406936035156,1.65097576904299,-4.28811091552732,12.6034710006137,225.626251601754,0.136091918945312
