dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,102991.946314375,0.207924015426636,2.96782825439453,3.43024005615234,0.0456625219726692,-2.48771509521483,24.0412708263586,242.498771677439,0.101639366149902
1993-02-02,102099.338925625,0.522133853225708,3.5645653552246,4.18336398315429,-0.674774743652332,-2.27980521240233,41.1807748376955,247.731322739284,0.351477470397949
1993-02-03,101529.314096875,0.254709895477295,5.16172496826172,1.96469757446289,2.4595362426758,-3.09789950927733,34.2736199356816,251.23070984824,0.226146087646485
1993-02-04,100942.39638,0.441998962554932,5.60244955200195,3.1412671105957,3.50312372314455,-1.0984852392578,46.7749144981873,209.906541520279,0.000434188842773441
1993-02-05,101866.10961,0.212657720718384,3.90411131591797,-0.805799204101562,-1.87932694335936,-9.91319103271483,25.1724526504047,263.105041490696,1.96893783569336
1993-02-06,101204.017359375,0.445363497467041,3.42371672973632,-0.650012460937498,1.19313211181642,-3.65901329345702,49.364411897795,243.297567277745,0.00783607482910158
1993-02-07,102559.282615,0.283681083450317,1.13812219482422,0.450717536621092,1.54716543701174,-3.07047320800779,39.6426252161614,246.336225645174,0
1993-02-08,103165.735514375,0.761414372787476,0.0935373522949238,-1.12485661865234,-1.9018182080078,-3.53267652099608,32.0681894823637,274.494449511253,0.454243087768554
1993-02-09,103395.383696875,0.998512597961426,-0.681661999511717,0.986330350341795,-1.72329142333983,-2.91890627685546,15.6850765529252,309.727586679555,0.949066238403321
1993-02-10,102496.534968125,0.999732776794434,0.535056583251952,2.95235177001953,0.473449155273456,-0.396014711914042,30.050466933343,291.050151831792,0.213189849853515
1993-02-11,102611.1328625,0.932373438949585,0.793014449462889,0.864456143798826,-0.33896841552733,-1.27251759033202,25.6722521781789,299.018086760411,0.267973937988282
1993-02-12,103208.845785625,0.962584252624512,1.12953787963867,2.43631563598633,-0.470288195800764,-1.04678297363279,27.6343208208638,299.27627306953,1.07974189758301
1993-02-13,102755.1957375,0.988558700561523,0.957388616943358,4.12518854858398,-0.241041223144512,-0.800957114257793,14.9938739517841,307.534201199775,4.76172592163086
1993-02-14,101851.80221125,0.995563598937988,0.0285853710937502,3.7061225390625,0.371919296875019,-0.391904428710917,36.2995754892116,288.260488280421,0.555538024902343
1993-02-15,101305.365400625,0.715034856414795,2.35220400024414,3.53975893188476,1.0045507348633,0.139382885742204,43.3945295547498,278.812299606184,1.73338287353515
1993-02-16,100543.59259625,0.999611243743896,0.607160598144528,3.71831867065429,0.319613759765642,-1.00720366455076,17.7969278984421,303.611808980458,8.34433395385742
1993-02-17,98813.37237,0.967548275680542,-0.172149241943362,1.87183609252929,0.288881557617207,-0.572435581054667,47.6201181117866,249.403738580223,1.64783935546875
1993-02-18,98936.59870375,0.772452173461914,1.36945438232422,-0.670446560058595,-3.84296630371092,-6.64086706542967,68.733605435392,207.39279893845,0
1993-02-19,100251.7432625,0.241011045227051,-0.321817222900388,-2.72396653564453,-7.55697845458983,-10.588647277832,78.0135680355107,198.906268947932,0.0309407043457032
1993-02-20,101637.14709875,0.499280604400635,0.686366059570312,0.384044726562501,-7.03842163330077,-10.7889160109329,57.6779990158557,245.021945633726,0.60441909790039
1993-02-21,100910.93838875,0.478185083084106,1.98581576782226,-0.12213797241211,-2.93113118652342,-5.96920206787108,60.4812492291113,250.124123274796,0.09906982421875
1993-02-22,101633.8733475,0.573924076080322,0.159197354736329,2.52185439208984,-3.08032316650389,-5.81072215343474,68.4732402529665,251.489291268331,0.02032470703125
1993-02-23,102016.593398125,0.33112013130188,1.38296026367187,-0.435125438232423,-0.170004191894518,-2.56607509765624,87.8398609914692,193.339285070474,0
1993-02-24,103408.0521325,0.00730054237365725,0.410466129150393,-1.27812858032227,-6.5128056298828,-11.9271389404297,89.157511490619,205.039508963104,0.00640869140625003
1993-02-25,103902.8041675,0.256423877105713,-1.26382868286132,-2.91371290039062,-7.15684602783202,-11.4828542843628,89.5203221480948,207.13755460237,0.228818054199219
1993-02-26,103595.636568125,0.469312360229492,-1.75308915039062,-3.80086627441406,-7.85616524658202,-11.8060611230469,70.5795164893348,220.853190407798,0.543377075195313
1993-02-27,103508.291553125,0.633560721511841,-2.33877873901367,-3.08192434204101,-7.45094279541014,-11.7393453344726,42.9116852802667,257.367717406532,1.52256439208984
1993-02-28,103836.903363125,0.995284036026001,-2.45208399536132,-4.65699380004883,-5.70942962890623,-10.1355969604492,53.5051834180207,254.184759119526,0.587216491699219
1993-03-01,103783.037715625,0.8930729586792,-1.62138913085937,-3.30665530029297,-6.44895116699217,-10.5881928735351,88.8344490858185,224.902023827052,0.111483459472656
1993-03-02,102442.66976375,0.805280726165772,1.03390531005859,1.49182956420898,-6.80479791259764,-10.5909493115234,71.4565001213772,229.884478488042,1.15320495605468
1993-03-03,101397.1276575,0.364122632904053,0.448254857177734,-4.05765424316406,-5.35779499267577,-10.6746392089844,108.141016038053,185.12502662856,0
1993-03-04,101932.82854625,0.221100029296875,1.00178653442383,-0.100538864746092,-8.51937243408202,-15.1807452191162,102.458176438413,213.775370321414,0
1993-03-05,100900.91711875,0.7664782006073,2.92722484008789,2.35193104980469,-4.1163660671997,-7.5007041140747,49.6228727253353,284.325138910108,1.37949645996093
1993-03-06,99481.602805625,0.883080890045166,3.73576565063476,6.48856018310546,1.81971526123049,0.413255742187519,49.88160709352,283.115047721246,2.90366699218749
1993-03-07,99326.999444375,0.993541283874512,-0.252756768798828,-1.03960392822266,-0.0957818041991999,-1.84421958496092,52.168344303403,279.65237587344,1.76116912841797
