dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,100398.26636625,0.992172886505127,0.354437620849611,-1.7675798059082,-11.4313134594726,-14.2283011818313,25.0821581636698,246.263726055879,1.11476684570313
1993-02-02,100586.16076875,0.968760494384766,-1.16516695800781,-1.95152026855469,-10.1684417626953,-12.2002315625,23.8861834735419,259.559419864682,1.52522338867188
1993-02-03,101048.63574625,0.958668566207886,-0.659821799316404,-1.41881634033203,-7.9098141870117,-9.9365794189453,29.08383118471,256.015340993679,1.13429412841797
1993-02-04,101478.136085625,0.833389491958618,-0.126345122070311,0.400299332275389,-8.55858546649932,-10.5122038407135,31.9570262622339,245.062995456314,0.262628784179687
1993-02-05,101795.3576475,0.839655816040039,-0.0125797424316382,-0.803776871337891,-10.1624557666016,-12.3784565795898,44.6694432393134,209.511675466679,0.0663092041015623
1993-02-06,102226.208608125,0.229797450332641,0.269723942871096,-1.82173269042969,-12.7369308127975,-15.5920697998047,48.8352292692525,192.047975065756,0.0125094604492187
1993-02-07,102190.9852075,0.205162430419921,0.135577860107423,-1.28556565063477,-15.1405606028366,-18.0927949511719,22.9830044136833,251.706241473446,4.63999176025391
1993-02-08,101022.3071375,0.991913391189575,-1.93082331909179,2.21899072509765,-9.3539563330078,-10.8903969454956,24.2820731119665,268.352978843422,3.59669677734375
1993-02-09,101014.596158125,0.974007673950195,-1.13942160034179,-0.305889096679687,-7.33591606689452,-9.1375816064453,15.1282331341193,280.508917438604,5.09836059570312
1993-02-10,100199.619703125,0.890686852798462,1.72367097045898,1.73121721801757,-4.33945575195311,-5.60662989013671,57.0006099802227,217.593399199689,0.0463726806640625
1993-02-11,100537.176149375,0.63638591506958,1.52715000732422,0.592133793945309,-5.11691212158202,-9.60124386718749,21.540431647395,258.602659075536,3.31384643554687
1993-02-12,100540.50519,0.856542057876587,-0.625679285888668,-1.34362475708008,-8.48015677978514,-10.5698463183594,59.8722918138347,192.814662558844,0.0411624145507812
1993-02-13,101103.774074375,0.201222289047241,-0.756462021484373,-3.55664405517578,-11.4347106787109,-15.4298701150513,64.5670722649752,187.186614525103,0
1993-02-14,102750.355739375,0.0487545833587645,-0.00878396606445103,-3.71879428955078,-10.5439489331055,-14.8035223531341,60.3686358168994,203.212759757972,0.0430270385742187
1993-02-15,103344.99055625,0.459550953826903,-0.643374310302732,-2.92612403686523,-10.5263098583984,-13.8464528759765,70.3199136177521,180.441989699212,0.0142462158203125
