dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,101784.254510139,0.187972925067054,2.59326183796521,2.79729508068517,1.3969533747819,-1.81337609182605,29.5045682796403,243.442748887961,0
1993-02-02,101055.54192928,0.472928446685798,2.83380035267347,4.1391688953134,0.949112151705339,-1.55029140217748,36.5062754215214,264.71761253107,0
1993-02-03,100492.78199932,0.566026602009666,3.42239436453448,3.88116775193835,6.30021179450972,2.11055878600201,43.4876981644525,263.616708989003,0
1993-02-04,99574.362624798,0.538671110595486,4.57614044705005,2.56453015772627,7.67502503359533,1.63454571237344,48.6978600397233,221.783554912996,0
1993-02-05,101124.047880977,0.237215760249097,2.43619073680562,-1.65997644637475,0.242621078110821,-9.32631153608424,47.8631128444479,252.337267174147,0
1993-02-06,101039.717731654,0.267142288593938,1.2881432710516,0.492084837427276,0.418076648897924,-3.83486588924495,46.8902011473015,250.238448157346,0
1993-02-07,101579.722919382,0.337641251823886,0.411002478985777,0.395318927377899,0.130072034870935,-3.22866038737978,41.1754216220027,252.243085915996,0
1993-02-08,101364.399478379,0.814867838617375,1.07202442922278,-0.278026014644424,1.07515244921818,-2.00236967896452,49.8708927247519,229.875928334804,0
1993-02-09,101969.078966992,0.875848826904744,-0.945074209896742,-0.731908067777499,-0.865812369153167,-5.31483102390632,20.7203360243607,293.007981085339,9.01377682867239
1993-02-10,100218.678655088,0.990909606722764,-0.428666479462395,4.36298640988947,1.85952073147446,0.0294155205096013,22.2058096189326,284.016495653046,8.9396921779504
1993-02-11,96597.1812359058,0.912243036038841,2.13564572913495,3.80322194769526,2.69902858951902,0.490843764283426,47.5471032426446,254.019826828485,0
1993-02-12,97680.3610675992,0.596687687488748,2.85266459946403,-2.82857521243659,2.1331276258335,-4.37939968434117,57.1354282716223,224.317777421884,0
1993-02-13,98680.7461977421,0.242285874547557,2.75268947507808,1.59868717441162,-0.542000959929678,-5.14197033758173,56.3478548382598,222.307799807479,0
1993-02-14,98470.6279679702,0.832672056035632,-0.501574149258108,-1.83954682134566,-4.72028083900804,-8.30447012286105,63.7613902198546,205.516327583511,0
1993-02-15,99596.9337160021,0.432086448831102,-1.00818864363961,-0.743447795115755,-8.0751051734188,-10.9627187960424,68.7590398529393,195.444515740891,0
1993-02-16,100266.125843037,0.611419735217773,-0.67893750949999,-1.79980525675484,-11.0060400633681,-14.8861445075833,41.5016025424481,237.651857814676,1.2378736396103
1993-02-17,99665.6488165792,0.763698077449266,-0.67120802228363,0.366289252288816,-9.6894232567005,-12.5558900993491,52.1580561478914,266.215562970381,0
1993-02-18,100019.010969682,0.980457841872075,1.16289775447976,3.18952309186279,-1.63102993078017,-3.92178376014787,26.5180371621986,297.904399518751,1.62337124255026
1993-02-19,99145.3979559426,0.487363364801759,2.58015933272211,4.6183754010598,4.93640023085649,2.69778711446426,63.61433637124,247.679909906095,0
1993-02-20,99578.0245522532,0.406826666409771,1.97788236564281,-0.284170236498084,1.25344724696286,-2.67976230899699,78.8582688877449,221.858771160423,0
1993-02-21,100204.861971663,0.473226313487302,0.367538223990085,1.22259196458412,-0.706687612005405,-5.44836965609619,32.8142930088596,297.078695336152,7.65731892222866
1993-02-22,97789.2298688949,0.932948427475129,-0.304788785655042,-1.90394916339983,0.836074952741209,-1.40255934738397,39.00412929431,275.899642141687,2.06880138866314
1993-02-23,98440.8193832405,0.902264681057441,-0.410092135662319,-6.3244336841786,0.238753293586879,-4.10904274605673,66.4128104184549,250.305016576341,0
1993-02-24,99139.3756392989,0.913979694792797,-1.4084353133572,-3.23404943629297,-1.87354229514004,-6.06054985198172,72.0610083119894,241.983274261536,0
1993-02-25,99510.1527847785,0.680061144825899,-1.08550148342143,-3.23421364127236,-4.02390519246577,-8.55658826455699,89.2349571254071,202.386913940235,0
1993-02-26,99827.7184103457,0.528861430242277,0.169180237939237,-0.853181666547878,-6.74026969319486,-11.4371943368738,85.4823483116168,207.582413763521,0
1993-02-27,99963.6134442036,0.414506083785295,0.00974827965219956,0.23463479330964,-6.5272389041516,-9.94925856725724,55.4375950873847,256.073615680872,1.12477515019442
1993-02-28,99181.4945675237,0.983107136441572,-2.43593583772103,1.29043439265126,-4.05532287981493,-7.06515522784484,46.8902011473015,280.256266340221,3.46875233505875
1993-03-01,98725.3276104532,0.999903730544186,-2.80401470776117,-1.90815017754242,-1.47654764234457,-4.45115056295568,38.6705474687943,283.809448403412,5.63402217686487
1993-03-02,98195.4443415373,0.988386214178607,-2.08300727773813,-3.65781615818586,-1.29889917844206,-4.54694466046158,84.447594523941,248.586585198166,0
1993-03-03,98587.3021015623,0.771938367110682,0.453725505774929,-0.255773962634857,-3.2241535230986,-7.2778286057862,107.534376399431,205.972179564023,0
1993-03-04,99483.6923879734,0.136620114838595,0.774096016927037,0.361216573547153,-5.68790380083613,-8.86613220454773,102.071242802601,233.28827131501,0
1993-03-05,100079.71571455,0.801703276591416,-0.424940928573685,3.34241623451326,-3.29050268314695,-6.48420595991752,75.4796654313544,264.750686843557,0
1993-03-06,100121.414945058,0.970883383088221,-0.893744533347569,5.68426930411306,1.14785629853712,-2.87857149479318,56.0020242337846,275.095169483495,0
1993-03-07,100018.663880951,0.94515741104768,-2.43369875396056,-0.394496743590875,-0.50035202828084,-2.71369806220951,39.2595628466049,305.421721325247,2.22264317641579
1993-03-08,99606.8275360558,0.963818146570683,-2.46248598250061,1.11918675529037,2.79272462068991,0.473776728828783,40.8676103669252,304.388403847925,2.03843848704436
