dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1997-03-10,101471.203170625,0.0213932485961915,1.05669493530274,-3.24452588134765,-3.21546879882811,-9.2715833666992,107.843371579861,212.057294955806,0.0330810546875001
1997-03-11,101475.145189375,0.260281139831543,1.13271722290039,-1.3152610168457,-6.1646589892578,-10.5333064526367,121.075707307262,212.85293319426,0
1997-03-12,101925.46410375,0.737521197814942,-0.11407508666992,-0.18578563720703,-5.47925011474608,-9.74588872558592,123.27052537913,224.699630535332,-0.00173675537109376
1997-03-13,101973.225159375,0.397782184753417,1.35201887695313,0.611215856933591,-3.75806256103514,-6.44722089599608,133.925150606479,223.700574768481,0
1997-03-14,102754.697538125,0.171095190353394,0.556373999023438,-0.395889248046873,-1.74517913085936,-6.96226553222655,114.692988605832,247.903662426769,0
1997-03-15,102500.37258,0.935024293823242,1.12013140380859,2.38966100708007,-1.04920882812498,-3.06486680664061,131.006243426527,242.010887730656,0
1997-03-16,102159.87485,0.515571610107422,1.8518634008789,2.42583094848632,-0.532407854003892,-2.62449915039061,131.791704246341,247.281630053132,0.0250189208984374
1997-03-17,102240.253823437,0.282146564712524,0.960500480957033,0.0915065673828085,-0.355409509277325,-2.65449222167967,115.839102098696,254.926041466002,0.0250189208984374
1997-03-18,102271.458988125,0.482704966888428,0.149231362304688,-0.870230697021487,-0.744259191894511,-2.92811726806639,143.821887152456,234.208256047554,0
1997-03-19,102728.882941875,0.358567725067139,0.0959882861328129,-0.426288883056641,0.152803481445332,-3.45624114257811,117.525338660696,245.991211307359,0
1997-03-20,103437.604579375,0.982262740249634,-1.6274045727539,1.03563395751953,-1.62873614746092,-7.35990580322264,66.1920442559478,281.874713935621,0.183848876953125
1997-03-21,102950.96181,0.838159066925049,1.31025640625,3.35350922729492,0.0899082495117366,-1.69960202392576,120.8351535549,260.132492729627,0
1997-03-22,102789.42378625,0.727538873977661,0.0260801928710944,-0.0281437475585934,0.129832451171893,-1.66190239257811,151.609348589046,246.885606725865,0
1997-03-23,103309.305065,0.400236757812499,0.138254361572266,0.0927305554199218,-0.617155817871074,-2.80659793212889,159.296098831457,241.188409323872,0
1997-03-24,104196.2108475,0.0677905579376218,-0.75736502441406,-1.96116065551758,0.848312075195331,-3.49563498291014,166.844071404199,234.77290367102,0
1997-03-25,103445.57660375,0.135553787689209,0.758960266113281,1.70655171386719,0.889498232421893,-2.88921271484374,146.261419804851,250.34203217587,0
1997-03-26,102945.52358125,0.455871768341065,0.967531419677731,3.27457831909179,1.35628437500002,-1.24576368164061,140.338121386149,252.294614599672,0
1997-03-27,102291.012788125,0.846807550354004,0.948586336669919,3.61983804077148,1.32709376953127,-0.698013115234357,128.293504114745,280.968562432364,0.304021606445312
1997-03-28,101206.521809375,0.880085267333984,1.88038296386718,4.60836982055664,2.71653441650393,0.567600327148456,46.7124059572273,302.936288270093,11.1407684326172
1997-03-29,99391.628945625,0.923436401901245,-0.590059986572268,6.13559440063476,1.48894376708986,0.525664543457051,151.354196560341,259.064826142482,1.25780822753906
1997-03-30,99224.83410125,0.812419722442627,3.08430701416015,6.00035202026367,1.23240134277346,-2.41757922851561,91.9498540928993,281.98532011891,3.12901672363281
1997-03-31,100158.5411125,0.796421247024536,-1.22478067016601,2.04478298217773,0.0324896582031433,-2.36616492431639,128.908154090981,267.824742940472,0.251537475585938
1997-04-01,101098.03808,0.86396347618103,-1.42550670288086,-0.447665721435546,-0.428536862792952,-3.98278195312498,117.658932924782,278.724513681529,0.375593872070313
1997-04-02,102015.65267125,0.945267751235962,-1.95224303588867,-1.74904079467773,1.46388808105471,-3.05008749999998,152.056490476096,254.954430907861,0.196294555664063
1997-04-03,102896.445464375,0.488667440338135,-0.18824022338867,-0.230964060058591,1.24040033203127,-2.80132044433592,180.296793542914,255.300502015673,0.107599487304687
1997-04-04,103251.3908,0.86514953742981,1.61244521606445,3.21696826660156,2.67181799316408,-1.41305501708983,106.25244082135,308.075696949909,0.2157373046875
1997-04-05,103202.427925,0.894110762481689,0.0105640527343734,2.55184370239257,3.66177333251955,2.48574110595705,85.5693960128953,313.247056314775,0.0599200439453124
1997-04-06,103186.986,0.99232392036438,0.633983332519531,3.48063486328125,4.37769556152346,2.33547561035158,126.144096515781,287.3028649138,0.0575616455078125
1997-04-07,103048.92999875,0.98525713180542,0.915013339843751,3.50732437255859,4.78534031005861,2.19145254394533,124.47345366681,291.799154412587,0.361328125
1997-04-08,102101.222264375,0.933898682250977,-0.0841809057617189,3.13829763916015,3.73556017578127,1.30796482421877,71.6274810389696,301.557434829523,0.982305908203125
1997-04-09,101424.703997812,0.995072275619507,-0.70213375,1.41326912719727,2.90032595703127,1.24269047607424,117.267772529137,296.320200050808,2.41527160644531
1997-04-10,100720.30329875,0.97074317855835,-0.500936002197267,3.38896056640625,3.41486511230471,1.49960427490236,40.952603777271,322.609946767185,8.38133666992188
1997-04-11,100019.448230625,0.99940599281311,-0.850988154296878,3.89474925048828,3.24688308105471,2.6090029223633,176.623463043334,268.191369892901,2.96630798339844
1997-04-12,99791.98900125,0.508303561630249,0.66732311035156,2.7441906665039,2.36790147460939,-0.106775661621075,120.431469311812,260.440898665512,0.294216918945312
1997-04-13,99264.069764375,0.775232215270996,2.54303307373047,-0.18502924560547,1.93661136474611,-2.61648552490233,113.761828044711,267.531355665967,5.71372863769531
1997-04-14,98815.922885,0.83204128250122,1.18160097656249,4.26575605346679,2.47087767089845,0.560502780761735,40.663975256646,316.446330803445,11.7687609863281
1997-04-15,98891.778680625,0.87241220451355,0.456231513671872,4.35981123291015,3.40812630859377,2.68163836669924,92.7704431966444,304.087945583228,7.05330810546874
1997-04-16,99631.466986875,0.977681891098023,-0.277215235595705,3.9594479699707,3.33544232421877,2.21352612792971,158.155426640381,280.206811944945,5.30643005371094
1997-04-17,100462.402945625,0.466483597640991,1.24573165893554,4.58091734985351,3.44730948974611,1.49212687011721,212.924413583913,246.949831414369,0.0146759033203125
1997-04-18,101262.048318125,0.413124639205933,1.66341244140625,1.95408703613281,2.98331450927736,-1.08032585449217,223.957441048434,248.841165385657,0
1997-04-19,102064.14556875,0.66513270072937,-0.219606169433594,0.119348775634766,4.09122139648439,-0.207270861816391,178.01959576671,269.838989105531,0
1997-04-20,102365.9803775,0.99956529624939,-3.43210899658203,-1.4277579296875,6.43782813964846,-1.36355933593748,231.8074829667,269.682329486601,1.90379089355469
1997-04-21,102407.82017625,0.741059631042481,-4.28271600708007,-2.6584649633789,7.20581796386721,0.98854945312502,37.6867925416518,327.157262736899,7.78864868164063
1997-04-22,102390.65479625,0.999311624603271,-2.75361989501953,-2.40382704956055,4.07862525878908,2.76640242187502,37.9970743879881,329.325247277472,4.31448059082032
1997-04-23,101981.011985625,0.997665564804077,-0.884519985351562,-1.7711073449707,4.54249496093752,3.67028415771486,64.974301514223,327.500942615924,0.594804077148438
1997-04-24,101480.317705625,0.986450080032349,-0.628395212402343,-3.28197783203125,5.53146974609377,2.77243550781252,84.2734835801678,300.227733371652,3.06799438476562
1997-04-25,101216.212174375,0.818377864913941,-1.13106140014648,-3.53154664428711,1.84541725097658,-2.38447892578124,238.879402492198,224.305844836907,0.346279907226563
1997-04-26,101096.7833225,0.1847946509552,1.33824960205078,-1.74140364013672,1.33000335449221,-6.97031718505858,226.790303814229,245.858425102248,0.0779919433593747
1997-04-27,100670.546713125,0.925269041442871,2.60366330200195,1.92051615722656,3.2132705786133,-3.44437047851561,218.171008477852,257.097462094254,0.285783081054687
1997-04-28,100819.249350625,0.50545314125061,0.93142277832031,-0.174255645751957,4.24271209228518,-0.894701921386704,213.993939962996,250.377327926409,0.0029351806640625
1997-04-29,101885.840788125,0.481879131088257,-0.1963220703125,-2.02148135009765,4.00443577636721,-3.37939315673826,229.867616864348,245.619367645656,0.0325427246093751
1997-04-30,102829.23935,0.242655420532227,1.05818540649414,0.773449973144531,4.97831864257814,-1.68656909912108,262.366099528582,254.828995692755,0
1998-02-01,100605.755088125,0.129466200637817,1.89376200439453,-2.35330998779297,-9.75208298839568,-13.7767236160278,44.5357088863879,174.760932617463,0.0640148925781248
1998-02-02,101257.9356325,0.0377652665710449,2.33086275512695,-2.80126286743164,-11.441450456543,-17.1253785327148,46.3569794749301,167.346743819851,0
1998-02-03,101271.17500875,0.143089037704468,1.66522347900391,-1.28646970947266,-15.7120568774414,-19.9216567697525,43.533808676094,175.957618418452,0.0455905151367188
1998-02-04,101159.0163325,0.354958574981689,0.331863770751957,-2.68445149536133,-17.3625140527344,-20.7875634814834,40.4560184705876,190.016170151322,0.135592346191406
1998-02-05,101038.309368125,0.766739946060181,0.819241800537111,-2.02128350097656,-16.4943208178711,-20.221233815918,43.4203722715791,188.709068744755,0.468120422363281
1998-02-06,101236.164400938,0.427767466201782,-0.729733881835936,-2.32786525634765,-15.7402729013061,-19.3976921963119,52.7131917560611,166.728868126233,0.00146759033203125
1998-02-07,101538.5422,0.367509148330688,0.267348289794924,-2.79243854492187,-16.9115490719604,-20.8696376391983,52.5660012893536,188.618215324883,0.163835144042969
1998-02-08,101734.04313,0.723110581207275,0.651349268798829,-0.199383489990234,-16.9385526806641,-20.504931340332,40.1361664942866,216.636527477249,0.126639709472656
1998-02-09,100002.33569125,0.518030220794678,1.3511998828125,-2.32757416748047,-10.4886430664062,-14.6759838136291,58.923662340345,184.207782506986,0
1998-02-10,100263.92066625,0.0554278356933595,3.72331448608398,-1.99053163085937,-7.57732913574217,-13.5871869750976,57.3765923071361,207.676003460984,0.0552035522460938
1998-02-11,100258.96156125,0.714887470245361,1.3120125402832,-0.938556864013673,-8.72212233886717,-12.5335463523483,56.5139181219086,209.77338322641,0.0876242065429685
1998-02-12,100827.191939375,0.50851627204895,-1.81473528198242,-1.51099567993164,-13.0920740013504,-15.4022040158081,27.7509098168615,255.982677301473,3.26496032714844
1998-02-13,101553.9171775,0.991416141357422,-2.59371312866211,-1.59546710693359,-10.5008724316406,-12.9395921831131,9.63255980933775,273.619222204518,17.6250668334961
