dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-11-01,102329.211529375,0.956600203933716,0.314094219970702,0.370586206054686,0.61542967773439,-0.678677277832016,38.2699475363812,255.373361182619,0.154922409057617
1993-11-02,102137.709119375,0.452359809417724,-0.767030385742185,-1.47174349365234,-0.377127656249982,-2.58416124511717,34.3085136715471,274.441364092902,0.210325622558594
1993-11-03,102447.475746875,0.773000267410278,-2.16825419433593,-1.30545472412109,0.192294780273458,-1.63722627929685,19.1662135794164,290.419565564869,0.182052688598633
1993-11-04,102343.44929,0.927407477798462,-1.42995542114258,-1.81790140625,-1.24057641601561,-3.40185974121092,38.6522402610733,252.127758954701,0.0482067108154296
1993-11-05,102572.17609625,0.55008854309082,-1.88249978271484,-2.39734473144531,-1.00412583740232,-3.57236600341795,16.7440149653639,297.099849080076,0.484277725219726
1993-11-06,103357.6338475,0.95516125213623,-2.57886092163085,-2.27216497436523,0.128401518554706,-2.78623596191404,18.0977823110599,292.083896712358,0.307938003540039
1993-11-07,103254.157701875,0.876549229354859,-2.65959159667968,-2.05559056396484,0.282497001953142,-1.91562534912108,16.0879602037027,292.665360448423,0.642476882934569
1993-11-08,102673.054753125,0.932263792419433,-0.899411164550779,-1.10633810058594,-0.506220168457014,-2.7562259448242,35.7473315354534,251.135909644573,0.0082029724121094
1993-11-09,102366.5620475,0.269275229034423,0.357265465087892,-0.334593818359375,-0.632698979492169,-3.28530326416014,26.4849371661877,278.495526621392,0.18891731262207
1993-11-10,102205.856061875,0.88777818901062,-0.111893026123046,0.68296295410156,0.782267038574233,-0.11998511474608,6.1835564604244,319.833253418655,2.04812797546387
1993-11-11,102152.658730625,0.99642841796875,-0.0876639233398442,1.05303007690429,2.18464307373048,1.77290882812502,13.7187545191448,315.881891639165,0.452625961303711
1993-11-12,102038.075650625,0.971074542160034,-0.658697124023435,-0.199304682617185,2.25295172363283,1.90734443603517,12.117252268059,301.386491600806,0.821341018676756
1993-11-13,101799.0233425,0.973284536132813,-0.21387218017578,-2.31760663452148,0.408388830566423,-0.566151267089827,20.0036840994415,277.628927933842,0.163494720458984
1993-11-14,101836.813558125,0.77193596786499,0.131758505859376,-1.48016306152344,-0.644857973632794,-2.10724259521482,26.8579110200861,247.051056741701,0.0136566162109375
1993-11-15,102073.210081875,0.660962593002319,1.13815887329101,0.214401141357421,-1.75748276367186,-2.60104943847655,14.5923665375592,287.193534344877,0.739329681396485
1993-11-16,101642.349588125,0.90780369972229,-1.81918396606445,1.95005094116211,-0.586230029296858,-1.77040658447264,6.99745412948787,303.586944278099,4.33044616699219
1993-11-17,100319.455179375,0.999147947921753,-2.76604864624023,2.97612471557617,0.576606513671893,-0.720738395996073,28.3743075233513,238.492992317104,2.2033464050293
1993-11-18,99624.856369375,0.178364281311036,5.21716533447265,1.03788623779297,-0.982728623046859,-5.71548239990233,29.2958541026705,196.71865857723,0.00813568115234377
1993-11-19,99226.67195875,0.0614985037994387,3.44089333374023,1.718207421875,-5.18184876220702,-8.98375219970702,24.8968275029803,213.439025669436,0.0382621765136717
1993-11-20,98990.61647375,0.775830320281982,0.161078170166017,-1.27967934326172,-6.4796154736328,-8.44252364501952,14.3372673680949,234.864391757335,1.01514953613281
1993-11-21,98871.328651875,0.684986292495728,1.24100990234375,-1.82046227905273,-7.56022928203582,-10.1738480517578,18.5885952938492,231.863364309993,0.681232604980469
1993-11-22,98593.661240625,0.801946072845459,0.553058851318357,0.910391375732415,-6.22900995605469,-8.1468207156372,9.37368132268524,277.813071276431,2.95319000244141
1993-11-23,98412.819149375,0.997524758071899,-0.8945331652832,-5.66820239990234,-4.46492442382811,-7.54180104492186,15.1830683148173,270.037343050525,0.655019073486329
1993-11-24,98684.7504675,0.997575881729126,1.92556115234375,-3.8379991784668,-2.24755562499998,-7.66720707275389,15.0552428190712,242.132554295237,0.71783889770508
1993-11-25,99131.79659125,0.826279082107544,2.43017310058594,-0.707893577880859,-4.17181483642577,-7.74433523681639,19.1334673983504,207.05420741319,0.00347351074218752
1993-11-26,99462.057685625,0.645938332977296,1.82317723510742,0.320454921874999,-9.23533760009765,-11.7605360839844,19.9788018563482,208.348025505914,0.00813568115234377
1993-11-27,99981.43392875,0.396758553543091,1.52364311889648,0.856121732177731,-8.44396589141846,-10.3426577509689,8.99605870005289,266.204307836791,3.46890975952148
1993-11-28,100187.475555625,0.98932994354248,1.01743607177734,1.25037217163085,-4.96912437988281,-6.40968995117187,10.2905611184619,272.73985966961,1.18431655883789
1993-11-29,100352.98545375,0.930148186264038,-1.395262265625,0.879188890380856,-3.87692838378905,-4.88067406005858,11.5936423782957,258.383231834256,0.201133117675781
1993-11-30,100550.800095,0.893318456954956,-1.77084980346679,-1.12357232910156,-6.05610058593749,-7.49106146240233,8.76293949322199,261.161298056376,0.325375671386719
1993-12-01,101134.1796475,0.966605549087524,-0.716376103515622,-1.59989136230469,-7.93124447998045,-9.66185912353514,8.59513060414259,269.190477096771,0.561289672851563
1993-12-02,101903.578093125,1,-2.69321166259765,-1.78408211303711,-6.15368417236327,-8.0271845361328,11.4685570297332,257.006210689338,1.00737091064453
1993-12-03,102785.601215,0.975943870544433,-2.65673684570312,-1.51407668701172,-6.28125235595702,-8.10252131103514,4.63823670808084,291.387074202084,6.21190063476563
1993-12-04,102420.319685625,0.998668194656372,-1.87064986816406,1.45802915527343,-2.34970398681639,-3.5064924291992,5.55938885790925,308.256833004668,2.58856781005859
