dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-02-01,102905.748024375,0.993815724258423,-3.11937652099609,-2.88024883789063,-5.78885737304686,-7.8122690307617,13.247142003671,292.43221184901,2.83971771240235
2017-02-02,102753.213991875,1,-2.40192544555664,-0.306889359130862,-2.4338867626953,-3.81496821777342,15.132924569505,296.51167281304,2.94972381591797
2017-02-03,102925.266718125,0.998883530654907,-2.55042532104492,1.1587009777832,-1.85011075683592,-3.11341894775389,13.1013320401814,289.443174915967,6.89635772705078
2017-02-04,103447.241093125,0.999972849578857,-2.37159810913086,0.507181440429686,-3.29824443359373,-4.68742528808592,30.1176991467143,261.395587751684,0.520812988281251
2017-02-05,103935.165564375,0.847267847366334,-2.68918084472656,-0.836134173583985,-5.83560320800779,-7.93875968017576,29.3025954336309,262.250702354387,0.656846008300781
2017-02-06,104016.68798875,0.956633640975952,-2.42023080688476,-1.8942441015625,-7.00225725585936,-9.35943003173826,30.8890742825976,249.078555998391,0.313712158203125
2017-02-07,103873.70366,0.966020195159912,-2.16456187377929,-2.80127056640625,-9.2347820361328,-11.7937754785156,38.2260165296226,225.2263617277,0.19974853515625
2017-02-08,103450.840906875,0.650236405639648,-1.85612649291992,-2.89845465576172,-11.8442979003906,-14.515731855278,49.9266687665472,193.964349620821,0.0404635620117186
2017-02-09,103355.168859375,0.284997316284179,-1.10522878784179,-2.16175228515625,-16.3585029101562,-19.4343365429687,54.2277023933235,184.777780528569,0.0264865112304687
2017-02-10,103485.963579375,0.303214070205687,-0.367338533935544,-1.17161432006836,-18.4153678149033,-22.5193346460342,56.9444758370189,182.159147968846,0.0264865112304687
2017-02-11,102780.039002812,0.386780686798095,-0.999006595458981,-1.45383496948242,-19.2647821093368,-23.6520580994797,48.6908339423019,209.079085870802,0.445106811523437
2017-02-12,101901.81677875,0.957331032333374,-2.07404760742187,-1.91381149169922,-16.1425040039062,-19.6114949782944,35.3618098933793,261.867822252124,2.29141693115235
2017-02-13,101359.389310625,0.995669684066772,-2.43283869995117,-1.08424330322266,-9.04126095928191,-11.4458780566406,12.0528208833315,282.297887475553,13.5149615478516
2017-02-14,98431.49267375,0.780147568588257,-2.03762729125977,2.14310542968749,-3.04384026855467,-4.49012802001952,34.8208726023078,267.36831311595,2.996982421875
2017-02-15,97722.379683125,0.717648202285767,1.44839687255859,5.93629491088867,1.17136870849611,-0.764316606445294,27.1832916462928,272.587858300892,7.93997039794922
2017-02-16,97271.731759375,0.869756692581177,2.39270846923827,3.4332971118164,0.280834948730486,-0.958499768066388,64.6611285281636,250.472706855798,0.258411865234374
2017-02-17,98301.46477125,0.833635574569702,2.40485987548828,3.45100375854492,0.104961972656266,-1.61106497802733,31.426006597301,301.22923725616,5.86997589111328
2017-02-18,98164.526504375,0.984220690231323,-2.65417598022461,0.979076147460936,-0.0365225439452939,-1.06590151367186,33.6213859726754,285.153831003594,6.07386260986328
2017-02-19,98145.264525,0.805032997283936,1.05667260253906,-1.23575302734375,-0.0252804687499821,-2.11489510498045,75.1938105688064,247.326081118967,1.17169372558594
2017-02-20,100921.939483125,0.739628587722778,-0.115830220947267,2.51938500976562,-0.428575109863267,-2.35143860839842,46.7451625679192,285.165340569913,4.09288024902344
2017-02-21,100079.6202625,0.418623515319825,3.51905353881835,4.63649033569336,3.11408214355471,0.81294054687502,82.0078910146937,234.410806020701,0.00173675537109376
2017-02-22,101461.22999125,0.45003081817627,1.4917769152832,0.56140308349609,0.678865793457052,-2.30564073242186,54.2656017577607,267.210311867863,1.78112121582031
2017-02-23,101835.0802425,0.999530895233154,-1.93778622436523,0.402061942138671,-1.04007518066404,-2.43426398437498,51.5402684355969,274.439292315854,4.80363647460937
2017-02-24,101375.696235625,0.517640813522338,0.182648770751954,-0.98329974609375,-1.68516503417967,-2.91195502929686,66.3726604886671,268.93347286131,3.85235534667969
2017-02-25,101241.29271875,0.846305603637695,-0.622255270996094,0.812959282226561,-1.69080522705076,-2.82916881591795,41.3014249878192,273.998020530441,1.72597381591797
2017-02-26,99728.096988125,0.648030883789063,2.30112919799804,0.951999357910154,0.841615178222671,-1.15866831054686,74.2843092593213,260.217950240286,0.00173675537109376
2017-02-27,100604.017503125,0.931375583724975,1.49647609252929,0.940654102783203,0.749005014648454,-1.96573170654295,89.1052021756985,242.357410156828,0.00146759033203125
2017-02-28,101396.31790375,0.968059309387207,-1.36682805297851,-0.471615653076172,-1.61721335449217,-4.08123323974608,14.9932510186701,303.84292522503,4.26226654052735
2017-03-01,101236.338989375,1,-2.39247208374023,0.25041133666992,-0.49474344726561,-1.30910795898436,22.409591163673,320.609938937854,3.48526306152344
2017-03-02,100405.801358125,0.913672500610352,0.897750439453123,2.55248952758789,1.8877833520508,1.35762134033205,106.82643374523,234.058302678115,0
2017-03-03,101342.846591875,0.238553097839355,2.09485460327148,0.181000941162107,1.55676084472658,-3.12563550292967,77.1177541878743,275.815029194557,2.06848327636719
2017-03-04,101623.147113125,0.882931023330688,-0.609582108154296,0.746667242431639,0.418966733398455,-1.13700647949217,103.48798253518,264.019549850271,0.268199462890626
2017-03-05,102580.9416525,0.268291725616455,-1.15965221801758,-2.43961216918945,1.65017181640627,-1.39434692871092,41.7918411707482,284.577550554593,0.192385864257813
2017-03-06,103323.62274,0.921977461166382,-2.37057310302734,0.0298557543945333,-0.807813454589825,-2.34538545898435,57.0231190093365,276.163813901414,0.207375183105469
