dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-05-01,102683.6904275,0.176897198486328,0.265749050292971,0.305089613037111,7.43625387695315,1.48210990966799,275.755551467345,261.881969669366,0
2017-05-02,103098.103651875,0.170403373336792,0.102891907958984,-1.72620469604492,9.63697689208986,2.15064735839845,276.572008720693,266.94124354776,0
2017-05-03,103479.123635,0.350345617218017,-2.2237864465332,-1.98099604003906,8.98075168945314,1.03531204833986,226.627180908686,273.124977578493,0.0425505065917972
2017-05-04,103700.894728125,0.29581399848938,-1.02323865478515,-1.67756778808594,8.08722871093752,0.274176999511742,274.693342596798,274.552528127846,0
2017-05-05,102634.170980625,0.303953268890381,0.494372933349607,-1.6733582434082,11.2612012036133,3.04584656494143,283.979763742792,268.119853295853,0
2017-05-06,101989.735721875,0.101996131362915,0.123481756591797,-0.467795587158202,10.5082873559571,3.08286625488283,280.919938567999,276.277351698486,0
2017-05-07,101673.923094375,0.0858710901641843,-0.0882913952636755,-0.535947015380864,10.06783296875,4.43268438964846,266.983616836549,285.774304562965,0.345285949707031
2017-05-08,101411.56539,0.651042493057251,-0.559224139404298,-0.911835406494143,10.0306839355469,2.56005059570314,174.198464785822,298.858842653502,0.0338787841796874
2017-05-09,101034.350113125,0.86125729423523,-0.247464268798829,0.874113419189453,6.50509232910158,-0.190068134765608,61.3531906110767,311.329974145144,6.16601776123047
2017-05-10,99423.97393875,0.598383667755127,2.35184729003906,5.62048236694335,6.58748055175783,4.57104091796877,275.020147578059,258.866991189898,0.328423461914063
2017-05-11,99330.89631625,0.135692600708008,2.27810899047851,0.0556796472167939,7.63941210693361,1.05012484863283,267.759219289462,254.185393667451,0.559278869628906
2017-05-12,100451.41266625,0.265043866729736,1.12973509155274,-0.857830563964845,6.8342322167969,-0.208631401367173,276.131146416617,253.814244524021,0.494263916015626
2017-05-13,101367.477379688,0.211307761993408,0.591642490234374,-2.00945612182617,6.87872649169924,-1.02855668457029,273.513772049044,256.04937452244,0.00625473022460935
2017-05-14,102251.985070625,0.183704305267334,-1.10179058227539,-2.56457421264648,7.87769834716799,-1.68655579101561,289.04293517537,261.544586810347,0.0088055419921875
2017-05-15,102351.53257625,0.798270042800903,-3.11749331542968,1.05538820556641,9.43355808105471,-0.0478079150390442,184.978279657993,298.016598861083,0.374829559326171
2017-05-16,101820.199629375,0.962484507369995,-2.59909025878906,0.468452969970706,7.91441524414065,0.797256420898457,239.044192952711,293.95174055858,0
2017-05-17,101189.94227875,0.416118439559936,-1.65861625732422,-1.11340422485351,10.3927335083008,2.82164816894533,299.196816993795,281.295894109736,0
2017-05-18,101150.179620625,0.107037130279541,0.492195235595703,1.92421953491211,11.8792502514649,5.13369059570314,275.143886556725,307.162468708403,0.922525634765627
2017-05-19,100843.7093275,0.717811487808228,1.40610901367187,3.61758836914062,12.5587836889649,8.6806965527344,99.7799964033549,346.110565576445,5.25370101928711
2017-05-20,99951.50765875,0.966265106124878,0.0152622607421854,4.39915121948242,9.71591502197268,8.37428238037112,115.895526375131,332.349301324116,4.18338455200195
2017-05-21,99107.49887125,0.995101562957764,0.47038968383789,-1.23248180908203,9.45313049072268,6.15791046875002,147.208709071405,317.098846366352,1.37123062133789
2017-05-22,99818.98025375,0.813191381378174,1.67284403076172,-3.707858046875,9.88340394531252,2.27055500488283,287.349264423394,265.427102539997,0
2017-05-23,100414.246698125,0.349977871170044,0.722437054443357,-0.624679549560551,8.80721122070315,-0.312061909179671,276.252555796103,268.116561978492,0.0364682006835938
2017-05-24,99922.182239375,0.678466784973144,-0.1194103125,-2.24506725585938,8.95549399902346,0.416351381835952,187.147632375862,302.565958563412,0.217849578857422
2017-05-25,100335.340266875,0.796413270034791,1.14503302368164,-1.91496522460938,9.07291608154299,1.65211392089846,245.807231757305,296.257237347045,0.860577850341797
2017-05-26,100602.93214875,0.52066734046936,0.376207033691406,0.0631545214843732,9.84737965820315,4.43620707031252,195.161006029228,307.915250428608,3.01803237915039
2017-05-27,101116.872926875,0.762952638626099,-1.10000479736328,-0.464321416015626,9.89718878906252,6.80838265625002,204.51661565457,309.434012323634,2.07602691650391
2017-05-28,101860.53640625,0.794919309387207,-0.574844946289062,-0.991331726074219,11.3439814648438,7.26144360839846,259.057771922743,296.0953081596,1.01221633911133
2017-05-29,102319.44883,0.6130467628479,-1.67541066284179,-2.77230981445312,10.8575924633789,4.6538258105469,208.467500189784,315.807123206224,1.89343322753906
2017-05-30,101829.94228625,0.965116145935059,-1.435279765625,-5.00013384399414,13.425631538086,2.98169793945314,117.616295191642,338.398975639074,0.114264831542969
2017-05-31,102062.871178125,0.689877432785033,-3.18722212036132,-2.35600184326172,12.2098612548828,6.15769719482424,275.102405089845,300.998690611386,0.0575616455078123
2017-06-01,102294.29940375,0.29105099533081,-1.62120134155273,0.0669167468261733,14.1156391723633,6.59272487060549,287.66858922951,312.709349837381,2.01471160888671
2017-06-02,101816.491621875,0.836911895751953,-3.2450014453125,-0.595828632812497,15.3282989526367,7.16596552001955,164.929013352374,368.544494864885,4.29176086425781
2017-06-03,101186.19802125,0.933477285766602,-2.17474177612305,0.117969459228513,15.2624335717774,11.6322923022461,235.060543273474,336.729621322983,0.163399658203125
2017-06-04,101786.482194375,0.700196011276245,0.89320268798828,1.98818126708984,14.5646265087891,10.7629552563477,228.173447860696,329.492375633458,1.27490173339844
2017-06-05,101945.0925225,0.618294663619996,1.08829224121094,1.5853382055664,15.3937285913086,11.4844429028321,258.83192880224,331.384601100728,0.662943115234377
