DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-3.88201978271866	2.54819841566277	99157.99574025	28.8917603779297	0	329.552926791504	394.049998085937	44.2065492861938	0.659053164905219	5.96344121581858	4.73647851946554
1981-02-02 00:00:00	-0.301816291218761	-1.56889883462175	98704.5127615	27.9711371528321	0	281.393316017578	404.194636995605	48.2917020183716	0.70388932041128	7.28756443630824	1.61217326941332
1981-02-03 00:00:00	0.167697508031366	3.68703411324692	98795.990743625	24.0822075214844	0	304.462137870117	398.611561103027	62.3402644141111	0.67639950665256	7.91366005213753	3.67644193377601
1981-02-04 00:00:00	-2.15681867600441	7.4225460953598	99298.458944875	19.4962827475586	2.21311744176903	206.591366419922	384.887764813965	74.517319635376	0.812986101873792	4.56754822942153	7.60895656598815
1981-02-05 00:00:00	-2.92421555074311	6.40103097931671	99381.422095	20.1155718452149	0	325.302544005859	339.509734018762	60.8253841800537	0.728235369252309	5.02565244449567	6.99878785317186
1981-02-06 00:00:00	-2.2907241850338	4.82077303235626	98922.18467325	22.017693625	0	349.297225317383	335.64154355127	57.7206859342041	0.709122720613447	5.6562815096114	5.20375969593362
1981-02-07 00:00:00	-0.682624734783176	2.23416995191096	98218.274805875	25.9823748969727	0	309.639583505859	383.844236901367	52.8430765546265	0.683082080732563	7.22151248938941	2.26962441196506
1981-02-08 00:00:00	4.63701612983704	-0.0797758123710155	97853.3779605	25.6028248984375	2.34757019964577	295.768089975098	410.835932127441	57.5695362922363	0.661508748137593	8.63115145512888	4.67204814229186
1981-02-09 00:00:00	1.25971010996628	5.88480179421234	99154.60370225	17.4613435688477	0	262.567042223633	345.564151108167	64.7843841333008	0.791166258067397	4.19938577291804	5.97974855881161
1981-02-10 00:00:00	0.827487156924246	5.13468189087677	99380.046999875	17.6969785029297	0	278.65793406543	348.285153699707	57.4366254966431	0.769947698815912	4.10388394955871	5.16054008145947
1981-02-11 00:00:00	-0.780143562065603	7.62665902109528	99627.53709175	16.4196661918946	0	308.698154587212	319.004639850586	60.2915544248047	0.764235117264954	4.30482672604589	7.65592410827115
1981-02-12 00:00:00	-0.594020053595066	6.29512392761231	99912.005020375	17.7433817368164	0	272.996184226318	355.229572497559	60.8983650455322	0.765534087487031	3.51529816569097	6.20870455506808
1981-02-13 00:00:00	-0.440219586796283	5.38029828577423	99888.7078478901	17.5256086030274	0	231.494547989258	357.32372470166	70.1814626987468	0.804634412735115	4.00118029852226	5.36460898255413
1981-02-14 00:00:00	-1.66589211255836	5.87308178435517	99974.27302225	17.4127764360352	0	229.380004921387	344.636376660156	66.9284083175049	0.816144325336368	3.87042783553631	5.99940182723681
1981-02-15 00:00:00	-2.54670589478684	3.52996872471073	99880.048988625	19.7650850883789	0	341.227578407715	310.016536170898	47.0234656876221	0.732891831124319	5.36483793213309	4.29108127596006
1981-02-16 00:00:00	-1.13475848653971	2.44237462955285	99480.111027125	22.8929134510879	0	318.671014986978	338.830397194824	36.7006793440552	0.712769948373033	6.11135854371428	2.59702187706778
1981-02-17 00:00:00	-3.241634706707	0.361654231095015	99547.453095375	24.3516414311524	0	273.050103452637	387.900289931641	61.4645476456909	0.71050760618141	5.19923881624406	3.28765697459034
1981-02-18 00:00:00	-2.57341721805954	-3.03244375568772	99719.9624465	23.4551380664063	5.27013485393765	251.20492138938	399.361943504883	72.5232219387207	0.723660273165947	4.22630420385696	3.9479149989096
1981-02-19 00:00:00	-2.93322308303452	-3.33618340390015	99734.685914125	22.880102124148	1.36938420508336	204.848691134766	390.659540140137	69.391284355835	0.791748140649953	3.63679985929363	4.481337309193
