!DateTime	Q_m.3.s.1	T_degC
1979-02-22 00:00:00	0.00515735338912478	22.831234920166
1979-02-23 00:00:00	0.00511396710981379	17.846350322876
1979-02-24 00:00:00	0.00551077383235981	17.5167608969727
1979-02-25 00:00:00	0.00587115394805783	18.3579669896241
1979-02-26 00:00:00	0.00570979024756527	18.7237597926025
1979-02-27 00:00:00	0.0055552811714955	19.304056487671
1979-02-28 00:00:00	0.00540724865614693	22.064240553711
1979-03-01 00:00:00	0.0053079651207555	22.7809560836182
1979-03-02 00:00:00	0.0053679822332847	18.6787008480225
1979-03-03 00:00:00	0.0052278624431377	17.4145421188965
1979-03-04 00:00:00	0.0050934191041883	17.7270262885743
1979-03-05 00:00:00	0.00496435619137762	17.2408600994873
1979-03-06 00:00:00	0.00484040897244972	16.722088536377
1979-03-07 00:00:00	0.00472130023467413	18.6123061960449
1979-03-08 00:00:00	0.00460676860680054	20.1260452874756
1979-03-09 00:00:00	0.00449657089196862	18.1815093967285
1979-03-10 00:00:00	0.00439049969606365	19.6803195638428
1979-03-11 00:00:00	0.00428834768551935	21.7510761655273
1979-03-12 00:00:00	0.00418991826496182	20.2224693355713
1979-03-13 00:00:00	0.00409503547052047	19.0817571325683
1979-03-14 00:00:00	0.00400353064149953	18.2778191141358
1979-03-15 00:00:00	0.00391524207222363	18.8142981812744
1979-03-16 00:00:00	0.00383001675616177	19.2253042797852
1979-03-17 00:00:00	0.00374771066127164	18.2239163413086
1979-03-18 00:00:00	0.00366818900631864	17.0551415992432
1979-03-19 00:00:00	0.00359132357597444	19.3142345439453
1979-03-20 00:00:00	0.00351699327368091	20.6228591408691
1979-03-21 00:00:00	0.00344508454990483	16.4913371654053
1979-03-22 00:00:00	0.00337549118632078	17.2964642780762
1979-03-23 00:00:00	0.00330892962377447	16.20264719104
1979-03-24 00:00:00	0.00324738773777568	16.8086600681152
1979-03-25 00:00:00	0.00318401550180609	20.5112257541504
1979-03-26 00:00:00	0.00312258960900111	22.415019956665
1979-03-27 00:00:00	0.00306302859596778	16.2230795249023
1979-03-28 00:00:00	0.0030052559922089	17.1877486923829
1979-03-29 00:00:00	0.00294919849874559	19.7170898500977
1979-03-30 00:00:00	0.00289701611482183	22.9419427457275
1979-03-31 00:00:00	0.00285436174934793	17.2624491369629
1979-04-01 00:00:00	0.0028026952571175	15.4154188170166
1979-04-02 00:00:00	0.00276495904820955	17.6603565649414
1979-04-03 00:00:00	0.00277357383901527	15.8486344853516
1979-04-04 00:00:00	0.00272422503274434	18.3187145007325
1979-04-05 00:00:00	0.00267625771996635	16.7063293942871
1979-04-06 00:00:00	0.00262961748095329	15.9174185487061
1979-04-07 00:00:00	0.00258425375543962	15.7302405078125
1979-04-08 00:00:00	0.00254011965018079	14.3536089193116
1979-04-09 00:00:00	0.00249716963909347	14.8630505142822
1979-04-10 00:00:00	0.0024553605743854	14.9432801968994
1979-04-11 00:00:00	0.00241465073220989	14.7946820457764
1979-04-12 00:00:00	0.00237500090460224	16.6483503190918
1979-04-13 00:00:00	0.00233637342109604	17.3331194041748
1979-04-14 00:00:00	0.00229873217438807	18.1677339075928
1979-04-15 00:00:00	0.00226204294460599	20.4455159298096
1979-04-16 00:00:00	0.00235594674200769	17.4914677501221
1979-04-17 00:00:00	0.00557612485363091	15.1480441524658
1979-04-18 00:00:00	0.0084326312043251	16.001503442627
1979-04-19 00:00:00	0.00347804541449578	16.4369249664306
1979-04-20 00:00:00	0.00341610209930047	18.7584755878906
1979-04-21 00:00:00	0.00338556933492632	15.5144732282715
1979-04-22 00:00:00	0.00335052171309715	15.4295208103027
1979-04-23 00:00:00	0.00328618607272767	15.7641801871338
1979-04-24 00:00:00	0.0033638460374297	16.5645084698487
1979-04-25 00:00:00	0.00404210854831766	16.1387127587891
1979-04-26 00:00:00	0.00412444956757	15.9981324416504
1979-04-27 00:00:00	0.00403699265221946	14.0627487437744
1979-04-28 00:00:00	0.00395208841860125	14.034824274292
1979-04-29 00:00:00	0.00386963884626803	14.7306442200928
1979-04-30 00:00:00	0.00378956526397458	17.6003192528077
1979-05-01 00:00:00	0.00371185908917305	18.2546228643799
1979-05-02 00:00:00	0.00364590372665523	15.8629281669922
1979-05-03 00:00:00	0.00361577076755993	14.3000174418945
1979-05-04 00:00:00	0.00354348904798221	14.0257305949707
1979-05-05 00:00:00	0.0034732965453474	13.6723976741944
1979-05-06 00:00:00	0.00340514913332659	14.4038656224366
1979-05-07 00:00:00	0.00333893049036619	14.4585598854981
1979-05-08 00:00:00	0.0032746022704199	14.3978573134766
1979-05-09 00:00:00	0.00321212620778999	13.8778564304199
1979-05-10 00:00:00	0.0031514717598983	13.5874169261475
1979-05-11 00:00:00	0.00309261724817378	14.2748281791992
1979-05-12 00:00:00	0.003035443130754	14.3180103978272
1979-05-13 00:00:00	0.00297990034304359	13.3908264302979
1979-05-14 00:00:00	0.00292587496434295	12.9181946976318
1979-05-15 00:00:00	0.00287331993209121	12.4437894749756
1979-05-16 00:00:00	0.00282217744831245	12.306466625
1979-05-17 00:00:00	0.00277239797404899	12.7801070065918
1979-05-18 00:00:00	0.00272392997586533	13.1743762259522
1979-05-19 00:00:00	0.00267673073515028	13.2958551230469
1979-05-20 00:00:00	0.00263075967595671	15.4056893614502
1979-05-21 00:00:00	0.00264641976831212	16.4547916575928
1979-05-22 00:00:00	0.00297633141784196	13.7877566807862
1979-05-23 00:00:00	0.0033795925260108	13.9469580275879
1979-05-24 00:00:00	0.00353220432798406	14.1332007119141
1979-05-25 00:00:00	0.020948699463318	14.8020091964112
1979-05-26 00:00:00	0.0679503911595234	15.1644470582275
1979-05-27 00:00:00	0.0434468929194418	14.5453969527588
1979-05-28 00:00:00	0.022081584506563	14.8203135916748
1979-05-29 00:00:00	0.0345735295846654	13.0725468275147
1979-05-30 00:00:00	0.0321831059567411	14.6198892888183
1979-05-31 00:00:00	0.0300550104150523	14.173005112915
1979-06-01 00:00:00	0.0281478363297616	12.9489785611572
1979-06-02 00:00:00	0.0264273925642819	13.3113327320557
1979-06-03 00:00:00	0.0248672182850655	14.5008430269775
1979-06-04 00:00:00	0.0234491100553779	15.9284680789795
1979-06-05 00:00:00	0.0221603751106303	15.1234877821045
1979-06-06 00:00:00	0.0209780134333501	14.5775445539551
1979-06-07 00:00:00	0.0198922126520062	14.0706522265625
1979-06-08 00:00:00	0.018932640294212	13.6133971656494
1979-06-09 00:00:00	0.0182012620130241	14.0648982613525
1979-06-10 00:00:00	0.0174647074472119	14.2575503218994
1979-06-11 00:00:00	0.0166687368523078	14.2157945472412
1979-06-12 00:00:00	0.0159883885272075	14.2599532039795
1979-06-13 00:00:00	0.0157387520036242	14.092870321045
1979-06-14 00:00:00	0.0162829606521346	13.5822229765625
1979-06-15 00:00:00	0.017410387404295	14.631969130127
1979-06-16 00:00:00	0.0166317431800849	14.8999080949707
1979-06-17 00:00:00	0.0165652554965262	14.9997873073731
1979-06-18 00:00:00	0.0226353294570803	13.5605279338379
1979-06-19 00:00:00	0.0594685616344677	13.3921674533692
1979-06-20 00:00:00	0.0408442001922975	13.1617213693848
1979-06-21 00:00:00	0.0377169547186709	13.9882262180176
1979-06-22 00:00:00	0.0349734531537033	13.9886200778808
1979-06-23 00:00:00	0.032552776140383	14.3763801468506
1979-06-24 00:00:00	0.0303935948486516	15.1853515588379
1979-06-25 00:00:00	0.0284579573731675	15.8085332344971
1979-06-26 00:00:00	0.026722194115331	13.9486564908448
1979-06-27 00:00:00	0.0260538166391315	13.5545279012451
1979-06-28 00:00:00	0.0288818906063547	11.3168484284668
1979-06-29 00:00:00	0.0271127064474584	12.1000721741944
1979-06-30 00:00:00	0.0260864257084818	12.9368946622314
1979-07-01 00:00:00	0.0308199047919795	12.7377284114991
1979-07-02 00:00:00	0.050257281100218	12.5080009527588
1979-07-03 00:00:00	0.0523575367673572	12.3196991320801
1979-07-04 00:00:00	0.0676866246019569	12.3868037315674
1979-07-05 00:00:00	0.074128880884772	13.1571204782715
1979-07-06 00:00:00	0.0660371050951946	13.3113373063965
1979-07-07 00:00:00	0.0609292252599103	14.536525208252
1979-07-08 00:00:00	0.062663181957439	13.6496846558838
1979-07-09 00:00:00	0.0610504452598778	13.0855476776123
1979-07-10 00:00:00	0.0688154981482242	12.1417621063233
1979-07-11 00:00:00	0.061831805844878	14.4658164753418
1979-07-12 00:00:00	0.0597261017783532	14.0129730279541
1979-07-13 00:00:00	0.0727607305512088	13.2484549875489
1979-07-14 00:00:00	0.0651660150236585	14.4783222038575
1979-07-15 00:00:00	0.0588228032591858	16.0407189643554
1979-07-16 00:00:00	0.0534556919639218	15.7003623846435
1979-07-17 00:00:00	0.0488952318635367	13.6732366689453
1979-07-18 00:00:00	0.0449917570496322	12.2231768702393
1979-07-19 00:00:00	0.0416142350111651	11.7572198929444
1979-07-20 00:00:00	0.0551796042646238	13.0424014271241
1979-07-21 00:00:00	0.271716625211075	10.5037092379151
1979-07-22 00:00:00	0.333598240572869	11.7619605319824
1979-07-23 00:00:00	0.329764419393011	11.8876942471924
1979-07-24 00:00:00	0.241894511647135	12.0963284180908
1979-07-25 00:00:00	0.188583820657035	12.0705737967529
1979-07-26 00:00:00	0.159420978151085	11.592373411499
1979-07-27 00:00:00	0.160314025713015	11.9745906413574
1979-07-28 00:00:00	0.133729540991671	12.5259719689941
1979-07-29 00:00:00	0.114289447323793	12.7817467006836
1979-07-30 00:00:00	0.109106533267817	13.0409334321289
1979-07-31 00:00:00	0.145386169343642	12.1624184957276
1979-08-01 00:00:00	0.123082491620644	11.708105998291
1979-08-02 00:00:00	0.106404927839553	12.3559238815918
1979-08-03 00:00:00	0.0935316747916686	12.3458450717774
1979-08-04 00:00:00	0.0853219870463678	14.1022440766602
1979-08-05 00:00:00	0.0926437920585537	13.3049894155273
1979-08-06 00:00:00	0.118442499934669	12.3305560932617
1979-08-07 00:00:00	0.115045044505383	13.3910741547852
1979-08-08 00:00:00	0.152455484894542	12.2790407139893
1979-08-09 00:00:00	0.416385493475871	11.9883421191406
1979-08-10 00:00:00	0.411979414598677	12.5168864276123
1979-08-11 00:00:00	0.41540035197139	13.1110049360352
1979-08-12 00:00:00	0.413591460950284	12.8001075722656
1979-08-13 00:00:00	0.295059664780287	12.5143596625977
1979-08-14 00:00:00	0.226885198558466	13.4288554685058
1979-08-15 00:00:00	0.183032988764701	14.3258953657227
1979-08-16 00:00:00	0.153975564888461	12.0580962818604
1979-08-17 00:00:00	0.190589685819865	13.2443312403565
1979-08-18 00:00:00	0.703234807060631	14.6317439656983
1979-08-19 00:00:00	0.919673569681254	14.2489664451904
1979-08-20 00:00:00	0.5160037763044	12.1740392194824
1979-08-21 00:00:00	0.351445057186201	12.4129059053955
1979-08-22 00:00:00	0.263651835150502	13.090497907959
1979-08-23 00:00:00	0.209781994519811	13.3761022471924
1979-08-24 00:00:00	0.173357219859625	14.4047057110596
1979-08-25 00:00:00	0.232012744989367	16.2079652755127
1979-08-26 00:00:00	1.19816360353771	12.6193827591553
1979-08-27 00:00:00	1.38748127702403	11.7807309207764
1979-08-28 00:00:00	0.659397007672293	12.72937971875
1979-08-29 00:00:00	0.420554003269447	12.6196526705323
1979-08-30 00:00:00	0.30617147359268	12.1812400474854
1979-08-31 00:00:00	0.23984281608282	11.0224254881592
1979-09-01 00:00:00	0.196644027401227	12.4633130142822
1979-09-02 00:00:00	0.209206886296526	12.3888264562988
1979-09-03 00:00:00	0.482235556077023	13.6526915549316
1979-09-04 00:00:00	0.49565829060588	11.0935841837158
1979-09-05 00:00:00	0.480640566831698	12.1565633555908
1979-09-06 00:00:00	0.641888949480351	12.1827561904297
1979-09-07 00:00:00	0.434231533856957	13.7694497161866
1979-09-08 00:00:00	0.385999567694237	15.3625018404541
1979-09-09 00:00:00	0.290923605999575	18.79168243042
1979-09-10 00:00:00	0.246566533903425	14.5142160792237
1979-09-11 00:00:00	0.278596655630242	13.3806695864258
1979-09-12 00:00:00	0.510612840887874	14.383142039917
1979-09-13 00:00:00	0.447274923529639	13.0126353377686
1979-09-14 00:00:00	0.322267591881507	16.5312096047364
1979-09-15 00:00:00	0.249457538840033	19.7887991243897
1979-09-16 00:00:00	0.201828568527645	15.2238391759033
1979-09-17 00:00:00	0.168288574830641	12.7675362617187
1979-09-18 00:00:00	0.143785348613476	12.6634900324708
1979-09-19 00:00:00	0.124957030960467	13.012070803833
1979-09-20 00:00:00	0.109971102912177	13.8124403874512
1979-09-21 00:00:00	0.0977551885407845	17.0397553540039
1979-09-22 00:00:00	0.087653189069185	16.834470163086
1979-09-23 00:00:00	0.0855136789909025	17.6845264428711
1979-09-24 00:00:00	0.129271898975461	16.1564300600586
1979-09-25 00:00:00	0.236868338218617	14.788910329956
1979-09-26 00:00:00	0.303297491578102	17.7646546920166
1979-09-27 00:00:00	1.78470936532332	15.2286124084473
1979-09-28 00:00:00	3.06178472799691	13.0165216198731
1979-09-29 00:00:00	1.42537108950448	13.1931374719239
1979-09-30 00:00:00	0.677244383065851	13.2270775522461
1979-10-01 00:00:00	0.431446473565904	15.7359739501953
1979-10-02 00:00:00	0.333285829136975	18.0542042246094
1979-10-03 00:00:00	0.351307535727986	15.1541078848877
1979-10-04 00:00:00	0.267006149640387	17.3852484852295
1979-10-05 00:00:00	0.280887706814014	14.7487553317871
1979-10-06 00:00:00	0.660823632688853	14.8815431324463
1979-10-07 00:00:00	0.422846884628375	15.1826279462891
1979-10-08 00:00:00	0.306146329231222	17.4504479682617
1979-10-09 00:00:00	0.427046593089829	14.3230553365479
1979-10-10 00:00:00	2.18893808277511	13.5074487261963
1979-10-11 00:00:00	1.14691672094726	14.2837343431397
1979-10-12 00:00:00	1.39322929218358	12.7767446881104
1979-10-13 00:00:00	0.67376838214641	13.826760532959
1979-10-14 00:00:00	0.482265026661317	14.1934913867187
1979-10-15 00:00:00	0.561234303915262	13.0531960844727
1979-10-16 00:00:00	0.380951503991764	15.1240891477051
1979-10-17 00:00:00	0.284669511239981	17.9808401756592
1979-10-18 00:00:00	0.224693912965646	16.9354252468262
1979-10-19 00:00:00	0.183381169844203	15.1839348282471
1979-10-20 00:00:00	0.153599334891898	18.7917887344971
1979-10-21 00:00:00	0.130802813286748	20.8183315200195
1979-10-22 00:00:00	0.112696743229349	15.7787961519775
1979-10-23 00:00:00	0.0984163319284226	15.0308170134277
1979-10-24 00:00:00	0.0869131146152902	14.9551798796387
1979-10-25 00:00:00	0.077359075972164	16.4067495081787
1979-10-26 00:00:00	0.0692090033750834	16.9008095765381
1979-10-27 00:00:00	0.062178725769597	13.5046986120606
1979-10-28 00:00:00	0.0562546156785423	14.6717597110596
1979-10-29 00:00:00	0.0511752711762658	14.7532611018067
1979-10-30 00:00:00	0.0467511238176368	16.7707567127686
1979-10-31 00:00:00	0.0428383057799833	18.6606360447998
1979-11-01 00:00:00	0.0393531767610797	16.8435686793213
1979-11-02 00:00:00	0.0362691299974263	19.7208546105958
1979-11-03 00:00:00	0.0335194158440246	24.4254719810791
1979-11-04 00:00:00	0.0310533945830371	19.9491331894531
1979-11-05 00:00:00	0.0288393153801813	15.5505827930908
1979-11-06 00:00:00	0.0268616324353681	15.2739255356445
1979-11-07 00:00:00	0.0250873573930252	17.221537564209
1979-11-08 00:00:00	0.0234874024646239	19.2176240318604
1979-11-09 00:00:00	0.022038838520814	22.4255825780029
1979-11-10 00:00:00	0.0207230955391148	21.1393594835206
1979-11-11 00:00:00	0.0195275187664276	16.5519026060791
1979-11-12 00:00:00	0.0184378936307865	16.1007827176514
1979-11-13 00:00:00	0.0188569090591215	21.3539722043458
1979-11-14 00:00:00	0.0287975506820173	18.0155496149902
1979-11-15 00:00:00	0.0569476311446553	16.0418292844239
1979-11-16 00:00:00	0.0427616696426245	16.1579984312744
1979-11-17 00:00:00	0.0390330447599658	21.3705831571045
1979-11-18 00:00:00	0.0357967052700352	19.9580140159912
1979-11-19 00:00:00	0.0329685332375199	18.0661085362549
1979-11-20 00:00:00	0.0304753975225234	15.885310331665
1979-11-21 00:00:00	0.0282707541366711	15.6142586610108
1979-11-22 00:00:00	0.0264698720642264	18.4273280560303
1979-11-23 00:00:00	0.0254152453699682	16.6707909482422
1979-11-24 00:00:00	0.0237666092308367	17.1458551846924
1979-11-25 00:00:00	0.022280841850757	15.9696639702148
1979-11-26 00:00:00	0.020938007325397	16.9107371152344
1979-11-27 00:00:00	0.0197192401366963	16.6706962438965
1979-11-28 00:00:00	0.0186092334559263	16.6096585559083
1979-11-29 00:00:00	0.0175953909993592	18.4036314896241
1979-11-30 00:00:00	0.0166664417777783	23.1952733109131
1979-12-01 00:00:00	0.0158129729145682	19.3686213549804
1979-12-02 00:00:00	0.0150269730497091	17.6903876848145
1979-12-03 00:00:00	0.014302048197633	21.7862909041748
1979-12-04 00:00:00	0.0136316654622263	20.1008216328125
1979-12-05 00:00:00	0.0130102295363775	16.2724412634277
1979-12-06 00:00:00	0.0124332626512552	22.9367794534912
1979-12-07 00:00:00	0.0118964038868279	18.4964412888183
1979-12-08 00:00:00	0.0113959596376332	17.2944254093018
1979-12-09 00:00:00	0.0109286695261133	19.110482487793
1979-12-10 00:00:00	0.0104915558724162	18.2163233764648
1979-12-11 00:00:00	0.0100819799397337	20.3548571687012
1979-12-12 00:00:00	0.00969761787205275	18.1236895727539
1979-12-13 00:00:00	0.00933639062949013	18.626363100708
1979-12-14 00:00:00	0.00899638701346693	19.8734965368652
1979-12-15 00:00:00	0.00867591474388222	17.4694279150391
1979-12-16 00:00:00	0.00837345902725611	16.8878544658204
1979-12-17 00:00:00	0.00808764905682473	17.6910916795654
1979-12-18 00:00:00	0.00781723945133017	17.5035712841797
1979-12-19 00:00:00	0.00756110128215645	20.2384435291748
1979-12-20 00:00:00	0.00731821039455378	23.1067586697998
1979-12-21 00:00:00	0.00708763463883106	17.9416641691895
1979-12-22 00:00:00	0.00686852932169831	18.0556970311279
1979-12-23 00:00:00	0.00666011899455947	17.1869114693604
1979-12-24 00:00:00	0.00646169366348003	17.6486978255616
1979-12-25 00:00:00	0.006272602264655	18.2938508438721
1979-12-26 00:00:00	0.00609224712636945	21.7900692781983
1979-12-27 00:00:00	0.00592007870660784	25.9965021625977
1979-12-28 00:00:00	0.00575559101877015	28.1931061030273
1979-12-29 00:00:00	0.00562462593393654	24.8361555015869
1979-12-30 00:00:00	0.00559408250964685	21.4669169752197
1979-12-31 00:00:00	0.00544381172306031	18.1465592235108
1980-01-01 00:00:00	0.00529990438097194	18.3701625740967
1980-01-02 00:00:00	0.00516199528583437	21.2016779169922
1980-01-03 00:00:00	0.00502974414048434	19.8516810649414
1980-01-04 00:00:00	0.00490283602403331	17.5584709619141
1980-01-05 00:00:00	0.00478097845294189	17.8430235037842
1980-01-06 00:00:00	0.00466389791208362	18.8596990548096
1980-01-07 00:00:00	0.00455133949784499	19.415416322876
1980-01-08 00:00:00	0.00444306534865116	21.3874406536866
1980-01-09 00:00:00	0.00433885334771302	22.6337978464356
1980-01-10 00:00:00	0.00423849594904889	22.3132053538819
1980-01-11 00:00:00	0.00414179897187892	17.4564611038818
1980-01-12 00:00:00	0.00404858069453519	17.6688011558838
1980-01-13 00:00:00	0.00395867039179783	18.6780796601562
1980-01-14 00:00:00	0.0038719079837598	19.823272369751
1980-01-15 00:00:00	0.00378814319089963	16.7378698199463
1980-01-16 00:00:00	0.00370723486764285	20.6333474854737
1980-01-17 00:00:00	0.00362905017498158	22.8358883068848
1980-01-18 00:00:00	0.00355346407857048	18.3473534019775
1980-01-19 00:00:00	0.00348035882727807	18.2473929262696
1980-01-20 00:00:00	0.00340962338127095	19.0386752271729
1980-01-21 00:00:00	0.00334115296140494	19.0966621085206
1980-01-22 00:00:00	0.00327484864326242	20.7360397131348
1980-01-23 00:00:00	0.00321061696080522	17.9603611986084
1980-01-24 00:00:00	0.0031483695462276	19.0764772958985
1980-01-25 00:00:00	0.00308802278788509	17.835567029419
1980-01-26 00:00:00	0.00302949752472449	16.9852526265869
1980-01-27 00:00:00	0.00297271875920885	19.6288526137695
1980-01-28 00:00:00	0.00291761539525605	19.7198940891114
1980-01-29 00:00:00	0.00286411999500668	16.9535815548096
1980-01-30 00:00:00	0.00281216855102566	17.8186066220703
1980-01-31 00:00:00	0.00276170027478318	19.8795706748047
1980-02-01 00:00:00	0.00271265740232365	20.8102096184083
1980-02-02 00:00:00	0.00266498501335884	17.1221653433838
1980-02-03 00:00:00	0.00261863086227856	17.3369213002929
1980-02-04 00:00:00	0.0025735452208164	18.2929296834717
1980-02-05 00:00:00	0.00252968073191864	18.6375681812744
1980-02-06 00:00:00	0.0024869922735632	16.6015683850098
1980-02-07 00:00:00	0.00244543683145213	17.8637862067871
1980-02-08 00:00:00	0.002404973380318	16.8509023551025
1980-02-09 00:00:00	0.00236556277303203	17.6071575389404
1980-02-10 00:00:00	0.00232716763683529	20.8079728144531
1980-02-11 00:00:00	0.00228975227636301	24.7300964726562
1980-02-12 00:00:00	0.00225328258286588	25.2376114022217
1980-02-13 00:00:00	0.00221772594909295	21.6268008498535
1980-02-14 00:00:00	0.00218305118959113	22.541550786377
1980-02-15 00:00:00	0.00214922846586041	18.925659444336
1980-02-16 00:00:00	0.00211622921619817	19.5028018587647
1980-02-17 00:00:00	0.00208402608975653	21.0547962254639
1980-02-18 00:00:00	0.00205259288461067	24.7922799145508
1980-02-19 00:00:00	0.00202190448952073	30.3928724323731
1980-02-20 00:00:00	0.00199193682914075	25.5901825452881
1980-02-21 00:00:00	0.00196266681244771	18.1679653968506
1980-02-22 00:00:00	0.00193407228417353	17.2917541000977
1980-02-23 00:00:00	0.00190613197903397	18.3332191773682
1980-02-24 00:00:00	0.00187882547857632	16.9361281455079
1980-02-25 00:00:00	0.00185213317047719	20.1842892049561
1980-02-26 00:00:00	0.00182603621012243	22.1378806821289
1980-02-27 00:00:00	0.00180051648433399	21.8062068333741
1980-02-28 00:00:00	0.00177555657709366	18.929704147461
1980-02-29 00:00:00	0.00175113973715035	17.9180611993408
1980-03-01 00:00:00	0.00172724984738772	19.0485665223389
1980-03-02 00:00:00	0.00170387139583939	16.4103723000489
1980-03-03 00:00:00	0.0016809894482543	19.2018500692139
1980-03-04 00:00:00	0.00165858962212117	17.7586962730713
1980-03-05 00:00:00	0.00163665806205131	17.0202606988525
1980-03-06 00:00:00	0.00161518141645483	20.3395632510987
1980-03-07 00:00:00	0.00159414681541586	18.9791661831054
1980-03-08 00:00:00	0.00157354184971144	15.9274041259766
1980-03-09 00:00:00	0.00155335455089566	16.1839770686035
1980-03-10 00:00:00	0.00153357337239041	17.9283890311279
1980-03-11 00:00:00	0.00151418717152859	21.3586606535645
1980-03-12 00:00:00	0.00149518519248855	22.2896256431885
1980-03-13 00:00:00	0.0014765570500745	18.3921048121338
1980-03-14 00:00:00	0.0014582927142903	18.1828162098389
1980-03-15 00:00:00	0.00144038249566581	18.1020902004395
1980-03-16 00:00:00	0.00142281703129333	18.4493965808106
1980-03-17 00:00:00	0.0014055872715332	23.4780585697022
1980-03-18 00:00:00	0.001388684467352	21.6695713151856
1980-03-19 00:00:00	0.00137210015826214	19.1202711534424
1980-03-20 00:00:00	0.00135582616082314	25.6263727303467
1980-03-21 00:00:00	0.00133985455768702	17.8798397224121
1980-03-22 00:00:00	0.00132417768714061	16.7409887919922
1980-03-23 00:00:00	0.00130878813313818	17.3830784719239
1980-03-24 00:00:00	0.00129367871578308	17.5146420748291
1980-03-25 00:00:00	0.00127884248224367	19.7034897009277
1980-03-26 00:00:00	0.00126427269807516	19.257439029541
1980-03-27 00:00:00	0.00124996283893679	17.6944594051514
1980-03-28 00:00:00	0.00123590658266841	17.2780154188233
1980-03-29 00:00:00	0.00122209780172077	17.1909158929443
1980-03-30 00:00:00	0.00120853055591865	17.0487884151612
1980-03-31 00:00:00	0.00119519908553846	17.1555933033448
1980-04-01 00:00:00	0.00118209780468114	18.5021641165772
1980-04-02 00:00:00	0.00116922129493676	18.4448992391358
1980-04-03 00:00:00	0.00115656429931458	16.397025265625
1980-04-04 00:00:00	0.00114412171643348	19.2107898538818
1980-04-05 00:00:00	0.0011318885949538	16.2480175939941
1980-04-06 00:00:00	0.00111986012824585	16.3051618686524
1980-04-07 00:00:00	0.00110803164928038	18.2197970706787
1980-04-08 00:00:00	0.00109639862572645	19.7591782237549
1980-04-09 00:00:00	0.00108495665525428	21.1850123021241
1980-04-10 00:00:00	0.00107370146103037	23.411834414917
1980-04-11 00:00:00	0.00106262888739164	19.2515036983643
1980-04-12 00:00:00	0.00105173489569884	18.3200603277588
1980-04-13 00:00:00	0.00104101556035274	20.0825373919678
1980-04-14 00:00:00	0.00103046706497011	23.314975477417
