1985-10-20 12:00:00	4.5	0	1013.2	7.23	84	0.2875
1985-10-21 12:00:00	2.2	0	1018	7.48	81	0.3375
1985-10-22 12:00:00	1.5	0	1030.1	5.66	74	0.125
1985-10-23 12:00:00	1.2	0	1031.4	3.87	91	0.125
1985-10-24 12:00:00	0.7	0	1027.8	2.24	100	0.6625
1985-10-25 12:00:00	1.5	0	1030.5	2.33	99	0.8375
1985-10-26 12:00:00	1.5	0	1020.9	0.77	89	0.375
1985-10-27 12:00:00	2	0	1017.6	0.72	83	0.1625
1985-10-28 12:00:00	0.8	0	1013.7	1.66	91	0.5
1985-10-29 12:00:00	1.4	0	1014.3	0.9	97	0.1625
1985-10-30 12:00:00	3.1	0	1000.7	5.89	80	0.4625
1985-10-31 12:00:00	3.6	0	1000.4	2.2	74	0.125
1985-11-01 12:00:00	5.7	0	989.6	2.54	86	0.9625
1985-11-02 12:00:00	5.1	0	973.7	2.6	60	0.625
1985-11-03 12:00:00	3.7	0	985.2	2.75	44	0.1625
1985-11-04 12:00:00	5	0	993.5	2.46	92	0.8375
1985-11-05 12:00:00	4.6	0	972.9	3.89	79	0.75
1985-11-06 12:00:00	5.7	0	956.6	3.91	90	0.8375
1985-11-07 12:00:00	2.8	0	976.2	1.48	74	0.5875
1985-11-08 12:00:00	1	0	998	-0.13	88	0.3375
1985-11-09 12:00:00	7.9	0	973.3	5.39	92	0.9125
1985-11-10 12:00:00	4.8	0	971	2.85	72	0.875
1985-11-11 12:00:00	8.6	0	978	3.27	69	0.8375
1985-11-12 12:00:00	3.8	0	997.9	4.19	59	0.4125
1985-11-13 12:00:00	0.5	0	1014.8	-1.32	93	0.2125
1985-11-14 12:00:00	2	0	1025.8	-3.95	86	0.0375
1985-11-15 12:00:00	3.1	0	1031.2	-2.89	84	0.4125
1985-11-16 12:00:00	2.4	0	1030.4	-1.84	81	0.875
1985-11-17 12:00:00	1.7	0	1037.6	-2.42	97	0.3375
1985-11-18 12:00:00	1.4	0	1047	-2.96	94	0.875
1985-11-19 12:00:00	3.6	0	1040.8	-3.17	82	1
1985-11-20 12:00:00	5	0	1031.5	-4.14	84	0.9125
1985-11-21 12:00:00	3.4	0	1028.7	-3.82	86	0.9125
1985-11-22 12:00:00	4	0	1028.2	-2.87	81	0.75
1985-11-23 12:00:00	2.6	0	1024.2	-7.4	92	0.6625
1985-11-24 12:00:00	0.5	0	1015.9	-5.01	97	0.0875
1985-11-25 12:00:00	1.2	0	1007.3	-2.03	88	0.6625
1985-11-26 12:00:00	2.7	0	1003	-7.77	87	0.2875
1985-11-27 12:00:00	6.2	0	999.9	-7.88	86	0.7875
1985-11-28 12:00:00	6.8	0	996.2	-5.89	93	1
1985-11-29 12:00:00	4.6	0	1002.8	-5.42	87	0.4125
1985-11-30 12:00:00	1.4	0	1013.4	-12.04	94	0.2125
1985-12-01 12:00:00	2.9	0	1018.7	-8.47	97	1
1985-12-02 12:00:00	1.7	0	1005.6	-4.3	99	1
1985-12-03 12:00:00	2.4	0	991	0.11	100	1
1985-12-04 12:00:00	0.3	0	989.1	-0.91	100	0.4625
1985-12-05 12:00:00	1.9	0	998.5	-6.48	98	0.5875
1985-12-06 12:00:00	7	0	989.7	-3.76	92	0.9125
1985-12-07 12:00:00	1.5	0	999.2	-12.7	88	0.3375
1985-12-08 12:00:00	0	0	1008.6	-16.44	86	0.75
1985-12-09 12:00:00	1.7	0	1013.7	-15.46	87	0.5
1985-12-10 12:00:00	2.2	0	1012	-12.31	88	0.5
1985-12-11 12:00:00	0.8	0	1019.6	-11.6	92	0.9625
1985-12-12 12:00:00	8.1	0	1016.7	1.41	100	1
1985-12-13 12:00:00	8.9	0	993.9	4.06	87	0.625
1985-12-14 12:00:00	0.7	0	1005.7	-1.75	96	0.375
1985-12-15 12:00:00	1.5	0	1001.2	-1.83	100	1
1985-12-16 12:00:00	3.1	0	1002.7	-2.76	100	1
1985-12-17 12:00:00	2.4	0	1012.8	-9.1	86	0.7125
1985-12-18 12:00:00	0.3	0	1005.8	-10.62	88	0.875
1985-12-19 12:00:00	1.7	0	994.8	-7.55	96	0.25
1985-12-20 12:00:00	1.7	0	996.5	-6.73	95	1
1985-12-21 12:00:00	8	0	984.7	3.32	100	1
1985-12-22 12:00:00	4.8	0	990.7	3.2	97	0.75
1985-12-23 12:00:00	1.4	0	996.1	0.66	100	1
1985-12-24 12:00:00	3.8	0	994.3	3.6	100	0.9125
1985-12-25 12:00:00	4.1	0	989.7	-0.92	92	0.7875
1985-12-26 12:00:00	3.1	0	992.1	-9.11	76	0.0875
1985-12-27 12:00:00	2.9	0	993.7	-8.81	78	0.375
1985-12-28 12:00:00	1.7	0	996	-12.86	91	1
1985-12-29 12:00:00	0.8	0	999	-15.19	87	0.1625
1985-12-30 12:00:00	1	0	1000.3	-13.65	92	1
1985-12-31 12:00:00	1	0	997.4	-16.35	87	0.0375
1986-01-01 12:00:00	5.5	0	999.4	-10.66	88	0.875
1986-01-02 12:00:00	5.5	0	994.9	-6.43	92	1
1986-01-03 12:00:00	5.3	0	992.6	-5.13	88	0.9125
1986-01-04 12:00:00	5.1	0	1000.8	-7.08	77	0.75
1986-01-05 12:00:00	4.4	0	996.7	-7.1	83	0.9625
1986-01-06 12:00:00	3.8	0	1003.6	-7.51	81	0.7125
1986-01-07 12:00:00	1.3	0	1012.3	-12.6	88	0.125
1986-01-08 12:00:00	1.9	0	1015.2	-13.72	86	0.1625
1986-01-09 12:00:00	1.9	0	1021.3	-15.86	86	0.125
1986-01-10 12:00:00	2.7	0	1013.6	-16.88	85	0.7125
1986-01-11 12:00:00	2.4	0	987.6	-6.87	95	1
1986-01-12 12:00:00	1.2	0	979.1	-2.77	100	1
1986-01-13 12:00:00	3.1	0	985.4	-3.67	95	0.5
1986-01-14 12:00:00	5.9	0	972.4	-2.53	99	1
1986-01-15 12:00:00	2.6	0	991.6	-3.44	85	0.375
1986-01-16 12:00:00	0.5	0	998.9	-13.05	88	0.4125
1986-01-17 12:00:00	0	0	1007.1	-14.15	85	0.2125
1986-01-18 12:00:00	1.7	0	987.6	-7.72	95	0.75
1986-01-19 12:00:00	0.5	0	984.7	-12.41	90	0.8375
1986-01-20 12:00:00	1	0	989.4	-11.38	93	0.6625
1986-01-21 12:00:00	4.6	0	978.1	-1.19	98	0.7875
1986-01-22 12:00:00	4.1	0	980.1	1.11	87	0.5
1986-01-23 12:00:00	4.8	0	962.3	1.03	94	0.75
1986-01-24 12:00:00	1.7	0	974.6	-3.82	96	0.5875
1986-01-25 12:00:00	5.8	0	1002.8	-2.59	65	0.125
1986-01-26 12:00:00	3.1	0	1018.5	-5.36	73	0
1986-01-27 12:00:00	1.9	0	1004.1	-10.35	86	0.5
1986-01-28 12:00:00	1	0	1001.1	-10.61	90	0.8375
1986-01-29 12:00:00	1.5	0	1008.5	-3.11	97	0.9125
1986-01-30 12:00:00	4.8	0	1024.4	-1.2	86	1
1986-01-31 12:00:00	5.3	0	1027.1	-4.01	76	0.9125
1986-02-01 12:00:00	5.5	0	1023.3	-2.94	85	0.9125
1986-02-02 12:00:00	6	0	1027.3	-3.16	77	1
1986-02-03 12:00:00	3.3	0	1032.8	-6.61	80	0.625
1986-02-04 12:00:00	2	0	1025.1	-9.26	80	0.4625
1986-02-05 12:00:00	7.2	0	1028.4	-9.26	63	0.625
1986-02-06 12:00:00	3.4	0	1023.4	-8.87	58	0.0375
1986-02-07 12:00:00	3.4	0	1023	-5.71	77	0.8375
1986-02-08 12:00:00	3.6	0	1017.4	-1.9	63	1
1986-02-09 12:00:00	1.7	0	1017.9	-3.7	91	0.8375
1986-02-10 12:00:00	0.3	0	1024	-6.64	100	0.9625
1986-02-11 12:00:00	0.7	0	1030.7	-9.1	98	1
1986-02-12 12:00:00	0.3	0	1032	-7.67	98	1
1986-02-13 12:00:00	2.4	0	1028.2	-7.01	97	0.6625
1986-02-14 12:00:00	4.3	0	1030.8	-4.02	67	0.875
1986-02-15 12:00:00	3.1	0	1027.8	-6.3	80	0.875
1986-02-16 12:00:00	2.6	0	1021	-10.94	85	0
1986-02-17 12:00:00	2.9	0	1013.5	-6.9	73	0.5875
1986-02-18 12:00:00	4.3	0	1012.8	-6.29	54	0.375
1986-02-19 12:00:00	1.4	0	1022.5	-16.23	68	0
1986-02-20 12:00:00	0	0	1015.4	-17.87	80	0.25
1986-02-21 12:00:00	0.7	0	1006.2	-14.93	78	0.125
1986-02-22 12:00:00	1	0	1008	-14.5	83	0.1625
1986-02-23 12:00:00	3.4	0	1006.5	-9.9	75	0.5
1986-02-24 12:00:00	2.2	0	1017.5	-10.18	72	0.0875
1986-02-25 12:00:00	1	0	1022.8	-9.05	79	0.5375
1986-02-26 12:00:00	1.2	0	1024.3	-9.96	84	0.375
1986-02-27 12:00:00	3.9	0	1026.8	-5.39	55	0.1625
1986-02-28 12:00:00	0.9	0	1029	-10.04	78	0.25
1986-03-01 12:00:00	3.9	0	1016.3	-8.17	80	0.4625
1986-03-02 12:00:00	4.1	0	1010.7	-6.12	86	0.3375
1986-03-03 12:00:00	5.6	0	1003.4	-0.08	80	0.5875
1986-03-04 12:00:00	9.1	0	987.8	-1.2	96	1
1986-03-05 12:00:00	0.7	0	977.5	-0.23	100	1
1986-03-06 12:00:00	9.3	0	987.7	1.32	96	0.875
1986-03-07 12:00:00	5	0	1002.4	1.02	99	0.7875
1986-03-08 12:00:00	4.6	0	1015.2	1.92	88	0.4625
1986-03-09 12:00:00	2.9	0	1021.3	-1.22	98	1
1986-03-10 12:00:00	2.1	0	1020.2	-0.03	90	1
1986-03-11 12:00:00	1.2	0	1023.7	0.35	88	1
1986-03-12 12:00:00	2.4	0	1023.2	-0.22	82	1
1986-03-13 12:00:00	3.6	0	1021.7	-0.53	95	1
1986-03-14 12:00:00	2.6	0	1024.3	-0.18	98	1
1986-03-15 12:00:00	3.1	0	1030.4	-0.1	95	1
1986-03-16 12:00:00	1.9	0	1027.1	-1.26	85	1
1986-03-17 12:00:00	2.7	0	1021.7	-0.98	90	1
1986-03-18 12:00:00	1.5	0	1018.6	0.01	100	1
1986-03-19 12:00:00	1.9	0	1019	-0.91	80	0.25
1986-03-20 12:00:00	6	0	1008.4	0.41	86	0.6625
1986-03-21 12:00:00	7	0	1006.1	1.45	95	0.4625
1986-03-22 12:00:00	12	0	1001.8	0.41	100	1
1986-03-23 12:00:00	7.7	0	974	2.72	74	0.6625
1986-03-24 12:00:00	6.9	0	975.1	0.91	93	0.5
1986-03-25 12:00:00	5	0	966.3	0.48	98	1
1986-03-26 12:00:00	4.6	0	981.5	0.12	90	0.3375
1986-03-27 12:00:00	7.9	0	985.9	1.06	92	1
1986-03-28 12:00:00	7.5	0	988	2.1	91	0.625
1986-03-29 12:00:00	3.9	0	993.3	1.49	100	1
1986-03-30 12:00:00	2.6	0	992	1.14	98	1
1986-03-31 12:00:00	2.7	0	987.5	1.1	82	0.8375
1986-04-01 12:00:00	2.8	0	990	0.59	90	0.6625
1986-04-02 12:00:00	3.3	0	996.2	1.88	73	0.75
1986-04-03 12:00:00	2.4	0	1003.3	2.4	65	0.375
1986-04-04 12:00:00	5.6	0	1011.1	2.33	45	0.2875
1986-04-05 12:00:00	5.1	0	1018.3	1.17	56	0.5
1986-04-06 12:00:00	3.9	0	1026.5	0.06	68	0.375
1986-04-07 12:00:00	2.6	0	1028.2	0.16	62	0.4125
1986-04-08 12:00:00	5	0	1025.9	2.78	55	0.1625
1986-04-09 12:00:00	6	0	1015	2.07	61	0.5375
1986-04-10 12:00:00	7.5	0	1021.2	-2.28	30	0.2125
1986-04-11 12:00:00	3.4	0	1017.1	-1.96	58	0.2125
1986-04-12 12:00:00	3.1	0	1002.2	1.6	72	0.5375
1986-04-13 12:00:00	5.7	0	995.9	-0.33	52	0.6625
1986-04-14 12:00:00	5.7	0	1000.5	0.23	39	0.3375
1986-04-15 12:00:00	5.7	0	1007.5	-0.31	59	0.8375
1986-04-16 12:00:00	6.7	0	1006.7	-1.71	87	0.9625
1986-04-17 12:00:00	4.6	0	1002.1	0.18	89	0.9625
1986-04-18 12:00:00	4.5	0	999.1	1.76	67	0.6625
1986-04-19 12:00:00	5.5	0	1001.2	2.02	73	0.9125
1986-04-20 12:00:00	7.4	0	999.2	-0.67	71	0.9625
1986-04-21 12:00:00	2.9	0	993.9	-0.05	91	0.9625
1986-04-22 12:00:00	3.4	0	995.4	0.28	99	0.9625
1986-04-23 12:00:00	4.4	0	1005.7	5.38	82	0.7875
1986-04-24 12:00:00	2.6	0	1013.9	5.07	75	0.8375
1986-04-25 12:00:00	3.4	0	1014.2	5.43	81	0.9625
1986-04-26 12:00:00	4.3	0	1007	7.03	73	0.625
1986-04-27 12:00:00	3.1	0	1007.3	7.31	62	0.5
1986-04-28 12:00:00	3.3	0	1006.7	7.11	86	1
1986-04-29 12:00:00	3.4	0	1012.1	5.63	95	0.9625
1986-04-30 12:00:00	4.6	0	1014	6.43	68	0.7875
1986-05-01 12:00:00	4.8	0	1015.3	8.37	82	0.1625
1986-05-02 12:00:00	3.8	0	1014	8.32	70	0.4125
1986-05-03 12:00:00	2	0	1010.4	11.1	61	0.2125
1986-05-04 12:00:00	1.9	0	1010.9	14.19	60	0.1625
1986-05-05 12:00:00	1.7	0	1011.7	14.96	51	0.4625
1986-05-06 12:00:00	2.3	0	1011.9	11.09	49	0.8375
1986-05-07 12:00:00	3.9	0	1009	13.43	57	0.3375
1986-05-08 12:00:00	1.7	0	1005.4	8.98	99	1
1986-05-09 12:00:00	6.2	0	1004.3	8.71	91	0.875
1986-05-10 12:00:00	6.5	0	1006.9	8.12	97	1
1986-05-11 12:00:00	5.2	0	997.5	8.39	98	1
1986-05-12 12:00:00	4.1	0	998.3	9.16	83	0.75
1986-05-13 12:00:00	7	0	997.7	8.41	90	0.9125
1986-05-14 12:00:00	7.4	0	1002.2	8.4	70	0.4625
1986-05-15 12:00:00	4.1	0	1003	9.41	59	0.875
1986-05-16 12:00:00	5	0	992.5	7.08	85	0.8375
1986-05-17 12:00:00	4.1	0	1010.7	11.42	37	0.4625
1986-05-18 12:00:00	2.9	0	1012.2	8.31	89	0.9125
1986-05-19 12:00:00	6.4	0	1008.6	11.83	79	0.5
1986-05-20 12:00:00	6.2	0	1011.8	12.92	70	0.375
1986-05-21 12:00:00	4.5	0	1002.1	9.66	87	0.9625
1986-05-22 12:00:00	9.6	0	1002.1	9.54	77	0.25
1986-05-23 12:00:00	7.4	0	1011.4	8.9	89	0.875
1986-05-24 12:00:00	4.4	0	1009.4	9.66	81	0.7875
1986-05-25 12:00:00	5.8	0	1005.7	9.03	86	0.75
1986-05-26 12:00:00	7.2	0	1000.7	9.68	77	0.875
1986-05-27 12:00:00	5.3	0	1002.4	8.59	74	0.8375
1986-05-28 12:00:00	7.9	0	997.1	10.49	70	0.5875
1986-05-29 12:00:00	5	0	1005.9	9.3	68	0.4625
1986-05-30 12:00:00	3.4	0	1012.4	10.3	79	0.4125
1986-05-31 12:00:00	7.5	0	1010.8	10.02	82	0.4125
1986-06-01 12:00:00	5.1	0	1009.1	10.38	76	0.5
1986-06-02 12:00:00	5	0	1008.5	10.36	91	0.2875
1986-06-03 12:00:00	3.3	0	999.3	10.51	99	0.9625
1986-06-04 12:00:00	4.6	0	991.1	11.6	91	0.9125
1986-06-05 12:00:00	3.3	0	999.3	12.97	63	0.7125
1986-06-06 12:00:00	4.8	0	1000.4	15.53	90	0.8375
1986-06-07 12:00:00	1.9	0	997.2	12.45	81	0.7125
1986-06-08 12:00:00	5	0	996.3	11.47	89	0.8375
1986-06-09 12:00:00	7.5	0	1009	10.9	71	0.8375
1986-06-10 12:00:00	5.3	0	1012.9	14.83	67	0.75
1986-06-11 12:00:00	6	0	1007.3	14.12	68	0.75
1986-06-12 12:00:00	6.2	0	1014.1	12.25	73	0.2875
1986-06-13 12:00:00	6.2	0	1019.5	13.06	73	0.5375
1986-06-14 12:00:00	3.9	0	1019.4	15.09	82	0.2875
1986-06-15 12:00:00	3.2	0	1019.8	18.03	72	0.0375
1986-06-16 12:00:00	3.6	0	1018	19.33	57	0.0875
1986-06-17 12:00:00	3.1	0	1012.9	18.7	56	0.25
1986-06-18 12:00:00	1.7	0	1006.5	18.66	80	0.5375
1986-06-19 12:00:00	5	0	1006.5	13.15	75	0.875
1986-06-20 12:00:00	5	0	1009.4	17.11	60	0.3375
1986-06-21 12:00:00	3.6	0	1014.5	14.48	50	0.5375
1986-06-22 12:00:00	4.8	0	1012.6	15.59	33	0.2875
1986-06-23 12:00:00	4.4	0	1014	15.76	46	0.125
1986-06-24 12:00:00	2.2	0	1012.6	17.4	56	0.3375
1986-06-25 12:00:00	4.6	0	1016.5	18.94	57	0.125
1986-06-26 12:00:00	3.8	0	1017.8	17.6	80	0.4125
1986-06-27 12:00:00	3.8	0	1016.9	20.82	35	0.7125
1986-06-28 12:00:00	3.9	0	1014.6	19.72	42	0.375
1986-06-29 12:00:00	3.6	0	1015.6	20.46	34	0.2125
1986-06-30 12:00:00	4.4	0	1013.2	20.89	58	0.5
1986-07-01 12:00:00	3.4	0	1011.5	19.42	76	0.4625
1986-07-02 12:00:00	2.6	0	1007.8	18.14	70	0.625
1986-07-03 12:00:00	4.5	0	1006.2	15.89	72	0.7125
1986-07-04 12:00:00	7.4	0	1001.1	16.93	62	0.5
1986-07-05 12:00:00	4.8	0	997.7	14.24	63	0.875
1986-07-06 12:00:00	4.1	0	992.8	16.8	56	0.625
1986-07-07 12:00:00	5.7	0	993.3	16.34	42	0.25
1986-07-08 12:00:00	2.4	0	993.8	13.96	40	0.5875
1986-07-09 12:00:00	3.4	0	998.2	12.74	49	0.6625
1986-07-10 12:00:00	4.6	0	999	13.36	44	0.4625
1986-07-11 12:00:00	4.6	0	1003.6	14.44	41	0.4625
1986-07-12 12:00:00	7.4	0	1004.2	14.06	21	0.625
1986-07-13 12:00:00	4.6	0	1005	14.1	26	0.75
1986-07-14 12:00:00	3.3	0	1008.2	15.69	44	0.3375
1986-07-15 12:00:00	4.3	0	1010.4	15.16	70	0.7125
1986-07-16 12:00:00	3.4	0	1012	17.97	58	0.75
1986-07-17 12:00:00	6	0	1008.3	16.84	97	1
1986-07-18 12:00:00	4.5	0	1005.8	15.67	65	0.4125
1986-07-19 12:00:00	4.1	0	1009.7	15.24	71	0.5375
1986-07-20 12:00:00	6.5	0	1007.5	13.78	85	0.875
1986-07-21 12:00:00	5.3	0	1004.3	15.47	83	0.6625
1986-07-22 12:00:00	4.8	0	1001.8	13.6	75	0.625
1986-07-23 12:00:00	2.1	0	1000.2	13.27	84	0.6625
1986-07-24 12:00:00	3.1	0	993.8	15.06	68	0.7125
1986-07-25 12:00:00	4.5	0	992.5	16.64	69	0.2875
1986-07-26 12:00:00	5.3	0	999.9	14.86	86	0.5875
1986-07-27 12:00:00	6.9	0	1010	14.83	77	0.7875
1986-07-28 12:00:00	6.3	0	1012	15.99	78	0.875
1986-07-29 12:00:00	3.1	0	1004.4	16.17	97	0.9125
1986-07-30 12:00:00	4.8	0	998.4	16.11	85	0.6625
1986-07-31 12:00:00	5.2	0	1002.5	14.97	69	0.8375
1986-08-01 12:00:00	7.9	0	1002.6	15.2	81	0.5375
1986-08-02 12:00:00	4.3	0	1009.8	13.53	71	0.7875
1986-08-03 12:00:00	8	0	1009.7	15.79	78	0.4125
1986-08-04 12:00:00	3.1	0	1004.8	13.4	100	0.9125
1986-08-05 12:00:00	6.1	0	1003.1	16.17	87	0.6625
1986-08-06 12:00:00	4.1	0	1010.6	15.4	68	0.7125
1986-08-07 12:00:00	2.1	0	1010.2	12.52	88	0.875
1986-08-08 12:00:00	3.3	0	1002.4	14.9	88	0.8375
1986-08-09 12:00:00	2.2	0	1001.8	14.75	91	0.6625
1986-08-10 12:00:00	1	0	1008.6	15.57	82	0.5
1986-08-11 12:00:00	3.6	0	1013	15.35	68	0.4625
1986-08-12 12:00:00	2	0	1012.2	15.21	66	0.2875
1986-08-13 12:00:00	2.6	0	1012	14.83	71	0.3375
1986-08-14 12:00:00	3.8	0	1012.6	15.2	77	0.375
1986-08-15 12:00:00	3.8	0	1006.7	13.96	83	0.9625
1986-08-16 12:00:00	4.1	0	998.7	12.05	98	0.875
1986-08-17 12:00:00	2.2	0	993.3	11.28	89	0.9125
1986-08-18 12:00:00	1.9	0	998.5	13.25	75	0.625
1986-08-19 12:00:00	3.7	0	1001.7	11.77	86	0.625
1986-08-20 12:00:00	3.4	0	1001	14.19	65	0.5375
1986-08-21 12:00:00	1	0	1001.2	10.79	91	0.5
1986-08-22 12:00:00	2.9	0	994.1	9.74	87	0.875
1986-08-23 12:00:00	5.5	0	997.7	11.38	68	0.8375
1986-08-24 12:00:00	2	0	1002.7	9.56	80	0.75
1986-08-25 12:00:00	2.2	0	1006.6	10.87	66	0.3375
1986-08-26 12:00:00	2.7	0	1005.6	9.85	66	0.4625
1986-08-27 12:00:00	7	0	997.7	8.09	88	1
1986-08-28 12:00:00	5.2	0	999.2	10.01	96	1
1986-08-29 12:00:00	2.9	0	1003.8	12.23	92	0.8375
1986-08-30 12:00:00	1.5	0	1000.3	11.94	91	0.5
1986-08-31 12:00:00	2.6	0	1004.8	11.45	80	0.4625
1986-09-01 12:00:00	4.9	0	996.1	12.74	59	0.4625
1986-09-02 12:00:00	2.4	0	988.3	10.94	73	0.3375
1986-09-03 12:00:00	3.2	0	994.7	10.95	70	0.4125
1986-09-04 12:00:00	3.1	0	1006.9	11.38	68	0.5
1986-09-05 12:00:00	4.6	0	1000.9	12.81	64	0.4125
1986-09-06 12:00:00	3.1	0	996.4	11.35	77	0.4125
1986-09-07 12:00:00	1.7	0	994.3	8.47	70	0.3375
1986-09-08 12:00:00	2.9	0	1000.4	8.71	77	0.2125
1986-09-09 12:00:00	3.1	0	1002.7	8.62	78	0.7125
1986-09-10 12:00:00	2.9	0	996.1	6.55	77	0.5375
1986-09-11 12:00:00	2.9	0	1002	6.88	79	0.75
1986-09-12 12:00:00	2.1	0	1004.2	6.09	80	0.3375
1986-09-13 12:00:00	3.2	0	1006.9	6.91	87	0.5875
1986-09-14 12:00:00	4.1	0	1002	7.84	92	0.875
1986-09-15 12:00:00	2.4	0	995.1	6.76	74	0.5
1986-09-16 12:00:00	2.2	0	1001.5	6.99	72	0.25
1986-09-17 12:00:00	1	0	1009.9	6.02	74	0.375
1986-09-18 12:00:00	2.1	0	1016.8	6.91	80	0.1625
1986-09-19 12:00:00	5.5	0	1016	10.07	75	0.875
1986-09-20 12:00:00	1.7	0	1006.8	9.9	82	0.8375
1986-09-21 12:00:00	6	0	994.6	13.04	64	0.625
1986-09-22 12:00:00	3.8	0	1001.5	8.48	58	0.3375
1986-09-23 12:00:00	0.7	0	1008.2	4.79	78	0.3375
1986-09-24 12:00:00	2.4	0	1011.5	6.36	61	0.5
1986-09-25 12:00:00	2.4	0	1013.7	4.84	75	0.625
1986-09-26 12:00:00	2.2	0	1014.9	3.11	72	0.1625
1986-09-27 12:00:00	2.9	0	1017.6	3.37	72	0.2875
1986-09-28 12:00:00	8.6	0	1008.9	9.9	98	0.875
1986-09-29 12:00:00	2.6	0	1010.4	10.66	60	0.5375
1986-09-30 12:00:00	5.2	0	1014.2	9.64	94	0.6625
1986-10-01 12:00:00	8.1	0	1008.5	10.68	97	0.75
1986-10-02 12:00:00	6	0	998.2	11.36	56	0.2125
1986-10-03 12:00:00	7	0	1003.3	7.66	38	0.25
1986-10-04 12:00:00	0.9	0	1014.7	6.53	69	0.125
1986-10-05 12:00:00	4.4	0	1019.9	5.75	85	0.7125
1986-10-06 12:00:00	4.6	0	1006.1	8.98	90	0.75
1986-10-07 12:00:00	2.9	0	1004.5	8.5	88	0.75
1986-10-08 12:00:00	1.7	0	1014.5	4.75	77	0.5
1986-10-09 12:00:00	3.6	0	1005.4	7.88	96	0.9125
1986-10-10 12:00:00	4.6	0	1000.2	10.02	100	0.875
1986-10-11 12:00:00	2	0	1010.4	7.77	86	0.2875
1986-10-12 12:00:00	3.6	0	1020.5	6.1	91	0.6625
1986-10-13 12:00:00	4.3	0	1019.4	8.88	93	0.875
1986-10-14 12:00:00	2.7	0	1013.6	7.8	96	0.9625
1986-10-15 12:00:00	2.1	0	1011.8	9.97	100	0.9625
1986-10-16 12:00:00	4.6	0	1014.2	8.26	79	0.5375
1986-10-17 12:00:00	2.2	0	1017.8	7.89	62	0.75
1986-10-18 12:00:00	5.8	0	1007.3	7.46	87	0.9625
1986-10-19 12:00:00	8.4	0	980.5	7.35	93	0.9625
1986-10-20 12:00:00	2.2	0	981.7	4.27	93	0.875
1986-10-21 12:00:00	1.7	0	985.4	3.14	99	0.6625
1986-10-22 12:00:00	2.1	0	972.4	2.03	96	0.6625
1986-10-23 12:00:00	2.1	0	976	0.19	100	0.5375
1986-10-24 12:00:00	2.9	0	990.6	1.51	81	0.1625
1986-10-25 12:00:00	4.5	0	993.2	4.6	95	0.9125
1986-10-26 12:00:00	3.4	0	1001.1	5.9	94	0.9625
1986-10-27 12:00:00	4.4	0	1010.6	4.6	94	0.9625
1986-10-28 12:00:00	5.8	0	1004	9.17	100	1
1986-10-29 12:00:00	5.7	0	995.1	8.7	84	0.625
1986-10-30 12:00:00	8	0	1000.9	6.79	89	0.75
1986-10-31 12:00:00	7.4	0	989.5	6.23	70	0.5
1986-11-01 12:00:00	2.4	0	995.6	3.13	78	0.5375
1986-11-02 12:00:00	4.6	0	1010.8	2.45	73	0.0375
1986-11-03 12:00:00	2.2	0	1012.7	-0.18	92	0.7125
1986-11-04 12:00:00	4.5	0	1007	2.49	67	0.125
1986-11-05 12:00:00	3.4	0	998.3	5.31	99	1
1986-11-06 12:00:00	6.2	0	1000.9	3.78	49	0.2125
1986-11-07 12:00:00	4.1	0	1005.1	4.36	91	0.9125
1986-11-08 12:00:00	6	0	988.3	8.42	93	0.9625
1986-11-09 12:00:00	7	0	996	5.89	75	0.5
1986-11-10 12:00:00	11.3	0	988.1	8.87	90	0.9625
1986-11-11 12:00:00	7.9	0	994.3	8.74	82	0.7125
1986-11-12 12:00:00	6.4	0	1003.7	5.39	40	0.4125
1986-11-13 12:00:00	3.1	0	1017.2	0.84	90	0.7875
1986-11-14 12:00:00	2.9	0	1010.4	3.54	91	1
1986-11-15 12:00:00	4.1	0	1007.4	4.11	99	1
1986-11-16 12:00:00	3.6	0	1008.2	4.85	99	0.9125
1986-11-17 12:00:00	4.6	0	1007.1	7.51	99	0.9625
1986-11-18 12:00:00	5.8	0	999.5	5.19	93	0.7875
1986-11-19 12:00:00	3.1	0	994.8	1.56	90	0.625
1986-11-20 12:00:00	1.7	0	999.9	-0.8	100	1
1986-11-21 12:00:00	1.9	0	1001.8	-0.54	100	0.75
1986-11-22 12:00:00	5.8	0	992.7	2.29	94	1
1986-11-23 12:00:00	5.8	0	987.5	5.23	99	0.9625
1986-11-24 12:00:00	5.8	0	988.7	5.3	97	0.9625
1986-11-25 12:00:00	6.2	0	990.5	7.94	100	0.9625
1986-11-26 12:00:00	5.5	0	995.2	6.38	85	1
1986-11-27 12:00:00	4.1	0	1011.8	4.73	76	0.5375
1986-11-28 12:00:00	7	0	1012.5	8.02	91	0.5375
1986-11-29 12:00:00	4.1	0	1010.6	6.1	68	0.25
1986-11-30 12:00:00	6.5	0	1007.3	5.95	86	0.9125
1986-12-01 12:00:00	6.9	0	994.7	6.74	89	0.875
1986-12-02 12:00:00	4.5	0	1004.5	1.57	42	0.375
1986-12-03 12:00:00	7.4	0	990.1	6.71	92	0.9625
1986-12-04 12:00:00	5	0	991.5	7.07	62	0.75
1986-12-05 12:00:00	7.2	0	986.1	6.57	88	1
1986-12-06 12:00:00	2.4	0	993.5	3.8	53	0.1625
1986-12-07 12:00:00	3.8	0	1015	-0.6	86	0.875
