1979-01-01 12:00:00	2.8	0	1009.97479511534	-19.08900806	67.5372707246821
1979-01-02 12:00:00	1.7	0	1008.37570242744	-12.58269634	78.1616666502756
1979-01-03 12:00:00	3.6	0	1010.46507847529	-13.6191867	86.5937643431002
1979-01-04 12:00:00	3.9	0	1012.60308416066	-16.95216154	86.5972717914109
1979-01-05 12:00:00	1.4	0	1015.51285280473	-14.87500329	88.2289681014088
1979-01-06 12:00:00	3.9	0	1008.37883763237	-4.737793131	90.7303390502702
1979-01-07 12:00:00	8.4	0	993.584625526711	1.813421969	80.807128809454
1979-01-08 12:00:00	4.5	0	993.697549794978	-0.321185575	76.7121316002395
1979-01-09 12:00:00	3.9	0	991.041884212675	-3.483830693	90.6478626652175
1979-01-10 12:00:00	1	0	984.588801074608	-3.570127414	93.6164217814431
1979-01-11 12:00:00	4	0	981.326292739175	-2.417943587	91.5279324637021
1979-01-12 12:00:00	5	0	989.069962870661	-4.334003669	85.55531681566
1979-01-13 12:00:00	5.3	0	994.966171771348	-5.580690528	82.2842937357007
1979-01-14 12:00:00	3.3	0	1012.14734289108	-8.436683723	90.175629925521
1979-01-15 12:00:00	2.3	0	1023.25247780228	-12.10908302	91.9230078612773
1979-01-16 12:00:00	2.6	0	1024.07947389304	-7.21022697	93.302912625447
1979-01-17 12:00:00	2.9	0	1024.53946002086	-7.146447204	95.1773577678536
1979-01-18 12:00:00	0.8	0	1029.40054966884	-3.863424459	92.1948293802778
1979-01-19 12:00:00	2.3	0	1030.96998549918	-4.095297444	91.1488764639767
1979-01-20 12:00:00	2.6	0	1027.40233489647	-6.944473664	93.9699900102385
1979-01-21 12:00:00	1.4	0	1028.85657713874	-6.493936212	91.7468748317052
1979-01-22 12:00:00	1.4	0	1018.41503647191	-9.378062057	92.3466059164916
1979-01-23 12:00:00	0.7	0	1006.94454053338	-8.812987833	85.8881797557956
1979-01-24 12:00:00	3.6	0	994.085107111714	-10.63451237	92.2569453143784
1979-01-25 12:00:00	3.6	0	988.892607487941	-15.58121437	90.6783227441858
1979-01-26 12:00:00	4.6	0	985.117154472722	-17.43081817	89.2394692707119
1979-01-27 12:00:00	1.9	0	985.883950601871	-14.98097151	83.1190120832344
1979-01-28 12:00:00	2.2	0	991.191783495712	-10.36245941	86.7610026830128
1979-01-29 12:00:00	0.8	0	999.059038653705	-9.115145626	93.1139800257495
1979-01-30 12:00:00	4.3	0	1000.62952683066	-10.17760862	90.8888003372745
1979-01-31 12:00:00	2.6	0	995.239120056042	-11.49804305	79.4023833109455
1979-02-01 12:00:00	1	0	982.658245108553	-10.16499141	88.0216834250705
