datetime,Depth_meter,Water_Temperature_celsius
2014-08-23 00:00:00,9,10.45
2014-08-23 00:00:00,10,10.35
2014-08-23 00:00:00,11,10.03
2014-08-23 00:00:00,13,9.88
2014-08-23 00:00:00,16,9.81
2014-08-23 00:00:00,18,9.71
2014-08-23 00:00:00,21,9.58
2014-08-23 00:00:00,23,9.45
2014-08-23 00:00:00,26,9.49
2014-08-23 00:00:00,27,9.52
2014-08-23 00:00:00,28,9.53
2014-08-23 00:00:00,29,9.52
2014-08-23 00:00:00,30,9.53
2014-08-23 00:00:00,31,9.54
2014-08-23 00:00:00,32,9.54
2014-08-24 00:00:00,0,10.82
2014-08-24 00:00:00,1,10.77
2014-08-24 00:00:00,2,10.63
2014-08-24 00:00:00,3,10.57
2014-08-24 00:00:00,4,10.53
2014-08-24 00:00:00,5,10.48
2014-08-24 00:00:00,6,10.33
2014-08-24 00:00:00,7,10.25
2014-08-24 00:00:00,8,10.17
2014-08-24 00:00:00,9,10.1
2014-08-24 00:00:00,10,10.03
2014-08-24 00:00:00,11,9.92
2014-08-24 00:00:00,13,9.84
2014-08-24 00:00:00,16,9.78
2014-08-24 00:00:00,18,9.72
2014-08-24 00:00:00,21,9.66
2014-08-24 00:00:00,23,9.59
2014-08-24 00:00:00,26,9.55
2014-08-24 00:00:00,27,9.54
2014-08-24 00:00:00,28,9.53
2014-08-24 00:00:00,29,9.51
2014-08-24 00:00:00,30,9.52
2014-08-24 00:00:00,31,9.51
2014-08-24 00:00:00,32,9.51
2014-08-25 00:00:00,0,11.08
2014-08-25 00:00:00,1,10.96
2014-08-25 00:00:00,2,10.54
2014-08-25 00:00:00,3,10.51
2014-08-25 00:00:00,4,10.51
2014-08-25 00:00:00,5,10.51
2014-08-25 00:00:00,6,10.45
2014-08-25 00:00:00,7,10.46
2014-08-25 00:00:00,8,10.43
2014-08-25 00:00:00,9,10.39
2014-08-25 00:00:00,10,10.29
2014-08-25 00:00:00,11,10.05
2014-08-25 00:00:00,13,9.93
2014-08-25 00:00:00,16,9.84
2014-08-25 00:00:00,18,9.75
2014-08-25 00:00:00,21,9.68
2014-08-25 00:00:00,23,9.57
2014-08-25 00:00:00,26,9.5
2014-08-25 00:00:00,27,9.49
2014-08-25 00:00:00,28,9.48
2014-08-25 00:00:00,29,9.46
2014-08-25 00:00:00,30,9.47
2014-08-25 00:00:00,31,9.47
2014-08-25 00:00:00,32,9.46
2014-08-26 00:00:00,0,11.27
2014-08-26 00:00:00,1,11.18
2014-08-26 00:00:00,2,10.94
2014-08-26 00:00:00,3,10.86
2014-08-26 00:00:00,4,10.82
2014-08-26 00:00:00,5,10.78
2014-08-26 00:00:00,6,10.69
2014-08-26 00:00:00,7,10.68
2014-08-26 00:00:00,8,10.62
2014-08-26 00:00:00,9,10.55
2014-08-26 00:00:00,10,10.47
2014-08-26 00:00:00,11,10.22
2014-08-26 00:00:00,13,9.96
2014-08-26 00:00:00,16,9.83
2014-08-26 00:00:00,18,9.74
2014-08-26 00:00:00,21,9.69
2014-08-26 00:00:00,23,9.63
2014-08-26 00:00:00,26,9.6
2014-08-26 00:00:00,27,9.57
2014-08-26 00:00:00,28,9.54
2014-08-26 00:00:00,29,9.52
2014-08-26 00:00:00,30,9.52
2014-08-26 00:00:00,31,9.51
2014-08-26 00:00:00,32,9.5
2014-08-27 00:00:00,0,11.63
2014-08-27 00:00:00,1,11.47
2014-08-27 00:00:00,2,11.03
2014-08-27 00:00:00,3,10.96
2014-08-27 00:00:00,4,10.9
2014-08-27 00:00:00,5,10.86
2014-08-27 00:00:00,6,10.77
2014-08-27 00:00:00,7,10.76
2014-08-27 00:00:00,8,10.69
2014-08-27 00:00:00,9,10.59
2014-08-27 00:00:00,10,10.4
2014-08-27 00:00:00,11,10.01
2014-08-27 00:00:00,13,9.88
2014-08-27 00:00:00,16,9.82
2014-08-27 00:00:00,18,9.75
2014-08-27 00:00:00,21,9.72
2014-08-27 00:00:00,23,9.67
2014-08-27 00:00:00,26,9.63
2014-08-27 00:00:00,27,9.61
2014-08-27 00:00:00,28,9.58
2014-08-27 00:00:00,29,9.55
2014-08-27 00:00:00,30,9.54
2014-08-27 00:00:00,31,9.52
2014-08-27 00:00:00,32,9.51
2014-08-28 00:00:00,0,11.7
2014-08-28 00:00:00,1,11.3
2014-08-28 00:00:00,2,10.98
2014-08-28 00:00:00,3,10.94
2014-08-28 00:00:00,4,10.92
2014-08-28 00:00:00,5,10.89
2014-08-28 00:00:00,6,10.83
2014-08-28 00:00:00,7,10.82
2014-08-28 00:00:00,8,10.69
2014-08-28 00:00:00,9,10.53
2014-08-28 00:00:00,10,10.31
2014-08-28 00:00:00,11,10
2014-08-28 00:00:00,13,9.9
2014-08-28 00:00:00,16,9.85
2014-08-28 00:00:00,18,9.77
2014-08-28 00:00:00,21,9.73
2014-08-28 00:00:00,23,9.67
2014-08-28 00:00:00,26,9.65
2014-08-28 00:00:00,27,9.64
2014-08-28 00:00:00,28,9.61
2014-08-28 00:00:00,29,9.58
2014-08-28 00:00:00,30,9.58
2014-08-28 00:00:00,31,9.57
2014-08-28 00:00:00,32,9.56
2014-08-29 00:00:00,0,11.9
2014-08-29 00:00:00,1,11.49
2014-08-29 00:00:00,2,11.11
2014-08-29 00:00:00,3,11.07
2014-08-29 00:00:00,4,11.03
2014-08-29 00:00:00,5,11.01
2014-08-29 00:00:00,6,10.92
2014-08-29 00:00:00,7,10.89
2014-08-29 00:00:00,8,10.76
2014-08-29 00:00:00,9,10.51
2014-08-29 00:00:00,10,10.27
2014-08-29 00:00:00,11,10
2014-08-29 00:00:00,13,9.9
2014-08-29 00:00:00,16,9.86
2014-08-29 00:00:00,18,9.77
2014-08-29 00:00:00,21,9.74
2014-08-29 00:00:00,23,9.68
2014-08-29 00:00:00,26,9.69
2014-08-29 00:00:00,27,9.69
2014-08-29 00:00:00,28,9.69
2014-08-29 00:00:00,29,9.69
2014-08-29 00:00:00,30,9.7
2014-08-29 00:00:00,31,9.7
2014-08-29 00:00:00,32,9.7
2014-08-30 00:00:00,0,11.97
2014-08-30 00:00:00,1,11.65
2014-08-30 00:00:00,2,11.28
2014-08-30 00:00:00,3,11.24
2014-08-30 00:00:00,4,11.21
2014-08-30 00:00:00,5,11.16
2014-08-30 00:00:00,6,11.06
2014-08-30 00:00:00,7,10.99
2014-08-30 00:00:00,8,10.74
2014-08-30 00:00:00,9,10.42
2014-08-30 00:00:00,10,10.14
2014-08-30 00:00:00,11,10.04
2014-08-30 00:00:00,13,9.92
2014-08-30 00:00:00,16,9.86
2014-08-30 00:00:00,18,9.77
2014-08-30 00:00:00,20,9.76
2014-08-30 00:00:00,21,9.73
2014-08-30 00:00:00,23,9.7
2014-08-30 00:00:00,26,9.73
2014-08-30 00:00:00,27,9.72
2014-08-30 00:00:00,28,9.77
2014-08-30 00:00:00,29,9.73
2014-08-30 00:00:00,30,9.79
2014-08-30 00:00:00,31,9.76
2014-08-30 00:00:00,32,9.81
2014-08-31 00:00:00,0,11.82
2014-08-31 00:00:00,1,11.75
2014-08-31 00:00:00,2,11.48
2014-08-31 00:00:00,3,11.4
2014-08-31 00:00:00,4,11.35
2014-08-31 00:00:00,5,11.3
2014-08-31 00:00:00,6,11.16
2014-08-31 00:00:00,7,11.02
2014-08-31 00:00:00,8,10.63
2014-08-31 00:00:00,9,10.35
2014-08-31 00:00:00,10,10.13
2014-08-31 00:00:00,13,9.94
2014-08-31 00:00:00,15,9.87
2014-08-31 00:00:00,16,9.85
2014-08-31 00:00:00,18,9.79
2014-08-31 00:00:00,20,9.77
2014-08-31 00:00:00,23,9.74
2014-08-31 00:00:00,25,9.75
2014-08-31 00:00:00,26,9.78
2014-08-31 00:00:00,27,9.78
2014-08-31 00:00:00,28,9.81
2014-08-31 00:00:00,29,9.81
2014-08-31 00:00:00,30,9.86
2014-08-31 00:00:00,31,9.86
2014-08-31 00:00:00,32,9.89
2014-09-01 00:00:00,0,11.65
2014-09-01 00:00:00,1,11.61
2014-09-01 00:00:00,2,11.51
2014-09-01 00:00:00,3,11.44
2014-09-01 00:00:00,4,11.29
2014-09-01 00:00:00,5,11.02
2014-09-01 00:00:00,6,10.58
2014-09-01 00:00:00,7,10.39
2014-09-01 00:00:00,8,10.27
2014-09-01 00:00:00,9,10.19
2014-09-01 00:00:00,10,10.08
2014-09-01 00:00:00,13,9.94
2014-09-01 00:00:00,15,9.87
2014-09-01 00:00:00,18,9.81
2014-09-01 00:00:00,20,9.8
2014-09-01 00:00:00,23,9.77
2014-09-01 00:00:00,25,9.8
2014-09-01 00:00:00,26,9.81
2014-09-01 00:00:00,27,9.83
2014-09-01 00:00:00,28,9.85
2014-09-01 00:00:00,29,9.88
2014-09-01 00:00:00,30,9.9
2014-09-01 00:00:00,31,9.91
2014-09-02 00:00:00,0,11.3
2014-09-02 00:00:00,1,11.26
2014-09-02 00:00:00,2,11.07
2014-09-02 00:00:00,3,10.97
2014-09-02 00:00:00,4,10.84
2014-09-02 00:00:00,5,10.69
2014-09-02 00:00:00,6,10.49
2014-09-02 00:00:00,7,10.39
2014-09-02 00:00:00,8,10.31
2014-09-02 00:00:00,9,10.24
2014-09-02 00:00:00,10,10.12
2014-09-02 00:00:00,13,9.97
2014-09-02 00:00:00,15,9.9
2014-09-02 00:00:00,18,9.81
2014-09-02 00:00:00,20,9.81
2014-09-02 00:00:00,23,9.8
2014-09-02 00:00:00,25,9.83
2014-09-02 00:00:00,26,9.84
2014-09-02 00:00:00,27,9.84
2014-09-02 00:00:00,28,9.84
2014-09-02 00:00:00,29,9.87
2014-09-02 00:00:00,30,9.9
2014-09-02 00:00:00,31,9.91
2014-09-03 00:00:00,0,11.92
2014-09-03 00:00:00,1,11.89
2014-09-03 00:00:00,2,11.8
2014-09-03 00:00:00,3,11.73
2014-09-03 00:00:00,4,11.5
2014-09-03 00:00:00,5,11.34
2014-09-03 00:00:00,6,11.17
2014-09-03 00:00:00,7,11.09
2014-09-03 00:00:00,8,10.91
2014-09-03 00:00:00,9,10.73
2014-09-03 00:00:00,10,10.38
2014-09-03 00:00:00,13,10.04
2014-09-03 00:00:00,15,9.95
2014-09-03 00:00:00,18,9.85
2014-09-03 00:00:00,20,9.83
2014-09-03 00:00:00,23,9.81
2014-09-03 00:00:00,25,9.82
2014-09-03 00:00:00,26,9.82
2014-09-03 00:00:00,27,9.83
2014-09-03 00:00:00,28,9.85
2014-09-03 00:00:00,29,9.88
2014-09-03 00:00:00,30,9.91
2014-09-03 00:00:00,31,9.92
2014-09-04 00:00:00,0,11.82
2014-09-04 00:00:00,1,11.79
2014-09-04 00:00:00,2,11.66
2014-09-04 00:00:00,3,11.62
2014-09-04 00:00:00,4,11.61
2014-09-04 00:00:00,5,11.58
2014-09-04 00:00:00,6,11.5
2014-09-04 00:00:00,7,11.37
2014-09-04 00:00:00,8,11.18
2014-09-04 00:00:00,9,10.81
2014-09-04 00:00:00,10,10.34
2014-09-04 00:00:00,13,10.01
2014-09-04 00:00:00,15,9.94
2014-09-04 00:00:00,18,9.87
2014-09-04 00:00:00,20,9.85
2014-09-04 00:00:00,23,9.82
2014-09-04 00:00:00,25,9.85
2014-09-04 00:00:00,26,9.86
2014-09-04 00:00:00,27,9.87
2014-09-04 00:00:00,28,9.89
2014-09-04 00:00:00,29,9.91
2014-09-04 00:00:00,30,9.94
2014-09-04 00:00:00,31,9.96
2014-09-05 00:00:00,0,11.64
2014-09-05 00:00:00,1,11.63
2014-09-05 00:00:00,2,11.59
2014-09-05 00:00:00,3,11.58
2014-09-05 00:00:00,4,11.59
2014-09-05 00:00:00,5,11.59
2014-09-05 00:00:00,6,11.56
2014-09-05 00:00:00,7,11.59
2014-09-05 00:00:00,8,11.58
2014-09-05 00:00:00,9,11.41
2014-09-05 00:00:00,10,10.61
2014-09-05 00:00:00,13,10.05
2014-09-05 00:00:00,15,9.95
2014-09-05 00:00:00,18,9.87
2014-09-05 00:00:00,20,9.86
2014-09-05 00:00:00,23,9.83
2014-09-05 00:00:00,25,9.87
2014-09-05 00:00:00,26,9.88
2014-09-05 00:00:00,27,9.9
2014-09-05 00:00:00,28,9.9
2014-09-05 00:00:00,29,9.93
2014-09-05 00:00:00,30,9.95
2014-09-05 00:00:00,31,9.96
2014-09-06 00:00:00,0,12.21
2014-09-06 00:00:00,1,12.16
2014-09-06 00:00:00,2,11.99
2014-09-06 00:00:00,3,11.93
2014-09-06 00:00:00,4,11.87
2014-09-06 00:00:00,5,11.76
2014-09-06 00:00:00,6,11.55
2014-09-06 00:00:00,7,11.55
2014-09-06 00:00:00,8,11.49
2014-09-06 00:00:00,9,11.13
2014-09-06 00:00:00,10,10.35
2014-09-06 00:00:00,13,10.01
2014-09-06 00:00:00,15,9.95
2014-09-06 00:00:00,18,9.89
2014-09-06 00:00:00,20,9.87
2014-09-06 00:00:00,23,9.86
2014-09-06 00:00:00,25,9.89
2014-09-06 00:00:00,26,9.91
2014-09-06 00:00:00,27,9.91
2014-09-06 00:00:00,28,9.91
2014-09-06 00:00:00,29,9.93
2014-09-06 00:00:00,30,9.95
2014-09-06 00:00:00,31,9.96
2014-09-07 00:00:00,0,12.38
2014-09-07 00:00:00,1,12.35
2014-09-07 00:00:00,2,12.24
2014-09-07 00:00:00,3,12.19
2014-09-07 00:00:00,4,12.15
2014-09-07 00:00:00,5,12.04
2014-09-07 00:00:00,6,11.84
2014-09-07 00:00:00,7,11.71
2014-09-07 00:00:00,8,11.59
2014-09-07 00:00:00,9,11.27
2014-09-07 00:00:00,10,10.43
2014-09-07 00:00:00,12,10.03
2014-09-07 00:00:00,13,10.05
2014-09-07 00:00:00,15,9.96
2014-09-07 00:00:00,18,9.91
2014-09-07 00:00:00,20,9.89
2014-09-07 00:00:00,22,9.85
2014-09-07 00:00:00,23,9.85
2014-09-07 00:00:00,25,9.87
2014-09-07 00:00:00,26,9.88
2014-09-07 00:00:00,27,9.89
2014-09-07 00:00:00,28,9.9
2014-09-07 00:00:00,29,9.93
2014-09-07 00:00:00,30,9.96
2014-09-07 00:00:00,31,9.97
2014-09-08 00:00:00,0,12.66
2014-09-08 00:00:00,1,12.62
2014-09-08 00:00:00,2,12.5
2014-09-08 00:00:00,3,12.44
2014-09-08 00:00:00,4,12.38
2014-09-08 00:00:00,5,12.28
2014-09-08 00:00:00,6,12.07
2014-09-08 00:00:00,7,11.87
2014-09-08 00:00:00,8,11.64
2014-09-08 00:00:00,9,11.27
2014-09-08 00:00:00,10,10.56
2014-09-08 00:00:00,12,10.06
2014-09-08 00:00:00,13,10.02
2014-09-08 00:00:00,15,9.98
2014-09-08 00:00:00,18,9.91
2014-09-08 00:00:00,20,9.89
2014-09-08 00:00:00,22,9.87
2014-09-08 00:00:00,23,9.86
2014-09-08 00:00:00,25,9.88
2014-09-08 00:00:00,26,9.89
2014-09-08 00:00:00,27,9.9
2014-09-08 00:00:00,28,9.91
2014-09-08 00:00:00,29,9.94
2014-09-08 00:00:00,30,9.97
2014-09-08 00:00:00,31,9.99
2014-09-09 00:00:00,0,12.82
2014-09-09 00:00:00,1,12.8
2014-09-09 00:00:00,2,12.71
2014-09-09 00:00:00,3,12.66
2014-09-09 00:00:00,4,12.56
2014-09-09 00:00:00,5,12.37
2014-09-09 00:00:00,6,11.95
2014-09-09 00:00:00,7,11.59
2014-09-09 00:00:00,8,11.22
2014-09-09 00:00:00,9,10.92
2014-09-09 00:00:00,10,10.53
2014-09-09 00:00:00,12,10.06
2014-09-09 00:00:00,15,9.98
2014-09-09 00:00:00,17,9.91
2014-09-09 00:00:00,18,9.91
2014-09-09 00:00:00,20,9.9
2014-09-09 00:00:00,22,9.88
2014-09-09 00:00:00,25,9.91
2014-09-09 00:00:00,26,9.93
2014-09-09 00:00:00,27,9.94
2014-09-09 00:00:00,28,9.94
2014-09-09 00:00:00,29,9.97
2014-09-09 00:00:00,30,9.99
2014-09-09 00:00:00,31,10.01
2014-09-10 00:00:00,0,11.81
2014-09-10 00:00:00,1,11.8
2014-09-10 00:00:00,2,11.75
2014-09-10 00:00:00,3,11.72
2014-09-10 00:00:00,4,11.68
2014-09-10 00:00:00,5,11.59
2014-09-10 00:00:00,6,11.29
2014-09-10 00:00:00,7,10.9
2014-09-10 00:00:00,8,10.54
2014-09-10 00:00:00,9,10.32
2014-09-10 00:00:00,10,10.19
2014-09-10 00:00:00,12,10.03
2014-09-10 00:00:00,15,9.99
2014-09-10 00:00:00,17,9.93
2014-09-10 00:00:00,20,9.93
2014-09-10 00:00:00,22,9.92
2014-09-10 00:00:00,25,9.94
2014-09-10 00:00:00,26,9.94
2014-09-10 00:00:00,27,9.94
2014-09-10 00:00:00,28,9.94
2014-09-10 00:00:00,29,9.96
2014-09-10 00:00:00,30,9.98
2014-09-10 00:00:00,31,9.99
2014-09-11 00:00:00,0,11.48
2014-09-11 00:00:00,1,11.46
2014-09-11 00:00:00,2,11.42
2014-09-11 00:00:00,3,11.39
2014-09-11 00:00:00,4,11.38
2014-09-11 00:00:00,5,11.35
2014-09-11 00:00:00,6,11.29
2014-09-11 00:00:00,7,11.28
2014-09-11 00:00:00,8,11.14
2014-09-11 00:00:00,9,10.9
2014-09-11 00:00:00,10,10.63
2014-09-11 00:00:00,12,10.08
2014-09-11 00:00:00,15,10.03
2014-09-11 00:00:00,17,9.96
2014-09-11 00:00:00,20,9.94
2014-09-11 00:00:00,22,9.92
2014-09-11 00:00:00,25,9.94
2014-09-11 00:00:00,26,9.94
2014-09-11 00:00:00,27,9.93
2014-09-11 00:00:00,28,9.92
2014-09-11 00:00:00,29,9.94
2014-09-11 00:00:00,30,9.95
2014-09-11 00:00:00,31,9.96
2014-09-12 00:00:00,0,12.41
2014-09-12 00:00:00,1,12.36
2014-09-12 00:00:00,2,12.24
2014-09-12 00:00:00,3,12.15
2014-09-12 00:00:00,4,12.02
2014-09-12 00:00:00,5,11.9
2014-09-12 00:00:00,6,11.79
2014-09-12 00:00:00,7,11.76
2014-09-12 00:00:00,8,11.65
2014-09-12 00:00:00,9,11.55
2014-09-12 00:00:00,10,11.4
2014-09-12 00:00:00,12,10.54
2014-09-12 00:00:00,15,10.13
2014-09-12 00:00:00,17,10.01
2014-09-12 00:00:00,20,9.96
2014-09-12 00:00:00,22,9.92
2014-09-12 00:00:00,25,9.92
2014-09-12 00:00:00,26,9.92
2014-09-12 00:00:00,27,9.91
2014-09-12 00:00:00,28,9.9
2014-09-12 00:00:00,29,9.91
2014-09-12 00:00:00,30,9.93
2014-09-12 00:00:00,31,9.94
2014-09-13 00:00:00,0,12.96
2014-09-13 00:00:00,1,12.74
2014-09-13 00:00:00,2,12.32
2014-09-13 00:00:00,3,12.25
2014-09-13 00:00:00,4,12.23
2014-09-13 00:00:00,5,12.22
2014-09-13 00:00:00,6,12.16
2014-09-13 00:00:00,7,12.15
2014-09-13 00:00:00,8,12.08
2014-09-13 00:00:00,9,11.87
2014-09-13 00:00:00,10,11.65
2014-09-13 00:00:00,12,10.46
2014-09-13 00:00:00,15,10.09
2014-09-13 00:00:00,17,9.99
2014-09-13 00:00:00,20,9.97
2014-09-13 00:00:00,22,9.96
2014-09-13 00:00:00,25,9.96
2014-09-13 00:00:00,26,9.96
2014-09-13 00:00:00,27,9.95
2014-09-13 00:00:00,28,9.94
2014-09-13 00:00:00,29,9.94
2014-09-13 00:00:00,30,9.95
2014-09-13 00:00:00,31,9.95
2014-09-14 00:00:00,0,12.75
2014-09-14 00:00:00,1,12.71
2014-09-14 00:00:00,2,12.45
2014-09-14 00:00:00,3,12.33
2014-09-14 00:00:00,4,12.3
2014-09-14 00:00:00,5,12.26
2014-09-14 00:00:00,6,12.19
2014-09-14 00:00:00,7,12.19
2014-09-14 00:00:00,8,12.08
2014-09-14 00:00:00,9,11.84
2014-09-14 00:00:00,10,11.53
2014-09-14 00:00:00,12,10.42
2014-09-14 00:00:00,15,10.12
2014-09-14 00:00:00,17,10
2014-09-14 00:00:00,20,9.98
2014-09-14 00:00:00,22,9.96
2014-09-14 00:00:00,25,9.97
2014-09-14 00:00:00,26,9.97
2014-09-14 00:00:00,27,9.96
2014-09-14 00:00:00,28,9.95
2014-09-14 00:00:00,29,9.95
2014-09-14 00:00:00,30,9.96
2014-09-14 00:00:00,31,9.96
2014-09-15 00:00:00,0,13.49
2014-09-15 00:00:00,1,13.44
2014-09-15 00:00:00,2,13.26
2014-09-15 00:00:00,3,13.16
2014-09-15 00:00:00,4,12.96
2014-09-15 00:00:00,5,12.72
2014-09-15 00:00:00,6,12.51
2014-09-15 00:00:00,7,12.36
2014-09-15 00:00:00,8,12.08
2014-09-15 00:00:00,9,11.73
2014-09-15 00:00:00,10,11.34
2014-09-15 00:00:00,12,10.32
2014-09-15 00:00:00,15,10.09
2014-09-15 00:00:00,17,10.01
2014-09-15 00:00:00,20,10.01
2014-09-15 00:00:00,22,9.99
2014-09-15 00:00:00,25,10
2014-09-15 00:00:00,26,9.99
2014-09-15 00:00:00,27,9.98
2014-09-15 00:00:00,28,9.96
2014-09-15 00:00:00,29,9.97
2014-09-15 00:00:00,30,9.97
2014-09-15 00:00:00,31,9.97
2014-09-16 00:00:00,0,12.95
2014-09-16 00:00:00,1,12.93
2014-09-16 00:00:00,2,12.81
2014-09-16 00:00:00,3,12.71
2014-09-16 00:00:00,4,12.57
2014-09-16 00:00:00,5,12.33
2014-09-16 00:00:00,6,12.01
2014-09-16 00:00:00,7,11.85
2014-09-16 00:00:00,8,11.56
2014-09-16 00:00:00,9,11.39
2014-09-16 00:00:00,10,11.21
2014-09-16 00:00:00,12,10.58
2014-09-16 00:00:00,15,10.2
2014-09-16 00:00:00,17,10.04
2014-09-16 00:00:00,20,10.01
2014-09-16 00:00:00,22,9.99
2014-09-16 00:00:00,25,9.99
2014-09-16 00:00:00,26,9.98
2014-09-16 00:00:00,27,9.97
2014-09-16 00:00:00,28,9.96
2014-09-16 00:00:00,29,9.96
2014-09-16 00:00:00,30,9.97
2014-09-16 00:00:00,31,9.97
2014-09-17 00:00:00,0,12.73
2014-09-17 00:00:00,1,12.7
2014-09-17 00:00:00,2,12.59
2014-09-17 00:00:00,3,12.5
2014-09-17 00:00:00,4,12.37
2014-09-17 00:00:00,5,12.2
2014-09-17 00:00:00,6,12
2014-09-17 00:00:00,7,11.89
2014-09-17 00:00:00,8,11.72
2014-09-17 00:00:00,9,11.54
2014-09-17 00:00:00,10,11.36
2014-09-17 00:00:00,12,10.59
2014-09-17 00:00:00,15,10.24
2014-09-17 00:00:00,17,10.06
2014-09-17 00:00:00,20,10.03
2014-09-17 00:00:00,22,10
2014-09-17 00:00:00,25,10.01
2014-09-17 00:00:00,26,10
2014-09-17 00:00:00,27,9.98
2014-09-17 00:00:00,28,9.97
2014-09-17 00:00:00,29,9.97
2014-09-17 00:00:00,30,9.98
2014-09-17 00:00:00,31,9.98
2014-09-18 00:00:00,0,13.03
2014-09-18 00:00:00,1,12.99
2014-09-18 00:00:00,2,12.86
2014-09-18 00:00:00,3,12.76
2014-09-18 00:00:00,4,12.62
2014-09-18 00:00:00,5,12.53
2014-09-18 00:00:00,6,12.41
2014-09-18 00:00:00,7,12.34
2014-09-18 00:00:00,8,12.2
2014-09-18 00:00:00,9,11.88
2014-09-18 00:00:00,10,11.59
2014-09-18 00:00:00,12,10.71
2014-09-18 00:00:00,14,10.34
2014-09-18 00:00:00,15,10.26
2014-09-18 00:00:00,17,10.08
2014-09-18 00:00:00,20,10.05
2014-09-18 00:00:00,22,10.02
2014-09-18 00:00:00,24,10.02
2014-09-18 00:00:00,25,10.03
2014-09-18 00:00:00,26,10.01
2014-09-18 00:00:00,27,10
2014-09-18 00:00:00,28,9.99
2014-09-18 00:00:00,29,9.99
2014-09-18 00:00:00,30,9.99
2014-09-18 00:00:00,31,9.99
2014-09-19 00:00:00,0,13.14
2014-09-19 00:00:00,1,13.09
2014-09-19 00:00:00,2,12.86
2014-09-19 00:00:00,3,12.76
2014-09-19 00:00:00,4,12.74
2014-09-19 00:00:00,5,12.73
2014-09-19 00:00:00,6,12.67
2014-09-19 00:00:00,7,12.64
2014-09-19 00:00:00,8,12.45
2014-09-19 00:00:00,9,12.14
2014-09-19 00:00:00,10,11.72
2014-09-19 00:00:00,12,10.72
2014-09-19 00:00:00,14,10.27
2014-09-19 00:00:00,15,10.24
2014-09-19 00:00:00,17,10.1
2014-09-19 00:00:00,20,10.08
2014-09-19 00:00:00,22,10.04
2014-09-19 00:00:00,24,10.05
2014-09-19 00:00:00,25,10.04
2014-09-19 00:00:00,26,10.03
2014-09-19 00:00:00,27,10.01
2014-09-19 00:00:00,28,10
2014-09-19 00:00:00,29,9.99
2014-09-19 00:00:00,30,10
2014-09-19 00:00:00,31,10
2014-09-20 00:00:00,0,13.29
2014-09-20 00:00:00,1,13.25
2014-09-20 00:00:00,2,13.06
2014-09-20 00:00:00,3,12.98
2014-09-20 00:00:00,4,12.88
2014-09-20 00:00:00,5,12.82
2014-09-20 00:00:00,6,12.74
2014-09-20 00:00:00,7,12.75
2014-09-20 00:00:00,8,12.69
2014-09-20 00:00:00,9,12.54
2014-09-20 00:00:00,10,12.13
2014-09-20 00:00:00,12,10.75
2014-09-20 00:00:00,14,10.28
2014-09-20 00:00:00,17,10.1
2014-09-20 00:00:00,19,10.09
2014-09-20 00:00:00,20,10.07
2014-09-20 00:00:00,22,10.06
2014-09-20 00:00:00,24,10.06
2014-09-20 00:00:00,25,10.05
2014-09-20 00:00:00,26,10.04
2014-09-20 00:00:00,27,10.02
2014-09-20 00:00:00,28,10.02
2014-09-20 00:00:00,29,10.02
2014-09-20 00:00:00,30,10.01
2014-09-21 00:00:00,0,13.97
2014-09-21 00:00:00,1,13.89
2014-09-21 00:00:00,2,13.59
2014-09-21 00:00:00,3,13.46
2014-09-21 00:00:00,4,13.26
2014-09-21 00:00:00,5,13.16
2014-09-21 00:00:00,6,13.02
2014-09-21 00:00:00,7,12.89
2014-09-21 00:00:00,8,12.73
2014-09-21 00:00:00,9,12.44
2014-09-21 00:00:00,10,11.66
2014-09-21 00:00:00,12,10.7
2014-09-21 00:00:00,14,10.31
2014-09-21 00:00:00,17,10.14
2014-09-21 00:00:00,19,10.1
2014-09-21 00:00:00,22,10.06
2014-09-21 00:00:00,24,10.07
2014-09-21 00:00:00,25,10.06
2014-09-21 00:00:00,26,10.04
2014-09-21 00:00:00,27,10.03
2014-09-21 00:00:00,28,10.03
2014-09-21 00:00:00,29,10.03
2014-09-21 00:00:00,30,10.03
2014-09-22 00:00:00,0,14.81
2014-09-22 00:00:00,1,14.56
2014-09-22 00:00:00,2,14.04
2014-09-22 00:00:00,3,13.72
2014-09-22 00:00:00,4,13.52
2014-09-22 00:00:00,5,13.32
2014-09-22 00:00:00,6,13.03
2014-09-22 00:00:00,7,12.83
2014-09-22 00:00:00,8,12.41
2014-09-22 00:00:00,9,11.9
2014-09-22 00:00:00,10,11.52
2014-09-22 00:00:00,12,10.81
2014-09-22 00:00:00,14,10.4
2014-09-22 00:00:00,17,10.18
2014-09-22 00:00:00,19,10.12
2014-09-22 00:00:00,22,10.07
2014-09-22 00:00:00,24,10.07
2014-09-22 00:00:00,25,10.06
2014-09-22 00:00:00,26,10.05
2014-09-22 00:00:00,27,10.03
2014-09-22 00:00:00,28,10.04
2014-09-22 00:00:00,29,10.04
2014-09-22 00:00:00,30,10.05
2014-09-23 00:00:00,0,15.36
2014-09-23 00:00:00,1,14.88
2014-09-23 00:00:00,2,14.04
2014-09-23 00:00:00,3,13.86
2014-09-23 00:00:00,4,13.63
2014-09-23 00:00:00,5,13.38
2014-09-23 00:00:00,6,13.01
2014-09-23 00:00:00,7,12.69
2014-09-23 00:00:00,8,12.38
2014-09-23 00:00:00,9,12
2014-09-23 00:00:00,10,11.63
