datetime,Depth_meter,Water_Temperature_celsius
2008-01-01 00:00:00,-0.5,24.2789145833333
2008-01-01 00:00:00,-1,24.1486548611111
2008-01-01 00:00:00,-2,23.9146451388889
2008-01-01 00:00:00,-2.5,23.8270986111111
2008-01-01 00:00:00,-3,23.7170958333333
2008-01-01 00:00:00,-4,23.4115006944444
2008-01-01 00:00:00,-4.5,23.1679708333333
2008-01-01 00:00:00,-5,22.8042743055556
2008-01-01 00:00:00,-6,21.2449020833333
2008-01-01 00:00:00,-7,20.4499569444444
2008-01-01 00:00:00,-8,20.1740833333333
2008-01-01 00:00:00,-10,19.6233361111111
2008-01-01 00:00:00,-11,19.1054354166667
2008-01-01 00:00:00,-12,18.1517152777778
2008-01-01 00:00:00,-14,16.0110541666667
2008-01-01 00:00:00,-16,15.3654465277778
2008-01-01 00:00:00,-18,15.1203736111111
2008-01-01 00:00:00,-20,14.9439993055556
2008-01-01 00:00:00,-22,14.8042479166667
2008-01-01 00:00:00,-24,14.6840736111111
2008-01-01 00:00:00,-26,14.5841875
2008-01-01 00:00:00,-28,14.5184708333333
2008-01-01 00:00:00,-30,14.4650333333333
2008-01-01 00:00:00,-34,14.3971076388889
2008-01-01 00:00:00,-36,14.3516444444444
2008-01-02 00:00:00,-0.25,24.2633756944444
2008-01-02 00:00:00,-0.5,24.3130826388889
2008-01-02 00:00:00,-1,24.2869673611111
2008-01-02 00:00:00,-2,24.2530534722222
2008-01-02 00:00:00,-2.5,24.2369340277778
2008-01-02 00:00:00,-3,24.2098798611111
2008-01-02 00:00:00,-4,24.1579229166667
2008-01-02 00:00:00,-4.5,24.1136472222222
2008-01-02 00:00:00,-5,24.0595972222222
2008-01-02 00:00:00,-6,23.5091569444444
2008-01-02 00:00:00,-7,21.8736625
2008-01-02 00:00:00,-8,20.4409722222222
2008-01-02 00:00:00,-10,19.6329701388889
2008-01-02 00:00:00,-11,19.1184486111111
2008-01-02 00:00:00,-12,18.2139673611111
2008-01-02 00:00:00,-14,16.05770625
2008-01-02 00:00:00,-16,15.4056034722222
2008-01-02 00:00:00,-18,15.1520097222222
2008-01-02 00:00:00,-20,14.9690180555556
2008-01-02 00:00:00,-22,14.8352548611111
2008-01-02 00:00:00,-24,14.7232208333333
2008-01-02 00:00:00,-26,14.6192854166667
2008-01-02 00:00:00,-28,14.5533875
2008-01-02 00:00:00,-30,14.5053597222222
2008-01-02 00:00:00,-34,14.4322555555556
2008-01-02 00:00:00,-36,14.3835833333333
2008-01-03 00:00:00,-0.25,23.7970097222222
2008-01-03 00:00:00,-0.5,23.8247548611111
2008-01-03 00:00:00,-1,23.7564833333333
2008-01-03 00:00:00,-2,23.6572729166667
2008-01-03 00:00:00,-2.5,23.6107673611111
2008-01-03 00:00:00,-3,23.5560645833333
2008-01-03 00:00:00,-4,23.4072791666667
2008-01-03 00:00:00,-4.5,23.3408694444444
2008-01-03 00:00:00,-5,23.2807375
2008-01-03 00:00:00,-6,23.1145041666667
2008-01-03 00:00:00,-7,22.0366756944444
2008-01-03 00:00:00,-8,21.0787479166667
2008-01-03 00:00:00,-10,19.6626652777778
2008-01-03 00:00:00,-11,19.1688805555556
2008-01-03 00:00:00,-12,18.2852833333333
2008-01-03 00:00:00,-14,16.3133423611111
2008-01-03 00:00:00,-16,15.4701347222222
2008-01-03 00:00:00,-18,15.1711534722222
2008-01-03 00:00:00,-20,14.9897770833333
2008-01-03 00:00:00,-22,14.8634166666667
2008-01-03 00:00:00,-24,14.7458763888889
2008-01-03 00:00:00,-26,14.6447291666667
2008-01-03 00:00:00,-28,14.5766270833333
2008-01-03 00:00:00,-30,14.5301611111111
2008-01-03 00:00:00,-34,14.4663729166667
2008-01-03 00:00:00,-36,14.4155159722222
2008-01-04 00:00:00,-0.25,24.0233680555556
2008-01-04 00:00:00,-0.5,24.0131715277778
2008-01-04 00:00:00,-1,23.8117319444444
2008-01-04 00:00:00,-2,23.4800131944444
2008-01-04 00:00:00,-2.5,23.3601
2008-01-04 00:00:00,-3,23.3032618055556
2008-01-04 00:00:00,-4,23.1539506944444
2008-01-04 00:00:00,-4.5,23.0246611111111
2008-01-04 00:00:00,-5,22.80139375
2008-01-04 00:00:00,-6,21.7942993055556
2008-01-04 00:00:00,-7,20.5538722222222
2008-01-04 00:00:00,-8,20.0857534722222
2008-01-04 00:00:00,-10,19.6416840277778
2008-01-04 00:00:00,-11,19.2946583333333
2008-01-04 00:00:00,-12,18.5208930555556
2008-01-04 00:00:00,-14,16.6219694444444
2008-01-04 00:00:00,-16,15.5894013888889
2008-01-04 00:00:00,-18,15.2288673611111
2008-01-04 00:00:00,-20,15.0281131944444
2008-01-04 00:00:00,-22,14.9057020833333
2008-01-04 00:00:00,-24,14.7839159722222
2008-01-04 00:00:00,-26,14.6839340277778
2008-01-04 00:00:00,-28,14.6158979166667
2008-01-04 00:00:00,-30,14.5647895833333
2008-01-04 00:00:00,-34,14.4970333333333
2008-01-04 00:00:00,-36,14.4451951388889
2008-01-05 00:00:00,-0.25,23.7731881944444
2008-01-05 00:00:00,-0.5,23.8124
2008-01-05 00:00:00,-1,23.7258479166667
2008-01-05 00:00:00,-2,23.5094256944444
2008-01-05 00:00:00,-2.5,23.3856243055556
2008-01-05 00:00:00,-3,23.2662583333333
2008-01-05 00:00:00,-4,23.0162263888889
2008-01-05 00:00:00,-4.5,22.8172340277778
2008-01-05 00:00:00,-5,22.4945354166667
2008-01-05 00:00:00,-6,21.8074743055556
2008-01-05 00:00:00,-7,21.0613354166667
2008-01-05 00:00:00,-8,20.2442708333333
2008-01-05 00:00:00,-10,19.6516125
2008-01-05 00:00:00,-11,19.26770625
2008-01-05 00:00:00,-12,18.6314895833333
2008-01-05 00:00:00,-14,16.5499868055556
2008-01-05 00:00:00,-16,15.5633395833333
2008-01-05 00:00:00,-18,15.2260416666667
2008-01-05 00:00:00,-20,15.04270625
2008-01-05 00:00:00,-22,14.91791875
2008-01-05 00:00:00,-24,14.8023840277778
2008-01-05 00:00:00,-26,14.7075125
2008-01-05 00:00:00,-28,14.6440819444444
2008-01-05 00:00:00,-30,14.5917215277778
2008-01-05 00:00:00,-34,14.5288611111111
2008-01-05 00:00:00,-36,14.4783979166667
2008-01-06 00:00:00,-0.25,23.8636284722222
2008-01-06 00:00:00,-0.5,23.9034527777778
2008-01-06 00:00:00,-1,23.8727277777778
2008-01-06 00:00:00,-2,23.7746506944444
2008-01-06 00:00:00,-2.5,23.71828125
2008-01-06 00:00:00,-3,23.6731423611111
2008-01-06 00:00:00,-4,23.5490458333333
2008-01-06 00:00:00,-4.5,23.4552305555556
2008-01-06 00:00:00,-5,23.3656361111111
2008-01-06 00:00:00,-6,23.0874618055556
2008-01-06 00:00:00,-7,21.1661416666667
2008-01-06 00:00:00,-8,20.3881819444444
2008-01-06 00:00:00,-10,19.6931805555556
2008-01-06 00:00:00,-11,19.3111659722222
2008-01-06 00:00:00,-12,18.7386993055556
2008-01-06 00:00:00,-14,16.5929638888889
2008-01-06 00:00:00,-16,15.5696916666667
2008-01-06 00:00:00,-18,15.23385
2008-01-06 00:00:00,-20,15.0596569444444
2008-01-06 00:00:00,-22,14.9430263888889
2008-01-06 00:00:00,-24,14.8365548611111
2008-01-06 00:00:00,-26,14.7343868055556
2008-01-06 00:00:00,-28,14.6726854166667
2008-01-06 00:00:00,-30,14.6234090277778
2008-01-06 00:00:00,-34,14.5616888888889
2008-01-06 00:00:00,-36,14.5034798611111
2008-01-07 00:00:00,-0.25,24.2020256944444
2008-01-07 00:00:00,-0.5,24.2271201388889
2008-01-07 00:00:00,-1,24.1593097222222
2008-01-07 00:00:00,-2,24.02581875
2008-01-07 00:00:00,-2.5,23.9799916666667
2008-01-07 00:00:00,-3,23.9267145833333
2008-01-07 00:00:00,-4,23.7807104166667
2008-01-07 00:00:00,-4.5,23.6879368055556
2008-01-07 00:00:00,-5,23.5586756944444
2008-01-07 00:00:00,-6,23.2176465277778
2008-01-07 00:00:00,-7,21.26275625
2008-01-07 00:00:00,-8,20.3824506944444
2008-01-07 00:00:00,-10,19.8017597222222
2008-01-07 00:00:00,-11,19.4069375
2008-01-07 00:00:00,-12,18.8173951388889
2008-01-07 00:00:00,-14,16.7092243055556
2008-01-07 00:00:00,-16,15.5990486111111
2008-01-07 00:00:00,-18,15.2691916666667
2008-01-07 00:00:00,-20,15.086175
2008-01-07 00:00:00,-22,14.9640152777778
2008-01-07 00:00:00,-24,14.8467618055556
2008-01-07 00:00:00,-26,14.7514944444444
2008-01-07 00:00:00,-28,14.7021
2008-01-07 00:00:00,-30,14.6556145833333
2008-01-07 00:00:00,-34,14.5913118055556
2008-01-07 00:00:00,-36,14.5342548611111
2008-01-08 00:00:00,-0.25,24.1823208333333
2008-01-08 00:00:00,-0.5,24.1970138888889
2008-01-08 00:00:00,-1,24.1477645833333
2008-01-08 00:00:00,-2,24.0530756944444
2008-01-08 00:00:00,-2.5,24.0039576388889
2008-01-08 00:00:00,-3,23.9644180555556
2008-01-08 00:00:00,-4,23.8577215277778
2008-01-08 00:00:00,-4.5,23.7946125
2008-01-08 00:00:00,-5,23.7112284722222
2008-01-08 00:00:00,-6,23.3999972222222
2008-01-08 00:00:00,-7,22.147375
2008-01-08 00:00:00,-8,20.5115319444444
2008-01-08 00:00:00,-10,19.8005770833333
2008-01-08 00:00:00,-11,19.3869083333333
2008-01-08 00:00:00,-12,18.7751131944444
2008-01-08 00:00:00,-14,16.9053229166667
2008-01-08 00:00:00,-16,15.7087965277778
2008-01-08 00:00:00,-18,15.3047513888889
2008-01-08 00:00:00,-20,15.1128173611111
2008-01-08 00:00:00,-22,14.9829618055556
2008-01-08 00:00:00,-24,14.87380625
2008-01-08 00:00:00,-26,14.7848888888889
2008-01-08 00:00:00,-28,14.7285694444444
2008-01-08 00:00:00,-30,14.6765791666667
2008-01-08 00:00:00,-34,14.6217201388889
2008-01-08 00:00:00,-36,14.5595527777778
2008-01-09 00:00:00,-0.25,24.6474243055556
2008-01-09 00:00:00,-0.5,24.4866430555556
2008-01-09 00:00:00,-1,24.1741722222222
2008-01-09 00:00:00,-2,23.9173326388889
2008-01-09 00:00:00,-2.5,23.8241444444444
2008-01-09 00:00:00,-3,23.7395326388889
2008-01-09 00:00:00,-4,23.6151694444444
2008-01-09 00:00:00,-4.5,23.5685979166667
2008-01-09 00:00:00,-5,23.5314125
2008-01-09 00:00:00,-6,23.3069729166667
2008-01-09 00:00:00,-7,21.5281305555556
2008-01-09 00:00:00,-8,20.2759770833333
2008-01-09 00:00:00,-10,19.7292986111111
2008-01-09 00:00:00,-11,19.3780784722222
2008-01-09 00:00:00,-12,18.8278722222222
2008-01-09 00:00:00,-14,17.1012409722222
2008-01-09 00:00:00,-16,15.7551625
2008-01-09 00:00:00,-18,15.3217520833333
2008-01-09 00:00:00,-20,15.1231638888889
2008-01-09 00:00:00,-22,15.0045784722222
2008-01-09 00:00:00,-24,14.8938270833333
2008-01-09 00:00:00,-26,14.812525
2008-01-09 00:00:00,-28,14.7557708333333
2008-01-09 00:00:00,-30,14.7102895833333
2008-01-09 00:00:00,-34,14.6472854166667
2008-01-09 00:00:00,-36,14.5874194444444
2008-01-10 00:00:00,-0.25,24.2365930555556
2008-01-10 00:00:00,-0.5,24.25283125
2008-01-10 00:00:00,-1,24.1167180555556
2008-01-10 00:00:00,-2,23.82044375
2008-01-10 00:00:00,-2.5,23.7290388888889
2008-01-10 00:00:00,-3,23.6675020833333
2008-01-10 00:00:00,-4,23.5937083333333
2008-01-10 00:00:00,-4.5,23.5338618055556
2008-01-10 00:00:00,-5,23.4295048611111
2008-01-10 00:00:00,-6,22.7154472222222
2008-01-10 00:00:00,-7,21.4286006944444
2008-01-10 00:00:00,-8,20.3963416666667
2008-01-10 00:00:00,-10,19.7699805555556
2008-01-10 00:00:00,-11,19.4308263888889
2008-01-10 00:00:00,-12,18.8714416666667
2008-01-10 00:00:00,-14,17.1975326388889
2008-01-10 00:00:00,-16,15.8506784722222
2008-01-10 00:00:00,-18,15.3611229166667
2008-01-10 00:00:00,-20,15.1532965277778
2008-01-10 00:00:00,-22,15.02511875
2008-01-10 00:00:00,-24,14.9203291666667
2008-01-10 00:00:00,-26,14.8313111111111
2008-01-10 00:00:00,-28,14.7796708333333
2008-01-10 00:00:00,-30,14.7314236111111
2008-01-10 00:00:00,-34,14.6733
2008-01-10 00:00:00,-36,14.6185375
2008-01-11 00:00:00,-0.25,24.2218111111111
2008-01-11 00:00:00,-0.5,24.2818680555556
2008-01-11 00:00:00,-1,24.2440229166667
2008-01-11 00:00:00,-2,24.1552083333333
2008-01-11 00:00:00,-2.5,24.1142173611111
2008-01-11 00:00:00,-3,24.0864791666667
2008-01-11 00:00:00,-4,24.0081631944444
2008-01-11 00:00:00,-4.5,23.8952284722222
2008-01-11 00:00:00,-5,23.8202729166667
2008-01-11 00:00:00,-6,23.0115513888889
2008-01-11 00:00:00,-7,21.6616354166667
2008-01-11 00:00:00,-8,20.5242694444444
2008-01-11 00:00:00,-10,19.8012631944444
2008-01-11 00:00:00,-11,19.4377055555556
2008-01-11 00:00:00,-12,18.8955131944444
2008-01-11 00:00:00,-14,17.2096173611111
2008-01-11 00:00:00,-16,15.8465388888889
2008-01-11 00:00:00,-18,15.3701791666667
2008-01-11 00:00:00,-20,15.1592895833333
2008-01-11 00:00:00,-22,15.0386520833333
2008-01-11 00:00:00,-24,14.9416625
2008-01-11 00:00:00,-26,14.8584069444444
2008-01-11 00:00:00,-28,14.8066611111111
2008-01-11 00:00:00,-30,14.7631513888889
2008-01-11 00:00:00,-34,14.7041881944444
2008-01-11 00:00:00,-36,14.6456854166667
2008-01-12 00:00:00,-0.25,24.2371347222222
2008-01-12 00:00:00,-0.5,24.3118381944444
2008-01-12 00:00:00,-1,24.2709718055556
2008-01-12 00:00:00,-2,24.0569222222222
2008-01-12 00:00:00,-2.5,23.9680833333333
2008-01-12 00:00:00,-3,23.9134895833333
2008-01-12 00:00:00,-4,23.7611229166667
2008-01-12 00:00:00,-4.5,23.5672895833333
2008-01-12 00:00:00,-5,23.3519888888889
2008-01-12 00:00:00,-6,22.3717152777778
2008-01-12 00:00:00,-7,21.0136381944444
2008-01-12 00:00:00,-8,20.4310430555556
2008-01-12 00:00:00,-10,19.7660270833333
2008-01-12 00:00:00,-11,19.4656041666667
2008-01-12 00:00:00,-12,18.9782875
2008-01-12 00:00:00,-14,17.3571819444444
2008-01-12 00:00:00,-16,15.9309881944444
2008-01-12 00:00:00,-18,15.4228972222222
2008-01-12 00:00:00,-20,15.1973625
2008-01-12 00:00:00,-22,15.0670208333333
2008-01-12 00:00:00,-24,14.96125
2008-01-12 00:00:00,-26,14.8858041666667
2008-01-12 00:00:00,-28,14.8353458333333
2008-01-12 00:00:00,-30,14.7913180555556
2008-01-12 00:00:00,-34,14.73381875
2008-01-12 00:00:00,-36,14.6724423611111
2008-01-13 00:00:00,-0.25,23.5330131944444
2008-01-13 00:00:00,-0.5,23.5764125
2008-01-13 00:00:00,-1,23.5529833333333
2008-01-13 00:00:00,-2,23.4912333333333
2008-01-13 00:00:00,-2.5,23.474225
2008-01-13 00:00:00,-3,23.4421930555556
2008-01-13 00:00:00,-4,23.2787965277778
2008-01-13 00:00:00,-4.5,22.9794729166667
2008-01-13 00:00:00,-5,22.7635284722222
2008-01-13 00:00:00,-6,22.3186777777778
2008-01-13 00:00:00,-7,21.6631659722222
2008-01-13 00:00:00,-8,20.9326361111111
2008-01-13 00:00:00,-10,19.9370958333333
2008-01-13 00:00:00,-11,19.5416111111111
2008-01-13 00:00:00,-12,19.0874673611111
2008-01-13 00:00:00,-14,17.4801201388889
2008-01-13 00:00:00,-16,16.0114472222222
2008-01-13 00:00:00,-18,15.4426673611111
2008-01-13 00:00:00,-20,15.21601875
2008-01-13 00:00:00,-22,15.0853097222222
2008-01-13 00:00:00,-24,14.9864458333333
2008-01-13 00:00:00,-26,14.9091909722222
2008-01-13 00:00:00,-28,14.8548368055556
2008-01-13 00:00:00,-30,14.8135875
2008-01-13 00:00:00,-34,14.7630868055556
2008-01-13 00:00:00,-36,14.6974006944444
2008-01-14 00:00:00,-0.25,23.46029375
2008-01-14 00:00:00,-0.5,23.4980506944444
2008-01-14 00:00:00,-1,23.4492493055556
2008-01-14 00:00:00,-2,23.3528791666667
2008-01-14 00:00:00,-2.5,23.3352388888889
2008-01-14 00:00:00,-3,23.314175
2008-01-14 00:00:00,-4,23.2585611111111
2008-01-14 00:00:00,-4.5,23.2278659722222
2008-01-14 00:00:00,-5,23.20666875
2008-01-14 00:00:00,-6,23.1251013888889
2008-01-14 00:00:00,-7,22.8708909722222
2008-01-14 00:00:00,-8,22.3146506944444
2008-01-14 00:00:00,-10,19.9767895833333
2008-01-14 00:00:00,-11,19.5837409722222
2008-01-14 00:00:00,-12,19.0541701388889
2008-01-14 00:00:00,-14,17.5331722222222
2008-01-14 00:00:00,-16,16.0857458333333
2008-01-14 00:00:00,-18,15.4811916666667
2008-01-14 00:00:00,-20,15.2436326388889
2008-01-14 00:00:00,-22,15.1141576388889
2008-01-14 00:00:00,-24,15.0147180555556
2008-01-14 00:00:00,-26,14.9355694444444
2008-01-14 00:00:00,-28,14.8827291666667
2008-01-14 00:00:00,-30,14.845025
2008-01-14 00:00:00,-34,14.7895048611111
2008-01-14 00:00:00,-36,14.7124916666667
2008-01-15 00:00:00,-0.25,23.3244013888889
2008-01-15 00:00:00,-0.5,23.4220326388889
2008-01-15 00:00:00,-1,23.3520826388889
2008-01-15 00:00:00,-2,23.2005465277778
2008-01-15 00:00:00,-2.5,23.1265097222222
2008-01-15 00:00:00,-3,23.0670048611111
2008-01-15 00:00:00,-4,22.9919
2008-01-15 00:00:00,-4.5,22.9584125
2008-01-15 00:00:00,-5,22.9335513888889
2008-01-15 00:00:00,-6,22.8688354166667
2008-01-15 00:00:00,-7,22.4157430555556
2008-01-15 00:00:00,-8,21.3735847222222
2008-01-15 00:00:00,-10,19.7347381944444
2008-01-15 00:00:00,-11,19.4230986111111
2008-01-15 00:00:00,-12,19.0312041666667
2008-01-15 00:00:00,-14,17.7367597222222
2008-01-15 00:00:00,-16,16.3340256944444
2008-01-15 00:00:00,-18,15.5726333333333
2008-01-15 00:00:00,-20,15.2808013888889
2008-01-15 00:00:00,-22,15.1394645833333
2008-01-15 00:00:00,-24,15.0308347222222
2008-01-15 00:00:00,-26,14.9564972222222
2008-01-15 00:00:00,-28,14.9067048611111
2008-01-15 00:00:00,-30,14.8688631944444
2008-01-15 00:00:00,-34,14.8171027777778
2008-01-15 00:00:00,-36,14.7426006944444
2008-01-16 00:00:00,-0.25,23.1303979166667
2008-01-16 00:00:00,-0.5,23.1934020833333
2008-01-16 00:00:00,-1,23.1518805555556
2008-01-16 00:00:00,-2,23.0867090277778
2008-01-16 00:00:00,-2.5,23.0720569444444
2008-01-16 00:00:00,-3,23.0617631944444
2008-01-16 00:00:00,-4,23.0208590277778
2008-01-16 00:00:00,-4.5,22.9908194444444
2008-01-16 00:00:00,-5,22.9581736111111
2008-01-16 00:00:00,-6,22.8840840277778
2008-01-16 00:00:00,-7,22.7966361111111
2008-01-16 00:00:00,-8,22.4210875
2008-01-16 00:00:00,-10,19.9497625
2008-01-16 00:00:00,-11,19.5767263888889
2008-01-16 00:00:00,-12,19.16209375
2008-01-16 00:00:00,-14,17.7859854166667
2008-01-16 00:00:00,-16,16.2408534722222
2008-01-16 00:00:00,-18,15.5339194444444
2008-01-16 00:00:00,-20,15.2812875
2008-01-16 00:00:00,-22,15.1464506944444
2008-01-16 00:00:00,-24,15.0511743055556
2008-01-16 00:00:00,-26,14.9795798611111
2008-01-16 00:00:00,-28,14.9327798611111
2008-01-16 00:00:00,-30,14.8944680555556
2008-01-16 00:00:00,-34,14.8396284722222
2008-01-16 00:00:00,-36,14.7667173611111
2008-01-17 00:00:00,-0.25,22.8812868055556
2008-01-17 00:00:00,-0.5,22.9223541666667
2008-01-17 00:00:00,-1,22.8678041666667
2008-01-17 00:00:00,-2,22.8154965277778
2008-01-17 00:00:00,-2.5,22.8015263888889
2008-01-17 00:00:00,-3,22.7897520833333
2008-01-17 00:00:00,-4,22.7444993055556
2008-01-17 00:00:00,-4.5,22.7188340277778
2008-01-17 00:00:00,-5,22.7050972222222
2008-01-17 00:00:00,-6,22.6566125
2008-01-17 00:00:00,-7,22.5853527777778
2008-01-17 00:00:00,-8,22.5094076388889
2008-01-17 00:00:00,-10,21.1886090277778
2008-01-17 00:00:00,-11,19.8832527777778
2008-01-17 00:00:00,-12,19.2159833333333
2008-01-17 00:00:00,-14,17.8320597222222
2008-01-17 00:00:00,-16,16.2940041666667
2008-01-17 00:00:00,-18,15.6242881944444
2008-01-17 00:00:00,-20,15.3289791666667
2008-01-17 00:00:00,-22,15.1920833333333
2008-01-17 00:00:00,-24,15.0759597222222
2008-01-17 00:00:00,-26,15.0044909722222
2008-01-17 00:00:00,-28,14.9571631944444
2008-01-17 00:00:00,-30,14.9193298611111
2008-01-17 00:00:00,-34,14.8707631944444
2008-01-17 00:00:00,-36,14.7891576388889
2008-01-18 00:00:00,-0.25,22.8405076388889
2008-01-18 00:00:00,-0.5,22.8818118055556
2008-01-18 00:00:00,-1,22.8199375
2008-01-18 00:00:00,-2,22.74418125
2008-01-18 00:00:00,-2.5,22.7180638888889
2008-01-18 00:00:00,-3,22.6851618055556
2008-01-18 00:00:00,-4,22.6434263888889
2008-01-18 00:00:00,-4.5,22.6188173611111
2008-01-18 00:00:00,-5,22.6012125
2008-01-18 00:00:00,-6,22.56165625
2008-01-18 00:00:00,-7,22.5210048611111
2008-01-18 00:00:00,-8,22.4639604166667
2008-01-18 00:00:00,-10,20.6191472222222
2008-01-18 00:00:00,-11,19.6748395833333
2008-01-18 00:00:00,-12,19.2050118055556
2008-01-18 00:00:00,-14,18.0556513888889
2008-01-18 00:00:00,-16,16.6151013888889
2008-01-18 00:00:00,-18,15.7524805555556
2008-01-18 00:00:00,-20,15.3864145833333
2008-01-18 00:00:00,-22,15.2190111111111
2008-01-18 00:00:00,-24,15.1004701388889
2008-01-18 00:00:00,-26,15.0268798611111
2008-01-18 00:00:00,-28,14.9803486111111
2008-01-18 00:00:00,-30,14.94184375
2008-01-18 00:00:00,-34,14.8958375
2008-01-18 00:00:00,-36,14.8241979166667
2008-01-19 00:00:00,-0.25,23.3972576388889
2008-01-19 00:00:00,-0.5,23.3995791666667
2008-01-19 00:00:00,-1,23.3052145833333
2008-01-19 00:00:00,-2,23.15909375
2008-01-19 00:00:00,-2.5,23.1154722222222
2008-01-19 00:00:00,-3,23.0562118055556
2008-01-19 00:00:00,-4,22.9425277777778
2008-01-19 00:00:00,-4.5,22.8798145833333
2008-01-19 00:00:00,-5,22.8116583333333
2008-01-19 00:00:00,-6,22.6824368055556
2008-01-19 00:00:00,-7,22.6101368055556
2008-01-19 00:00:00,-8,22.5178020833333
2008-01-19 00:00:00,-10,20.1119659722222
2008-01-19 00:00:00,-11,19.4643861111111
2008-01-19 00:00:00,-12,19.1221743055556
2008-01-19 00:00:00,-14,18.0124118055556
2008-01-19 00:00:00,-16,16.6083798611111
2008-01-19 00:00:00,-18,15.7530305555556
2008-01-19 00:00:00,-20,15.4010409722222
2008-01-19 00:00:00,-22,15.2424423611111
2008-01-19 00:00:00,-24,15.1282208333333
2008-01-19 00:00:00,-26,15.0410458333333
2008-01-19 00:00:00,-28,15.0060555555556
2008-01-19 00:00:00,-30,14.9698395833333
2008-01-19 00:00:00,-34,14.9211104166667
2008-01-19 00:00:00,-36,14.8369951388889
2008-01-20 00:00:00,-0.25,23.36031875
2008-01-20 00:00:00,-0.5,23.4165548611111
2008-01-20 00:00:00,-1,23.3922791666667
2008-01-20 00:00:00,-2,23.3352194444444
2008-01-20 00:00:00,-2.5,23.3230451388889
2008-01-20 00:00:00,-3,23.3074416666667
2008-01-20 00:00:00,-4,23.2485729166667
2008-01-20 00:00:00,-4.5,23.2007736111111
2008-01-20 00:00:00,-5,23.1585895833333
2008-01-20 00:00:00,-6,23.0073027777778
2008-01-20 00:00:00,-7,22.7570604166667
2008-01-20 00:00:00,-8,22.4213722222222
2008-01-20 00:00:00,-10,20.1084354166667
2008-01-20 00:00:00,-11,19.6114069444444
2008-01-20 00:00:00,-12,19.3217576388889
2008-01-20 00:00:00,-14,18.354075
2008-01-20 00:00:00,-16,16.7074895833333
2008-01-20 00:00:00,-18,15.7746
2008-01-20 00:00:00,-20,15.4086215277778
2008-01-20 00:00:00,-22,15.2565173611111
2008-01-20 00:00:00,-24,15.1466326388889
2008-01-20 00:00:00,-26,15.0761868055556
2008-01-20 00:00:00,-28,15.0310972222222
2008-01-20 00:00:00,-30,14.9952652777778
2008-01-20 00:00:00,-34,14.9490243055556
2008-01-20 00:00:00,-36,14.8254569444444
2008-01-21 00:00:00,-0.25,22.9431819444444
2008-01-21 00:00:00,-0.5,22.9830291666667
2008-01-21 00:00:00,-1,22.9543791666667
2008-01-21 00:00:00,-2,22.8837472222222
2008-01-21 00:00:00,-2.5,22.8719861111111
2008-01-21 00:00:00,-3,22.8600902777778
2008-01-21 00:00:00,-4,22.8167368055556
2008-01-21 00:00:00,-4.5,22.77904375
2008-01-21 00:00:00,-5,22.7436604166667
2008-01-21 00:00:00,-6,22.6767090277778
2008-01-21 00:00:00,-7,22.6147354166667
2008-01-21 00:00:00,-8,22.5351604166667
2008-01-21 00:00:00,-10,21.5289618055556
2008-01-21 00:00:00,-11,20.1763916666667
2008-01-21 00:00:00,-12,19.3678277777778
2008-01-21 00:00:00,-14,18.2608201388889
2008-01-21 00:00:00,-16,16.8248131944444
2008-01-21 00:00:00,-18,15.8863708333333
2008-01-21 00:00:00,-20,15.4765826388889
2008-01-21 00:00:00,-22,15.2954770833333
2008-01-21 00:00:00,-24,15.1824055555556
