DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-3.58655459959031	2.07547879638863	99158.5438915691	28.5864252426758	0	330.194586106445	392.285836589356	44.6539946142578	0.660007856521958	5.87229311298821	4.19874949810658
1981-02-02 00:00:00	0.0365085571486933	-0.238683769469799	98787.429278875	27.9709608983066	0	314.105471452637	402.635228442383	47.308402473877	0.661239714978931	7.56922627048455	0.336642755234645
1981-02-03 00:00:00	-0.307291452500474	4.96237566702171	98893.977408875	23.8090078710938	0	295.276968216797	404.965819247559	62.4839671768799	0.679733938669872	7.67259118898227	4.89826706039878
1981-02-04 00:00:00	-2.1475085606575	7.92699667028749	99262.99600025	20.8479325878907	0	222.519438125488	391.029349773438	70.9285687180866	0.789404998532097	4.85602579349011	8.25687147757498
1981-02-05 00:00:00	-1.80461663828795	7.0465166458664	99220.059897875	18.8617018334961	10.0797518301699	204.848691134766	390.174413515625	79.7743633156627	0.810795278402818	3.88312471202125	7.13546717744558
1981-02-06 00:00:00	-1.35201623731041	7.44429782497406	98873.38996725	19.128010736391	0	247.883816199707	387.288364487793	74.8015668319092	0.767184821592174	3.75758956250426	7.5079702719395
1981-02-07 00:00:00	-0.568752424947861	5.21901609477223	98681.1182215	19.2490926855469	0	308.915581505371	353.921325406738	72.4058309837646	0.726279493681076	4.34478042138284	5.16054008145947
1981-02-08 00:00:00	0.585100582023146	2.12189808089638	98366.878818375	21.5218974902344	0	281.328586935547	381.471753448242	69.2327838417969	0.726305141196567	4.79963350363675	2.24859028650713
1981-02-09 00:00:00	4.77996066171646	2.15796194991875	98604.09046975	17.8730076821289	0	319.692522584961	339.65707790625	59.1535300325317	0.725877057449473	6.2552083559735	5.26470670286555
1981-02-10 00:00:00	-1.59113717045975	4.35898440215683	99686.126480875	17.5681868286935	0	350.480778492676	297.552843651855	44.4602383547363	0.747817933013268	4.16167364041903	4.53701471523893
1981-02-11 00:00:00	-1.69765837827397	3.13865503035546	99588.789425625	20.9494627008689	0	314.583134185638	349.647226838867	47.599366003418	0.715818597055215	5.59559194159499	3.44826884948792
1981-02-12 00:00:00	-0.766575210029128	4.42112973431778	99580.35377475	19.5218973725586	0	306.438334907227	337.747321935547	57.3952013271484	0.742304363737688	5.39359695691924	4.41377300514647
1981-02-13 00:00:00	-0.583207723599436	4.90310250440216	99608.548715875	18.0112241831055	0	330.460520481387	323.345194281623	65.3139463058472	0.730655435390429	4.74769435227187	4.84838665908159
1981-02-14 00:00:00	-0.567360802620413	3.17415838691521	99181.752713375	19.3029869482422	0	323.241906495117	328.732174494629	60.9847825540637	0.727038009944146	5.46138015996941	3.15683219613349
1981-02-15 00:00:00	0.392333675561849	4.5009815088768	99101.303183125	19.0464773188477	0	308.562953009277	344.263146278809	63.7198562782593	0.724069315245144	4.83181887003821	4.49147964923762
1981-02-16 00:00:00	-0.633702771158217	5.5402079369067	99673.246518875	17.3402789018555	0	296.526742897949	332.760610808969	63.3899438083496	0.752798442228452	4.39952461860251	5.51516380252856
1981-02-17 00:00:00	-3.49069424031761	6.31460133069611	99945.159638125	16.956678633971	0	285.325693026855	324.755320879883	57.0836880476074	0.776845233528633	4.3040377317639	7.22181929163123
1981-02-18 00:00:00	-4.21115571172374	3.34841104000855	99916.757152	20.2001523618164	0	328.709787844727	311.500122219238	38.2025341036377	0.736076563191594	4.8737834806637	5.54785930084444
1981-02-19 00:00:00	-3.48390146983719	-0.265530461309431	100011.79270775	22.3295908950196	0	322.573452100586	323.253321978516	35.4460045857544	0.724167135435242	5.21907011556893	3.56358146752118
1981-02-20 00:00:00	-2.20202535542679	-0.130093497833252	99858.6696256351	22.2742269389649	0	316.450219937988	329.528924387207	40.4697740170288	0.720864446113737	5.68070178525428	2.1037575645669
1981-02-21 00:00:00	-0.24909990175605	2.88328892556381	99478.0139053797	20.9808296220703	0	303.142515192871	334.959502046875	52.856624380127	0.730513113070894	6.11126739792418	2.84751906113372
1981-02-22 00:00:00	-2.61255837173653	7.03228265139771	99867.538219625	18.2479831518555	0	292.851121708984	336.16790413916	63.1165726269531	0.742628420550255	4.43360818396054	7.42059774876636
1981-02-23 00:00:00	-3.99699803384018	5.15789815405681	100254.3087465	20.3292855017167	0	310.856529875488	319.59926762793	45.9653156896362	0.735277706121787	4.64956327693583	6.6210719013322
1981-02-24 00:00:00	-3.9088054775734	1.84059575360323	100120.730420875	23.1330283046875	0	306.386076456543	336.655272436815	41.3900421306152	0.714554991056204	4.89608404950503	4.42186809903873
1981-02-25 00:00:00	-3.92736850022507	-1.03028427208519	99800.11589975	23.4954096186524	0	303.587912118652	331.866140875977	31.3569219257202	0.722905031850381	5.53313417199777	4.24022367477604
1981-02-26 00:00:00	-3.53893405102161	-0.33625807622838	99502.133908625	23.8913450022438	0	304.708801177246	334.268550279785	34.4349697267862	0.713351237714483	4.90560781923795	3.63094846003193
1981-02-27 00:00:00	-2.9695852890091	0.561368307912828	99277.973486875	24.2373235639649	0	292.475939490234	346.354707546387	37.1970796096191	0.713346631078241	5.14228518276921	3.02803309796244
1981-02-28 00:00:00	-1.17914626768589	3.18605924881363	99311.966922375	22.665653534668	0	285.42360703125	347.430967181641	47.2110567297363	0.72179066121441	6.31384817074613	3.29140759572953
1981-03-01 00:00:00	-2.55538860857391	7.26397145248413	99440.8406530435	19.0598973691406	0	283.544668576455	344.9567715	63.359141437561	0.724119909934181	5.29400767828773	7.5916038957487
1981-03-02 00:00:00	-2.94473819981003	5.85314796720124	99494.242734	20.2741391121459	0	294.419736459473	332.12556020459	53.9863195061645	0.721094071223425	4.69976952110957	6.53187220087111
1981-03-03 00:00:00	-3.40749787929535	6.8987917708664	99763.5013195	18.5763657851563	0	293.657761194824	320.799394933594	57.9600750557861	0.735532620730145	4.70002365963924	7.63225328197022
1981-03-04 00:00:00	-4.21338537143707	3.53465668144226	99884.52328175	20.3809160375977	0	292.851121708984	316.460139858887	40.2773173803101	0.740521847885709	4.4432901271858	5.66328208386146
1981-03-05 00:00:00	-3.65028384635755	2.45037045491028	99638.4813085	21.8951006704102	0	293.097065977051	319.905993443359	36.7428105588989	0.732215010673672	4.97735426781161	4.43985196829865
1981-03-06 00:00:00	-1.38972028756142	-0.571612336403847	99252.377500125	22.7580986293946	0	290.503899418945	322.157024716797	28.649757221344	0.728726454668515	6.45051610141812	1.4034529188964
1981-03-07 00:00:00	4.48245449753952	3.21333137778092	98793.4385695	18.2373403144532	0	244.465291689941	361.913103260254	60.2843347995606	0.738375206354768	5.20321341472439	5.51874396744414
1981-03-08 00:00:00	5.95104930168915	5.16216665878296	98832.934599625	15.5818005219727	0	179.85768840625	362.866218534668	67.2769577769775	0.817567166066566	2.62553582598194	7.95673818233527
1981-03-09 00:00:00	1.73529386560821	4.9150948840065	99406.60920975	14.5515991113281	0	177.418514852051	335.453617639648	64.4688710724488	0.843757466621446	2.82108473646234	5.20375969593362
