1983-01-01 00:00:00 2.91126292644452 3.76473895813178 999.076457024616 -0.307455924420138 79.0306101919506 0 46.1590123426111 2.935675074891e-09
1983-01-02 00:00:00 3.42990490032602 2.38918056677996 998.922164854697 2.35187624800051 95.5924601501865 0 20.5411634325097 7.71844578515389e-08
1983-01-03 00:00:00 4.44580137676832 4.93797619299473 994.168528107137 6.64239994257815 94.0985394725726 0 5.4771533970481 1.42741817037911e-07
1983-01-04 00:00:00 8.75956658316712 3.92188262032745 987.3590354751 8.82840283053714 91.4810476717258 0 12.8692092711161 1.5831046833306e-07
1983-01-05 00:00:00 5.16239042404169 2.98998603347436 989.067548198769 9.66474568984499 92.8838396343765 0 8.66006790395568 1.06138697276204e-07
1983-01-06 00:00:00 6.17816071655064 5.29093403820338 991.469318369491 10.4330707327759 79.6474233307199 0 36.3402512655139 5.75484870779577e-09
1983-01-07 00:00:00 6.39193644997679 2.52585031347216 996.857672533988 6.08822361661135 83.2633588782901 0 46.9443076037658 5.88761903760289e-08
1983-01-08 00:00:00 5.29856251513022 1.59142514003545 1001.79646827012 4.83877099878909 89.5746298119565 0 24.3874046222814 7.48528620903848e-08
1983-01-09 00:00:00 6.43862788784956 3.55290888112131 1004.26216078485 4.54489887657473 91.1854392865195 0 13.8081294809436 6.81078729532453e-08
1983-01-10 00:00:00 5.44299686482685 1.70632425507636 1005.87189437329 6.95676151058962 93.9601346055771 0 32.4126753736291 2.46730341622627e-08
1983-01-11 00:00:00 3.20025394134685 2.30955208825015 1006.23263877368 8.29915192341189 91.3605649670868 0 27.1579050608797 5.89465495852233e-09
1983-01-12 00:00:00 3.55694865201867 4.15701345898006 1002.50080620962 4.96163711057986 84.3166818090698 0 34.362856508818 0
1983-01-13 00:00:00 4.68753942774187 4.55384513525345 991.166909286372 4.27105591734744 79.994030966998 0 37.2059424761633 9.82621862768724e-08
1983-01-14 00:00:00 7.32534623945818 3.11589652685511 982.181192894388 2.05280913236575 91.7344963847757 0 18.1755042990308 1.84279284729648e-07
1983-01-15 00:00:00 8.22002710457554 -2.57444312621345 975.185274885156 4.9462407144971 94.8892201807272 0 16.6883837044922 2.03463371912013e-07
1983-01-16 00:00:00 8.17997317316189 -4.01438757394472 985.852416298016 6.91569665035159 92.2626266780667 0 20.3076204640525 9.8570760304595e-08
1983-01-17 00:00:00 8.43516463683876 0.791069080618873 991.485878062231 6.75632666566287 90.2108918772882 0 21.5964197966057 2.60806276064131e-08
1983-01-18 00:00:00 9.95647114924691 0.542195936984396 984.680665619294 5.03824628931155 81.0203118312656 0 46.0846224961415 5.05030346911736e-08
1983-01-19 00:00:00 7.26166499345566 -4.02294678460674 990.799907362137 1.27500560871462 83.5694618138187 0 46.5569861334677 3.93663328651049e-08
1983-01-20 00:00:00 4.51988750919077 -2.26726353820211 1005.7264194492 1.42853136298587 83.8312082382834 0 52.0490998504442 6.57870874129042e-09
1983-01-21 00:00:00 7.00853221792658 0.317006524831828 1006.53756666583 3.30357123032229 91.8414279618485 0 18.7552041781073 2.8064737543098e-08
1983-01-22 00:00:00 4.16644188267328 0.190190610563719 1009.88678371674 3.13392301173343 91.8847920789148 0 35.3122225224549 3.11135461511935e-10
1983-01-23 00:00:00 -0.0908973332050555 1.68335866343472 1008.65960022106 -1.28632549293088 96.1458850088763 0 50.0566031154677 0
1983-01-24 00:00:00 -0.0639189937919208 3.55581048105297 1006.13970011868 0.753764530568877 86.1163860921747 0 62.0437536408964 0
1983-01-25 00:00:00 3.58208698190152 3.5338233382108 1003.55312766706 6.56835081523441 73.9188467935239 0 15.2779213415189 1.61419376481854e-07
1983-01-26 00:00:00 4.32626410700653 1.98214535815578 1004.35104396385 8.5987012659363 95.8459400669259 0 22.629253528765 2.98024747933644e-08
1983-01-27 00:00:00 7.91848995702917 3.12738945528865 995.577761771691 10.9906507190088 82.3231662513785 0 33.9515847936328 5.58390053878546e-08
1983-01-28 00:00:00 7.65338226387896 2.09109354752196 991.313060573784 8.5366708349988 93.3016363999878 0 12.4576283937579 1.01088724776562e-07
1983-01-29 00:00:00 8.07818163081499 1.82738827831384 985.91495847205 7.87059477185427 85.3641835177789 0 28.3415531096143 7.64008917741121e-08
1983-01-30 00:00:00 7.32671349743553 2.87903613003043 975.62172255269 4.99374824609743 89.5131907606503 0.301963621416507 29.6406126117038 1.57789586132497e-07
1983-01-31 00:00:00 6.13789372222009 2.06579069895749 979.016101224416 2.6763549815491 84.8299720474973 0 48.1768995134524 2.63124434790518e-07
1983-02-01 00:00:00 10.8338724252494 4.99764721638916 968.111236745444 6.78660518862917 84.0785629338379 0.372017868079842 28.6293174155066 1.8172707701899e-07
1983-02-02 00:00:00 8.15544823263468 -1.46944656435172 988.47209668316 2.16153252297122 74.1547907408533 0.489678389160887 60.4175312790771 2.03950422109629e-08
1983-02-03 00:00:00 5.82777697728695 -0.204579461986731 994.391001102059 1.07228641836916 89.8589883142978 0.569040310165351 37.0773681634532 7.01796631522658e-08
1983-02-04 00:00:00 3.00181779757313 0.308378149264903 1001.96189102122 -0.264219314162575 86.6738888097589 0.521878397435695 69.4728691055249 0
1983-02-05 00:00:00 4.13542406249898 5.39624288104466 977.594884588456 1.4267091291907 85.9251832720621 0.601028009525031 15.7091073810908 1.37353912078266e-07
1983-02-06 00:00:00 1.6488583428127 1.85522402160236 961.809230633194 1.4751870477698 94.0395472487381 0.526829092637642 34.1359219633815 4.07930460912446e-08
1983-02-07 00:00:00 -1.70364901328347 -3.26008397120075 967.724275783691 0.3316573095801 96.1869169357175 0.554601617169116 24.2246282608312 3.83767859534425e-08
1983-02-08 00:00:00 -1.66962611078616 -4.14452303871846 978.891040845313 -0.977426763426492 90.0940718702005 0.565540935361099 40.6160724924032 7.82924894784212e-09
1983-02-09 00:00:00 -2.52365365958899 -2.11972752127403 984.814864920462 -1.55294023195921 85.2516429210989 0.585500530555622 63.3394780182343 7.02960250449013e-09
1983-02-10 00:00:00 -2.09047564961526 -2.33433100035614 982.704708062875 -2.49195208144041 89.2236818689416 0.608006878819177 49.6167299062201 2.22878610931066e-09
