time	uas	vas	ps	tas	pr	rsds	rlds	hurs	cc	petH	wss
1979-01-22 00:00:00	-3.32579582792744	3.96242743570851	995.997300137638	20.551742253357	0	363.006818679749	342.937539456462	55.7850687561505	0.712888905393595	4.58605956341211	5.17317591739495
1979-01-23 00:00:00	-2.6490729051582	0.288376624838	993.26168207015	26.171906613667	0	358.25736268677	384.002198552991	45.2453810928876	0.675140243722866	5.78080628973107	2.66472293767968
1979-01-24 00:00:00	2.69778197060052	-0.746123376268699	989.275792953494	28.6620989527637	0	329.162135409023	406.81446226136	47.4869730151254	0.681039253951407	8.95258837085546	2.79905835121597
1979-01-25 00:00:00	1.89632198920412	6.60750270383461	996.197227992419	18.2117129323072	0	286.558611385017	356.483618631472	62.388136590654	0.765992074701602	3.70170772342393	6.87423661710308
1979-01-26 00:00:00	-2.05720169354068	6.41990088532875	1000.28074149465	18.1818491916065	0	309.061297087024	345.224635207258	62.3703308601111	0.756151091975552	3.90444798327778	6.74145430788873
1979-01-27 00:00:00	-3.9412091197284	4.88443124081257	999.657000164594	20.5521414935718	0	357.307356358633	339.202994894424	52.3202017338864	0.718034642363703	4.74585911776822	6.27620887731249
1979-01-28 00:00:00	-1.31335068417866	2.86181517008436	994.509090535856	23.2649845135571	0	359.076490980457	360.128628308059	51.6570853322077	0.69486289032419	6.31829378719268	3.1487896225943
1979-01-29 00:00:00	0.272733630178372	5.66824542385304	993.180742139706	21.8047716739771	0	335.345746524131	361.522146468616	63.5146183216889	0.715961983589845	6.72446810991701	5.67480306425352
1979-01-30 00:00:00	-1.18294964887308	4.79952831527497	993.2593594945	20.6561012237012	0	344.172445384678	346.760248028914	62.1766311123624	0.720664161028055	5.12351665264732	4.94316112633354
1979-01-31 00:00:00	-0.455295289665793	3.97637689592768	992.859860751662	22.3533675285645	0	348.581407484793	357.536799799309	60.6255578440091	0.705045579209594	6.35633953509738	4.00235768257402
1979-02-01 00:00:00	-1.75344981942001	-0.427963874257422	990.675959037562	27.2634770624268	0	345.369505230955	387.500547935237	35.3685665874759	0.676037965540953	6.24938215131852	1.80492086998114
1979-02-02 00:00:00	4.97927754299202	0.654563187615846	987.638159480212	25.8748610685376	1.94381866722876	251.56797204885	399.613344321604	53.6483224703412	0.753420811846757	9.1535560194267	5.02211686609606
1979-02-03 00:00:00	4.65290736104889	6.86507703109257	993.324769856975	16.7468010421363	0.169261753334764	201.273723273229	359.10183371991	62.3268715260846	0.821866348673556	2.0533230143366	8.29330028115091
1979-02-04 00:00:00	-0.35209932477015	6.75277475426293	996.60858696445	17.9315217883594	0	290.52869645677	342.042096524028	58.3091395377759	0.767143250407013	3.23739830662427	6.76194800455566
1979-02-05 00:00:00	-1.41020469988402	5.12250629896111	999.590509117894	18.9441858259644	0	326.526394659421	344.358725400728	64.4135701812598	0.733232397338708	4.45197522201535	5.31307331762617
1979-02-06 00:00:00	-1.449456817256	5.02523833041817	998.687223312438	20.4558332252832	0	340.259214402075	344.807559457659	63.2153614557571	0.718892902367519	5.35565847385161	5.23009993619566
1979-02-07 00:00:00	-2.095293731877	4.93761500166779	997.92998084675	22.3840871662769	0	334.718653410081	357.122774778679	56.3246048071045	0.711105092179115	5.68570212424693	5.36379508627407
1979-02-08 00:00:00	-2.62493699478403	3.47328364581677	997.880140321019	24.1194207813037	0	331.329120426187	366.266708489448	49.0610710069504	0.704066869005	6.32010114613401	4.35361843882581
1979-02-09 00:00:00	-1.1804468736702	2.0429060424936	997.403561029044	26.0319454153052	0	314.925160226428	377.905417167856	42.8842694180094	0.707480769075226	7.32853982198917	2.35943211811966
1979-02-10 00:00:00	-1.89276968388049	2.44522555389028	997.344644049663	25.3633901591187	0	304.92226624249	372.960817218164	46.2243023348621	0.720733551809442	6.85105733847796	3.09220068650388
1979-02-11 00:00:00	-1.31201818582047	4.17379979808758	998.505421311337	23.478894150813	0	305.070030754153	361.93582180666	55.5609419135468	0.729674436185038	7.01368742930736	4.37515673712835
1979-02-12 00:00:00	-2.15063556209625	3.56084834020216	995.722538606169	24.3431886195362	0	273.001299801987	384.239415848992	45.9371965836981	0.737349613376726	6.39918574532345	4.15991276625767
1979-02-13 00:00:00	-2.14811855061171	5.27085945964894	995.455134312731	20.235153796023	1.45412312041865	111.490500254819	385.491524626975	67.2718631847913	0.857033805507251	4.57698106661704	5.69178115802539
1979-02-14 00:00:00	-0.141152183619846	3.90165814814869	993.9688984793	17.6419664455127	0.947072194320671	96.7294715853205	351.648105612554	70.4630031830536	0.886070157308869	3.94250574374959	3.90421057884379
1979-02-15 00:00:00	2.00393228796885	6.53097042055893	995.009306807044	16.7269301206885	0	214.009728962234	366.844656226218	62.7674793894861	0.797162936548441	3.19648878255142	6.83149465702637
1979-02-16 00:00:00	-2.75586493353327	5.3282174671975	999.221384420863	15.8746841599756	0	230.438240704244	332.624479703391	54.9526883074985	0.80941368766449	3.38334557259592	5.9987242735124
1979-02-17 00:00:00	-2.65513483632565	3.38082134868338	998.014409126575	17.8776044159082	0	279.223084712297	336.458428194465	49.3124541508316	0.767065299416057	3.91877730098342	4.29880145980055
1979-02-18 00:00:00	-4.00283130121437	5.2914243844381	997.613957103156	19.312936261731	0	309.716473000793	334.167888737141	52.6478630765521	0.741026680525619	4.21369307645078	6.63489490815097
1979-02-19 00:00:00	-5.06148422382115	1.91269894100884	996.077173707725	24.2159127046533	0	313.174769090911	370.375051628916	42.5804141745843	0.700637171474886	4.91821476079652	5.41082616491481
1979-02-20 00:00:00	-4.19651935784397	-2.4490048726022	995.080369971156	27.2554033115821	0.131168662604187	230.264098172366	408.290213894368	40.2194152662506	0.742765974874251	5.22624934515945	4.8588475574758
1979-02-21 00:00:00	-3.55280958170504	-4.54098901773968	993.803291787769	25.16769635073	0.212480196345221	115.570068409266	407.753527161668	55.4365223755606	0.832680761628246	4.42830355246707	5.76567751292834
1979-02-22 00:00:00	1.07507037647391	-1.95464607845954	988.703778689169	23.7963069643115	4.22822706561873	118.310543284156	405.74629038656	65.4935763050867	0.831127625790327	5.47164060670009	2.23078856156494
1979-02-23 00:00:00	-1.21178992721898	9.35545805216713	990.8898653148	17.151161327063	23.2500564310483	74.496484252597	381.72405824853	82.3416069547583	0.874850615017516	3.1297448915918	9.4336117258221
1979-02-24 00:00:00	3.23988463500975	-0.209554198913841	988.983051622794	16.7232867541162	10.2947102406987	50.6681317146286	372.428404188137	85.8841982767187	0.894110057503462	3.0958410311656	3.24665449508485
1979-02-25 00:00:00	4.88525671375569	-0.710047962940648	992.906038221662	17.8410740124707	0.291898261653023	191.432674160447	350.701459577771	64.5857661224161	0.81465079084643	3.07419748762546	4.93658801896322
1979-02-26 00:00:00	-0.234018186804883	2.89927627670176	994.38726293635	18.3337463277393	0	213.119958141746	355.708933460276	71.4273686980328	0.792842154237684	3.69407211056391	2.90870545782846
1979-02-27 00:00:00	-3.40351928135334	3.35533739102257	996.918045090344	19.1027354004981	0	243.500522238756	355.617407085879	63.6953690584146	0.76621154386024	3.79504017239747	4.7793548211174
1979-02-28 00:00:00	-4.62043142115816	-0.527259027624418	994.292056375269	22.7961854934864	0.0395193855633598	253.12259161354	379.561027773594	47.1705203611615	0.733779208455866	4.19851263043291	4.65041811021731
1979-03-01 00:00:00	1.21151221942682	-0.964762902327132	989.958438516881	23.7251796802344	8.31878738063928	180.824709776846	396.086919527952	67.9190106286981	0.781670994031391	5.47568799073902	1.54871860437175
1979-03-02 00:00:00	0.816228293045555	6.36181923558255	993.162829420275	18.2536013693091	0	227.265138444822	373.273882446719	72.7926505096826	0.759611864533969	4.07169187706075	6.41396699497247
1979-03-03 00:00:00	-3.4353703685421	6.35289541634556	999.2880769221	16.5746635956446	0	278.53138309136	317.689702274165	61.8002066472418	0.761565430384585	3.60043057640408	7.22226070839883
1979-03-04 00:00:00	-1.15129773396388	4.58307980149561	996.775019336488	16.9958238131397	0	281.552361611426	325.266168990669	65.9384449861169	0.74997426959129	3.6934586142895	4.72547425546975
1979-03-05 00:00:00	2.59519191631979	5.55960644321232	993.934531947913	16.3355459927246	0	166.278527171896	369.348565218025	64.9169351313071	0.808371117044281	2.54835828634236	6.13549059863509
1979-03-06 00:00:00	-2.10352265408852	5.15406011358231	999.331791217937	15.6581500404785	0	208.756649420924	329.859635582852	61.6562507843326	0.804441624946784	2.87066330169229	5.56678930898985
1979-03-07 00:00:00	-2.28939732726261	-1.0533793231486	997.269418469637	18.1816146097803	0	276.869280131333	328.442226183923	46.1792420453522	0.744922675630835	3.49297541498662	2.52010875172366
1979-03-08 00:00:00	0.86449084665575	1.31964856713245	994.451411146144	20.1861380410523	0	273.014938615391	349.479133307717	62.0286058876038	0.725636294989562	4.93561870386148	1.57759841679887
1979-03-09 00:00:00	-1.21217904118649	4.83522446748421	995.409287425644	17.5931952259058	0	258.23195739376	335.841471150393	70.1540754312592	0.75102386940445	4.00600722720163	4.98485442905304
1979-03-10 00:00:00	-1.80025823809417	2.41211264837775	992.816904291887	19.592274060752	0	274.180661370883	345.458505389519	59.2748575906274	0.723374890023826	4.2484085264602	3.0098533439837
1979-03-11 00:00:00	-1.03199428161177	2.35321086212501	992.601188648	22.3415520085962	0	268.349509146865	364.688990429224	56.5156053563593	0.706298973591922	5.55859789239548	2.56955512859766
1979-03-12 00:00:00	-1.2941872738634	4.88917713794257	995.876916060631	20.3140643741309	0	255.26895516595	361.673596122881	66.6756934020786	0.720723894255614	4.73936267428292	5.05756599423183
1979-03-13 00:00:00	-1.28217692506597	5.28012155506035	998.34859992685	18.7999323705689	0	218.525878638671	361.685204593164	69.2471159961847	0.754711618898549	3.80182314441429	5.43356800853588
1979-03-14 00:00:00	-1.19154106587369	6.21400495450131	997.089876685306	17.734644371499	0	194.475927238506	360.53241051501	73.0344382343091	0.77550674008441	3.51607665360079	6.32721326384928
1979-03-15 00:00:00	-2.61885323502754	5.20674901734154	993.939946847106	18.438310163396	0	207.089720442824	348.207521631204	67.3330825763739	0.773000333901363	3.53225934076418	5.8282611125619
1979-03-16 00:00:00	-0.0222809493050804	2.72620376029267	991.160857172938	18.9937921266358	0.0848553171423461	248.347258624364	350.348168833787	68.5901455144757	0.7284218240834	3.84483470198622	2.72629480858835
1979-03-17 00:00:00	0.818949563638667	5.41766017047734	994.347623963106	17.6489321268579	0	188.252913894821	366.24982865731	72.2344137878784	0.769030150552065	3.0304190353482	5.47920798205
1979-03-18 00:00:00	-1.67029717941768	3.78166393377035	997.201819590363	16.100847680022	0	192.179548597612	327.713614410271	65.5557881295618	0.797327025961906	3.1905687967085	4.13411112278687
1979-03-19 00:00:00	-1.20001590845785	0.433873776507241	993.246383072181	19.1040733874341	0	260.363122845581	336.069810671033	56.5991447752832	0.721746765337188	3.98262560978153	1.2760425676648
1979-03-20 00:00:00	4.19811841615519	1.48279320809692	988.6963345774	20.8372705922583	0.708599711586245	230.068887087266	352.057179750708	54.2859268979807	0.733871315221033	5.15863897392259	4.45228861755835
1979-03-21 00:00:00	-0.114585152294604	3.83573749462751	993.584896534519	15.3406096428662	0	243.48638961656	312.761117951216	58.3292968114484	0.757098757624218	2.95454696873718	3.83744861657036
1979-03-22 00:00:00	4.32850507894148	0.317562171866756	990.887607012581	16.4141834628467	2.3846321056115	216.956843531412	339.981776086809	57.2970457754257	0.753639846783969	2.3928866141373	4.34013847145721
1979-03-23 00:00:00	3.29456694612608	3.610972989308	997.318251013856	14.9651565641553	2.92529650555756	182.773869331987	328.381808537815	65.1179492801337	0.793732107708612	2.59351288396393	4.88807705463186
1979-03-24 00:00:00	-0.933380240017496	1.37228648529399	1001.17851063494	15.7735042941431	0	224.30570033781	320.694082634983	58.7901335945529	0.759758539059744	2.89840839627187	1.65962913633608
1979-03-25 00:00:00	-2.23739706628636	-3.6676805369281	997.593450484044	20.7093690199732	0	233.599269906989	341.458699900745	36.6882796171756	0.725430144471139	3.64019051655673	4.29625722614324
1979-03-26 00:00:00	3.45803429523029	-2.67229953574483	993.809537174131	23.23636431969	0.361615907603604	181.441098170291	382.985807082307	50.4890177313052	0.733672136738617	5.18533101252578	4.3702615477487
1979-03-27 00:00:00	-1.12332631630939	5.89164106000744	1002.21781459835	14.9860141751367	0	135.899992182718	360.971124358093	71.0218610991333	0.796818721012571	2.26985594643732	5.99777428658989
1979-03-28 00:00:00	-2.87914461309626	2.06828865921176	1002.16140230728	16.2715290637842	0	154.066745913328	337.933142557063	58.7018802043533	0.798714825762209	2.66938153615821	3.54503761347397
1979-03-29 00:00:00	-1.48671727465453	-0.194525269536589	997.776700070438	19.6474442523902	0	228.675441576311	345.311755727459	51.4644029934342	0.712240984023357	3.80631717970714	1.49938932077179
1979-03-30 00:00:00	0.947563545646849	-2.43903317611544	994.602640709719	23.9451584750879	5.759469576706	189.360946227095	386.774396543958	43.2528801063596	0.705772795088587	4.25025823121335	2.61663132810692
1979-03-31 00:00:00	0.941312638125924	3.40879350761364	997.979325774388	16.3659037583252	1.76353007555996	151.476162443615	347.8614532421	79.4350316786127	0.78423606660332	3.00590225051782	3.53637422514141
1979-04-01 00:00:00	-0.226697612467727	1.42694855725965	997.05265496515	13.9060667971753	0	228.150593481667	303.413753738352	59.9386157815598	0.748970466680411	2.67342644322264	1.44484393363573
1979-04-02 00:00:00	5.16135727950497	-3.11125906090656	987.176524611206	16.8914347960449	8.56271863510414	206.555768778602	348.635758615442	56.5735428748636	0.71898200444301	3.06896964309048	6.02656966364549
1979-04-03 00:00:00	7.33218934168034	0.0396381189056054	990.935245614381	14.4813353824048	0.415882068933359	135.542351756714	342.111294734622	61.6594113481958	0.796454223357312	1.49944378044673	7.33229648355283
1979-04-04 00:00:00	6.24582633648129	-3.82639150244822	991.403060816181	17.7686430102661	2.70404740614814	96.7784155058276	370.089186122168	65.5846688176065	0.80375975817242	2.89743503936328	7.32472651745382
1979-04-05 00:00:00	4.77739159499004	2.68221332934204	996.922031984675	15.6181987609766	1.01191641253237	121.140352920029	360.426673531919	76.0747227096429	0.787260748259633	2.49775204564222	5.47884465886574
1979-04-06 00:00:00	0.424643345935426	2.13240224872202	999.611842411781	14.5669835266773	0	160.616943493304	346.206598655525	67.5265808654865	0.758646106443265	2.22636761418663	2.17427259597364
1979-04-07 00:00:00	0.923915740391478	3.78989051137715	999.849127929038	14.3212779540528	0.655757349576144	155.856745648715	338.056245823667	65.4713044881067	0.768916846287001	2.22604067591179	3.90088328248483
1979-04-08 00:00:00	-2.41601896783006	5.12854295356171	1004.50313683379	12.4883330162573	0.360495533320639	151.550360143069	324.025462280415	64.7096332785883	0.784409054628936	2.1741201785311	5.66913577888571
1979-04-09 00:00:00	-0.843981194687305	4.69098275073136	1007.00507758063	13.1643667674585	0	179.945424399048	330.403514043962	57.1078137324796	0.744315458302514	1.58520739354152	4.76630081138874
1979-04-10 00:00:00	-2.16832426660883	3.8602784394133	1005.7490368572	13.2722967433374	0	156.827044124885	316.617808283223	61.4835082000101	0.780505255880794	2.35018958161814	4.42757041219718
1979-04-11 00:00:00	-3.07849062289288	0.515909756783228	1003.36445554313	13.080814896211	0	192.365081290543	306.126106706702	54.5431612126907	0.750415289005655	2.25426183328654	3.121420732997
1979-04-12 00:00:00	-2.08376804507428	-1.33674063393901	1000.39894246525	15.544520147041	0	204.574684574603	322.109653571489	49.3235483063925	0.712648659313738	2.47969874600583	2.47567461272607
1979-04-13 00:00:00	-0.74662456050911	0.0296144758192302	997.8465649342	16.4587323823072	0	214.908151539448	311.536490179314	51.8980047120014	0.708520609905369	3.21976584297078	0.747211651095906
1979-04-14 00:00:00	-1.40158257767044	0.0266996133471947	998.101869923275	17.5728787533374	0	217.048973009912	312.834705212615	49.0730131093717	0.699325151625336	3.60165409147506	1.4018368633269
1979-04-15 00:00:00	-1.91782244916654	-4.10513678453741	994.909538168181	20.6110816941382	0	204.381091266816	335.157440059617	30.1555223343349	0.68078314165411	3.32167233309353	4.53102537691959
1979-04-16 00:00:00	4.652189050621	-5.69642942759857	985.590299360637	16.6636873891431	26.3706097384141	75.8476768743603	370.792235341863	72.0364226686182	0.789481707889431	3.59123046629635	7.35473800936028
1979-04-17 00:00:00	3.96829655763451	5.98731184375538	990.028767014506	13.5437186631934	7.6396769582945	105.027288092885	355.406679978848	86.7228054571619	0.77164632679296	1.5585442183811	7.18298549933851
1979-04-18 00:00:00	3.81305947436745	4.24356616242994	993.193459359894	14.6803425984595	0.222410574464729	104.319499671907	357.521407371108	68.4343324686194	0.766671630923644	1.41981489338165	5.7050220271252
1979-04-19 00:00:00	2.28977658872522	-0.362310732743362	988.123364636281	15.2656721820679	0.323615081537578	122.893770780639	345.053765840684	70.3185699723889	0.756134413799104	1.7336015309722	2.31826355131058
1979-04-20 00:00:00	4.94636963244026	-4.10078533392941	983.215957234106	18.3505162232837	3.14534918886942	154.287273783993	373.316369717856	72.7509429489655	0.671837436533384	2.81419325642498	6.42518582577171
1979-04-21 00:00:00	8.098680136334	0.573062578687693	991.789626498825	14.0278092334522	2.23204561282121	89.9674028745343	349.644497904839	73.8566001127771	0.781132230363753	1.90532575662094	8.11892977366741
1979-04-22 00:00:00	4.53217935521859	0.888517476109381	999.446672182663	13.9252122013086	0	118.782332050652	332.567284259756	56.7526959153247	0.764544137317322	1.39352705436045	4.61845353048197
1979-04-23 00:00:00	2.54966677783216	0.243961073558535	1000.53364581084	14.3646672799951	0	125.965228151902	324.229966769521	61.2630082890414	0.762308905409898	2.03247379159645	2.56131171148551
1979-04-24 00:00:00	-2.93477956465334	-4.21957003985018	995.647213295119	15.4324989563477	8.51681859082796	120.600336829119	356.685254180713	59.1847676326816	0.724500327006326	2.01257631970901	5.13981540663749
1979-04-25 00:00:00	3.0039727898522	-0.617413574299476	993.979601317381	14.866870097876	2.70900701357397	92.9846647945819	347.867469505564	87.185779407102	0.766126280315835	1.53121394607362	3.06676573019552
1979-04-26 00:00:00	1.95622979205131	3.50416681556477	1002.12296738882	14.6791805983863	0.552460034348544	140.183606896769	333.305510397893	75.3952027085211	0.720837327446934	2.11665478028656	4.01323062763834
1979-04-27 00:00:00	-2.22531799100796	1.82521578185922	1006.80594033229	12.1120046902906	0	168.573119643109	308.1754889129	67.4587846078088	0.711752203890818	1.84059478753191	2.87809881891704
1979-04-28 00:00:00	-2.34085505741243	1.42226800536812	1006.87653099292	12.0702865570923	0	181.60845660667	295.829209507161	67.7553084215076	0.706056797949188	1.97003175745307	2.73905981659897
1979-04-29 00:00:00	-3.73977841965883	0.155569985109668	1006.33012518356	12.994558812688	0	188.766798489155	284.427334439006	58.2118291317773	0.707505238504902	2.10820186013052	3.74301277695027
1979-04-30 00:00:00	-4.89330756486016	-3.6814856066679	1001.12779626951	16.7992013750928	0.603050516453828	172.103621451896	340.986387581304	52.0790188635214	0.63572152544164	2.40124442310084	6.12354433285336
1979-05-01 00:00:00	-0.5876263757425	-5.10384282409203	994.347101091963	17.6817574661499	0.919454963189143	118.572917873384	363.650701358994	67.3474794806952	0.683673362187918	2.06345338905888	5.13755937488842
1979-05-02 00:00:00	4.45177158370688	0.722484854154539	991.240667420463	14.4895613926709	2.51774761328837	55.3447995597513	358.129488827275	88.323779189519	0.774384323718519	2.08016319186854	4.51001713943337
1979-05-03 00:00:00	2.25046351862247	2.93954825198876	996.522856323106	12.4112827129956	0.214062902013268	151.677136911014	317.062278478242	75.6611226126288	0.6948377014298	1.55935716245586	3.7020980503521
1979-05-04 00:00:00	-4.1253684133185	3.64204013399784	1003.11197076427	12.0502239426709	0	158.503134814818	315.197385130178	63.4610438961981	0.681729269076082	1.72637867139931	5.50301016565089
1979-05-05 00:00:00	-3.2680300910072	3.0458358974177	1002.31709547448	11.5812225095679	0	164.525929237754	316.864852687588	61.0471566817352	0.663045614095421	1.38724174256617	4.46734115439226
1979-05-06 00:00:00	-2.09504858973494	2.88775716400328	1001.76036980006	12.5578242656446	0	148.723361392799	316.921847472405	70.8402319963397	0.684643453936914	1.90017627964488	3.56768412721791
1979-05-07 00:00:00	0.544278000627954	3.50892774758503	1001.38189177229	12.631240306919	0	156.725149436555	315.685335630122	71.051693233327	0.667705909619856	1.69169399666308	3.55088897034809
1979-05-08 00:00:00	0.0996495298763615	1.53022704745772	998.196332228982	12.5432742468848	0.0367296737982134	117.462364106299	330.796460772009	66.395222507793	0.702968940049354	1.45160632054443	1.53346824081093
1979-05-09 00:00:00	1.24622572487164	2.49709242534655	996.126325242	11.8497635997461	0.210108588379072	118.619585128134	324.967229669189	69.0404946273877	0.705726996116702	1.29520507435559	2.79079722266863
1979-05-10 00:00:00	2.38064553528748	5.33960153182854	998.366581424963	11.4634223343335	1.32815625455425	110.958796119216	335.08062253668	76.4733878521643	0.697174848573619	1.51330241847115	5.84626527651542
1979-05-11 00:00:00	2.56673038322259	3.51287303666744	999.120054296794	12.3776288177198	0.266279182346676	70.5594040856384	346.674528643035	65.7840618899255	0.736938932463247	1.25530996694779	4.35067602010344
1979-05-12 00:00:00	3.39954645218144	2.55297911717481	999.631724108794	12.4364695634961	0.40424073853038	72.3094272297851	347.898850184285	71.7823103558673	0.728700075615712	0.970032863333434	4.25142546133295
1979-05-13 00:00:00	-2.35559146952592	3.24965179389578	1005.12735435048	11.2087883728858	0.0388333419109665	112.753870447294	321.486688819148	70.388027508114	0.702694237500202	1.52069416925292	4.01360784742024
1979-05-14 00:00:00	-2.34999916984694	2.42116338987783	1009.93829830852	10.574816724856	0	149.658649610762	310.353237905508	64.7216782682886	0.651703280143272	1.37409146236437	3.37409665818364
1979-05-15 00:00:00	-1.98934820576753	0.852872071484484	1011.72734346267	9.94860331264163	0	154.024691965459	292.546140411062	65.6225192968207	0.671939428678303	1.525291556005	2.16446230138312
1979-05-16 00:00:00	-1.36624709477349	-0.829280633962037	1009.73112069276	9.76850678523928	0	149.18163743614	288.6590140403	64.299225543905	0.68286946053512	1.55552487111253	1.59822948722688
1979-05-17 00:00:00	-0.201988029245441	-3.87331049959648	1006.20364942667	10.3933873486841	0	169.277211239828	275.264238890715	61.1375482647913	0.665695906581382	1.72964088355304	3.87857362831271
1979-05-18 00:00:00	0.670844826353521	-1.7363790663502	1006.78104578302	10.9190399497339	0	156.304703869924	290.770828782007	59.1111603165048	0.655674738266176	1.74747413504784	1.86146314578197
1979-05-19 00:00:00	-3.06160580314188	-2.83210612590986	1006.94674730138	11.0774469092676	0	162.026259825728	279.053596957239	59.0809077746603	0.662406972217528	1.80098176420168	4.17064206115176
1979-05-20 00:00:00	-3.21699585948576	-5.71803666501984	1001.67505616612	13.8740892244824	0.0527404825649577	146.391377590509	334.058355864954	51.3692609793536	0.564082303661698	1.63225531119114	6.56086927643431
1979-05-21 00:00:00	-5.45003770456719	-8.27554002273564	993.635439047013	15.2769632525464	6.40104350716996	39.8452903748642	359.326854012639	52.964305704859	0.727247317036729	1.39377102065612	9.90895926165323
1979-05-22 00:00:00	2.28242087815305	-8.82483312116433	990.020736947125	11.7216295988355	5.97250573835047	70.8488861432776	310.794149224539	73.0736985441516	0.750631808942568	1.13247864239324	9.1152139130921
1979-05-23 00:00:00	2.65971859453602	-4.44611660196297	999.183774159619	11.9425008084082	0	144.352832130726	298.589729444045	62.0656975989053	0.638510448796396	1.59723124273864	5.18093194708939
1979-05-24 00:00:00	-2.35822051365259	-1.129999763457	1004.90200731455	12.1929073718604	11.7907463089035	120.735176763982	328.996562850029	62.8089376863889	0.617835918884408	1.52042290781746	2.6149767602074
1979-05-25 00:00:00	-3.3464005523745	-5.82516946005844	1000.01338687156	13.0833073552832	25.2539651901042	10.465067943533	369.40537336707	89.4417500452014	0.744372954283813	1.29691927861305	6.7179606946848
1979-05-26 00:00:00	6.3730461271785	-0.840795434032602	992.109714220769	13.5631380151416	1.48986543950888	72.5173630539457	348.450566471563	84.1915980880029	0.670260903984422	1.344787362305	6.42826989951689
