Date,Pptn,Temp,Wind_speed,PET,Q,TP_catch,TP_lake,colour_lake,colour_van1,TP_van1,rel_res_time,Rain_day,Pptn_intense,Wind_under_Q0.1,Wind_under_Q0.2,Wind_under_Q0.3,Wind_under_Q0.4,Wind_under_Q0.5,Wind_over_Q0.5,Wind_over_Q0.6,Wind_over_Q0.7,Wind_over_Q0.8,Wind_over_Q0.9,Pptn_lag1M,Temp_lag1M,Wind_speed_lag1M,PET_lag1M,Q_lag1M,TP_catch_lag1M,TP_lake_lag1M,colour_lake_lag1M,colour_van1_lag1M,TP_van1_lag1M,rel_res_time_lag1M,Rain_day_lag1M,Pptn_intense_lag1M,Wind_under_Q0.1_lag1M,Wind_under_Q0.2_lag1M,Wind_under_Q0.3_lag1M,Wind_under_Q0.4_lag1M,Wind_under_Q0.5_lag1M,Wind_over_Q0.5_lag1M,Wind_over_Q0.6_lag1M,Wind_over_Q0.7_lag1M,Wind_over_Q0.8_lag1M,Wind_over_Q0.9_lag1M,Month,season_2,Pptn_winterSum,Rain_day_winterSum,Pptn_intense_winterSum,PET_winterSum,Wind_under_Q0.1_winterSum,Wind_under_Q0.2_winterSum,Wind_under_Q0.3_winterSum,Wind_under_Q0.4_winterSum,Wind_under_Q0.5_winterSum,Wind_over_Q0.5_winterSum,Wind_over_Q0.6_winterSum,Wind_over_Q0.7_winterSum,Wind_over_Q0.8_winterSum,Wind_over_Q0.9_winterSum,Pptn_lag2M_sum,Pptn_lag3M_sum,Pptn_lag4M_sum,Pptn_lag5M_sum,Pptn_lag6M_sum,Rain_day_lag2M_sum,Rain_day_lag3M_sum,Rain_day_lag4M_sum,Rain_day_lag5M_sum,Rain_day_lag6M_sum,Pptn_intense_lag2M_sum,Pptn_intense_lag3M_sum,Pptn_intense_lag4M_sum,Pptn_intense_lag5M_sum,Pptn_intense_lag6M_sum,PET_lag2M_sum,PET_lag3M_sum,PET_lag4M_sum,PET_lag5M_sum,PET_lag6M_sum,Wind_under_Q0.1_lag2M_sum,Wind_under_Q0.1_lag3M_sum,Wind_under_Q0.1_lag4M_sum,Wind_under_Q0.1_lag5M_sum,Wind_under_Q0.1_lag6M_sum,Wind_under_Q0.2_lag2M_sum,Wind_under_Q0.2_lag3M_sum,Wind_under_Q0.2_lag4M_sum,Wind_under_Q0.2_lag5M_sum,Wind_under_Q0.2_lag6M_sum,Wind_under_Q0.3_lag2M_sum,Wind_under_Q0.3_lag3M_sum,Wind_under_Q0.3_lag4M_sum,Wind_under_Q0.3_lag5M_sum,Wind_under_Q0.3_lag6M_sum,Wind_under_Q0.4_lag2M_sum,Wind_under_Q0.4_lag3M_sum,Wind_under_Q0.4_lag4M_sum,Wind_under_Q0.4_lag5M_sum,Wind_under_Q0.4_lag6M_sum,Wind_under_Q0.5_lag2M_sum,Wind_under_Q0.5_lag3M_sum,Wind_under_Q0.5_lag4M_sum,Wind_under_Q0.5_lag5M_sum,Wind_under_Q0.5_lag6M_sum,Wind_over_Q0.5_lag2M_sum,Wind_over_Q0.5_lag3M_sum,Wind_over_Q0.5_lag4M_sum,Wind_over_Q0.5_lag5M_sum,Wind_over_Q0.5_lag6M_sum,Wind_over_Q0.6_lag2M_sum,Wind_over_Q0.6_lag3M_sum,Wind_over_Q0.6_lag4M_sum,Wind_over_Q0.6_lag5M_sum,Wind_over_Q0.6_lag6M_sum,Wind_over_Q0.7_lag2M_sum,Wind_over_Q0.7_lag3M_sum,Wind_over_Q0.7_lag4M_sum,Wind_over_Q0.7_lag5M_sum,Wind_over_Q0.7_lag6M_sum,Wind_over_Q0.8_lag2M_sum,Wind_over_Q0.8_lag3M_sum,Wind_over_Q0.8_lag4M_sum,Wind_over_Q0.8_lag5M_sum,Wind_over_Q0.8_lag6M_sum,Wind_over_Q0.9_lag2M_sum,Wind_over_Q0.9_lag3M_sum,Wind_over_Q0.9_lag4M_sum,Wind_over_Q0.9_lag5M_sum,Wind_over_Q0.9_lag6M_sum,TP_catch_lag2M_av,TP_catch_lag3M_av,Temp_lag2M_av,Temp_lag3M_av,Q_lag2M_av,Q_lag3M_av,rel_res_time_lag2M_av,rel_res_time_lag3M_av,Season,TP_lake_prevSummer,TP_van1_prevSummer
1985-06-30,88.753320443,13.306937161,3.1566666666666667,113.292107929,1.689551724137931,52.08,36.46666666666667,36.0,38.54166666666667,25.65833333333333,0.7108771303180702,24,2,4.0,4.0,6.0,11.0,18.0,12.0,11.0,5.0,2.0,1.0,25.953735292999994,10.720279136935483,3.690322580645162,86.649711251,9.098166666666668,54.66666666666667,,,,,0.15530351357786562,17.0,1.0,0.0,1.0,2.0,8.0,13.0,17.0,13.0,8.0,5.0,2.0,6,1,487.01486668300004,142.0,22.0,52.299950665999994,29.0,42.0,58.0,79.0,91.0,85.0,67.0,55.0,33.0,18.0,97.60107514700006,168.51841027100045,201.52493446700004,249.8547916589999,349.4912295479996,39.0,62.0,81.0,101.0,127.0,2.0,4.0,5.0,7.0,12.0,110.35940594699998,112.61931524199994,112.6193152419999,112.88154473799987,115.77982256899998,3.0,6.0,16.0,26.0,31.0,10.0,16.0,30.0,42.0,49.0,12.0,21.0,39.0,53.0,64.0,21.0,33.0,55.0,74.0,86.0,28.0,42.0,66.0,85.0,99.0,31.0,46.0,48.0,60.0,76.0,25.0,37.0,39.0,49.0,60.0,19.0,30.0,32.0,40.0,49.0,13.0,18.0,18.0,24.0,30.0,2.0,5.0,5.0,6.0,11.0,120.7794871794872,124.18632478632476,6.091841177467741,3.5205935499784835,11.649816666666666,8.102599999999997,0.15786965421879462,0.5065999894071124,summ,30.54,15.491999999999999
1985-07-31,121.78685635699998,15.098905799999999,3.62258064516129,123.097193888,5.3363,70.85,36.86666666666667,30.33333333333333,35.75,21.05,0.27224309589066437,25,5,1.0,4.0,7.0,14.0,16.0,15.0,14.0,11.0,8.0,4.0,88.753320443,13.306937161,3.1566666666666667,113.292107929,1.689551724137931,52.08,36.46666666666667,36.0,38.54166666666667,25.65833333333333,0.7108771303180702,24.0,2.0,4.0,4.0,6.0,11.0,18.0,12.0,11.0,5.0,2.0,1.0,7,1,487.01486668300004,142.0,22.0,52.299950665999994,29.0,42.0,58.0,79.0,91.0,85.0,67.0,55.0,33.0,18.0,114.7070557360001,186.35439559000042,257.27173071400006,290.2782549099999,338.6081121019996,41.0,63.0,86.0,105.0,125.0,3.0,4.0,6.0,7.0,9.0,199.94181917999998,223.65151387599994,225.9114231709999,225.91142317099988,226.17365266699997,4.0,7.0,10.0,20.0,30.0,5.0,14.0,20.0,34.0,46.0,8.0,18.0,27.0,45.0,59.0,19.0,32.0,44.0,66.0,85.0,31.0,46.0,60.0,84.0,103.0,29.0,43.0,58.0,60.0,72.0,24.0,36.0,48.0,50.0,60.0,13.0,24.0,35.0,37.0,45.0,7.0,15.0,20.0,20.0,26.0,3.0,3.0,6.0,6.0,7.0,53.37333333333335,97.87965811965809,12.01360814896774,8.496873171978484,5.393859195402299,8.329728352490418,0.433090321947968,0.34220547958521874,summ,30.54,15.491999999999999
1985-08-31,163.37361055199997,13.786938544838709,4.2870967741935475,98.835521623,7.1852666666666645,125.12,28.900000000000002,29.25,31.958333333333332,23.025,0.1632521754997433,31,7,2.0,4.0,4.0,8.0,11.0,20.0,18.0,14.0,13.0,6.0,121.78685635699998,15.098905799999999,3.62258064516129,123.097193888,5.3363,70.85,36.86666666666667,30.33333333333333,35.75,21.05,0.27224309589066437,25.0,5.0,1.0,4.0,7.0,14.0,16.0,15.0,14.0,11.0,8.0,4.0,8,1,487.01486668300004,142.0,22.0,52.299950665999994,29.0,42.0,58.0,79.0,91.0,85.0,67.0,55.0,33.0,18.0,210.54017680000007,236.4939120930004,308.141251947,379.05858707099986,412.06511126699957,49.0,66.0,88.0,111.0,130.0,7.0,8.0,9.0,11.0,12.0,236.389301817,323.039013068,346.7487077639999,349.0086170589999,349.008617059,5.0,5.0,8.0,11.0,21.0,8.0,9.0,18.0,24.0,38.0,13.0,15.0,25.0,34.0,52.0,25.0,33.0,46.0,58.0,80.0,34.0,47.0,62.0,76.0,100.0,27.0,44.0,58.0,73.0,75.0,25.0,38.0,50.0,62.0,64.0,16.0,24.0,35.0,46.0,48.0,10.0,15.0,23.0,28.0,28.0,5.0,7.0,7.0,10.0,10.0,61.46500000000001,59.19888888888885,14.202921480499999,13.042040699311814,3.5129258620689647,5.374672796934862,0.49156011310436737,0.3794745799288657,summ,30.54,15.491999999999999
1985-09-30,112.51538772399999,7.661425410766667,3.7600000000000007,54.03723471300001,8.94539285714286,114.52000000000001,24.3,39.5,44.66666666666666,30.9,0.14330109818107148,26,5,3.0,6.0,6.0,13.0,15.0,14.0,12.0,9.0,8.0,4.0,163.37361055199997,13.786938544838709,4.2870967741935475,98.835521623,7.1852666666666645,125.12,28.900000000000002,29.25,31.958333333333332,23.025,0.1632521754997433,31.0,7.0,2.0,4.0,4.0,8.0,11.0,20.0,18.0,14.0,13.0,6.0,9,1,487.01486668300004,142.0,22.0,52.299950665999994,29.0,42.0,58.0,79.0,91.0,85.0,67.0,55.0,33.0,18.0,285.16046690900004,373.9137873520003,399.86752264499995,471.51486249899983,542.4321976229995,56.0,80.0,97.0,119.0,142.0,12.0,14.0,15.0,16.0,18.0,221.93271551100003,335.22482344,421.87453469099995,445.5842293869999,447.844138682,3.0,7.0,7.0,10.0,13.0,8.0,12.0,13.0,22.0,28.0,11.0,17.0,19.0,29.0,38.0,22.0,33.0,41.0,54.0,66.0,27.0,45.0,58.0,73.0,87.0,35.0,47.0,64.0,78.0,93.0,32.0,43.0,56.0,68.0,80.0,25.0,30.0,38.0,49.0,60.0,21.0,23.0,28.0,36.0,41.0,10.0,11.0,13.0,13.0,16.0,97.98500000000001,82.6833333333333,14.442922172419355,14.064260501946224,6.260783333333331,4.737039463601527,0.2177476356952039,0.38212413390282496,aut,30.54,15.491999999999999
1985-10-31,49.913848089000005,5.9810313893870966,3.270967741935484,30.671166322,4.740033333333334,216.8,24.8,40.5,42.5,20.6,0.2486804340003072,27,2,7.0,10.0,14.0,18.0,20.0,11.0,10.0,10.0,7.0,5.0,112.51538772399999,7.661425410766667,3.7600000000000007,54.03723471300001,8.94539285714286,114.52000000000001,24.3,39.5,44.66666666666666,30.9,0.14330109818107148,26.0,5.0,3.0,6.0,6.0,13.0,15.0,14.0,12.0,9.0,8.0,4.0,10,0,487.01486668300004,142.0,22.0,52.299950665999994,29.0,42.0,58.0,79.0,91.0,85.0,67.0,55.0,33.0,18.0,275.88899827600005,397.6758546330003,486.429175076,512.3829103689999,584.0302502229995,57.0,82.0,106.0,123.0,145.0,12.0,17.0,19.0,20.0,21.0,152.87275633600007,275.96995022400006,389.262058153,475.9117694039999,499.6214641,5.0,6.0,10.0,10.0,13.0,10.0,14.0,18.0,19.0,28.0,10.0,17.0,23.0,25.0,35.0,21.0,35.0,46.0,54.0,67.0,26.0,42.0,60.0,73.0,88.0,34.0,49.0,61.0,78.0,92.0,30.0,44.0,55.0,68.0,80.0,23.0,34.0,39.0,47.0,58.0,21.0,29.0,31.0,36.0,44.0,10.0,14.0,15.0,17.0,17.0,119.82000000000001,103.49666666666666,10.72418197780269,12.182423251868448,8.06532976190476,7.15565317460317,0.15327663684040746,0.19293212319049202,aut,30.54,15.491999999999999
1986-06-30,25.767010022000004,15.390900579999998,4.293333333333333,123.53393191200001,,30.0,28.2,35.0,38.0,25.950000000000006,,11,1,0.0,2.0,3.0,3.0,5.0,23.0,20.0,16.0,10.0,4.0,77.013217743,9.875961269838713,5.006451612903226,83.20406899899999,,86.225,,,,,,20.0,4.0,0.0,3.0,5.0,5.0,6.0,25.0,24.0,19.0,16.0,11.0,6,1,372.50662834,135.0,15.0,36.998548505,41.0,63.0,72.0,92.0,105.0,76.0,67.0,57.0,42.0,25.0,102.76288774900007,200.32462215100043,201.02305778200008,276.74840145899987,361.64527145599965,35.0,57.0,68.0,91.0,120.0,5.0,8.0,8.0,11.0,15.0,106.38312336100003,108.69170230400002,108.69170230399996,108.6917023039999,108.69170230400002,0.0,2.0,12.0,19.0,28.0,3.0,8.0,19.0,32.0,49.0,5.0,11.0,24.0,37.0,55.0,9.0,20.0,35.0,51.0,71.0,13.0,26.0,43.0,61.0,85.0,46.0,64.0,74.0,87.0,94.0,41.0,58.0,64.0,77.0,84.0,35.0,49.0,54.0,65.0,70.0,27.0,39.0,42.0,49.0,53.0,15.0,24.0,26.0,27.0,31.0,188.9875,179.65833333333333,5.743117828302696,3.6257447120942565,,,,,summ,33.519999999999996,23.68333333333333
1986-07-31,60.657016207000005,15.292572276774196,4.612903225806451,124.36394022599994,,39.0,35.900000000000006,29.66666666666667,31.000000000000004,26.7,,21,2,0.0,0.0,1.0,3.0,5.0,25.0,22.0,20.0,10.0,6.0,25.767010022000004,15.390900579999998,4.293333333333333,123.53393191200001,,30.0,28.2,35.0,38.0,25.950000000000006,,11.0,1.0,0.0,2.0,3.0,3.0,5.0,23.0,20.0,16.0,10.0,4.0,7,1,372.50662834,135.0,15.0,36.998548505,41.0,63.0,72.0,92.0,105.0,76.0,67.0,57.0,42.0,25.0,102.78022776500006,128.5298977710004,226.09163217300008,226.79006780399988,302.51541148099966,31.0,46.0,68.0,79.0,102.0,5.0,6.0,9.0,9.0,12.0,206.73800091100006,229.91705527300005,232.22563421599997,232.22563421599992,232.22563421600003,0.0,0.0,2.0,12.0,19.0,5.0,5.0,10.0,21.0,34.0,8.0,8.0,14.0,27.0,40.0,8.0,12.0,23.0,38.0,54.0,11.0,18.0,31.0,48.0,66.0,48.0,69.0,87.0,97.0,110.0,44.0,61.0,78.0,84.0,97.0,35.0,51.0,65.0,70.0,81.0,26.0,37.0,49.0,52.0,59.0,15.0,19.0,28.0,30.0,31.0,58.11250000000001,135.99166666666667,12.633430924919361,8.959045412201782,,,,,summ,33.519999999999996,23.68333333333333
1986-08-31,118.20983753499999,12.126068302935487,3.5064516129032266,90.80492251700001,,192.0,37.8,26.0,33.5,25.8,,30,6,2.0,4.0,10.0,13.0,16.0,14.0,11.0,7.0,6.0,4.0,60.657016207000005,15.292572276774196,4.612903225806451,124.36394022599994,,39.0,35.900000000000006,29.66666666666667,31.000000000000004,26.7,,21.0,2.0,0.0,0.0,1.0,3.0,5.0,25.0,22.0,20.0,10.0,6.0,8,1,372.50662834,135.0,15.0,36.998548505,41.0,63.0,72.0,92.0,105.0,76.0,67.0,57.0,42.0,25.0,86.42402622900006,163.4372439720004,189.18691397800006,286.7486483799999,287.4470840109997,32.0,52.0,67.0,89.0,100.0,3.0,7.0,8.0,11.0,11.0,247.897872138,331.101941137,354.2809954989999,356.58957444199984,356.58957444199996,0.0,0.0,0.0,2.0,12.0,2.0,5.0,5.0,10.0,21.0,4.0,9.0,9.0,15.0,28.0,6.0,11.0,15.0,26.0,41.0,10.0,16.0,23.0,36.0,53.0,48.0,73.0,94.0,112.0,122.0,42.0,66.0,83.0,100.0,106.0,36.0,55.0,71.0,85.0,90.0,20.0,36.0,47.0,59.0,62.0,10.0,21.0,25.0,34.0,36.0,34.500000000000014,51.741666666666674,15.341736428387104,13.519811375537623,,,,,summ,33.519999999999996,23.68333333333333
1986-09-30,28.534222944999996,7.017776649000001,3.196666666666667,49.977847651,,41.4,32.46666666666667,22.25,31.875,32.65,,20,1,2.0,4.0,8.0,13.0,22.0,8.0,8.0,6.0,5.0,2.0,118.20983753499999,12.126068302935487,3.5064516129032266,90.80492251700001,,192.0,37.8,26.0,33.5,25.8,,30.0,6.0,2.0,4.0,10.0,13.0,16.0,14.0,11.0,7.0,6.0,4.0,9,1,372.50662834,135.0,15.0,36.998548505,41.0,63.0,72.0,92.0,105.0,76.0,67.0,57.0,42.0,25.0,178.86685374200007,204.6338637640004,281.64708150700005,307.39675151299986,404.9584859149997,51.0,62.0,82.0,97.0,119.0,8.0,9.0,13.0,14.0,17.0,215.16886274299998,338.70279465500005,421.90686365399995,445.0859180159999,447.394496959,2.0,2.0,2.0,2.0,4.0,4.0,6.0,9.0,9.0,14.0,11.0,14.0,19.0,19.0,25.0,16.0,19.0,24.0,28.0,39.0,21.0,26.0,32.0,39.0,52.0,39.0,62.0,87.0,108.0,126.0,33.0,53.0,77.0,94.0,111.0,27.0,43.0,62.0,78.0,92.0,16.0,26.0,42.0,53.0,65.0,10.0,14.0,25.0,29.0,38.0,115.5,87.0,13.709320289854848,14.269847053236548,,,,,aut,33.519999999999996,23.68333333333333
1987-06-30,139.223304907,11.00863143393333,3.1766666666666667,101.07249488700005,,124.10999999999999,22.55,29.5,32.5,22.45,,27,5,1.0,3.0,7.0,15.0,20.0,9.0,9.0,6.0,4.0,1.0,48.21754807800001,8.450455815774195,3.629032258064516,77.10886185399998,,55.79333333333333,,,,,,20.0,0.0,0.0,3.0,5.0,8.0,13.0,17.0,13.0,8.0,4.0,3.0,6,1,474.29351070999996,128.0,21.0,53.210408277999996,31.0,47.0,59.0,79.0,92.0,86.0,79.0,69.0,50.0,31.0,72.38099630100008,170.17816886600042,207.71380881799993,229.57774126899972,317.1585165489996,33.0,51.0,65.0,82.0,107.0,1.0,4.0,6.0,6.0,9.0,112.94589262799998,117.54128250000002,117.54128250000002,117.54128249999992,119.65600867000002,1.0,7.0,17.0,28.0,31.0,9.0,21.0,32.0,46.0,51.0,15.0,29.0,43.0,57.0,62.0,22.0,44.0,64.0,79.0,87.0,34.0,58.0,81.0,98.0,107.0,23.0,29.0,34.0,47.0,67.0,18.0,24.0,28.0,40.0,60.0,12.0,15.0,18.0,30.0,48.0,5.0,7.0,9.0,18.0,32.0,3.0,3.0,4.0,8.0,19.0,67.29666666666665,64.86444444444443,6.157235836020436,1.9561240731641452,,,,,summ,34.45,26.2875
1987-07-31,64.2555963,15.303059882258067,3.5741935483870972,122.77243769600003,,43.9,28.3,24.66666666666667,26.0,16.3,,18,3,0.0,2.0,2.0,10.0,13.0,18.0,13.0,9.0,4.0,1.0,139.223304907,11.00863143393333,3.1766666666666667,101.07249488700005,,124.10999999999999,22.55,29.5,32.5,22.45,,27.0,5.0,1.0,3.0,7.0,15.0,20.0,9.0,9.0,6.0,4.0,1.0,7,1,474.29351070999996,128.0,21.0,53.210408277999996,31.0,47.0,59.0,79.0,92.0,86.0,79.0,69.0,50.0,31.0,187.4408529850001,211.60430120800044,309.4014737729999,346.93711372499973,368.8010461759996,47.0,60.0,78.0,92.0,109.0,5.0,6.0,9.0,11.0,11.0,178.18135674100003,214.0183875150001,218.61377738700008,218.61377738699997,218.61377738700006,1.0,2.0,8.0,18.0,29.0,6.0,12.0,24.0,35.0,49.0,12.0,22.0,36.0,50.0,64.0,23.0,37.0,59.0,79.0,94.0,33.0,54.0,78.0,101.0,118.0,26.0,32.0,38.0,43.0,56.0,22.0,27.0,33.0,37.0,49.0,14.0,18.0,21.0,24.0,36.0,8.0,9.0,11.0,13.0,22.0,4.0,4.0,4.0,5.0,9.0,89.95166666666663,86.23444444444442,9.729543624853768,7.774367701991385,,,,,summ,34.45,26.2875
1987-08-31,103.387381661,11.956980338935484,3.2870967741935484,92.898842592,,117.45714285714284,23.299999999999997,33.75,30.0,14.7,,31,5,0.0,4.0,6.0,13.0,18.0,12.0,11.0,7.0,2.0,1.0,64.2555963,15.303059882258067,3.5741935483870972,122.77243769600003,,43.9,28.3,24.66666666666667,26.0,16.3,,18.0,3.0,0.0,2.0,2.0,10.0,13.0,18.0,13.0,9.0,4.0,1.0,8,1,474.29351070999996,128.0,21.0,53.210408277999996,31.0,47.0,59.0,79.0,92.0,86.0,79.0,69.0,50.0,31.0,203.4789012070001,251.69644928500043,275.8598975079999,373.6570700729997,411.1927100249996,45.0,65.0,78.0,96.0,110.0,8.0,8.0,9.0,12.0,14.0,223.84493258300006,300.95379443700006,336.79082521100014,341.386215083,341.3862150830001,1.0,1.0,2.0,8.0,18.0,5.0,8.0,14.0,26.0,37.0,9.0,14.0,24.0,38.0,52.0,25.0,33.0,47.0,69.0,89.0,33.0,46.0,67.0,91.0,114.0,27.0,44.0,50.0,56.0,61.0,22.0,35.0,40.0,46.0,50.0,15.0,23.0,27.0,30.0,33.0,8.0,12.0,13.0,15.0,17.0,2.0,5.0,5.0,5.0,6.0,84.00499999999997,74.60111111111108,13.155845658095705,11.587382377321852,,,,,summ,34.45,26.2875
1987-09-30,103.06671368200003,8.174192673633334,3.0166666666666666,56.661909728999994,,102.63333333333333,20.6,23.0,25.0,22.1,,25,6,2.0,8.0,10.0,12.0,19.0,11.0,11.0,5.0,3.0,0.0,103.387381661,11.956980338935484,3.2870967741935484,92.898842592,,117.45714285714284,23.299999999999997,33.75,30.0,14.7,,31.0,5.0,0.0,4.0,6.0,13.0,18.0,12.0,11.0,7.0,2.0,1.0,9,1,474.29351070999996,128.0,21.0,53.210408277999996,31.0,47.0,59.0,79.0,92.0,86.0,79.0,69.0,50.0,31.0,167.6429779610001,306.86628286800044,355.0838309459999,379.24727916899974,477.0444517339996,49.0,76.0,96.0,109.0,127.0,8.0,13.0,13.0,14.0,17.0,215.671280288,316.74377517500005,393.8526370290001,429.689667803,434.2850576750001,0.0,1.0,1.0,2.0,8.0,6.0,9.0,12.0,18.0,30.0,8.0,15.0,20.0,30.0,44.0,23.0,38.0,46.0,60.0,82.0,31.0,51.0,64.0,85.0,109.0,30.0,39.0,56.0,62.0,68.0,24.0,33.0,46.0,51.0,57.0,16.0,22.0,30.0,34.0,37.0,6.0,10.0,14.0,15.0,17.0,2.0,3.0,6.0,6.0,6.0,80.6785714285714,95.15571428571424,13.630020110596782,12.756223885042283,,,,,aut,34.45,26.2875
1988-06-30,57.414144559000015,16.945240834333337,3.4200000000000004,126.82501779299999,,45.95555555555555,26.65,27.0,32.5,28.066666666666663,,19,3,1.0,2.0,6.0,10.0,12.0,16.0,9.0,7.0,4.0,2.0,34.6598313,10.902716458096773,3.1838709677419352,85.41633135700002,,35.13999999999999,,,,36.0,,14.0,1.0,2.0,3.0,4.0,10.0,14.0,16.0,9.0,2.0,1.0,0.0,6,1,753.164791097,163.0,28.0,46.349149999,30.0,56.0,67.0,88.0,100.0,82.0,70.0,52.0,35.0,21.0,78.71054570400017,185.5509720450004,291.38105595599984,446.1430571339996,482.1067224069993,30.0,55.0,82.0,113.0,135.0,3.0,7.0,12.0,19.0,19.0,110.089818536,112.61814160399999,112.94372292400004,114.89992402199991,115.33509745099992,2.0,5.0,7.0,9.0,21.0,4.0,13.0,17.0,26.0,42.0,5.0,18.0,22.0,33.0,51.0,14.0,33.0,41.0,52.0,73.0,19.0,41.0,49.0,62.0,87.0,38.0,47.0,68.0,85.0,91.0,26.0,34.0,52.0,68.0,72.0,15.0,21.0,32.0,46.0,50.0,8.0,11.0,20.0,30.0,32.0,1.0,2.0,8.0,12.0,13.0,56.14499999999996,46.82999999999996,6.495564304065058,3.317876196279918,,,,,summ,24.0,18.12
1988-07-31,208.047789847,15.240216690322582,4.0129032258064505,123.061777513,,54.2625,40.3,29.33333333333333,27.0,21.8,,29,11,2.0,2.0,6.0,10.0,10.0,21.0,19.0,15.0,9.0,4.0,57.414144559000015,16.945240834333337,3.4200000000000004,126.82501779299999,,45.95555555555555,26.65,27.0,32.5,28.066666666666663,,19.0,3.0,1.0,2.0,6.0,10.0,12.0,16.0,9.0,7.0,4.0,2.0,7,1,753.164791097,163.0,28.0,46.349149999,30.0,56.0,67.0,88.0,100.0,82.0,70.0,52.0,35.0,21.0,92.0739758590002,136.12469026300042,242.96511660399986,348.79520051499964,503.5572016929993,33.0,49.0,74.0,101.0,132.0,4.0,6.0,10.0,15.0,22.0,212.24134914999996,236.914836329,239.44315939700002,239.7687407169999,241.7249418149999,3.0,3.0,6.0,8.0,10.0,5.0,6.0,15.0,19.0,28.0,10.0,11.0,24.0,28.0,39.0,20.0,24.0,43.0,51.0,62.0,26.0,31.0,53.0,61.0,74.0,32.0,54.0,63.0,84.0,101.0,18.0,35.0,43.0,61.0,77.0,9.0,22.0,28.0,39.0,53.0,5.0,12.0,15.0,24.0,34.0,2.0,3.0,4.0,10.0,14.0,40.547777777777746,52.74851851851849,13.923978646215058,9.97878981415447,,,,,summ,24.0,18.12
1988-08-31,156.555467921,13.911048501612902,3.332258064516129,98.55346779599999,,57.32000000000001,30.1,35.16666666666667,34.5,20.666666666666668,,27,7,1.0,4.0,9.0,13.0,18.0,12.0,9.0,7.0,4.0,2.0,208.047789847,15.240216690322582,4.0129032258064505,123.061777513,,54.2625,40.3,29.33333333333333,27.0,21.8,,29.0,11.0,2.0,2.0,6.0,10.0,10.0,21.0,19.0,15.0,9.0,4.0,8,1,753.164791097,163.0,28.0,46.349149999,30.0,56.0,67.0,88.0,100.0,82.0,70.0,52.0,35.0,21.0,265.4619344060002,300.12176570600036,344.1724801099998,451.0129064509997,556.8429903619992,48.0,62.0,78.0,103.0,130.0,14.0,15.0,17.0,21.0,26.0,249.88679530599993,335.303126663,359.976613842,362.50493690999986,362.8305182299999,3.0,5.0,5.0,8.0,10.0,4.0,7.0,8.0,17.0,21.0,12.0,16.0,17.0,30.0,34.0,20.0,30.0,34.0,53.0,61.0,22.0,36.0,41.0,63.0,71.0,37.0,53.0,75.0,84.0,105.0,28.0,37.0,54.0,62.0,80.0,22.0,24.0,37.0,43.0,54.0,13.0,14.0,21.0,24.0,33.0,6.0,6.0,7.0,8.0,14.0,50.109027777777754,45.11935185185183,16.092728762327965,14.362724660917552,,,,,summ,24.0,18.12
1988-09-30,99.77804906799999,11.123765912466666,3.8866666666666663,63.633411159999994,,58.58571428571429,23.4,40.0,44.0,21.6,,22,3,0.0,5.0,6.0,7.0,12.0,17.0,16.0,14.0,11.0,3.0,156.555467921,13.911048501612902,3.332258064516129,98.55346779599999,,57.32000000000001,30.1,35.16666666666667,34.5,20.666666666666668,,27.0,7.0,1.0,4.0,9.0,13.0,18.0,12.0,9.0,7.0,4.0,2.0,9,1,753.164791097,163.0,28.0,46.349149999,30.0,56.0,67.0,88.0,100.0,82.0,70.0,52.0,35.0,21.0,364.60325776800016,422.01740232700035,456.6772336269998,500.72794803099964,607.5683743719992,56.0,75.0,89.0,105.0,130.0,18.0,21.0,22.0,24.0,28.0,221.61524530899993,348.440263102,433.856594459,458.53008163799984,461.05840470599986,3.0,4.0,6.0,6.0,9.0,6.0,8.0,11.0,12.0,21.0,15.0,21.0,25.0,26.0,39.0,23.0,33.0,43.0,47.0,66.0,28.0,40.0,54.0,59.0,81.0,33.0,49.0,65.0,87.0,96.0,28.0,37.0,46.0,63.0,71.0,22.0,29.0,31.0,44.0,50.0,13.0,17.0,18.0,25.0,28.0,6.0,8.0,8.0,9.0,10.0,55.79124999999998,52.51268518518517,14.575632595967749,15.36550200875626,,,,,aut,24.0,18.12
