DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1992-01-01 00:00:00	-0.522180484151128	5.00099724906158	99442.758860375	16.7453070122071	21.8218092182617	12.5289975024414	0	341.067155998047	329.962193550781	67.1716161873779	0.752037473644858	4.42232343340367
1992-01-02 00:00:00	-1.32351997415829	3.54769085338211	99444.51488025	18.8696592309571	26.2851800117188	13.2132790927735	0	348.038611089844	339.800580116699	58.4213329507446	0.737606503248454	5.62922868320467
1992-01-03 00:00:00	1.12469427782059	7.18007595553589	99517.85447175	17.317874671875	24.3436654951172	11.9932108168946	0.361182395591797	298.245031774414	354.661307215332	68.7684035559082	0.76637280639736	5.23114082342656
1992-01-04 00:00:00	0.435805482311723	7.68326933033753	99627.469687875	15.5031614570313	18.8956365053711	13.5440730434571	0	278.929422830078	340.661340823242	60.9567618168945	0.791578362571154	3.24583394866761
1992-01-05 00:00:00	-0.149620454017165	6.4668866208725	99623.959732	15.5854359804688	20.3594829707031	11.4988233681641	0	331.388220562012	328.110872249023	59.3843017601318	0.760702022738601	4.14409411167335
1992-01-06 00:00:00	-0.831137301170352	6.08787369306946	99760.109769625	16.0394854921875	20.5794459389649	12.9876566987305	0.0212928143308972	282.883882384766	339.525501227051	59.2060470107422	0.789127800061177	3.9237512825829
1992-01-07 00:00:00	-0.90349205248356	6.10359134794617	99644.63408525	15.4851098930664	20.2769434570313	11.6190365761719	1.92618204572266	209.868170451416	351.654250180176	68.057450626709	0.831200458069465	4.09176595795629
1992-01-08 00:00:00	-0.896252700023773	7.51117421037293	99730.10963825	14.9299347124024	17.7160464492188	12.9944768793946	0.460412283291753	229.287923137695	345.769449755371	58.5332443713379	0.822058265237137	2.96144964146158
1992-01-09 00:00:00	-0.941087227791072	7.28340688196564	99683.70638125	16.5873278374024	20.3451961191406	13.3589417807617	0.120335010617645	244.967676768799	346.639397130371	61.8176694815063	0.810556161044091	3.76523581695084
1992-01-10 00:00:00	-0.318476506709817	6.35466205997467	99636.85771725	17.1084230722656	23.1096356132813	12.5492748115235	0	305.195990253906	342.10130012207	67.4540357287598	0.769160586985412	4.7499746497001
1992-01-11 00:00:00	0.29231921645069	4.61272089451599	99607.917568625	16.5593168867188	21.2969753911133	12.4722667319336	0	330.797827519043	335.418160396973	67.4131369431152	0.753571131016153	4.21717871941727
