DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
2004-01-01 00:00:00	-0.0442782992772475	3.02879506424332	99266.99917725	20.5316223173828	29.0252334013672	13.5995904868164	0	375.782169970215	346.250796682129	64.3289802601318	0.706577375867506	6.37759119899572
2004-01-02 00:00:00	-2.04479076470948	3.33210367794418	99119.91934625	23.9852889604492	34.6329457358399	16.0763774033203	0	364.416180263672	365.310782070801	54.0156097553711	0.698857598366995	7.7123955814676
2004-01-03 00:00:00	-0.112516161222699	3.35592649527741	98952.949044125	25.3758318740235	35.1149668344727	17.7512714023438	2.28279224857944	254.274018945312	392.626914853027	56.9069685390015	0.771095694076555	7.63880485568109
2004-01-04 00:00:00	-0.656735231990102	5.43770964922333	99313.997688375	19.3573966928711	26.2432479580078	12.5800254160156	0.225596581657534	308.914184505371	347.328504584473	66.4850717342529	0.763526911600179	5.69126975927323
2004-01-05 00:00:00	-0.129181905692519	4.11420579381561	99169.42253425	18.4043253852539	24.021167694336	14.920930959961	4.2556213701345	216.16423310791	363.517788595215	60.009938086853	0.819477566863156	4.64728789799881
2004-01-06 00:00:00	6.45413710218048	-1.34313036312675	98181.253504375	17.3156604589844	19.4136094472656	15.4700376879883	5.55448797896727	95.4692849205323	372.115052151367	78.042370644165	0.88789690120422	2.88905691837483
2004-01-07 00:00:00	8.84183076358032	4.39835178829956	98318.25441075	14.9914498330078	19.0866711601563	12.2836849951172	1.08544656986911	185.312692333252	348.447119337891	67.9069372609863	0.848875454806224	3.59893710157237
2004-01-08 00:00:00	4.32870449657059	3.5642425851593	99351.201865	15.8099069848633	19.3452750908203	13.0904043881836	0	242.458325571045	337.183884137207	55.1424104229126	0.818968164270829	3.49802428023192
2004-01-09 00:00:00	4.67638833483505	0.817363205190659	99325.797706625	17.3127998920899	21.8912014858399	14.1363634482422	0.161645844777021	223.102795560059	355.761995179199	61.3481775917969	0.819290711852324	4.09313171544704
2004-01-10 00:00:00	4.92026613374329	3.1683352574234	99502.496737	17.5942032802735	23.0931295517578	13.7936292822266	0	242.824960098145	366.293567651855	68.1758532583008	0.797928446869508	4.53799908952234
2004-01-11 00:00:00	-0.202683005656363	4.75773552745819	99958.6352665	16.3094031557617	21.8806871118164	11.3808376699219	0	294.785287802734	328.932710489258	62.6139620158081	0.786951976048998	4.57130608127219
2004-01-12 00:00:00	-0.0859774069162626	3.71684933698654	99541.6035235	17.7998577133789	24.9170935556641	11.8575445727539	0	365.138905644043	326.608231176758	59.8974573978272	0.731294510789265	5.35246352285511
2004-01-13 00:00:00	0.553070672464846	6.08821261244965	99492.557341125	17.8520938657227	23.5818109160157	12.3503712324219	0	341.695680144531	340.71020837207	60.9849719074097	0.739113765329049	4.8928208694629
2004-01-14 00:00:00	-2.64429581998062	5.59699908692169	99774.894191375	16.8058248632813	23.3174620532227	11.6484450180664	0	361.365440269531	317.665938974121	58.3968260169067	0.741627109794025	4.9116618143155
2004-01-15 00:00:00	-1.55556847517014	4.59251081700516	99272.79532375	18.7852896513672	27.2376136533203	12.4176633828125	0	362.657829271973	332.393729459473	60.3188132606201	0.727038126405902	5.89408827043921
2004-01-16 00:00:00	2.76612197665787	6.50607712911225	99006.296273	17.4840896455078	23.1067850791016	13.4144035517578	0	319.602104452148	343.410276865234	63.9024712349854	0.754321614576744	4.55764449057373
2004-01-17 00:00:00	1.99385487708473	5.8184987430954	99910.9768865	15.3630600410156	20.7568258925781	12.1428818520508	0	269.359831438477	344.282419396973	57.8632032379761	0.792469515332533	4.06902355383898
2004-01-18 00:00:00	-3.37581084872437	-0.471709878256322	100108.937360125	18.2153166865235	22.3308892631836	13.4603128964844	0	355.21671957959	318.583150972656	36.3649039945679	0.744300625954798	4.29789386731745
2004-01-19 00:00:00	0.646618790106775	-4.98700531845856	99061.756901125	26.6300517426758	35.4950711074219	14.3588702861328	0	372.887304647949	363.64073959668	27.374451552002	0.684386875517117	7.92721264464555
2004-01-20 00:00:00	3.01384761005783	3.46749695489883	99221.6985575	18.8494831997071	26.091922753418	12.2176146113281	0	346.948496656738	338.747586203125	62.5474167728271	0.732827292623403	5.54133093233999
2004-01-21 00:00:00	4.28913696269989	2.95870268838501	99392.602737625	18.5954329042969	23.6514431684571	14.2429208276367	0	289.046950897461	351.719081146973	61.5659366220703	0.770016614711607	4.52458096653994
2004-01-22 00:00:00	0.248308095058917	4.40925561450577	99581.126452	17.0243474331055	22.1021928046875	12.2258079931641	0	281.710908895996	336.303329656738	62.4118331555786	0.787093904439502	4.39891161611693
2004-01-23 00:00:00	-0.229688800258877	4.76404884797669	99389.98876225	16.998013694336	23.0039873071289	11.5802859428711	0	347.146879758789	326.757599358887	61.1201766218872	0.741398850756673	4.734323180963
2004-01-24 00:00:00	-0.162525161504509	4.56228194998169	99390.514989	17.0384700170899	22.4484987026367	12.4899423046875	0	331.82955525	332.071580453125	62.7189394361572	0.749361643718261	4.42909945487246
2004-01-25 00:00:00	-1.19395194619465	4.13706869838333	99509.549434875	18.0868628286133	24.4968764497071	12.9383541606446	0	334.454167201172	332.541211912598	62.5109000139771	0.746071103451857	4.93047414113591
2004-01-26 00:00:00	0.196782409448979	5.00982104377747	99363.539926625	18.7244493427735	26.8333992539063	12.4968346616211	0.0531741592872908	295.57720525293	345.483347595703	65.411285005127	0.766971380100493	5.61646860990435
2004-01-27 00:00:00	1.87470427000427	5.8341776835022	99196.185537875	16.8603343300781	22.3980902998047	13.5556325615235	0.0134707665876025	290.403510888672	344.340887303711	61.8232834101563	0.77138922801594	4.19801332982617
2004-01-28 00:00:00	3.46961343544388	5.44705168173218	99036.15169925	17.089205472168	20.4881653476563	14.4618325263672	0.372937904918847	260.132066724121	351.240904206543	60.4198979157105	0.788851352926961	3.40257577585355
2004-01-29 00:00:00	1.89765065924454	5.94351333969879	99026.893276625	17.4432796044922	21.6236840297852	14.2757470019531	0.184831460730219	259.165925949219	353.340675375	69.8930771998291	0.78737546619626	3.80018421753144
2004-01-30 00:00:00	1.09333864960289	5.66814868757629	98935.5510315	17.2534111337891	22.2872385473633	13.3175050112305	0	265.505524572754	359.584016082031	70.9863241339111	0.777012956243259	4.16828427354635
2004-01-31 00:00:00	1.18367952925873	5.62432523371887	98856.750108375	16.8889080991211	21.4180933276367	13.633290875	0.125108199135563	272.979541787109	352.233980411133	66.8427592132568	0.77620808731062	3.83700067942327
2004-02-01 00:00:00	-0.250726032565119	6.69982505748749	99147.386432	17.4127764360352	22.7006723588867	12.7854895654297	0	242.918147216064	360.858857198242	68.9112466627197	0.791978530028393	4.34478042138284
2004-02-02 00:00:00	-0.0812049908822791	6.1738529253006	99564.008984375	16.9800318110352	21.7569726655274	13.69710328125	0	287.996794276855	337.431880580078	62.6706729804687	0.774534475733167	3.89997716032012
2004-02-03 00:00:00	-1.93173743234825	4.32311384202194	99659.46828275	17.5256086030274	22.7655555942383	13.3658851508789	0	287.68310479248	331.580993413086	63.1686022719116	0.778610980672523	4.23911325248359
2004-02-04 00:00:00	-0.988683196450234	-0.140764385679722	99343.11055575	21.7765134838867	29.7496553920899	16.1533056113281	0	351.654044102051	344.069390753418	50.4668656022949	0.710924519801721	5.77521361233098
2004-02-05 00:00:00	1.03254140455913	0.311190682362677	99251.2051535	25.0789147128906	37.0941681738282	15.3443910883789	0	339.088901172851	358.292847543457	45.0462655316772	0.708116953825792	7.86072944334265
2004-02-06 00:00:00	-1.81325173868847	4.05769951165009	99405.561618	23.7442421953125	34.6023598085938	14.9513760629883	0	304.462137870117	360.038782412109	56.3566437045288	0.737926080369904	7.19754777249415
2004-02-07 00:00:00	-0.494211999540569	2.48111703323364	99018.5248285	26.2875830898438	37.3503277680664	18.2956798276367	0	337.058632149902	372.41620989502	51.0725392167969	0.693248037354172	7.56371200694013
2004-02-08 00:00:00	0.789146331841228	4.83209733654022	98963.6489135	23.188745084961	32.3897336020508	17.2906259282227	0	247.833159364746	381.011363849609	57.703784699585	0.766459660475904	6.26746585118964
2004-02-09 00:00:00	-3.47949765446473	1.50138088712788	98876.26056325	23.8055627705078	27.0093259501953	18.7710912543946	0	145.049237265137	394.083286202637	48.6629557249146	0.832293675967461	4.39633683073932
2004-02-10 00:00:00	-2.65952262157536	5.5277425242424	98454.562449375	25.130650347168	34.9871002075196	16.4698670737305	3.25552167303907	198.701994055664	395.415840980957	55.0925130532227	0.792024533069844	7.02575177968067
2004-02-11 00:00:00	-2.81560611770248	3.39151645287323	98604.411537	23.7607704145508	31.9732735048828	18.0808202519531	0.0835916330969658	263.83865840332	379.73186820459	66.9036566749268	0.750747884133266	5.96322135242839
