DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1994-01-01 00:00:00	-0.0123102749445447	-2.07816208807373	98602.5787655	23.1386406582031	27.637601175293	15.7107509506836	2.05664599338015	373.862817152832	374.079224914551	36.2673702926025	0.680513604664932	5.65877088439674
1994-01-02 00:00:00	6.73944022119141	2.89843549065399	98574.317774875	17.0452453383789	22.4140677470703	13.9360768388672	0	321.592010768555	340.300350903809	61.6319905129395	0.759352812669941	4.33782146674632
1994-01-03 00:00:00	6.75803952887726	1.41589529713821	98590.23237	16.5164345664063	19.7106699809571	13.7900358520508	3.62446485852711	213.355151473389	345.531825464844	70.4538212716065	0.833512382473352	3.47865579340152
1994-01-04 00:00:00	7.99628451334381	-1.71384322859955	98190.30091925	17.2953593393555	21.8187127202149	14.0472497890625	1.72282201608731	236.615555060059	363.581845084961	68.5454914661865	0.805503848640325	4.12066140584195
1994-01-05 00:00:00	10.4157621189728	-0.65541851595211	97973.713756125	16.2529161264649	19.205661803711	13.8705189414063	8.13623641574307	180.426890158936	362.045790742188	71.4808522718506	0.843724938061193	3.27637438180256
1994-01-06 00:00:00	7.50652281075287	-0.464530145053864	98094.168993125	16.3011457324219	18.610031859375	14.6775268608399	7.10904526011383	180.749134104004	360.45519699707	77.2690818168945	0.844377854207744	2.82031888167415
1994-01-07 00:00:00	11.0843713406982	0.341631516615392	98063.579056375	14.8577281806641	20.3385739560547	11.3290748691406	9.59300854606032	171.57238523999	348.705230040527	72.3418870316162	0.857149264317197	4.16392304346338
1994-01-08 00:00:00	7.86801658405304	3.60764213275147	98908.020760625	14.3729784350586	16.8304322333985	12.9477798559571	0.336377498432225	243.455518574219	338.936332027832	59.5342881932373	0.817101447518604	2.65136214924559
1994-01-09 00:00:00	0.985323752451897	1.29732920694733	99520.581484375	15.9102224711914	20.2884438110352	11.8010618564453	0	257.39348287207	337.267977592285	57.7129926160889	0.808428543179594	4.05370327498308
1994-01-10 00:00:00	0.750342596415519	0.665798152054669	99238.795298375	20.8782234326172	30.2885513466797	14.2663438964844	0.0274533982020813	357.42606599707	351.66190987207	54.9753434333496	0.716245636722995	6.58721712809796
1994-01-11 00:00:00	-1.98678803911782	1.52719863787079	99117.84390775	22.8070429257813	27.9519473901367	18.806848913086	0	336.139274592285	373.14601584375	46.3862660030518	0.715672109292931	5.10555348848061
1994-01-12 00:00:00	3.57833779218674	0.685970030494186	98989.629489875	23.544883569336	39.8662514960938	10.0241368769531	0	295.61051030127	377.854752360351	56.7147563283691	0.747157015437687	9.55723307565798
1994-01-13 00:00:00	0.147754356430528	5.94772884998322	99702.375527125	17.4186742758789	22.0381607324219	13.6190331386719	0.0321202374785219	285.179342796875	352.719999218262	65.5805087598877	0.775565159281238	4.22280388893428
1994-01-14 00:00:00	-4.71589778134156	3.18007752594376	99784.93173225	18.3836712944336	23.2824944111328	15.3899400366211	0	364.134161880859	326.946739825195	45.7540179891968	0.731059100187934	4.24995586775122
1994-01-15 00:00:00	-2.26759748322296	-5.57599752159881	98614.460564	26.8648475292969	33.1433489399414	18.0543523999024	5.85143522038198	321.100095624512	395.178973850098	29.402405007721	0.707186905747175	6.86131414206089
1994-01-16 00:00:00	6.65624541243744	2.45124936000824	98946.8830865	17.6246945185547	22.569649015625	13.4748351279297	0.229915254133427	272.270085871582	362.728677211914	60.1330858363647	0.776733952123024	4.38338549565823
