DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1990-01-01 00:00:00	-1.97795320768547	2.72239094299698	99497.233767375	21.9487637192383	28.4371156044922	18.0647366469727	0.0845648285363742	352.745929830078	350.038406704102	44.5575011126709	0.724543781777537	5.49195246016387
1990-01-02 00:00:00	-0.0738938280671853	1.01817012820435	98744.02189525	29.2223446245117	39.2416802563477	17.5221965146485	0	310.937666947754	412.210423558594	34.1231803380127	0.705287643574807	8.92418115041888
1990-01-03 00:00:00	0.825781954261777	7.885458259758	99480.706882125	18.6849411362305	26.7731657763672	13.2997131450196	0	322.951596930664	351.13328117041	60.905950387146	0.74913314548796	5.75514913901582
1990-01-04 00:00:00	-1.78076160904503	5.89079615697479	99751.607090875	17.8870995268555	22.5957435727539	14.6741687958985	0	299.811796706055	353.794438689941	56.1547420253906	0.765628255441712	4.24569393686025
1990-01-05 00:00:00	-0.194048816667322	3.9632509208107	99422.084227875	18.9349472514649	25.4725250722657	13.057666546875	0	358.443837191406	333.644821776367	59.8075719810791	0.733227063694072	5.4020661418547
1990-01-06 00:00:00	-1.00801695739079	4.29316421475601	99524.213349625	19.5095137797852	24.7673818916016	15.4111004375	0	301.966826645508	353.719076536133	58.3415085383301	0.76354197946492	4.78778408472018
1990-01-07 00:00:00	-3.16413380501938	4.89089167491532	99655.1113605	21.1866379301758	28.1055846235352	15.8850390317383	0	354.785444457519	352.451438474121	54.4350676960449	0.71899366501245	5.73907686111587
1990-01-08 00:00:00	-2.97357327758408	4.59707921021652	99549.924118125	21.7546811591797	27.7767163959961	17.4314648574219	0	350.098217800293	348.689689214355	50.5060745872192	0.726401160239604	5.35388813571528
1990-01-09 00:00:00	-4.74033032975769	-1.72100754084396	98991.618281875	25.2988119116211	31.7934073061524	18.6584611889649	4.0506726893004	245.451553435791	405.562646073242	55.200553359375	0.766504172369729	6.41255196735126
1990-01-10 00:00:00	-0.377887892545699	-6.21576654953003	98940.417748375	23.7463468466797	27.0378417490235	21.5759810698242	10.1239286341757	162.559416971191	407.142497550781	86.3205137984619	0.825226944928732	4.04128631664593
1990-01-11 00:00:00	2.93937554018021	1.92608475467491	99333.85995475	22.5335336416016	33.7061360927735	14.9194991635742	0.220670741959393	309.300281408203	377.37448217041	72.7983785323486	0.736151447371935	7.48575076324384
1990-01-12 00:00:00	0.290207641657827	5.26374657660675	99549.804172125	19.3902329243164	25.6962664965821	14.3278981782227	0	343.202808671387	341.881151933106	64.1806415062256	0.737171033738024	5.21892445027742
1990-01-13 00:00:00	-1.96337680492974	6.3993463364563	99662.79339375	18.058806690918	23.9261747998047	14.0229852543946	0	308.519258849609	344.461416585938	64.1288999974365	0.763677713672238	4.72822184987223
1990-01-14 00:00:00	-2.36408717796517	6.0265734994812	99745.837161	17.8948340375977	23.5751777192383	13.3657698496094	0	333.212643091797	330.105073003418	58.4819385785523	0.754887743635591	4.72475895837376
1990-01-15 00:00:00	-2.31250540508461	5.9454880878067	99594.727406875	16.7076995322266	23.0808939106446	11.2425333154297	0	345.61649193457	318.312259307617	59.3732538093262	0.753982486931483	4.89518706240005
1990-01-16 00:00:00	-2.79211249381638	1.80970119456291	99200.208576625	18.3101479628906	23.9527527387696	14.4806413081055	0	350.360918307129	322.465771728027	43.64139780896	0.746078262026381	4.62828255302612
1990-01-17 00:00:00	2.58419703437424	-1.28690611054706	98848.99742	22.0284189711914	31.0965720166016	15.7013497548828	0.44917213213155	189.393825011475	382.049227637207	58.3398041741333	0.822207609272686	6.55474866303503
1990-01-18 00:00:00	0.836529009990691	4.1112992708664	99087.141919375	19.1282300844727	24.9815630454102	14.1662398125	0	325.950911290527	349.123397969238	62.4194262277832	0.743205963305474	4.97270839579743
1990-01-19 00:00:00	2.49802617656708	3.90238764741516	99106.774710625	19.0594813984375	23.9601116875	15.5777390908203	0	326.247671450195	344.36135474707	58.9855548803711	0.746521028004996	4.38695944157212
1990-01-20 00:00:00	0.401386213567732	4.81966620261383	99420.718535375	18.6280517167969	23.6637863833008	14.3726793569336	0	323.46650405127	342.332744187012	65.2124861522217	0.750074870160464	4.51791687004953
1990-01-21 00:00:00	-2.41635286908341	2.95972360434341	99599.633287	20.3992324604492	26.4330871845703	16.9118654023438	0	322.600706996582	343.009240689941	52.5481359822388	0.749692207895592	4.8919316070233
1990-01-22 00:00:00	-3.31663043304062	-1.24079753878212	99369.089191	27.1066837875977	34.5606458007813	22.5518128891602	0	344.27023375293	374.076191655762	26.6958947180481	0.700805895931372	6.43471025467752
1990-01-23 00:00:00	-0.876784490686417	-3.56071180059433	98868.739864625	31.2616576357422	39.8656315166016	20.3491015615235	0	342.013741083008	395.123165496582	22.9587398251038	0.68066173704189	8.44917631432429
1990-01-24 00:00:00	-1.11797442110062	7.95873856645966	99572.72299	20.0391124965821	26.7096921865235	14.6496445234375	0.0151213464662438	272.501087688965	366.608658935059	63.2617259591065	0.769727151440081	5.32358073475166
1990-01-25 00:00:00	-0.649581879279378	4.22376199383545	99258.023613	20.9384096079102	27.5654685512696	15.9423943095703	0	287.154154939453	364.905456935059	55.9765035124512	0.758638867433752	5.35799707472229
1990-01-26 00:00:00	2.12372511475754	3.09171639941788	98737.643072375	21.4976386728516	28.4478970722657	16.3972275107422	0	303.97658132666	366.085704249512	59.0480284968872	0.742734848988995	5.53170469624551
1990-01-27 00:00:00	4.70529208231354	3.73136283605957	98979.348970625	19.1349575678711	23.6937387915039	14.752362125	0	102.174000694824	370.450540844238	67.2470075921631	0.880444600065034	4.37296272413263
1990-01-28 00:00:00	-0.590758858754638	4.65643874596405	99679.295062	17.6177814750977	21.8600742553711	13.9779364160156	0	296.689153400879	336.158799575195	59.7121000140381	0.772247054339349	3.9477073750408
1990-01-29 00:00:00	-3.75835268618393	-4.22859738719177	98954.88051325	25.8773133681641	31.6595748920899	15.9064574804688	0	330.69728512207	384.91017321875	25.2342100891419	0.697547254888956	6.47738429673672
1990-01-30 00:00:00	5.2368210820694	4.3199403191185	99114.76884525	20.80130096875	36.7879772231446	11.6009042827149	0	245.857005031494	375.540350459473	57.0952614854126	0.779894226395456	8.24501015326535
1990-01-31 00:00:00	2.06201342456436	7.19549708729553	99807.136307375	15.9654966357422	18.4934956176758	14.2491032529297	0.0290984337766247	260.388685561035	336.37428745459	54.9512847250977	0.79786239417803	2.74322115640305
1990-02-01 00:00:00	2.01673379632759	7.96357107660675	99801.860011375	16.3373765903321	18.8843822617188	13.7171254199219	0.0256291344040946	162.898452980225	358.840491561035	65.3988768011475	0.848570956606209	3.01080025840635
1990-02-02 00:00:00	-0.127595621785404	8.48136972160339	99859.381188125	15.8098545761719	19.0431960302735	13.7554932363282	0	219.771429384522	360.369626820313	59.7163916817627	0.808628962092646	3.04310836759835
1990-02-03 00:00:00	-0.95523067991853	9.03665345272827	99507.833552	16.0167265703125	19.7397606186524	13.6623117758789	0	164.744560503174	362.834021947266	63.2333722208862	0.843762240238129	3.27884478930092
1990-02-04 00:00:00	-1.30694029050446	7.52966051052094	99452.8905315	16.6485762934571	20.5041470258789	13.1927703671875	0	191.674668778564	347.167605115723	61.5883737782593	0.835804183332181	3.59690033383867
1990-02-05 00:00:00	0.225981546902297	5.71330658821869	99586.291537125	16.5849217875977	21.0021663637696	13.2836353491211	0	260.511830123535	339.518045464356	61.6014617094727	0.791839436491368	3.71452337909472
1990-02-06 00:00:00	1.44318314208793	4.37483208203507	99665.4725345	16.1827825747071	20.3401228291016	12.4405927084961	0.169223142941971	199.50938054126	340.718170224121	61.7353651965332	0.833624440542223	3.66277247961463
1990-02-07 00:00:00	2.07170853712082	2.50986098352814	99547.453095375	16.8899787226563	21.2577988740235	13.2854631049805	0.756923051035869	180.848075334961	353.921325406738	70.3866444393311	0.836608019633201	3.76059154314719
1990-02-08 00:00:00	2.2790405364151	1.60892252560425	99418.227252875	17.7259853374024	21.5125205678711	14.6954624653321	2.42198637402859	234.692233054199	350.422869153809	72.479425300415	0.800556897986566	3.54433007601451
1990-02-09 00:00:00	0.554765675631522	8.1110719606247	99656.6624925	16.9485184799805	20.9962937231446	14.1413959594727	3.57495780806579	176.135464925781	373.762311498535	82.5449899603271	0.824938593285946	3.48661308935299
1990-02-10 00:00:00	-0.368570287559511	7.59478294753266	100136.750580375	16.1829873403321	19.7946609174805	13.9495231743164	0	218.797042977783	352.729690079102	67.0461281230469	0.808829324467826	3.137744089832
1990-02-11 00:00:00	-1.94585890469742	5.24047930669403	100052.676539	17.8730076821289	22.7086562368164	13.7987594042969	0	304.873302825683	333.90307647168	62.5506164446411	0.754888395795879	4.01655244309195
1990-02-12 00:00:00	-1.64218751022339	3.02884581852341	99788.056023	19.9320425258789	27.389520765625	14.0478001210938	0	344.850220557129	342.424207458496	59.5552856481934	0.708714666957347	5.2283603109196
1990-02-13 00:00:00	-1.85671528112221	-0.338580162615656	99528.106412	24.4365554291992	31.7673369770508	19.7869697685547	0	289.947446425781	375.910252818848	38.8235987724609	0.728023444027276	5.57757426773597
1990-02-14 00:00:00	-3.11488699890518	-4.96755580814362	99262.99600025	27.5578324023438	34.6923042387696	22.7519479975586	0	201.150868022949	389.963721906738	27.7339382071228	0.790353090159467	5.91794661829825
1990-02-15 00:00:00	0.361310300328734	-2.86953035865021	99070.507919375	27.2179495004883	36.9072515029297	21.4070256386719	1.89565114040757	184.576859993408	409.768194899414	39.1966182824097	0.786751662574899	6.77260507613396
1990-02-16 00:00:00	6.33258407160187	0.184800006336928	99088.180404375	18.9058970927735	29.6584431503907	13.8902365273438	9.04953998645916	63.7755970302735	366.970195920899	74.933795045166	0.895113664370972	5.72997578160443
1990-02-17 00:00:00	4.9146303536911	0.622886631778716	99692.856534625	17.9397828803711	21.7888820830078	15.2231357192383	0	303.424354612793	340.343692294922	59.5349205756226	0.742628420550255	3.37219861291185
