DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
2003-01-01 00:00:00	4.55485265110779	3.856103204216	99466.152738125	15.7956014028321	17.3279012456055	13.1333468964844	0.319216732605826	239.070563274414	360.373012074707	60.9299481072998	0.806457690183851	2.80914061257263
2003-01-02 00:00:00	2.45100280511475	3.03364045054245	99829.92918725	17.4578706508789	22.2398001025391	13.4393448715821	0	197.283947635498	360.133940144043	72.2300084898682	0.834583500368607	4.38557685315493
2003-01-03 00:00:00	-0.253197185710552	4.65818508982849	100073.666619625	16.3972208813477	23.1254420522461	10.3857361831055	0	326.60394661084	332.964129551758	69.3234236760254	0.761050690081535	5.11132438848977
2003-01-04 00:00:00	-3.11196316493988	3.26944698670578	100090.823418625	18.5294720869141	25.2472890043946	14.084064600586	0	383.916488623535	321.994526567871	53.4830722794189	0.72104557017501	5.18307475901111
2003-01-05 00:00:00	-2.12566000616455	-0.667001478999138	99802.698748625	24.9934778212891	34.2225596259766	17.9069076000977	0	390.029249045898	358.485561280273	32.1183790674133	0.678798101057306	7.326816510074
2003-01-06 00:00:00	0.159115656999827	-1.1289278471117	99367.915861125	28.3222019580078	37.8356439702149	20.1511917514649	0	351.77172440918	378.788673028809	26.3053962945557	0.69692836487766	8.12780341850766
2003-01-07 00:00:00	3.16541426328659	6.53069216018677	99442.76134475	20.3605325532227	31.827878616211	12.3297426503906	0.860376994751954	278.074972623535	352.861979245605	57.6052849228516	0.782543904990533	7.26557727761623
2003-01-08 00:00:00	0.400195069159506	5.99261247618866	100054.892858125	16.9852404350586	21.3173523208008	13.5787209111328	0	319.158250371582	336.676489359863	51.8962113535767	0.762926904362817	4.03816724786829
2003-01-09 00:00:00	-2.68145721516419	4.10249559952164	100027.742642125	17.476263425293	22.7234311342774	13.7430975522461	0	332.216243467773	330.09686396582	57.8464666027222	0.757403368621912	4.44109761812633
2003-01-10 00:00:00	-4.13679998735047	2.21458512047386	99746.124519875	22.1229832080078	29.1456403476563	17.9999807397461	0	380.560152070312	344.813184123047	44.3337645742798	0.700615057279472	5.67209789961037
2003-01-11 00:00:00	-4.40844045306397	-0.652589697428704	99487.676281375	27.1373171757813	34.4873032548828	22.7875368867188	0	382.369271322266	363.643638281738	25.3065317294312	0.679053761553461	6.51282968397684
