DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
2001-01-01 00:00:00	-3.25847091449356	-4.64234648508453	99153.701982375	29.9129523779297	39.1654489487305	22.5189272080078	0	301.407982490723	399.237363223633	26.9316129299317	0.726475376509002	8.23645791456356
2001-01-02 00:00:00	3.14512916597748	0.715075069348575	99315.4239995	22.7189705205078	35.0610724731446	13.0319371738282	0	310.64082434375	356.935376636231	60.7566586759033	0.754716784382421	8.14943656988154
2001-01-03 00:00:00	-3.42914388051224	-0.280280664502384	99226.439202875	27.4329234780274	34.1039661391602	19.5703081347657	0	317.935469343262	386.897514380371	33.7872542252197	0.722268257005989	7.05280481144581
2001-01-04 00:00:00	2.32690927821731	3.44858597548294	99412.57917625	22.4977931552735	36.7654957744141	12.9199610141602	0.0904667849082032	273.692988373047	378.579749246094	63.7845979052124	0.766685848596352	8.62066431887426
2001-01-05 00:00:00	-1.90257541459847	6.09912957598114	99796.6724225	18.2452731450196	24.1816411811524	13.7412897856446	0	310.100097570801	332.767895404297	64.0932103764038	0.773850622318226	4.91371559313735
2001-01-06 00:00:00	-2.42131560471535	6.48321281452179	99643.005387125	19.0159126645508	25.2811695654297	14.5219541606446	0	307.99043915625	339.082883520508	61.8838134755859	0.770361137971659	5.10979883901851
2001-01-07 00:00:00	-3.61507747590256	5.99784137080383	99529.324996	20.6737111870117	26.5197948701172	16.677301390625	0	307.156727239258	350.153818567383	63.3064463265991	0.761998142029463	5.09951016347733
2001-01-08 00:00:00	-3.26820728652191	4.64745793395996	99482.10782075	22.7233544521485	29.3668195009766	17.9528409726563	0	334.736356263184	355.312827382324	55.202038657898	0.734190469866877	5.77099573475565
2001-01-09 00:00:00	-2.52520354433823	1.77239374768257	99222.87513475	26.853433409668	34.7762706054688	21.7059090278321	0	331.025003569824	385.804885584961	43.4594922362671	0.709297077127467	6.8473838677226
2001-01-10 00:00:00	0.391353259788511	2.0589918752594	99009.812601375	26.1147927119141	37.5187425141602	15.5747444179688	0	322.232870485352	378.335007066895	50.4306266574707	0.724107120929169	8.53246634141559
2001-01-11 00:00:00	-1.93100329134179	4.82912828595352	99199.60878575	22.894444375	31.7781535747071	15.9026357514649	0	321.163351032227	353.141408645508	51.5924721089478	0.746800214845208	6.80595442900376
2001-01-12 00:00:00	-4.25138974547196	2.89716814052582	99146.73353625	25.429893225586	33.3059982246094	20.9288047416992	0	304.096441175293	377.920969287598	38.5965216192627	0.739838172739094	6.47266675313139
2001-01-13 00:00:00	-1.266937563344	-1.5934235451107	98644.953299625	32.2633595551758	43.77223359375	23.177478975586	0	312.351649526855	413.874518918457	27.8932111434021	0.698433097483916	9.50836511841649
2001-01-14 00:00:00	2.04402204198074	4.97664305574799	98943.769929125	26.3720017329102	38.8693629594727	16.2523068774414	0	304.24683527832	395.384825323242	56.2994992402954	0.723331157113749	8.80076914194456
2001-01-15 00:00:00	-2.57275322994042	6.08580874118805	99747.529231625	19.9347875932617	24.4996037587891	15.6363482446289	0	279.989708585937	352.511489621582	52.5329917474976	0.779029313547086	4.59047144282776
2001-01-16 00:00:00	-1.85766351080323	4.11587269312668	99620.61128625	21.1466993178711	29.0284531777344	15.0139578950196	0	286.526841571289	350.921469257813	49.3680894970703	0.774835573152544	6.05834102286176
2001-01-17 00:00:00	-2.41654280855179	4.64097061458588	99608.968052125	20.3442229926758	27.0159815126953	14.3575349296875	0	334.339047405762	333.637730618164	50.5753140228882	0.749727969110106	5.55318790641192
2001-01-18 00:00:00	-2.94878508065033	3.68496492600632	99519.000964875	22.1311597861328	29.0785639536133	17.4773535708008	0	324.976834475586	351.759756366699	49.4696519407959	0.74177232713613	5.66066485576056
2001-01-19 00:00:00	-1.94360860528946	-2.79438913201904	99070.88356125	29.0947799707032	36.2839004628906	22.8407879316407	0	320.26859140332	394.768105379883	29.9549277726746	0.706106142915207	7.00739756266972
2001-01-20 00:00:00	-0.704970847192291	5.2913201195755	99357.82032875	23.199541815918	32.8612554414063	16.3195043144531	0	233.503169468506	386.075563328125	62.135272821167	0.786835759260342	6.94298097515565
2001-01-21 00:00:00	-1.15606967810536	3.63957900381851	99100.813276375	23.3038479750977	30.9111571987305	17.6813383999024	0.0608772632093982	278.554477868164	385.289889438965	58.1354092870483	0.751180636984176	6.15178869129546
2001-01-22 00:00:00	-1.30035667197752	2.89948936805725	98758.15704	26.4772550566406	36.272797737793	20.4486935532227	0	289.291023558594	396.790510580566	48.0188746635132	0.731271162607014	7.35990084316949
2001-01-23 00:00:00	-0.80111926827288	2.34095980195427	98592.0419845	27.8138166850586	37.0144543383789	21.7158912714844	0	269.132139933594	407.243743780273	50.3960118979492	0.739241974847044	7.37335791709781
2001-01-24 00:00:00	-0.872080768554691	-2.26627968285942	98459.15734625	29.9935188872071	36.336429484375	24.673214284668	0.959093855273163	261.711719622803	429.705822161133	49.1016150374756	0.725081214086356	6.56878678677729
2001-01-25 00:00:00	1.21471868602944	1.27235555627632	98576.38014475	27.077090921875	35.3237416376953	15.7133090288086	6.25933424091785	254.013518186523	418.74755370752	67.3890128411865	0.741080763266105	7.61945835179179
2001-01-26 00:00:00	4.64073953264618	3.06186901506424	99137.06330975	19.5221178857422	25.1017699082031	15.2043628671875	0	273.289639859375	362.512832501953	62.9599365178833	0.771173640840512	4.73039612817645
2001-01-27 00:00:00	2.46345815311813	3.74824170671845	99405.067117125	18.2589678925781	23.2611770268555	14.1721953403321	0	229.040345835693	351.56061755127	62.2317851002197	0.8118000243658	4.34814800921888
2001-01-28 00:00:00	-0.216979105247498	3.39803095775223	99469.722497	18.4637185273438	24.443335584961	13.9429128808594	0	308.439994427246	333.022188560059	58.8308758123169	0.765339175488574	4.72096232097078
2001-01-29 00:00:00	-1.67673572019387	5.63256693752289	99621.993893375	19.1078961416016	24.6929470625	14.7927209624024	0	313.897713976562	339.489078129883	61.9340466903687	0.75479040734366	4.63585034750648
2001-01-30 00:00:00	-4.39222953306961	4.95399197835541	99717.294959125	19.4624310590821	24.7166057465821	14.9415121450196	0	318.99546609082	328.582108029297	50.7528865358276	0.758883670202415	4.60285148976225
2001-01-31 00:00:00	-3.9460658109169	1.01068357465839	99374.006575375	23.1082212485352	30.1934838066407	18.1869646645508	0	329.594693231934	338.172200062988	33.7417910992432	0.740827111882379	5.67226734186331
2001-02-01 00:00:00	-3.40866192593002	-5.84024845855713	98846.09407475	29.9794838212891	36.1609118461914	25.2100341196289	0	319.214539160645	387.212589367676	22.2847057496948	0.703687547532831	6.23244374197931
2001-02-02 00:00:00	1.00600344361496	-1.30575770317268	98850.6680715	27.199091159668	39.2976627705078	16.8603534589844	0	328.354140195312	394.167444013184	50.2260457875977	0.685992098172193	8.41084056200688
2001-02-03 00:00:00	-0.224556390205386	6.86605215605927	99306.8003445	21.8993472182617	30.192182565918	16.4649339453125	0.293344589120603	265.393935407471	391.029349773438	68.9281882579346	0.748035576326155	5.87860498306168
2001-02-04 00:00:00	-3.05452610937119	7.19115132372284	99515.844455375	19.8412756850586	25.2399019780274	15.4861525107422	0	234.491943573975	368.96477347168	66.194035631897	0.790026557099265	4.57870557226
2001-02-05 00:00:00	-5.03421411825562	3.37011597001267	99521.520433	24.2099924453125	29.6917045195313	18.8458025522461	0	323.542449887695	379.789878430176	44.6639174776611	0.702173237086644	5.30361712307676
2001-02-06 00:00:00	-3.27363942943955	-0.458206407533883	99369.71761725	28.8917603779297	34.0528644614258	25.1395575810547	1.02305187338368	253.276299105713	422.721012770996	52.289540939209	0.727433107063417	5.3925886060791
2001-02-07 00:00:00	-2.22247146427345	-2.54747037134171	98992.953180375	31.2009126279297	36.2510965830078	26.8670937622071	8.11372306202686	269.141223530518	419.927074958008	46.9267350516357	0.713815359287549	5.73931587051563
2001-02-08 00:00:00	3.13754447327805	2.13042510268211	98806.328830875	27.504092050293	41.0826288881836	15.4395867211914	0	301.736943420898	396.661007943848	53.8179975918579	0.703255349720469	8.82060705943581
2001-02-09 00:00:00	-0.211428717906842	5.97183494971466	99300.606895375	19.3312052871094	24.9077909731446	14.6259523769532	0	246.14863465625	361.586540509766	64.2677098999634	0.782432815708403	4.53421968194735
2001-02-10 00:00:00	-2.33488529195786	4.51173137169266	99250.923101	19.2045385356446	25.2973538173828	15.2690877607422	0	302.597227904297	332.670819652344	60.8183264145508	0.759007455013276	4.51961931789169
