DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1985-01-01 00:00:00	3.42773476354218	3.77865152363586	98577.97832525	17.1282440771485	21.8718535600586	12.6248086997071	2.84939420891963	272.83041807959	361.824614214844	73.1839242983398	0.780826277335699	4.42258120159207
1985-01-02 00:00:00	4.58035848191071	4.59821499607849	98963.62151275	15.5928432397461	18.2415359926758	13.8089595131836	1.23742251318852	158.51887348999	356.92216006543	81.9818457694092	0.860683318322133	2.95284948218574
1985-01-03 00:00:00	4.61519480638886	1.73978991977119	99595.4696945	17.4228306894531	21.4926779584961	13.9198695512696	0	248.080778644531	344.959961049316	65.7898686192627	0.810649711834304	4.04642161596272
1985-01-04 00:00:00	7.46408596700287	1.66788386492729	99406.2286925	17.9130713579102	21.8341665053711	13.5342247373047	0	229.225135244873	364.646368773926	67.1780006290283	0.809923535974731	4.23137275663762
1985-01-05 00:00:00	3.86043230003738	4.54357867038727	99661.8398095	15.813111140625	19.6227915175782	13.275193484375	0	282.49055882666	355.026352644531	62.183723083313	0.777969258124065	3.56268925781801
1985-01-06 00:00:00	2.57402199125481	2.63701641592407	99612.881287625	16.5910980942383	20.6436973100586	14.2882690336914	0	302.939155599609	336.373281241211	59.5353099011841	0.776384233573628	3.66589703178666
1985-01-07 00:00:00	-0.397311406682494	1.47008920947838	99350.534532875	19.2358030947266	25.4165829921875	15.7371235087891	0.0397640646131216	366.301906410645	354.092152291016	60.6132617129517	0.706568774458904	4.92168559869575
1985-01-08 00:00:00	1.82569415704727	5.77258442381287	99295.153535375	19.7693532832031	29.999487265625	12.9006806533203	0	335.587468682129	366.365218131836	64.9395714922485	0.723530143317679	6.68330264976585
1985-01-09 00:00:00	3.13591163899231	6.27933628551483	99680.795246375	17.9947156748047	22.1904756860352	15.5905151342774	0	300.655319313965	374.880789543945	65.6502726152344	0.746408107880539	3.87309315901147
1985-01-10 00:00:00	0.32361336450815	4.63590708441925	99737.83090175	17.8038692211914	22.9982589946289	13.6849571254883	0	344.292623448242	355.32747552832	69.2690767763672	0.724969067492376	4.5243002684643
1985-01-11 00:00:00	-1.50511462023735	2.52279408390808	99713.106253625	20.1625611953125	28.2294559853516	14.4450092758789	0	383.507409366699	338.759061010254	64.8987692501831	0.703248641855932	5.95692570617227
1985-01-12 00:00:00	-1.66543725152779	0.180637332354545	99537.1757955	25.7980410644532	35.8411326230469	18.071331959961	0	384.485684853516	366.088085415039	37.2893171694336	0.673658686971412	7.72069568620596
1985-01-13 00:00:00	-0.579957021453381	-2.99647163921356	98911.74701325	31.7593204028321	41.2808662226563	24.0755483383789	0	382.843111978516	396.612397491699	22.1355574767761	0.639790085213939	8.55114970890648
1985-01-14 00:00:00	1.94675643759537	3.45988495053101	98884.307974875	24.3591387851563	43.748805921875	11.7410195776367	0	313.783195739746	376.787900626953	55.7645155407105	0.731513693241153	10.5097567455197
1985-01-15 00:00:00	-0.12194408904672	6.53805811184693	99231.361206	18.484008300293	26.0954641206055	12.5201020595703	0	358.966955925781	336.347263369141	61.2651185420532	0.726800348039617	5.56237447984376
1985-01-16 00:00:00	2.45464149206924	6.40377888922882	99431.334329875	16.9775690097657	19.735428234375	14.5682607153321	0	340.01324069873	340.29844586377	59.3712877745361	0.739641209857416	3.2254144929856
1985-01-17 00:00:00	-1.13943375478936	6.0114752385025	99764.97625775	15.6713119658203	20.2232747480469	11.5474358242188	0	347.883638609863	314.690243663086	58.334036965332	0.754243888391068	4.01720703864256
1985-01-18 00:00:00	-3.77183292659379	2.60352618753815	99753.846161125	18.7556992529297	23.8836321679688	15.3254557514649	0	342.397040226562	336.38710419873	42.2564262210693	0.739997221662064	4.42219749024973
1985-01-19 00:00:00	-2.98540105542756	2.57275400827789	99681.69226625	22.0091567524414	30.3108745131836	15.1889144946289	0.0069714553027882	286.384125058594	363.564193335938	40.9518956030273	0.763648690802886	6.36231854817199
1985-01-20 00:00:00	-2.7549635015564	0.686859684983252	99222.554382375	25.2898318056641	33.626513347168	19.8940642250977	0	359.306934227539	384.76223187207	34.0349449998779	0.67561566342955	6.6469456112966
1985-01-21 00:00:00	3.42979825410843	2.76164744998169	99039.2631755	23.4837019106446	38.1791151552735	12.6893229833985	0	326.052285875	378.660845616211	57.1218843563232	0.714734967380598	8.7644590056953
1985-01-22 00:00:00	1.90595681572151	4.94813103845978	99405.2380985	18.1875271621094	23.1153190410156	14.7291677612305	0	298.789014646973	355.405538202637	67.8740587661133	0.758651723448831	4.25411862855244
1985-01-23 00:00:00	0.662192541092394	4.51218651713562	99649.541100875	18.7281122509766	24.4516484184571	14.3361058125	0	349.865206225098	344.702946295898	65.3300017265625	0.722879179658012	4.72256022662586
1985-01-24 00:00:00	-2.046543459095	3.3715482025795	99632.744165375	19.5258816499024	25.8978084077149	15.3205667314453	0	379.684079051269	337.049678400391	60.9417435202637	0.700875891119403	4.97500982588886
