DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1991-01-01 00:00:00	-3.26412998910141	0.744204959406851	99074.9416615	29.5828708452149	37.5233035327149	24.2630076508789	0	391.592410008789	390.094716854004	31.8245612128906	0.642496293121583	7.35821661886823
1991-01-02 00:00:00	-1.65748249786186	-5.39679716602325	98674.055696	35.5529447338867	42.3012290151367	29.4558206113281	0	360.208913535156	438.987206602051	23.1107473014526	0.620113501789745	7.96650817275905
1991-01-03 00:00:00	2.15009941975021	4.77452479802323	98957.515270875	23.0328253432617	37.4077318613281	14.2510333227539	3.64606211315878	240.00631636499	388.318075708496	62.7633329717407	0.785282060319212	8.7019954939278
1991-01-04 00:00:00	2.16315439748001	5.32879474010468	98969.883406375	17.2004442866211	22.5856272583008	13.9828998447266	6.06873544321283	126.317809493164	362.011844235352	77.0420808740234	0.876383529857613	4.37890675102722
1991-01-05 00:00:00	3.2869140808754	5.73625013534546	99183.826848375	16.3041688032227	18.7301063969727	14.5805620571289	0.234563637578382	229.476233394775	346.758110162598	60.3396968793945	0.821797224001033	2.90053591184354
1991-01-06 00:00:00	4.05762310569382	3.76834399434281	99599.385724375	18.0416633701172	20.5912423056641	15.6863863989258	0.0088482879354389	146.946891648926	376.874625237305	64.3169128066406	0.855138707377992	3.28458402432265
1991-01-07 00:00:00	-0.410049107725861	4.53015752040863	99996.472535125	18.0769086796875	23.1922812324219	13.4863303188477	0	331.3957151875	344.266219744629	68.2980690019531	0.746876737674227	4.64287371491448
1991-01-08 00:00:00	-2.32729329368401	1.7160935180912	99669.851819125	21.000291241211	27.3032667885742	16.7580877426758	0	376.694800541504	344.440157717285	51.8570274752197	0.705513271369669	5.32756803424302
1991-01-09 00:00:00	-1.09109771173287	-3.20199200029373	99061.91568075	28.7560168876953	35.9667003583985	23.6978987275391	0.0155806704760535	382.400946981934	383.449231654297	27.3122510955811	0.658126447112991	6.86030752204888
1991-01-10 00:00:00	2.23480057291222	1.87604535094834	98974.453339875	27.1293984770508	38.1918887807617	15.2352974736328	0.632457030856492	320.728602508789	388.333577123535	46.1264532106934	0.716269753013856	8.76000989738838
1991-01-11 00:00:00	1.83543457641029	4.41963276838684	99429.3292145	20.1178884765625	28.4709774692383	14.2783026635742	0	358.368755244629	349.338677350098	64.1195947007446	0.717147323002251	6.04839781781783
1991-01-12 00:00:00	-1.82609614381981	3.53534651521301	99665.3515735	21.4418342041016	27.8865759809571	17.3890437705078	0	370.757324673828	352.510175681152	57.3413262844238	0.701828299832539	5.36238205063473
1991-01-13 00:00:00	-1.11397323704052	2.37764898707771	99374.24982175	26.5883875620117	37.7035012036133	17.3589368647461	0	368.436136136719	381.238433259277	45.5995797560425	0.674100872155875	8.35574909948707
1991-01-14 00:00:00	-3.31908569287491	7.05456929810333	99656.970907	23.6243980043946	30.1061777714844	17.4947490996094	0.105737337036902	314.527712180664	380.399352725098	55.1241233381348	0.727607405800612	6.02518117983641
1991-01-15 00:00:00	-3.74506848605347	6.31048571743012	100111.5593865	21.0867147626953	28.2409594116211	15.2424798081055	0.333483153828419	303.017264240723	350.191876961426	53.699220282959	0.762748588768623	5.80167763368309
1991-01-16 00:00:00	-3.4612380328331	3.71096479191971	99952.28039275	22.0962422597656	31.6075963769532	15.0845164965821	0	373.599003469726	343.455472530762	49.3714506682739	0.705903767454189	6.79417164512603
1991-01-17 00:00:00	-2.33284004948616	4.42235333994675	99490.933532875	21.9175796860352	29.8166778891602	15.5812227119141	0	332.089023772949	356.484801745606	50.5370963226318	0.731883468462222	6.19340450149196
1991-01-18 00:00:00	-1.58108582895756	4.83670589749527	99169.566799875	21.295413409668	28.5715970839844	15.5246271708985	0	362.536655493652	349.182306524902	55.1880933300171	0.709923493656993	5.82152462996527
1991-01-19 00:00:00	1.50645743594742	2.39729576021576	98815.976609125	21.8923032910157	29.321865640625	16.6006804462891	0	327.137178435059	359.919763477051	56.2784833069458	0.732178619922329	5.86565226377857
1991-01-20 00:00:00	-0.584997070846561	3.60048895335007	98834.181504	21.2296330517578	27.8616213808594	15.3957810917969	0.00254547376676938	254.600472544678	366.457846817871	62.500122242981	0.785721640073156	5.60255355147456
1991-01-21 00:00:00	-2.38454463277626	3.37414294057465	98593.703850625	23.3944155195313	28.978683413086	20.140309050293	1.26632322574407	309.273999128418	380.154406702148	51.3224815321045	0.728880423111087	5.05634971095106
1991-01-22 00:00:00	-0.629028248820185	-2.79636106054306	98064.071311875	25.7081536196289	33.9738106240235	16.4722137114258	6.74543804507218	163.92394216748	405.82986012207	64.1075299742432	0.821566141998427	7.20780418322064
1991-01-23 00:00:00	5.57441996237946	-2.53258562131119	97979.886868	21.1148895444336	26.5696183618164	17.2741969667969	0.326308487387962	285.694935140625	369.748370935547	66.7216548201904	0.757053764137238	4.83639612742188
1991-01-24 00:00:00	8.6588467013855	-2.25971134200478	98051.210281875	19.7733936777344	23.9055720288086	16.4336979282227	0.874684904312552	169.030150456543	387.090602629883	74.9548231846924	0.829908701229607	4.13215617693935
1991-01-25 00:00:00	6.46511363396454	1.38127895921516	98534.87074375	18.3751466860352	22.1591947807617	15.6026676938477	0.117167532217282	243.796498275879	366.381751619141	70.9670980708008	0.791447768647171	3.72908432765407
1991-01-26 00:00:00	5.6470519223938	3.67828490700913	98903.443933	18.1106827480469	22.1739154433594	15.0235407924805	0.118466178213491	257.884921989014	361.540191442871	68.1253767923584	0.783922208590052	3.85494066083688
1991-01-27 00:00:00	4.36099430858994	3.56055252099228	98985.124918	18.2026242558594	21.9167417597656	15.5141654614258	0	215.905461703857	362.802940840332	63.1990931740723	0.813127531632124	3.64751612501559
1991-01-28 00:00:00	6.31469829544067	4.13877581760025	99026.864271125	17.9458896289063	21.9934729575196	15.5078726098633	0	286.237844333984	349.969656842285	62.1215791532593	0.769570668181422	3.66324755155837
1991-01-29 00:00:00	3.63841139560318	2.78820801477814	99585.495748	18.3874137094727	21.7399729384766	15.5933018105469	0	291.997546404785	354.457977171875	62.547841164856	0.760554229605658	3.54084044529771
1991-01-30 00:00:00	1.91086652405929	2.68255682369614	99875.6518545	19.4820580205078	26.3869745205078	14.273752112793	0	326.55817460498	349.270655827148	67.3417355563965	0.73452368337275	5.1872314375102
1991-01-31 00:00:00	-1.22021245273686	3.92311401700211	100002.149540125	18.8232228222656	25.6671914594727	13.1483615356446	0	351.270069305176	335.552616657715	66.2569869081421	0.723578112470743	5.13036573782268
1991-02-01 00:00:00	-2.78614046606446	0.61258540432024	99880.048988625	23.7074996557617	31.8708427216797	19.1881765742188	0	336.295165850586	351.01303920459	33.3243918346863	0.722165332925156	5.99277781795225
1991-02-02 00:00:00	-0.376294977789879	-2.61023628964615	99435.889628375	28.5864252426758	38.7153190654297	17.4579063950196	0	335.666991312012	367.903139416504	24.7754241750488	0.705444014687345	8.18922225658109
1991-02-03 00:00:00	-0.602495475440505	2.37106084070397	99172.770573375	25.0367769228516	37.0023459438477	14.7377036220703	0	333.180777249512	359.057507149414	48.9706600681763	0.715421256365489	7.94780362071457
1991-02-04 00:00:00	1.00963287150383	4.11494606410218	98925.080920875	24.9187848188477	42.9177667177735	13.7219023051758	0	312.923801494629	362.588388420898	52.881096434021	0.730061096340946	9.5750948887725
1991-02-05 00:00:00	-2.27178501152039	7.40335933773041	99286.64605875	18.8452010507813	24.8193745664063	14.2086327685547	0	280.693190453613	346.128792505859	59.4729721512451	0.770924192968359	4.64994076521043
1991-02-06 00:00:00	-0.315558869962694	5.53484923509217	99005.26503225	19.56482728125	27.6214172299805	13.6226843237305	0	322.13615876416	334.890878670898	57.8209677278442	0.74456013634001	5.47942880357922
1991-02-07 00:00:00	2.2313471764164	4.22853801242066	98956.351331125	18.9137814980469	22.9002019282227	15.8141948842774	0	297.063875165039	348.110032898438	63.5579356321411	0.753789552442895	3.75178000252611
1991-02-08 00:00:00	3.07252227352142	1.4750448190403	98674.47853475	20.4097335952149	26.2846887309571	16.606494366211	0	293.600259102539	355.25783956543	62.3158241173706	0.749561515467936	4.6147705814741
1991-02-09 00:00:00	0.400251991443632	5.75543493600464	99220.059897875	17.8551708461914	24.0646369765625	12.5636989428711	0	297.810735560547	324.120111563477	62.6564381379395	0.7711073176455	4.60764038487777
1991-02-10 00:00:00	-2.31843027975464	4.63003611059189	99303.769729875	17.8450173046875	23.9939063251953	13.5610746684571	0	313.545592	321.753750208984	57.2824016691895	0.758981007042326	4.42595311130686
1991-02-11 00:00:00	-2.74159734519959	3.43125194918061	99099.624365625	20.8928103422852	29.154353152832	14.6816582675781	0	316.174581619629	338.588673169922	49.8702140563355	0.740861773340946	5.64105241451968
1991-02-12 00:00:00	-0.265124289167168	2.75082796987152	98919.857526875	20.7800871455078	29.5811508730469	13.2192205908203	0	315.913856397949	340.042354178223	59.3429077283936	0.738514336565728	5.89205331107255
1991-02-13 00:00:00	0.987120001688956	4.16407037043381	98653.9795705	22.7606206386719	34.5891458901367	13.5705931176758	0	276.266865998047	369.604594600586	53.8625834229736	0.746257003790601	7.1009423806496
1991-02-14 00:00:00	-1.43877565202523	7.86618816458893	99077.78916725	17.1242505083008	22.9891303647461	11.9015242338867	0	243.701148032715	338.293469378906	64.235474088501	0.797334044945737	4.31766467464111
1991-02-15 00:00:00	-2.11044601887894	7.76475624779511	99442.09570675	15.5511036372071	20.4373983984375	11.8339383754883	0	283.772788309082	319.184213853516	57.9539245893555	0.779929429286818	3.64116723133679
1991-02-16 00:00:00	-3.13071604934311	3.52342095895004	99421.899568	16.8498901767578	21.6032731108399	13.0842925771485	0	307.80215329248	310.053631588867	50.8313057097778	0.766529640550711	3.7388821726904
1991-02-17 00:00:00	-2.77308980580139	-2.90567869122696	99178.660214125	23.4587668657227	30.2874658017578	18.4934356479492	0	314.814102402832	343.361912828125	27.8807588732605	0.729306515367433	5.25415390295422
1991-02-18 00:00:00	0.788718749636649	3.62424371875382	99501.508798375	22.1963083041992	36.8019788867188	13.1700135703125	0	302.175180031738	348.400090734375	57.0482117022095	0.734862047307928	7.50642446816441
1991-02-19 00:00:00	-2.34980614129639	6.13846038964081	99949.12820175	17.423873519043	23.0424392978516	12.1922667094727	0	304.563234369141	317.060165026855	57.3384625357056	0.759284690473635	4.18467868484528
1991-02-20 00:00:00	-3.4223282482338	1.94471600556183	99726.718941125	20.4606506982422	27.2069785991211	14.9720967275391	0	307.597805183105	328.403184689453	40.9202079130859	0.745083208306412	4.8567994846496
1991-02-21 00:00:00	-1.43938736331177	3.4802821865654	99453.786335	22.5935154379883	33.2609736914063	13.2945125371094	0	298.362911344727	346.327174504395	48.8277561541748	0.735449289132779	6.51965524140543
1991-02-22 00:00:00	-2.93229201517105	5.04723053816986	99480.111027125	20.2001251523438	27.5174262104492	13.7578513901367	0	297.440346999512	334.893009345703	54.0731013041382	0.745171338536697	5.03557089899036
1991-02-23 00:00:00	-2.73713375477219	2.37920025449944	99305.599884625	21.5740213979492	29.6080129213867	15.0992646445313	0	295.604683108398	340.873336253418	44.2815279002075	0.739654886146328	5.37188570789766
1991-02-24 00:00:00	-1.545707445364	-1.66559709036064	99193.446233375	27.3516564331055	36.6299284160157	21.4993638081055	0	294.2747005625	371.042597841309	25.8598964119263	0.709570378037285	6.36511111727792
1991-02-25 00:00:00	-0.741190882578853	3.84965892110825	99531.9301565	25.0203681123047	42.0981502143555	13.02529346875	0	289.917113937988	362.973297438477	51.8678070686035	0.720099698994234	8.49335872496417
1991-02-26 00:00:00	-4.4008215550232	6.72432993051911	100098.816701	20.701337866211	27.7479225244141	15.4097180385742	0	272.253427999023	350.287604028809	51.2157672901611	0.747142951209032	4.77299050234887
