DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
2000-01-01 00:00:00	-2.79590066314698	5.53661803424072	99740.987443	16.2048826484375	20.0692035996094	12.6939461132813	0	317.206951707031	330.428269059082	57.2296187597046	0.770847600981652	3.85154921187056
2000-01-02 00:00:00	-1.06332080008602	2.83462809871483	99316.49024125	19.3105941352539	26.9231439404297	13.1994610136719	0	386.918477678711	342.539763890625	58.2258940175781	0.699123031436023	5.81793260319718
2000-01-03 00:00:00	2.55711893667984	6.7344431232605	99495.483964125	17.0560141650391	24.7894810092774	11.659781772461	0.0367747146539404	378.079561271973	333.028440904297	62.005030300293	0.716481315188035	5.40898786196364
2000-01-04 00:00:00	-1.46055977259446	7.68641434285736	100151.246632875	15.1374188828125	19.3726979116211	11.7734674990235	0	337.156073403809	322.450389302246	51.9672673230591	0.760825553177983	3.80349420750066
2000-01-05 00:00:00	-2.74633279627228	6.20777648164368	100140.764312	16.0110415908203	20.9942220283203	12.2504037055664	0	326.751941692383	329.314812902344	59.053989873291	0.76346035763061	4.20621840057295
2000-01-06 00:00:00	-2.80800864960862	5.39206115357971	99888.329414625	16.5848397768555	22.0736703032227	12.4338912167969	0	357.354707885742	323.559889427734	58.696577007019	0.742676205275939	4.49317172179595
2000-01-07 00:00:00	-2.60690798482132	3.40893407513046	99608.308543625	18.6422356684571	24.7415103081055	13.8672120219727	0	383.813796635742	327.673006226074	55.4465794273071	0.715036773302817	5.04680287245952
2000-01-08 00:00:00	-0.349398472327353	0.871328880866049	99252.540756125	22.6567298149414	30.7415053325196	16.8644958945313	0	344.384632860351	371.993852368652	44.9800224545288	0.710083673926766	6.38483465623887
2000-01-09 00:00:00	-0.918977781388285	1.91892387863731	99121.871128625	23.4476820175781	30.9856096088867	16.0791468676758	0	308.892126390137	367.849874552246	41.5293047544556	0.745385851709588	6.56425704444105
2000-01-10 00:00:00	-2.03880956315995	2.83319693361282	99213.75024425	25.2001510361328	32.6816360078125	19.4302129321289	0	379.847209120117	360.133753109863	36.9877917543335	0.685845535238207	6.55702486208497
2000-01-11 00:00:00	-4.53702828930664	-2.82275478059006	99155.31263175	30.579702331543	38.1168939291992	23.2219254731446	0	346.467222437012	395.228749375	24.3950690704346	0.683606676714621	7.67010516202496
2000-01-12 00:00:00	-5.03805719333649	-3.68733035895538	99152.743124125	30.1054850800782	36.7325076962891	23.1034376000977	0	351.160237660156	388.91942173584	21.7627682399597	0.684815041799444	7.21106566225478
2000-01-13 00:00:00	-0.770096295662878	-1.06875647064423	99039.571955875	28.387552144043	37.1090838041992	21.3617322675781	0	285.41312054248	404.016888952148	30.7629599385681	0.732951172620082	7.62551665222696
2000-01-14 00:00:00	-1.43084725357628	2.94650508809853	99078.197283125	25.2007648754883	34.6375070219727	18.7419262495117	0	261.638844404297	401.285825462402	46.5443400214844	0.755212330013015	7.23538444235167
2000-01-15 00:00:00	-1.77765061762524	1.85941022980118	99042.40923575	26.7748469594727	34.7228947460938	21.7595787578125	0	212.422119978516	416.368181369629	43.8437163303833	0.781862009330545	6.74952890280932
2000-01-16 00:00:00	-4.53815323602677	2.29874064768028	99005.04403475	28.3357004057617	35.5655964404297	23.9849016342774	0	253.870803663086	409.896087219238	38.0524467443237	0.753695522812926	6.57574089618284
2000-01-17 00:00:00	-4.58846986993408	-3.50833994556809	98861.90812925	31.5844707089844	38.5668550771485	23.2814807817383	0.0364356211929596	161.190806200195	430.460733007324	26.9019135334473	0.808293921509836	7.71736479938232
2000-01-18 00:00:00	5.92483022530365	2.54784211301041	98989.01000475	22.2793504814453	31.2440890590821	16.3175113632813	0	280.812651365723	390.337422345703	67.3373072210693	0.746564346976462	6.4966542845388
2000-01-19 00:00:00	6.29187585176849	1.89685236366272	98891.65550925	19.8435941860352	24.5066733144531	16.1494997299805	0	262.265634553711	375.532091243164	70.4137997543945	0.773305806693169	4.4482845093541
2000-01-20 00:00:00	7.08398531482696	4.21316065737915	99057.65262	17.8398494238281	22.2550635327149	14.3358382548828	0	199.838720594238	368.692266647949	62.908710723999	0.823153965317265	4.0895696407527
2000-01-21 00:00:00	2.36110766147232	6.19378418813324	99490.760256875	16.4829023120117	20.2161911396485	13.9598787084961	0	239.208328770508	344.774359603027	61.4096108758545	0.812175804438612	3.50199045943615
2000-01-22 00:00:00	-0.0536446303273469	6.41761412200165	99726.50912675	15.5982096977539	20.7590436264649	12.0799080439453	0	309.154896811035	339.776664862793	56.5922664835815	0.762949195216829	4.03316945903899
2000-01-23 00:00:00	-4.35596970292282	2.52371431848717	99660.68005075	18.2371262729492	21.4092544638672	15.2506072045899	2.75320090621523	239.594031015869	361.144989008301	41.6463137869263	0.799387268134004	3.57742157882256
2000-01-24 00:00:00	-6.14886579169464	-3.61204569284821	99115.267167375	18.147728269043	21.3501869145508	14.183990203125	6.63155180232636	36.0316036084595	377.180881010254	52.3641250963135	0.914090411239396	3.79210540857257
2000-01-25 00:00:00	0.486464229119897	2.2468085718565	98641.497844875	21.4915229023438	29.0412279506836	15.3334544433594	0	147.313550049561	383.777456705566	56.508821897583	0.84576304110935	5.8773881181519
2000-01-26 00:00:00	0.124902437124369	9.57916037155152	99232.095846125	17.2694882153321	22.1954555683594	12.7058999384766	0	230.14327014624	372.291960365234	72.6595653630371	0.796641901311335	4.30171996435332
2000-01-27 00:00:00	-0.331221147455217	7.94269365547943	99814.90397475	16.3659980932617	20.6471193232422	13.8041137705078	0	223.469508180908	354.55073950293	62.2695938857422	0.813608940071065	3.61429652167261
