DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
2002-01-01 00:00:00	9.61304231088257	2.45447264321137	98377.203407625	14.3401814946289	17.3412895249024	12.118689850586	5.69470274735279	183.267289335205	348.808027090332	74.9807875340576	0.850670742962227	3.08613889783865
2002-01-02 00:00:00	5.09795251114655	4.99574698242951	99233.0352	14.8301886225586	17.9450096655274	12.3665398442383	0.0168568298448349	286.814778906738	326.50560339502	58.3742720952148	0.796455832083636	3.22514915746251
2002-01-03 00:00:00	2.95964098112488	3.37430299940109	99564.96426525	15.111211038086	18.9420251333008	11.7088657001953	0	250.390082496094	341.478535921875	61.8571693662109	0.811460266518072	3.68455665203505
2002-01-04 00:00:00	-0.882152954854014	2.28335554138947	99300.125901625	16.1001741054688	21.4258889931641	11.3830175410156	0	357.402203461914	323.14258226123	63.1688005579224	0.743468659464008	4.48352711472929
2002-01-05 00:00:00	-1.13565182709885	-2.81777011353683	98592.3477825	24.6151468212891	31.2446067304688	18.6619431030274	0	358.655903719238	362.441048846191	32.5548705851746	0.706503385803356	6.2690087754587
2002-01-06 00:00:00	8.13967672289276	1.12571605495644	98700.395718375	17.5254936464844	22.7763356518555	13.6585607519531	1.84178588671954	248.405775497314	343.848653717774	63.5622446685791	0.810707774110767	4.49154868426672
2002-01-07 00:00:00	5.85312557304382	4.77052850569916	99377.203772875	15.6935357309571	18.5337318916016	13.6489062333985	0	233.957694431396	356.134997642578	61.6208613227539	0.812016928059793	3.08074448551726
2002-01-08 00:00:00	-0.13596915357876	3.18269886392593	99600.7108955	15.1838009775391	19.5004213540039	11.0832321611328	0	289.204876552246	325.68031778125	63.5479612521362	0.794222636495024	3.95039152444414
2002-01-09 00:00:00	-2.46086054097939	-1.34423648724747	99115.085831625	21.6783254653321	28.1201852431641	16.8549954624024	0	391.566499368164	343.294313882813	37.5469070509644	0.691521870973753	5.56119595752824
2002-01-10 00:00:00	2.38099923159027	-0.746068717159269	98566.71788075	27.1559222416992	40.9243555039063	12.4746643696289	0	375.580977144531	371.533544263184	38.7509947316895	0.678346766459726	9.74545197358162
2002-01-11 00:00:00	0.975886893685339	7.78310972530365	99382.801425125	16.3943699238282	20.6374142719727	13.2576978828125	0	332.260303458984	338.512792714844	54.5163123297119	0.749774543767331	3.86304333555545
2002-01-12 00:00:00	-0.620744418992045	6.05238593602753	99425.765374625	15.6892741674805	19.4591038129883	12.5150688769531	0	322.341435888672	337.067512371094	56.2538030805664	0.758825252963868	3.63387320172541
2002-01-13 00:00:00	-1.70051297060013	4.86560245288849	99347.736205125	16.5884225375977	21.0958260395508	13.3789916782227	0	301.844475575684	342.833512438477	65.3659002162476	0.770276512621087	3.97180646320405
2002-01-14 00:00:00	-2.85876925873566	4.4570366589241	99461.9712255	18.3866902460938	24.2576926220703	14.1535237324219	0	356.727943062012	343.136253330566	63.1752730391846	0.723118214564628	4.79515657598656
2002-01-15 00:00:00	-3.21921742321396	4.38834687192917	99427.002719875	19.201533144043	25.6467214916992	13.9097606020508	0	365.338650803711	338.785059469727	55.9877974272461	0.71871488220757	5.23784542120453
2002-01-16 00:00:00	-1.94856692019654	4.90087670461655	99616.590913	18.7145585483399	26.6381964785156	12.2246479072266	0	386.184727318848	322.77774679541	60.5793291994019	0.71366660373822	5.74022041892327
2002-01-17 00:00:00	-2.54612060168076	3.40690847179794	99751.854633875	19.1412918100586	25.7737377055664	13.8497487182617	0	379.151265475098	325.29094049707	52.8947563513794	0.717387530951631	5.26227097852581
2002-01-18 00:00:00	-2.01112678446007	-0.14225456030321	99410.86867775	24.1126078295899	32.1284801655274	18.6266200087891	0	319.200538213379	367.891873004395	36.7731339364624	0.732687449566358	6.41549814377397
2002-01-19 00:00:00	-0.021467165252686	0.825123482299805	99019.008046375	27.8546709208985	37.9018576821289	19.1337125419922	0	310.389058858398	400.70593069873	38.4902524307251	0.709919940167022	8.09812140821774
2002-01-20 00:00:00	-0.452212232722284	5.56946672655487	99069.921028625	21.7839864365235	31.6479759838867	14.4203476020508	15.8777997830763	116.086423553955	385.174227052734	62.4614521951904	0.865814267526713	6.81888425451454
2002-01-21 00:00:00	-0.944605687492372	4.70326742169571	99308.727713625	17.4446889228516	21.5433779458008	14.0991375874024	3.78771379301464	115.5758607146	378.050581224121	77.8549013116455	0.870065913772378	3.90185158898338
2002-01-22 00:00:00	-0.298158091633918	3.57384238629532	99659.97055575	16.0835931523438	20.902340253418	12.0586782011719	0	295.368756949219	326.753298883789	70.2316910394287	0.783987647503582	4.07930899800779
2002-01-23 00:00:00	-2.80679838866234	3.5517544449997	99746.951505375	19.009978612793	24.8241346049805	14.6790003930664	0	320.633330214355	337.299711002441	56.6025804144287	0.754987618058817	4.77540126696286
2002-01-24 00:00:00	-3.42403848931504	2.06090210187912	99395.8586505	22.0850879584961	29.6048295805664	16.2653360869141	0	373.23118131543	345.307649025391	49.0778533879395	0.699071778311548	5.92545978265631
2002-01-25 00:00:00	-1.82760541057396	1.20495640285289	98953.639318625	25.0201485449219	34.2170143896485	16.4115163520508	0	351.537686624512	370.813358854492	47.236158394043	0.6943837809019	7.22811975544733
2002-01-26 00:00:00	0.660953121880532	3.12141558974838	98886.03864225	24.2370887128906	33.2671159077149	17.9121726215821	0.0264181550544696	188.418723344727	397.156742393555	49.5008446970215	0.808799888295477	6.73462355693045
