DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	tasmax_degC	tasmin_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1
1984-01-01 00:00:00	5.12535926485443	-0.0784960588755611	98572.172480875	18.6619887119141	22.5814325483399	15.5670924536133	1.59930666580174	221.001369429688	376.591562519043	78.5161980212402	0.80775171309563	4.05037488786528
1984-01-02 00:00:00	6.09658899880219	1.81974651021195	99114.960457375	18.0816760888672	21.5160527314453	15.255809909668	0.262350886735995	215.706357952637	359.401452461914	71.658320071167	0.822973118937647	3.75438534762545
1984-01-03 00:00:00	0.636247151936529	4.93973638515472	99885.76983475	15.9549716000977	20.0535168994141	12.4080662177735	0	325.814423672852	325.47696164502	56.9319374205322	0.767649733963568	3.89442797342782
1984-01-04 00:00:00	-4.07254388076401	-0.599148338614464	99672.118451125	19.9898838178711	24.5196925087891	15.6843269296875	0	380.892690213379	331.117193033691	42.434191567688	0.715397311492567	4.6599656880582
1984-01-05 00:00:00	-1.69542286798477	-3.62542831451416	98992.48417425	27.0865951577149	34.8051850688477	18.1149805517578	0	351.819404191895	389.615836144043	33.3057357377319	0.686211320130698	7.47471941576093
1984-01-06 00:00:00	-0.169561517139676	6.31131997216034	99417.4519015	18.2615975546875	25.5261818403321	12.7437716147461	0	340.912957287109	343.541299414063	68.9396839381103	0.739633750601842	5.45226950255455
1984-01-07 00:00:00	-0.721457354609492	5.35170562574768	99370.30121225	18.2358188535156	24.6424552138672	13.2572876743164	0	347.036804635254	335.299164469238	60.5271200251465	0.741190749871678	5.11514009573451
1984-01-08 00:00:00	-0.135275104662957	5.11770886738587	99421.8069355	18.0484041289063	23.5375359970703	13.4388921132813	0	356.204750504883	329.153295692383	64.7855557876587	0.738291409728266	4.74257149411228
1984-01-09 00:00:00	-1.07865919757653	4.86622322993469	99512.843474125	18.2716556416016	24.3534164741211	13.4824580361328	0	347.772910759277	336.53114575	64.9999183336792	0.738897302037411	4.97264452025373
1984-01-10 00:00:00	-3.24375185562516	4.2772712386322	99494.499133875	20.3361878007813	26.9078369824219	15.9617448730469	0	362.596217319336	344.35538912793	59.2829269920654	0.718236310726483	5.33104142837927
1984-01-11 00:00:00	-3.46890189239884	3.27131385636139	99187.1021065	23.1672748769532	31.850314522461	17.0472126748047	0	363.997637225098	357.969202217285	48.7000667293091	0.703541382620095	6.66488528169723
1984-01-12 00:00:00	-4.58052806841278	3.99228567947388	98835.800805875	24.9478640043946	33.3959400307617	18.2713299829102	0	346.844247382324	369.621228692871	38.3056961885986	0.708438668655944	6.94603758008559
1984-01-13 00:00:00	-4.44254090235138	0.117974172439101	98431.09184025	26.8623399013672	33.3961388046875	20.9584509008789	1.48873179479074	323.936751891601	400.605633397461	46.9025013811035	0.700103683882087	6.47055398070322
1984-01-14 00:00:00	-8.10347928540039	-0.726468173574156	98177.585368875	23.3190426450196	29.5186835766602	18.8770584760742	3.86193496891781	164.230330515381	406.131327440918	68.6282572064209	0.823815415405052	5.58523724649934
1984-01-15 00:00:00	6.1413684477768	2.14216132130814	97870.521214375	20.4520395249024	27.1141182084961	13.5054377207031	0	252.333858376709	379.90234262207	71.7560110910645	0.779232418528439	5.7217902189119
1984-01-16 00:00:00	7.66541967502594	4.39839671846008	98797.827249625	15.5708751665039	18.659325647461	13.4276350175781	0	270.950334768555	337.114799749512	54.7081108021851	0.79690962114699	3.14181016551085
1984-01-17 00:00:00	4.07532001243973	3.88899956036759	99312.85308875	17.2775376333008	20.4378908632813	14.8025593510742	0.329146111199073	220.146192865234	356.388663635742	56.9704397728271	0.818755132715347	3.40134532040121
1984-01-18 00:00:00	0.0134384846917966	4.03513058350754	99560.043710625	17.7411694672852	22.8652009653321	13.7354605268555	0	257.543069459961	346.258084304199	63.953218819458	0.799277009960574	4.41147792236621
1984-01-19 00:00:00	-0.295231191146137	4.3650809995842	99620.3212835	18.2020110395508	23.5051568559571	13.99938521875	0	324.794680077637	344.303001518066	63.0412184934082	0.747806136131439	4.5447038636017
1984-01-20 00:00:00	0.0104540589465176	5.53638765067291	99582.7625575	17.7500346904297	23.8077102578125	12.350782265625	0	319.850223950195	344.554606529785	66.1335368297119	0.75124842026204	4.8875635074409
