DateTime	uas_m.s-1	vas_m.s-1	ps_Pa	tas_degC	pr_mm	rsds_W.m-2	rlds_W.m-2	hurs_%	cc_frac	petH_mm.day-1	wss_m s**-1
1981-02-01 00:00:00	-3.82033927240372	2.39547576684952	99113.81053075	28.8815960126953	0	307.597805183105	399.49368926123	44.0312194445191	0.674584119393979	5.99127357964879	4.62824352221556
1981-02-02 00:00:00	-0.197291025582074	-2.28092716578674	98695.262383375	28.2918656469727	0	294.889680907227	403.98260101123	47.3041055132446	0.683135038871919	7.02575177968067	2.32705754404025
1981-02-03 00:00:00	0.397395108367652	2.48111703323364	98723.801925125	24.8138038837891	0	306.603276727051	396.639571248535	60.5833883760986	0.67744504211579	7.562533521107	2.5413933508186
1981-02-04 00:00:00	-0.842076382174972	8.30802369657898	99077.7714155	19.9545529545899	1.76548704124941	223.006201643799	398.732364437012	76.9444561496582	0.779819313820937	4.93275132090958	8.35558408533374
1981-02-05 00:00:00	-2.07018955050659	7.98898630214845	99259.55506525	18.5221008173828	0	239.762400663818	395.973961942383	73.8142213394775	0.766025071003743	3.75758956250426	8.31696526482285
1981-02-06 00:00:00	-2.44521839375878	5.87308178435517	99041.91567975	19.9545529545899	0	217.421775005944	369.136850645996	70.0059860010986	0.813639464209156	3.78581105148826	6.25098865849225
1981-02-07 00:00:00	-0.0501552757998719	4.21648299205399	98351.00475875	21.1393664462891	1.74661049573393	255.135916746338	392.829807651011	64.7596692658691	0.750033112455456	6.23552506292975	4.18783872888711
1981-02-08 00:00:00	1.28421433723259	5.26252719362397	98893.977408875	17.8356059809571	0	222.238736087158	360.794025197754	77.6654940440674	0.814378040549186	3.70174559534545	5.40635595593507
1981-02-09 00:00:00	-0.741190882578853	5.32105589984894	99411.552963375	17.4291486591797	0	301.664343650879	325.392269553042	65.798235102478	0.769448596605642	4.52504244209141	5.33352598743356
1981-02-10 00:00:00	-0.662592969471933	5.33663684989166	99590.65970375	18.0147800742188	0	336.294118701634	322.982908561035	64.4899716643066	0.732603557953657	4.33929356965956	5.33935295576788
1981-02-11 00:00:00	-2.47614940298653	5.74487858826447	99725.944850125	19.0410481840821	0	304.365773029297	329.803410862793	60.6008013436279	0.756385189602775	4.2498934560334	6.15485291075108
1981-02-12 00:00:00	-2.8879587235527	4.21463654538727	99489.3599205	22.7086851079102	0	336.295165850586	334.46131005957	47.1699959080811	0.711659528891523	5.73937183186017	5.08302400409265
1981-02-13 00:00:00	-2.91430997940636	-0.709253284361849	99044.3010270963	27.6882948813477	0	277.73002461084	386.591802523926	44.2900516805809	0.713716530173843	6.01177643775218	3.03219537593747
1981-02-14 00:00:00	1.34002752974892	0.816916830091477	98653.510789625	24.4478880390625	0	285.325693026855	406.796217229004	60.0191014545845	0.673377740081274	7.34820642491974	1.68158132832115
1981-02-15 00:00:00	-2.11064948017502	6.56489733271308	98992.746716	19.7101361152344	5.89757865808792	270.741820933594	366.354599739258	61.9183343775635	0.748628748530985	3.85618290905012	6.71458863407292
1981-02-16 00:00:00	-1.8085597965288	4.38350883764267	98629.661130375	17.8087185629883	13.5489631476581	135.306963497803	400.249461484863	88.3249089205322	0.857540519191243	2.78100305109295	4.67204814229186
1981-02-17 00:00:00	-0.997415701256515	7.13343018534088	99103.353883375	16.431064644043	2.17353534990381	134.259607425781	369.679939617188	74.3888803991699	0.885362566884098	2.52039789614746	7.10529453990119
1981-02-18 00:00:00	-2.77512201994324	6.26237974784088	99576.9675757546	17.3008202219376	0	279.348853212402	334.593187476563	59.5925870828985	0.77119282857489	3.48987729141037	6.80257030450125
1981-02-19 00:00:00	-2.30108738958359	5.64729426494599	99627.13868425	18.4946883310547	0	272.00697475	364.348403114746	62.8294067141724	0.740924582923818	3.52387196909949	5.97690393397675
1981-02-20 00:00:00	0.0873846315233719	4.39823250001145	99477.4060505	19.2236342832032	0	220.537502237793	384.652393778013	77.5028529395247	0.775980885662216	3.65248759580299	4.35909431063246
1981-02-21 00:00:00	0.876371933267593	4.9897212315178	99318.536299125	18.4430293015484	0	263.170458230469	381.752126831998	80.0656466326904	0.725363506425329	3.73648544157796	5.03885205417095
1981-02-22 00:00:00	-0.356545474578857	5.79102535433197	99137.486932375	18.2828149775391	0	253.739338386475	372.190665955078	79.409534776123	0.748838704100088	3.75497445055218	5.71777402758481
1981-02-23 00:00:00	-1.56261067608007	5.57434039841461	99120.3268690603	19.3573564707031	0	229.380004921387	363.227821212891	75.1625864694239	0.784334009852613	3.51529816569097	5.70157440049554
1981-02-24 00:00:00	-0.48442573834133	2.04558204655457	98880.354688375	22.0703385932617	0	303.142515192871	369.720350939365	70.2894854196597	0.674186401367175	5.37456727004333	2.03933400019572
1981-02-25 00:00:00	1.77693336639595	5.54440617551422	99312.60753975	16.7789132306373	0	268.642106768311	340.042719191406	66.2533700144043	0.76189686423267	4.49698051479414	5.82128676841967
1981-02-26 00:00:00	-2.21373240363121	6.65150198666382	99694.641328	16.5849217875977	0	275.208482260742	319.892755885742	59.8643779672852	0.775882070737353	3.52686912837959	6.87086305753837
1981-02-27 00:00:00	-2.68891554866219	6.21215658199883	99732.4842235	17.7191131699219	0	298.362911344727	321.390727467773	54.6521875046387	0.739132371800211	3.75497445055218	6.71130759616
1981-02-28 00:00:00	-1.24017425689125	6.25417614162445	99568.333755625	17.4658770840997	0	295.310836582177	327.167033908203	65.82567421431	0.732250533149595	3.7989769346719	6.28056846226803
1981-03-01 00:00:00	-2.20915670163536	6.84976857140351	99482.03702875	17.7375964580078	0	287.016486893593	328.225155094167	66.3858317409668	0.743389950128959	3.74301836520727	7.0373129020435
1981-03-02 00:00:00	-2.24245990097461	4.76308101834869	99384.4393045	19.4184551611328	0	287.905977055176	339.740604085938	65.0292402631226	0.722331189771202	4.15565517849359	5.12713508954584
