date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
1999-08-11,259.2593,229.4943,224.7002,271.6848,273.9206,258.7973,283.618,247.8535,268.1123,292.2469,285.2106,273.0376,298.1347,254.8497,258.2664,230.6808,274.987,247.1012,279.3215,270.0871,287.5558,245.5335,244.9822,249.8148,203.593,217.5976,251.4107
1999-08-12,75.2315,111.0344,249.1841,259.4799,231.6114,267.6883,268.5095,218.0323,215.0722,283.7034,243.6726,287.0141,289.6459,258.6409,253.1427,251.8571,276.7761,248.2978,281.9743,242.3379,282.5225,214.8047,270.2272,224.7071,180.4299,261.5779,274.3263
1999-08-13,230.3241,229.7331,268.0572,281.289,258.0506,240.8542,270.2345,267.7062,268.3892,273.152,247.5239,275.58,284.3239,263.7479,232.3061,287.3209,260.198,252.5908,261.8899,236.3123,282.3809,209.1781,279.9924,267.2553,187.2775,265.9249,278.7075
1999-08-14,273.1481,245.297,258.2668,279.2637,224.8932,233.4158,268.7533,161.6332,263.3575,275.1523,280.9917,283.942,278.0841,268.8684,212.678,281.4066,256.6056,252.2311,262.6112,175.1102,273.9206,208.118,282.3986,264.0515,228.9342,282.5772,270.2621
1999-08-15,229.1667,203.4741,252.1535,244.6412,201.4237,261.7326,245.0332,271.7396,261.0233,258.0056,257.6845,282.3063,284.0544,250.3233,213.9242,267.7111,78.4374,278.606,223.321,240.4794,236.5314,192.4575,279.2527,273.9206,267.2553,258.9139,263.3575
1999-08-16,284.7222,248.0122,257.1655,173.553,151.5386,251.2393,260.0837,246.6951,267.372,251.635,260.0984,270.857,255.9186,165.6136,193.3785,278.44,181.3962,230.9782,240.5992,254.514,257.9538,203.1304,249.1841,272.301,265.9267,277.0707,260.8291
1999-08-17,203.7037,171.5287,227.4018,229.7325,172.7671,223.0254,258.2889,104.9475,233.6598,222.7641,157.5612,252.2311,228.8017,212.7207,186.2877,283.0984,270.6206,201.1523,274.0153,260.1988,267.432,226.7663,272.9941,242.0418,278.5785,183.0016,270.7899
1999-08-18,265.0463,252.1641,221.7884,273.0462,135.4401,171.0262,260.6416,244.0167,244.7478,240.5877,268.9307,216.8365,283.4644,246.4908,162.3464,278.4037,268.8684,263.16,277.3304,231.9458,240.4794,254.4462,271.2492,263.5899,244.3192,201.4237,265.4112
1999-08-19,144.6759,240.4554,212.7207,251.8571,153.9953,177.3199,173.82,257.3505,231.2289,249.0474,284.8711,229.9223,282.5901,218.195,167.2006,273.1348,262.1882,258.2664,268.1123,226.4162,236.7137,224.9689,269.1396,244.2159,231.2093,63.2181,262.9342
1999-08-20,266.2037,229.7172,202.7251,235.3059,167.4299,167.6968,218.6438,258.0506,192.4575,267.2765,267.0969,265.5449,270.857,245.2328,119.3708,261.8899,268.0572,246.2436,266.3059,248.4622,245.8532,155.584,274.0233,232.0478,245.6656,132.5569,270.5503
1999-08-21,256.9444,213.9597,157.4105,239.3705,171.6408,164.9472,167.7621,258.0583,189.1858,241.3723,267.7338,185.0215,269.7002,243.5014,242.4096,274.2715,267.9802,245.5335,236.1301,252.2157,254.8481,247.1154,224.8932,248.057,259.3529,188.4064,273.3229
1999-08-22,256.9444,236.7318,48.8359,250.4164,250.0393,165.6823,208.045,266.1275,239.4337,236.5314,252.6523,255.2483,255.4691,253.2643,261.0233,260.1988,219.4157,225.943,195.0177,259.5455,218.8828,260.2479,130.6269,262.2911,256.6604,243.1143,270.1359
1999-08-23,275.463,268.6214,47.8165,216.8295,266.9658,218.6586,210.4982,263.6064,220.6833,254.7591,215.1424,256.6111,258.901,246.4349,241.639,249.3182,226.208,163.9018,152.9473,246.6937,188.9447,260.9217,39.0219,217.3079,169.1232,263.8709,269.3779
1999-08-24,269.6759,272.6021,167.108,246.6833,259.4799,218.0323,256.5728,264.2332,247.8535,262.3886,229.1199,160.7089,251.293,232.2386,234.0804,205.2282,210.6498,122.6567,147.0832,201.4104,198.0218,240.9935,101.034,239.301,195.0627,235.5156,258.0583
1999-08-25,246.5278,238.3168,198.8594,240.5992,231.6114,206.7396,260.0837,254.4462,246.8928,236.4278,173.9011,165.868,230.5028,181.5832,245.7561,156.553,211.8428,206.1227,133.3283,240.127,219.4138,226.6121,208.8326,243.28,203.5562,255.6387,247.1299
1999-08-26,130.787,103.4705,195.1055,224.9689,233.1099,166.4733,253.5406,206.7446,242.9342,232.2386,223.1616,206.6905,241.8965,155.9196,249.1841,117.2463,200.2626,162.7317,171.0262,208.4098,200.6549,224.6544,240.5877,215.7786,213.9182,254.1665,256.8636
1999-08-27,270.8333,227.3737,223.0141,181.208,235.1604,164.4792,210.8763,253.1427,246.4908,253.0264,234.9308,252.2158,245.1911,88.7295,212.4693,187.6036,162.6722,191.955,101.034,209.3555,180.4555,222.5203,244.0504,177.1822,152.5302,213.1734,260.0837
1999-08-28,188.6574,211.6376,246.6758,208.4362,233.3418,235.8889,212.3379,187.9981,252.5908,239.3801,236.1301,254.0934,216.421,235.8889,163.9018,216.1387,205.2282,248.4622,160.4536,245.5259,183.5713,122.1667,190.4615,247.7296,142.0084,211.3794,247.2092
1999-08-29,188.6574,229.1169,149.0517,231.7691,226.2766,222.1751,209.3555,207.7048,239.3846,240.0162,243.2398,238.2425,235.1806,188.8138,241.7615,205.5276,225.2313,247.6565,196.4774,241.5869,233.4158,139.4443,202.1319,224.8932,158.1114,202.1618,235.1062
1999-08-30,208.3333,192.283,211.8428,225.8085,203.5562,221.1258,232.5301,199.7958,236.6447,236.14,237.5953,248.6084,236.5586,177.8166,212.1918,202.9843,241.8965,247.3495,129.5901,209.1781,228.9342,196.795,239.3846,122.0533,201.4104,195.5021,239.9925
1999-08-31,214.1204,193.6369,206.0502,203.8986,209.4414,211.2537,226.8326,216.228,232.0478,147.203,214.3708,247.326,216.421,101.2869,177.2729,236.1517,242.7892,228.9758,227.0857,165.9465,181.3963,137.3918,191.2742,130.7861,236.1855,227.8552,247.1012
1999-09-01,247.6852,224.4512,231.3341,235.3059,232.069,261.1276,238.5369,237.7464,212.2572,210.8331,244.3192,126.1231,166.356,255.4111,224.7838,184.0735,208.4098,205.7896,103.6881,226.6029,127.6453,185.0364,168.3239,236.4771,205.7896,245.2396,236.1301
1999-09-02,247.6852,246.5144,208.665,253.3517,208.4362,174.102,201.4744,200.3249,242.7778,219.1816,241.6627,204.0315,139.9507,245.4513,187.9625,235.1806,189.0585,190.898,197.8616,249.8148,217.9115,180.8364,232.9231,234.3194,226.5139,250.4715,176.7823
1999-09-03,134.2593,127.0667,60.585,244.2954,192.1329,232.5301,184.2372,195.471,116.2259,235.6968,170.8093,182.8555,165.8638,227.6483,154.0729,108.5763,171.775,164.8387,239.5556,239.3811,227.0462,236.4732,227.0462,206.5765,232.1931,226.208,112.1965
1999-09-04,126.1574,111.2967,81.4855,208.4086,232.3772,172.7151,224.6158,206.6905,184.0735,182.8962,208.8947,175.6697,197.2862,208.3513,163.4343,227.1213,163.3947,161.2459,224.4412,225.2313,181.2967,65.8077,216.4524,242.4096,228.8017,179.1663,89.213
1999-09-05,199.0741,142.5077,188.6435,188.2209,160.1324,218.0323,231.7731,184.663,230.4533,101.7033,192.2377,182.4269,226.0773,240.9062,232.5948,208.4098,186.3267,119.7934,233.6001,230.816,152.6941,247.6115,209.2467,167.0987,217.1319,178.0774,191.8588
1999-09-06,126.1574,174.5223,225.0256,185.3006,182.8555,147.9696,202.1427,219.495,229.4217,137.7935,160.4277,230.1064,194.8908,232,216.3209,219.9961,183.668,135.4223,234.3786,219.5755,188.9944,239.3776,216.4127,89.7126,218.1597,234.8708,183.3125
1999-09-07,120.3704,181.365,233.4313,168.132,185.657,160.2347,159.6965,171.9083,234.3194,181.5098,44.9466,198.5446,179.3893,218.0013,170.4299,196.5769,226.9086,112.0033,242.4096,227.6483,136.0763,120.5803,235.3059,135.2746,230.2561,221.6784,74.0232
1999-09-08,208.3333,213.4908,155.0579,146.9404,219.8705,190.7404,202.2656,165.8638,225.0361,189.3585,205.7896,209.4518,166.7561,178.5148,143.4847,179.6026,152.7052,116.7684,196.3198,201.2545,112.6264,160.4277,207.682,216.7603,234.4001,234.3194,143.4847
1999-09-09,232.6389,248.4905,122.9273,194.6872,162.3464,231.3188,211.1618,197.7895,190.9723,158.5353,208.5486,224.7178,173.7614,172.7151,166.644,183.9666,215.106,139.9679,125.9181,211.4432,210.12,169.9429,203.8116,234.8158,234.3449,225.0278,176.634
1999-09-10,179.3981,218.9273,151.947,162.6306,117.6346,203.8116,144.5846,233.7079,153.2682,173.1735,58.7039,161.2447,196.1524,228.9342,204.5838,189.3511,206.6905,196.0232,178.1495,206.7446,224.7838,226.2045,186.1088,216.3209,213.9242,214.0173,97.9527
1999-09-11,228.0093,219.9215,162.0859,166.6074,193.7849,177.1689,65.04,220.0501,209.4518,126.6686,193.8229,187.9636,131.8495,220.1396,218.1597,169.1009,154.7437,231.5163,202.0605,126.8029,213.9242,216.7603,95.556,179.1663,214.3286,102.3391,181.6689
1999-09-12,241.8981,233.5341,198.5817,50.3621,223.5772,211.3429,64.9471,148.0905,144.5803,42.4438,208.4098,219.5755,173.3552,224.7002,136.2777,188.0649,110.166,210.348,224.4412,149.202,173.0373,222.3565,189.0585,18.8194,161.8898,206.3481,204.36
1999-09-13,165.5093,231.4075,113.9026,100.4524,216.6428,200.7249,162.439,75.432,219.8705,134.2001,179.3778,158.6255,179.3893,227.6483,148.264,223.5056,108.2182,198.5817,219.8705,169.704,155.5253,198.1639,156.3149,236.4732,184.2372,226.0211,218.6886
1999-09-14,90.2778,122.7226,164.7124,166.9919,204.0327,191.7778,175.8073,65.1074,216.8365,137.1079,185.3233,232.2221,166.356,226.8287,166.9919,182.9656,181.2126,173.0373,210.66,204.0327,33.3233,167.6968,199.1343,184.663,149.4051,220.1396,143.5834
1999-09-15,187.5,98.2991,152.2323,175.9743,215.741,219.3565,197.3279,162.4054,219.83,77.1698,100.846,220.4645,149.9594,216.6428,147.5279,169.0787,154.0579,157.9545,225.4038,168.4694,139.9507,162.0477,87.5268,206.5765,204.6532,214.7664,147.9696
1999-09-16,244.213,198.1075,113.3632,191.0334,210.0538,209.0307,130.9169,175.2722,171.6408,181.6485,94.1045,222.0499,137.5774,205.2536,148.264,177.856,175.3581,164.8422,220.0501,125.4574,173.4307,218.6586,141.5489,205.0591,181.1045,186.0822,128.7696
1999-09-17,159.7222,199.292,166.6004,179.3893,163.3947,181.6483,190.9723,167.9182,97.0548,148.781,115.0379,222.8778,168.132,181.2126,84.2501,211.1232,153.0647,191.9361,199.177,202.9003,142.8313,208.3513,137.752,176.2356,216.6428,189.4018,189.4018
1999-09-18,192.1296,185.269,68.7148,98.8309,94.1307,171.1762,191.8588,177.856,226.9086,129.173,34.3245,209.3109,141.2537,133.4248,157.0587,216.8365,188.5098,214.6416,205.7896,216.5686,152.7052,156.3216,197.8616,217.1319,215.9248,207.3743,189.4591
1999-09-19,53.2407,77.8173,94.1045,116.2623,114.0832,76.6469,177.1165,197.5123,202.4939,176.7498,167.9499,170.8093,137.9184,127.0628,197.0061,216.3209,186.9492,108.4094,205.7896,216.2765,173.4161,146.0292,180.0547,122.9104,125.2235,168.9796,173.0373
1999-09-20,247.6852,208.7538,162.0438,84.5412,158.0192,71.9099,107.0344,200.5199,180.0789,185.3006,129.884,192.4575,86.0253,96.918,192.4575,213.1322,186.7761,89.4727,191.0511,216.1978,195.0479,159.4303,178.5578,169.7459,165.7559,192.2377,146.7127
1999-09-21,217.5926,193.3242,173.8831,179.8115,154.9012,116.3863,209.3082,135.4914,176.7498,187.532,190.3047,183.8317,91.2324,150.4364,208.4086,205.0591,212.9431,151.4985,143.5834,215.9945,107.7576,45.9003,159.2502,154.4715,211.6354,210.9726,180.1152
1999-09-22,237.2685,219.6235,168.4694,162.0477,121.6587,177.5221,199.1167,155.5112,184.0735,205.0499,208.2862,162.4567,22.2673,160.1525,211.2839,203.5716,166.6083,179.6026,190.3589,209.2467,113.3632,149.2044,187.9835,173.8859,205.1918,147.7122,124.5882
1999-09-23,237.2685,222.0387,184.663,172.6132,165.9465,192.9105,170.1335,156.2583,166.6174,216.6428,123.9006,178.6098,68.2984,151.3821,195.0721,198.9169,187.5122,180.5747,198.5817,218.8754,75.6276,152.2323,194.8058,204.0315,191.8685,97.6447,89.0017
1999-09-24,221.0648,215.0777,179.9473,156.4398,135.9395,152.2323,134.3346,158.275,130.4577,211.4432,206.3481,175.8073,166.5237,109.6348,196.9449,132.2315,196.2442,167.0834,208.2853,217.7207,184.6987,208.3513,171.5488,205.0499,157.9006,166.644,111.2777
1999-09-25,172.4537,180.7906,55.1,179.5697,172.3604,170.276,187.7664,166.7794,47.0818,204.3096,202.3898,116.6993,153.9953,116.6993,151.2808,95.1475,182.8555,184.0735,204.1556,210.9205,167.9182,204.6532,139.8843,185.0364,134.2271,140.5826,119.8741
1999-09-26,209.4907,170.1123,161.7652,184.6987,202.1427,186.6896,152.6441,147.4988,154.5554,165.6679,183.3952,32.3604,151.947,166.3705,167.0205,48.6358,181.8196,104.6637,201.1496,198.1273,168.7887,191.3308,162.9119,176.8612,124.7901,180.1442,181.6483
1999-09-27,138.8889,178.5363,154.5554,185.1744,74.9189,190.9694,188.6313,140.5826,183.8317,79.1046,151.3307,88.269,162.0296,190.7404,195.0479,129.7536,194.951,169.0787,187.5122,155.9273,187.532,191.1517,146.0478,181.7148,125.2235,96.4988,202.9003
1999-09-28,204.8611,170.2473,110.194,147.7122,91.5959,129.0412,164.7124,205.0591,180.6049,58.7039,187.2177,122.9851,192.2377,188.8747,199.1167,84.8196,187.5122,158.5353,191.8612,180.038,185.7038,187.8803,158.5227,180.8448,158.6255,168.8189,191.1517
1999-09-29,223.3796,211.2502,185.7869,187.532,139.8238,97.6447,150.4302,200.1915,171.9521,166.4865,149.1375,127.1786,135.8854,166.2593,183.1391,100.1187,157.6521,167.7151,103.2358,48.6358,166.8324,170.7503,85.3745,72.034,108.0638,161.2459,132.823
1999-09-30,90.2778,124.2165,120.5744,174.5823,158.9725,182.8555,146.0292,183.8317,195.9806,186.7761,108.9722,134.2271,167.2838,137.0829,184.663,92.4138,173.8831,174.7054,119.8741,178.8647,100.5446,175.9211,146.2205,124.8536,161.5727,148.5382,56.2208
1999-10-01,201.3889,181.0462,119.9571,147.7122,148.9095,131.5016,156.2583,176.8206,192.4575,196.5769,186.2877,171.6288,147.4988,190.898,177.9667,143.5081,31.0213,119.9571,169.7876,188.6435,123.6168,119.9363,119.5194,181.6689,156.7074,130.9625,82.8755
1999-10-02,143.5185,152.422,122.988,120.6443,152.7052,167.1887,169.4946,179.752,168.2505,140.4199,195.4241,184.2372,43.2771,189.4018,147.0265,176.8206,143.8416,123.6709,159.0904,183.852,176.7498,125.8097,124.7901,180.4918,157.2642,149.2044,65.8672
1999-10-03,115.7407,146.9025,168.3239,72.3602,155.5727,135.8854,185.7038,166.7794,82.2012,182.2739,186.6896,182.6132,117.4024,186.765,86.0253,188.0649,157.9006,145.2072,156.1571,157.6521,178.5148,123.2653,122.9851,179.1663,168.4604,132.878,148.9095
1999-10-04,218.75,177.9086,116.8723,170.8093,177.5221,158.8313,185.657,157.4105,178.4414,184.4494,108.5376,179.3893,167.0987,181.9158,154.1562,149.783,152.5541,177.3094,88.5026,133.6873,162.411,147.9301,188.1591,173.912,85.8656,102.5267,140.2502
1999-10-05,150.463,98.8194,157.7138,171.6288,172.4974,157.9545,186.7761,121.6587,184.2442,183.1391,55.701,141.593,182.3932,183.3697,126.1968,159.8705,151.4887,96.918,146.0292,165.5229,155.5092,172.0837,191.0333,182.4269,151.0645,151.5386,151.9897
1999-10-06,152.7778,161.7517,150.6606,179.9473,168.7817,166.9919,182.0149,120.0018,183.2584,162.6306,180.0828,130.829,99.3985,174.1941,145.2072,183.3952,176.7823,102.3956,184.663,187.5122,144.9414,183.2676,164.803,183.3697,92.2048,148.0788,147.7692
1999-10-07,173.6111,174.5926,147.3594,181.5098,169.9759,152.2587,179.5017,97.312,165.2799,65.145,172.5302,159.9436,166.5544,167.9182,184.3254,179.5697,175.8522,94.2726,165.2799,180.1152,107.8694,136.5986,157.9526,182.3932,99.3208,90.4937,182.3411
1999-10-08,195.6019,176.8651,149.9594,163.3734,152.3545,162.4567,106.0118,158.1782,161.5727,177.9667,173.2238,159.9436,184.3254,136.2201,179.8115,179.3441,105.4472,136.0815,178.4414,136.0763,154.1936,113.9026,113.217,163.6845,68.4106,143.9796,141.75
1999-10-09,174.7685,190.0924,161.6371,170.1335,165.3317,161.8898,111.4931,38.5091,138.0214,179.4969,137.8903,141.601,162.3464,118.0746,174.435,180.0547,90.1853,169.9429,163.0629,45.1748,161.2459,129.0754,135.4914,111.5013,121.7212,151.2205,116.6009
1999-10-10,192.1296,184.3579,171.4593,173.82,157.5644,120.6443,117.4548,164.8387,136.5033,145.2436,171.0434,63.8376,143.7014,165.9465,136.482,178.6929,138.8212,109.6348,119.5194,87.5268,141.9819,91.3103,117.6346,120.6655,60.4579,135.6612,48.16
1999-10-11,168.9815,166.7184,176.6002,175.6697,167.9537,135.9309,145.9183,108.2852,48.1019,115.093,177.6037,20.592,157.5457,125.0837,111.3251,176.1891,148.1602,122.1597,130.8589,91.1009,172.1114,106.3149,77.0596,102.4207,140.6337,149.4238,31.4815
1999-10-12,77.5463,73.2251,139.8843,129.4632,152.4587,134.888,140.5826,120.6655,32.3421,151.3821,170.8093,20.555,168.2505,141.2345,123.2571,173.1735,109.6848,157.7138,144.3706,106.8886,147.2705,96.5017,50.7181,155.4868,115.0091,126.8029,58.7039
1999-10-13,122.6852,112.7615,155.0579,125.395,149.4238,92.164,165.3412,167.0987,46.3383,142.5327,162.0296,124.5882,109.7648,157.5644,172.7151,166.2593,80.4159,143.6971,116.2433,100.4118,155.9423,171.1285,111.2841,116.3977,143.1313,95.2898,66.2243
1999-10-14,157.4074,144.3102,148.7142,108.6654,97.9448,147.7692,177.9667,112.7425,107.0378,159.1605,168.4753,95.8267,134.5895,126.3945,167.7151,71.0973,40.0839,163.8407,99.2909,59.4964,126.8385,136.2201,86.1701,76.3291,108.467,138.8367,133.6209
1999-10-15,109.9537,128.1195,162.0859,108.9392,143.1313,101.9214,169.1232,107.0057,139.8843,135.6174,160.2347,148.1602,129.6862,94.7305,114.9194,82.0779,64.7709,156.2583,166.4091,151.9504,161.0255,156.8543,51.6417,97.9544,141.601,127.6389,153.4934
1999-10-16,136.5741,140.7453,152.6441,109.1895,143.5081,75.7373,146.9404,162.4567,121.6587,164.4792,133.716,150.0004,162.9119,135.1971,151.2205,164.3415,51.5269,77.9603,166.5544,159.4303,164.7732,167.9499,113.9585,130.8589,60.585,143.5735,164.7335
1999-10-17,74.0741,100.4196,121.0848,157.4105,146.85,58.1881,41.9643,164.3415,160.2347,111.6938,137.7935,103.3577,148.3547,162.0296,135.6612,164.803,146.9,152.1602,157.9545,131.9725,166.5544,136.8759,82.302,103.3124,131.5784,145.2339,128.517
1999-10-18,99.537,121.9764,34.3233,157.6521,88.3939,113.0143,68.1054,162.5841,86.8175,154.6009,88.9362,93.4438,143.5479,138.1703,126.8385,134.2271,125.4623,139.7232,103.1074,134.596,113.0359,119.7623,78.2623,135.4223,145.0972,116.5946,148.2711
1999-10-19,157.4074,142.1453,111.1875,102.4207,30.2024,133.9794,130.829,109.4204,112.3407,151.947,57.1258,99.5888,102.3956,91.0165,149.9594,158.1114,69.7763,115.5503,95.2898,120.8017,156.7074,129.7245,105.8432,109.7648,156.3234,101.4476,158.9725
1999-10-20,35.8796,57.2699,115.3624,147.9696,72.9976,133.4248,150.4699,68.3256,81.4502,162.0859,108.4094,148.4056,135.4914,114.9278,145.7955,157.9545,81.9644,121.332,66.608,128.2821,149.337,65.145,141.648,157.9006,162.0296,55.6486,158.1114
1999-10-21,129.6296,154.1153,133.4171,108.976,135.5465,143.2494,147.2263,128.6935,119.0982,142.8179,35.4681,152.7052,158.2259,147.7122,91.8443,141.2537,37.4205,104.9475,137.0829,94.2726,157.4412,114.3017,121.3107,155.9273,148.6557,153.4934,139.5002
1999-10-22,108.7963,137.3436,113.2087,97.4383,125.0837,110.0729,144.9146,107.7576,155.5253,129.6862,43.6838,152.4587,156.3014,150.6606,86.4673,71.4684,126.6241,144.5846,120.932,114.1155,151.0645,150.4293,116.8723,138.3416,135.4849,148.0905,140.2573
1999-10-23,129.6296,154.517,108.9392,91.2324,42.4438,94.4644,150.4364,139.8238,132.0023,154.0579,40.9359,140.898,143.7014,91.5617,72.2842,83.7211,122.1224,117.2972,84.5412,136.0679,114.3017,144.9776,138.0412,73.2311,74.3649,115.928,150.7494
1999-10-24,45.1389,63.7483,129.5901,136.1401,119.7623,48.7697,137.9184,143.5553,135.951,115.3624,92.2811,150.6707,149.3014,135.951,95.2439,69.142,145.7989,122.6868,144.5581,37.2045,84.4051,121.3499,143.5479,131.5784,63.8376,121.2466,151.1395
1999-10-25,145.8333,147.9161,139.3176,114.3434,125.9308,23.3709,143.8446,141.6837,141.6713,140.2502,18.4693,149.2044,101.2897,124.2646,116.6993,38.1362,149.9594,150.8633,125.0238,148.478,143.7014,86.8175,144.9146,152.0364,117.4548,87.3156,149.6444
1999-10-26,76.3889,68.6182,146.0292,129.0412,105.5351,125.6608,119.0982,55.8134,123.5678,134.4701,111.3095,65.145,131.7847,126.6912,133.617,29.0826,147.3574,149.8419,135.4058,137.9184,149.4051,152.9576,139.7179,147.7692,136.5033,128.2865,148.0788
1999-10-27,116.8981,126.1317,140.1424,123.2653,132.751,138.1396,136.6449,20.555,127.8356,144.9776,108.7504,16.9461,148.0908,112.2744,123.539,120.5744,145.7844,143.7014,138.3416,64.9471,148.478,130.1562,129.9304,145.1354,84.3762,129.7787,137.1079
1999-10-28,92.5926,111.6897,145.1419,50.9132,133.6209,112.8947,122.9273,38.1121,108.5376,91.5947,121.6587,22.2669,107.5695,140.6134,91.2324,112.2744,135.4223,140.0259,139.3176,70.3111,141.0572,131.1107,122.0586,131.4154,82.7339,46.9906,108.0672
1999-10-29,79.8611,105.1101,138.0412,137.752,138.573,102.4547,136.2777,107.8694,84.7125,95.0235,137.9184,62.8277,148.478,110.9525,114.1155,125.6608,137.752,111.4905,132.6507,114.2852,58.8024,123.539,59.1072,51.598,135.1971,105.1829,139.7179
1999-10-30,129.6296,137.2758,90.1853,97.9544,121.476,52.5624,129.9304,140.0594,111.8026,94.7305,117.4548,45.5725,107.8694,129.173,139.0969,94.8989,133.4248,134.1536,136.2777,128.7251,47.5001,80.5072,59.1072,110.0729,125.904,135.6612,117.9184
1999-10-31,130.787,125.9775,90.5569,98.0678,111.6938,139.7232,124.2646,143.1313,49.3962,124.2646,81.5497,80.8258,36.505,97.9053,106.6409,58.9908,120.932,134.7695,132.0023,68.7148,48.9755,137.752,93.8374,122.0586,109.6848,123.2571,102.1391
1999-11-01,143.5185,127.4198,68.4464,140.9912,103.0534,113.9585,140.2502,129.7048,122.1997,112.3248,78.5836,80.8415,116.3863,137.7345,114.1155,134.3346,136.0763,59.4964,125.1682,117.453,23.3709,136.2777,122.454,125.8285,99.1415,93.0042,111.308
1999-11-02,61.3426,100.3023,79.6644,120.0119,80.8415,100.4118,136.6567,55.7647,134.7695,106.1465,119.8118,138.3416,133.6216,117.9184,27.8438,66.8604,132.0023,111.2777,112.6264,79.6644,53.2719,116.6993,118.1471,90.1853,118.6791,85.6477,78.6666
1999-11-03,101.8519,101.7581,108.472,135.4848,77.1698,122.1597,133.4995,73.7672,112.3407,68.1056,75.7373,124.8536,116.1468,91.0415,72.068,92.2811,125.9999,132.0023,115.169,123.5292,114.3017,129.4632,78.5819,137.1448,135.3672,77.1478,106.7351
1999-11-04,130.787,136.8415,129.7787,99.9679,52.6159,44.2672,82.5429,101.8381,117.2889,103.9303,108.2852,94.4106,77.7907,123.8636,87.7149,79.8699,132.0459,119.7623,105.2684,49.2552,110.4841,112.0033,89.4727,75.7373,128.7696,122.6369,42.0907
1999-11-05,100.6944,100.0538,125.6524,105.6491,104.368,121.9333,121.1928,135.5465,115.928,90.6759,86.8821,78.7808,15.9817,119.8741,94.4644,67.0082,133.9246,79.1997,74.0232,83.3095,128.8063,105.5351,121.332,114.3434,109.6304,67.061,93.1248
1999-11-06,112.2685,117.2481,44.1028,73.7021,120.4437,123.6325,131.7847,116.8723,95.2898,106.9016,30.8112,85.4648,74.3649,105.2684,128.8328,85.2227,125.1275,72.3618,112.0033,100.4524,105.965,134.4701,102.0497,118.5057,126.6241,45.5725,116.6009
1999-11-07,145.8333,136.5741,86.8821,123.6709,100.0493,130.829,124.2403,33.3233,97.9053,98.6212,106.8547,115.3624,41.3616,113.6783,131.5193,110.166,74.3644,123.8493,129.7787,66.0223,62.8277,131.1566,111.2288,121.6587,107.0378,89.1847,122.9273
1999-11-08,142.3611,135.5599,92.9361,113.3632,95.2898,129.173,97.2587,73.464,104.5439,16.3352,18.8194,69.2089,34.3245,80.5436,130.9169,131.4154,73.464,126.7461,123.8636,116.3876,76.0402,107.7245,58.9973,128.7379,96.1913,99.1748,132.878
1999-11-09,128.4722,125.4791,47.5691,25.6996,57.1258,108.4638,40.0587,72.106,96.3826,51.5879,18.8194,96.4988,92.8899,100.1326,123.2571,130.4577,17.6861,95.2898,112.5373,109.1895,96.2177,75.2799,100.0493,126.6839,116.9533,117.7864,129.1468
1999-11-10,83.3333,112.8394,33.3233,88.8153,58.3264,77.8724,72.034,38.1362,31.0412,97.8612,97.985,75.432,38.5091,49.2552,114.03,96.3826,17.6861,121.0536,114.5056,109.745,79.8334,21.7282,112.3684,121.9333,86.8821,120.8646,125.0261
1999-11-11,65.9722,95.3733,71.4684,125.6608,122.0638,120.9164,28.593,18.6269,98.0522,120.7502,64.7709,76.1983,49.3962,107.5634,114.3017,103.1074,61.6174,123.8636,72.3602,92.2699,83.7617,27.8438,108.2182,130.4063,82.8234,103.0589,106.6409
1999-11-12,17.3611,13.9341,62.2279,118.6791,109.6848,60.585,103.8899,49.2552,114.388,58.8024,87.3156,106.6462,47.5691,65.8699,107.5583,112.7966,91.3103,22.4206,118.8794,115.5503,67.417,38.1362,119.3864,125.9999,57.1258,70.5542,105.6486
1999-11-13,34.7222,40.1544,50.9112,60.585,81.4502,47.0214,117.8944,35.4177,97.0548,81.2907,87.6319,118.8582,78.9581,94.988,78.5836,109.0127,107.2116,115.5426,121.7212,118.2051,108.472,99.8948,48.6358,77.1478,42.9011,106.5015,62.8277
1999-11-14,81.0185,115.8356,88.7118,38.1362,79.8699,81.3526,111.8951,30.6046,72.9976,124.5606,62.2515,109.6046,56.983,106.3149,78.1283,117.5802,94.9854,68.629,92.6649,101.9053,66.8604,104.6637,32.9046,66.7608,89.1415,119.5725,86.8821
1999-11-15,105.3241,111.4543,87.8142,33.3233,107.1923,107.2432,118.6791,48.6358,93.2138,116.7684,98.8987,63.8376,84.2121,89.0017,48.1019,119.332,55.701,78.7808,94.1283,110.9525,111.1476,111.3024,43.4364,70.2168,119.1744,101.9053,58.3264
1999-11-16,28.9352,85.6008,58.7317,46.0279,111.5022,114.3368,116.573,96.2842,109.7648,118.2051,56.8364,112.3248,109.6046,85.6477,74.3644,117.5434,22.2949,113.2657,107.1997,111.3251,67.417,68.4106,69.1293,60.9128,113.0307,85.2227,86.0253
