date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
2000-05-04,22,18.9649,21.9819,18.7406,18.5691,18.9467,17.8219,11.9688,14.9177,22.6609,21.8152,14.3959,17.996,15.8957,15.7571,17.3828,18.7552,16.1755,16.5968,18.776,13.1018,16.9064,14.7906,27.665,24.0035,18.6957,13.4725
2000-05-05,24.5,20.0295,21.6243,16.584,20.7235,18.768,19.4249,15.5265,15.1626,19.6045,16.0454,15.331,13.9072,17.6619,18.3743,18.9049,19.4885,18.9164,16.3766,12.9129,16.0271,15.9773,14.7962,25.4137,24.8388,19.9553,13.5485
2000-05-06,24.7,18.7233,19.7167,18.2096,20.8515,20.4361,19.3848,18.2096,14.9007,15.9461,13.4898,13.9859,16.148,17.3807,16.002,19.6952,20.9429,18.1011,16.5925,15.3212,16.4056,18.2138,15.8957,26.5165,21.8349,20.9485,16.1395
2000-05-07,22.6,17.1762,19.5981,19.0418,20.9005,20.347,19.77,20.0397,10.6943,13.4725,14.4628,14.0982,18.5655,18.1241,18.3377,18.4035,20.8186,20.0566,12.8457,19.7766,15.8535,20.5528,16.5683,23.0116,21.7983,22.1707,13.1084
2000-05-08,24.8,20.0967,19.3118,20.4134,21.8152,20.4778,20.548,20.5283,14.1574,18.2244,15.9372,13.6455,19.0418,14.5994,19.2902,20.2465,23.1789,18.6226,12.4733,15.8407,18.6765,21.2807,16.7795,23.7304,22.7819,21.5246,15.6969
2000-05-09,21.8,17.401,20.3814,18.2601,20.8941,20.4361,20.4524,13.7614,14.8996,16.8437,16.0942,17.1041,17.7076,16.3181,18.7842,18.533,21.8302,19.2939,16.0401,15.6703,18.1841,22.71,18.5326,22.737,24.1952,21.2548,15.9955
2000-05-10,19.1,15.9903,22.145,19.0811,20.3803,21.5355,19.6972,16.0069,17.2554,16.9957,16.5047,18.4316,17.1472,15.7164,20.5043,15.8407,23.6316,15.5346,14.7954,16.8626,19.6386,22.4603,18.2173,21.2437,25.2919,16.9749,19.0836
2000-05-11,22.4,18.3128,20.6191,19.9546,18.7129,22.0776,16.9929,13.8703,16.7096,18.5878,14.9007,20.083,18.3286,14.0527,20.5504,15.4966,23.338,16.4234,19.1329,17.6752,17.0875,21.1323,18.0903,18.8541,25.4137,18.7616,19.2856
2000-05-12,25.3,22.0585,21.6338,20.5959,19.0517,20.8624,17.9989,19.3997,18.6328,21.1698,15.5579,18.7919,18.5339,16.195,20.3115,9.7602,25.5382,18.8043,13.5514,19.2639,19.4254,24.2036,15.5814,17.3004,19.6668,23.3848,16.5795
2000-05-13,27.4,22.4254,15.1061,16.9744,14.5508,21.6525,19.7787,19.7831,18.5343,21.6987,16.6907,17.5016,17.778,16.7813,21.7106,14.2674,27.665,15.5579,12.7261,15.9743,21.9819,22.7443,17.1041,17.3696,21.0908,21.9906,19.7839
2000-05-14,27.7,22.221,17.5734,17.1111,10.8218,22.9177,22.6255,15.4817,18.9882,19.3848,16.0299,16.1253,13.2535,17.5791,18.1276,14.1345,28.7043,16.6907,12.6746,18.3701,22.1417,21.7395,18.4217,16.736,21.9855,22.8854,20.8624
2000-05-15,25.9,22.423,17.4838,17.4123,15.8261,25.2984,23.1348,18.3632,18.6515,19.03,17.6509,19.6133,15.436,18.4406,16.7058,16.5925,22.7111,18.6515,17.5734,16.0184,23.5656,20.9022,16.382,18.9164,20.5504,21.9786,16.867
2000-05-16,26.7,22.4826,15.9864,17.9493,17.7133,27.8861,23.479,20.5528,18.7748,19.7831,18.7406,22.9668,18.7116,20.3764,17.0566,18.9448,24.2698,21.5327,16.0401,19.3118,25.2984,19.7167,17.4161,18.9907,18.2601,23.7944,18.3678
2000-05-17,23.2,20.6282,15.3289,20.0697,18.5691,25.3269,22.4981,21.7099,14.8971,17.7992,19.8691,24.2036,21.9246,22.7229,15.9743,14.0217,25.8665,13.4305,13.9148,22.5936,25.8665,17.3695,18.8975,20.0566,17.303,24.0696,18.9467
2000-05-18,23.4,19.2242,16.2973,21.8152,18.7406,18.6085,19.1382,22.1358,18.141,19.6668,18.8541,21.212,23.2954,23.7484,17.8544,14.2227,25.801,15.2952,15.6786,21.8349,25.2984,15.6826,18.2938,21.2553,19.4337,22.8769,19.5981
2000-05-19,20.6,16.9541,20.5221,20.5271,18.5339,16.4731,18.984,20.4218,17.4829,20.8624,11.2737,20.2476,21.5593,22.8854,20.4973,13.9796,26.792,13.5739,12.5986,16.8272,24.8388,15.9329,15.5335,22.0776,21.6042,23.6039,21.5643
2000-05-20,19.5,18.4255,19.0014,17.7483,19.7167,20.0697,17.0875,20.8941,16.3292,21.6851,17.4031,19.7167,22.9177,22.4036,20.4895,15.7603,28.6728,15.7308,16.3317,18.4907,23.6039,16.8287,17.4915,22.6255,24.4291,22.8396,18.983
2000-05-21,22.1,19.6672,17.5459,16.8235,13.3846,17.6999,15.0868,21.5327,17.7878,16.5658,17.4082,21.5295,23.0613,22.1689,24.252,16.7813,28.6728,14.7285,17.3695,15.0308,25.328,14.9481,17.523,18.8995,24.252,23.2168,11.1124
2000-05-22,18.2,15.3027,20.4332,18.0445,19.1212,19.2897,15.9668,22.71,18.7748,18.5547,16.9406,17.9216,24.1641,22.5395,22.933,17.1911,26.5502,15.53,15.0318,14.309,26.5391,19.452,18.3377,22.7705,23.1093,21.7095,15.1292
2000-05-23,24.3,21.2005,21.5777,19.1648,19.1306,21.1157,19.0059,22.9262,18.3743,21.9888,17.3226,16.6646,15.0127,21.8464,17.5734,17.8208,22.0401,15.8501,19.6596,14.2288,23.0911,18.8176,16.0942,21.8441,22.0401,22.1679,16.1244
2000-05-24,25.9,21.76,21.2278,21.1706,19.4763,20.5208,19.4337,22.9177,17.8944,24.6368,19.002,20.8624,20.2465,18.6656,20.0874,17.7878,23.0116,14.7822,21.1903,19.7305,20.4035,17.4829,13.367,21.5156,23.1408,25.801,14.548
2000-05-25,27,22.3608,21.5777,19.7267,20.4531,21.1706,18.4963,22.9725,18.3478,18.358,14.9701,20.3803,19.6386,18.7616,22.2239,21.6851,24.6196,15.9048,20.0806,19.7167,21.6851,18.9375,16.0874,22.9922,24.5449,25.9807,19.8218
2000-05-26,27.1,22.8548,17.5956,22.4504,17.6835,22.1163,20.2814,22.9126,19.9339,18.9502,16.4309,18.8995,22.5395,19.8046,19.7087,22.6474,24.8812,18.8766,14.3185,20.0805,24.8342,17.6819,17.7594,24.0035,25.328,25.4774,17.2553
2000-05-27,21.7,17.155,16.9744,15.9864,18.4773,17.5744,21.1323,24.6368,18.7497,22.9668,20.4034,20.6674,21.9819,21.2895,19.909,24.6196,24.0696,20.2385,13.2634,20.2192,15.8122,21.1642,19.0218,24.9754,19.2372,23.7944,21.6987
2000-05-28,24,21.9256,18.7842,17.7146,17.7878,18.0894,21.7106,24.5459,21.9661,24.653,22.5887,21.9906,23.6501,20.5283,21.5643,21.2548,24.2891,21.7374,15.2273,22.2047,19.3067,20,20.4209,25.5592,19.6596,23.7685,23.7944
2000-05-29,24.9,23.5789,18.4406,19.3854,17.0124,17.6999,23.3694,21.069,22.5464,25.1269,21.8302,22.9126,23.3179,22.9177,17.6619,22.7111,22.6332,22.5612,17.0819,24.6196,22.0776,22.6609,21.3186,27.665,22.5395,25.2489,24.0933
2000-05-30,28.3,24.6444,19.7696,16.0401,21.069,17.523,21.7106,21.8349,18.358,24.9005,21.7223,20.2112,24.4096,24.0467,19.5739,24.3638,22.5286,21.7231,18.776,23.7944,21.7088,23.0911,22.5936,29.6885,23.5866,24.9532,24.252
2000-05-31,27.3,23.0544,20.7826,18.9467,17.7853,18.9049,23.6167,24.5449,19.3182,24.653,18.6767,21.4794,24.7636,19.353,16.6161,21.199,20.5659,23.3911,20.4062,19.169,23.774,24.3123,23.617,29.6885,23.7484,25.801,24.2594
2000-06-01,31.7,25.1747,22.4917,22.9262,23.5656,17.8219,21.6389,18.5786,22.1188,25.8258,23.0463,16.8269,20.881,21.1123,21.3048,25.1369,22.6668,17.3207,23.2429,24.8965,20.6999,23.473,23.6327,23.0918,21.1177,20.9087,17.7328
2000-06-02,28,24.3083,23.1587,23.4536,23.843,18.8043,22.5873,23.1406,18.6217,24.4888,24.1698,21.1318,22.1286,19.6972,21.5605,23.8636,23.8236,17.7824,22.9534,22.2209,20.2001,23.4195,24.6109,17.0666,22.3326,23.0973,21.6894
2000-06-03,29.6,24.7902,24.3958,24.8384,24.7424,19.4249,23.4559,24.779,20.6622,18.0063,25.3395,21.7892,23.8974,20.1093,21.9099,25.0475,22.2424,19.3657,24.3054,23.2729,22.7031,23.7209,24.9811,17.1188,22.9021,23.6219,21.1067
2000-06-04,28.9,23.6892,23.8413,24.5454,24.78,18.8027,25.448,26.5905,22.3326,21.4223,25.7407,23.9127,24.7738,18.0269,18.3381,26.3452,25.104,20.8497,25.2955,23.8129,23.7311,21.2664,25.3068,16.3402,24.8965,23.1837,21.7054
2000-06-05,26.9,23.4112,25.5657,24.2901,25.9807,18.5844,26.3315,27.8565,20.5939,21.2367,24.9728,23.4884,26.3452,17.4177,18.984,27.5107,27.2016,17.8868,25.3545,23.4794,22.9418,21.1323,19.7934,18.2485,25.2535,23.2306,22.4834
2000-06-06,24.7,21.0526,25.2776,23.9628,24.479,20.0824,24.4376,29.2224,19.1117,20.1181,25.7943,23.3276,25.4953,20.548,18.6944,26.9806,28.7938,21.8543,23.3911,22.6695,24.1698,18.7733,17.8397,21.2476,23.8443,24.0323,18.1441
2000-06-07,26.2,22.8323,25.5336,24.4677,18.0146,20.573,26.2377,25.3143,19.4874,22.2472,27.2443,23.1129,23.4494,23.774,18.4001,26.025,27.2922,24.0155,18.3377,22.5395,24.9621,19.049,17.237,21.8272,25.7856,23.0463,22.5918
2000-06-08,28.3,23.3233,25.3269,25.8049,18.1809,23.2737,25.0024,24.8965,23.8301,23.1596,28.0296,23.8211,23.8636,25.6995,20.0874,24.6839,25.7401,24.653,20.5839,20.8799,22.2426,21.3253,19.9997,24.0828,25.6481,20.4062,20.4598
2000-06-09,26.3,21.2283,26.6291,25.6596,20.3601,21.9525,26.8911,27.1961,23.0911,22.8176,26.2449,25.0049,25.2763,25.529,20.8497,24.9811,25.2984,22.4764,17.3207,19.2372,21.9819,21.7095,20.774,23.9878,25.9015,23.5042,19.7305
2000-06-10,16.9,15.0506,26.5872,26.463,24.1798,19.8259,28.0577,26.4941,18.7733,24.8384,27.0743,23.5309,25.3573,25.7407,19.3374,26.1112,19.6952,21.8808,19.9683,20.9022,24.6472,21.6197,22.1742,25.6974,27.0261,24.8858,20.8497
2000-06-11,16.6,17.8461,26.2669,26.3634,25.9132,18.7162,23.3276,27.5754,17.3207,22.2047,28.7971,20.4598,26.1226,25.0545,21.1067,28.1734,17.6849,18.2485,19.7032,21.1067,25.4609,22.3326,22.0498,24.8878,27.3598,25.2535,22.2418
2000-06-12,20.8,21.1906,26.7175,27.0712,24.7738,20.6243,23.1052,25.4452,22.6902,22.8591,25.9342,22.6195,25.391,22.6758,22.0555,27.433,19.6142,18.56,20.0302,24.0467,23.0918,19.4744,23.6485,24.6323,27.7778,24.2607,22.9516
2000-06-13,22.8,22.0739,27.8674,27.7377,23.9628,22.0517,22.5426,26.3811,24.9823,24.8606,23.261,21.2437,25.7048,23.8443,23.4884,24.4452,21.3504,20,22.5806,24.6109,22.5918,20.3714,23.6243,22.4036,28.3871,25.7401,22.2971
2000-06-14,23.6,21.7083,29.7057,28.3643,23.1052,22.9177,18.7162,26.6499,24.7424,23.915,21.0454,22.4258,25.7953,21.5327,24.7166,24.2698,18.4811,22.1358,23.5494,18.8171,24.5381,20.7687,19.4136,23.2959,30.0695,25.615,25.1332
2000-06-15,30.3,28.4725,26.4974,28.7146,19.1648,23.1736,19.8708,25.9572,24.8891,23.7311,19.5717,21.2406,26.5188,18.6141,25.3881,23.8443,18.2485,24.6326,23.7841,20.3037,26.5784,19.4744,18.6957,24.3797,27.0117,25.0129,27.2762
2000-06-16,32.2,30.6055,23.2959,29.0429,19.9492,16.7721,20.1208,26.6499,25.6191,22.8678,20.8512,22.919,29.1175,19.7496,23.615,24.1906,21.5663,25.0449,24.9517,19.6554,27.7759,17.8397,20.2582,23.5973,25.0449,19.3154,26.4953
2000-06-17,30.7,26.7091,24.0933,26.546,22.3325,18.7259,18.768,27.433,25.6481,23.1408,21.5618,23.8959,28.1078,20.6264,20.1154,26.5685,23.9127,26.3811,26.7678,20.1805,26.259,20.5579,18.8047,21.1318,26.7101,20.2514,25.448
2000-06-18,28.4,25.058,25.7856,23.8301,24.8384,20.1558,18.887,25.7832,25.8622,19.4706,23.5494,24.5195,27.0031,22.1117,19.9497,26.6488,24.0155,22.1087,28.2891,21.2158,27.5863,18.1808,21.4223,22.423,26.9161,16.1199,25.1689
2000-06-19,29.8,25.3366,26.2732,24.1587,27.913,21.2685,20.5216,26.1803,24.9519,19.4744,24.8697,24.8802,26.3625,21.5059,22.3695,25.5818,24.1929,20.1158,27.3185,24.6635,28.894,22.1689,23.9878,23.5582,25.5259,19.3997,25.7953
2000-06-20,28.4,23.444,26.9161,24.2901,27.6183,23.1587,21.1177,28.3574,26.2449,23.1539,24.6905,25.2605,26.5181,19.3862,21.5608,25.9432,24.3958,19.7496,26.6624,25.3067,28.1078,21.1698,25.0031,24.943,28.0007,21.0881,27.7322
2000-06-21,29.1,23.6325,25.9572,25.2864,26.1248,24.943,24.9281,28.1161,27.7128,23.1035,26.863,27.2599,27.739,18.6164,19.6149,26.3749,22.919,20.6999,25.5984,27.5522,28.3498,25.0397,24.6673,25.7061,29.7057,21.8458,26.5458
2000-06-22,27.7,23.897,25.4481,26.1329,26.8322,25.9397,25.3141,22.2783,27.7778,24.1451,28.217,27.5929,28.8527,20.5579,22.4403,23.2306,22.9684,18.1241,26.0133,25.0155,28.8209,26.3771,25.6149,25.3087,30.4516,22.2657,23.095
2000-06-23,25.7,22.0393,28.4118,23.5043,24.9005,25.8987,21.1383,22.0318,28.1961,24.2698,26.2503,28.4087,30.2775,22.9516,24.8867,25.8689,25.7838,20.5244,27.6053,24.375,29.5735,26.2035,26.5318,25.0597,32.6856,21.6605,24.1929
2000-06-24,25.8,20.8537,26.5789,24.653,23.7301,26.2561,19.9595,24.1952,29.8175,19.4538,25.9432,26.9698,24.421,24.0155,23.6167,25.7953,25.8972,22.4606,27.6863,24.9621,29.0664,26.6291,24.1635,26.477,28.574,22.5936,24.5117
2000-06-25,26.3,20.2819,27.2234,25.8842,23.7536,24.5498,25.328,24.2159,29.5479,22.2387,27.9494,26.7505,27.0315,24.8128,24.4677,23.9697,25.2513,25.529,26.7385,26.5348,28.5125,27.7596,25.187,26.6108,27.0319,20.7882,26.0696
2000-06-26,28.8,24.6347,27.6381,26.5905,22.8761,19.4136,25.5336,26.7526,27.0031,23.7359,27.8797,25.5319,25.6664,23.3911,26.8519,25.6148,25.5886,23.8202,28.3334,25.369,30.9996,27.5591,24.0155,26.9653,27.5309,20.449,24.4888
2000-06-27,34.3,28.2023,29.9307,27.9247,25.0129,21.1177,27.2716,26.1502,25.4212,26.1346,28.7735,25.8689,24.4677,22.0976,26.1484,25.7829,25.1269,24.8891,26.5503,26.4224,28.3204,26.8215,24.9529,26.5491,27.6568,22.1461,24.4475
2000-06-28,29.4,26.1307,30.5175,27.819,26.6722,22.9262,25.6079,22.8371,25.8665,24.0706,30.0547,25.9785,25.6149,19.8299,25.746,27.2443,22.9178,25.3235,26.3771,27.5871,27.887,26.7507,26.6538,27.5331,29.778,23.338,24.2685
2000-06-29,30.6,24.9423,32.1588,26.863,28.06,24.3797,21.4094,24.0828,24.479,21.3048,27.3092,24.9741,27.8188,19.4706,26.7887,30.0149,25.529,26.3968,25.5056,29.038,24.724,26.5473,27.7128,29.3413,27.7847,20.7623,24.6626
2000-06-30,28.7,25.7256,27.6863,26.3315,30.462,22.4413,22.4576,25.2417,25.9994,19.0194,24.6673,22.4032,23.5809,22.2047,30.3709,29.4663,24.9035,26.7678,26.0385,29.3413,26.1709,27.5107,23.2692,27.473,25.615,22.4036,26.8031
2000-07-01,32.9,26.6923,28.3281,26.4925,31.3465,24.3373,23.5309,26.0133,26.4103,22.5612,24.4231,20.4034,24.9728,22.5717,30.8692,26.9061,24.5452,27.5107,23.77,27.0258,23.0973,28.7401,23.095,27.1297,24.8891,24.2254,27.2473
2000-07-02,34.9,28.2368,26.3749,27.5622,30.568,24.9532,20.6622,25.746,26.7328,24.4888,24.8406,24.1838,27.7759,25.4125,27.7377,26.816,25.5947,27.959,24.9811,25.8049,22.1689,30.8545,23.5494,27.3598,25.1225,25.0129,28.7401
2000-07-03,32.6,28.123,22.8727,27.7596,30.8929,25.3911,22.5395,26.3811,25.6244,26.3268,26.3651,25.6506,23.7218,26.5789,27.8008,26.5746,23.5044,28.1078,27.1962,21.7095,26.0243,29.0191,23.9803,28.4676,26.6505,21.8808,28.1451
2000-07-04,27.9,24.3898,23.449,28.0033,29.9462,25.7401,21.3634,27.1991,23.6211,26.8215,27.2599,28.7735,25.2513,26.2535,27.1079,24.6062,21.7783,29.5097,22.0956,22.0518,28.1507,27.2714,25.3477,29.1159,27.168,20.2807,25.3067
2000-07-05,29.9,26.493,24.7627,29.2226,29.2218,25.8111,20.0874,26.4011,24.1684,25.4125,28.6974,28.3839,27.4206,26.6766,25.972,24.1455,22.1831,29.1163,24.2899,23.7837,25.1185,24.8812,25.9432,29.6062,27.2716,22.919,27.5098
2000-07-06,33.7,27.7768,25.9342,29.2771,30.0547,26.2535,21.4538,26.6799,25.3732,24.1684,28.3375,24.7333,27.2407,26.1085,25.1689,24.8522,24.6635,28.4526,23.0707,22.6948,26.3122,26.0397,22.1855,27.2401,27.6845,24.3957,27.4206
2000-07-07,33,28.5557,25.3762,30.7199,31.1424,27.9472,20.2851,27.2922,27.6844,24.1748,27.3178,18.6944,27.7596,27.144,25.4885,24.2607,26.0866,28.8825,22.0299,20.2112,28.2932,27.3182,22.5729,25.1029,29.0641,26.8584,27.9903
2000-07-08,27.5,22.9437,26.5872,29.9802,29.4899,29.2817,24.0327,27.1322,26.4824,24.1929,28.5381,20.0216,28.1161,28.2219,26.5318,23.0791,26.8606,30.5033,23.2615,21.6657,26.9267,27.7015,24.2685,27.2762,29.9621,27.5754,28.3278
2000-07-09,26.8,20.3583,29.5476,28.2172,28.4438,29.2817,20.1804,27.6337,28.7816,24.6512,27.9946,22.0195,28.8209,26.2924,26.4795,24.9744,26.6137,32.904,24.8397,24.4459,26.2211,27.739,25.9572,28.8825,30.2775,25.5287,26.9268
2000-07-10,26,22.0554,30.2775,25.3043,29.3455,28.6144,20.0874,28.06,31.1973,24.8397,28.0576,25.0397,26.0672,25.5947,27.6435,25.6611,23.4794,29.1565,26.2377,24.0904,24.5513,26.9547,27.1895,27.6845,29.8175,23.7359,21.6229
2000-07-11,23.3,19.083,25.7407,26.5147,30.5037,29.344,22.6048,29.1828,29.0641,25.3539,29.3949,26.4629,28.0894,27.6597,27.6381,26.2337,22.9418,29.5476,26.9072,24.6375,26.9854,27.4625,28.3281,27.8261,28.938,21.1765,23.2729
2000-07-12,25.6,21.2083,24.78,28.0213,25.7605,30.4316,25.2017,31.2563,23.0918,26.8256,30.8692,26.792,22.6902,28.081,27.1561,27.9379,24.7636,28.2932,26.7888,25.6191,27.3554,26.9853,28.5699,26.4953,31.4432,22.4917,25.7072
2000-07-13,25.4,21.2189,23.7709,29.9789,27.0603,31.0547,25.0242,30.5035,24.9455,28.4829,32.4381,27.144,23.8958,30.0547,22.0517,27.8471,21.9153,26.9853,27.807,25.1269,27.8862,27.6337,28.1161,26.3169,29.9637,24.6644,27.3332
2000-07-14,27.2,22.8181,23.9739,30.2775,19.4874,26.7507,25.5669,30.0169,24.8878,28.7971,34.4466,27.8261,25.3573,30.1598,23.516,28.06,22.5464,24.2788,26.8854,25.5041,25.6814,25.5126,27.4048,23.9239,31.2563,21.8272,27.3345
2000-07-15,27.5,23.1005,23.4559,31.0516,23.1129,25.7197,26.2683,29.8175,25.8057,27.3865,31.385,29.2251,27.0319,31.394,25.6352,29.2837,24.6673,25.7468,27.168,23.8211,25.5517,23.7807,25.3235,24.5432,34.4466,25.3082,28.1444
2000-07-16,23,19.859,24.2036,31.4391,24.9161,24.375,27.6212,29.8,26.5989,28.1829,29.4899,30.4516,24.5452,30.0684,25.1348,29.4715,22.6691,26.9161,25.8577,26.5202,26.1062,23.4706,26.4961,25.2763,32.6856,25.1837,27.2705
2000-07-17,24.3,21.261,24.96,28.4087,25.8254,26.8162,28.063,31.1424,26.5502,27.448,29.778,29.9637,27.1895,29.2771,25.5952,28.0782,22.6814,27.5754,22.9193,28.3073,27.6287,24.1935,26.8064,23.9687,31.7572,25.5023,24.0696
2000-07-18,28.8,23.2178,21.631,29.6693,26.5458,28.0293,28.0272,30.1949,24.0038,27.1322,28.3293,28.7971,26.9621,29.0171,21.5618,28.3121,25.6475,26.0813,23.9839,27.4063,29.2091,23.9839,27.4104,25.3151,31.0994,26.1709,24.2709
2000-07-19,31.3,24.6254,25.3791,29.9464,23.654,27.4625,26.8923,28.62,25.801,26.1502,27.7128,27.1895,27.6287,28.0278,24.9577,27.1144,26.5502,25.5259,24.2925,21.8178,31.7315,24.9621,30.4316,25.328,31.0994,26.4087,25.7769
2000-07-20,30.9,25.2591,25.8156,29.6459,24.1136,24.8524,26.8925,28.4526,24.096,24.1748,27.4048,26.9086,29.8432,29.2224,24.2682,26.7385,27.7298,25.0031,25.0074,21.1383,30.4316,24.2925,29.4573,24.8534,30.5399,26.3627,28.3396
2000-07-21,32.4,25.9688,27.9374,25.1566,24.4291,25.2795,27.2922,30.4619,26.9806,24.9662,27.9892,24.096,28.5294,29.5476,20.4936,26.3241,25.4481,25.0433,26.8854,24.6353,28.6154,22.0234,27.807,27.1023,31.3723,28.3334,28.9423
2000-07-22,34.1,27.2724,29.0126,25.2332,21.5502,26.5202,26.4961,31.3465,26.9168,26.4813,25.0918,24.2942,28.4829,28.8978,19.536,26.2361,25.4212,25.8258,26.6763,22.933,28.243,20.5244,27.3865,26.4247,30.1243,27.5635,28.4282
2000-07-23,30.5,24.8568,30.6131,26.9755,20.1905,27.7145,25.645,28.6252,26.0354,27.752,24.943,24.3319,29.1565,28.8527,20.3037,25.2877,25.8058,25.1832,28.5388,23.0785,26.7175,21.1698,26.2419,24.0163,32.1588,26.7619,28.3204
2000-07-24,28.7,25.4683,26.7888,28.7736,22.4357,26.9621,24.6326,28.3545,22.7008,28.3839,27.9399,25.3967,27.2837,28.9206,19.4182,24.779,25.4203,24.8531,30.9702,25.0024,26.9474,20.7687,27.2762,25.15,32.4381,26.5872,26.9722
2000-07-25,30,24.2599,25.9771,27.91,21.9855,27.7778,26.6113,29.2224,19.6952,28.6228,28.8527,26.5491,26.5309,29.1794,23.322,25.8577,26.6763,24.915,27.6467,26.1919,28.2328,21.4029,24.1523,25.7401,34.174,26.7375,27.9269
2000-07-26,30.6,26.4734,25.9771,23.7682,24.8842,29.0562,28.1735,30.5151,24.1906,29.038,28.7736,26.2732,26.4087,26.9031,25.2588,26.9722,26.4984,27.4786,27.0603,25.4966,28.6278,24.1935,24.653,27.5933,35.1296,27.91,28.2729
2000-07-27,31.3,26.3301,24.9455,26.6624,24.6326,26.6291,29.2251,30.9702,25.4846,28.0007,29.1163,28.3663,27.7015,27.7145,26.6301,26.3799,21.5819,28.4438,27.7847,27.1799,28.3243,24.2254,23.1186,29.5735,32.5869,25.835,28.1507
2000-07-28,27.5,24.4525,24.2709,28.299,22.9534,24.4452,30.0169,32.8561,24.6368,26.4646,29.8397,27.9951,27.6467,28.2194,28.0576,28.1864,24.4152,30.5731,28.6695,29.0191,28.5388,23.1915,21.9505,29.2224,29.4377,26.9061,27.4786
2000-07-29,29,24.2323,21.7006,28.7735,23.0911,22.4758,29.8693,28.7736,25.4774,24.6196,29.7057,30.6731,26.9607,29.4683,27.4063,29.7361,26.6311,29.4715,26.4606,27.5283,29.5479,22.8769,20.9022,27.8961,29.9462,25.6126,27.1079
2000-07-30,30,25.9014,24.885,29.8635,26.1709,21.559,28.1852,26.1978,26.4049,25.2417,30.6168,28.7238,27.3178,30.0149,28.4945,29.4314,27.3182,30.7219,19.3551,29.5981,30.4218,24.6472,25.3975,25.3456,29.6062,26.3201,28.3375
2000-07-31,33.2,27.0114,25.8299,29.6885,26.4224,23.5882,28.6417,23.7878,28.4483,26.5231,29.9283,34.0377,26.4974,31.1822,27.0603,29.2047,27.2426,32.1319,21.7223,28.425,30.3948,25.3545,26.3771,27.665,28.7238,27.819,28.4526
2000-08-01,33.5,27.0959,25.7953,27.0031,25.1046,24.1929,30.5151,20.9191,27.5863,26.9161,29.4715,31.3833,29.5981,29.2425,24.0254,26.9547,27.0611,27.8188,26.0738,32.4381,29.9832,21.1283,26.8031,27.0185,27.7778,29.9464,29.8397
2000-08-02,33,25.8797,31.3027,26.9466,27.1411,25.4073,29.8121,22.8827,23.0911,26.4629,32.5869,25.8645,29.4377,28.2613,23.3639,26.4455,28.5699,28.0339,26.477,30.0169,30.5175,24.5106,26.3043,26.4247,29.2484,31.9253,31.1967
2000-08-03,26.5,23.1143,32.8561,26.74,26.9268,27.2854,28.8949,22.9302,24.2501,25.0726,34.4466,26.6808,30.7849,30.2206,23.7311,26.4103,29.8707,28.299,24.1684,27.5473,27.4112,25.9807,27.1144,27.3736,27.1912,27.7579,28.9847
2000-08-04,24.7,20.2124,32.5904,28.1829,23.322,28.3513,28.5388,25.5246,25.0918,27.2257,35.1296,27.1144,28.2002,31.7487,25.4774,29.6459,27.2922,29.038,25.7834,26.5181,29.2933,26.3771,28.3513,26.5272,27.2099,24.2254,29.8
2000-08-05,25.3,21.6552,31.1424,28.7735,24.5605,28.4088,28.4526,26.5309,26.781,26.782,35.1296,27.8332,26.6482,34.4466,26.6678,27.2762,27.8961,27.448,25.835,26.8538,31.551,26.2874,27.1976,25.6352,26.9609,24.0038,30.8545
2000-08-06,27.3,22.633,29.1828,27.5522,26.1919,27.807,29.1828,28.4483,25.9179,26.7675,35.1296,29.4032,27.1895,34.3209,26.4941,27.1962,27.7434,24.3797,27.3612,26.3316,30.6168,28.1451,27.9962,26.2164,26.1484,23.6555,31.3465
2000-08-07,29.9,25.1515,28.6711,27.6462,26.7101,28.8277,28.9026,28.0296,27.2709,26.8606,34.4466,29.6778,24.2788,32.9091,27.2837,28.096,28.3574,26.5318,28.1355,23.3342,31.8811,26.4087,28.0272,27.2,26.5136,24.653,32.3328
2000-08-08,32.2,26.1686,28.6833,28.5388,25.3535,27.6568,29.2578,28.4246,27.1144,27.8261,33.2453,27.7322,25.9626,31.2563,25.4966,29.8175,28.3334,27.8215,27.9246,24.9005,34.7494,25.1401,28.1355,26.1248,27.9374,26.9061,31.7487
2000-08-09,32.3,25.6736,30.2425,29.1159,26.3799,27.8008,27.5522,28.7146,28.3334,27.8245,32.5904,26.9621,26.2874,29.9539,23.0463,28.2932,29.2218,30.2004,23.6555,24.3,31.2563,24.6195,27.9855,26.2503,27.4048,26.8582,31.1353
2000-08-10,34.7,27.3566,31.6491,30.7199,27.105,29.3949,24.6156,27.739,28.4087,27.5607,30.3695,27.9472,26.0672,28.8209,25.0227,25.8577,29.6693,32.4381,23.8582,25.5952,30.3695,24.9517,27.8215,24.2788,26.8118,24.1798,23.9687
