date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
1997-06-25,11.7,12.0651,18.4548,14.3643,15.8041,14.2325,16.6442,17.699,15.5844,16.8154,11.67,16.0432,14.9266,11.8161,13.5797,11.8208,15.785,16.6296,14.049,13.9161,13.1793,14.8677,11.8208,17.6984,15.785,14.7222,15.5498
1997-06-26,13.7,13.4785,19.3747,14.1256,15.9685,12.0483,15.5065,17.3838,13.7753,17.7139,13.3806,15.5722,15.0114,9.3095,12.5698,13.1481,16.4007,18.2721,14.5083,14.4804,13.8315,16.1438,12.3582,18.2721,15.8569,14.9169,15.6189
1997-06-27,8.8,11.4448,18.0518,15.3453,15.4037,13.1495,15.0622,17.258,14.6121,19.2352,14.3689,15.3295,15.0114,9.1975,13.337,12.935,16.5095,18.265,13.8453,14.3747,14.4728,15.9241,13.3806,18.8083,17.0982,14.6619,14.3954
1997-06-28,7.2,9.9304,17.5909,15.9069,16.3517,14.344,15.8526,17.0525,13.3998,19.8505,14.0124,15.8241,16.5103,11.7259,14.5196,14.5859,15.677,17.1816,14.3135,13.991,15.9309,15.3437,14.2807,18.5052,16.2949,15.829,11.7513
1997-06-29,8.4,9.5146,16.1411,13.5797,17.575,14.8305,17.419,17.327,13.6125,19.1709,14.0196,16.0749,15.9801,12.7042,15.5059,14.2377,15.6017,16.9093,14.95,14.2787,16.3581,15.4317,14.1198,19.3028,15.645,15.6485,12.5698
1997-06-30,7.8,8.4776,16.4469,13.4416,17.567,14.1996,16.1463,17.0772,15.0813,19.4342,14.4224,16.5213,16.9592,14.0148,16.1118,14.2579,15.6704,16.4924,15.9061,14.5338,15.9133,14.8237,15.0421,18.9697,16.0698,15.7009,13.4967
1997-07-01,8.8,10.2611,15.5045,12.506,17.8351,14.5859,17.9666,15.6616,16.1003,17.7409,15.5801,17.6334,16.2231,15.8089,16.141,14.6949,16.8281,15.2929,16.4325,13.2253,15.165,15.4822,15.5919,19.1495,15.9319,13.5795,15.0924
1997-07-02,11.3,12.1666,15.9431,13.289,19.1663,14.5553,18.4779,15.5837,15.9946,17.7255,16.1628,16.5689,14.4393,16.2866,17.1059,15.4615,16.5467,16.4395,15.3252,13.5173,16.2298,14.6102,14.3735,17.6782,16.4096,12.4549,16.066
1997-07-03,13.2,13.0392,16.8926,14.3589,16.9293,15.8441,13.9994,15.9678,16.8216,17.2721,16.3354,16.0113,15.6616,16.032,17.3288,15.8792,16.2466,16.6423,15.9322,14.8697,16.6713,14.3917,15.9653,15.3732,17.2465,12.2961,16.1226
1997-07-04,11.5,12.1875,17.8526,13.8443,16.3163,16.8139,11.9899,16.5553,15.3978,17.0207,15.7051,16.8653,16.8429,16.5085,17.4301,16.0856,15.8569,15.1566,16.8243,15.9448,17.4182,14.0124,16.3822,14.3946,17.9609,13.6422,14.7763
1997-07-05,9.1,10.0756,17.0811,13.8453,15.9678,16.6641,12.22,16.1118,16.114,17.531,16.6046,15.0696,17.6985,15.9244,17.3471,16.2503,16.6537,15.2052,17.0154,16.8154,16.1994,14.0148,15.3935,14.8661,18.282,14.6808,15.6485
1997-07-06,12.2,12.1656,17.0118,15.042,14.7741,16.6052,13.6496,15.829,14.8834,17.7411,16.6341,15.731,17.2929,15.9858,17.9758,15.6387,17.1971,16.2398,17.2721,17.5232,14.1332,16.2441,12.6888,12.9481,18.1601,15.7898,14.5623
1997-07-07,9.7,12.011,15.7898,12.9695,13.7762,16.6972,16.1828,16.6352,16.0207,17.056,17.5079,15.6344,16.4645,16.1781,17.9581,13.5613,17.7596,13.513,18.0001,17.7001,15.6229,18.4548,13.5173,12.4474,18.853,16.5191,11.8186
1997-07-08,10.4,13.416,15.0757,12.8248,14.9248,16.7252,17.1201,17.2513,17.5344,17.1865,16.1661,15.3263,17.3994,16.0598,16.5361,13.6086,17.5433,13.7617,18.2444,17.9758,16.833,17.567,13.2972,12.9876,18.357,15.5517,12.0706
1997-07-09,12.5,13.8667,15.5788,13.7628,15.9035,13.1995,17.419,17.6141,15.2017,17.0553,18.3838,15.2026,16.5473,16.0439,15.1566,14.7953,18.8566,14.7921,18.688,18.412,17.3305,18.0924,14.9851,14.3087,17.5306,15.0512,12.2793
1997-07-10,15.1,14.0502,17.2921,16.0302,16.0716,14.4804,16.5481,17.6423,12.9209,18.1152,19.1935,15.0696,16.6381,16.6628,14.1705,15.5995,18.5191,15.1469,17.7409,17.8981,17.6208,17.9803,15.0068,15.625,18.4436,16.1054,11.9423
1997-07-11,15.6,14.8264,17.7255,15.8122,16.7074,15.3902,15.706,16.7606,11.9762,18.6154,18.2986,14.8237,14.6208,15.9229,14.1836,16.8653,18.5757,15.2929,19.2689,17.8278,15.7309,17.8981,14.6039,16.5943,16.9568,14.7007,13.6503
1997-07-12,13.7,14.817,15.7309,16.4169,17.4771,16.7801,13.6919,15.4198,12.6734,17.8981,18.4436,16.0262,13.1031,16.1918,14.5903,17.7485,18.7459,15.6539,18.5125,17.2938,15.6728,17.7001,14.6601,14.351,16.5711,13.5856,13.1901
1997-07-13,15.2,14.5054,13.3601,16.8587,16.818,16.2035,13.9344,14.9873,14.0547,17.9969,18.5766,16.7801,12.4934,16.7381,14.2579,17.6192,18.5053,13.536,17.6769,17.1816,15.8029,17.5765,15.7208,15.0696,16.5874,13.8791,12.3155
1997-07-14,13.2,15.7442,13.3878,17.5433,16.7015,15.9561,14.2648,16.1463,15.0023,19.2936,18.4989,16.5323,12.9199,17.7282,13.4665,14.8215,18.7459,14.3785,17.6677,17.2496,16.1254,18.115,16.4755,16.4592,16.9454,16.6033,11.8884
1997-07-15,17.1,18.0526,14.7753,16.6352,15.7791,17.4771,12.8122,16.5333,15.2598,18.2444,15.9697,16.2734,13.3952,16.4395,14.7118,13.6663,18.9609,15.5813,18.4994,17.5214,16.9546,18.5156,16.8942,15.7819,17.9334,16.6814,12.2282
1997-07-16,17.4,17.4883,14.3364,15.9823,14.3785,18.3795,12.6734,17.7156,15.0464,18.1795,15.7204,16.668,13.0794,16.8232,15.785,14.1339,19.2839,14.9477,19.5739,18.357,17.3474,18.1565,16.9756,16.8656,18.9241,16.9683,14.7811
1997-07-17,15,15.8515,13.991,15.993,14.9851,19.0662,13.4009,17.6223,15.2771,16.6713,16.9454,18.2002,15.0764,15.8885,15.9838,10.7334,18.4548,14.5941,18.4657,17.8981,18.8048,18.039,16.95,14.5196,18.2985,17.9799,14.0124
1997-07-18,13.6,14.8414,13.9616,16.9813,15.5498,17.7616,14.3589,17.2386,16.0065,16.9592,17.1859,17.5214,16.1162,14.7423,15.776,10.1731,17.4649,15.7078,19.1888,18.5335,19.0668,15.9584,17.5309,13.3768,18.5053,17.3474,13.4049
1997-07-19,16.5,14.814,15.2898,15.9118,16.7228,18.5675,15.59,17.1782,16.6713,14.4601,16.4568,17.4239,16.0352,14.345,14.3255,12.3683,17.5232,14.6267,18.4421,18.0651,18.5708,16.0441,18.3838,13.3405,17.0141,16.644,11.5459
1997-07-20,15.1,13.3675,14.9266,15.6437,16.3796,17.9208,16.6355,16.6767,17.4164,11.7817,16.9782,17.4365,16.8344,14.5903,14.1113,11.8942,18.4804,12.1969,17.4365,18.0819,18.2535,16.8254,17.5325,13.9204,15.3973,15.9261,12.4029
1997-07-21,12.9,14.6026,15.3453,15.7117,15.5844,17.6528,17.4313,16.4755,18.0302,11.5722,17.4649,16.5213,16.0436,16.4637,15.1639,13.2972,19.5009,11.3034,16.6052,18.9413,17.5148,16.5467,16.0894,14.3785,12.9482,14.9582,13.2242
1997-07-22,15.9,15.0623,16.507,16.0493,15.9212,17.6423,17.8895,16.6713,18.9413,12.8615,16.0493,16.5364,16.7125,17.7501,14.3161,13.2372,19.1591,13.991,16.3614,18.5622,16.3263,16.7861,15.8342,15.0068,13.2242,14.4728,13.6503
1997-07-23,11.9,14.9781,16.3183,15.9858,15.6616,17.254,17.2496,16.984,18.2931,14.1625,15.9118,17.4783,16.8281,17.5434,13.058,13.8315,18.7459,14.0678,13.6422,18.066,15.0068,16.9387,14.8023,15.6423,14.2125,14.0283,13.079
1997-07-24,15.1,16.2189,16.2729,15.876,16.0352,16.9756,15.9697,16.4305,17.7596,15.8445,15.0134,17.1782,17.4989,17.4649,14.5929,14.9991,19.1107,14.0625,12.2365,17.6192,14.6626,17.0669,13.4319,14.6049,13.7753,13.8248,14.2731
1997-07-25,12.9,15.2494,16.1969,15.7641,15.0622,16.3143,15.2766,16.2298,17.9964,16.9329,13.845,17.48,17.9307,16.7801,15.1056,15.86,18.4447,14.95,12.3155,16.8281,15.3902,17.2556,13.1966,15.3263,15.2174,16.2818,15.5965
1997-07-26,14.8,16.5078,15.9348,15.627,16.0903,17.066,16.1269,17.7282,18.0334,17.6638,13.7928,17.9666,18.3942,16.0798,16.0352,14.9742,18.9419,13.289,12.947,17.1677,16.3517,14.6652,13.2526,16.002,14.9151,16.5947,15.1078
1997-07-27,17.2,16.7986,15.6818,15.8515,16.8206,17.5765,17.5148,14.8305,18.8083,17.9105,12.13,18.0335,18.4446,16.2466,16.5039,14.7544,18.412,12.5395,13.5396,17.8219,16.0113,13.0267,14.6943,15.7791,13.2897,16.8459,14.8374
1997-07-28,16.6,16.8591,15.7866,13.6549,16.5764,16.4882,17.327,14.3336,19.0218,16.7572,12.5092,17.5096,17.5806,16.8653,16.3699,14.2594,16.8653,12.3886,16.0113,17.7501,17.4164,14.2579,14.745,16.1515,13.7958,16.1734,14.5941
1997-07-29,17.2,17.0876,16.2814,12.9199,16.3167,17.2082,16.5725,12.6847,19.0966,17.1782,13.3957,16.032,17.7501,14.3336,16.1869,15.5065,15.8041,13.5019,16.6473,18.039,17.7012,16.2267,16.3495,16.5764,14.5305,14.4728,15.4335
1997-07-30,16.1,17.2253,17.2581,13.3709,15.785,18.1012,16.5467,13.5726,15.5654,17.4365,15.3301,15.8342,16.7307,13.4655,14.388,14.7118,15.5334,14.6652,17.1059,18.1795,17.7907,14.0545,18.6415,17.7797,15.13,13.7701,16.8942
1997-07-31,16,16.4313,16.7344,15.042,15.1476,18.2002,16.1118,13.8305,14.097,17.7716,13.9344,14.8423,16.8696,13.9978,15.1616,14.9248,14.9582,15.1783,17.2028,17.9105,17.3531,14.1112,17.5079,17.6224,15.2194,13.8586,16.58
1997-08-01,16.4,17.2517,15.9332,15.5965,14.0535,14.5986,16.3263,13.9591,14.2322,17.48,13.513,15.0464,17.0553,14.4131,16.1321,15.8918,15.2771,15.3714,15.3973,16.8516,17.1879,15.042,16.4745,17.6638,15.6699,14.4799,12.6078
1997-08-02,18.3,16.8305,14.8374,15.653,12.1485,12.8197,16.6713,14.8677,14.8033,17.1201,13.5396,14.9238,16.9507,12.2374,16.7125,15.7269,16.7658,15.1287,14.8946,16.3399,16.9756,15.9319,16.4108,17.3488,16.5943,14.362,11.7521
1997-08-03,16.6,17.3763,14.8848,16.4413,11.9769,14.049,16.6705,13.9749,14.9582,17.1116,15.5112,14.745,17.0678,10.6812,16.7344,13.2003,17.7013,14.1996,14.1277,17.4783,17.2721,16.3983,16.8243,17.5206,16.7918,15.3064,12.5532
1997-08-04,18.4,18.055,16.4327,17.7907,11.0135,15.2771,16.3581,14.7166,14.3087,17.575,15.6746,14.4804,17.0932,8.91,15.5517,11.9686,18.2111,14.3135,14.5903,17.8303,16.7447,16.4568,17.2968,18.0497,16.8182,13.347,13.6544
1997-08-05,18.2,17.56,16.5874,17.9803,11.7503,13.2468,16.0113,14.3749,14.8423,17.3994,15.13,15.2123,16.984,10.8871,15.2611,13.7813,17.8278,15.0622,16.0322,17.8895,17.1114,14.7953,15.5989,14.9248,16.2632,12.5346,14.0851
1997-08-06,15.8,16.2528,17.3531,17.2921,13.0347,12.719,17.6386,15.0198,15.4506,17.9964,15.1512,16.0399,17.1782,12.4934,14.5929,14.3946,17.7409,15.2977,16.9155,18.1601,17.0783,12.9929,15.5059,12.9695,16.6518,14.1937,14.8834
1997-08-07,15.1,15.812,17.2721,16.1051,13.5029,13.5581,16.5516,16.4977,16.9387,17.6769,15.2017,16.1509,17.4306,14.077,14.4142,14.922,14.7953,15.0756,16.2036,18.2444,16.3699,13.2739,15.5038,12.9411,17.0783,12.9863,15.6503
1997-08-08,15.4,17.3079,16.4568,15.3693,14.2111,13.2372,15.2898,16.7074,17.2468,17.4313,15.8652,15.2943,16.7573,13.0174,13.6506,15.6728,13.5031,16.5517,15.5965,17.294,16.1056,13.8407,15.0756,14.1536,17.7255,12.9662,16.5652
1997-08-09,15.2,17.2441,15.2615,14.8221,15.1484,15.322,14.5178,17.1889,16.8139,16.579,16.953,15.4335,16.2781,13.6043,14.1434,15.993,11.5738,15.5906,16.5836,17.6192,16.1115,13.5173,16.1162,15.3902,17.7616,12.9482,16.3796
1997-08-10,17.5,17.6369,14.5338,13.9768,16.3013,16.0302,15.0023,15.4822,16.4677,16.0642,17.073,16.2466,16.8339,11.6018,15.6229,15.645,11.9455,14.9845,17.0783,18.1751,16.4512,14.8946,15.2842,15.4023,18.5757,12.6451,17.3117
1997-08-11,15.5,15.5414,14.1269,12.9151,15.6299,17.0516,15.1566,14.263,15.2598,16.9221,16.8419,17.9584,16.4104,12.1443,14.0452,16.1226,13.2709,14.5866,17.3568,17.7409,15.7975,15.198,14.5437,15.3412,18.2354,14.2362,17.0091
1997-08-12,16.7,14.8664,14.7515,13.2241,15.329,15.8342,15.7194,16.1947,14.6874,16.6442,16.5364,17.2553,15.5804,12.4582,13.7455,15.4506,13.2372,16.1226,16.7181,18.2163,15.9463,14.8871,15.1081,13.7928,17.3568,14.7953,16.4783
1997-08-13,17.8,16.3309,16.2751,13.9298,14.8305,14.8634,15.31,17.2513,14.4131,16.5333,17.2938,13.6235,16.3163,13.1406,16.0262,15.5814,15.0507,16.1254,16.0565,18.3918,16.9567,15.0054,15.4037,13.536,17.6016,13.4319,17.0484
1997-08-14,17.7,16.6264,16.8599,14.9786,15.4122,14.6039,16.9683,16.6708,13.5421,16.9859,19.3512,13.1032,15.0622,14.561,16.0798,17.1241,14.8487,16.2035,16.6033,17.5567,17.8981,13.6311,14.8834,14.1277,17.1351,12.3886,18.2757
1997-08-15,17.2,17.0112,16.8796,16.9335,13.9763,14.8834,14.922,16.3495,14.7741,17.3177,18.2533,13.4009,13.8888,15.9229,15.6616,17.0932,14.362,15.6818,17.5214,17.6021,17.7817,14.2953,15.4757,14.2322,16.6101,13.7045,18.7386
1997-08-16,17.2,17.2705,15.9678,17.1629,13.9527,15.4559,12.5154,14.1996,16.0258,17.567,15.3712,14.2514,13.9075,13.4665,15.0622,17.8278,12.2446,15.4559,16.8031,16.5364,18.2279,15.0715,14.8399,15.0167,16.5361,10.2712,16.9476
1997-08-17,14.6,16.777,15.621,16.7918,15.4559,16.1133,11.7521,13.6068,15.9946,16.6708,13.6322,14.6601,15.8094,12.9695,15.6744,16.7074,11.7288,12.2961,16.9049,15.7456,17.6528,14.983,15.8089,15.2123,16.4469,9.0884,16.5836
1997-08-18,15.6,16.092,14.1503,17.0772,16.2595,15.5906,12.8964,14.0603,14.4391,15.993,13.2897,15.0718,14.7252,13.9156,12.3729,16.8472,12.0967,11.4734,16.628,14.049,16.7807,16.3911,14.0452,14.4964,16.119,10.5897,17.5148
1997-08-19,16.8,16.6773,15.8599,17.1882,15.9118,15.003,15.1566,14.3917,13.6422,15.986,12.8575,14.994,14.6575,14.9948,11.711,16.6473,13.8861,11.2585,16.44,13.9174,16.5947,13.0039,14.105,16.5333,14.3516,10.6812,17.5309
1997-08-20,17.3,15.3623,14.6471,17.9784,14.994,15.2382,16.0894,14.7423,14.4601,15.9431,14.9991,13.0587,12.684,15.0464,10.9534,15.2174,12.9364,12.0756,16.579,14.592,16.5712,12.2813,13.4018,16.6046,13.0566,11.6356,16.8192
1997-08-21,16,16.8671,14.8671,17.575,12.3155,14.8377,16.1162,15.1969,15.6582,16.0565,15.326,12.5851,11.4246,16.0098,12.2961,13.3997,13.3806,9.4145,16.0876,14.9028,18.2279,11.7427,13.3764,16.1152,13.3997,12.9151,17.1882
1997-08-22,16.5,16.4798,13.0794,17.1784,12.1304,16.6138,13.1995,13.7611,16.4882,16.1118,16.3983,13.2059,13.7928,16.6137,13.0562,12.9151,14.6834,8.3819,15.5155,14.3428,17.5433,13.3636,14.6102,16.0065,15.3437,11.9422,16.1866
1997-08-23,16.1,14.5565,12.3582,19.3747,11.2637,16.1936,11.6189,13.4769,15.876,16.5191,16.7519,13.7007,14.1996,16.5687,13.3608,13.5581,15.7456,10.5722,15.5801,14.0838,17.2968,14.7496,15.4037,16.984,15.0756,12.4582,15.9069
1997-08-24,15.4,15.6029,12.8201,18.1157,12.4503,15.8024,10.6025,13.2526,14.9028,16.6537,16.7972,14.5376,14.5145,16.9373,14.4391,12.4264,15.6744,11.0187,17.251,13.2112,16.5467,15.5243,15.9448,15.645,15.9244,14.4392,16.0568
1997-08-25,16.1,16.0402,11.89,14.2362,12.5804,14.105,11.357,10.8681,15.5167,16.8419,13.5758,13.8378,14.2546,16.3263,13.8799,12.1216,17.6756,13.358,16.7062,12.7117,16.7057,15.6744,14.9851,14.3112,15.4596,15.3168,16.1051
1997-08-26,16.8,15.9659,14.0893,13.1196,13.5659,13.2003,13.153,10.9514,16.1509,16.4645,11.8111,11.9455,15.3388,16.0113,15.092,12.979,16.5086,12.0483,16.1782,11.8033,17.2693,16.0441,14.8423,13.3115,15.9645,14.4502,13.5609
1997-08-27,19.2,14.7595,15.677,12.8197,15.092,15.7842,13.153,12.4492,17.5856,13.9205,11.7813,12.8266,16.0798,18.8121,16.0207,14.8697,13.0794,11.4795,15.7078,12.314,15.691,15.6375,15.1093,13.0236,15.5654,14.6267,12.7711
1997-08-28,11.3,12.1586,16.2734,11.2723,13.9994,15.7456,13.3878,12.4446,16.5731,13.3545,11.4076,13.0566,15.9448,17.0677,11.8028,16.358,10.9027,10.5034,14.3336,12.3878,14.8697,15.876,15.6612,13.6549,14.1223,14.1417,15.2276
1997-08-29,9.1,9.1333,14.377,12.9864,13.4655,12.9351,13.704,12.1153,16.44,13.7965,11.4364,13.8453,14.9284,16.2468,12.0795,16.2016,11.5342,10.3488,13.8315,13.335,15.4335,17.2465,15.2611,12.0245,14.192,12.71,16.5666
1997-08-30,10.2,11.2015,14.1152,14.7222,13.0293,11.3253,13.1831,12.4966,15.5422,15.0167,12.1885,13.7411,16.44,16.1628,10.8404,15.9241,14.0185,10.5448,13.897,14.6039,15.0507,16.2519,15.5788,10.8427,12.2966,10.874,15.9035
1997-08-31,13.3,13.3438,13.1031,16.0903,11.264,10.4181,15.6744,13.0174,14.2514,14.6471,13.5173,13.9768,15.9701,16.6341,11.9051,14.8089,13.6086,10.8871,14.5436,14.0482,14.5903,14.1134,14.8403,12.0383,11.7513,9.767,15.0167
1997-09-01,15.4,14.3723,11.3845,14.5583,13.9086,14.3033,14.1459,14.1271,16.7911,14.8588,10.9511,17.4637,13.3253,14.8621,14.3749,13.7524,13.8647,15.7746,10.4389,13.9086,13.7127,14.9921,10.4218,11.118,14.7122,11.5362,10.9512
1997-09-02,13.9,13.1891,10.0693,12.179,11.6361,13.6241,15.8471,13.3148,14.466,13.9749,10.5097,16.9814,14.9093,13.62,14.6808,14.7252,13.9868,15.9232,11.5066,13.4343,13.1196,15.4122,8.1266,12.732,14.7537,12.8828,9.9969
1997-09-03,12.4,11.4499,11.5832,10.9088,10.9511,12.9091,13.8647,14.497,14.8854,13.4769,13.1023,15.9945,14.3591,12.3057,12.9788,15.5065,13.833,16.141,11.3209,13.4491,12.8079,16.3983,6.2287,13.5423,13.8647,13.5061,11.5441
1997-09-04,12.3,11.4499,12.2248,10.9488,10.17,12.3311,13.3496,15.3064,14.0893,13.9298,13.5825,13.9812,15.902,11.3362,12.8532,16.2772,10.3435,15.0633,12.451,15.0752,12.7638,16.4096,9.5137,12.4294,14.7122,11.8794,13.1177
1997-09-05,14,13.094,13.452,12.0262,10.2616,12.7596,15.0217,14.7605,12.7106,14.9053,13.4939,13.6269,16.3735,10.248,13.64,16.1438,9.6738,10.1565,13.682,15.0023,11.9058,15.3437,11.5368,13.7524,14.0124,13.1378,14.7549
1997-09-06,11.6,13.917,13.9298,12.5789,10.919,13.0007,13.2242,14.2525,14.5292,14.271,13.0694,13.8647,15.9701,10.4678,12.9695,15.1916,8.8726,9.0706,13.8431,14.0603,11.8139,14.994,12.321,15.2655,14.8573,14.0766,15.4757
1997-09-07,15.4,15.6777,13.2451,12.5867,12.9809,11.9741,11.9486,14.8221,15.661,13.6932,11.1591,15.0361,15.1539,11.7104,13.1378,12.9863,8.7948,9.3237,14.0894,12.8038,10.9052,14.3161,11.7246,14.9093,13.3789,14.8246,15.3437
1997-09-08,16.9,15.03,15.3437,14.918,11.4795,12.5138,11.5168,16.1781,15.2389,12.4294,13.7007,16.7348,15.022,12.9221,13.3069,10.7099,10.7193,11.0926,14.1723,11.577,12.3786,12.9864,11.8472,13.567,13.62,14.6033,13.3998
1997-09-09,17.8,12.8317,12.9695,13.6422,10.1442,11.4758,10.7957,14.3161,15.9743,11.8057,14.8246,16.0514,16.4677,13.2126,13.6932,9.4927,11.5928,12.4691,15.0364,11.7179,12.3023,14.1271,10.0978,16.1006,13.3881,12.3229,13.3069
1997-09-10,16.6,15.0846,10.1881,13.0187,12.1114,12.732,12.2764,9.5601,14.0244,10.6931,15.1484,16.1438,15.7413,13.2059,13.62,9.5249,10.3558,14.0528,15.099,10.6907,12.8002,13.755,8.7948,15.2052,12.0997,10.4116,13.5613
1997-09-11,14.8,14.7976,9.878,12.9015,11.4971,13.5031,14.0391,8.8397,12.7363,10.717,14.2335,15.5334,15.2655,13.5812,11.8712,10.0003,10.0584,14.5178,12.3466,10.7771,11.4021,12.5851,8.8136,15.2073,12.7347,9.015,11.577
1997-09-12,16.5,16.334,10.7957,11.5066,12.4001,13.296,13.9568,10.2396,13.9605,11.7215,12.6363,13.6043,16.5553,13.0822,12.9809,11.6429,11.3228,13.9166,11.8538,11.2705,9.639,13.5613,10.3481,15.9645,12.9809,10.4206,10.0004
1997-09-13,14.4,15.5884,10.645,10.9488,12.8038,13.682,15.1859,11.0535,13.9605,10.4987,15.0383,11.8066,16.0264,14.04,12.3959,12.5497,12.4156,11.3861,13.3536,10.1934,11.6659,14.4046,10.65,14.6368,12.9971,11.3845,9.181
1997-09-14,15.5,14.4012,10.408,10.6058,11.7427,13.7524,13.5613,12.8438,12.9636,10.0722,14.3161,10.6781,15.2029,14.248,12.8079,12.529,12.719,11.8833,12.9023,10.2577,11.7156,14.7946,12.451,13.1789,10.2422,12.0835,9.9836
1997-09-15,14.3,13.7093,12.6734,12.3466,10.3557,12.1579,12.9093,12.0835,14.0528,8.9991,13.5423,11.2146,14.0277,14.0736,12.944,12.2764,12.396,11.4758,14.3591,11.7812,12.5638,14.271,10.5811,14.4986,9.0042,12.5928,9.7356
1997-09-16,11.7,11.0274,11.2576,12.3229,10.5719,12.7476,10.9162,12.2096,16.162,10.6031,12.4691,11.5988,12.7363,13.9605,15.2174,11.112,10.3229,10.911,13.6932,12.7796,11.7156,14.3428,10.3435,14.7122,7.8742,12.3213,10.0746
1997-09-17,8.5,9.6519,11.8852,12.2662,12.7123,11.2197,10.3792,11.9862,15.5804,12.7638,10.8157,14.7515,12.4114,13.8344,16.0441,10.8911,10.9806,10.5433,12.7432,13.8559,10.6269,15.2174,11.4105,11.8891,8.3739,13.6238,10.5264
1997-09-18,11.5,9.171,11.2811,14.0528,13.6238,8.56,9.7967,12.0891,14.8424,13.8328,9.5734,13.9298,12.7363,13.296,15.6999,10.2055,12.5138,9.8867,12.4296,14.9145,10.0914,15.384,12.6091,13.567,9.8975,13.201,11.6129
1997-09-19,10.9,9.1661,10.4793,12.579,10.0079,8.1317,9.6467,12.9971,13.452,13.6238,9.6308,14.4121,13.1748,14.6033,15.0945,9.6285,10.5425,10.1147,11.7209,13.7926,11.8136,16.2595,12.3353,12.7347,8.5451,12.5589,10.4218
1997-09-20,10.2,10.9166,11.8698,13.4343,7.413,8.9094,10.3065,11.9743,13.3339,12.4327,11.9007,11.6659,13.9156,14.8871,15.3676,11.4779,10.4595,11.7225,12.295,11.3963,11.2375,15.2696,12.0402,12.5395,10.0097,12.6825,11.0973
1997-09-21,11.8,11.7993,11.6659,10.9842,10.9513,10.0425,10.1777,12.2764,13.5031,11.905,11.5429,9.4981,13.64,14.2691,15.1209,12.7123,11.1481,14.7549,13.8192,10.4757,13.3339,14.2691,12.4201,11.5117,8.76,11.3461,11.2825
1997-09-22,10.7,10.4908,12.9036,9.8933,10.0004,12.9913,11.6361,11.5066,12.2857,11.375,10.9481,7.4612,14.4869,14.5185,14.1414,12.4474,9.7975,13.8328,12.6578,10.2616,14.0743,13.9978,13.4803,10.1565,8.7325,10.9005,10.2442
1997-09-23,12.2,10.8103,9.8801,9.6738,10.4396,11.577,12.4121,11.1232,11.8198,10.9946,10.1511,6.739,15.099,14.3447,13.4527,10.973,10.089,13.1288,13.5825,11.1481,14.4502,14.3591,12.313,10.5205,9.0352,10.7099,9.3546
1997-09-24,13.6,10.3052,8.5204,8.2624,11.2524,10.6798,12.9971,11.3228,12.6596,10.9686,9.2495,6.4785,15.1999,13.1569,13.7441,10.1147,11.7156,11.5941,14.8854,9.6672,13.9342,14.359,10.9005,11.6429,11.6608,10.8916,9.7356
1997-09-25,11.5,10.1162,9.2806,11.112,9.6247,11.8472,12.6734,10.3065,11.964,12.0835,10.014,8.7783,15.1783,9.4479,13.1236,11.177,10.318,10.1442,15.661,9.472,13.7007,13.4527,9.878,11.5831,10.7038,10.8083,8.4996
1997-09-26,7.7,9.5083,9.9101,9.5735,7.6657,11.1274,11.8469,9.1273,11.2197,11.4202,10.014,7.4612,14.2663,10.0174,12.6578,11.8561,10.9202,10.1182,15.5155,8.9113,11.7156,15.4439,10.7734,9.4533,9.841,10.9202,8.1882
1997-09-27,8.8,8.0354,10.6931,10.1759,8.6675,11.4202,12.3959,10.8909,10.5775,11.4758,9.0021,9.6738,12.9023,13.8956,10.9407,12.2344,12.0835,10.4073,14.6368,10.9097,12.0144,13.9166,10.4312,7.0868,10.1828,11.8334,10.0384
1997-09-28,11.1,10.0006,12.5398,10.2736,10.2577,12.6825,11.3288,11.6392,10.7139,10.8676,9.7755,10.9407,13.5031,12.9642,9.5916,11.1919,11.177,11.3562,13.7762,10.65,12.719,13.6926,10.1013,8.2418,10.9366,12.2248,9.7975
1997-09-29,15.1,13.2733,12.0835,10.8074,9.9038,11.2197,10.3435,10.9381,11.0973,13.1942,10.0262,12.495,13.1456,9.1059,8.146,8.146,10.9798,9.7975,13.7524,11.2171,11.5928,13.452,10.9798,10.772,9.7975,9.8691,12.5897
1997-09-30,11.5,12.0601,11.4884,11.1274,10.1881,10.0524,11.7506,9.879,12.0755,13.3085,8.0411,12.4156,14.3954,7.6657,9.4178,5.0004,10.9842,8.0327,11.6659,14.3827,11.4202,11.5081,11.357,9.7524,11.177,8.3156,12.7298
1997-10-01,13,10.0706,10.9092,10.248,9.5735,12.4699,9.6382,7.4342,11.5796,13.9749,8.7948,10.6521,13.4357,12.5638,11.2943,8.0847,9.5534,9.3483,10.2396,12.8532,10.0398,10.2214,11.223,7.3501,11.5066,8.9036,10.5719
