date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
1998-01-05,85,89.9702,77.8358,68.8249,54.725,77.7809,79.9414,85.3631,91.2014,74.5123,84.0004,66.6052,94.1784,73.1824,82.9871,75.3188,71.4043,86.837,66.2279,79.1451,79.621,68.0264,72.4901,88.5568,84.468,78.641,78.1172
1998-01-06,94,89.4722,75.5961,71.0566,68.5931,87.0571,68.1309,85.3219,82.4325,87.147,90.8796,67.1133,87.0957,66.7901,85.9399,78.6399,75.191,82.1494,58.7356,79.6806,89.8627,69.4489,72.0134,83.4991,85.8532,64.7883,76.3633
1998-01-07,96,79.3428,77.6917,54.4591,78.529,72.7944,66.5075,82.3837,79.3492,87.2538,84.3285,71.1652,87.1544,64.1254,82.0171,82.9381,75.6122,81.7134,72.3228,85.6172,81.8647,72.1304,74.8948,84.8781,74.9732,79.3443,79.2021
1998-01-08,93,78.5969,78.1159,55.1654,80.2441,58.519,77.0959,82.2512,89.9226,80.0058,83.8977,72.9093,87.4213,70.691,78.0433,77.7152,67.9617,84.2717,68.7278,90.2544,82.0819,77.3802,67.3459,82.9191,78.4303,83.6227,79.1477
1998-01-09,91,75.5891,77.3892,79.5325,72.3897,67.5239,74.9505,89.4012,92.0007,83.2984,77.5257,80.9217,85.4631,73.2917,82.9784,70.1806,76.7815,87.524,77.5282,85.129,83.3421,83.7384,78.5732,77.2286,85.0172,82.239,80.9466
1998-01-10,96,75.0623,85.2459,80.6681,76.0041,62.7316,87.2661,77.5296,83.6744,74.6413,71.7011,68.3305,82.5005,71.9887,64.8785,74.3376,76.7583,87.6097,79.5159,79.0396,84.109,69.7471,87.7843,78.2264,75.7227,85.1098,86.109
1998-01-11,97,79.0122,75.8506,71.2356,74.0304,72.4655,84.8735,81.2543,78.1048,82.0785,72.4169,77.0254,81.1432,80.9706,48.4036,50.282,71.1626,85.2614,81.1655,75.3036,87.014,65.441,81.3127,75.0843,77.5273,83.1074,77.352
1998-01-12,97,70.1947,78.65,59.2231,74.144,74.0364,84.6223,85.3195,83.0458,81.3059,72.9729,84.4403,80.5477,81.372,48.6761,61.469,82.4272,87.1757,83.909,82.5773,87.5101,79.0402,84.5883,69.2346,71.0126,79.71,78.5078
1998-01-13,90,71.5931,82.7252,68.3712,72.141,79.227,69.3102,75.5887,85.4021,76.8825,70.1103,86.003,75.6307,74.3937,58.0771,77.2478,77.6721,73.5256,79.81,79.4197,91.9784,80.3789,88.868,51.6463,77.2757,75.4587,80.5106
1998-01-14,91,71.6286,75.4421,76.2123,74.7446,79.3417,59.6657,74.7731,77.4831,75.4012,83.102,72.1041,79.4732,80.5735,61.2386,74.0279,76.4802,66.4973,61.7042,83.8346,93.2466,79.9687,83.771,50.71,81.6108,80.6821,84.1681
1998-01-15,93,66.795,68.8316,82.0887,81.6838,85.037,69.7853,77.7182,76.4743,80.6987,80.4183,70.1087,75.0601,89.0924,64.9354,63.456,79.4147,74.6201,55.0782,74.5561,94.8998,71.0435,73.5359,40.3126,74.1273,82.2333,83.3788
1998-01-16,90,72.9799,79.6095,72.442,79.158,85.5726,63.2614,82.1556,94.6504,81.6472,65.2092,76.8369,80.6359,82.721,65.879,72.5099,84.155,83.1098,85.278,76.4087,83.6187,79.1948,82.7071,49.2974,76.8981,86.8389,81.9247
1998-01-17,89,77.7602,72.0992,75.9074,73.4928,82.6022,77.5813,81.797,81.6505,79.5762,62.7473,78.3937,72.1049,73.2544,66.8386,73.1808,80.7054,86.6254,72.533,85.2526,79.884,73.1557,82.6189,94.0499,84.5765,79.1476,72.3318
1998-01-18,84,72.5879,84.6461,75.4657,70.0167,72.3281,84.5374,84.6169,86.6679,71.8107,62.5341,75.4281,85.7687,70.5302,72.6333,66.0155,77.9639,85.2328,53.8318,74.1211,66.3535,63.5177,69.3486,90.4077,66.5114,78.5917,75.6788
1998-01-19,80,67.4642,86.4149,59.8965,80.8505,85.0518,87.0448,87.8346,86.7576,57.5137,66.7819,78.9021,83.2893,78.2189,71.2064,67.3463,79.7013,90.2126,73.4603,80.1709,65.4983,63.0849,70.357,91.071,64.1693,72.1831,75.7274
1998-01-20,67,61.9382,85.9602,70.4133,82.7696,83.5353,86.1799,90.553,90.2797,74.5049,76.4556,80.8873,74.3677,79.7629,71.4087,82.0408,75.377,87.9779,71.5224,81.0665,80.5854,57.5581,77.9201,86.054,79.1843,73.8844,83.135
1998-01-21,60,80.3473,88.4192,78.32,78.5393,80.7833,85.3352,86.9293,79.8969,86.6466,79.3837,79.3277,82.5303,80.4037,78.3498,75.3138,57.8833,80.754,84.8752,58.6934,82.9713,76.0168,76.3965,77.1149,81.0192,80.5232,83.7828
1998-01-22,77,79.3009,78.4102,78.5621,77.7022,75.7744,82.1317,79.9281,65.8751,88.4759,84.4654,68.225,84.6304,76.95,69.9596,77.0532,74.4275,77.7556,84.6561,73.939,80.3354,73.3549,82.3057,79.8188,81.5935,75.1064,81.5988
1998-01-23,86,55.0047,71.0613,78.4873,78.3088,69.6939,71.4197,84.487,81.7057,80.1851,77.1452,68.5966,86.4568,78.1578,81.1777,86.2692,88.697,69.1535,83.5215,76.0492,76.0204,80.2656,81.8371,88.106,77.3651,76.761,79.1158
1998-01-24,92,55.9936,73.0084,66.1499,70.1757,68.5861,80.5033,80.9185,70.3822,73.9678,82.8874,70.0225,86.6478,82.3552,77.945,91.1914,82.4778,68.2007,80.5452,76.4607,72.7015,75.7721,86.3067,93.4839,73.0448,71.0152,74.0777
1998-01-25,96,61.539,74.8429,64.8338,78.7879,74.7281,76.7892,80.9952,78.4983,68.4196,86.6655,87.0934,80.3904,78.2321,80.5834,87.558,79.9243,82.0467,75.5706,78.5737,78.5605,77.0293,90.1681,82.3843,63.7767,76.137,74.4801
1998-01-26,89,65.3406,74.1297,69.5033,83.6886,83.483,70.59,71.7123,70.7649,75.2128,85.1184,78.5489,82.1328,88.2178,82.1257,86.6168,64.5945,71.8186,81.5148,77.9763,74.5221,78.9817,86.0628,83.6361,50.9023,74.6035,75.127
1998-01-27,96,67.3723,87.8669,80.6644,78.9218,86.8763,73.9993,78.2289,72.2657,72.3735,87.2159,75.3658,83.8385,86.3734,77.3814,90.9319,67.8756,78.1101,74.1857,52.1065,77.1236,89.3278,76.8084,74.5678,60.2624,75.4566,69.6999
1998-01-28,97,74.5883,86.6921,87.9083,78.8261,75.4405,63.5132,84.6529,87.6844,76.7251,81.8862,74.5117,83.8572,78.0175,84.2647,87.0089,76.6844,74.9572,84.1967,46.0369,85.4253,80.9969,83.0788,84.3438,71.4018,87.383,68.2876
1998-01-29,94,75.1523,70.3478,78.9603,73.9688,76.4946,46.3905,83.9061,86.6916,76.3821,82.3016,71.1989,89.4468,69.5813,77.3457,87.5312,61.8929,61.3272,86.3517,38.5783,87.184,73.1817,80.5598,77.6479,82.4548,88.9028,73.0526
1998-01-30,100,81.2286,81.3658,71.3531,62.6019,68.2371,63.7258,79.8143,71.4194,75.342,75.7066,72.0422,87.0429,76.2104,59.1077,89.3619,60.5889,70.9245,87.5379,72.122,78.8044,74.3955,92.5059,75.972,70.865,83.6623,80.2202
1998-01-31,95,95.1886,86.3593,88.1101,77.6645,69.5673,73.6188,77.9917,70.5624,72.4005,81.2532,69.3456,92.6136,83.7081,55.8987,86.0824,76.4388,83.2844,86.2809,75.3203,75.551,77.2058,82.8611,82.979,57.1937,77.3718,78.97
1998-02-01,89,79.0494,91.5793,90.7424,66.0837,80.6983,70.4454,77.0342,70.738,63.2251,86.8926,74.293,89.2158,85.4395,68.9197,80.8714,87.6,69.8271,89.8079,86.4088,79.623,84.1806,82.0479,92.7004,59.9292,81.0227,73.1808
1998-02-02,89,83.5141,83.8435,79.2109,62.4604,85.6683,54.0173,75.0595,65.135,51.3645,92.5413,83.0461,80.5348,72.3667,65.1878,84.4597,81.0785,72.6103,80.5757,75.1702,83.0266,88.199,67.8898,91.6515,70.368,76.3702,79.2711
1998-02-03,97,77.1057,71.2841,83.8931,65.3754,92.4127,74.0323,75.2081,67.144,61.4223,86.934,74.625,87.0504,62.4309,67.3224,74.4208,85.2114,79.6451,78.3271,79.3181,82.1082,81.219,51.4481,84.9569,76.8874,79.3275,75.8869
1998-02-04,97,79.5968,67.6283,77.644,72.091,79.0066,78.7317,64.7833,67.8112,75.7538,91.7895,77.0537,90.673,76.3668,70.1907,75.9389,85.8161,85.0974,75.6969,76.2471,86.7838,79.0109,51.2504,94.0687,73.6595,89.4989,66.0254
1998-02-05,91,82.5852,70.062,75.9154,63.4079,86.9304,73.8378,65.5792,69.6727,63.1195,88.6053,62.7711,83.9222,69.0322,59.6997,79.9994,86.8546,87.9301,73.7337,79.5521,86.6973,81.243,62.0974,83.904,57.8986,87.2825,81.9287
1998-02-06,84,86.0979,75.9807,73.8563,79.1174,92.4642,79.6706,72.5964,89.4302,58.5767,82.2232,49.6996,83.1362,68.334,75.1258,75.2022,88.0179,94.6752,80.5123,78.89,71.7234,69.815,64.4611,77.1947,63.2698,89.0235,81.3199
1998-02-07,88,84.4578,75.7013,81.5828,86.3762,92.401,75.1694,80.5108,83.1972,63.2213,83.0364,61.6454,85.3048,78.7599,76.5945,74.0378,69.3506,86.5726,73.9499,67.9298,73.9665,73.4776,83.4374,80.601,66.6374,89.5071,84.8201
1998-02-08,82,85.7317,61.1598,82.2413,79.5785,91.2823,63.9297,72.0129,82.6423,76.2826,85.103,71.5846,78.7672,61.6062,85.9621,69.6088,69.0416,81.8783,71.1757,77.12,78.0509,80.3826,86.7594,76.8586,73.2434,78.983,90.8809
1998-02-09,87,87.1511,63.4488,88.3657,81.6463,81.8623,66.7195,67.7365,82.6625,73.686,92.3901,73.1749,76.0106,63.9988,85.6417,73.47,72.6968,80.9164,81.5423,78.1706,81.961,80.8026,86.2318,87.1708,66.3056,79.2799,93.6125
1998-02-10,84,85.4257,72.1378,70.7749,87.2171,80.6884,58.9815,83.4807,83.9888,76.4614,92.3902,77.3715,80.4948,67.9324,81.339,77.5963,78.2906,79.8885,87.0832,83.0708,79.0174,80.0394,84.2142,84.2206,66.9073,92.5991,80.7704
1998-02-11,90,77.2439,80.1472,87.3887,82.9824,67.7176,80.9354,81.9795,73.8189,94.4614,93.5105,64.6867,76.8688,64.3944,83.1734,76.8561,87.2962,84.7186,82.4284,77.8222,87.0915,83.1161,77.579,79.9017,72.0739,90.1348,78.6804
1998-02-12,85,75.2918,83.4825,84.8539,73.5702,73.1227,81.4594,81.3872,82.5423,94.2771,93.442,78.6012,72.8716,73.3658,77.6181,84.0769,78.1395,81.5317,86.6298,72.3335,59.0702,88.5794,70.185,86.5164,70.0615,72.5729,76.5657
1998-02-13,83,81.0516,88.1888,79.8762,77.3188,82.4293,83.9404,61.732,75.7016,90.3475,86.1608,74.0763,75.6018,67.6683,75.2029,87.4965,64.7364,83.618,86.4029,54.8839,48.2463,81.1305,64.5887,82.7262,71.7848,93.1538,80.1635
1998-02-14,78,84.7045,93.8778,72.364,77.6614,69.844,89.3091,64.2732,66.9138,94.892,86.9501,75.4902,81.6228,63.7697,69.8134,85.2329,68.4745,85.3935,83.4969,74.0973,58.6747,77.2075,66.6887,88.1267,56.6376,89.0129,88.8273
1998-02-15,76,82.5984,86.06,66.112,86.8587,83.0671,90.9141,79.7114,73.7369,81.0375,97.8949,81.0164,67.4494,51.6463,78.4596,78.5253,69.5421,85.6695,82.6126,75.85,70.4247,80.6955,68.807,82.0082,58.3578,89.0226,77.3993
1998-02-16,74,80.1091,80.62,63.4779,85.5033,80.5385,92.4983,71.3605,75.1777,76.6642,89.7076,84.9828,66.853,61.4479,75.7333,57.9866,70.2806,83.1909,71.8406,80.1518,74.5795,82.8702,74.6269,82.451,62.4378,83.4191,76.3963
1998-02-17,77,81.7764,76.5064,63.7726,86.4229,87.7351,92.1725,67.9053,80.9335,72.1393,91.0341,79.8768,76.3119,53.2152,73.4033,67.4768,79.1794,85.7626,83.8672,84.0939,80.7738,64.8857,79.2365,81.5627,64.8629,87.3404,73.3893
1998-02-18,78,48.117,72.287,73.2019,81.9112,95.8628,86.7314,76.079,80.1312,72.6795,87.2565,76.1026,81.9736,44.4185,83.9972,74.4592,82.1353,84.7881,77.0596,65.6396,73.464,70.1364,82.9885,78.87,55.7485,81.5544,78.7464
1998-02-19,69,67.2698,75.1825,78.9604,89.7247,85.3953,82.5818,81.467,80.0357,81.3094,82.1387,65.2151,75.8761,52.4877,87.8407,78.9947,85.7966,79.6954,77.1252,59.3359,84.2008,80.3422,80.2414,71.5759,66.4353,78.3125,64.8901
1998-02-20,61,87.8889,77.4255,87.1941,76.1311,76.9897,81.8989,79.592,78.7941,80.9446,80.043,74.7944,77.6797,51.1513,72.1344,63.6059,81.5846,66.3802,81.4026,64.8026,76.8154,81.4273,80.9424,74.5232,76.0126,78.5449,65.3143
1998-02-21,76,83.6449,75.224,81.0642,78.6901,80.6754,77.4532,80.6883,63.8916,77.0042,80.3,81.3244,76.8308,57.3026,66.7557,75.6007,69.5598,65.9807,79.0994,68.2153,79.7861,78.1413,83.3849,80.4655,71.5761,76.9813,71.7005
1998-02-22,79,59.2558,76.6502,64.7875,80.9992,82.8013,77.7605,81.7971,65.0251,72.2538,86.3849,80.213,79.0866,66.5997,73.4788,76.4287,69.3169,72.0174,75.2841,73.1152,83.7364,69.0445,79.3064,87.0839,76.4408,77.3363,78.2958
1998-02-23,49,71.7275,78.5872,67.6347,77.4496,83.1999,82.6645,94.3184,79.2882,82.6775,87.934,80.3406,68.2341,69.0257,58.4199,71.9837,71.2503,80.7708,80.5041,77.4181,88.1356,68.5218,84.7882,77.8399,79.7242,77.3569,64.9721
1998-02-24,58,70.185,67.6989,70.2729,76.4054,71.7325,92.1162,79.0239,85.6213,83.0844,83.8505,81.6569,76.7357,60.9972,76.0477,76.7954,52.4798,76.2808,87.2921,74.6341,87.6541,68.3103,84.5011,84.616,82.1562,69.3781,62.852
1998-02-25,72,88.7883,77.1629,73.8671,85.5138,73.5114,87.8324,82.5083,68.5472,80.0115,76.3421,79.6916,74.5735,63.8115,64.0033,77.4172,49.1471,78.2531,90.7943,75.7254,85.584,75.2128,86.9168,91.2918,71.7751,73.3543,71.694
1998-02-26,74,87.1427,78.7267,77.7057,85.9243,75.2823,82.3295,85.3045,69.7512,81.7519,68.4703,85.8895,72.2782,61.1299,61.291,81.6118,39.851,78.9934,87.6944,79.3848,82.0739,76.7679,83.1137,89.4606,90.7127,53.0185,82.7377
1998-02-27,70,91.3271,83.657,77.2348,84.268,79.7108,94.597,61.36,84.9449,78.8144,77.3778,82.1706,76.2977,65.1236,70.4875,80.6356,62.8583,79.6029,95.2801,73.9051,84.2269,78.2068,80.2063,85.136,83.833,74.4425,83.9164
1998-02-28,75,92.9502,82.1649,73.6589,84.4977,76.8278,81.5334,61.8377,82.7913,77.8493,72.9489,82.367,81.0108,64.5365,80.5816,76.0858,72.8491,75.1025,93.0249,76.7007,86.5959,70.0936,82.6689,85.291,69.5863,80.7666,77.2043
1998-03-01,77,83.2755,76.6797,76.0421,84.5557,74.0892,64.1273,80.5124,76.9462,72.6391,80.5724,76.8174,80.0309,78.3461,73.2643,80.8983,91.3062,83.8986,88.0614,79.1516,77.9345,73.5734,77.8067,74.4361,86.6953,78.3179,76.6679
1998-03-02,80,75.282,66.7021,79.7554,70.9918,71.8758,69.3848,79.3548,83.9976,72.4406,80.1178,80.5765,72.9888,80.971,79.8976,65.2996,90.3591,83.5117,85.2115,70.7134,74.1458,78.6806,80.187,77.8613,85.3148,78.5001,80.9092
1998-03-03,76,68.7285,77.1194,92.6681,76.2533,82.4627,71.8145,83.6588,86.7031,69.7503,86.2604,89.2586,78.8234,80.2186,78.4461,71.1001,81.305,76.6683,86.1289,57.0094,54.8509,76.4906,77.3832,77.355,82.6853,81.8047,70.8662
1998-03-04,56,68.9289,88.0856,86.6532,77.6983,80.3853,78.2975,70.1999,85.7031,75.7812,93.968,76.9656,82.8924,82.647,81.1874,75.0419,71.6716,76.2654,84.7499,69.3503,68.8596,77.2184,76.1001,79.3331,88.8716,76.9512,74.8123
1998-03-05,65,76.7218,74.2844,89.45,79.417,75.5344,76.6713,61.299,68.4304,91.0464,76.2073,82.5291,61.6542,83.0046,80.5279,76.4066,76.0258,70.81,85.7244,71.6323,89.6241,73.2077,70.7398,77.9353,87.1007,71.4535,66.5032
1998-03-06,72,79.3997,79.0005,93.4031,79.8777,73.8408,82.995,65.6451,58.7568,74.8513,86.5559,79.9849,68.0535,83.1126,57.4031,78.6466,66.513,81.6819,92.7837,77.7385,90.9041,71.1468,60.621,76.6212,94.1745,75.1142,66.3053
1998-03-07,79,81.0118,70.7824,80.98,75.5507,77.4071,72.2756,72.6818,69.7437,93.6012,89.2749,88.7226,71.0242,79.3791,65.849,78.3905,78.5069,55.8007,83.0074,80.1228,74.5168,68.7284,61.5633,79.5825,72.9545,87.034,60.9231
1998-03-08,77,70.6918,60.0202,81.751,61.1443,82.5399,72.8737,75.9779,82.1756,78.7745,89.0924,69.349,74.7713,87.6138,66.7008,78.2761,80.97,48.6518,81.6911,62.9123,92.6937,66.0654,73.7688,68.9811,75.2553,85.761,49.9616
1998-03-09,57,56.7096,83.1383,71.7648,73.2227,83.6731,82.975,85.965,81.436,72.9485,92.9123,75.8658,71.9224,58.244,46.9751,78.1449,85.376,61.7267,60.5981,70.0601,82.2654,72.5453,67.1843,77.0101,93.189,94.3722,62.5386
1998-03-10,50,55.8288,76.6257,83.463,72.4231,79.6535,91.0395,89.5701,84.3692,81.5398,90.5141,69.4126,76.3677,72.8113,70.4003,86.3523,82.461,77.4666,68.4087,80.9079,78.953,74.4883,87.2452,72.5152,82.9126,89.4572,86.1019
1998-03-11,81,80.5196,81.1387,74.1446,65.3633,78.7074,92.3034,75.7713,89.7674,87.5918,81.3586,74.1853,78.1601,75.4205,73.8053,88.3545,80.5164,78.5331,82.0198,89.9217,72.6983,64.3776,73.9358,64.4899,72.7868,89.037,85.2677
1998-03-12,68,71.1102,83.2042,77.665,67.2332,84.0116,82.1354,73.2099,80.6726,76.8139,77.197,83.3871,62.436,81.7249,75.5565,82.2953,84.9815,81.8084,86.3776,57.5491,79.5171,78.3245,69.1691,74.2754,69.7411,70.995,85.4387
1998-03-13,65,61.3844,81.8092,78.9909,72.6743,78.6393,74.1355,61.2305,82.2283,57.6628,88.6917,69.6925,59.307,80.9048,77.3017,85.1581,75.8361,69.7517,79.9202,57.2847,83.8717,82.311,63.7835,70.0487,63.2908,75.1968,89.846
1998-03-14,67,70.6459,78.1261,80.3346,69.3993,81.9544,51.8092,66.1331,81.763,65.1445,78.5182,76.3403,61.8028,73.7264,66.2378,84.2356,81.2579,74.7525,69.2132,61.5435,91.1348,68.7151,69.694,71.1946,78.1239,80.6978,91.7176
1998-03-15,53,53.846,76.3806,81.8251,70.2924,82.3309,61.9182,76.0748,84.7282,75.4386,83.3598,94.6122,74.4633,71.1132,71.8165,82.6241,86.7557,67.1662,66.2713,78.8053,92.5093,58.1519,72.3026,75.0672,92.2033,92.3392,92.3943
1998-03-16,48,55.6121,79.8293,81.3869,68.9832,85.9524,73.1755,93.5421,84.9381,80.8279,87.7407,85.3096,74.6303,67.9207,72.4852,83.6473,74.1251,69.2584,56.7462,84.2571,86.4942,59.091,75.9935,76.7046,88.4392,76.2494,66.0035
1998-03-17,65,67.1124,80.9584,71.5045,71.0309,86.586,79.0535,91.181,87.968,82.9238,81.5196,72.9421,61.866,93.6003,61.0663,86.7245,63.718,89.1878,56.1959,89.0463,84.4125,48.0083,68.0374,76.7645,75.5683,74.5199,82.5775
1998-03-18,65,66.1048,85.0293,80.0235,77.0925,85.6904,79.7121,87.7394,82.2951,73.4971,79.3097,74.3686,70.2746,86.0783,73.2317,75.2673,78.3466,80.5313,60.7761,84.652,77.6716,57.6116,67.0809,77.097,65.7177,71.4544,63.1791
1998-03-19,65,64.6042,89.7524,81.3455,74.9319,77.604,81.0039,88.7961,85.216,63.3386,77.7565,75.2074,84.7904,75.4863,74.0235,75.4661,55.5766,57.5208,64.7538,82.2612,86.697,68.6061,68.3483,80.9189,70.6757,65.9455,52.2057
1998-03-20,73,68.7211,71.484,81.0696,83.8146,79.3342,79.9207,87.0301,91.276,49.9082,77.9129,76.3203,85.9501,81.5467,54.954,66.9867,71.7399,59.1356,69.4402,72.508,85.0792,77.8755,57.0983,72.6997,77.1607,79.7673,56.421
1998-03-21,70,67.5589,71.8306,77.2314,83.3383,73.1381,79.0459,89.624,82.2633,49.8065,67.0816,78.7999,88.8158,62.3498,59.7364,68.626,51.6765,69.7784,77.5857,83.4495,72.9222,75.9796,50.4131,75.9364,80.4784,82.5634,53.6674
1998-03-22,67,74.5758,76.0401,81.4776,68.5535,74.6815,81.6133,87.1459,70.0303,61.5399,75.1199,80.8802,88.3352,52.1996,65.8136,69.2741,54.0697,67.6789,76.0294,69.539,77.2007,74.0018,60.8379,74.8491,60.3332,83.6522,63.9845
1998-03-23,79,82.4743,71.4,82.9423,63.3544,74.8517,81.0407,81.3928,73.2606,59.6783,71.034,70.5219,94.0974,66.8505,65.3284,54.5869,68.2357,72.249,67.6945,70.2402,82.7671,80.2449,61.1117,69.5366,71.2082,79.3643,70.7886
1998-03-24,71,70.6841,79.7699,69.1497,65.5655,70.703,77.6176,78.3916,75.5381,71.2032,76.9617,74.3062,83.9093,75.9128,75.6318,73.3553,73.0312,78.1264,69.1259,66.8357,79.9144,79.2635,71.6082,72.4443,74.92,91.164,78.6849
1998-03-25,64,61.6139,88.3092,71.2764,81.1447,65.1286,81.2056,83.6897,77.7986,74.3881,80.2564,67.154,84.454,67.8872,76.5065,78.558,72.9483,81.6165,71.8657,82.8219,74.6137,57.9473,75.8917,57.4539,80.0652,70.4629,72.6473
1998-03-26,64,71.9516,79.9367,81.3636,82.4335,74.1485,89.7189,86.6949,69.2983,80.6983,80.6834,50.092,78.5633,76.1193,81.3465,79.5953,72.7783,81.4333,78.1294,79.4674,79.4049,68.2493,69.265,50.1622,84.9366,77.0003,77.3309
1998-03-27,73,70.7884,60.1766,86.1723,76.8092,72.9622,83.7953,91.3119,75.0044,76.0538,76.6662,49.9417,76.5535,73.6217,81.3417,69.563,73.011,75.6908,85.5609,81.902,81.4507,71.8739,56.7022,71.9308,84.3991,81.8027,80.0578
1998-03-28,71,78.7907,56.3867,83.0099,85.8075,81.2231,81.8022,93.1592,79.1735,78.5629,73.8887,57.1088,77.5984,81.7944,75.1126,71.6685,63.9717,73.9816,85.3484,73.578,90.5764,64.5494,68.7625,77.3405,90.7258,75.7279,74.1059
1998-03-29,69,76.8955,55.1123,85.3718,75.6565,72.2795,88.7727,89.8754,88.3571,79.3889,82.1696,63.0156,83.9515,81.1507,81.8278,69.2062,67.4161,74.3369,87.7004,77.7898,76.9009,68.1802,74.3318,66.4512,79.3301,81.1324,69.6119
1998-03-30,78,90.046,70.2417,87.3748,59.7642,79.5327,83.9195,91.7569,74.489,83.6603,60.3454,67.614,88.8165,67.7129,69.3807,56.888,64.48,82.4225,91.3282,83.5572,69.155,75.361,75.0909,54.6604,79.0532,75.5531,79.753
1998-03-31,79,82.8017,77.8535,68.0419,59.7635,75.7304,77.6274,87.2089,75.9927,61.3755,61.4064,69.9436,84.7394,65.8424,76.0843,62.7631,52.9277,62.2813,81.5798,92.0254,73.5414,78.5421,79.5518,56.133,84.3943,73.2063,79.4639
1998-04-01,80,82.0276,76.8882,66.2728,79.617,78.566,85.9482,84.7499,83.8391,81.6055,78.614,65.8635,80.5044,57.4188,72.5258,59.3282,59.9452,64.2545,70.9633,70.0216,76.2899,84.4443,79.3911,62.0792,81.899,77.5432,63.8087
1998-04-02,73,73.2898,76.8567,74.2192,70.963,80.2989,67.7666,85.9483,73.8597,78.4547,82.3808,60.2686,55.6831,60.0684,63.3851,72.1251,65.3312,76.9824,84.3369,75.0547,67.7401,68.2656,69.7745,58.6641,55.2866,88.258,70.0218
1998-04-03,55,70.5073,76.9355,82.7965,75.3067,77.677,65.738,75.786,78.2557,75.3684,72.8356,66.8132,72.1954,62.406,63.67,77.3203,66.3815,74.683,75.2643,85.605,73.5304,75.4208,70.052,67.8225,57.9142,81.4864,89.4492
1998-04-04,48,58.4812,78.4168,79.9296,80.6447,72.1364,76.1676,69.6055,75.2694,70.4566,66.34,87.77,82.7716,74.6485,65.1442,80.4998,71.4609,80.1388,62.9706,55.6607,66.2821,73.241,72.1991,73.5903,74.2485,91.6664,87.4983
1998-04-05,64,65.461,77.52,77.8396,77.1135,74.9747,77.7235,70.7915,76.7705,77.0361,70.6309,92.1533,73.0725,73.9085,74.8503,60.1381,70.6032,83.6391,52.7501,71.6073,68.6656,68.8802,71.3364,73.211,90.0602,75.7179,73.8873
1998-04-06,57,64.1847,87.7491,83.7145,84.1554,79.6006,80.3838,69.4226,82.0762,67.0196,74.9232,90.1075,71.6899,65.7091,80.0513,66.4484,59.3364,82.4807,57.0133,85.5102,68.375,71.0708,68.9834,74.2079,77.359,58.2752,75.9174
1998-04-07,62,68.9589,84.185,73.9675,90.6631,86.1354,80.336,76.4213,64.7857,65.0134,68.1527,73.5407,83.0268,74.7855,79.1785,71.465,71.467,77.8343,63.7153,71.9166,71.8814,81.035,64.8382,71.5141,77.9413,71.9948,66.6509
1998-04-08,76,81.272,81.4715,80.2972,82.0415,83.2887,84.221,78.2643,70.5636,64.3985,72.9229,79.967,80.9922,75.424,76.6582,73.9175,80.4477,84.9958,62.5951,46.6887,65.2819,74.3896,48.8151,71.5258,86.7857,68.9949,76.2444
1998-04-09,74,70.8298,77.7451,73.8607,89.4972,61.1683,77.7251,84.4142,66.1973,65.0275,75.2025,83.8629,77.3943,67.4663,74.2177,74.0143,73.0087,58.0556,72.85,71.7153,66.3974,79.3116,45.9092,66.0333,70.6075,71.5626,56.8849
1998-04-10,69,59.9961,77.9108,76.9617,83.9252,62.9774,76.9169,57.4635,77.9902,56.6359,63.6523,83.3406,80.0792,77.21,65.9775,81.1994,71.6955,60.4346,77.3636,79.8714,71.9112,90.5172,54.0656,61.8217,62.1238,75.0348,43.1079
1998-04-11,71,82.3659,68.8118,77.8748,84.7369,65.0195,75.3057,66.4912,70.7022,74.1268,66.1359,85.2162,77.543,80.3603,73.6261,84.7549,65.1885,69.3597,73.679,86.7233,59.9027,90.6229,73.3706,74.3126,75.106,73.046,66.8057
1998-04-12,68,71.8514,64.4858,82.3637,82.5309,77.8824,81.6638,70.2971,72.8966,83.2322,70.0649,72.2772,74.9463,80.4201,58.1359,69.7646,60.8606,75.4957,63.5248,88.5898,69.2112,80.7847,72.6325,90.4909,63.8157,63.1474,82.9348
1998-04-13,70,71.9061,70.176,81.67,85.4298,76.1283,80.1024,80.793,81.3678,76.8386,74.2229,63.9965,75.6314,76.9119,61.8672,67.1059,69.7384,75.8643,69.1581,91.9827,78.6427,85.6481,74.1501,86.452,70.7082,70.0902,76.0872
1998-04-14,68,72.2458,88.8146,88.9845,81.1809,75.8642,74.9695,91.3016,69.622,76.2337,69.1236,71.6026,80.2639,69.8256,66.787,71.3833,71.1965,78.0836,70.0212,79.3213,73.7928,83.8011,79.0558,89.0766,63.2896,76.3305,66.1443
1998-04-15,83,82.5672,71.2403,81.5221,71.9166,75.8572,73.7216,80.005,73.7016,74.3236,65.3426,55.1217,80.8424,64.1939,72.2094,79.6413,71.4081,77.6889,63.8965,81.633,88.688,85.6602,74.8486,85.1679,67.629,77.3198,76.2647
