date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
2000-11-20,NA,11.0343,11.3842,11.9734,13.0836,9.3526,12.8839,11.1259,11.9096,11.3061,11.799,11.2628,11.1381,11.1702,11.5238,11.3483,10.3786,12.0869,11.3416,9.3786,9.963,13.3701,13.1145,10.3406,11.9707,12.6791,13.1848
2000-11-21,NA,10.9507,11.396,11.7717,12.9643,9.2879,12.7602,10.9094,11.8307,11.1113,11.2066,11.0323,10.9223,11.014,11.4779,11.2891,10.272,12.0021,11.2895,9.4621,9.8545,13.3053,12.9907,10.1493,11.8536,12.6559,13.006
2000-11-22,NA,10.8568,11.59,11.5483,12.872,9.2245,12.5853,10.7413,11.7879,10.9793,10.8304,10.8083,10.7573,10.9779,11.4272,11.2135,10.1694,11.9881,11.1466,9.5642,9.7226,13.1949,12.8824,9.9569,11.7427,12.6123,12.7732
2000-11-23,NA,10.802,11.8079,11.3359,12.7806,9.1659,12.3885,10.5653,11.7323,10.8511,10.5364,10.6677,10.6416,10.9303,11.3803,11.1128,10.0332,11.9037,10.9803,9.5775,9.5293,13.0629,12.6868,9.9,11.5831,12.5395,12.5697
2000-11-24,NA,10.601,12.1235,11.1347,12.7355,9.1144,12.1215,10.3937,11.5783,10.7324,10.2881,10.6463,10.556,10.8028,11.2993,11.0344,9.8572,11.8146,10.8336,9.5236,9.3359,12.8518,12.5139,9.8361,11.4035,12.3246,12.3782
2000-11-25,NA,10.5137,12.2546,10.9798,12.734,9.0433,11.8146,10.2563,11.3764,10.612,10.0976,10.6042,10.4982,10.6646,11.2247,11.1519,9.6272,11.7167,10.7065,9.5638,9.1465,12.6783,12.3903,9.7229,11.2506,11.9212,12.2123
2000-11-26,NA,10.4967,12.1588,10.8848,12.707,8.9677,11.5541,10.1606,11.1589,10.5003,9.9391,10.5042,10.4403,10.6323,11.1882,11.3215,9.4458,11.5995,10.5641,9.5075,8.9753,12.6435,12.2606,9.6231,11.1168,11.6331,12.1768
2000-11-27,NA,10.5756,12.1603,10.7552,12.5453,8.9125,11.3244,10.0812,10.6445,10.3835,9.7894,10.4129,10.3452,11.0127,11.1056,11.2233,9.413,11.5733,10.3989,9.3899,8.8485,12.5886,12.1356,9.5421,10.9669,11.3537,12.1797
2000-11-28,NA,10.8444,11.9703,10.4993,12.3809,8.8054,11.1877,10.0315,10.0817,10.2572,9.6482,10.3837,10.2266,12.0787,11.0019,11.0941,9.418,11.5936,10.2571,9.2538,8.7418,12.4468,11.9137,9.4906,10.8551,11.0971,12.133
2000-11-29,NA,10.9071,11.6844,10.2517,12.3625,8.6668,11.0931,9.9567,9.7607,10.1295,9.5998,10.3617,10.1061,11.3343,10.9354,10.8627,9.3534,11.6138,10.153,9.1236,8.616,12.3395,11.6805,9.4542,10.8126,10.9451,12.0944
2000-11-30,NA,10.7187,11.6024,10.0078,12.3734,8.5551,10.9788,9.8566,9.5578,10.0661,9.6254,10.2999,10.018,10.6871,10.8839,10.5684,9.2949,11.632,10.079,9.0718,8.4621,12.2679,11.5601,9.4175,10.783,10.8423,12.031
2000-12-01,NA,10.61,10.3854,10.647,9.6333,11.4518,10.6255,10.007,10.8428,10.5966,11.3482,10.7985,9.9279,10.7433,10.3566,10.1288,9.5031,10.9927,10.0464,9.9877,11.5205,9.7258,10.7418,11.1893,11.9027,11.2246,9.9768
2000-12-02,NA,10.4136,10.1778,10.4044,9.5208,11.3401,10.4969,9.8435,10.6295,10.5161,11.1038,10.6931,9.752,10.3154,10.1503,10.1422,9.3628,10.8353,9.9177,9.884,11.3401,9.5807,10.6586,11.1047,11.9813,11.1645,9.9614
2000-12-03,NA,10.222,10.0654,10.2184,9.4334,11.2186,10.3764,9.6787,10.4783,10.4736,10.8478,10.5933,9.6595,9.8814,9.9695,10.1001,9.2341,10.7223,9.808,9.7524,11.1596,9.4669,10.5985,11.0579,11.9368,11.1149,9.8426
2000-12-04,NA,10.1337,9.9346,10.0564,9.3968,11.1149,10.2495,9.5664,10.4027,10.4014,10.6517,10.4592,9.5407,9.5512,9.8353,10.0275,9.1289,10.6392,9.7188,9.5776,10.975,9.3957,10.549,11.0525,11.8806,11.0606,9.5842
2000-12-05,NA,10.1194,9.7636,9.9084,9.3622,10.9864,10.1454,9.5207,10.3256,10.3191,10.5074,10.3155,9.364,9.2861,9.7764,9.948,9.0513,10.597,9.6532,9.4138,10.7979,9.3699,10.506,11.0244,11.7958,11.0235,9.3732
2000-12-06,NA,10.0699,9.5545,9.7547,9.3194,10.8172,9.9234,9.4698,10.1339,10.2113,10.4333,10.1628,9.2123,9.0989,9.7568,9.8692,8.958,10.5688,9.589,9.292,10.6514,9.3129,10.4399,10.9186,11.6666,10.9924,9.2569
2000-12-07,NA,10.0544,9.3728,9.6524,9.3072,10.6127,9.5431,9.4172,9.983,10.1324,10.3755,10.0617,9.0929,8.9382,9.7112,9.7734,8.8115,10.5663,9.527,9.2161,10.5248,9.2451,10.2279,10.6578,11.483,10.9281,9.1393
2000-12-08,NA,10.0036,9.2413,9.6235,9.3322,10.4462,9.2471,9.3314,9.9131,10.0483,10.3189,10.0252,8.955,8.8004,9.6386,9.6522,8.6511,10.528,9.4755,9.1815,10.3634,9.1997,9.9626,10.3833,11.3012,10.8268,9.0034
2000-12-09,NA,9.8985,9.1571,9.5542,9.3524,10.3354,9.0537,9.2103,9.8318,9.896,10.1952,9.9759,8.8254,8.6089,9.5491,9.5934,8.5135,10.4274,9.398,9.0829,10.1967,9.1455,9.7386,10.1572,11.1194,10.7141,8.8649
2000-12-10,NA,9.7922,9.1351,9.4258,9.3995,10.2043,8.9093,9.1096,9.7686,9.7367,9.8941,9.932,8.7163,8.3263,9.4446,9.5804,8.3679,10.3287,9.3407,8.9154,10.0227,9.1113,9.5339,9.8698,10.9343,10.5815,8.697
2000-12-11,NA,9.9632,9.0886,9.2942,9.3438,10.0222,8.8183,8.9961,9.737,9.5536,9.5662,9.8558,8.5706,8.0774,9.3678,9.5567,8.2373,10.2189,9.3344,8.7556,9.8727,9.0335,9.36,9.6142,10.728,10.4459,8.5937
2000-12-12,9.28,9.9969,8.861,9.1417,9.2795,9.8416,8.7241,8.8525,9.7006,9.4076,9.3789,9.7754,8.431,7.9243,9.307,9.4856,8.1315,10.1401,9.3377,8.6554,9.7761,8.904,9.2232,9.451,10.4774,10.3234,8.5294
2000-12-13,NA,9.7857,8.5324,8.9853,9.2322,9.7026,8.5967,8.6512,9.6504,9.3195,9.2377,9.7327,8.288,7.8075,9.2007,9.3928,8.0251,10.0627,9.286,8.6384,9.7071,8.7748,9.1628,9.3175,10.275,10.2198,8.4584
2000-12-14,NA,9.6637,8.3092,8.8696,9.198,9.5082,8.4705,8.426,9.6113,9.2504,9.1148,9.69,8.133,7.689,9.0529,9.3172,7.9195,9.9855,9.2237,8.6266,9.6404,8.6492,9.14,9.1846,10.1418,10.1069,8.3725
2000-12-15,NA,9.618,8.1678,8.7925,9.1517,9.2558,8.3605,8.23,9.6102,9.1597,9.0004,9.6436,8.0564,7.553,8.9212,9.2479,7.8205,9.9444,9.2228,8.54,9.5661,8.5208,9.1169,9.0596,10.0442,9.9832,8.2573
2000-12-16,NA,9.4517,8.0629,8.7223,9.0597,9.0562,8.2815,8.0841,9.5291,9.0002,8.8787,9.5645,8.0154,7.4372,8.8554,9.203,7.7202,9.9024,9.2096,8.3589,9.4745,8.381,9.0936,8.9268,9.9782,9.824,8.16
2000-12-17,NA,9.2332,7.9411,8.6314,8.9434,8.8798,8.2157,7.9378,9.39,8.8007,8.7695,9.4637,7.927,7.3803,8.8321,9.1789,7.6162,9.8472,9.114,8.1832,9.3749,8.2786,9.0628,8.7798,10.0035,9.6422,8.0685
2000-12-18,NA,9.1163,7.8274,8.5561,8.8502,8.7634,8.1791,7.8475,9.2801,8.6178,8.6736,9.3828,7.7933,7.3133,8.8296,9.139,7.5425,9.7885,9.009,8.0539,9.2819,8.1897,9.0086,8.6103,9.9849,9.4801,7.9822
2000-12-19,NA,9.0711,7.7403,8.4779,8.755,8.6932,8.1774,7.7917,9.1745,8.4904,8.5147,9.2841,7.7158,7.2221,8.8252,9.1048,7.4691,9.616,8.9717,7.9355,9.2107,8.0736,8.9074,8.4055,9.8987,9.3449,7.8538
2000-12-20,NA,8.9987,7.6757,8.3987,8.6344,8.5969,8.1631,7.758,9.0881,8.3509,8.3523,9.2018,7.6934,7.1326,8.7584,9.0912,7.39,9.3723,8.9613,7.8195,9.1435,7.9574,8.7218,8.2074,9.9018,9.1574,7.708
2000-12-21,NA,8.9293,7.5624,8.3698,8.5336,8.4775,8.078,7.7273,9.0219,8.1702,8.2447,9.1595,7.684,7.0452,8.6476,9.0697,7.3087,9.1849,8.9438,7.7244,9.0386,7.8471,8.447,8.0386,9.886,8.9496,7.5923
2000-12-22,NA,8.4577,7.2991,8.3662,8.4524,8.3527,7.9826,7.6668,8.9554,8.0374,8.0926,9.0995,7.7045,6.9471,8.5204,9.0209,7.228,9.0525,8.9111,7.627,8.8995,7.7689,8.1881,7.9064,9.8118,8.8212,7.5414
2000-12-23,NA,7.3057,7.0502,8.3533,8.3688,8.2255,7.9755,7.6209,8.8911,7.9624,7.8896,9.0543,7.7084,6.8515,8.3958,8.9553,7.1367,8.8645,8.8436,7.5349,8.7588,7.7278,8.0368,7.7835,9.7099,8.7378,7.5389
2000-12-24,NA,7.4497,6.9107,8.3438,8.2529,8.0967,8.0137,7.5851,8.8148,7.9189,7.7064,9.009,7.6784,6.7695,8.328,8.8759,7.0375,8.6144,8.7671,7.4513,8.6069,7.7144,7.9106,7.676,9.5761,8.6588,7.5342
2000-12-25,NA,14.5635,6.8169,8.3348,8.1726,7.9784,7.9943,7.5554,8.7391,7.8746,7.5447,8.9386,7.6395,6.6921,8.2823,8.7793,6.8804,8.4036,8.694,7.367,8.4429,7.7069,7.7738,7.5827,9.4195,8.6158,7.5102
2000-12-26,NA,14.5943,6.7454,8.3215,8.1283,7.875,7.9782,7.5541,8.673,7.81,7.3464,8.8887,7.5988,6.6064,8.2312,8.6609,6.7021,8.2443,8.6023,7.2799,8.3383,7.6957,7.6374,7.4918,9.2896,8.5727,7.4539
2000-12-27,NA,14.9427,6.6947,8.2986,8.0548,7.8044,7.9257,7.5581,8.6338,7.7541,7.1245,8.8752,7.5821,6.5239,8.1689,8.5474,6.6138,8.1042,8.5069,7.1879,8.277,7.6786,7.5022,7.4234,9.201,8.5172,7.3132
2000-12-28,NA,13.66,6.6548,8.2736,7.9949,7.7376,7.8549,7.5414,8.5604,7.6588,6.9228,8.8333,7.5806,6.4459,8.0138,8.4912,6.6111,7.9547,8.4163,7.1105,8.1999,7.6569,7.3796,7.3446,9.1146,8.4595,7.1061
2000-12-29,NA,12.8814,6.6138,8.2515,7.9415,7.6401,7.8015,7.5144,8.4388,7.5271,6.73,8.7615,7.5513,6.3689,7.7921,8.453,6.5849,7.852,8.3323,7.0785,8.0886,7.625,7.2725,7.2626,9.0196,8.3961,6.9587
2000-12-30,NA,12.2621,6.5686,8.2377,7.8731,7.4876,7.7307,7.4787,8.3124,7.3915,6.576,8.6838,7.5082,6.3051,7.6122,8.3831,6.5157,7.7622,8.2164,7.0624,7.9354,7.5934,7.1878,7.1492,8.9735,8.3376,6.8697
2000-12-31,NA,11.1495,6.5196,8.2171,7.8278,7.3227,7.6781,7.4122,8.2291,7.1781,6.4691,8.6344,7.4466,6.2449,7.4389,8.2933,6.421,7.681,8.0821,7.0264,7.7528,7.5871,7.1152,7.0436,8.9487,8.2563,6.8103
2001-01-01,NA,10.3508,6.4594,8.1447,7.7105,7.1907,7.6363,7.3523,8.2061,6.975,6.3804,8.5856,7.3761,6.1836,7.2891,8.1966,6.3632,7.6067,7.9622,6.975,7.6134,7.5561,7.0744,6.939,8.9061,8.1689,6.7436
2001-01-02,NA,10.3042,6.4066,8.0374,7.5041,7.0922,7.5689,7.3446,8.1982,6.8525,6.31,8.5584,7.298,6.1246,7.2041,8.0646,6.3721,7.5377,7.8602,6.9227,7.4702,7.5056,7.0355,6.785,8.8833,8.1196,6.6311
2001-01-03,NA,10.1983,6.3449,7.9502,7.312,7.0061,7.5143,7.3252,8.1682,6.7296,6.2685,8.5597,7.2537,6.078,7.1534,7.9132,6.3187,7.4062,7.7927,6.8707,7.3076,7.4783,6.935,6.6587,8.8769,8.0537,6.5109
2001-01-04,NA,9.8492,6.2838,7.8215,7.1183,6.9177,7.4835,7.2941,8.1139,6.5962,6.2499,8.5288,7.2214,6.0334,7.0225,7.8277,6.163,7.2473,7.7214,6.802,7.1748,7.4634,6.8254,6.5861,8.8815,7.9758,6.4427
2001-01-05,NA,9.6638,6.2417,7.626,6.9211,6.8411,7.4732,7.2755,8.0683,6.5091,6.2109,8.4748,7.1378,5.9811,6.8065,7.7514,5.9768,7.1266,7.635,6.7404,7.0516,7.4365,6.8075,6.5253,8.8745,7.9468,6.3944
2001-01-06,NA,9.513,6.1634,7.4284,6.7349,6.7586,7.4553,7.2809,8.074,6.491,6.1651,8.4432,7.1124,5.9206,6.5879,7.6679,5.8671,7.0337,7.5511,6.6844,6.918,7.3766,6.9179,6.4484,8.8422,7.8797,6.3409
2001-01-07,NA,9.0923,6.0508,7.2342,6.5415,6.653,7.4404,7.2797,8.0707,6.4561,6.1109,8.3768,7.1348,5.8591,6.409,7.557,5.794,6.9641,7.4691,6.5925,6.7817,7.3232,6.9564,6.3844,8.8086,7.8144,6.2798
2001-01-08,NA,8.792,5.9534,7.0797,6.3381,6.5516,7.4191,7.2756,8.0243,6.3574,6.0329,8.2775,7.1095,5.8225,6.2873,7.4294,5.7182,6.825,7.3954,6.5039,6.6474,7.3137,6.8674,6.2935,8.7854,7.789,6.2227
2001-01-09,NA,8.6427,5.9123,6.9778,6.2038,6.4716,7.3691,7.3116,7.9704,6.2868,5.9472,8.2016,7.0532,5.7857,6.2034,7.3214,5.648,6.6284,7.3193,6.4681,6.5593,7.2934,6.7913,6.1604,8.7653,7.7958,6.171
2001-01-10,NA,8.6207,5.815,6.9114,6.1203,6.399,7.3506,7.3098,7.9143,6.2525,5.8798,8.152,6.9639,5.7409,6.1241,7.2248,5.5598,6.4829,7.2432,6.4675,6.4777,7.2371,6.7363,6.0458,8.7455,7.7678,6.1334
2001-01-11,NA,8.6197,5.7329,6.8504,6.0412,6.3378,7.3463,7.3046,7.8513,6.2251,5.8158,8.104,6.9017,5.7023,6.0443,7.146,5.4558,6.3419,7.1721,6.4788,6.3983,7.1961,6.7162,5.9356,8.7315,7.7029,6.1042
2001-01-12,NA,8.6242,5.7199,6.7895,5.9597,6.3106,7.3027,7.345,7.7918,6.2057,5.7348,7.9926,6.861,5.6709,5.9607,7.0733,5.3568,6.209,7.1014,6.4139,6.3263,7.1846,6.7762,5.7929,8.7245,7.6598,6.0848
2001-01-13,NA,8.6573,5.7122,6.7415,5.8716,6.2661,7.2399,7.362,7.7202,6.1075,5.6822,7.8582,6.8069,5.6487,5.874,6.9989,5.256,6.1134,7.0291,6.3444,6.2424,7.1236,6.7739,5.6989,8.7171,7.6151,6.0756
2001-01-14,NA,8.5244,5.6825,6.6749,5.7789,6.1918,7.1674,7.3414,7.6201,5.9931,5.711,7.7338,6.7252,5.63,5.8087,6.9325,5.1597,6.0473,6.9573,6.3105,6.1951,7.0216,6.7374,5.6497,8.702,7.5833,6.0793
2001-01-15,NA,8.2493,5.6262,6.6373,5.7272,6.1455,7.0904,7.2732,7.5406,5.9563,5.7479,7.6317,6.6369,5.5994,5.7497,6.8755,5.1057,5.9851,6.8905,6.1933,6.1789,6.9302,6.7243,5.6103,8.6745,7.5522,6.0983
2001-01-16,NA,7.8727,5.5665,6.6458,5.7215,6.0834,7.0208,7.243,7.4982,5.9438,5.7606,7.5563,6.5586,5.5829,5.6963,6.823,5.0862,5.9288,6.8203,6.0186,6.1552,6.867,6.7142,5.5528,8.6224,7.496,6.0968
2001-01-17,NA,7.6291,5.5076,6.6411,5.6662,5.9771,6.9756,7.2437,7.4574,5.9356,5.7775,7.4651,6.5231,5.5427,5.69,6.7674,5.0461,5.8833,6.7514,5.8965,6.0999,6.8592,6.6807,5.4651,8.5672,7.4408,6.0835
2001-01-18,NA,7.6152,5.4648,6.595,5.5576,5.894,6.964,7.216,7.4189,5.9036,5.7948,7.3658,6.5634,5.4932,5.6595,6.7014,5.0216,5.846,6.7211,5.8053,6.0522,6.8632,6.6439,5.3445,8.5152,7.408,6.0715
2001-01-19,NA,7.6221,5.4294,6.547,5.4711,5.842,6.9314,7.1637,7.3704,5.8654,5.7826,7.2677,6.5608,5.4681,5.5988,6.6325,4.9294,5.7985,6.7484,5.7436,6.0286,6.8789,6.6591,5.2433,8.4684,7.3579,6.0572
2001-01-20,NA,7.6175,5.3866,6.5086,5.4455,5.8052,6.8633,7.0824,7.2824,5.815,5.7611,7.1305,6.5559,5.4387,5.5945,6.5653,4.8013,5.7669,6.7367,5.7616,6.0089,6.8707,6.6667,5.1864,8.3891,7.3018,6.037
2001-01-21,NA,7.5317,5.3558,6.468,5.4154,5.7737,6.8031,7.0854,7.1962,5.7433,5.7749,7.0576,6.5175,5.417,5.6129,6.5212,4.6774,5.7374,6.6942,5.7993,6.0336,6.8715,6.6087,5.1903,8.2922,7.2905,6.0097
2001-01-22,NA,7.5059,5.2975,6.4937,5.3469,5.7663,6.7827,7.0356,7.1274,5.6731,5.7567,7.0306,6.4894,5.3979,5.589,6.5105,4.613,5.7176,6.6401,5.7797,6.0319,6.8837,6.3695,5.1821,8.2358,7.323,5.9839
2001-01-23,6.69,7.7531,5.2284,6.4951,5.2624,5.7647,6.7196,6.9173,7.0374,5.5981,5.7429,7.0007,6.4907,5.3884,5.5415,6.4932,4.6534,5.7172,6.6207,5.7359,6.0311,6.9217,6.2129,5.1481,8.1815,7.3758,5.9801
2001-01-24,NA,7.9722,5.201,6.4806,5.1617,5.7378,6.606,6.7964,6.9313,5.4443,5.7479,6.9819,6.4072,5.4026,5.4945,6.4079,4.7203,5.7171,6.621,5.7355,6.0778,6.9302,6.1856,5.1026,8.1245,7.4801,5.9627
2001-01-25,NA,8.0056,5.1661,6.5539,5.0616,5.6955,6.5308,6.6806,6.8117,5.2567,5.794,6.9852,6.3165,5.4095,5.4522,6.2514,5.0075,5.7226,6.6145,5.7739,6.1018,6.9096,6.1631,5.0563,8.0842,7.6123,5.9373
2001-01-26,NA,7.9469,5.1073,6.6529,4.976,5.6187,6.4746,6.5705,6.7711,5.1527,5.8746,7.0553,6.3139,5.4106,5.4287,6.1222,7.1619,5.7158,6.5966,5.8026,6.0468,6.8836,6.1364,5.0074,8.0622,7.6948,5.9073
2001-01-27,NA,8.0217,5.0256,6.6583,4.9085,5.5307,6.4114,6.463,6.7303,5.1257,5.9138,7.0626,6.3634,5.4374,5.4059,6.0274,8.8804,5.706,6.5366,5.818,5.9175,6.8295,6.1174,4.9921,8.0616,7.6085,5.8741
2001-01-28,NA,7.867,4.9003,6.673,4.8473,5.4877,6.3515,6.3453,6.6723,5.1134,5.7669,7.0101,6.3874,5.4491,5.373,5.9286,8.0167,5.6949,6.4983,5.8304,5.7604,6.7261,6.1023,5.0118,8.0462,7.6403,5.8349
2001-01-29,NA,7.7679,4.7657,6.7542,4.8183,5.4728,6.2687,6.1886,6.6296,5.1248,5.6065,6.9636,6.3549,5.4441,5.3554,5.8556,7.0968,5.683,6.4912,5.8434,5.644,6.5976,6.0403,5.047,8.0278,7.6322,5.7726
2001-01-30,NA,7.6721,4.6197,6.8222,4.8233,5.4636,6.1313,6.0734,6.6184,5.1991,5.5205,6.9451,6.3226,5.4127,5.3829,5.7843,6.2088,5.6847,6.5498,5.8178,5.5636,6.4996,5.9613,5.1349,7.998,7.6862,5.7008
2001-01-31,NA,7.624,4.4946,6.8868,4.7986,5.4486,5.9446,6.0037,6.6399,5.2408,5.4763,6.9302,6.2837,5.3363,5.4615,5.7189,5.4419,5.6826,6.6877,5.7776,5.4831,6.4485,5.8887,5.2463,7.9638,7.8261,5.664
2001-02-01,NA,7.5792,4.3965,6.9285,4.7648,5.4341,5.7919,5.9267,6.6482,5.2422,5.4556,6.9114,6.229,5.2832,5.5222,5.6849,4.993,5.6886,6.8707,5.7651,5.4141,6.3702,5.7775,5.3658,7.9834,7.7444,5.6333
2001-02-02,NA,7.5167,4.3214,6.9808,4.7113,5.4189,5.7041,5.9027,6.6546,5.2854,5.4582,6.9258,6.187,5.192,5.526,5.6564,4.8192,5.7006,6.9447,5.7475,5.3669,6.2645,5.6773,5.3593,8,7.5344,5.6421
2001-02-03,NA,7.4777,4.2867,7.0927,4.6518,5.3902,5.6673,5.9441,6.655,5.3249,5.5053,6.9346,6.2102,5.097,5.5924,5.6393,4.6877,5.696,6.9676,5.7348,5.3382,6.1643,5.6041,5.3727,7.9948,7.3093,5.6431
2001-02-04,NA,7.3935,4.2937,7.2028,4.6088,5.3859,5.6616,5.973,6.622,5.3942,5.6188,6.9191,6.3126,5.0498,5.7077,5.609,4.5804,5.6751,6.973,5.7395,5.3196,6.1016,5.5471,5.4516,7.9769,7.122,5.6256
2001-02-05,NA,7.4491,4.289,7.2859,4.5711,5.3939,5.6433,5.9911,6.5863,5.5183,5.6757,6.9385,6.4551,4.9913,5.7843,5.5895,4.543,5.643,6.9035,5.7465,5.3075,6.0514,5.4806,5.5467,7.9382,6.9727,5.6224
2001-02-06,NA,7.6602,4.2824,7.3229,4.5392,5.3505,5.6283,6.0036,6.5102,5.6099,5.6639,6.9377,6.8072,4.9265,5.859,5.6265,4.6127,5.6367,6.8334,5.7446,5.2993,5.9552,5.4342,5.3365,7.8809,6.86,5.6592
2001-02-07,NA,7.753,4.2683,7.3093,4.5293,5.2852,5.5941,6.023,6.3515,5.6022,5.6879,6.9096,6.9219,4.8793,5.8606,5.6589,4.7421,5.6517,6.8079,5.7355,5.3066,5.8604,5.4094,5.0763,7.7215,6.8258,5.7453
2001-02-08,NA,7.7104,4.2471,7.3638,4.5341,5.2296,5.551,6.0449,6.265,5.5913,5.7278,6.8904,6.9792,4.8439,5.8212,5.679,4.8704,5.714,6.7801,5.7268,5.3273,5.7756,5.3952,4.9682,7.4991,6.8515,5.8667
2001-02-09,NA,7.6742,4.249,7.3475,4.5123,5.2018,5.5296,6.0726,6.2272,5.6302,5.7343,6.8763,6.855,4.8155,5.8728,5.6759,5.0095,5.8391,6.8286,5.7122,5.3219,5.7245,5.438,4.9143,7.2952,6.8812,6.0025
2001-02-10,NA,7.6253,4.2775,7.2476,4.4915,5.3047,5.5089,6.1134,6.1909,5.6355,5.7187,6.9338,6.5512,4.8216,5.851,5.6854,5.1233,6.07,6.9063,5.7018,5.3139,5.6993,5.5909,4.8886,7.1061,6.9047,6.1175
2001-02-11,NA,7.6752,4.2612,7.1906,4.4777,5.4668,5.4819,6.2157,6.1707,5.6334,5.713,7.0418,6.3379,4.7672,5.7108,5.6886,5.2082,6.1905,6.8757,5.7005,5.3136,5.6817,5.7329,4.8869,6.9787,6.926,6.2374
2001-02-12,NA,7.8173,4.2105,7.1752,4.4586,5.4715,5.4384,6.2986,6.1196,5.699,5.6712,7.0632,6.2206,4.625,5.6494,5.665,5.311,6.0227,6.8696,5.6984,5.3302,5.6843,5.8797,4.9068,6.9028,6.9259,6.2837
2001-02-13,7.09,7.8305,4.179,7.1238,4.4398,5.5306,5.3971,6.3532,5.9833,5.741,5.5519,7.0656,6.178,4.4954,5.662,5.6506,5.4553,5.9034,6.8341,5.6819,5.3452,5.7461,6.0405,4.9261,6.8527,6.9358,6.375
2001-02-14,NA,7.696,4.138,7.0823,4.4734,5.7119,5.3632,6.4069,5.8946,5.7457,5.475,7.1068,6.1812,4.4208,5.6872,5.6436,5.6058,5.8771,6.8053,5.6501,5.3537,5.8214,6.2717,4.8882,6.7983,6.9826,6.5582
2001-02-15,NA,7.6206,4.1114,7.0971,4.5547,5.8062,5.3284,6.3648,5.9043,5.7048,5.4516,7.1725,6.1817,4.4036,5.7157,5.6451,5.8219,5.8761,6.8001,5.6152,5.329,5.8375,6.3801,4.825,6.7489,6.9089,6.7574
2001-02-16,NA,7.672,4.137,7.118,4.5618,5.8457,5.2728,6.295,5.9127,5.5824,5.4716,7.2583,6.1051,4.408,5.8179,5.6705,6.3275,5.8322,6.8296,5.6004,5.3003,5.8643,6.6217,4.8037,6.7248,6.7129,6.8395
2001-02-17,NA,7.7436,4.1673,7.1334,4.5425,5.8822,5.2169,6.377,5.9246,5.4897,5.5165,7.3233,5.969,4.4,5.9542,5.7181,6.5381,5.7887,6.8397,5.5963,5.3121,5.845,6.8364,4.7691,6.7068,6.5179,6.8206
2001-02-18,NA,7.7087,4.1791,7.1693,4.5442,5.9662,5.1651,6.4572,5.8653,5.5234,5.5603,7.3583,5.8284,4.4588,6.1445,5.7236,6.5755,5.978,6.8221,5.5819,5.3301,5.8144,6.9995,4.6504,6.6844,6.437,6.791
2001-02-19,NA,7.6767,4.2376,7.2327,4.5649,6.0076,5.1293,6.459,5.7848,5.5378,5.6244,7.3954,5.7111,4.5111,6.2412,5.6972,6.7157,6.3001,6.7974,5.5705,5.3335,5.7706,7.1058,4.5297,6.6934,6.4167,6.7551
2001-02-20,NA,7.7395,4.3284,7.3058,4.6297,5.7598,5.0341,6.4906,5.715,5.4688,5.7443,7.4136,5.6425,4.5301,6.1884,5.8016,6.8802,6.6689,6.7958,5.5769,5.3387,5.6981,7.2206,4.4574,6.7432,6.4001,6.7458
2001-02-21,NA,7.8047,4.3426,7.2644,4.7295,5.4605,4.8662,6.47,5.681,5.3582,5.8325,7.4459,5.6685,4.6486,6.1257,6.1158,6.8389,7.1235,6.8166,5.6264,5.352,5.6283,7.4228,4.405,6.7749,6.3779,6.6784
2001-02-22,NA,7.9121,4.314,7.2065,4.7964,5.3999,4.7154,6.4713,5.6916,5.2626,5.824,7.4456,5.7244,4.7985,6.1633,6.3726,6.7552,6.809,6.8378,5.6759,5.3862,5.5938,7.6333,4.3559,6.8016,6.378,6.5936
2001-02-23,NA,7.9786,4.3681,7.1988,4.8546,5.3432,4.6192,6.5262,5.6869,5.2624,5.8306,7.4454,5.6154,4.8504,6.3641,6.5973,6.7318,6.8416,6.8366,5.717,5.4295,5.5627,7.5976,4.3301,6.8232,6.3779,6.5953
2001-02-24,NA,7.9223,4.4385,7.1612,4.92,5.3035,4.5517,6.6147,5.6744,5.2579,5.8791,7.4763,5.4844,4.8875,6.4146,6.7564,6.7392,7.1708,6.8245,5.7546,5.4387,5.5566,7.5248,4.3872,6.8767,6.4228,6.6552
2001-02-25,NA,7.8168,4.503,7.1877,4.9617,5.2969,4.4277,6.6991,5.654,5.2965,5.9183,7.5236,5.3707,4.8998,6.3532,6.4552,6.5868,7.6791,6.8213,5.7927,5.4915,5.5457,7.5412,4.5062,6.9501,6.5071,6.6321
2001-02-26,NA,7.6584,4.6456,7.3215,4.9392,5.2949,4.3712,6.6863,5.6925,5.329,6.0367,7.5772,5.272,4.9484,6.3129,6.1048,6.2812,7.9269,6.8352,5.8902,5.7237,5.5222,7.4953,4.6152,7.0215,6.6187,6.5683
2001-02-27,NA,7.5513,4.8612,7.5148,4.9571,5.3393,4.3308,6.6379,5.8669,5.2877,6.1715,7.6508,5.1999,4.9455,6.2571,5.9165,6.0533,8.0532,6.9088,5.9391,5.8038,5.512,7.4573,4.7324,7.1069,6.7537,6.595
