date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
1996-04-23,NA,1.1877,0,1.232,0.939,15.0128,0,0,0,0,0,0,8.4707,12.7613,0,0,36.3392,0,21.0568,0,0,0,0,9.5265,0,3.062,0
1996-04-24,NA,0.3247,1.7747,9.8347,0,15.3347,5.2785,1.0947,0,0,0,5.6029,0,1.001,0,10.4045,13.7446,17.4615,6.1131,0,0,2.1464,1.1297,1.5701,0,8.1105,2.1384
1996-04-25,NA,0,8.452,1.001,0.9246,13.282,1.8543,0,0,0,1.3032,6.9751,0,21.6296,0,7.2874,7.0948,7.0914,4.3557,1.8961,3.2197,4.6764,7.9418,0,0,0,0
1996-04-26,NA,4.3314,0,33.0878,3.3127,0,0,0,7.8909,0,16.57,5.0455,0,13.5233,0,13.1252,32.4006,0,4.5019,7.9492,0,4.603,13.4202,0,0,0,0
1996-04-27,NA,9.0455,0,33.2677,0,5.1632,29.2708,0,0,0,5.9244,7.2905,0,9.8602,0,0,12.521,0,1.7943,2.3155,0,1.001,0.9992,0,0,0,0
1996-04-28,NA,6.9437,0,8.1481,0,3.1461,6.5479,0,6.1131,0,8.6269,7.0914,0,0,12.7613,0,11.0818,2.6331,0,1.4118,0,3.8379,4.6116,0,0,36.9691,4.2332
1996-04-29,NA,12.2623,1.4058,19.0994,32.1171,0,3.0859,0,25.49,19.0994,7.0914,12.818,0,2.916,8.6031,0,8.429,14.7988,6.7231,0,0,4.6116,6.2968,0,0,28.1628,13.8934
1996-04-30,NA,13.1171,11.8624,3.2441,17.4615,0,3.3773,0,3.2441,8.2985,12.521,8.8129,0,6.1186,3.6905,0,7.7536,4.8492,0,0,0,0,6.1332,0,0,0,5.8329
1996-05-01,NA,1.573,13.3249,0,28.0924,7.2018,0,1.1389,0,0,8.1191,17.5049,0,2.6845,7.1852,0.9606,13.1492,6.1131,0,0,2.5785,0,3.3872,13.1498,0,8.2564,0
1996-05-02,NA,0.5155,3.3123,0,14.8588,0.9456,0,0,0,0,18.4053,8.6135,0,5.8941,0,0,5.9244,0,0,0,0,0,1.8853,0,6.786,0,0
1996-05-03,NA,1.039,9.3967,0,4.8904,0,0,0,0,0,1.8605,3.9129,0,8.7949,0,0,0,2.1464,3.6923,6.8589,0,0,2.4009,0,2.1464,0,0
1996-05-04,NA,0.0157,8.3104,28.6475,22.5315,1.9387,0,0,0,0.9637,0,8.6269,10.2731,10.9038,0,0,0,0,0,3.0165,0,0,6.1339,0,4.0774,0,0
1996-05-05,NA,0.5897,23.4017,0,8.8609,4.5567,4.4096,8.8129,0,6.3673,1.2846,4.0043,29.9073,6.4407,1.2388,0,15.6069,2.0022,1.008,9.5715,5.8402,0,7.9365,2.5919,0,0,0
1996-05-06,NA,1.6082,9.3967,0,0,2.4475,33.2677,5.5318,0,3.6854,2.1889,0,10.9038,2.4342,12.3039,3.8152,5.703,5.8935,0,26.7756,31.9618,0,4.3562,9.9567,0,11.037,29.4397
1996-05-07,NA,3.1623,0,0,0,0.9504,20.0621,21.191,0,7.2018,10.6114,8.3104,27.7133,6.7321,2.002,13.8934,1.582,15.0128,5.8402,0,1.7665,0,10.7212,0,0,0,0
1996-05-08,NA,7.3495,0,0,0,1.8955,5.618,2.246,0,20.3342,2.1373,7.2905,10.6114,3.0788,0,1.2322,0,0,1.7747,8.2735,8.1104,8.6501,4.7504,0,0,0,0
1996-05-09,NA,10.4224,0,0,4.0774,3.1053,4.7754,0,1.5466,10.5119,0,10.9829,6.183,1.1888,2.7569,15.3333,8.6501,6.4405,0,13.5187,1.001,0,12.0736,0,2.7658,0,10.9038
1996-05-10,NA,13.5173,0,0,0,2.2076,1.2846,0,29.4397,15.0869,0,2.246,10.4045,0,5.894,17.9506,0,0,0,9.5334,6.1136,0,0,0,1.0307,12.7613,0
1996-05-11,NA,19.1792,0,0,9.1839,13.9515,3.7856,0,48.1559,1.2728,3.992,12.9111,2.223,3.3897,9.1839,2.2517,5.9082,4.0376,0,0,9.5204,0,2.7691,0,0,3.1716,0
1996-05-12,NA,7.4125,1.001,0,7.442,7.7468,1.3032,0,53.7491,0,5.6783,1.2642,1.9148,0,20.9336,0,32.1171,1.001,0,0,3.9129,0,3.7856,1.001,0,6.1131,0
1996-05-13,NA,0.2252,0,0,4.8384,8.6679,2.223,0,53.7491,2.3231,2.8388,0,0,9.3728,6.9561,0,0,5.7155,0,1.652,0,8.0934,0,6.7834,2.9634,0,0
1996-05-14,NA,0.0079,9.3967,4.3557,13.7446,5.6334,0,0.9121,31.1491,9.5443,4.7504,0,1.0158,0,0,0,1.007,0,4.6116,2.5656,0,0,0,3.6139,0,3.9649,0.9012
1996-05-15,NA,0.0366,11.6636,1.8181,7.2018,0,0,2.4017,8.2985,23.2271,0,0,0,0,1.1241,0,1.001,7.8219,7.0914,0,13.4763,15.2404,7.8243,0,0,0,18.6336
1996-05-16,NA,0.0024,7.0914,1.8961,16.0521,4.5156,2.319,0,0,6.7015,0,2.0294,3.0643,1.007,2.185,6.3867,13.7688,1.1631,1.9563,10.4333,9.5715,0,1.0153,6.5479,0,0,3.5546
1996-05-17,NA,0.2925,13.114,18.6336,18.0615,1.9889,0,0,0,6.7321,1.1195,0,0,7.7536,0,0,1.7943,2.4475,7.5629,1.1199,1.652,0,0,7.0059,6.4934,1.3475,0
1996-05-18,NA,1.8653,7.7991,4.3383,6.7321,7.5194,0,0,1.3852,23.4017,2.8558,0,0,6.5445,0,5.724,0,3.3264,12.7613,5.724,0,0,1.5601,0,1.5601,10.7212,0
1996-05-19,NA,4.234,2.3677,1.6259,3.0213,1.9406,1.008,11.1286,0,5.3515,0,0,0,0,5.7366,7.9118,0,17.6679,3.3264,0,6.8121,0,1.6919,3.3123,0,1.8543,0
1996-05-20,NA,0.7461,7.9418,2.0821,10.2731,0,6.0616,3.1441,7.0059,0,4.2638,0,0,0,11.5952,0,0,1.83,0,0,0,0,22.2629,1.7109,0,9.7635,6.1186
1996-05-21,NA,0.8069,0,6.4344,10.9829,0,15.2404,18.5193,5.3078,17.1466,1.1241,0,0,0,2.2905,0,0,2.1889,8.1105,17.9506,0,0,47.6983,3.4718,0,28.1628,7.7978
1996-05-22,NA,0.1389,1.7884,5.7338,11.3278,0,1.4622,5.4938,16.8831,2.0021,5.8402,0,3.8379,0,0,0,0,0,7.9418,11.8624,9.5356,0,33.815,5.6275,7.7323,1.008,8.9396
1996-05-23,NA,0.0438,0,6.6458,8.452,0,7.4181,1.4165,1.001,0.9647,8.1105,0,13.5218,0,0,0,0,2.4249,1.3652,12.818,0,0,6.4996,3.7402,14.6142,7.3558,11.0087
1996-05-24,NA,0,1.6665,0,15.1693,0,9.375,3.8554,10.3995,3.508,0,0,0,0,0,0,3.3119,11.3578,2.6639,0,0,2.2076,10.8873,27.2912,2.1344,11.6188,13.208
1996-05-25,NA,0.0264,0,5.0068,10.9829,0,23.2807,11.6636,9.7942,43.8585,0,3.0225,0,0,0,0,0,23.4017,1.6672,0,0,0,2.3756,45.7762,0,0,10.239
1996-05-26,NA,1.4394,1.5701,1.0187,9.5715,0,10.3995,5.8335,0.9941,13.15,0,25.49,0,0,0,0,0,9.5356,11.8624,0,0,1.6672,0,0,0,0,21.9612
1996-05-27,NA,0.7893,0,18.7559,0,0,0,4.9273,0,0,0,0,0,0,0,0,7.442,6.5846,5.8402,0,0,10.5198,0,0,1.1088,0,11.0937
1996-05-28,NA,0.6798,0,3.8554,1.9125,0,0,1.9712,5.1073,0,0,0,0,0,19.0994,0,0,17.9408,17.6121,0,0,9.0769,1.9232,0,8.1104,9.375,8.2383
1996-05-29,NA,3e-04,1.6666,1.7943,11.3709,0.9215,1.001,1.001,20.3342,3.7489,2.5922,0,5.618,0,1.2147,0,0,7.3116,12.0719,0,0,10.2059,0,0,5.7155,1.7109,3.8026
1996-05-30,NA,0,0,15.6955,13.4202,4.4756,6.9751,5.724,0,6.1332,2.2517,1.7943,2.6881,1.2151,1.001,0,13.1252,9.4396,0,0,0,10.8556,0,21.4457,11.7996,3.1647,1.6252
1996-05-31,NA,9e-04,0,16.9811,5.0626,3.3119,8.8603,17.659,4.2332,1.0158,0,1.3852,8.8609,0,4.5743,0,6.1486,0,0,0,0,0,0,0,5.3001,7.3116,0
1996-06-01,NA,4.8682,4.0905,7.2018,11.6881,1.0187,6.4934,0,0,10.3017,0.8362,0,20.4283,0,0,0,2.5942,5.2683,11.5952,22.3023,0,0,0,9.7894,0,7.0072,2.803
1996-06-02,NA,27.9951,10.9828,0,17.4329,0,0,0,0,17.7392,13.1387,0,1.0023,0,0,8.4097,23.9188,13.4541,5.0881,6.9496,4.0052,17.5049,0,7.2235,4.9475,1.0257,8.0777
1996-06-03,NA,0.5299,9.8777,6.939,4.749,1.0255,14.0441,0,2.7106,0,21.4628,0,1.5729,0,18.6762,13.9308,7.132,10.9829,6.8387,1.8139,4.232,0,2.5656,13.7986,12.4628,0,0
1996-06-04,NA,0.1056,4.4847,0,0,3.7606,0,0,0,0,2.545,0,0,0,5.9069,13.7986,5.9049,26.8575,10.7215,18.6762,0,0,0,0,3.3897,0,0
1996-06-05,NA,8e-04,0,5.2739,0,4.7792,3.8959,0,0,1.2259,1.3591,0,19.0944,0,3.8588,30.4736,27.7133,15.6435,0,15.329,0,0,0,0,43.6361,0,3.0934
1996-06-06,NA,0.0083,1.0023,10.4256,0,1.0023,8.3329,0,0,1.0467,14.0441,0,14.815,1.0023,3.4586,47.6983,3.2721,23.4575,8.2607,4.382,1.4464,0,0,0.806,1.7742,0,4.0718
1996-06-07,NA,0,0,6.2806,0,1.0023,1.5466,0,14.75,18.5649,13.1982,1.4464,23.4017,18.9159,0,8.9981,0,12.5104,2.9794,1.0023,0,18.4149,0,3.4586,3.2072,0,4.749
1996-06-08,NA,0.0356,27.1643,9.9567,13.5169,24.832,4.5743,0,19.7914,0,11.2594,0,12.5104,11.2538,1.0023,0,2.4547,0,0,0.7942,6.6708,4.6249,0,0,0,1.0187,1.3652
1996-06-09,NA,0.1786,1.0023,0,11.6636,24.9394,14.2067,0,0,19.8325,4.2245,0,20.6751,0.8064,10.459,0,8.8603,0,3.6022,3.3453,0,0,0,0,0,23.0367,1.0023
1996-06-10,NA,2.4079,0,8.1944,3.5546,22.3968,8.6113,0,0,1.2047,5.5929,4.5399,2.2307,0,8.5628,8.7273,26.7161,0,11.8735,0,0,0,0,0,0,5.1666,0
1996-06-11,NA,0.0119,0,0,13.0336,29.6046,26.3265,0,0,0,26.8391,31.3249,0,0,5.5689,7.5204,3.2883,0,1.0781,0,0,0,0,0,0,0,0
1996-06-12,NA,2.3473,3.7606,0,6.0522,16.2753,0,0,0,8.2293,13.1536,10.6517,40.5845,2.5184,4.4049,2.4529,1.0023,5.9044,2.6581,0,0,0,0,12,2.9285,0,0
1996-06-13,NA,0.6669,23.9188,11.0087,6.717,0,5.0762,0,0,14.7652,4.6608,0.8895,2.5853,17.6684,39.545,3.4014,0,0,0,0,0,0,0,15.7521,0,0,0
1996-06-14,NA,0.3317,0,16.2753,0,1.0943,11.9802,0,22.3968,4.4274,8.0777,16.4348,1.0023,9.0943,10.9621,1.1876,0,3.816,0,2.4933,1.0023,0,0,0,0,0,0
1996-06-15,NA,0.209,0,8.5641,9.0932,0,3.8959,0,0,3.67,3.3248,1.633,21.2862,29.2129,2.9844,2.5543,1.0023,5.0762,0,7.6284,0,0,6.8121,0,0,0,0
1996-06-16,NA,1.5573,0,7.9616,8.9926,0,0,0,3.5083,7.3442,0,0,12.1146,15.9105,1.029,0,0,3.9958,0,0.8536,11.3278,3.2546,0,1.5343,0,3.0123,0
1996-06-17,NA,0.7298,0,10.7667,13.8771,7.1387,0.7544,0,19.9275,0.8654,0,0,6.3591,6.3983,1.3199,0,0,3.1338,0,0,8.51,0,0,17.4333,13.0336,0,0
1996-06-18,NA,0.3102,3.3417,0,13.5169,14.6921,27.9482,0,0,1.1248,1.0023,0,0,3.2546,3.67,0,1.4146,0,0,0,3.6256,1.0023,0,16.2753,2.151,0,0
1996-06-19,NA,2.4138,0,0,25.4579,16.4357,32.9749,0,0,15.329,0,0,0,0,0,3.1338,0,14.2067,0,0,7.5731,1.0023,0,1.26,0,0,1.2126
1996-06-20,NA,4.004,0,0,14.2992,1.0023,19.9017,0.8611,2.6271,6.5246,1.317,1.9148,9.723,0,0,6.2803,1.0023,0.9128,0,0,12.0736,0,0,2.3546,9.24,0,1.0023
1996-06-21,NA,0.6551,0,0,0,3.5433,39.3426,0,3.1441,0,0,0,12.024,0,0,1.0192,0,11.9802,3.4981,1.0023,0,0,0,0,16.2753,0,0
1996-06-22,NA,2.0074,0,1.0467,0,8.6904,22.3968,1.0023,0,1.0023,0,1.8818,0.7283,0,0,0,7.9791,7.8291,1.0023,0,0,0,0,0,7.8909,10.7667,1.02
1996-06-23,NA,27.8181,0,0,0,4.379,0,0,0,0,1.0023,2.0811,0,1.317,0,0,16.2763,0.8171,0,1.0192,0,1.0632,2.4073,0,0,0,40.5845
1996-06-24,NA,3.4605,0,1.2177,0,0,4.9605,0,2.5942,0,1.1527,6.1846,0,6.5246,2.4547,0,27.3506,0,3.7187,0,0,0.8998,4.8515,0,0,9.3385,2.0993
1996-06-25,NA,16.1038,0,0,0,1.8337,8.1944,0,3.5819,0,1.0439,0,0,2.7569,1.2518,0,5.2683,0,0,0,5.6604,0,0,0,0,0.7745,0
1996-06-26,NA,3.9937,0,0,0,1.2867,1.3199,4.1866,19.4806,4.5919,0,0,0,4.1302,0,0,3.9683,0,0,14.2987,0,0,11.4172,0.7265,0,0,0
1996-06-27,NA,0.9067,0,0,1.0023,0,2.7669,10.9829,10.4256,3.6905,0,20.3591,5.7172,2.9563,0,0,0,0,0,2.0275,0.8224,0,23.0367,10.9621,0,0,0
1996-06-28,NA,0.0895,0,2.2188,0,1.4172,8.8685,1.6531,6.6848,10.1277,0,1.6595,0,0,0,0,41.3029,1.2651,0,0,0,5.2532,5.8268,18.1814,0,0,0
1996-06-29,NA,2.963,0,1.0023,0,0,10.2205,0,2.5101,29.8924,0,0,0,0,3.3198,0,10.7215,0,0,0,0,4.6631,0,0,0,0,0
1996-06-30,NA,0.1016,0,0,6.2968,0,2.6145,0,0,1.0028,6.1884,5.334,0,0,0,1.0192,1.0632,0,0.818,0,0,0,0,0,0,0,0
1996-07-01,NA,0.4941,1.0187,0,14.2992,7.2018,15.6299,0,0,0,1.2339,12.8804,0,0,0,0,14.8681,0,2.4898,1.0023,0,0,0,0,0,2.1658,2.545
1996-07-02,NA,3.6757,2.7669,0,16.57,4.1888,10.4538,0,0,0,5.9053,4.203,0,0,0,16.57,13.9497,0,0,0,0,1.0187,0.8335,0,16.0521,9.8777,0
1996-07-03,NA,0.2276,0,0,14.1161,0,10.7743,0,12.8804,0.8212,0,5.8454,0,0,0,7.0059,1.5511,0,3.3417,0,0,2.1344,2.8366,0,0,15.329,0
1996-07-04,NA,0.1185,2.2845,0,5.6223,0,13.4202,0,0,0,4.0376,0,0,0,0,0,0,0,9.929,0,6.5576,0,1.6098,0,0,0,0
1996-07-05,NA,0.3444,0,2.343,8.5276,0,8.4179,0,0,1.0028,0,0,0,2.8946,0.7745,0,0,0,0,0,0,0.8769,1.158,0,0,6.8387,2.8784
1996-07-06,NA,4.556,12.024,1.0023,9.375,0,8.6269,0,0,0,0.7003,0,0,3.9653,0,0,0,0.7824,0,0,1.0023,12.2029,6.8616,0,2.0573,0,1.2693
1996-07-07,NA,1.5571,10.9737,0,15.4094,0.806,2.4547,0,0,0,0,0,0,0,6.8634,0,0,1.0187,0,0,33.2677,2.7032,6.2187,0,1.158,3.7976,7.6284
1996-07-08,NA,0.6617,1.018,0,10.3017,1.1986,4.8084,0,0,0,11.7996,1.0458,0,0,0,0,0,0,0,0,3.3721,0,23.4575,0,5.8454,5.6401,3.3721
1996-07-09,NA,0.1549,0,0,0,0,0,0,0,0,1.3395,4.4096,0,0,0,0,0.7341,0,0,0,0,0,24.9841,0,1.97,0,0
1996-07-10,NA,0.1697,0,0,0.8536,24.832,0,0,0,0,1.1773,0.854,0,8.5447,0,0,1.0187,0,0,0,0,0,15.9105,0,1.018,0,0
1996-07-11,NA,1.3776,0,0,0,5.031,0,0,0,0,0,0,3.0287,0,0,0,0,0,0,0,1.6668,0,14.2001,0,4.8515,0,0
1996-07-12,NA,0.2904,0.7468,0,0,0,0,0,0,1.2195,0,0,0,1.5076,1.0023,0,0,0,0,0,6.7357,0,18.4667,0,3.5949,20.6751,0
1996-07-13,NA,7.0131,6.286,0,2.9563,0,0,0,1.3678,1.0187,0,0,0,0,7.0914,0,0,6.7283,0.8335,8.6113,0.7119,0,13.8934,0,0,10.4538,0
1996-07-14,NA,0,0,1.0467,0,0.7824,0,10.3017,2.9619,0,12.1146,0,6.3092,0,3.649,0,0,0.8335,0.7777,0,0,0,3.7606,8.5594,0,1.9918,11.2594
1996-07-15,NA,0.5272,11.0998,1.0255,10.9829,0.7113,0,2.7569,1.02,0,14.6297,0,10.9829,0,0,1.0255,0,0,14.75,0,0,0,10.3949,13.1256,0,1.4198,1.531
1996-07-16,NA,1.4469,2.5819,1.0028,3.9875,0,0,0,0.7312,1.7097,29.6046,4.3133,6.3279,2.0262,0,13.5169,0,0,1.0456,0,4.9605,0,0,0,0,0,0
1996-07-17,NA,0.0658,0,0,0,3.3097,1.0027,18.6762,0,9.2605,11.0818,10.6564,5.4381,45.3111,0,1.5044,1.0192,0,0,0,0.806,0,0,0,2.7733,0,0
1996-07-18,NA,1.0219,0,0,2.0507,0,6.8616,0,0,0,18.5655,9.929,0,4.382,0,0,0,0,19.9275,0,0,10.6617,7.4889,0,0,0,0
1996-07-19,NA,0.8496,20.3591,0,0,0,0.8769,0,1.018,0,1.3714,2.6271,0,0.7113,0,0,0,0,45.3111,0,0,12,12.3039,0,0,0,0
1996-07-20,NA,4.4151,13.1982,0.9031,5.1258,0,7.3558,0,0,0,0,10.6383,0,0,20.5746,0,1.1158,0,23.0845,1.3678,0,5.0354,3.2545,0,1.6668,0,1.0023
1996-07-21,NA,0.7238,0,0,0,0,1.0943,0,0,0,0,6.0034,0,0,10.6383,0,1.0023,0,2.8628,0,0,0,1.02,0,3.8572,0,1.0028
1996-07-22,NA,0,0,1.0023,0,0,15.6099,0,0,0,0,0,0,0,6.1683,0,0,0,0,9.8498,0,0,1.1196,1.0023,0,0,0
1996-07-23,NA,2e-04,0,0,0,0,3.0123,0,0,0,15.6299,6.2168,0,0,1.0257,0,0,3.0306,0,0.8335,0,0,1.02,4.749,0,19.857,0
1996-07-24,NA,0.0102,0,1.4639,0,0,12.3039,0,0,3.9982,8.5045,1.4198,0,0,0,0,0,0,1.4198,10.459,0,3.67,0,17.1241,0,4.9003,0
1996-07-25,NA,0.047,0,0,0,0,0,0,24.253,0,1.0023,0.8769,0,0,0,0,0,0,1.029,12.4628,1.174,0,3.5068,1.3427,0,11.8863,0
1996-07-26,NA,2.714,0,0,3.3248,0,0,0,7.1719,0,1.0292,9.2096,0,0,12.7613,0,0.8335,0,3.3897,13.5169,0,8.0478,12.8804,0,0,5.2739,0
1996-07-27,NA,11.8824,0,0,14.8681,0,16.3699,0,4.1888,0,0,8.228,0,0,0,0,0,0,32.9088,2.5819,0,3.8572,18.9159,0,0,0,0
1996-07-28,NA,1.0909,9.1107,0,4.9273,0,7.2235,0,0,0,0,6.8946,2.3421,0,0,4.577,4.158,0,6.6678,0,0,0,0,0,0,0,0
1996-07-29,NA,0.2157,0.7327,0,7.7341,1.4626,12.5104,0,0,0,0,14.2001,1.1694,0,0,1.2888,6.0132,1.0028,0,0,0.8212,0,0,1.0023,0,0,0
1996-07-30,NA,3.5547,0,0,1.0023,1.0028,3.5397,3.1128,0,0,0,3.5998,1.0028,3.1647,0,0,1.0187,2.5656,0,0.806,7.7556,0,0,0.7647,0,11.8863,0
1996-07-31,NA,1.9391,0,2.8784,0,0,1.2651,0,5.8048,0,0,14.6219,0,11.2163,0,0,0,0,0,0,2.2845,3.4905,5.0354,5.1272,0,0,1.0685
1996-08-01,NA,0.3937,0,1.0027,0.7119,0,19.8451,0,14.7652,0.7459,0,0.8335,0,1.832,0,0,0,0,0,4.4969,2.0715,0,8.2706,1.0023,0,0,0
1996-08-02,NA,6.4278,0,0,0,0.8375,0,0,24.832,0,5.9069,0,0,0,1.0781,0,0,0,0,9.9325,14.4338,0,0,0,0.7112,0,0
1996-08-03,NA,17.8697,0,0,0.8828,0.7823,1.0023,0,13.9308,0,3.0086,3.074,0,0,0,2.9242,0,0,0,10.6517,16.2753,0.7832,0,0,0,0,0
1996-08-04,NA,0.6801,0,1.0292,5.0897,6.6763,0,6.8946,12.9366,0,3.7976,0.7837,1.1738,0,0,4.6249,1.0023,0,0,0,0,0,0,7.138,0,0,0
1996-08-05,NA,1.5596,44.6895,4.2036,1.0023,0,0,9.183,14.0194,0,0.7677,0,0,0,0,0,1.2461,0,0,0,0,0,0,8.4337,0,0,0
1996-08-06,NA,0.0224,7.0558,0,0,0,0,1.0023,0.7389,0,1.0023,0,1.2873,0,0,4.8874,5.3055,0,0,0,0,17.438,8.5447,3.4894,0,16.8939,3.6566
1996-08-07,NA,0.7643,1.0028,7.5814,0,0,0.8335,0,4.4548,0,8.6668,0,0,0,0,6.9496,10.9052,0,0,0,0,6.3983,0,0.8769,0.7881,19.0994,2.2496
1996-08-08,NA,4.1195,0,4.5567,1.02,6.0034,5.9134,1.3678,0,10.0485,9.4396,0,0,0,1.633,3.8388,0,0,0,0,1.0292,0,0,0.7824,3.1441,3.2,0
1996-08-09,NA,0.082,0,2.5662,0,6.7664,1.0028,0,0,0,1.0023,0,0,0,11.0998,0.8772,0,0,0,0,0,6.0505,0,0,0,0,0
1996-08-10,NA,1.918,0,0,1.0023,17.4329,5.6071,0,15.5187,1.1738,0,0,2.848,0,6.0719,2.8366,0,0,0,0,12.8804,37.6006,0,0,0,0,4.85
1996-08-11,NA,15.5518,1.0028,0,21.2473,1.4052,12.0896,1.0023,0.7469,1.0864,0,0,1.0023,0,0.7113,0,0,0,1.8669,0.8453,10.6657,0,0,0,1.0023,0,6.0781
1996-08-12,NA,11.658,0,0,0,0,1.2787,14.7755,0,11.2047,0,0.823,0,0,0,0,0,1.6609,1.8818,0,0,0,0,0,1.56,2.5322,0
1996-08-13,NA,5.3617,0,0,0,0,0,4.7702,1.0023,12.3039,6.8387,0,0,0,5.2143,0,0,0,1.2787,2.8628,0,0,0,4.6425,0,0.8772,0
1996-08-14,NA,2.244,0,6.2837,2.6861,0,0,0,4.7291,0,19.8325,0,0,0,0,0,0,0,8.3637,15.329,0,0,0,13.4174,2.1602,0,19.5868
1996-08-15,NA,1.336,4.0726,8.7273,10.1955,0,0,1.3714,4.5399,0,1.0187,0,0,0,0,0,2.4001,0.8417,3.5146,0,0,0,4.411,0.7312,5.3633,11.7996,10.0944
1996-08-16,NA,0.5622,6.5246,4.6116,13.5218,0,0,14.2001,1.0028,0,0.7934,0,0,0,0,14.1696,7.0472,0,0,0,1.1738,0,4.9758,1.02,4.0726,0,0
1996-08-17,NA,0.8106,6.2806,0,4.0319,0.8919,8.9321,4.3642,0.7459,0,3.3897,0,0,0,0,3.8197,0,0,1.633,4.2733,0,0,5.5929,0,1.0023,0,1.0023
1996-08-18,NA,2.024,1.633,1.0947,1.1158,13.4602,9.3385,1.0023,1.8029,5.2683,5.0881,0,0,0,0,0,0,0,3.3248,6.0522,0,0,5.031,0,1.2008,0.8335,5.433
1996-08-19,NA,0.198,1.0255,0,5.433,7.9948,1.3966,0,1.0023,4.9706,1.2298,0,0,0,0,20.9334,0,0,8.9265,9.0842,1.0028,0,0,0,0,0,6.2837
1996-08-20,NA,0.7407,4.0052,0,2.0757,11.0694,6.1884,10.4047,0,0,0,5.9056,0,0,3.3931,2.9242,3.67,0,0,5.4381,25.4395,0,7.0967,0,0,0,13.7986
1996-08-21,NA,3.5902,0,1.0023,16.8969,0,0.806,0.7411,0,0,0,12.489,0,0,2.6144,0,1.0023,2.2845,8.8603,3.3721,0,0,12.0719,0,0,0,4.8492
1996-08-22,NA,3.46,0,5.0897,45.3111,0,0,0,0,0,4.9178,8.9981,0,0,0,0,0,2.0727,4.8084,0,1.0023,0,24.1284,0,0,0,0
1996-08-23,NA,0.7477,0,1.309,4.7458,0,0,1.0028,4.0726,0,10.0334,0,13.5069,0,0,0,3.3663,0,22.5315,0,0,0,1.0257,0,0,0,0
1996-08-24,NA,14.3311,0,0,13.7531,0,19.8676,3.5736,3.2358,0,0,4.642,7.9616,0,1.02,0,2.848,12.5962,2.5101,0,5.6604,3.2546,0,0,6.3279,0,0
1996-08-25,NA,0.8661,5.6141,0,26.8575,0,20.9613,0,0,0,1.0027,0,0,0,6.528,1.0023,1.5635,0,11.1118,0,8.9058,4.1462,0,0,0,0,0
1996-08-26,NA,2.712,2.576,0,19.9444,5.9056,16.2753,0,12.7613,4.3256,0,0,0,0,0,1.158,12.1994,0,10.6617,0,0,8.3511,0,0,0,39.3426,0
1996-08-27,NA,8.9218,1.0028,0,0,1.0255,6.3673,23.0845,3.8197,0,0,0,0,5.5292,11.8582,5.6141,47.6983,0,0,6.7357,1.0027,0.8576,0,13.1256,0,8.6113,0
1996-08-28,NA,16.4675,11.6636,1.2389,0,0,9.5973,18.3198,1.6919,0,0,5.0408,0,0,11.6188,4.0905,0,0,0,7.0967,0,0.8943,0,1.6197,0,2.8048,0
1996-08-29,NA,9.2452,14.815,0,7.6284,0,3.0086,4.8515,12.9366,1.02,0,9.183,0,0,13.9308,11.8863,3.985,0,2.2494,0,0,20.4283,0,0,0,3.9683,0
1996-08-30,NA,12.6666,2.151,0,2.4561,4.749,0,7.3558,5.1258,8.1944,0,39.3426,0,0,0,10.6641,0,0,1.0023,0,0,10.6517,0,0,0,8.5454,0
1996-08-31,NA,1.4793,2.7916,0,11.8582,11.8624,1.0023,0.8641,14.4338,20.9263,1.0023,33.4202,7.5204,0,14.1161,8.1671,0,2.8691,0,0,0,0,0,0,0,7.9948,0
1996-09-01,NA,5.9679,3.0915,15.6723,1.0864,0,9.5853,7.3364,0,0,1.7793,0,0,0,0,9.9325,7.4491,0,0,1.9444,12.4545,1.529,4.3897,0,0,0,8.3687
1996-09-02,NA,22.948,12.7276,0,0,1.6071,7.9763,4.9891,27.1643,0,1.0024,0,0,0,27.0683,10.8572,0,0,0,0,5.9049,1.1134,0,0,0,0,0
1996-09-03,NA,9.1404,16.4373,1.0016,0,5.6053,6.077,0,8.4179,0,0,0,6.2802,0,0,0,0,0,0,5.5354,2.5101,2.314,0,5.8007,9.2847,0,0
1996-09-04,NA,0,0,0,0,3.1432,0,3.4454,0,10.4641,5.2577,1.0954,5.4381,0,0,0,0,0,0,0,0,3.8213,6.8634,2.266,0.874,11.902,0.8835
1996-09-05,NA,7.101,3.4825,1.0028,0,0,0,0,1.2712,0,12.0781,5.3099,21.637,0,0,0,0,0,0,0,0,4.45,15.8901,0,14.0221,15.2656,16.9945
1996-09-06,NA,1.246,3.855,5.2719,0,3.4717,0,0,22.5133,0,21.2547,1.1111,9.1752,0,0,0,0,0,0,0,8.3443,0,15.2383,0,0.8128,4.3008,19.3957
1996-09-07,NA,0.8106,8.9277,0,0,0,0,0,7.0619,10.0143,35.1194,8.7694,52.4105,0,0,0,6.7932,0,30.5493,0,16.9905,0,3.6443,0,0,12.4545,21.854
