date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
2005-05-02,1.5,0.6693,0.4979,1.2331,0.5877,0.1961,0.601,1.8433,1.1529,0.8453,0.6312,1.5571,0.4682,1.6455,0.3524,2.5573,0.5518,1.2166,1.7301,0.6967,0.0686,0.7583,0.8043,0.5459,0.7646,1.1546,0.1226
2005-05-03,1.9,0.6419,0.6312,0.9893,2.5074,1.0184,0.7425,0.5733,2.3631,0.3828,1.071,0.657,1.0316,0.4527,1.2992,1.1916,0.5223,3.4567,1.5107,0.5848,0.4429,0.8179,2.4903,0.3823,1.7129,0.4151,0.5713
2005-05-04,1.9,0.7968,0.4667,1.4025,0.9566,0.3439,0.5923,1.1976,0.5783,1.3194,0.3394,0.6677,0.9953,0.3118,1.12,1.1278,0.5825,3.5428,1.3395,1.3732,2.1417,1.0054,1.3956,1.2789,0.517,0.7897,0.7709
2005-05-05,1.3,0.2446,0.4532,0.6074,0.584,0.3916,1.6481,0.6654,0.8083,0.0959,0.5894,0.6401,0.8399,0.8835,2.1439,1.1797,0.6393,2.7084,1.676,0.7912,1.025,0.8461,1.305,0.8144,1.6846,1.0333,1.2748
2005-05-06,1.5,0.464,0.5007,0.606,0.9215,0.4129,1.9809,0.2925,0.5822,0.4718,2.8374,1.0219,0.646,0.8361,2.1036,0.385,0.5217,0.7795,1.1483,0.3291,1.6427,0.358,1.345,0.5026,1.944,0.3246,0.599
2005-05-07,1.5,0.7975,0.8714,0.1169,0.4439,0.7162,3.3362,0.1637,0.6452,1.2538,2.2421,2.1016,1.3236,0.8,0.663,0.7609,0.7332,0.7537,0.5377,0.4795,1.8279,0.2482,0.4303,0.3254,1.5671,0.577,0.1878
2005-05-08,1.4,1.0604,1.0449,1.1994,0.2816,1.5117,4.1374,1.0862,0.6241,1.5026,0.504,0.7626,0.3651,1.1903,0.9174,0.4619,0.5208,0.9456,1.4846,1.2235,0.2196,0.9057,0.254,0.5893,1.4377,0.3098,0.2427
2005-05-09,1.6,0.8926,1.27,0.3578,1.4704,1.4905,2.5472,0.8845,0.6213,1.1303,0.2976,1.2932,0.6851,0.4995,0.68,0.2772,0.1643,0.6873,0.239,2.0491,0.238,1.1465,0.2872,0.3723,0.5932,0.5387,0.6236
2005-05-10,1.7,0.6756,2.0825,0.7776,0.7356,0.364,1.0293,1.162,0.2604,0.6148,0.7344,1.5033,0.7686,0.3119,0.9596,0.303,0.4851,0.2094,0.913,0.816,0.7437,0.6839,0.4621,0.5567,2.3572,0.0561,0.2381
2005-05-11,1.5,0.5623,0.9569,0.2885,0.078,0.952,1.0525,1.0359,0.6344,0.6508,0.755,0.5115,0.6297,0.4569,1.5377,0.3513,0.6637,0.7209,0.6681,0.577,0.5979,0.9268,0.826,0.4903,1.4129,1.9262,0.7941
2005-05-12,1.5,1.3857,0.647,0.4633,0.7984,2.1101,2.6959,0.2999,0.4728,0.957,1.9723,0.5259,0.8586,0.6491,2.3043,0.9674,0.8822,1.2047,0.5241,1.4493,0.4145,0.3191,0.6799,0.8192,1.2883,0.736,0.1825
2005-05-13,1.8,1.3145,0.8671,1.0231,0.9728,2.3617,1.7787,0.7033,1.005,1.2095,1.452,2.0948,1.1563,2.0191,1.1535,0.7249,0.4043,0.7908,0.7745,0.6718,0.5374,0.1651,0.7092,0.9722,2.5399,0.112,0.2982
2005-05-14,1.9,0.9785,0.3146,0.3521,0.6641,2.9298,1.8947,0.5512,0.8216,0.6663,2.5079,1.7354,0.284,0.1386,1.0858,1.3324,1.0175,0.8121,0.9685,1.0369,0.2494,0.4187,1.249,0.7737,0.7994,0.3601,0.3229
2005-05-15,2.1,2.1775,0.1238,2.8487,0.7751,1.2069,0.4637,0.4692,0.9576,0.6014,1.6506,3.4797,1.0588,0.5931,0.3706,0.8749,1.3272,1.9212,0.593,1.2955,1.2488,2.0578,1.7858,0.6489,2.0212,0.518,0.8149
2005-05-16,1.9,0.9369,0.7862,0.2567,0.8649,0.3643,0.3705,0.8214,0.348,0.5015,1.1175,1.8257,1.3209,2.0918,0.7059,0.664,0.9849,1.2908,0.5544,0.7748,0.5567,1.8419,1.5048,1.0733,0.3946,0.7699,0.4954
2005-05-17,1.6,1.5574,0.293,0.141,0.108,2.2878,1.2073,1.3803,0.5615,0.3761,1.9443,1.4827,1.344,1.4384,0.3934,1.1869,0.5736,1.6939,0.1116,0.4591,1.3566,0.8858,1.9814,0.9001,0.2175,0.4263,0.6668
2005-05-18,1.5,0.3514,0.2445,0.7433,0.8403,1.2224,2.2408,1.0518,2.1018,1.1222,3.5867,1.3222,1.0318,0.9875,0.559,0.3193,0.4046,1.094,0.8456,0.7483,0.4302,1.1896,1.8439,0.8377,0.9563,0.3278,0.7252
2005-05-19,1.2,1.0373,0.3963,0.7047,1.437,0.3329,0.899,1.2145,0.8984,1.2411,1.9116,0.6351,0.6342,0.439,0.8269,1.215,0.9111,1.967,0.8826,1.7978,1.3273,1.1053,0.9931,1.0708,0.8155,0.715,0.909
2005-05-20,2,2.1065,0.5684,0.4796,1.2205,0.1238,2.1103,1.5128,0.7915,1.1529,0.754,0.8055,0.3496,0.8692,1.1259,1.1131,1.6692,0.1462,1.46,1.4335,2.0678,0.0534,1.2938,0.6565,0.1744,0.4187,0.7063
2005-05-21,2.2,1.3088,0.3137,1.1254,1.1619,0.3234,0.2614,0.8094,0.4292,1.5158,0.8943,0.3224,0.69,0.844,0.9195,0.5868,3.8572,0.5706,0.9327,0.014,1.2168,1.2612,1.7824,0.3741,0.1478,0.5124,0.2397
2005-05-22,2.2,1.5629,0.6146,1.4907,1.1225,0.4358,0.7303,0.0373,0.6514,0.7741,0.3695,0.7515,0.6471,1.0741,0.2352,0.5917,1.9946,0.0652,0.5429,0.2918,0.9103,0.2495,1.0545,1.1177,0.1972,0.5104,0.4208
2005-05-23,1.8,0.6964,1.4369,0.7378,1.0946,0.1482,1.5033,0.7491,0.6918,0.9259,0.6555,0.4405,0.9565,0.7764,0.0937,0.6467,0.8719,1.0853,0.5723,0.3348,0.6749,0.9185,0.3898,0.5102,0.5242,0.3648,0.103
2005-05-24,1.4,0.3842,0.5578,0.1033,1.0416,0.5986,0.2597,1.3984,1.0879,0.9246,1.7626,0.8758,0.7145,1.0632,0.4317,0.5556,0.2064,1.6335,0.5155,0.2998,0.4176,2.5626,0.5131,1.1492,1.5902,1.3883,0.6444
2005-05-25,1.3,0.684,2.1789,0.4853,0.7301,0.721,0.8259,0.9346,0.976,0.4623,0.3856,0.5572,1.5245,1.4182,2.6012,0.5871,0.2855,1.1253,0.7907,0.5972,0.2719,0.8735,0.6393,0.3161,0.7209,1.1868,1.507
2005-05-26,1.3,0.554,2.2683,0.6894,1.0086,1.266,0.3378,0.3107,0.8699,3.0715,1.1415,0.3223,0.2535,1.0005,2.2216,0.5395,0.6334,0.961,1.4061,0.6394,0.6132,0.3681,0.9089,0.5396,1.2187,0.4766,0.6306
2005-05-27,1.2,1.1296,0.2292,0.2355,0.6155,1.0259,0.1911,1.2219,1.2532,2.2792,0.6829,0.4187,0.9524,0.96,0.7027,0.6382,1.0248,0.7433,0.7791,0.8734,0.3609,0.8264,0.4033,0.6379,2.0167,0.5804,0.8619
2005-05-28,1.6,0.8598,0.552,0.0611,0.8361,1.2641,0.6048,1.6758,1.3591,0.2893,0.4713,1.0065,2.4395,0.8244,0.7606,1.2941,1.3204,0.7904,0.1432,1.0197,0.3359,0.7784,0.4096,0.4765,0.806,0.8686,1.2302
2005-05-29,1.6,1.1264,0.7761,0.649,0.9216,1.7168,0.8804,1.7951,0.9884,0.9858,0.7874,0.5231,0.8886,0.5288,1.2241,1.228,2.0037,0.735,0.9786,1.3652,0.368,0.1981,0.4785,1.0414,0.5037,0.8264,0.7208
2005-05-30,1.3,0.7756,1.3645,0.9369,0.6766,1.2484,1.3431,0.8262,1.6883,0.4502,0.5954,0.4636,0.7811,0.2517,0.4464,1.2544,1.3604,1.3814,0.817,1.3456,0.4658,0.5143,0.8897,0.6244,1.5896,1.1878,0.602
2005-05-31,1.1,0.8922,1.1113,0.6843,0.735,1.9853,1.668,0.9029,1.1847,0.6133,0.7137,0.6008,0.4996,0.8303,0.956,1.758,1.474,0.8293,0.8637,0.2819,0.3431,0.707,0.6788,3.5547,1.7082,0.7032,0.6008
2005-06-01,1.5,0.3178,0.8155,0.4134,0.7115,1.8035,2.1233,0.8475,0.2915,1.5495,1.4633,0.9829,2.6681,1.197,0.9605,0.6378,1.3263,2.2463,1.3791,1.5575,0.8352,0.9467,0.3475,1.3327,0.7547,1.6315,1.5203
2005-06-02,1.4,0.7138,0.5647,1.1724,0.4399,3.2597,1.8192,0.6767,1.6229,0.7174,1.1086,1.1451,1.8602,2.1155,0.7857,0.4346,1.4135,0.8023,1.2686,1.2389,1.1853,0.8097,0.2962,1.4157,1.2645,0.7884,0.4046
2005-06-03,1.6,0.707,0.3944,0.107,0.8883,3.2657,2.482,0.7557,1.172,1.2208,0.6634,1.0144,1.7429,0.9222,1.903,0.8013,0.967,1.1764,1.8027,1.1557,1.92,0.8472,0.9403,0.6507,1.3855,2.3023,0.8634
2005-06-04,2,0.9017,0.4418,0.4248,0.5127,1.8658,1.3941,1.449,1.3502,0.3689,1.0031,1.4874,2.61,0.2314,0.5653,0.6314,0.8499,1.8994,0.8112,0.8332,1.0925,0.2945,0.4001,0.6388,1.181,1.1061,0.348
2005-06-05,1.6,1.3334,0.3843,0.4667,0.3951,2.4824,0.8027,0.3971,0.5606,0.9212,2.0612,0.3172,1.0925,0.7157,0.3533,1.7063,0.652,1.1445,0.7856,1.3734,1.0615,0.088,0.6586,0.1893,1.1021,0.7517,0.6951
2005-06-06,1.1,0.8257,0.5165,0.7526,0.7996,1.8218,1.0732,0.7489,0.7542,0.6452,1.2549,0.4813,0.7885,3.0291,0.2727,1.5805,0.5041,0.8973,1.0781,1.741,0.5779,0.7137,0.8792,1.0254,0.7818,1.2877,0.2942
2005-06-07,1.1,0.2961,0.5319,0.9449,0.1174,1.2187,3.1961,1.2503,0.6639,0.3226,0.6466,0.8489,1.1089,1.0104,1.4809,0.6255,0.9922,0.5165,0.7175,0.6919,1.2875,0.4814,0.6027,0.9744,2.047,1.742,0.8199
2005-06-08,2,1.463,1.1314,0.1231,1.2595,1.4197,1.0859,1.213,0.5872,0.3854,0.3654,1.1061,1.3063,0.171,0.7767,0.8529,1.2836,0.4698,0.4148,0.495,1.0011,0.7511,1.1722,0.7952,0.6356,0.8746,2.269
2005-06-09,1.4,0.8125,1.5053,2.6316,1.0904,0.6583,0.5668,1.1069,0.273,0.6719,0.9152,1.441,1.1687,0.912,0.476,1.5346,1.0229,0.3173,0.3541,1.9992,0.9911,2.1205,1.1284,1.2712,1.8711,0.2596,0.9451
2005-06-10,1.4,1.0336,0.6952,1.3184,2.2905,0.6881,1.9744,0.8026,0.5441,0.7124,1.1603,0.5043,0.8859,0.4828,0.9217,0.4041,1.714,1.5781,0.7535,0.8974,1.0737,2.434,0.4805,1.5686,1.9276,0.6451,0.1519
2005-06-11,1.8,2.0078,0.4114,0.3835,1.5293,0.296,1.6797,0.7509,1.0729,0.9161,0.4687,0.9591,0.469,0.9924,0.5278,0.6314,0.5861,0.8027,1.091,0.5545,0.2871,2.4268,1.4243,1.2649,3.0626,0.7523,0.6628
2005-06-12,1.8,1.1907,0.9754,0.544,0.5276,0.2713,2.1872,0.5243,0.7987,0.7764,0.2702,0.9653,0.3199,0.8719,0.5406,0.1461,0.5053,0.04,0.6574,0.8701,0.5602,1.0421,2.0517,0.4358,3.607,0.8027,0.8854
2005-06-13,1,1.1325,0.8211,1.4627,0.151,0.8713,1.1993,1.0493,1.1302,0.8445,0.8113,1.1445,0.3655,1.3064,0.6148,0.2288,0.1984,1.61,0.6066,0.2581,1.1767,0.555,1.2753,0.2746,1.6338,1.555,1.6579
2005-06-14,1.2,0.3073,1.4195,0.6114,0.3211,1.4961,0.8919,1.3135,0.7669,1.3629,1.3098,0.6024,0.5486,1.3501,1.356,0.9681,0.6547,1.7606,0.1196,0.5553,0.5623,0.7023,1.1235,1.0203,0.6469,1.0898,1.1481
2005-06-15,1.1,0.3945,0.8817,0.3338,1.4138,0.7239,0.6018,1.0955,0.5771,1.3223,0.3569,0.3219,0.3011,0.1162,0.6291,0.9199,0.7883,2.8635,0.8148,0.085,1.7337,0.6217,0.7315,0.6743,0.9995,2.2038,1.3677
2005-06-16,1.2,0.3348,0.2815,0.4252,0.6841,0.2758,0.9419,1.2925,0.8643,0.9721,0.2751,1.4931,0.5255,0.5918,0.2259,0.9906,1.3412,2.8626,1.5307,0.2168,0.61,0.5008,0.6317,2.1281,0.8956,0.9638,1.481
2005-06-17,1.5,0.5636,0.2898,0.8076,0.558,0.733,1.479,1.6098,0.9219,0.7283,0.2119,1.7177,0.9837,1.0138,0.8704,1.4895,1.3559,0.3734,1.0242,0.8486,1.3897,0.3261,1.5902,1.6683,1.0346,0.431,1.3616
2005-06-18,1.1,0.6315,0.2184,0.8934,0.319,1.1326,1.0347,1.6745,0.6952,1.488,1.3035,0.5841,1.1755,0.9802,0.9695,1.5056,1.5703,1.2188,2.2242,0.4696,0.8079,1.8162,0.9628,1.6847,0.9019,0.9467,1.3668
2005-06-19,1.2,0.1384,0.2927,0.5678,0.7645,0.1438,0.6956,1.3873,0.9052,2.6146,1.1056,0.2574,1.3092,0.8429,2.0645,0.4291,1.582,1.9699,0.4695,1.0116,0.5969,1.5282,0.9383,1.167,1.8001,0.6722,0.6592
2005-06-20,1.2,0.5198,0.4009,0.4447,1.9986,1.2558,0.388,0.4662,1.7671,0.6679,0.7995,0.5215,0.6792,1.0034,0.9106,0.7609,0.047,0.5612,1.0272,1.4097,0.9521,1.2532,1.2397,0.4717,2.348,0.7892,0.8067
2005-06-21,1,0.5444,0.7847,0.9513,1.6506,0.7798,0.445,1.176,0.5627,0.3451,0.7147,0.6182,0.1936,0.8413,1.8348,0.9066,0.5635,0.8263,0.8321,1.2827,0.1993,0.8764,1.0909,0.8636,1.8747,0.574,0.8793
2005-06-22,1.1,0.6755,0.7459,0.9092,0.3724,1.9096,1.0362,0.8009,0.5791,1.3301,0.9015,0.3893,0.3577,0.9463,1.5839,0.5142,0.3286,0.6018,0.6226,1.4788,1.3634,0.7392,0.7026,0.7084,0.7891,0.9548,1.776
2005-06-23,1.7,1.0223,0.3047,0.7054,0.4484,2.3441,0.94,2.7394,1.189,1.1655,0.7395,0.3704,0.8712,1.3358,1.4763,1.1323,0.8152,0.4095,1.0293,0.8899,0.1491,0.9931,0.9742,0.6032,2.6301,1.2328,1.4038
2005-06-24,1.6,1.7126,1.6666,1.0676,0.7003,0.395,0.7473,2.0878,0.8802,2.0661,1.0439,0.9459,0.8768,3.222,0.9518,1.4154,1.1597,0.5844,1.0409,0.4841,0.388,1.0243,0.9617,1.1949,1.0197,1.2932,0.1349
2005-06-25,1.4,1.1571,2.2821,1.0519,1.3568,0.2997,0.7087,0.2858,0.5879,1.427,1.2802,1.1391,1.1684,0.468,1.4739,0.6905,0.6987,0.7269,1.6607,0.6994,1.0917,0.9301,0.9704,1.1789,0.5102,1.1894,0.4645
2005-06-26,1.4,0.5177,1.9554,0.6728,0.882,0.509,0.7522,0.189,0.5316,0.5471,0.7361,0.9075,1.1199,0.7277,0.6475,0.8478,0.7781,0.6665,0.8268,0.445,1.1585,1.4273,1.6718,1.0284,0.4799,0.4294,0.5989
2005-06-27,1.3,0.7008,1.2542,1.98,0.7761,0.4107,0.9539,0.6796,0.7107,1.02,1.108,1.2293,0.9693,0.1208,0.5627,0.8502,0.8804,1.4775,0.6512,0.6525,2.686,1.5754,1.9544,1.4134,0.2861,1.5246,1.058
2005-06-28,1.5,0.8769,0.5713,0.8916,1.2258,0.7198,1.3507,0.7203,1.4252,1.58,1.2931,1.0361,0.6025,0.1849,0.4873,0.3074,1.6574,0.4337,1.127,0.6266,0.7668,1.5943,0.8335,1.7157,0.9758,0.9754,1.1158
2005-06-29,1.7,0.2946,0.4608,1.1938,0.3714,1.9331,0.9177,1.0443,1.1443,2.1766,0.5752,1.233,0.9117,0.7167,0.8282,0.3634,1.4597,1.4829,0.4063,1.0547,0.4639,1.4075,2.2484,1.6297,0.2844,0.8542,0.9225
2005-06-30,2.2,1.5792,0.5509,0.1657,1.0182,1.332,0.7328,0.7166,1.1196,0.8259,0.8045,1.1208,1.554,1.2598,1.0562,1.0592,0.5977,0.7277,0.3432,2.577,1.0876,0.3691,1.0549,1.719,1.1796,0.742,0.8678
2005-07-01,1.7,1.5988,1.1448,0.603,2.6529,0.4986,0.5875,1.0602,1.2694,0.6743,0.1344,1.3654,2.7904,1.1471,0.6644,0.7467,1.0747,1.2045,2.4851,1.1152,0.4057,0.4766,0.9819,0.9659,0.6488,0.471,1.0326
2005-07-02,1.4,0.7677,0.4392,0.5851,0.704,0.6786,0.0845,0.7967,0.9628,1.5952,0.3513,2.0878,0.8424,1.0881,0.8236,0.8161,1.4876,0.9372,0.2794,0.2924,0.4099,0.852,1.2809,0.8546,1.195,1.2487,0.7094
2005-07-03,1.3,1.1199,0.8552,1.0858,0.5407,0.3274,0.1329,2.0589,2.3645,1.1063,0.4133,0.7657,0.3235,0.4691,0.2749,0.7465,0.6719,0.8251,0.767,1.2594,0.5342,0.3503,0.3436,1.5033,0.6147,0.9364,0.4087
2005-07-04,2.1,0.3188,0.6201,0.4433,1.336,1.0039,0.6384,0.3744,0.4853,1.8205,0.6324,0.4641,1.0681,0.3891,0.5388,2.2319,0.8277,0.6401,0.0488,0.1909,0.9432,0.4528,0.3188,0.4001,1.0823,0.7377,0.3922
2005-07-05,2,1.6576,0.7636,0.1602,0.7258,0.6124,1.2678,0.4354,0.188,0.6724,1.2649,0.9947,1.748,0.3873,0.4517,0.5326,2.3228,0.4077,0.527,0.8483,1.074,0.794,0.9757,0.371,0.6879,0.7852,0.69
2005-07-06,2,0.5961,0.6495,0.287,0.2274,0.3068,0.9578,0.9813,0.7919,0.5205,1.1333,1.0526,1.7748,0.3772,1.5969,0.5913,1.3111,0.6965,0.3416,1.2994,0.6191,1.4723,0.3713,0.2954,0.6271,0.3909,0.5013
2005-07-07,1.9,1.4219,0.4536,0.6278,1.2595,0.7343,0.673,0.5382,0.806,0.8995,1.5343,0.3372,0.3104,0.7462,1.1303,0.4779,1.3235,1.0287,0.4976,1.244,1.0278,1.8777,0.186,0.8595,0.9469,0.5118,1.2478
2005-07-08,2.4,0.995,0.508,1.0024,0.7184,0.6478,1.1386,0.8049,1.6602,0.968,1.8618,0.9876,1.3514,0.9936,0.6189,0.8859,1.3971,0.9666,0.6627,1.054,0.3133,1.4779,0.5231,0.3275,1.9514,1.3641,1.0779
2005-07-09,1.3,0.6279,0.7293,0.477,2.3365,0.7769,1.3279,0.86,1.3875,0.7825,1.2334,1.0733,0.5413,0.6001,1.5345,1.3118,1.1143,0.6118,1.1489,1.4214,0.5549,0.437,0.5238,0.4387,1.2448,2.2265,0.6932
2005-07-10,1.2,0.6742,1.0678,0.2786,0.8602,0.9742,1.3971,0.5509,1.237,0.8641,0.3423,1.5209,0.5027,0.3313,2.4138,1.0563,0.3199,0.7258,1.7462,1.367,0.7542,0.5164,0.8177,0.447,0.5605,1.1379,0.7317
2005-07-11,1.2,0.2423,0.8153,0.3505,0.7865,1.0515,1.0979,0.9388,0.5666,0.6859,0.7992,0.5363,0.4959,0.3321,0.4994,1.0907,0.2835,1.4445,1.4472,1.2636,1.4096,1.2905,1.7912,1.228,0.6853,0.3702,0.3809
2005-07-12,1.1,0.4564,0.9564,0.876,1.1797,1.8802,0.3534,0.8119,1.0438,0.0935,0.4276,1.233,1.2094,1.7469,0.643,1.1557,0.1145,1.5419,1.4612,0.9787,1.7822,0.3913,2.3774,0.6843,0.9509,0.5315,0.6354
2005-07-13,1.1,0.8355,0.7568,1.1243,1.0092,1.9268,0.6829,1.0218,1.0639,0.4442,0.3405,0.3243,1.1452,2.3546,0.9723,0.2874,0.443,0.6259,1.4217,0.9308,3.1213,1.0496,0.4261,0.2021,1.3205,0.6821,0.881
2005-07-14,1.5,1.3744,0.5084,1.5437,0.8152,0.8589,1.4874,0.7774,0.9299,0.7348,1.1549,1.0637,1.0105,1.007,0.8602,0.0781,1.2013,0.2015,0.8401,1.4397,0.6855,1.244,0.7483,0.687,0.933,0.9312,1.1161
2005-07-15,2.9,2.3705,1.0232,0.4463,1.4128,1.3322,0.4277,0.4722,0.4963,0.2025,1.1822,0.9514,1.2035,0.6744,0.3788,1.0709,0.9691,0.6643,0.5343,2.2408,0.1953,0.9895,0.9413,1.0228,0.7887,1.2486,1.2102
2005-07-16,1.2,0.487,0.7241,0.6191,0.8153,1.3802,0.945,0.3978,0.5339,0.1057,1.1822,1.0272,0.8828,0.9624,0.4617,0.9298,0.4965,0.5273,0.8429,0.7865,0.5667,0.9912,0.8762,0.8252,0.8229,1.1519,0.3876
2005-07-17,1.3,0.5031,0.2754,0.7396,0.6291,1.4106,0.7336,0.6786,0.9002,0.85,0.6514,1.3807,1.1262,0.8773,0.7233,0.2943,0.6856,0.7154,1.2648,1.1503,0.9645,1.1133,1.1263,0.411,1.9828,1.8681,1.0092
2005-07-18,1.9,0.7745,0.234,1.0174,1.2117,0.6388,0.4941,1.0399,0.8748,1.0834,0.2934,0.4195,0.7445,0.6751,0.0022,0.3741,1.3142,0.4086,2.0948,1.8417,1.3178,1.0059,0.9155,0.5235,1.2759,1.6099,1.2011
2005-07-19,1.4,0.9081,0.6086,1.0753,0.9821,1.3442,0.8134,0.7843,0.2072,0.9909,0.7671,0.5061,0.1931,0.523,0.3393,0.8551,2.6229,0.2705,0.3829,0.3554,0.5708,1.0477,0.7422,0.9474,0.2788,1.451,0.99
2005-07-20,1.3,0.7449,1.3152,0.5575,1.2906,0.4158,1.6938,0.9855,0.4683,0.9544,0.6716,0.107,1.0859,0.8023,0.6489,0.6559,2.1746,0.4931,0.6551,0.9089,0.7427,1.0166,0.6897,0.6799,0.2661,1.6419,0.4801
2005-07-21,1.2,0.9438,1.3557,0.6786,1.0574,0.2301,2.7497,0.801,0.0474,2.2062,0.9449,0.7715,1.2099,2.1151,1.1549,0.2668,0.8364,1.2148,0.8702,1.1648,1.2766,0.4011,0.6738,1.023,0.659,0.1858,0.8415
2005-07-22,1.3,0.545,1.25,0.3664,1.0897,0.9427,2.4402,0.8988,0.1937,2.2278,0.3949,1.7542,0.9257,0.8413,0.4901,0.0534,0.7847,1.1385,0.7682,0.5321,3.2647,0.9109,0.6597,1.1226,0.745,0.7525,0.5859
2005-07-23,1.5,1.139,1.122,0.3593,0.5863,1.2637,1.3533,1.359,1.2058,0.93,0.2828,0.535,0.8831,1.4371,0.8416,0.3699,0.3854,1.4705,0.4042,0.6948,0.552,1.1005,1.4782,0.6276,0.52,0.9836,0.7782
2005-07-24,1.7,0.4914,1.4812,0.8068,1.0607,0.9652,0.9462,1.1446,2.7507,1.6032,0.5063,0.4916,0.4725,1.2337,0.463,0.6226,0.6658,0.0924,0.5579,1.0146,0.3738,0.4931,0.8338,0.3511,0.4964,1.0522,0.3689
2005-07-25,1.7,1.2721,2.337,0.5582,1.1493,0.7903,1.0639,1.1396,1.7001,2.9398,0.8148,0.9106,0.4475,0.5788,1.2027,1.1391,0.9687,0.9542,0.5661,1.1577,1.6899,0.3225,0.9055,1.7313,0.591,0.6978,1.1597
2005-07-26,1.3,0.9909,0.8471,0.994,0.7156,0.9321,0.5022,0.5463,0.6348,0.9617,1.2601,1.9471,0.7747,1.0123,0.5925,0.9537,1.1368,0.6833,0.5704,0.1783,2.3282,0.6423,0.6965,0.7178,0.7587,1.2371,0.8281
2005-07-27,1.2,1.4965,0.7896,0.9707,0.7627,1.0733,0.262,0.7268,1.0487,0.6612,0.9883,1.4618,0.9286,1.7594,0.5369,1.312,0.8088,0.6884,1.1529,1.5597,0.0907,0.6582,0.7024,0.3884,0.8547,0.9621,0.9471
2005-07-28,1.4,1.2074,0.9106,1.1685,1.0201,0.5397,0.7978,0.4702,0.9308,0.8322,0.6975,0.5403,0.6682,1.2238,0.6345,0.6205,0.9248,2.3797,0.9002,0.1182,0.2477,0.2541,0.3815,0.9184,0.2481,0.1531,1.0632
2005-07-29,2.1,0.604,0.9675,1.1976,1.1383,0.7331,0.8262,0.8277,0.6702,2.5101,0.4607,1.1203,0.3634,0.8098,0.7465,0.7118,0.4808,0.6966,0.3673,1.2809,0.4591,0.3761,0.6189,0.45,0.8011,0.3477,1.5709
2005-07-30,1.6,0.3327,1.2692,1.8827,1.1909,0.5524,1.6272,0.8923,2.265,0.2537,0.7961,0.4647,0.7716,2.2771,0.7501,0.4282,1.064,1.1963,0.8739,0.8283,0.3218,1.2206,1.7232,0.6539,1.6775,0.8651,0.2431
2005-07-31,1.6,1.0481,0.83,0.5718,0.6036,0.6232,2.157,0.6616,2.0086,0.2141,0.8874,1.0126,1.1121,0.6324,1.0141,0.0924,0.1264,0.8185,0.9285,0.6804,1.2651,0.6697,1.6408,0.9117,0.5381,1.1671,0.8534
2005-08-01,1,0.5135,0.9389,0.5325,1.2555,0.2954,2.0603,0.3086,0.5251,1.5306,0.1812,0.7352,0.7462,0.7205,1.1508,0.8533,1.3308,1.7744,1.2614,2.3378,1.6453,0.3975,0.8823,0.5306,0.8418,0.8863,2.6328
2005-08-02,1.1,0.865,1.9505,0.4606,0.7207,0.4311,0.3553,0.5479,0.9029,1.0294,1.0226,1.0194,0.4143,0.6539,1.8253,1.2478,1.5116,1.7852,1.0279,1.2022,1.5556,0.7284,1.3751,0.5945,1.982,0.9609,0.9844
2005-08-03,1.4,0.284,1.155,0.9771,0.2132,1.5236,0.5513,0.6119,0.3095,0.7606,1.1028,0.6551,0.3357,0.6766,0.7843,0.8434,1.6661,0.9052,1.9916,1.3868,0.4545,0.6989,1.1002,0.64,0.7058,0.6954,0.5724
2005-08-04,1.2,0.2471,0.7408,1.4162,0.8313,1.0283,1.0766,0.7614,0.3326,0.7585,1.1905,0.4646,0.7135,0.5293,0.4597,1.1315,1.007,0.1646,0.5999,1.4078,0.3942,1.1311,0.5277,0.4548,1.1839,0.4711,0.9901
2005-08-05,1.2,0.5414,1.5336,0.639,0.3985,0.5684,0.9165,0.7138,0.7974,1.0683,0.5992,0.1399,1.3018,1.0027,0.6722,0.6844,1.071,1.2595,0.8397,2.659,1.1713,1.0115,0.5845,0.367,1.8641,1.0085,0.6219
2005-08-06,1.2,0.8368,1.0467,0.7348,0.95,1.2012,0.2514,1.3993,1.0993,2.3628,0.9969,0.5966,1.5134,1.872,0.8964,0.7572,0.9166,1.3665,0.8351,2.2431,0.9558,1.0942,1.8759,1.0228,0.5133,0.9571,1.2324
2005-08-07,1.3,0.948,0.8292,1.02,1.2768,1.4357,0.6178,1.6093,0.7736,0.3825,1.3384,0.5478,0.6011,0.9441,1.008,0.8052,0.5464,1.9595,0.6148,1.7857,1.1311,0.5011,2.2071,0.9996,0.9337,0.7867,2.1476
2005-08-08,1.8,0.9115,0.3679,1.1894,1.4706,1.2207,0.5939,0.8006,0.3502,1.233,0.5741,0.9049,1.2267,0.3476,1.7594,1.037,1.3349,1.2117,1.008,0.6991,1.1557,0.7284,0.8051,1.0499,0.2972,1.0493,1.7438
