date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
1994-10-22,NA,13.4112,13.2901,10.5619,6.0818,13.7492,14.1184,14.1967,14.0481,13.2026,11.9765,13.8687,14.0038,11.1329,13.8754,15.9602,10.4904,14.8153,14.2903,13.2394,12.8514,16.4898,15.6318,11.0131,12.6694,10.9093,5.2881
1994-10-23,NA,12.8248,14.3684,13.7945,7.1956,9.3163,13.2126,14.2326,13.6364,13.6369,9.537,13.0286,13.4471,10.9861,13.5498,14.754,11.016,13.6718,11.7057,13.7479,12.7639,16.1514,14.5484,11.7666,12.6893,12.3287,6.2479
1994-10-24,NA,11.3074,15.563,9.8446,10.3101,11.7474,12.476,14.5575,11.1903,12.4205,8.869,13.392,14.5401,7.7183,12.4365,14.4588,11.4759,11.4057,10.2535,13.3528,12.7623,15.749,13.503,12.6666,11.2928,12.6905,6.662
1994-10-25,NA,11.0723,16.4002,9.3739,10.8324,12.4205,11.0096,15.1239,10.9595,9.6697,12.6455,13.7711,14.4629,8.3412,12.629,14.2054,9.3911,12.9116,12.0598,12.2418,13.5746,14.7795,11.5305,10.8583,6.0155,14.2789,6.8681
1994-10-26,NA,10.8652,16.5028,8.7607,12.258,11.1927,10.4757,14.5829,10.8567,13.503,12.2796,13.7492,9.6412,9.636,12.3287,11.2606,11.4837,13.0522,13.2311,11.5962,13.1238,12.6523,8.9428,9.1529,5.951,9.8688,8.5388
1994-10-27,NA,11.045,16.4898,9.9867,12.9297,11.3944,9.7264,14.2888,8.9408,14.6051,13.2247,14.1149,7.9492,11.4872,12.258,9.4125,12.0724,12.3577,12.5816,10.9623,11.9994,12.6523,7.8627,10.3205,4.3699,7.8692,10.8746
1994-10-28,NA,11.5247,16.5636,11.9203,14.6822,12.6893,8.832,13.4615,8.6112,14.0728,11.1903,13.8761,6.2295,11.2895,11.9203,12.4205,10.2233,12.7164,13.0522,9.3163,12.6703,14.0357,10.466,10.897,8.3586,7.0443,11.0897
1994-10-29,NA,11.1716,14.8765,11.2724,13.858,11.6306,10.1408,12.8503,9.4273,11.5054,8.6725,13.1238,8.6144,9.56,10.9683,12.9955,9.1534,12.2347,13.4599,8.3965,13.6925,14.5227,13.4347,10.9723,11.8122,8.5822,6.3142
1994-10-30,NA,11.6162,15.2013,10.3838,8.7976,11.1454,11.0943,11.1103,9.9867,12.759,9.6573,12.629,11.0913,11.1805,10.9934,13.2883,9.3739,12.3681,11.9986,8.1802,14.8289,8.7433,13.8798,10.9721,12.745,7.0611,6.5831
1994-10-31,NA,12.2157,15.3974,11.9266,8.2747,11.4574,12.0886,10.3613,10.7533,13.6875,9.6573,12.958,11.4647,12.9297,9.6412,13.5448,9.636,12.8514,12.1692,8.6144,15.4802,8.1351,13.2764,9.6573,13.397,8.6813,7.212
1994-11-01,NA,12.5073,14.2943,12.7555,9.3163,12.8329,11.4299,10.9726,9.8527,12.7639,11.6051,12.593,11.4299,12.629,8.3586,13.3146,9.9159,11.5315,12.7623,12.0591,13.3801,8.0116,13.1377,9.4502,14.0481,10.9566,4.7109
1994-11-02,NA,12.3547,13.392,12.3003,12.4009,13.1869,7.9492,11.906,10.7401,13.7247,13.3801,12.5816,12.2615,10.1398,8.146,13.719,8.7653,3.545,13.6371,10.8959,12.3748,8.2755,12.0426,10.3622,13.6259,12.408,5.6723
1994-11-03,NA,13.1781,11.7103,10.6703,13.2322,11.1588,7.8023,11.2039,12.219,13.8433,12.0724,13.4946,12.3577,9.6697,4.7505,13.7693,7.9832,3.29,11.5891,8.3159,9.3397,7.9221,8.6018,10.0709,12.4365,11.2908,6.7308
1994-11-04,NA,14.0382,13.1564,9.9215,13.6029,10.9362,10.316,11.4478,12.4814,13.6718,10.466,14.0224,12.0426,11.397,2.8617,13.1377,8.9554,2.1548,9.2712,9.9497,8.832,9.1529,11.0443,11.1953,8.917,9.8165,9.9867
1994-11-05,NA,10.9642,12.876,8.8321,10.9089,10.1423,9.2408,11.125,11.6493,14.0853,10.5993,14.907,10.9721,11.0897,5.2611,13.013,12.0597,2.2787,10.3205,9.6101,11.4276,8.3223,9.6251,13.2026,11.1805,10.1568,9.6188
1994-11-06,NA,8.6194,9.8688,8.6322,9.537,8.3223,9.7264,11.9905,10.9723,13.7526,10.2611,14.6772,7.818,9.3739,7.2144,12.9955,11.4441,2.8844,12.4009,7.8023,11.9203,8.1258,9.56,14.3684,10.9861,9.3512,6.1555
1994-11-07,NA,8.9531,7.2321,8.0708,6.5397,8.6018,9.9931,11.1909,12.5012,9.9159,9.8076,12.9878,9.1545,10.9303,8.7433,10.5202,9.6611,7.7614,12.6809,7.6344,11.4057,7.7206,10.5974,12.7639,10.5758,11.4057,6.2479
1994-11-08,NA,9.7807,6.9608,8.8062,5.6933,7.718,9.8588,9.4809,11.1805,7.817,12.706,10.746,9.928,8.2284,7.3636,8.9042,7.9427,9.5561,11.1103,8.0151,9.573,7.4243,11.9808,8.3412,8.6144,11.9075,9.2005
1994-11-09,NA,11.1287,9.3512,5.6273,6.7355,7.818,9.5596,9.8821,10.2869,7.1494,11.7953,11.1368,8.2057,7.5624,4.8191,8.7513,8.4079,9.7282,11.9048,4.8157,6.6775,9.7674,11.8667,8.372,6.0188,9.0951,10.7961
1994-11-10,NA,11.6454,9.4809,4.2587,5.1589,6.3515,9.8446,6.9666,8.3412,9.1433,11.1942,11.4276,9.6611,8.8707,4.5907,7.9492,8.4334,8.5895,10.2087,3.1524,6.683,5.5788,12.3287,9.6312,4.4991,6.6775,11.1329
1994-11-11,NA,10.7379,9.9497,6.6623,5.6524,4.3703,8.955,10.1603,8.2112,5.9813,9.8688,12.033,10.858,5.9813,6.5175,9.1534,7.7111,9.0555,8.9795,4.1954,8.146,1.524,13.002,9.7861,2.5566,5.951,10.2148
1994-11-12,NA,9.5747,11.1104,10.8658,5.1318,2.6104,10.2233,13.0648,7.8023,5.6722,10.7659,13.0136,11.0909,3.9133,8.9601,10.2233,9.5596,6.8516,9.636,5.1705,9.1534,1.6423,12.4793,12.1692,3.792,6.5397,5.6608
1994-11-13,NA,10.8351,10.9623,8.5496,4.828,1.7431,9.3851,13.2337,7.6595,5.1779,12.876,13.2934,5.8977,5.5337,8.6144,8.6688,10.5619,6.0188,9.9336,5.7199,8.7942,2.8844,5.8719,12.8372,4.1954,6.3638,4.345
1994-11-14,NA,9.384,9.2379,5.9967,4.4991,7.818,8.9175,12.0886,7.4048,6.6775,11.3999,9.2005,4.0967,8.1577,5.9478,8.8321,5.1779,6.3515,9.2379,4.9717,6.8815,4.4166,9.392,11.4144,2.8838,9.8185,5.8719
1994-11-15,NA,10.7885,8.0861,6.6632,5.2841,9.9931,9.5852,13.719,7.0244,10.3611,9.2931,7.3636,6.9617,8.3534,5.3131,9.5596,5.7955,4.0441,6.4873,4.4438,9.0951,3.545,11.4441,9.2833,1.279,9.3397,7.3126
1994-11-16,NA,10.7626,8.1791,7.718,5.1705,12.6893,9.0544,12.6733,5.8977,10.7369,9.2763,9.9974,8.1258,10.7466,5.9967,8.8391,8.272,3.545,8.853,4.5171,7.5411,2.4453,13.2126,4.5907,1.2947,10.4972,8.2755
1994-11-17,NA,11.4635,8.3013,4.4991,5.5328,8.9388,8.3081,11.1903,7.6344,8.6242,9.0424,11.4837,9.0225,9.3851,7.2321,8.753,7.6344,3.2129,6.2698,3.5592,9.8185,2.4177,11.7507,4.501,3.5501,11.9869,6.4085
1994-11-18,NA,10.9471,8.1577,7.1494,5.5802,4.7173,7.3636,10.623,7.9492,8.3257,10.1438,11.0913,8.2501,8.1577,7.155,5.755,5.8542,1.279,5.4451,3.4217,9.6284,3.3133,8.9888,5.5802,6.2405,11.125,5.345
1994-11-19,NA,12.6884,9.6101,6.7308,4.8912,5.0145,2.8704,10.1443,8.3412,6.8432,10.9362,9.9159,6.7142,6.1229,6.3515,5.6608,3.9181,2.4013,3.29,3.9719,8.9042,4.711,9.0646,8.2747,6.3298,10.316,4.8912
1994-11-20,NA,11.5681,8.6144,6.7157,7.0244,5.9861,1.8925,9.0536,8.5273,8.4413,10.1423,11.0453,7.8692,5.755,6.7191,6.8431,4.1954,4.4166,3.6753,5.8126,8.869,8.3773,10.3665,6.9608,5.951,9.055,4.733
1994-11-21,NA,11.7632,7.1156,5.8134,9.0863,5.4067,4.7505,4.7173,10.3101,7.0244,6.9595,8.3578,5.4067,5.5337,9.2912,7.0511,8.372,6.4085,7.4243,5.6273,6.5175,8.8062,11.5205,7.3333,6.1236,9.1545,4.0425
1994-11-22,NA,10.5935,6.1678,6.2698,7.5434,6.2479,3.5501,4.5948,11.1392,7.8601,5.7976,5.755,3.9771,6.1236,9.2638,6.8431,8.4326,4.7505,10.9861,3.545,6.1236,7.0244,12.9637,7.9537,5.1995,10.2285,2.8617
1994-11-23,NA,10.1584,7.6344,5.9577,6.4085,11.3835,4.638,8.6152,9.6876,10.093,5.6273,4.8328,5.1381,6.2295,6.4433,6.7157,6.2479,2.6284,10.466,2.4177,4.345,9.2358,10.0796,8.0151,9.5157,9.5561,2.4013
1994-11-24,NA,9.3006,10.2611,4.9401,6.1229,10.743,6.9547,9.392,7.7206,6.7308,5.2841,8.9136,5.1884,7.1635,7.2144,7.3082,6.0188,0.68,7.3126,5.3657,4.8607,8.5895,8.4879,4.4977,10.3574,10.9093,3.7984
1994-11-25,NA,9.4767,10.6418,7.213,7.2144,8.62,7.213,8.3412,7.4173,5.6412,7.9221,5.3721,5.345,5.951,4.5441,8.6152,7.5624,0.4857,6.9547,6.8319,6.2717,8.2112,9.3851,3.7733,7.8497,9.6354,2.2435
1994-11-26,NA,9.6478,9.3163,9.5638,6.9666,7.3333,6.662,6.7357,8.3223,11.2197,11.9198,3.4342,4.1954,5.5337,5.6233,7.5434,5.5802,4.4991,10.1559,6.3515,7.5073,5.951,9.6539,2.5566,10.1408,8.6986,2.1548
1994-11-27,NA,8.3951,8.9136,12.9637,5.3657,5.8673,8.6112,8.3412,8.3586,12.4009,5.8542,9.4125,7.3636,4.4991,6.7308,8.3249,8.2747,3.545,9.5638,4.5907,8.4079,5.0638,6.3638,7.4173,11.1588,7.718,4.9401
1994-11-28,NA,8.0465,8.5611,11.0897,4.1954,5.7955,7.8482,10.5587,9.0536,8.5895,4.5904,8.8321,10.6203,5.951,9.7086,7.8627,6.8431,3.153,9.4329,-0.0657,6.0155,8.5611,9.6312,7.7624,8.2112,7.5073,7.2643
1994-11-29,NA,9.2818,8.9457,9.7934,4.5907,5.1779,7.0511,11.0943,6.3886,9.4329,3.2129,5.9478,10.2333,7.2759,6.9666,9.3672,6.7157,2.1548,11.2303,-1.2712,5.6723,9.2833,11.0913,7.9537,9.8821,8.0966,8.928
1994-11-30,NA,10.0056,9.1534,12.1315,3.2129,5.0145,8.6112,11.7693,8.3268,10.2869,3.1405,11.1903,10.7533,5.9612,5.6933,9.8828,7.8255,1.7838,11.5054,-1.2712,6.7064,9.3672,6.633,7.5411,6.5037,5.8134,7.814
1994-12-01,NA,4.7183,6.9396,9.2184,7.759,7.2608,10.0867,9.5173,5.7192,6.1892,1.1393,7.5282,10.8583,8.291,8.0406,8.3471,6.089,4.2869,9.4064,6.5236,7.5624,10.7102,3.9421,6.9277,9.9867,4.9462,5.6318
1994-12-02,NA,0.6614,6.8022,10.2497,4.5024,9.5703,12.5192,9.055,8.1731,4.2404,2.3,7.818,10.1603,7.6292,5.951,8.6153,2.8119,3.4068,9.5802,6.3494,5.9316,6.3267,2.6073,7.5282,8.1181,7.6087,7.4173
1994-12-03,NA,0.1254,5.6318,9.8673,4.0499,10.1358,12.2855,7.743,7.8899,5.8813,0.5299,6.7843,9.5616,7.6251,5.627,9.3163,2.1514,4.4148,10.2977,3.0244,3.7648,5.8843,2.324,6.2295,6.3638,8.1069,6.6762
1994-12-04,NA,-0.8152,6.2376,7.3091,3.1087,9.4539,11.9061,7.3451,4.9026,5.7984,-0.5318,8.3235,8.8027,6.7416,6.9294,8.4688,1.6228,3.671,9.525,-1.601,3.0707,8.3773,2.7817,7.3393,6.0188,9.0792,6.2618
1994-12-05,NA,-0.798,7.9287,7.2663,4.8117,9.1758,11.0897,6.9852,4.9462,8.7607,-1.0718,6.5831,8.7774,5.7274,6.0174,9.5558,1.6712,5.6524,8.7983,-0.8922,6.0221,10.8959,1.9593,7.9469,6.8279,7.5399,6.1769
1994-12-06,NA,1.421,7.7952,7.6023,5.7826,9.5092,7.3334,3.8539,3.0681,7.6595,0.2313,5.1525,9.3803,4.049,4.049,8.2742,1.9671,4.8607,7.8601,3.0569,8.291,8.7942,0.4857,5.2045,7.963,7.1171,2.98
1994-12-07,NA,2.0906,8.3223,6.5879,3.6031,9.3851,5.9793,2.9047,6.0974,7.5917,1.1989,4.5007,8.5469,4.3597,0.575,5.5794,2.7168,6.4476,6.2594,6.5709,8.1238,6.3515,3.2103,3.6521,8.1673,7.4627,6.2287
1994-12-08,NA,2.3463,7.2321,6.86,4.0946,8.8118,5.0818,4.2267,6.6816,7.6376,2.8026,3.3547,6.7142,5.2251,-0.0226,5.4498,1.6563,4.6965,5.73,2.1235,7.5487,6.3739,5.3131,4.1283,8.3781,5.9929,5.5978
1994-12-09,NA,4.5625,6.927,2.985,2.6866,7.9558,4.345,6.1595,4.1578,8.6728,4.1578,5.5993,4.7893,4.1377,3.0707,2.9935,1.5244,4.7299,2.8546,0.8188,7.2321,7.7445,2.8089,5.1698,5.8126,6.2449,5.6273
1994-12-10,NA,4.6005,5.9781,2.936,4.8621,3.545,3.5909,2.7303,5.154,8.5072,2.7524,7.6087,6.1595,4.6457,3.7575,0.7474,3.233,7.4116,3.2699,-2.3048,6.9836,5.243,3.7984,4.2869,8.2747,6.3013,5.322
1994-12-11,NA,6.6105,5.6486,0.2753,5.5802,3.2362,5.8283,1.3165,5.1488,5.7775,1.2782,6.3494,9.6257,7.5917,-0.4568,2.8852,3.9288,5.5794,7.6292,-3.6349,6.8772,5.6493,8.2752,6.3515,8.4334,7.0843,4.0676
1994-12-12,NA,4.2551,7.3126,-0.9496,3.9633,2.8617,6.908,2.776,3.8218,3.9337,0.7474,7.9703,9.6911,5.8845,0.6556,5.5802,4.3312,5.2184,8.249,-3.6632,5.9536,6.0662,10.3611,8.1069,5.9833,7.8634,5.6195
1994-12-13,NA,2.8223,8.368,0.1423,3.9029,4.2379,5.0935,4.9026,3.1587,4.3403,-0.8317,9.4718,8.7355,6.747,2.0807,7.7283,5.7971,4.8148,8.5072,-3.0085,6.161,6.4136,10.8901,6.5894,7.0746,9.6911,6.8693
1994-12-14,NA,1.5309,8.7607,-0.442,4.4798,3.3649,6.0699,7.8714,2.1514,2.7424,-2.55,8.2348,7.7575,5.4017,1.4956,7.1927,7.6257,3.9429,5.9409,-2.2582,6.8208,7.3591,5.4291,5.8818,5.7188,5.1419,8.1963
1994-12-15,NA,2.3,7.9469,-1.1383,3.1716,4.8319,4.5909,6.5621,3.6506,2.2242,-0.8141,7.879,5.8126,2.9792,-0.9761,5.1836,7.0511,4.0486,5.1697,-1.4938,5.6231,6.219,1.9593,7.9931,5.9453,4.4864,8.1083
1994-12-16,NA,2.5695,4.8319,2.1052,4.4123,7.4462,2.6251,5.2019,3.2129,2.8468,3.1964,8.1794,2.7551,5.0828,-0.4939,5.9015,7.1048,4.2869,1.7534,1.2344,5.3909,4.2766,0.5248,10.5741,5.1581,7.8068,5.5562
1994-12-17,NA,5.8917,4.7183,1.0866,5.8042,8.3605,2.7424,6.7735,2.9208,3.262,5.4619,8.0293,0.1168,5.9015,1.3525,5.4588,11.6131,5.2045,1.8013,3.3133,5.5899,4.4594,1.9979,10.3925,4.7935,3.9904,5.0961
1994-12-18,NA,7.4886,4.95,1.3287,4.4944,8.816,1.2666,5.261,4.3408,2.716,7.5487,7.5282,1.3305,5.7199,2.7428,3.7776,9.7261,2.7817,4.8069,1.8925,4.6698,6.3739,3.0008,6.2075,2.7168,2.603,4.95
1994-12-19,NA,3.6829,6.2467,3.1716,4.6382,8.9388,0.4099,4.2381,5.5794,2.8906,5.9876,7.0555,7.9469,6.1598,1.8456,4.0332,8.699,2.2242,4.501,1.5689,1.9979,6.1769,6.2788,5.0847,2.2784,2.9671,3.1951
1994-12-20,NA,5.3108,9.611,5.2993,5.0886,8.2284,0.1423,3.3427,4.9607,4.1647,8.372,8.3159,4.6612,6.8714,2.4232,4.2662,7.7446,3.2686,3.9873,1.1343,1.9288,4.9644,3.4444,4.262,3.3045,3.0247,2.1232
1994-12-21,NA,4.9668,8.221,4.5171,3.1531,6.9193,1.3199,3.4783,2.3319,0.503,7.3382,7.1026,3.5929,6.2287,2.3957,3.7663,7.2818,3.4345,3.4542,2.1773,2.2791,3.4782,3.6506,4.6191,3.5892,2.985,1.9972
1994-12-22,NA,6.7033,8.5045,5.3675,1.3074,5.4836,3.0427,4.6152,2.9776,1.6712,5.3426,4.6215,3.9288,4.3966,3.5866,5.6816,9.3005,4.4991,2.7551,3.7009,3.185,1.9593,2.8468,4.8642,4.7455,3.4709,-0.2746
1994-12-23,NA,8.1358,5.9536,7.7783,-0.4258,5.5815,1.8013,5.0962,1.2947,1.9671,5.2324,3.153,2.8115,3.1588,3.262,8.5093,9.0258,6.6131,1.0237,1.8013,4.0676,2.643,1.2423,6.3494,6.1657,5.1397,0.5675
1994-12-24,NA,8.0636,4.3461,8.8998,2.6284,6.8693,-0.445,4.333,-1.554,1.3525,5.9781,2.3001,2.8842,2.1524,5.1532,9.4098,6.735,3.671,3.1298,-0.8975,3.8787,6.1577,-2.3355,8.7386,3.8787,4.4798,0.4262
1994-12-25,NA,9.279,3.7043,8.9888,2.6037,5.2045,-0.8141,4.1927,-2.6195,0.503,7.9254,4.4968,1.2709,2.2745,5.9351,4.0676,5.6966,3.8539,6.5991,-0.4739,5.0322,3.3294,-2.3684,5.6003,4.4864,3.7853,-0.0657
1994-12-26,NA,9.1138,3.3857,8.6329,2.1548,3.2675,-0.5723,5.494,-2.8112,2.1548,7.6376,3.6031,0.1287,4.1954,4.5271,2.8857,4.501,5.5794,6.381,1.9979,5.4941,3.2219,-0.6036,3.6311,6.4365,4.2869,3.2757
1994-12-27,NA,6.8766,3.5929,8.1731,1.8322,4.4726,1.9275,4.8489,-0.6093,1.7309,6.7207,2.3957,-0.4568,4.0869,8.0172,1.6228,3.5485,7.7883,4.0336,3.9029,5.3486,3.6189,0.1168,2.7168,8.1176,5.6823,3.7305
1994-12-28,NA,6.89,4.9827,6.296,2.7209,6.3681,2.1746,3.3427,1.4937,0.9646,6.327,1.6357,1.2876,4.1647,3.8844,-0.1443,3.3857,7.1914,3.1087,-0.1844,4.4709,5.5696,0.7007,3.4681,6.7843,4.3178,2.0807
1994-12-29,NA,6.1425,4.4713,4.5007,5.3618,6.7386,-0.9364,3.9523,-1.4055,1.9054,7.3472,0.4894,4.0499,6.4484,1.7464,-1.2712,3.9337,5.6486,2.8546,-0.1844,4.2863,3.7009,1.692,4.6616,6.6765,3.7733,2.0024
1994-12-30,NA,8.7619,5.791,1.9054,4.6137,4.244,1.6041,2.5239,1.3721,2.1773,8.533,-0.9496,3.9133,7.0456,2.686,-1.4056,3.6189,6.927,3.2686,4.3966,4.333,5.6404,1.8504,1.7037,4.7935,3.2699,3.3322
1994-12-31,NA,7.8264,5.8723,1.5244,-1.8897,-0.4739,2.1746,2.2147,1.6712,2.2677,7.7166,1.0863,4.0676,7.5133,-0.0226,-1.4938,5.3486,8.8265,3.7092,5.2271,4.6409,6.9617,2.5784,0.68,3.5501,2.7428,4.2689
1995-01-01,NA,7.2354,4.9607,2.1098,-1.9973,-0.8922,0.7074,1.7276,1.7277,4.5422,1.7534,1.1938,1.2572,6.8714,0.4857,2.1517,3.6625,9.0792,-2.3048,5.0072,6.0822,5.8618,3.3225,2.2791,2.7428,3.7992,4.7169
1995-01-02,NA,6.4316,3.9421,3.2121,1.2254,-0.0969,4.7803,3.0466,0.9448,7.6292,1.6811,-1.2712,-1.5996,5.6823,0.9646,3.3225,2.6992,8.5812,3.3922,4.501,3.9358,5.7199,4.6698,5.2611,4.2464,3.9617,4.1473
1995-01-03,NA,4.9999,-1.2712,1.0866,3.5485,2.148,4.5487,4.6499,0.644,4.8117,2.3319,-1.4238,-1.554,7.4231,0.7085,2.699,5.7777,8.0081,6.5037,3.6521,1.2876,5.288,4.8278,6.2405,2.4405,4.1927,4.5001
1995-01-04,NA,6.8456,-2.3048,-1.0718,5.8764,1.6269,5.6355,3.9358,1.8456,3.9115,1.5244,-0.1465,1.1532,6.7634,2.7531,4.8148,9.7191,4.4413,5.6396,2.2608,1.1989,5.1991,5.2428,3.2362,0.2753,5.4588,3.8003
1995-01-05,NA,9.1153,-0.2869,-1.1802,6.7048,1.2752,6.1632,0.7948,2.8416,3.9873,2.5508,-1.4238,-2.3355,3.8637,4.4588,5.3131,8.6986,3.0759,3.5664,2.487,-1.751,6.7148,5.7199,5.1093,1.7239,5.758,3.5865
1995-01-06,NA,8.9013,2.1103,-0.514,6.9302,1.4594,5.1953,0.3945,2.8687,4.501,2.6461,-2.3684,-3.0085,4.3403,3.8897,4.5348,8.1135,4.3446,0.575,1.8136,-0.393,5.1973,3.9189,4.3703,1.3304,4.8689,3.3982
1995-01-07,NA,8.4189,4.6003,-0.22,8.1907,-0.2869,4.8266,2.7183,3.9189,4.8198,1.5244,-2.3684,-2.8903,5.7826,2.4249,4.7091,7.8068,5.937,0.6637,1.5549,-0.0226,5.444,4.0676,3.4152,2.1152,6.735,4.4307
1995-01-08,NA,8.6993,5.7675,-1.1489,8.5997,-1.4938,4.3446,3.3273,4.494,5.322,1.8462,0.3123,-2.8903,4.8266,1.3525,4.1641,7.8745,7.2663,0.503,2.5591,1.7037,4.518,5.9389,4.5171,1.9288,9.631,2.936
1995-01-09,NA,8.0657,5.1556,1.4181,4.1954,1.286,4.6409,5.347,3.0466,5.5337,2.9698,0.8753,-0.6464,3.3225,-0.1622,4.6394,7.3688,8.221,1.6621,5.3258,1.279,4.6219,6.5991,6.8255,1.8456,6.2594,3.4744
1995-01-10,NA,7.0896,5.7566,0.3617,2.0641,3.3133,3.5373,3.9648,3.2121,4.4672,4.5348,0.2979,3.2061,7.3969,-0.6093,3.6799,7.5751,8.7258,3.6183,2.686,2.3001,4.4798,3.6804,8.3377,3.0707,3.9907,3.9176
1995-01-11,NA,7.9962,5.3426,0.4857,3.3516,4.3597,1.0237,0.7085,3.3894,6.0472,6.2075,0.7085,4.7161,7.9386,2.4893,4.0869,8.2132,7.3433,3.0181,5.765,2.2584,3.6954,3.5866,8.8098,6.2287,3.4277,5.755
1995-01-12,NA,8.3719,7.1893,3.6922,4.5746,4.3408,1.3047,-0.4568,4.6616,7.4994,6.4621,3.545,8.0293,6.5343,4.7299,4.31,8.8118,5.4954,4.501,5.6793,3.2121,3.8662,2.7258,7.4627,7.7343,3.9429,4.0913
1995-01-13,NA,8.6602,8.7989,5.9781,5.6412,5.4936,1.3231,4.7891,4.4624,6.7064,4.1578,5.637,8.4706,5.3131,6.7897,3.4953,8.208,6.2886,3.2362,3.0244,2.6988,3.7009,1.1989,8.0406,6.843,8.5056,7.6023
1995-01-14,NA,9.4403,8.0293,8.1079,5.4836,6.5161,-2.479,7.6026,5.0471,6.8582,4.0185,4.8148,7.9469,4.2662,6.7897,3.54,7.3335,7.3697,1.9199,3.6799,1.7291,2.7646,1.2572,6.0944,6.4365,6.6377,5.4608
1995-01-15,NA,11.2028,7.6234,8.5093,3.5861,7.1256,-0.8317,5.6404,5.755,7.4644,4.8607,4.6732,7.1174,4.6627,7.0366,4.4148,8.5783,5.8094,1.8013,4.1938,2.5434,1.3047,1.3115,4.7455,7.2465,3.3946,11.0096
1995-01-16,NA,10.5712,5.5787,7.3451,-0.3446,5.5615,3.7092,3.0247,0.2708,7.7659,4.4869,4.2001,6.7126,4.1578,5.8861,7.7343,8.8321,6.2986,4.4489,6.6762,4.5202,0.893,1.0975,4.0855,6.7686,0.3775,11.4441
1995-01-17,NA,11.7025,5.0962,6.5991,-1.4238,4.6422,3.0965,2.1408,1.1534,3.6379,3.4542,4.6612,6.9382,3.4444,6.7416,6.2347,6.3595,6.9804,4.2092,5.0379,2.7678,0.7948,3.1711,4.2869,5.3715,-0.6036,9.2072
1995-01-18,NA,9.0663,6.8279,2.5345,1.2709,5.9453,2.0861,2.2584,1.9192,2.5706,4.3456,3.7853,6.4136,3.3691,7.4243,6.3873,7.937,6.7735,3.1405,2.8687,2.6988,3.0175,1.2666,2.8852,1.1103,-1.4238,7.7739
1995-01-19,NA,7.7247,8.5223,3.4962,1.9199,7.0177,3.3982,3.9903,3.609,3.7663,4.501,3.4342,5.8764,1.6228,6.9836,6.9617,5.8673,5.1397,2.3405,4.8069,5.1685,3.1571,1.7037,1.6269,-1.4938,-1.751,8.2441
1995-01-20,NA,7.975,7.3472,2.4747,3.0965,8.3657,4.5948,2.0807,4.5348,2.603,5.929,3.0965,7.3393,0.8324,6.2449,6.0057,7.2321,5.3719,-0.0374,5.6816,6.139,1.7276,2.5239,2.7209,0.377,-0.8975,8.4995
1995-01-21,NA,8.6611,7.6292,5.0353,2.4013,7.9955,4.5944,1.7168,4.4159,2.1514,6.2479,2.4177,5.4364,-0.4568,4.0606,7.6023,4.2381,6.161,-3.0085,5.2688,5.669,2.0861,4.9958,4.4421,1.8529,-0.0657,8.8998
1995-01-22,NA,5.9227,6.8672,5.522,2.8416,7.4231,4.6461,4.9401,2.0736,2.7817,7.0611,2.7149,5.9301,0.4856,4.7719,5.2028,1.3047,5.1397,-3.6632,6.1769,4.6653,3.6187,6.0699,1.7037,0.4857,2.8115,7.2465
1995-01-23,NA,5.593,7.3697,5.3865,3.7833,7.1708,3.0427,5.7199,2.8368,2.4249,7.1272,3.1448,6.8693,3.8077,6.6375,4.8157,2.271,5.981,-3.6632,5.347,5.0618,3.5909,6.453,0.6591,4.2092,5.1014,6.0188
1995-01-24,NA,10.0465,5.9578,4.628,5.637,7.9007,3.5453,5.1697,4.1035,3.185,5.7219,4.9949,6.8513,4.1927,5.2271,5.7238,4.5202,7.7277,-3.6349,6.927,5.5637,4.2001,3.8596,-0.9496,5.8845,5.1246,6.6765
1995-01-25,NA,11.5645,6.5894,4.5171,6.9275,5.7483,2.4747,5.765,4.2464,3.7267,5.1872,6.4484,6.972,4.0384,4.4699,6.1335,4.5487,6.9207,-2.3048,6.8582,4.9102,3.266,4.0169,-1.6468,6.4069,3.0247,4.9714
1995-01-26,NA,6.0929,7.2643,2.8838,3.7267,6.1229,-0.8141,1.9199,5.3157,4.2145,6.4374,7.5624,5.8197,2.7646,5.5441,8.309,2.7773,7.2289,-2.2481,5.7436,4.0913,2.8468,2.2748,1.1343,6.9852,3.6799,5.522
1995-01-27,NA,4.0124,7.0999,-2.55,4.979,5.7078,-2.3684,1.1343,5.5993,3.1106,6.721,7.4423,8.1802,3.9274,6.2594,7.7277,3.5743,6.7091,-1.0718,3.7092,6.2901,3.2362,-1.2114,3.1728,4.9102,6.3638,6.2299
1995-01-28,NA,4.6874,8.3534,-3.0085,6.1678,4.501,-1.751,-0.1622,6.2376,4.3236,6.1769,11.2606,9.9611,5.2768,6.3219,8.8352,4.4795,6.1769,-0.1126,3.9029,6.3027,3.5268,-2.3048,4.5656,4.812,6.9229,6.5894
