date,obs,ERA5,SEAS5_1,SEAS5_2,SEAS5_3,SEAS5_4,SEAS5_5,SEAS5_6,SEAS5_7,SEAS5_8,SEAS5_9,SEAS5_10,SEAS5_11,SEAS5_12,SEAS5_13,SEAS5_14,SEAS5_15,SEAS5_16,SEAS5_17,SEAS5_18,SEAS5_19,SEAS5_20,SEAS5_21,SEAS5_22,SEAS5_23,SEAS5_24,SEAS5_25
2004-10-16,2.477,4.7524,22.6712,3.2675,9.0637,36.7596,16.911,3.7817,160.3055,29.0192,21.2235,40.5535,13.652,3.3346,19.7521,3.6171,15.2402,5.0993,8.0476,12.5669,14.5359,3.9212,4.7087,8.7615,3.3299,9.6821,3.6395
2004-10-17,2.481,4.4677,22.1104,3.2548,8.5248,31.8758,15.7252,3.7484,154.869,38.0046,22.4048,32.6737,14.8884,3.2493,23.5145,3.5837,14.7813,4.8911,8.6003,11.7564,13.0329,3.8529,5.5759,8.05,3.3131,8.9577,3.6022
2004-10-18,2.486,4.2622,31.205,3.2429,8.1527,26.3515,14.6333,3.7201,125.1267,34.8812,22.0693,27.5907,13.4832,3.2296,22.8929,3.5491,14.3891,4.7306,11.5019,12.2257,11.8233,3.7915,6.4586,7.4875,3.2974,8.3269,3.5665
2004-10-19,2.906,4.203,32.1337,3.2317,10.9028,22.4847,13.5687,3.6926,86.9816,31.278,20.08,23.4794,11.8249,3.2199,20.1723,3.5146,67.3936,4.5736,13.8586,12.4384,13.0027,3.7358,9.2376,7.2144,3.2826,7.8301,3.5328
2004-10-20,2.912,4.1829,31.6493,3.2212,12.4269,19.1898,12.5667,3.6633,157.603,26.3812,18.4178,26.4826,10.0159,4.3042,17.4954,3.4816,90.6995,4.4277,13.5283,12.059,21.4028,3.6852,13.0705,7.0482,3.2686,7.4073,4.0258
2004-10-21,2.5,4.1671,27.142,3.2111,12.2804,16.4264,11.6807,3.6345,307.8974,22.7251,16.8487,39.1962,8.7854,5.1502,15.306,3.4508,83.8278,4.3078,11.9401,11.3554,22.8289,3.639,11.986,6.8378,3.2554,7.0286,7.4246
2004-10-22,2.505,4.1541,23.8731,3.2015,11.3325,14.5113,10.908,3.6095,402.6122,19.1224,20.8395,43.0632,7.9193,5.0475,13.4181,3.4226,67.2155,4.2072,10.4096,10.7395,20.8828,3.5966,9.9601,8.5489,3.2429,6.6846,9.1131
2004-10-23,2.509,4.1395,21.0088,3.1921,10.4487,13.1811,10.2308,3.587,388.7778,16.5707,21.9946,40.0163,10.8743,4.6085,11.9791,3.3966,56.7299,4.118,9.2076,14.367,17.4568,3.5577,18.8216,16.8129,3.2309,6.3689,9.1549
2004-10-24,2.095,4.1241,18.3196,3.1831,9.5725,12.1334,9.6314,3.5653,297.4663,14.8502,21.3619,36.878,12.1008,4.2379,10.9757,3.3726,46.0741,4.0373,8.1622,16.0368,15.2622,3.5218,18.9025,21.4581,3.2195,6.1014,13.7343
2004-10-25,2.098,4.1524,16.2806,3.1744,8.7631,11.4078,9.1365,5.4214,181.6468,13.4483,19.2171,34.1796,11.6993,3.8301,10.2091,3.3505,36.1769,3.9638,7.4004,15.6457,13.5742,3.4886,15.6541,21.006,3.2086,8.0848,12.857
2004-10-26,2.942,5.867,14.6644,3.166,8.2443,11.3228,8.7609,6.4005,90.6755,12.8422,17.6177,31.3174,10.4725,3.4546,9.6327,3.3302,30.3091,3.8966,6.9046,14.1436,12.0554,3.4586,11.5758,18.7466,3.1981,10.4425,10.4445
2004-10-27,3.369,7.8296,13.387,3.1579,8.0066,11.2416,8.4645,6.0371,45.3016,12.3823,16.1546,28.6442,9.4797,3.5729,11.9432,3.3113,26.8981,3.8352,6.5292,13.0051,11.1051,3.432,9.5198,16.612,3.188,10.8618,8.0865
2004-10-28,4.223,7.3252,12.3373,3.1499,8.1794,10.9358,8.1819,5.4248,30.6263,12.4584,14.5132,35.3266,9.4263,3.6829,13.2358,3.2934,24.2273,4.5729,6.2087,11.9017,10.4868,3.41,11.0175,14.7543,3.1784,10.2756,6.8857
2004-10-29,3.811,6.0196,11.5432,3.1422,8.2282,10.4308,7.8734,4.9526,26.3302,12.4397,13.1737,44.2371,13.5529,3.6143,20.5574,3.2765,22,5.2204,6.0159,10.7705,9.9668,3.4042,10.3477,12.8164,3.169,9.8789,6.0189
2004-10-30,2.546,5.517,11.0129,3.7204,8.0241,9.8447,7.541,4.36,23.903,12.0371,12.1366,45.7589,13.8218,3.508,22.5089,3.2603,20.1605,5.2145,5.9072,9.9573,9.4609,3.4189,9.3014,11.3706,3.16,9.248,5.2784
2004-10-31,3.402,7.6365,13.1853,3.9854,7.7503,9.2218,7.207,3.8426,21.8456,11.3329,11.2676,48.4836,13.6441,3.4225,22.9888,3.2448,18.5906,4.9331,5.8569,9.3405,8.9518,3.5115,8.2504,10.3702,3.1688,8.3928,4.8235
2004-11-01,4.264,9.5279,18.8738,3.8479,7.7983,8.6226,6.8914,3.6132,20.0333,10.5525,10.5075,45.7937,18.7062,3.4895,20.9384,3.2302,17.1828,5.8302,5.7837,8.8031,9.7858,4.6831,7.5472,9.5727,3.1815,7.664,4.7234
2004-11-02,2.992,7.5768,19.9627,3.6618,7.7801,8.1015,6.6027,3.5476,18.4286,9.7944,9.8347,43.4419,19.0985,3.4884,26.9705,4.8756,16.0289,6.1277,5.6471,10.8275,10.3568,5.7545,6.9252,8.9166,3.1884,7.1554,4.6594
2004-11-03,3.61,5.5851,18.6355,3.5219,7.5762,7.787,6.3408,3.5134,17.0032,9.0858,9.2357,40.9325,17.4077,3.4114,27.9318,5.72,15.596,9.9704,5.563,14.7756,10.2529,5.7287,9.0081,9.2801,3.1913,6.845,4.5359
2004-11-04,3,5.0271,16.3856,3.3364,7.2987,7.6007,6.1034,3.4844,15.734,8.4755,8.7003,38.6644,14.4407,3.3408,26.2863,5.3786,15.5636,14.9562,5.4902,15.8179,9.752,5.2132,9.764,9.5251,3.1795,6.7628,4.8303
2004-11-05,3.436,5.1211,14.8144,3.177,6.9913,7.8659,5.8878,3.4585,14.6012,8.0026,8.2511,35.9681,12.627,3.2895,22.9775,4.8263,16.9545,14.7393,5.3815,15.0755,9.1696,4.7388,9.3845,9.4069,3.1499,6.7141,6.6444
2004-11-06,2.186,5.1725,13.4713,3.1123,6.6444,9.7613,5.7117,3.4366,13.5876,7.6383,7.8845,32.9727,11.3612,3.2299,20.7199,5.147,17.6558,12.7198,5.2433,13.6237,8.496,5.9654,8.6142,9.012,3.121,6.5673,6.8187
2004-11-07,2.586,4.8274,13.5631,3.0972,6.3072,11.2337,5.5803,3.4168,12.6807,7.3343,7.6483,30.6477,10.14,3.1778,19.3464,5.63,19.3962,10.3463,5.0903,12.3409,7.9614,6.2615,7.9924,12.5955,3.1054,6.3324,6.332
2004-11-08,2.59,4.5401,14.2681,3.0894,6.0214,11.735,6.3511,3.3979,11.8723,7.0609,7.518,28.3879,9.2433,3.1498,18.1972,5.438,26.8521,10.5547,4.9289,11.1249,7.6909,5.701,7.3531,14.3154,3.0972,6.0774,5.707
2004-11-09,2.162,4.4766,14.3279,3.0819,5.779,11.4412,7.0814,3.379,16.0295,7.0296,7.4398,26.0543,8.5891,3.135,18.9817,4.9438,51.3152,9.7135,5.5635,10.0919,8.4018,5.1203,6.7085,14.0547,3.0901,5.8261,5.2652
2004-11-10,2.599,5.0845,13.6966,3.0746,5.5646,10.8255,7.1785,3.3602,20.2903,8.2739,7.3345,23.7891,8.0501,3.1229,18.7732,4.5266,215.3006,8.5954,5.9345,9.787,8.841,4.7253,6.2464,12.6381,3.083,5.5971,5.0027
2004-11-11,2.169,6.2217,12.788,3.0675,5.3723,10.0266,6.9662,3.3417,21.7913,10.6664,7.1625,21.7303,7.6668,3.1117,17.9566,4.1387,387.1766,7.6444,8.838,9.6943,8.8486,4.2775,5.913,11.6008,3.3738,5.3985,4.763
2004-11-12,2.172,6.6412,11.8366,3.0628,5.1992,9.7061,8.0237,3.3237,21.4258,11.5065,6.9261,19.8514,7.3838,3.1011,17.8278,3.7721,445.3566,7.0585,15.7979,10.1589,8.6021,3.8905,5.874,10.6709,3.5123,5.247,4.5958
2004-11-13,3.046,6.0756,10.8854,3.0584,5.0432,11.5886,8.4431,3.3065,20.4773,11.1118,6.6551,18.1601,7.3495,3.0911,17.6243,3.5253,389.4747,6.5859,17.309,16.3078,8.653,3.7079,5.8704,9.8874,3.445,5.694,4.4549
2004-11-14,2.18,5.4937,10.0489,3.8003,4.9021,16.6478,8.0817,3.2902,18.9231,10.907,6.3814,16.6867,7.3336,3.0816,20.504,3.4093,276.7994,6.1361,15.992,19.0742,8.4778,3.6333,5.7982,9.3553,3.3502,6.8353,4.3229
2004-11-15,0.873,5.156,9.3605,4.3894,4.7739,24.774,7.5769,3.2747,17.0994,10.48,6.1237,15.5414,7.2339,3.0726,20.3667,4.5682,157.1824,5.7879,13.2899,19.167,8.0628,3.5775,5.6347,9.0856,3.2747,7.3403,4.2303
2004-11-16,1.31,4.8182,8.7771,4.9142,4.6569,28.8224,7.1467,3.26,15.6853,9.745,5.8885,17.9005,7.0084,3.0639,19.16,5.0313,79.7599,7.9538,12.5748,17.1839,7.6145,3.5255,5.4302,11.5176,3.636,7.2063,7.0014
2004-11-17,3.062,4.5177,8.2656,4.8825,4.5498,27.7191,6.628,3.246,14.5934,9.0545,5.6757,19.0008,6.7149,3.0554,17.1827,4.8295,47.5481,8.506,11.6774,15.7279,7.204,3.4779,5.2126,12.4256,3.7688,6.8019,7.8148
2004-11-18,3.069,4.339,7.8089,4.4903,4.4517,28.0345,6.1388,3.2338,13.6749,8.5598,5.4827,18.8817,6.4026,3.0473,15.8095,4.4972,38.0578,8.1548,10.7256,14.4801,6.8042,3.435,5.0016,12.0832,4.1879,6.338,7.328
2004-11-19,1.756,4.2539,7.3976,4.0132,4.3618,26.1927,6.2205,3.2241,12.8716,8.1163,5.3539,17.6774,6.0997,3.0756,14.8031,4.22,34.7463,7.4035,9.8283,13.244,7.7046,3.3964,4.816,10.992,4.2831,5.8604,6.5447
2004-11-20,2.639,4.2037,7.0264,3.6147,4.2793,23.7938,13.6498,3.2156,12.1561,8.3877,6.1471,16.5439,5.827,3.159,13.8853,3.8892,33.1899,6.9566,9.1614,12.301,8.3544,3.3614,4.6586,10.3292,4.0348,6.875,6.7998
2004-11-21,2.643,4.1629,6.692,3.3216,4.2042,20.7449,16.5655,3.2074,11.4881,8.5555,6.7373,15.3536,5.5856,3.2112,14.2894,3.6052,33.9313,6.5452,8.5355,11.632,8.3971,3.3295,4.5241,10.5484,3.7096,11.9569,6.7341
2004-11-22,2.207,4.1268,6.3911,3.1492,4.1484,55.8575,16.4511,3.1985,10.8479,8.4171,6.8323,14.0549,5.3703,3.3853,16.9384,3.4986,32.9176,6.1212,7.9329,13.0488,8.0298,3.3002,4.4062,10.4463,3.4615,13.1541,6.2652
2004-11-23,2.652,4.0946,6.1208,3.0834,4.1189,103.4082,14.451,3.1891,10.2361,12.1989,6.8619,12.9721,5.1776,3.6688,61.0912,3.4578,30.9836,5.7965,7.4207,13.4627,7.5921,3.2733,4.299,10.162,3.2541,12.2711,5.8031
2004-11-24,2.657,4.0655,5.8779,3.0629,4.1046,150.1167,13.2825,3.1793,9.6667,21.5213,6.7885,12.0803,5.0054,3.7525,78.6875,3.4252,29.2488,5.5423,6.983,13.0717,7.0853,3.2484,4.2064,9.6931,3.1081,10.4656,5.4598
2004-11-25,1.983,4.039,5.6737,3.0496,4.0869,163.8153,12.129,3.1695,9.1534,23.1242,6.5068,11.3007,4.851,3.5844,74.1435,3.3968,74.9169,5.3118,6.6039,12.1035,6.5847,3.2255,4.136,9.1832,3.1072,9.2607,5.1396
2004-11-26,1.783,4.0145,5.5331,3.4147,4.0549,148.4713,14.0786,3.1608,8.6952,20.9633,6.1831,10.6108,4.7118,3.6462,60.37,3.397,109.8415,5.0976,6.2731,14.1594,6.2095,3.2045,4.0802,8.6138,3.1666,8.3089,4.8578
2004-11-27,1.606,3.9919,5.4397,3.5886,4.0097,115.0165,13.8707,3.1544,8.2828,17.6569,11.6646,10.0615,4.5861,5.7178,54.4602,3.7977,119.106,4.9048,5.9857,14.5505,5.9241,3.185,4.0266,8.0489,3.2434,7.4539,4.6372
2004-11-28,2.681,3.9709,5.3637,3.5066,3.9584,79.1588,13.1158,3.3418,7.96,15.5183,30.4974,9.718,4.4718,7.2498,46.8011,4.0004,103.6503,4.7339,5.737,13.9204,5.6794,3.1667,3.9671,7.5673,7.0944,12.574,4.4629
2004-11-29,3.523,4.1427,5.7681,3.4123,3.9073,53.0149,11.8619,3.4509,7.7361,19.2191,57.6186,9.4843,4.3667,7.7991,45.2829,3.9161,78.4845,4.5823,5.5186,12.6491,5.4619,3.1492,3.9012,7.1604,8.4064,13.5851,4.3181
2004-11-30,2.21,4.2474,6.1177,3.9158,3.8592,38.9622,10.9629,3.4283,7.6083,62.8093,72.9084,9.2463,4.2693,7.0451,42.2297,3.7613,52.9093,4.447,5.3211,11.692,5.2673,3.1326,3.8333,6.8081,7.5607,12.7995,4.1935
2004-12-01,2.656,6.0587,12.734,3.0223,6.3063,3.0957,3.0494,3.6777,2.9895,3.1825,6.2057,3.0124,5.397,3.2849,3.5017,3.3813,4.6645,52.6392,13.9609,3.1232,11.5821,4.2039,6.6729,3.9391,22.9388,3.0075,3.3063
2004-12-02,3.994,8.7368,12.5326,3.0127,5.96,3.0895,3.0359,3.6144,2.9812,3.1595,5.9656,3.0045,4.9189,3.2529,3.4218,3.3188,4.9532,45.3373,11.7087,3.1444,10.4989,3.7883,7.1716,3.843,22.6993,2.9978,3.2724
2004-12-03,3.114,9.1167,11.1718,3.0029,5.676,3.2285,3.0729,7.4161,2.973,3.1375,5.7449,2.9963,4.6141,3.2248,3.4093,3.2593,7.1652,31.7075,10.356,3.3384,11.3499,3.4759,7.092,3.7601,20.2362,2.9883,3.2414
2004-12-04,4.907,7.5028,10.829,2.9931,5.4499,3.3476,3.1802,8.4614,2.9649,3.1284,5.5435,2.9936,4.2893,3.1996,3.7721,5.3282,7.4847,21.7443,9.4503,3.4367,30.6247,3.3256,6.6399,3.6869,17.9311,2.9791,3.213
2004-12-05,5.372,6.4178,11.3664,2.9835,5.348,3.3639,3.2334,7.7793,2.957,3.1216,5.3558,3.2738,3.9831,3.1762,3.9568,7.8398,6.9091,16.9514,9.002,3.4387,44.4062,3.2859,6.212,3.6202,16.2262,2.9762,3.1943
2004-12-06,3.592,5.774,10.2307,2.975,7.9876,3.3309,3.2031,7.8436,2.9494,3.111,5.1768,3.463,3.75,3.1564,3.9834,7.6304,6.0573,13.7107,8.7039,3.4182,44.3513,3.2644,5.8144,3.5583,15.5293,2.974,3.1798
2004-12-07,3.6,7.1603,8.4763,2.9708,9.3735,3.2734,3.156,7.3553,2.9419,3.0967,5.0047,3.4596,3.6324,3.1384,3.894,6.6003,5.356,11.4318,8.3737,3.3696,35.9622,3.2381,5.4413,3.501,14.714,2.9693,3.1643
2004-12-08,12.66,13.8717,7.0647,2.9709,9.3275,3.1841,3.0821,6.4233,2.9346,3.0805,4.8401,3.4544,3.5814,3.1205,3.8504,5.6614,4.8513,10.1498,7.9133,3.2862,28.7814,3.2075,5.159,3.4485,13.8992,3.1465,3.1465
2004-12-09,19.169,19.3514,6.201,2.9693,8.3133,3.1012,3.0167,5.5927,2.9276,3.0638,4.6855,3.4069,3.5216,3.1025,3.9268,4.814,4.4589,9.3254,7.4401,3.2058,24.9546,3.1767,4.9416,3.4967,12.8971,3.2442,3.1273
2004-12-10,32.184,16.032,5.5905,2.9733,7.47,3.3878,3.5309,5.176,2.9207,3.0845,4.5432,3.2787,3.4572,3.0847,4.4776,4.0771,4.1873,8.6702,7.0025,3.1516,21.6498,3.1478,4.7558,3.7821,11.9425,3.2141,3.1088
2004-12-11,24.013,10.8054,5.1441,3.3896,6.8199,3.5547,4.8444,4.89,2.9139,3.1125,4.4136,3.1516,3.3933,3.0674,5.0582,3.6359,4.0126,8.105,6.6496,4.4657,19.1367,3.1209,4.5916,3.9741,11.1885,3.1582,3.102
2004-12-12,11.404,8.5158,4.85,3.7891,6.8172,4.4092,5.4929,4.5956,2.9073,3.1233,4.2956,3.0797,3.335,3.0508,5.0437,3.4648,3.886,7.6031,6.3558,15.9379,18.0781,3.0964,4.5161,3.9787,10.5064,3.1072,3.1075
2004-12-13,7.574,7.5901,4.6356,3.9301,16.9479,4.7658,5.1558,4.3604,2.9008,3.1176,4.277,3.0367,3.2835,3.0351,4.7059,3.3937,3.7816,7.1539,6.0899,25.103,17.2188,3.0741,4.8494,3.8811,9.8958,3.3024,3.1739
2004-12-14,6.998,6.7726,4.4842,4.0067,19.0368,4.5209,4.6757,4.1848,2.8945,3.0992,5.2705,3.0053,3.2381,3.0202,4.3393,3.3391,3.6917,6.7524,5.8314,27.2829,16.2475,3.055,8.2904,3.7637,9.3173,3.3904,3.2775
2004-12-15,5.639,6.1073,4.5539,4.0799,17.155,4.1315,3.9499,4.1029,2.8882,3.0708,7.9995,3.3614,3.2015,3.0062,4.0268,3.2887,3.6132,6.3942,5.5825,21.7098,15.0744,3.0419,9.9602,3.6437,8.7695,3.3213,3.3125
2004-12-16,4.729,5.7007,5.1356,3.907,13.2594,3.8196,3.3346,4.034,2.882,3.0492,15.7251,3.5434,3.1748,2.9931,3.7661,3.2433,3.5448,6.0741,5.3481,24.9216,13.9215,3.0358,9.9386,3.5361,8.2918,3.2306,3.2872
2004-12-17,3.803,5.4988,5.4092,3.6161,11.1336,3.522,3.0894,3.9664,2.8761,3.0349,17.478,3.4724,3.1609,2.9819,3.5882,3.2032,3.4852,5.7873,5.1311,26.919,12.9329,3.0294,9.3383,3.4561,7.8743,4.0684,3.2385
2004-12-18,3.82,5.4345,5.7513,3.4063,9.8276,5.0316,3.039,3.8866,2.8704,3.0226,17.0875,3.3521,3.1513,2.9737,3.485,3.1721,3.4324,5.5295,4.9347,23.0591,12.0515,3.2894,8.7866,3.3961,7.498,4.4258,3.1771
2004-12-19,4.799,5.4089,5.6788,3.4459,8.541,5.6039,3.0192,3.8025,2.8646,3.0093,15.2584,3.2551,3.1389,2.9673,3.4157,3.1454,3.3917,5.2974,4.7582,17.4033,11.2669,3.4379,8.0145,3.3454,7.2143,4.1945,3.1157
2004-12-20,3.857,5.3605,5.369,3.4372,7.7229,5.2329,3.0051,3.7191,2.859,2.9953,13.7372,3.1366,3.1273,2.9601,3.3593,3.1201,3.3571,5.0892,4.5992,13.4751,10.5423,3.4106,7.2241,3.3,7.6339,3.9936,3.073
2004-12-21,3.872,5.2745,4.9877,3.3436,7.1966,4.7031,4.8301,3.6392,2.8533,2.9814,12.253,3.034,3.1273,2.9518,3.3156,3.0956,3.3228,4.904,4.4578,11.4185,9.8986,3.4724,6.7345,3.268,7.9976,3.9301,3.047
2004-12-22,3.399,5.1898,4.6592,3.2518,6.7716,4.3084,4.9453,3.5658,2.8476,2.9677,10.7724,2.9839,3.1194,2.9426,3.2788,3.0719,3.2875,4.7382,4.3463,9.821,9.3261,3.494,6.557,3.2518,8.0793,3.6957,3.0274
2004-12-23,2.434,5.078,4.3937,3.1827,6.4023,3.8763,4.0132,3.4992,2.8424,2.9544,9.7233,2.9622,3.0997,2.9332,3.2639,3.0493,3.2521,4.5876,4.2579,8.6239,10.8989,3.3943,7.9573,3.2384,7.8156,3.4138,3.0163
2004-12-24,3.903,4.9476,4.1842,3.113,6.0781,3.5335,3.5425,3.4394,3.181,2.9432,8.9576,2.9461,3.0746,2.9278,3.5538,3.028,3.2335,4.4487,4.1746,7.855,13.2488,3.2712,14.0277,3.2198,7.4416,3.2474,3.3695
2004-12-25,2.444,5.0251,4.0313,3.0573,5.7917,3.3826,3.3645,3.3855,3.35,2.9333,8.3296,2.9313,3.0498,3.3108,3.756,3.0388,6.7517,4.3198,4.0887,7.3003,17.104,3.1912,14.7788,3.1952,7.0366,3.1543,3.9768
2004-12-26,3.918,5.1984,3.913,3.0245,9.9316,3.3254,3.753,3.3368,3.2849,2.927,7.7988,2.9177,3.0302,4.9372,3.771,3.0505,8.021,4.2084,4.0005,6.8415,17.4908,3.1283,13.3153,3.1672,6.6266,3.0781,7.6966
2004-12-27,2.944,5.1761,3.813,3.091,15.2711,3.2791,3.6819,3.2925,3.1847,2.9213,7.3303,2.905,3.0137,5.5344,3.6987,3.0499,7.4557,4.1153,3.9148,6.4467,35.0759,3.075,10.9101,3.1384,6.2691,3.0231,8.6332
2004-12-28,2.457,5.0211,3.7261,3.2006,55.3819,3.2337,3.412,3.2521,3.0992,2.9138,6.918,2.8932,4.3518,5.1637,3.6513,3.0381,6.3858,4.1668,3.8369,6.1021,38.7979,3.0385,10.3231,3.1106,5.9638,2.9899,7.3391
2004-12-29,2.952,4.9477,3.6708,3.2461,71.5174,3.1916,3.2919,3.2151,2.9767,2.9046,6.6368,2.8829,8.4692,4.8714,3.617,3.0205,5.6767,4.8302,3.7687,5.7978,36.6276,3.0124,11.5148,3.0847,5.6959,2.9666,6.0748
2004-12-30,2.956,4.9495,3.6289,3.222,65.4272,3.1535,3.2363,3.1811,2.8754,2.8949,7.0372,2.8737,10.0067,4.5679,3.6286,3.0009,6.6825,5.3535,3.7071,5.5278,30.8974,2.9899,21.2818,3.0607,5.4577,2.9467,5.0299
2004-12-31,2.96,4.8591,3.585,3.1666,65.9984,3.1194,3.1943,3.1498,2.8388,2.8854,13.4604,2.8649,17.155,4.0847,3.6234,2.981,6.6262,5.4765,3.6491,5.2888,26.9306,2.9696,23.2081,3.0576,5.2446,2.9288,4.2403
2005-01-01,2.963,4.7156,3.5343,3.1017,64.4164,3.0885,3.1503,3.1208,2.8517,2.8761,15.0969,2.8568,17.9726,3.6563,3.5881,2.9623,6.39,5.3043,3.593,5.0757,24.7029,2.951,22.2208,3.0641,5.053,2.9126,8.0459
2005-01-02,3.461,4.5875,3.4799,3.0652,88.834,3.0601,3.1204,3.094,2.8735,2.8668,14.4194,2.8501,22.4038,3.449,3.9197,2.9451,5.8659,7.8228,3.5392,4.9877,22.3167,2.934,43.284,3.0923,4.8869,2.8977,11.0901
2005-01-03,1.98,4.4837,3.4255,3.0396,99.1852,3.0338,3.1145,3.069,2.8672,2.8577,12.1626,2.844,18.8573,4.6654,4.0227,2.929,5.3767,11.2106,3.493,15.5762,20.6279,2.9197,73.3688,3.1158,4.7478,2.8839,10.5442
2005-01-04,2.973,4.3983,3.4428,3.0383,90.3592,3.0095,3.1103,3.0458,2.9628,2.8487,10.7941,2.8374,14.7412,10.4882,3.8956,2.9138,4.9318,11.7236,3.4563,25.7814,19.8169,3.1668,77.6417,3.1554,4.6323,2.8709,8.8629
2005-01-05,2.976,4.3245,3.4777,3.8776,71.952,2.9871,3.0999,3.0241,3.2256,2.8399,10.1927,2.83,11.4375,12.2054,3.7343,2.8994,5.5251,12.649,3.4254,45.904,20.1946,4.0211,62.683,3.1805,4.5308,2.8588,7.1546
2005-01-06,2.483,4.2569,3.4896,4.2533,98.9461,2.9664,3.077,3.0039,3.3445,2.8315,10.1019,2.822,9.5831,10.219,3.5983,2.8858,5.6791,12.4793,3.3966,46.356,20.1511,5.1965,48.2711,3.1818,4.4316,2.8474,7.4769
2005-01-07,1.988,4.1948,3.4663,4.0676,120.1033,2.9472,3.0472,2.9853,3.2589,2.8254,9.9415,2.823,8.4237,8.4482,3.4835,2.873,5.4241,11.6697,3.3705,38.3226,19.1344,7.8925,39.5571,3.162,4.3303,2.8366,7.072
2005-01-08,2.986,4.1378,3.4229,3.7852,118.207,2.9356,3.0619,2.9682,3.1764,2.8244,11.0675,3.7375,7.4564,6.8222,3.4146,2.8892,5.1415,10.2059,3.3489,29.4969,18.0764,7.8992,32.2675,3.1319,4.2296,2.8264,19.2504
2005-01-09,2.491,4.0856,3.3722,3.5699,97.1701,2.9302,3.0548,2.9523,16.159,2.8242,11.209,4.1476,6.8876,5.4562,3.3681,3.1958,4.8919,9.0242,3.3294,24.3551,16.8485,6.8321,26.8067,3.1019,4.1336,2.8167,33.6775
2005-01-10,2.494,4.038,3.3205,3.3252,71.4432,2.9248,3.0213,2.9371,18.7769,2.8218,10.7502,4.0702,6.7792,4.7661,3.3251,3.4061,4.6289,8.1822,3.3094,20.4179,15.4653,5.6573,23.3975,3.074,4.0444,2.8074,34.1498
2005-01-11,3.533,3.9945,3.2723,3.1186,48.8054,2.9162,2.985,2.9225,22.1245,2.8173,11.2427,3.8634,6.8626,4.5171,3.2776,3.3916,4.3592,7.4525,3.2854,17.1037,14.217,4.8097,21.0547,3.0526,4.0594,2.7984,27.5499
2005-01-12,1.494,3.9547,3.2298,3.0201,34.7477,2.9585,2.9522,2.9083,17.0523,2.811,11.2023,3.6402,6.7018,4.3892,3.23,3.2969,4.7505,6.889,3.265,15.0508,13.1431,4.1388,19.2648,3.0655,4.197,2.7899,20.7164
2005-01-13,2.303,3.9182,3.1927,2.9799,28.5032,3.0316,2.9251,2.8947,12.3297,2.8036,10.7174,3.3402,6.3648,8.5708,3.1852,3.2038,4.9288,6.6126,3.2831,13.6775,12.2106,3.8324,18.5415,3.0851,4.4088,2.7818,18.0743
2005-01-14,3.94,3.8846,3.1594,2.9669,25.7179,3.0724,2.9014,2.8818,8.5587,2.7957,9.8672,3.086,5.9586,7.488,3.1477,3.0909,4.836,6.4568,3.3275,12.5568,11.3707,3.942,17.9786,3.0936,4.8654,2.774,15.7948
2005-01-15,2.476,3.8535,3.1284,2.9697,28.4621,4.6073,2.8828,2.8695,6.9881,2.7876,9.2146,2.9557,5.6001,5.7841,3.1156,2.9879,4.5828,6.3486,3.3651,11.5875,10.5984,3.9879,17.3053,3.0854,5.4403,2.7665,15.8197
2005-01-16,2.974,3.8244,3.0988,2.9674,29.4499,23.8023,2.8748,2.8577,11.0006,2.7796,8.6834,2.899,5.2938,4.7548,3.0861,2.9299,4.3464,6.2151,3.374,10.74,9.9075,3.9104,17.5463,3.0659,5.9981,2.7592,14.7128
2005-01-17,2.481,3.7978,3.1123,2.9558,29.1628,24.8712,3.1915,2.8465,10.1157,2.7717,8.2995,2.8694,5.0255,4.315,3.0578,2.914,4.1388,6.0276,3.3556,9.9913,9.2956,3.7729,18.4479,3.0408,6.2029,2.752,13.4492
2005-01-18,2.406,3.7939,3.7606,2.9381,27.2693,19.6377,3.3516,2.8359,8.4432,2.7641,8.304,2.8497,5.0686,4.2438,3.0533,2.9065,4.6292,5.8012,3.3218,9.323,8.7456,3.6446,18.3075,3.0139,6.1016,2.7494,12.574
2005-01-19,1.987,4.1796,4.1325,2.9178,25.4685,13.2776,3.3049,2.826,6.8168,2.7566,8.7084,2.8329,5.0922,4.1787,3.0751,2.8965,4.9914,6.1705,3.2828,8.7221,8.2441,3.5271,17.4718,2.9877,5.8398,2.7478,13.0349
2005-01-20,2.984,4.5768,4.0827,2.8967,23.6001,9.9515,3.216,2.8171,5.8877,2.7494,9.2215,2.9579,5.0254,4.0801,3.0922,2.8829,4.9931,6.417,3.2448,8.1809,8.7466,3.4594,22.8386,2.9632,5.5351,2.7447,13.0152
2005-01-21,1.991,4.325,3.9101,2.8784,21.3957,7.6896,3.1587,2.8088,6.1579,2.7423,9.9999,4.3469,4.8575,5.4805,3.0907,2.8723,4.7573,6.4021,3.2119,7.6947,9.1781,3.4252,23.6188,2.9407,5.2392,2.7439,12.4374
2005-01-22,2.492,4.0468,3.745,2.8618,19.3637,5.8694,3.0922,2.8006,22.8636,2.7355,9.7822,11.2427,4.6664,5.5512,3.0724,2.8616,4.5739,6.1417,3.1845,7.2593,9.2784,3.388,22.3871,2.92,4.9898,2.7429,12.9637
