dates,uas,vas,tas,tp
2000-08-01,2.25657687876342,4.01789854214906,15.1258982262273,1.00865304352274
2000-08-02,1.13738754741195,1.65098637165652,14.5659023938261,0
2000-08-03,0.235669458735733,0.919286470996598,14.8273780237329,0
2000-08-04,0.864482686995203,1.02060537705412,15.3565319115842,0
2000-08-05,0.16974037971152,-0.123244606250926,15.7606863934065,0
2000-08-06,-0.805060979436972,1.36426697426361,16.2441567117303,0
2000-08-07,0.869040687740889,1.68880245267528,16.6645817881747,0
2000-08-08,0.16974037971152,-0.314704346063006,15.2442414071269,0
2000-08-09,-0.259810177508007,2.12742017152764,14.8511082916853,5.07516878826799
2000-08-10,2.25657687876342,3.87237719290317,14.3390719713571,0
2000-08-11,3.46510766724806,-0.144651955533086,12.9952680698057,0
2000-08-12,1.39639974785994,-1.18519060632268,12.668090056346,0
2000-08-13,2.25657687876342,2.49125648531564,15.2056197549164,0
2000-08-14,2.54994804993959,-1.37654786361034,14.6185318751459,0
2000-08-15,-0.259810177508007,-0.141585963029098,13.4115645720874,1.80306461260616
2000-08-16,1.88986576468739,1.68880245267528,14.6146350692982,0
2000-08-17,1.39639974785994,0.526912688412853,13.6105206373091,6.61678163901422
2000-08-18,-0.61584359002952,0.913680838221576,12.4674749253188,7.43956843710763
2000-08-19,-1.06706699420148,-0.893557102582713,11.9277168772467,7.73124425476915
2000-08-20,-1.82619490343958,0.283336618062167,12.6776113436434,4.88369832263252
2000-08-21,-0.919254640127643,-0.144059501454038,12.94421767271,1.43887966695392
2000-08-22,-0.860600955858834,-0.144059501454038,13.4216927955432,4.58354214324938
2000-08-23,-1.40204663299679,-1.2664186996929,11.9281420068194,1.88174360781188
2000-08-24,-2.05235319133882,0.218004873740036,12.3478681649644,3.18411469441705
2000-08-25,-2.37263111387764,0.093517148220723,11.9281420068194,1.06703351256388
2000-08-26,0.0445917550754002,0.769134075618328,12.6883157127908,16.8688088533658
2000-08-27,-2.59421759323815,-0.144651955533086,11.4835320679428,10.582264566857
2000-08-28,-0.122979187530872,4.01074420540026,14.1218966719051,1.59361751934329
2000-08-29,-0.490882500649112,0.714056240194597,13.4365650625031,19.2081238843592
2000-08-30,-2.29395471112935,4.30592433834143,12.8932257033075,13.7661432477047
2000-08-31,1.88986576468739,1.65098637165652,12.94421767271,1.38900055274733
2000-09-01,0.364434229928912,-2.09974464551477,11.6787920287744,2.21195294444625
2000-09-02,0.564981665005459,2.12742017152764,11.9281420068194,0
2000-09-03,2.01438113312867,0.674646347685673,13.5143599229549,0
2000-09-04,0.364434229928912,2.0912390898606,11.8165237773548,1.0557321899842
2000-09-05,0.893912008488731,3.69956061467943,11.8165237773548,0
2000-09-06,0.864482686995203,1.73321549488287,11.452805920731,1.05409960037104
2000-09-07,-0.918990843450117,-2.09974464551477,10.9067013996889,0
2000-09-08,-2.07621031636941,-0.310011562229652,10.7735155428741,13.7661432477047
2000-09-09,-3.61331700621107,2.63044366015742,10.7767435460548,7.74997628920381
2000-09-10,0.140767927079938,4.01074420540026,10.965585903577,0
2000-09-11,0.390709809702353,2.44549157755769,11.1053225577431,18.4213401089469
2000-09-12,-2.59421759323815,2.80174584522062,11.697033156094,13.7661432477047
2000-09-13,0.00808399364571745,4.30592433834143,13.3135371172079,0
2000-09-14,2.25657687876342,3.91933430874889,12.4674749253188,0
2000-09-15,2.54994804993959,1.37089890043882,11.8165237773548,0
2000-09-16,-0.122979187530872,-0.526890987709959,11.1053225577431,0
2000-09-17,-0.216785978183014,2.12742017152764,10.965585903577,0
2000-09-18,0.0445917550754002,3.91933430874889,11.8165237773548,0
2000-09-19,0.164074733834247,0.769134075618328,12.6883157127908,0
2000-09-20,-1.40204663299679,1.11970477206408,11.452805920731,0
2000-09-21,-0.807086100949354,1.98505203066722,11.1053225577431,0
2000-09-22,-1.40204663299679,1.7847053987238,11.2922569748949,0
2000-09-23,-2.48050801024507,1.60528538674882,11.6787920287744,7.74997628920381
2000-09-24,-2.59421759323815,1.36426697426361,10.965585903577,1.98856510657494
2000-09-25,-3.61331700621107,1.20491398591466,11.2922569748949,13.7661432477047
2000-09-26,-4.78237725049746,1.07086819540828,11.1053225577431,33.6508411881047
2000-09-27,-4.78237725049746,-0.315452530484051,10.5011559465685,33.6508411881047
2000-09-28,-4.78237725049746,-0.892226724633766,10.1171417741426,7.74997628920381
2000-09-29,0.140767927079938,2.79449290942386,11.1053225577431,4.06728003145862
2000-09-30,-1.40204663299679,2.63044366015742,11.452805920731,0
2000-10-01,0.917804018486021,2.02111922415187,11.0721973819047,0
2000-10-02,2.92104780243288,4.00591653250905,11.452805920731,0
2000-10-03,1.57014825713422,2.0912390898606,10.7735155428741,5.07516878826799
2000-10-04,2.92104780243288,4.30592433834143,11.2922569748949,0
2000-10-05,3.43755749575426,3.87237719290317,10.2195155291207,0
2000-10-06,2.25657687876342,-0.0868889959127267,9.7895856083991,0
2000-10-07,-0.283814894528492,1.20491398591466,9.51954890733806,7.21507012685755
2000-10-08,0.617975164682254,2.79449290942386,9.8614315074275,0
2000-10-09,2.92104780243288,0.689190798276731,9.8614315074275,0
2000-10-10,1.98652888939388,2.0912390898606,10.2035572169065,1.05409960037104
2000-10-11,1.60753759367676,4.16286470757182,10.9067013996889,4.88369832263252
2000-10-12,2.01438113312867,4.01789854214906,10.2195155291207,0
2000-10-13,0.753876888181401,-0.116944956297776,9.15856374328449,0
2000-10-14,-0.0640909808245067,-0.144651955533086,8.24077266752817,33.6508411881047
2000-10-15,-2.27922381869247,7.15563324603984,9.73507789801223,2.36504439396828
2000-10-16,3.46510766724806,1.11970477206408,10.0536832178704,4.41439354313237
2000-10-17,2.92104780243288,2.88006501036436,9.15856374328449,0
2000-10-18,3.46510766724806,3.91933430874889,9.50512022916982,0
2000-10-19,0.819636701816329,0.689190798276731,8.78243876695598,1.16506980779021
2000-10-20,0.521369544090542,1.1932923748614,6.66942602912689,0
2000-10-21,1.39639974785994,2.82481381051633,8.78243876695598,1.38900055274733
2000-10-22,1.98652888939388,2.8851219168318,9.50512022916982,13.7661432477047
2000-10-23,-2.37263111387764,7.15563324603984,9.93012065520163,11.1594489684079
2000-10-24,-0.21876055578603,4.30592433834143,10.1434339429472,4.06728003145862
2000-10-25,-0.504346754823347,3.11030129944221,9.8614315074275,0
2000-10-26,-1.66304142034772,1.98505203066722,9.73507789801223,0
2000-10-27,-0.807086100949354,-0.141585963029098,9.13929921157948,17.4296865764893
2000-10-28,-1.94592598305583,4.45784754529086,9.7895856083991,19.2081238843592
2000-10-29,0.893912008488731,7.15563324603984,10.1434339429472,6.61678163901422
2000-10-30,-1.19625247151434,2.0912390898606,9.8614315074275,2.23252814898116
2000-10-31,0.472089508980244,1.73321549488287,10.7735155428741,0
