dates,uas,vas,tas,tp
2001-05-01,0.583779143072796,0.536843064321236,6.12509657132582,0
2001-05-02,-0.152906692977187,0.434182463904483,6.12509657132582,0
2001-05-03,-2.27365190395142,-1.70557433944852,8.67718668077522,5.28270918891207
2001-05-04,-2.37771710077166,-1.70557433944852,7.28203359795653,1.15405144382549
2001-05-05,0.700672856870956,-2.23057296701168,8.67718668077522,0
2001-05-06,0.535822957603182,2.84045353186617,9.58745685464913,0
2001-05-07,0.327403220146522,2.23289972451568,9.58745685464913,0
2001-05-08,-0.332328910892332,0.17332317708619,11.0823056074487,0
2001-05-09,-0.36010489723081,1.2799225186405,11.3575668256998,0
2001-05-10,0.324385101944879,1.63030795753822,11.3575668256998,0
2001-05-11,0.362033965464415,2.57922356772473,11.1038747298774,0
2001-05-12,0.394225373609111,2.0056433238624,12.4702239578915,0
2001-05-13,0.18028047014811,2.01155706454315,12.5883184947994,0
2001-05-14,0.627329279476763,0.767940453117343,13.5528649952288,0
2001-05-15,-0.398671816640577,0.0314304789639621,17.4574908726182,0
2001-05-16,0.0767039552455015,0.536843064321236,18.3017189216,0
2001-05-17,1.11222444615888,0.215758596800254,18.4310842812105,0
2001-05-18,0.807557300151021,0.379530186809237,19.2784423968246,0
2001-05-19,0.807557300151021,2.02099871005165,18.7727097921005,0
2001-05-20,-0.126583973714757,1.06820248829251,18.4310842812105,0
2001-05-21,-1.41747728290165,1.01862233954095,19.1308730878908,0
2001-05-22,-2.53424486182639,0.434182463904483,19.1308730878908,15.8887234850617
2001-05-23,-0.36010489723081,3.48928403140647,14.2181192884169,0
2001-05-24,2.90266809742327,3.48928403140647,11.8893848891416,4.33428532958447
2001-05-25,-0.107846950882572,2.23289972451568,11.3575668256998,8.98800362132015
2001-05-26,-0.463127810999086,0.56239920456121,11.3648235680369,5.99198786403626
2001-05-27,0.503746012144877,2.1171523783562,11.3648235680369,0
2001-05-28,0.282471380958536,1.63030795753822,12.1909300087643,0
2001-05-29,0.394225373609111,2.91495706303047,12.8156121046843,0
2001-05-30,0.0325003289144874,-1.94207604628102,15.183736055283,0
2001-05-31,-1.41747728290165,-1.52899421001981,17.2839432714866,0
2001-06-01,-1.43472337963554,-0.653031837330649,19.1308730878908,0
2001-06-02,-1.43472337963554,0.204358278005388,17.9040031177907,0
2001-06-03,0.294418885024955,0.33671096648675,18.4310842812105,0
2001-06-04,0.0663100281442527,0.204358278005388,19.6800356897382,0
2001-06-05,0.121599983667127,0.536843064321236,20.4472805583502,0
2001-06-06,0.666699230701574,0.580025501169519,21.0627940156173,0
2001-06-07,0.0325003289144874,0.655623506196784,24.7414579611144,0
2001-06-08,0.700672856870956,0.580025501169519,23.0708830203326,0
2001-06-09,-0.152906692977187,-0.683228171865838,23.0708830203326,0
2001-06-10,-2.27365190395142,-2.27233880755955,17.2839432714866,4.29347458684377
2001-06-11,-0.28613735192399,0.655623506196784,13.0584992972659,0
2001-06-12,-0.199547370901734,-0.456800560825018,15.2678876638206,0
2001-06-13,-0.590970403052407,0.33671096648675,15.9844034581663,0
2001-06-14,-1.43472337963554,0.653271924782993,17.7727477744595,4.29347458684377
2001-06-15,-3.30287878240286,0.0314304789639621,17.8020728302596,15.8887234850617
2001-06-16,-0.119731987359666,3.58383219289673,12.4702239578915,0
2001-06-17,1.08643135629105,3.83906483883531,13.0584992972659,2.52914329352429
2001-06-18,-0.120741391659182,2.81365972082569,13.229932116253,4.7812505105603
2001-06-19,0.135684705806714,1.60772902450447,13.0584992972659,2.20205559433595
2001-06-20,0.503746012144877,3.01723908777957,12.807455496547,7.48281125064353
2001-06-21,0.902953226701656,0.653271924782993,12.1013132664941,2.20205559433595
2001-06-22,1.13155139418886,-0.653031837330649,14.4042266684293,0
2001-06-23,0.0705118496367152,-2.09989940110931,14.3160627877289,1.10398582050576
2001-06-24,-0.107846950882572,-0.456800560825018,13.1172198667397,0
2001-06-25,-0.161148571534427,0.528535196322981,13.229932116253,10.4547537408489
2001-06-26,-3.30287878240286,-1.54319838497261,13.0584992972659,10.4547537408489
2001-06-27,0.59692890587856,1.77905718735943,12.1013132664941,4.33428532958447
2001-06-28,0.121599983667127,4.34036898017744,12.593513145668,0
2001-06-29,0.803897151692831,3.69892468513357,13.0584992972659,2.20205559433595
2001-06-30,-1.43472337963554,3.58383219289673,14.4042266684293,7.02429976184547
2001-07-01,-0.119731987359666,3.22517826432737,13.8945153824411,0
2001-07-02,1.84987338894128,3.89396307597568,14.4016520653375,0
2001-07-03,1.42603877718847,3.83906483883531,17.0561941035094,1.10398582050576
2001-07-04,0.324385101944879,4.60811261049217,17.0561941035094,8.98800362132015
2001-07-05,-0.199547370901734,3.48928403140647,15.1782279183562,0
2001-07-06,0.535822957603182,0.33671096648675,15.6423956080829,0
2001-07-07,0.0663100281442527,2.23289972451568,15.4108562552195,1.10398582050576
2001-07-08,1.40647143092161,4.60811261049217,16.0738936887621,0
2001-07-09,3.42419875566734,0.496401533366214,17.4574908726182,0
2001-07-10,0.904847359461487,-0.729236261500502,18.4310842812105,0
2001-07-11,-0.126583973714757,2.01452574265087,19.5303206345775,4.52539730543246
2001-07-12,-0.152906692977187,3.3516692498544,18.4310842812105,0
2001-07-13,3.42470150295178,3.2643454154194,18.3017189216,0
2001-07-14,2.90266809742327,1.36700154034727,17.2839432714866,0
2001-07-15,2.26358854506693,1.2799225186405,17.9348912582377,2.52914329352429
2001-07-16,2.96987142186343,3.44750010748825,16.0807434014983,0
2001-07-17,1.34860598098451,4.60811261049217,17.0561941035094,0
2001-07-18,2.90266809742327,4.34036898017744,17.2839432714866,0
2001-07-19,3.45646230128122,0.215758596800254,15.1743016697582,0
2001-07-20,0.700672856870956,3.44750010748825,15.5378994289675,0
2001-07-21,3.45646230128122,2.59558779137842,17.9040031177907,0
2001-07-22,4.65873611405998,4.60811261049217,15.9844034581663,5.51943426616699
2001-07-23,2.26358854506693,4.60811261049217,13.458676262889,0
2001-07-24,4.65873611405998,1.06624475490393,14.4016520653375,0
2001-07-25,2.88664484685161,-0.489629768915029,15.0372318384575,0
2001-07-26,1.34860598098451,0.0314304789639621,15.448637974206,0
2001-07-27,0.868507726994709,2.1171523783562,14.9915044779552,0
2001-07-28,-0.133883728735184,0.56239920456121,15.5378994289675,0
2001-07-29,0.535822957603182,2.0056433238624,19.2784423968246,0
2001-07-30,-0.0436176697912477,0.899699211049148,19.8977408535893,0
2001-07-31,-0.702629206534095,-0.609319043103121,21.0561136115516,0
