dates,uas,vas,tas,tp
2000-11-01,-1.71907005183982,0.184639294540518,7.0424634567875,1.60479636953203
2000-11-02,-1.04019021726961,1.46036569663592,7.73026334586066,3.46172381103483
2000-11-03,-3.22641550055553,3.09362101015033,8.36891851311704,0
2000-11-04,-2.79569580542245,4.07574555901518,7.58760530510379,1.05853188842646
2000-11-05,-1.04019021726961,3.33066207300723,7.76534811808705,2.31541912614381
2000-11-06,-0.565121340014449,3.07082802152517,8.82904783295378,13.9881695038663
2000-11-07,0.285812224251509,4.3449826369265,9.10778782152031,4.30251035279396
2000-11-08,0.703680711231671,4.27981387054716,9.10778782152031,1.05853188842646
2000-11-09,0.285812224251509,2.91133915996307,8.94419979557466,4.7881226611029
2000-11-10,1.03791350517427,3.01441828573743,7.73276805825151,19.1648491256152
2000-11-11,-0.681712483769513,2.61155600786062,7.58760530510379,1.05853188842646
2000-11-12,1.58444503127755,3.23581868027669,8.12000085790843,0
2000-11-13,0.35148809596559,0.200473427562799,5.91730809623387,0
2000-11-14,-0.901649364130907,-0.886170114749804,4.86452607556652,15.0730741406512
2000-11-15,-1.21838925348362,4.3449826369265,6.70342404505612,9.51728928019967
2000-11-16,1.3768187938699,4.5544420741397,8.36891851311704,0
2000-11-17,1.37887902761451,1.23029050046053,8.12000085790843,0.443881057183004
2000-11-18,-0.0512892724176367,2.67150853535724,8.12000085790843,0
2000-11-19,0.00956935976408907,0.982405825433736,8.12000085790843,11.3766888055673
2000-11-20,-3.05237977128429,0.982405825433736,7.01326650878685,0
2000-11-21,-0.601134317670211,1.28412957328993,6.4594424824868,1.05853188842646
2000-11-22,-0.0105123219556091,1.72364088965933,7.51762179151187,0
2000-11-23,0.539421761960792,2.32061497447793,7.46085237243028,0
2000-11-24,-0.697993958134276,-0.345889158125343,5.32090270539693,1.05853188842646
2000-11-25,-0.746848387559242,1.0041139198994,4.75604649612398,2.17181258106534
2000-11-26,-2.31897072417769,1.58668992900085,5.91730809623387,13.9881695038663
2000-11-27,-3.29757361701442,1.60283037642258,6.80887420718441,9.51728928019967
2000-11-28,-3.92592150411261,0.892095559683571,6.73594273393877,22.2601742504478
