dates,uas,vas,tas,tp
2001-05-01,1.13155139418886,2.59558779137842,7.28203359795653,0
2001-05-02,0.902953226701656,2.59558779137842,7.28203359795653,0
2001-05-03,0.0325003289144874,-0.465587807894881,8.67718668077522,0
2001-05-04,0.18028047014811,-1.94207604628102,9.31304786715284,0
2001-05-05,-0.774409579754705,-2.92143905833038,10.7475345837197,10.4234875036214
2001-05-06,-2.27365190395142,-3.76528630472235,8.67718668077522,4.29347458684377
2001-05-07,-1.68328352620154,-3.64592554833962,10.7475345837197,5.99198786403626
2001-05-08,-2.37771710077166,-3.00223207754061,12.1013132664941,4.7812505105603
2001-05-09,-2.37771710077166,-1.23933806930294,12.0859062062732,0
2001-05-10,-1.03401245408216,-1.94207604628102,10.7475345837197,0
2001-05-11,0.627329279476763,-0.683228171865838,13.229932116253,0
2001-05-12,0.809247634601556,0.0314304789639621,14.3926218181124,0
2001-05-13,-1.43089952906586,0.17332317708619,14.4169429437389,0
2001-05-14,-0.590970403052407,0.899699211049148,12.5883184947994,0
2001-05-15,-0.329651695816741,0.767940453117343,12.1013132664941,0
2001-05-16,0.803897151692831,0.64037304755024,13.1172198667397,0
2001-05-17,0.0663100281442527,0.496401533366214,14.4016520653375,0
2001-05-18,-0.224319055043628,0.767940453117343,17.8020728302596,4.29347458684377
2001-05-19,-0.707413858951108,2.20028319767871,16.0807434014983,7.02429976184547
2001-05-20,0.0325003289144874,2.84148069017363,13.5702731925259,0
2001-05-21,0.503746012144877,2.23289972451568,13.125593352179,0
2001-05-22,0.809247634601556,4.05727210750728,13.5528649952288,10.4547537408489
2001-05-23,-1.03401245408216,4.34036898017744,15.9844034581663,8.98800362132015
2001-05-24,1.42603877718847,4.81119098355189,11.8893848891416,0
2001-05-25,2.38186794115185,4.00852727573194,11.81083872661,0
2001-05-26,2.98448819207654,1.06820248829251,11.3648235680369,0
2001-05-27,2.05187458321611,3.2643454154194,13.2770125710067,0
2001-05-28,2.96987142186343,0.899699211049148,14.9540335137163,0
2001-05-29,2.62050518800217,2.03887835255925,15.0372318384575,0
2001-05-30,2.27196939037495,-1.99414441070647,13.1172198667397,0
2001-05-31,0.0325003289144874,0.0932688371762423,12.593513145668,0
2001-06-01,0.868507726994709,3.48928403140647,13.5528649952288,0
2001-06-02,0.627329279476763,3.3516692498544,14.3160627877289,0
2001-06-03,0.0802736586482272,2.81365972082569,14.4169429437389,0
2001-06-04,1.11222444615888,0.653271924782993,15.0372318384575,0
2001-06-05,-0.107846950882572,-3.64142532041987,15.183736055283,0
2001-06-06,-0.891494784891098,-0.653031837330649,14.3160627877289,0
2001-06-07,0.902953226701656,4.81119098355189,10.8502369483151,2.20205559433595
2001-06-08,1.45539054070872,-0.543744881462153,11.0823056074487,0
2001-06-09,0.803897151692831,-0.730445568822619,11.8893848891416,0
2001-06-10,2.62050518800217,-1.70557433944852,12.0822324143979,0
2001-06-11,1.28220390058994,-1.23933806930294,11.1038747298774,0
2001-06-12,0.896307512996289,0.204358278005388,13.2770125710067,0
2001-06-13,0.324385101944879,3.33981279005344,13.0584992972659,0
2001-06-14,0.294418885024955,0.560628458781322,14.9915044779552,0
2001-06-15,0.627329279476763,0.899699211049148,15.1743016697582,0
2001-06-16,0.0325003289144874,3.2643454154194,16.5333775868627,9.46147547978159
2001-06-17,-0.224319055043628,4.60811261049217,15.425332743275,2.46820927645148
2001-06-18,1.11222444615888,4.00852727573194,13.229932116253,0
2001-06-19,2.38186794115185,2.82959255262653,15.2678876638206,0
2001-06-20,-0.296590198636742,2.03887835255925,13.5528649952288,7.02429976184547
2001-06-21,0.35246818078515,-1.12484513763479,13.5702731925259,0
2001-06-22,0.394225373609111,-0.27170464586616,13.4861439280214,1.35667153708906
2001-06-23,-0.28613735192399,4.05727210750728,13.5702731925259,1.35667153708906
2001-06-24,1.4104500071711,4.34482990972984,14.3160627877289,0
2001-06-25,3.45646230128122,0.536843064321236,15.0372318384575,0
2001-06-26,2.90266809742327,1.60772902450447,15.448637974206,5.99198786403626
2001-06-27,0.535822957603182,4.81119098355189,13.5528649952288,0
2001-06-28,3.42419875566734,2.91368330576966,13.5702731925259,1.10398582050576
2001-06-29,0.627329279476763,1.36700154034727,13.0584992972659,5.51943426616699
2001-06-30,-0.523849181884333,-1.99414441070647,12.1909300087643,0
2001-07-01,-0.161148571534427,-0.653031837330649,14.9540335137163,0
2001-07-02,-0.126583973714757,-3.00223207754061,15.4108562552195,0
2001-07-03,0.35246818078515,-1.12484513763479,16.3646248421008,0
2001-07-04,0.897560807284978,-0.653031837330649,19.5303206345775,0
2001-07-05,1.15893553759085,-2.69112565140191,15.4108562552195,0
2001-07-06,0.902953226701656,-3.79464501133423,14.3926218181124,6.38830216146159
2001-07-07,-0.590970403052407,-3.79464501133423,14.9540335137163,0
2001-07-08,-0.199547370901734,-0.683228171865838,19.5605067548,0
2001-07-09,0.472568321778922,2.91495706303047,19.6379295944596,0
2001-07-10,0.700672856870956,3.44750010748825,17.8020728302596,0
2001-07-11,1.00350865800205,-1.45814650486281,20.047151635039,0
2001-07-12,-0.28613735192399,-1.90698404143267,17.8002243947689,0
2001-07-13,0.535822957603182,2.03887835255925,18.3017189216,0
2001-07-14,-1.43089952906586,-2.92032346008589,14.4042266684293,0
2001-07-15,-0.224319055043628,0.215758596800254,17.0561941035094,0
2001-07-16,0.868507726994709,2.02099871005165,19.5935880451713,0
2001-07-17,0.896307512996289,2.09740289903518,19.8977408535893,0
2001-07-18,-0.120741391659182,1.01862233954095,19.8977408535893,7.48281125064353
2001-07-19,-0.702629206534095,-0.489629768915029,18.7727097921005,0
2001-07-20,-2.27365190395142,-2.23057296701168,19.2784423968246,0
2001-07-21,-0.891494784891098,-0.729236261500502,20.4472805583502,0
2001-07-22,0.472568321778922,0.56239920456121,20.4564526068929,0
2001-07-23,1.28220390058994,2.0056433238624,21.0561136115516,0
2001-07-24,0.59692890587856,4.05727210750728,19.5605067548,0
2001-07-25,0.282471380958536,3.04775647856606,18.7727097921005,4.33428532958447
2001-07-26,-0.891494784891098,-0.27170464586616,19.8977408535893,6.38830216146159
2001-07-27,0.627329279476763,-3.76496424855096,16.6850736518335,4.52539730543246
2001-07-28,0.505824702880977,-2.46381670435241,17.8002243947689,7.48281125064353
2001-07-29,0.535822957603182,2.59558779137842,17.9040031177907,0
2001-07-30,2.05187458321611,1.2799225186405,18.0529859836985,0
2001-07-31,1.84987338894128,0.17332317708619,18.8276774532235,0
