dates,uas,vas,tas,tp
2001-05-01,0.50900733144908,3.48928403140647,6.12509657132582,2.20205559433595
2001-05-02,-0.707413858951108,-3.76496424855096,6.12509657132582,0
2001-05-03,-0.224319055043628,-3.76496424855096,6.12509657132582,0
2001-05-04,0.809247634601556,0.17332317708619,6.12509657132582,0
2001-05-05,-0.28613735192399,2.84045353186617,6.12799136066397,4.33428532958447
2001-05-06,-0.28613735192399,3.58383219289673,8.67718668077522,10.2172454897827
2001-05-07,0.51411846015095,-0.019773156266749,6.12509657132582,0
2001-05-08,3.42419875566734,3.58383219289673,7.28203359795653,0
2001-05-09,1.38536169521215,1.2799225186405,7.28203359795653,0
2001-05-10,0.807557300151021,-0.27170464586616,8.95771830418285,0
2001-05-11,0.902953226701656,0.899699211049148,9.31304786715284,0
2001-05-12,1.4104500071711,3.2288393344091,9.81087782657607,0
2001-05-13,2.38186794115185,-1.12484513763479,9.97207375154783,0
2001-05-14,0.460095234333273,0.528535196322981,9.85963143983616,5.51943426616699
2001-05-15,-1.03401245408216,-0.283698396254676,9.93835228417693,0
2001-05-16,-0.133883728735184,-0.737474372752785,10.7820182836719,0
2001-05-17,0.904847359461487,2.84045353186617,10.4372314476672,3.78320417724426
2001-05-18,-0.463127810999086,0.379530186809237,9.93835228417693,10.4234875036214
2001-05-19,-0.152906692977187,-2.92032346008589,8.95771830418285,8.98590578403765
2001-05-20,-0.774409579754705,-2.3122492865138,9.58745685464913,0
2001-05-21,-0.161148571534427,0.56239920456121,9.93835228417693,0
2001-05-22,-1.03401245408216,0.373358494905029,9.93835228417693,2.52914329352429
2001-05-23,-2.27703089631196,-3.64142532041987,11.3575668256998,9.46147547978159
2001-05-24,0.0663100281442527,1.01862233954095,9.9730629074381,0
2001-05-25,0.665106415045286,2.84045353186617,11.1038747298774,1.35667153708906
2001-05-26,-0.523849181884333,3.83906483883531,11.9142236665992,5.28270918891207
2001-05-27,-0.36010489723081,3.58383219289673,11.1038747298774,2.52914329352429
2001-05-28,0.18028047014811,4.60811261049217,11.3648235680369,10.4234875036214
2001-05-29,-0.28613735192399,4.81119098355189,10.7860313063992,4.33428532958447
2001-05-30,-0.133883728735184,2.84148069017363,11.9142236665992,10.4547537408489
2001-05-31,0.0705118496367152,-0.683228171865838,11.3648235680369,3.52289121545937
