dates,uas,vas,tas,tp
2000-11-01,-1.05129736839613,-2.10420754750418,6.34536909291883,0
2000-11-02,-1.01815223112851,-1.13527903805803,4.15309568252096,0
2000-11-03,-3.22641550055553,-1.35355568308209,2.44027404889766,2.43493057400685
2000-11-04,-3.5159335222453,-2.97809480699113,4.15309568252096,23.1688122165946
2000-11-05,-3.82367634639426,3.09362101015033,7.03916910164348,2.17181258106534
2000-11-06,0.285812224251509,2.91133915996307,7.46085237243028,0
2000-11-07,0.528155719985516,-0.756250356292675,4.75461776776801,0
2000-11-08,-0.570096905217335,0.0291797828844425,0.827468757895863,20.8267151682505
2000-11-09,-3.08599938717975,3.23336535168565,5.91730809623387,22.2601742504478
2000-11-10,-0.423026864812473,4.07574555901518,8.94419979557466,0
2000-11-11,1.58444503127755,2.2281261254581,6.85460519108706,0
2000-11-12,0.669589096542271,1.58668992900085,4.35898261381203,2.12296052388364
2000-11-13,-2.26630752505993,-1.37098842110685,1.28314772006867,11.0821973676168
2000-11-14,-2.74048614353828,-2.52229062838911,2.74287918340388,14.1168755801076
2000-11-15,-1.71907005183982,-2.52229062838911,4.10720223450758,8.0940555571496
2000-11-16,-1.96060756154315,-2.23406018934444,2.62433522958058,0
2000-11-17,-2.27097280537571,-1.13527903805803,0.102102304672095,14.7525322264756
2000-11-18,-2.74048614353828,3.13402216257925,5.69055058220534,23.1688122165946
2000-11-19,-1.05129736839613,2.9029654249993,7.88258705715925,2.57930405253862
2000-11-20,1.01244831492586,0.200473427562799,6.17587110675424,0
2000-11-21,-1.04019021726961,-1.13527903805803,-2.65805642920635,0
2000-11-22,-1.04019021726961,-2.97809480699113,-0.558990227387729,0
2000-11-23,-0.772688748653696,-1.74538301216801,-3.4014524592673,1.05853188842646
2000-11-24,-1.01815223112851,0.271662889856331,-3.52054103582439,0
2000-11-25,-1.05129736839613,-1.7518004651747,-3.94342975965594,0
2000-11-26,-1.01815223112851,-1.95948618544838,-6.84173756689399,0
2000-11-27,-1.95130695682278,-1.57755627857653,-6.4788304364828,1.05853188842646
2000-11-28,-3.19659558335412,-1.57755627857653,-3.4014524592673,1.05853188842646
2000-11-29,-3.82367634639426,-2.32409877827935,-5.04229740336253,1.05853188842646
2000-11-30,-4.35357562115668,-2.32409877827935,-3.52054103582439,14.1168755801076
2000-12-01,-4.35357562115668,-1.75107472009621,2.31167102766651,11.7181146886912
2000-12-02,-3.81592725283352,-1.74538301216801,4.15309568252096,22.2601742504478
2000-12-03,-2.7779863849822,0.184725179339272,5.49306728644039,15.0730741406512
2000-12-04,-3.81592725283352,1.0041139198994,6.17587110675424,11.3740582151698
2000-12-05,-1.05129736839613,1.03215108121731,5.71414272599642,4.7881226611029
2000-12-06,0.106040609199551,3.07082802152517,6.17587110675424,5.39709731913547
2000-12-07,-0.0105123219556091,0.423423855645274,4.15309568252096,0
2000-12-08,1.01244831492586,-0.886170114749804,1.28314772006867,0
2000-12-09,-0.601134317670211,-2.12954189890676,-4.72904142057074,0
2000-12-10,-1.71907005183982,-1.94886127283789,-7.79468201614402,2.12158427993101
2000-12-11,-3.22641550055553,-1.55155711993398,-3.4014524592673,1.35568195336048
2000-12-12,-2.27097280537571,-0.408697945549816,-1.70066753990884,0
2000-12-13,-2.27097280537571,-2.12954189890676,-3.94342975965594,1.05853188842646
2000-12-14,-2.32006668460988,-2.12954189890676,-4.72904142057074,1.05853188842646
2000-12-15,-3.29757361701442,-4.59318659117159,-3.96988881850386,0
2000-12-16,-2.26630752505993,-1.98482257077702,-7.65956760456505,0
2000-12-17,-0.681712483769513,-1.37098842110685,-13.1432162887961,0
2000-12-18,-1.01815223112851,-1.13527903805803,-13.1567658009597,0
2000-12-19,-0.746848387559242,-1.35355568308209,-12.6020621848192,0
2000-12-20,-0.495206169663429,-0.648709214908136,-7.66577287558476,0
2000-12-21,-0.676727808625679,-0.959438797941088,-3.7451791874636,0
2000-12-22,-0.570096905217335,0.184639294540518,-7.79468201614402,1.05853188842646
2000-12-23,-0.423026864812473,0.342398134186092,-4.72904142057074,2.12158427993101
2000-12-24,0.189749805976828,2.91538066474428,2.47255293488955,1.60479636953203
2000-12-25,0.544312329080485,2.83563946032519,5.94073101762528,19.1648491256152
2000-12-26,0.124762801098212,0.184725179339272,4.75604649612398,0
2000-12-27,-0.601134317670211,-1.74538301216801,-2.60541860331203,0
2000-12-28,-0.772688748653696,-1.35355568308209,-6.84173756689399,0.377433988231688
2000-12-29,0.544312329080485,1.49511401545979,-0.558990227387729,0
2000-12-30,-0.335559754480441,-2.32409877827935,0.102102304672095,1.05853188842646
2000-12-31,-0.6429261538008,2.11741943673273,-3.39754701353102,5.7510516848987
2001-01-01,-0.325033710751946,0.271662889856331,-3.03919552354695,0
2001-01-02,-0.0512892724176367,2.2281261254581,-3.52054103582439,0
2001-01-03,0.845182657124273,3.13402216257925,5.55917992421687,1.13565039433618
2001-01-04,0.153207215703514,4.30250459323763,6.85380977564682,2.17181258106534
2001-01-05,-2.26630752505993,3.18548557377532,4.96004326714282,1.05853188842646
2001-01-06,-1.96060756154315,1.03215108121731,0.722325130495271,0
2001-01-07,-0.300744120925021,2.72218797329953,0.722325130495271,1.05853188842646
2001-01-08,0.0409952076324104,3.33611005451081,5.12500345716812,3.64880924663301
2001-01-09,0.106040609199551,2.83991885589804,4.15309568252096,10.2576714296264
2001-01-10,0.574041475467352,3.18548557377532,5.32090270539693,12.9293647532506
2001-01-11,-1.04305859324313,0.604124805192261,3.19071038784604,8.0940555571496
2001-01-12,-0.325033710751946,-4.05133159513595,0.827468757895863,0
