dates,uas,vas,tas,tp
2000-11-01,-3.84704611769176,1.72364088965933,8.82904783295378,14.9903873945403
2000-11-02,-2.7779863849822,2.62078221024637,9.10778782152031,20.8267151682505
2000-11-03,-2.7779863849822,2.62078221024637,9.10778782152031,4.66266624485954
2000-11-04,-1.95130695682278,3.01441828573743,9.10778782152031,6.93941964966521
2000-11-05,-3.32587075204682,1.46036569663592,9.10778782152031,12.8280581306274
2000-11-06,-1.04019021726961,1.06339327697764,9.10778782152031,4.7881226611029
2000-11-07,-0.401131267946619,4.5544420741397,8.94419979557466,14.1168755801076
2000-11-08,0.189749805976828,3.07082802152517,8.12000085790843,0
2000-11-09,0.657079808150468,1.23029050046053,7.13632963495879,6.93941964966521
2000-11-10,-0.0105123219556091,0.544141745408616,6.85380977564682,0
2000-11-11,-0.570096905217335,-1.94791077584704,5.53757461327463,0
2000-11-12,-2.04569713439056,-0.16052217103882,4.10720223450758,8.0940555571496
2000-11-13,-3.81592725283352,-1.57755627857653,5.32090270539693,0
2000-11-14,-2.7779863849822,0.695143222533133,4.75461776776801,13.2773479874425
2000-11-15,-1.81543563595641,1.60283037642258,7.1400409820883,2.17181258106534
2000-11-16,-0.401131267946619,3.18548557377532,8.94419979557466,1.05853188842646
2000-11-17,-0.300744120925021,2.01625082916477,8.94419979557466,1.05853188842646
2000-11-18,-2.27097280537571,-1.02346365543515,7.73026334586066,2.31541912614381
2000-11-19,-3.46000470408775,0.545368848645879,7.51762179151187,1.05853188842646
2000-11-20,-2.26630752505993,2.33373491258883,7.51762179151187,1.05853188842646
2000-11-21,-0.772688748653696,2.91133915996307,7.88258705715925,10.2576714296264
2000-11-22,-0.0512892724176367,2.85206587438616,8.36891851311704,4.15299839343164
2000-11-23,0.279646511267665,1.58668992900085,7.03916910164348,2.62259214209733
2000-11-24,1.3768187938699,4.27873122805481,8.94419979557466,0
2000-11-25,1.58444503127755,2.72218797329953,8.36891851311704,0
2000-11-26,0.703680711231671,-1.00126112785252,7.13632963495879,22.2601742504478
2000-11-27,-2.32006668460988,0.604124805192261,5.94073101762528,5.8675994907677
2000-11-28,-0.884702907853502,-2.52229062838911,3.72725064559474,0
2000-11-29,-0.901649364130907,-1.7518004651747,-3.24619166943371,0
2000-11-30,-1.70579662052507,-2.97809480699113,-2.96494473479389,0
2000-12-01,-0.697993958134276,-1.24367657252939,-3.52054103582439,12.8280581306274
2000-12-02,0.35148809596559,4.08806271258754,5.55917992421687,21.5732220927795
2000-12-03,-1.96060756154315,1.46036569663592,5.49306728644039,0
2000-12-04,-3.08599938717975,-1.02598635658895,-1.70066753990884,20.8267151682505
2000-12-05,-3.81592725283352,0.695143222533133,2.17904507380311,22.2601742504478
2000-12-06,-3.46555986425966,3.13402216257925,6.85380977564682,23.1688122165946
2000-12-07,-3.82367634639426,2.30699895286353,6.4594424824868,11.7217984840904
2000-12-08,-3.32587075204682,-1.13527903805803,6.4594424824868,1.05853188842646
2000-12-09,-0.650600431857796,0.695143222533133,5.55917992421687,13.9881695038663
2000-12-10,-0.406064665323525,2.30699895286353,5.77996293864059,13.9881695038663
2000-12-11,0.124762801098212,4.30250459323763,7.07685955911249,0.365966796874999
2000-12-12,0.0383217132763324,3.07082802152517,5.91730809623387,20.8267151682505
2000-12-13,-1.95130695682278,3.83893342507508,7.46085237243028,14.7659753638108
2000-12-14,0.845182657124273,3.83893342507508,7.73026334586066,0.454150076941816
2000-12-15,1.3139281835363,3.29399167990635,7.16985895197001,6.44507856119723
2000-12-16,0.285812224251509,4.31274288507451,7.58865107058324,3.39876883841314
2000-12-17,0.649166823396994,3.01441828573743,7.07685955911249,0
2000-12-18,0.703680711231671,3.23336535168565,8.36891851311704,0
2000-12-19,0.649166823396994,3.3792092765845,7.73026334586066,0
2000-12-20,1.03791350517427,1.5483924427558,6.85460519108706,0
2000-12-21,-0.538038531485492,-1.94886127283789,2.47255293488955,0
2000-12-22,-0.681712483769513,1.2824500721161,-0.934617485014987,2.57930405253862
2000-12-23,0.226580889124409,4.5544420741397,5.91730809623387,11.0821973676168
2000-12-24,0.703680711231671,3.83893342507508,7.58865107058324,3.46172381103483
2000-12-25,0.845182657124273,4.31274288507451,7.58865107058324,0
2000-12-26,1.26008491924913,4.27873122805481,7.16985895197001,1.05853188842646
2000-12-27,0.574041475467352,4.27873122805481,7.51762179151187,14.7525322264756
2000-12-28,1.3139281835363,5.31391970023892,7.88258705715925,0
2000-12-29,1.58444503127755,4.30250459323763,8.12000085790843,1.05853188842646
2000-12-30,1.03791350517427,3.09362101015033,7.16985895197001,0
2000-12-31,0.539421761960792,2.72218797329953,6.34536909291883,14.1348543348988
2001-01-01,-1.01815223112851,3.09362101015033,7.13632963495879,5.39709731913547
2001-01-02,0.544312329080485,4.07574555901518,7.58865107058324,14.1168755801076
2001-01-03,-0.565121340014449,1.21180052383654,6.85380977564682,2.58821004846758
2001-01-04,-1.21838925348362,-2.22830906198319,1.02246887506333,1.05853188842646
2001-01-05,-2.29929653064294,-2.23406018934444,-3.4014524592673,11.0821973676168
2001-01-06,0.285812224251509,-5.6427445899057,-1.16375468856231,7.34964075823975
2001-01-07,-0.318997194184531,-1.95948618544838,-2.65805642920635,1.05853188842646
2001-01-08,-2.79569580542245,0.0340721609166585,-4.7635981259092,22.2601742504478
2001-01-09,-2.30289395570937,0.760860659777759,4.75604649612398,5.55399682086261
2001-01-10,-1.69075673331535,-0.359910762462364,-1.26235033360381,10.2576714296264
2001-01-11,0.189749805976828,-2.52229062838911,-0.934617485014987,0
2001-01-12,0.285812224251509,-2.52229062838911,-2.60541860331203,0
2001-01-13,-0.538038531485492,-1.02598635658895,-4.72904142057074,0
2001-01-14,0.657079808150468,3.00026837541743,2.31167102766651,0
2001-01-15,-0.335559754480441,0.695143222533133,-0.218223698821377,0
2001-01-16,0.279646511267665,2.01625082916477,1.02246887506333,0.436556344567408
2001-01-17,0.703680711231671,3.07426435968891,5.32090270539693,1.05853188842646
2001-01-18,-2.27097280537571,2.83563946032519,4.75461776776801,4.30251035279396
2001-01-19,-1.69075673331535,4.5544420741397,6.28115162978965,23.1688122165946
2001-01-20,-2.7779863849822,5.31391970023892,6.17587110675424,19.0678514018787
2001-01-21,-0.570096905217335,3.23581868027669,6.17587110675424,12.9293647532506
2001-01-22,0.285812224251509,3.29399167990635,5.71414272599642,1.05853188842646
2001-01-23,0.226580889124409,4.30250459323763,5.69539714140767,12.9293647532506
2001-01-24,-3.5159335222453,2.2281261254581,5.53757461327463,1.13565039433618
2001-01-25,-3.08599938717975,2.32061497447793,5.27442835485149,19.1648491256152
2001-01-26,-3.92592150411261,1.0041139198994,5.38773585767127,19.1648491256152
2001-01-27,-4.35357562115668,0.604124805192261,6.4594424824868,14.1168755801076
2001-01-28,-5.49718531396215,0.271662889856331,6.34536909291883,5.39709731913547
2001-01-29,-4.35357562115668,0.545368848645879,5.94073101762528,11.1085279592637
2001-01-30,-2.78045711102636,3.23581868027669,5.77996293864059,20.7010941865736
2001-01-31,-0.601134317670211,4.27873122805481,6.73594273393877,5.8675994907677
