dates,uas,vas,tas,tp
2001-05-01,-0.405797780499932,-0.737474372752785,7.28203359795653,0
2001-05-02,0.0663100281442527,1.15835893155289,8.67718668077522,0
2001-05-03,0.460095234333273,2.01155706454315,9.30215828428261,0
2001-05-04,-0.133883728735184,3.58383219289673,10.7475345837197,0
2001-05-05,1.15893553759085,4.81119098355189,9.81087782657607,2.52914329352429
2001-05-06,3.40202497904864,3.89396307597568,9.30215828428261,0
2001-05-07,2.24120949775961,2.91495706303047,9.93835228417693,0
2001-05-08,4.65873611405998,4.05727210750728,10.8502369483151,0
2001-05-09,3.45646230128122,-2.91856060683756,9.81087782657607,0
2001-05-10,0.0705118496367152,2.62250027567967,7.28203359795653,2.20205559433595
2001-05-11,1.42603877718847,3.2643454154194,9.01330829384248,0
2001-05-12,2.05187458321611,3.69892468513357,9.58745685464913,1.10398582050576
2001-05-13,0.809247634601556,2.0056433238624,9.30215828428261,2.44462788494368
2001-05-14,0.708994855569808,0.653271924782993,9.31304786715284,0
2001-05-15,1.4104500071711,0.528535196322981,9.9730629074381,0
2001-05-16,2.19839109978821,2.96009211535475,11.8893848891416,0
2001-05-17,1.11222444615888,3.89396307597568,12.1909300087643,0
2001-05-18,0.396085452593692,-2.91856060683756,12.593513145668,0
2001-05-19,-0.707413858951108,-1.12484513763479,12.0822324143979,0
2001-05-20,0.6404033504713,0.948146915040285,13.458676262889,0
2001-05-21,0.904847359461487,1.63030795753822,14.4169429437389,0
2001-05-22,1.13155139418886,3.01723908777957,15.6423956080829,0
2001-05-23,1.00350865800205,3.2643454154194,15.0372318384575,0
2001-05-24,-0.120741391659182,-0.292465656853317,15.6423956080829,0
2001-05-25,-1.41747728290165,-2.09989940110931,13.1172198667397,6.38830216146159
2001-05-26,-3.30287878240286,0.580025501169519,10.7820182836719,2.20205559433595
2001-05-27,-0.405797780499932,-0.683228171865838,9.85963143983616,0
2001-05-28,0.896307512996289,-0.489629768915029,12.4702239578915,0
2001-05-29,0.35246818078515,3.2643454154194,12.8156121046843,0
2001-05-30,1.11222444615888,4.05727210750728,13.8945153824411,0
2001-05-31,2.19839109978821,4.00852727573194,17.2839432714866,4.29347458684377
2001-06-01,1.13155139418886,0.204358278005388,15.1651469626629,0
2001-06-02,2.62050518800217,3.48928403140647,13.5702731925259,0
2001-06-03,1.41253516085381,3.83906483883531,14.3921135824694,0
2001-06-04,0.18028047014811,0.379530186809237,18.3017189216,0
2001-06-05,-0.707397113230884,-0.292465656853317,20.047151635039,0
2001-06-06,-0.120741391659182,1.36700154034727,21.0627940156173,0
2001-06-07,0.807557300151021,2.0056433238624,20.9934295450352,0
2001-06-08,0.294418885024955,1.36700154034727,20.4472805583502,0
2001-06-09,0.708994855569808,1.58744696864204,24.7256863713237,0
2001-06-10,0.372322289615433,1.2799225186405,24.7414579611144,0
2001-06-11,-0.296590198636742,0.580025501169519,24.7414579611144,0
2001-06-12,-0.35792906846124,0.767940453117343,24.7414579611144,0
2001-06-13,0.488139815429923,1.2799225186405,24.7414579611144,0
2001-06-14,0.627329279476763,2.84148069017363,23.0708830203326,0
2001-06-15,0.367221692565552,3.2643454154194,24.7414579611144,0
2001-06-16,3.45646230128122,0.215155679716161,23.0708830203326,0
2001-06-17,1.15893553759085,-1.94207604628102,20.4472805583502,0
2001-06-18,-0.133883728735184,0.434182463904483,21.0627940156173,0
2001-06-19,0.6404033504713,3.48928403140647,21.0627940156173,0
2001-06-20,0.868507726994709,2.09740289903518,21.0561136115516,0
2001-06-21,-0.120288282900081,2.09799421640245,20.6233564249482,0
2001-06-22,2.96987142186343,2.82959255262653,20.3754406951422,3.52289121545937
2001-06-23,3.42419875566734,4.34036898017744,15.9844034581663,4.33428532958447
2001-06-24,4.65873611405998,4.00852727573194,13.8984428484577,0
2001-06-25,2.96987142186343,1.77905718735943,15.0372318384575,0
2001-06-26,1.34860598098451,0.17332317708619,14.4042266684293,0
2001-06-27,0.0802736586482272,-2.23057296701168,14.2181192884169,0
2001-06-28,0.294418885024955,0.204358278005388,13.8945153824411,0
2001-06-29,0.367221692565552,0.580025501169519,15.4108562552195,0
2001-06-30,1.34860598098451,4.06598984513697,16.5333775868627,0
2001-07-01,0.809247634601556,3.01723908777957,14.4169429437389,10.4234875036214
2001-07-02,0.902953226701656,-1.4721271514621,12.0822324143979,0
2001-07-03,-0.161148571534427,1.15835893155289,15.448637974206,0
2001-07-04,-2.37771710077166,0.496401533366214,18.0529859836985,6.38830216146159
2001-07-05,-3.30287878240286,-1.52899421001981,16.3646248421008,15.8887234850617
2001-07-06,-0.126583973714757,-2.09413654986779,13.1172198667397,3.78320417724426
2001-07-07,0.121599983667127,2.59558779137842,14.3926218181124,0
2001-07-08,0.535822957603182,2.03887835255925,15.5378994289675,2.44462788494368
2001-07-09,0.807557300151021,3.01723908777957,15.9844034581663,2.44462788494368
2001-07-10,3.42419875566734,2.62250027567967,14.3921135824694,0
2001-07-11,0.367221692565552,0.496401533366214,15.2678876638206,0
2001-07-12,-0.160179177496715,3.83906483883531,15.5378994289675,7.02429976184547
2001-07-13,0.666699230701574,4.05727210750728,15.5378994289675,0
2001-07-14,4.65873611405998,2.01155706454315,15.448637974206,0
