dates,uas,vas,tas,tp
2000-08-01,-0.919254640127643,1.27741255432558,18.1431556768673,10.582264566857
2000-08-02,-0.774101174316022,0.714056240194597,16.9053122027494,19.2081238843592
2000-08-03,-0.80543326489067,1.11970477206408,16.6645817881747,4.99351205653679
2000-08-04,-1.11308247938091,1.11970477206408,16.9053122027494,1.05409960037104
2000-08-05,0.16974037971152,2.82481381051633,16.6645817881747,4.99351205653679
2000-08-06,-2.07621031636941,4.01789854214906,16.3362735713791,11.1972183268298
2000-08-07,-2.32576975609394,2.54218984558253,16.2140838438834,1.21514277443569
2000-08-08,-0.774101174316022,1.23389980943577,15.5475205929724,0
2000-08-09,-1.44995763321477,-0.526890987709959,17.0911854098596,0
2000-08-10,-1.39002686548638,1.27741255432558,18.1431556768673,0
2000-08-11,-0.881789398359043,2.02111922415187,17.0911854098596,0
2000-08-12,-1.13118438013899,1.5565336128589,16.6645817881747,1.21232855671715
2000-08-13,-0.0449377836908032,1.73321549488287,16.6645817881747,4.88369832263252
2000-08-14,1.88986576468739,3.62533602721535,15.8088185924793,4.99351205653679
2000-08-15,0.472089508980244,-0.718378539432601,14.8273780237329,0
2000-08-16,-0.61584359002952,-0.840895540174205,14.9129511977549,0
2000-08-17,-0.807086100949354,1.11970477206408,15.212222303898,0
2000-08-18,-0.61584359002952,1.98505203066722,15.9752171662394,0
2000-08-19,-0.122979187530872,2.79449290942386,15.5475205929724,1.31286725903694
2000-08-20,0.753876888181401,3.91933430874889,16.1910467972623,1.88174360781188
2000-08-21,2.25657687876342,4.45784754529086,16.3362735713791,0
2000-08-22,2.92104780243288,1.53268064205274,15.5475205929724,0
2000-08-23,2.25657687876342,-1.18519060632268,14.6185318751459,1.09262949202639
2000-08-24,0.819636701816329,1.98505203066722,14.3390719713571,1.88174360781188
2000-08-25,1.39639974785994,1.67571134719388,15.1258982262273,1.41019681719965
2000-08-26,1.98853334014533,-0.718378539432601,13.6105206373091,0
2000-08-27,-0.246376214007197,-2.52543382669218,14.1582752337575,0
2000-08-28,-0.860600955858834,0.646880320612794,13.3456442652416,2.22009355663193
2000-08-29,0.235669458735733,2.90864167632383,15.3441105104853,0
2000-08-30,-0.490882500649112,1.73321549488287,15.9554878628246,2.71662022296235
2000-08-31,-2.09246443724558,3.00242829119691,15.8088185924793,2.32576138319921
2000-09-01,0.617975164682254,4.16286470757182,15.5475205929724,0
2000-09-02,1.8951963056174,3.91933430874889,14.3390719713571,0
2000-09-03,2.92104780243288,2.27662899860334,14.1218966719051,13.632203291931
2000-09-04,-0.21876055578603,4.01074420540026,14.1784352741297,11.1972183268298
2000-09-05,1.13041637631084,-0.892226724633766,12.6776113436434,0
2000-09-06,1.39639974785994,-0.892226724633766,12.3478681649644,1.23053645798597
2000-09-07,0.390102979678015,1.94247202629885,11.6787920287744,11.1972183268298
2000-09-08,1.60753759367676,4.01074420540026,12.668090056346,4.06728003145862
2000-09-09,2.54994804993959,3.59142363081942,12.4412188240416,1.30255097839252
2000-09-10,3.46510766724806,2.12742017152764,12.668090056346,0
2000-09-11,2.54994804993959,1.54142043144725,12.4674749253188,2.96536426542037
2000-09-12,-2.07621031636941,4.30592433834143,13.6105206373091,9.15483321951705
2000-09-13,0.472089508980244,4.01789854214906,12.6776113436434,1.05409960037104
2000-09-14,3.43755749575426,3.00242829119691,12.3478681649644,7.41980870878652
2000-09-15,2.56546776060772,2.95630547273835,11.9277168772467,0
2000-09-16,3.46510766724806,1.11348008983063,11.4835320679428,0
2000-09-17,1.39639974785994,0.612640151034933,10.5011559465685,0
2000-09-18,-0.246376214007197,-2.52543382669218,10.5011559465685,0
2000-09-19,-0.259810177508007,-1.32213536358108,9.8614315074275,0
2000-09-20,-1.94592598305583,-0.144059501454038,9.85211297528259,0
2000-09-21,-2.26028852429653,-0.718378539432601,9.80057507813914,0
2000-09-22,-2.32576975609394,-0.489606101045562,9.8614315074275,0
2000-09-23,-2.48050801024507,-0.892226724633766,9.8614315074275,0
2000-09-24,-2.27922381869247,-1.37654786361034,9.7895856083991,0
2000-09-25,-0.80543326489067,0.146136085655726,9.8614315074275,0
2000-09-26,-0.318458699563024,0.914752438271647,10.0040816329237,1.0781955876261
2000-09-27,-2.09246443724558,2.63044366015742,10.2035572169065,18.4213401089469
2000-09-28,-1.0897429754588,4.16286470757182,11.697033156094,13.7661432477047
2000-09-29,-1.71576756846657,0.218004873740036,10.2195155291207,2.36504439396828
2000-09-30,-1.776536604671,-0.892226724633766,9.51954890733806,0
2000-10-01,0.16974037971152,-1.49730195671802,9.73507789801223,0
2000-10-02,-0.259810177508007,-2.09111282560917,9.13929921157948,0
2000-10-03,-2.05235319133882,-1.37654786361034,8.70948976816813,0
2000-10-04,-1.82619490343958,0.394451407444098,6.77236412456273,0
2000-10-05,0.472089508980244,1.98505203066722,8.70948976816813,4.06728003145862
2000-10-06,1.01285566825253,0.689190798276731,10.1171417741426,0
2000-10-07,-2.05235319133882,0.218004873740036,9.73507789801223,0
2000-10-08,0.00808399364571745,1.53268064205274,9.8614315074275,0
2000-10-09,-1.11308247938091,0.769134075618328,9.4874649494404,0
2000-10-10,0.0328146906422437,1.53268064205274,10.0040816329237,0
2000-10-11,0.364434229928912,1.16784378644171,9.8614315074275,0
2000-10-12,-0.21876055578603,-0.0868889959127267,9.50512022916982,0
2000-10-13,-0.246376214007197,1.65098637165652,9.49359839967458,0
2000-10-14,2.54994804993959,1.68880245267528,10.3471404923695,0
2000-10-15,0.0328146906422437,0.718046277611686,10.0604322246143,0
2000-10-16,0.864482686995203,2.15888073604296,10.1434339429472,0
2000-10-17,1.88986576468739,-1.31219920639903,9.50512022916982,0
2000-10-18,0.564981665005459,0.146136085655726,9.85211297528259,0
2000-10-19,0.00808399364571745,1.60528538674882,9.85211297528259,1.39867691897858
2000-10-20,0.164074733834247,1.68880245267528,9.7895856083991,4.06728003145862
2000-10-21,1.60753759367676,2.86842532025889,11.0718191468146,13.7661432477047
2000-10-22,-2.24040975118431,0.919286470996598,9.7895856083991,13.7661432477047
2000-10-23,0.00808399364571745,-0.141585963029098,9.47101309920657,0
2000-10-24,0.16974037971152,0.526912688412853,8.70948976816813,0
2000-10-25,0.521369544090542,-0.892226724633766,8.24077266752817,0
2000-10-26,0.564981665005459,-1.37654786361034,3.55488873375165,0
2000-10-27,-0.0118200910727319,-0.892226724633766,3.55400695302513,0
2000-10-28,-0.246376214007197,-1.49730195671802,3.55400695302513,7.41980870878652
2000-10-29,-2.37263111387764,2.95630547273835,3.55400695302513,18.4213401089469
2000-10-30,-0.0640909808245067,4.45664897078329,9.93012065520163,2.96536426542037
2000-10-31,0.564981665005459,3.62533602721535,7.39561822079586,7.7054867244394
