dates,uas,vas,tas,tp
2000-08-01,-0.61584359002952,1.68880245267528,13.4216927955432,2.32576138319921
2000-08-02,-1.12845405122347,0.689190798276731,13.73891339168,0
2000-08-03,-2.39933886307829,-0.526890987709959,14.7197075719423,17.4296865764893
2000-08-04,-1.94592598305583,-4.79061034224012,12.4412188240416,0
2000-08-05,-0.318458699563024,-2.77459799892749,14.3390719713571,0
2000-08-06,0.164074733834247,0.769134075618328,15.3441105104853,0
2000-08-07,2.54994804993959,0.146136085655726,14.8511082916853,0
2000-08-08,1.13738754741195,2.02111922415187,15.3565319115842,0
2000-08-09,1.98652888939388,0.271311058531015,13.6105206373091,0
2000-08-10,0.917804018486021,2.80174584522062,13.6105206373091,7.70387508903725
2000-08-11,0.917804018486021,3.59142363081942,14.5659023938261,0
2000-08-12,0.864482686995203,-0.833646794470389,13.73891339168,4.58354214324938
2000-08-13,0.472089508980244,3.00242829119691,13.6435452065907,0
2000-08-14,2.01438113312867,2.88006501036436,14.5922665776677,6.58174480942117
2000-08-15,-2.22977250669102,4.01789854214906,15.3565319115842,6.61678163901422
2000-08-16,0.0445917550754002,4.16286470757182,14.2800949340904,1.81493105005755
2000-08-17,-0.919254640127643,2.95592728922596,12.668090056346,24.546116020877
2000-08-18,-4.78237725049746,2.82481381051633,11.4835320679428,9.15483321951705
2000-08-19,-2.09246443724558,-0.342713306012706,11.9281420068194,8.355104688479
2000-08-20,-0.0239687180714128,1.52971782448108,11.0718191468146,4.41108095362751
2000-08-21,-3.61331700621107,0.646880320612794,11.6787920287744,19.2081238843592
2000-08-22,-2.37263111387764,2.27662899860334,12.4412188240416,16.8688088533658
2000-08-23,-1.11308247938091,1.23389980943577,12.3478681649644,2.43495553340238
2000-08-24,-0.137849795684011,1.16643477115962,13.4115645720874,0
2000-08-25,0.364434229928912,1.52971782448108,14.1582752337575,0
2000-08-26,1.98652888939388,2.0912390898606,14.1582752337575,4.89225941063904
2000-08-27,0.0328146906422437,3.05846544607044,13.5143599229549,6.61678163901422
2000-08-28,0.521369544090542,4.16286470757182,12.8932257033075,7.7054867244394
2000-08-29,1.13119541410276,4.45784754529086,12.3163681760694,7.73124425476915
2000-08-30,2.25657687876342,-0.558338307609354,11.2922569748949,0
2000-08-31,0.917804018486021,-1.2664186996929,11.2922569748949,4.88369832263252
2000-09-01,1.60753759367676,2.12742017152764,11.430334471611,0
2000-09-02,3.24677950868918,2.3240208198002,15.3565319115842,0
2000-09-03,3.46510766724806,-0.123244606250926,12.3607962151364,0
2000-09-04,0.521369544090542,-0.342713306012706,11.1053225577431,0
2000-09-05,-1.06706699420148,0.913680838221576,13.3456442652416,0
