dates,uas,vas,tas,tp
2000-11-01,-3.84704611769176,0.423423855645274,8.36891851311704,8.0940555571496
2000-11-02,-4.35357562115668,0.342398134186092,8.94419979557466,21.5732220927795
2000-11-03,-3.81592725283352,2.01727844947002,8.94419979557466,22.6670528937224
2000-11-04,-3.84704611769176,2.01727844947002,8.13078168373406,2.57930405253862
2000-11-05,-3.92592150411261,0.545368848645879,7.58760530510379,6.99046665467806
2000-11-06,-4.35357562115668,0.0340721609166585,7.87918638738582,10.2576714296264
2000-11-07,-4.35357562115668,0.184725179339272,8.36891851311704,22.6670528937224
2000-11-08,-5.49718531396215,0.184639294540518,7.88258705715925,23.1688122165946
2000-11-09,-5.49718531396215,-1.95948618544838,6.80887420718441,14.1168755801076
2000-11-10,-3.5159335222453,0.423423855645274,7.07685955911249,23.1688122165946
2000-11-11,-3.60234401810248,2.83563946032519,7.88258705715925,20.8267151682505
2000-11-12,-1.73085181921235,1.74307694977097,7.88258705715925,1.23350430687728
2000-11-13,-1.69075673331535,1.46036569663592,7.76534811808705,19.1648491256152
2000-11-14,-1.39390525267923,2.83991885589804,8.12000085790843,4.29326676221787
2000-11-15,-0.864903156665674,1.58668992900085,7.73026334586066,4.76272360592679
2000-11-16,-1.10848472537405,-2.23406018934444,7.49405242350992,0
2000-11-17,-0.401131267946619,-1.13527903805803,5.00958293588528,12.0412097798798
2000-11-18,-3.43761268062632,1.46036569663592,5.49306728644039,3.64880924663301
2000-11-19,-0.318997194184531,0.892095559683571,6.70342404505612,0
2000-11-20,-0.6429261538008,-2.98986744848637,2.74287918340388,0
2000-11-21,-1.96060756154315,0.184639294540518,2.17904507380311,1.05853188842646
2000-11-22,-2.27097280537571,2.2281261254581,5.55917992421687,1.05853188842646
2000-11-23,-2.79569580542245,3.09362101015033,5.71414272599642,11.7217984840904
2000-11-24,-2.04569713439056,3.29399167990635,6.70342404505612,12.8280581306274
2000-11-25,-0.536300969466956,3.07082802152517,7.46085237243028,0
2000-11-26,0.539421761960792,0.982405825433736,7.58760530510379,0
2000-11-27,0.539421761960792,1.72364088965933,7.58795115216834,0
2000-11-28,0.669589096542271,1.5483924427558,7.46085237243028,12.9293647532506
2000-11-29,-1.39390525267923,-1.55155711993398,6.34536909291883,1.13565039433618
2000-11-30,0.153207215703514,-2.97809480699113,2.44027404889766,0
2000-12-01,0.285812224251509,-0.345889158125343,0.827468757895863,1.05853188842646
2000-12-02,0.189749805976828,2.01625082916477,4.75604649612398,0
2000-12-03,0.657079808150468,1.50912006473716,5.91730809623387,5.39709731913547
2000-12-04,0.669589096542271,4.30250459323763,7.88258705715925,23.1468522539031
2000-12-05,-2.32006668460988,4.31274288507451,7.76534811808705,12.9293647532506
2000-12-06,-3.05237977128429,4.3449826369265,6.80887420718441,15.0730741406512
2000-12-07,-3.82367634639426,3.18548557377532,5.77996293864059,20.8267151682505
2000-12-08,-3.60234401810248,2.83563946032519,6.34536909291883,5.05441884217396
2000-12-09,-3.29757361701442,2.01727844947002,6.4594424824868,1.64441641180141
2000-12-10,-3.92592150411261,-0.345889158125343,5.38773585767127,0
2000-12-11,-3.92592150411261,-4.59318659117159,2.47255293488955,0
2000-12-12,-3.22641550055553,-2.32409877827935,-0.558990227387729,1.23350430687728
2000-12-13,-3.81592725283352,-1.98482257077702,-0.558990227387729,0
2000-12-14,-3.22641550055553,-4.70448759436063,-3.7451791874636,0
2000-12-15,-2.24277397113638,-2.22830906198319,-6.84173756689399,0
2000-12-16,-0.884702907853502,-1.56904200346657,-8.59250111063284,0
2000-12-17,-0.565121340014449,-0.345889158125343,-9.16202877801554,0
2000-12-18,-0.601134317670211,-0.756250356292675,-8.59250111063284,0
2000-12-19,-0.884702907853502,-1.37098842110685,-11.086995607369,0
2000-12-20,-1.21838925348362,-1.02346365543515,-12.0147704823499,11.7217984840904
2000-12-21,-3.22641550055553,-4.59318659117159,-6.84173756689399,15.0730741406512
2000-12-22,-1.9451961594594,-4.70448759436063,0.102102304672095,1.05853188842646
2000-12-23,-0.536300969466956,-2.81955658209971,-5.04229740336253,1.05853188842646
2000-12-24,-1.69075673331535,-2.52229062838911,-9.16202877801554,0
2000-12-25,-1.14460223958242,-1.22818264086579,-13.1567658009597,1.05853188842646
2000-12-26,-2.32006668460988,-2.98986744848637,-12.6020621848192,0
2000-12-27,-0.901649364130907,-1.7518004651747,-13.1567658009597,0
2000-12-28,-1.02106270134878,-1.55155711993398,-14.0446677837234,0
2000-12-29,-1.30480034575081,-1.55155711993398,-13.1567658009597,2.57930405253862
2000-12-30,-2.27097280537571,-0.648709214908136,-12.0147704823499,2.62259214209733
2000-12-31,-3.82367634639426,-4.70448759436063,-6.84173756689399,0
2001-01-01,-3.08574613536512,-4.04833870961299,-12.6020621848192,0
2001-01-02,-1.81543563595641,-1.55155711993398,-14.0446677837234,0
2001-01-03,-0.401131267946619,1.03215108121731,-12.6020621848192,7.34964075823975
2001-01-04,-0.0512892724176367,0.541477380970569,-6.4788304364828,3.46172381103483
2001-01-05,-1.01815223112851,-1.86472628305467,-9.16202877801554,0
2001-01-06,-2.32006668460988,-1.86877105198063,-12.0147704823499,1.05853188842646
2001-01-07,-3.22641550055553,-5.63778101795333,-6.63621954301627,0
2001-01-08,-3.08599938717975,-4.59318659117159,-9.16202877801554,0
2001-01-09,-2.27034408329239,-4.59318659117159,-14.0446677837234,0
2001-01-10,-2.27281522263008,-4.70448759436063,-13.1567658009597,2.43493057400685
2001-01-11,-3.29757361701442,-5.6427445899057,-12.6020621848192,5.55399682086261
2001-01-12,-3.5159335222453,-4.70448759436063,-9.16202877801554,0.451932142474465
2001-01-13,-2.01362552358018,-2.23406018934444,-13.1567658009597,0
2001-01-14,-1.69075673331535,-1.13527903805803,-14.0446677837234,0
2001-01-15,-2.7779863849822,-1.94886127283789,-14.0446677837234,5.74236890124539
2001-01-16,-3.60234401810248,-4.59318659117159,-8.22202848337211,14.1168755801076
2001-01-17,-3.5159335222453,-4.05133159513595,-3.03919552354695,11.7217984840904
2001-01-18,-3.5159335222453,-2.22830906198319,-1.70066753990884,11.7217984840904
2001-01-19,-5.49718531396215,0.379987580069373,-2.60541860331203,1.60479636953203
2001-01-20,-4.36577664660449,-0.756250356292675,-4.72904142057074,1.05853188842646
2001-01-21,-3.60234401810248,-0.648709214908136,-8.22202848337211,0
2001-01-22,-2.00418487160563,-1.55554992857676,-12.0147704823499,0
2001-01-23,-1.95130695682278,-1.74538301216801,-14.0446677837234,0
2001-01-24,-2.7779863849822,-2.23406018934444,-14.0446677837234,2.43493057400685
2001-01-25,-2.32006668460988,-1.57755627857653,-14.0446677837234,1.05853188842646
2001-01-26,-3.05237977128429,-4.04833870961299,-14.0446677837234,6.93941964966521
2001-01-27,-3.20752290728331,-5.6427445899057,-8.22202848337211,2.43493057400685
2001-01-28,-2.22717824273048,-2.40934602172979,-9.16202877801554,0
2001-01-29,-1.9451961594594,-1.55155711993398,-13.1567658009597,1.23350430687728
2001-01-30,-2.32006668460988,-1.94886127283789,-12.6020621848192,12.8280581306274
2001-01-31,-3.20752290728331,-0.648709214908136,-3.65516038001184,14.9903873945403
