dates,uas,vas,tas,tp
2001-05-01,3.42419875566734,0.767940453117343,10.7820182836719,0
2001-05-02,1.08643135629105,1.60772902450447,9.56814430859707,8.97807859250798
2001-05-03,1.13155139418886,-0.653031837330649,9.01330829384248,0
2001-05-04,2.62050518800217,0.580025501169519,9.85963143983616,0
2001-05-05,3.42419875566734,2.82689954556689,10.3796798978352,0
2001-05-06,2.62050518800217,2.81365972082569,11.3648235680369,0
2001-05-07,-1.03401245408216,-1.52899421001981,10.7475345837197,5.51943426616699
2001-05-08,-1.43472337963554,-1.52899421001981,9.93835228417693,0
2001-05-09,-0.0436176697912477,-0.292465656853317,11.3575668256998,0
2001-05-10,0.121599983667127,-0.729236261500502,13.5702731925259,0
2001-05-11,0.809247634601556,1.15835893155289,15.183736055283,0
2001-05-12,0.700672856870956,1.60772902450447,15.0372318384575,0
2001-05-13,0.307654949233954,-0.737474372752785,15.6423956080829,0
2001-05-14,-0.199547370901734,0.434182463904483,17.4574908726182,0
2001-05-15,0.35246818078515,1.94212378286795,14.9540335137163,0
2001-05-16,0.0802736586482272,2.01155706454315,13.2770125710067,0
2001-05-17,1.40647143092161,1.36700154034727,14.4042266684293,0
2001-05-18,2.26358854506693,2.81365972082569,18.3017189216,0
2001-05-19,2.26358854506693,0.0314304789639621,16.0738936887621,0
2001-05-20,1.87249285513587,0.496401533366214,14.3921135824694,0
2001-05-21,-0.120741391659182,-3.64592554833962,10.8063899306765,0
2001-05-22,-0.35792906846124,-3.00223207754061,9.81087782657607,0
2001-05-23,-0.126583973714757,-3.64142532041987,9.85963143983616,0
2001-05-24,0.0663100281442527,-3.64142532041987,10.4372314476672,0
2001-05-25,0.282471380958536,0.17332317708619,10.8502369483151,0
2001-05-26,0.868507726994709,3.2643454154194,11.9142236665992,0
2001-05-27,0.472568321778922,3.36283208800838,12.1909300087643,0
2001-05-28,0.6404033504713,3.3516692498544,13.458676262889,0
2001-05-29,-0.126583973714757,0.373358494905029,16.3646248421008,2.52914329352429
2001-05-30,-2.53424486182639,-0.699280620254385,13.8945153824411,10.4234875036214
2001-05-31,-1.43089952906586,0.33671096648675,11.0823056074487,0
2001-06-01,-0.707413858951108,1.20688542076483,14.4016520653375,0
2001-06-02,-0.891494784891098,2.57922356772473,19.2784423968246,5.51943426616699
2001-06-03,-1.41747728290165,2.82959255262653,19.6379295944596,0
2001-06-04,0.868507726994709,1.63030795753822,16.0407644273181,1.15405144382549
2001-06-05,-0.405797780499932,-2.23057296701168,15.2678876638206,0
2001-06-06,-0.28613735192399,-2.69112565140191,17.8002243947689,0
2001-06-07,-2.27365190395142,-3.76496424855096,15.1743016697582,4.33428532958447
2001-06-08,-1.43472337963554,-3.00223207754061,14.3160627877289,0
2001-06-09,-1.43460939168659,-0.244908157173048,19.6379295944596,1.35667153708906
2001-06-10,-0.161148571534427,1.15835893155289,19.5303206345775,6.38830216146159
2001-06-11,-0.126583973714757,1.60772902450447,16.0407644273181,0
2001-06-12,2.90266809742327,4.81119098355189,13.1168978451524,0
2001-06-13,2.90266809742327,1.60772902450447,12.1909300087643,0
2001-06-14,0.18028047014811,0.0314304789639621,12.5883184947994,0
2001-06-15,0.307654949233954,-2.09989940110931,15.448637974206,0
2001-06-16,-0.152906692977187,-2.91856060683756,18.7727097921005,0
2001-06-17,-0.133883728735184,-0.699280620254385,17.4574908726182,0
2001-06-18,-0.35792906846124,-0.456800560825018,18.1286024522336,0
2001-06-19,-0.523849181884333,-2.27233880755955,15.6423956080829,0
2001-06-20,-0.774409579754705,-3.64142532041987,13.2770125710067,0
2001-06-21,0.0705118496367152,-1.90698404143267,13.458676262889,4.52539730543246
2001-06-22,-0.35792906846124,0.528535196322981,13.458676262889,0
2001-06-23,0.307654949233954,2.23289972451568,14.3921135824694,1.15405144382549
2001-06-24,0.396085452593692,2.82959255262653,14.4169429437389,0
2001-06-25,-0.224319055043628,-1.23933806930294,14.3160627877289,0
2001-06-26,-0.160179177496715,1.15835893155289,14.9540335137163,10.4547537408489
2001-06-27,-1.68328352620154,0.0314304789639621,13.2770125710067,8.97807859250798
2001-06-28,1.45539054070872,0.580025501169519,12.593513145668,1.10398582050576
2001-06-29,1.34860598098451,0.580025501169519,13.5528649952288,0
2001-06-30,1.11198340053464,2.82959255262653,14.9915044779552,9.46147547978159
2001-07-01,-0.35792906846124,3.83581296587205,12.5883184947994,9.46147547978159
2001-07-02,0.121599983667127,1.06820248829251,13.1172198667397,5.99198786403626
2001-07-03,1.15893553759085,-0.12409916251303,15.0372318384575,9.46147547978159
2001-07-04,1.11222444615888,-0.737474372752785,12.0822324143979,7.02429976184547
2001-07-05,-0.133883728735184,-1.99414441070647,13.8945153824411,0
2001-07-06,-0.107846950882572,0.215758596800254,16.3646248421008,8.97807859250798
2001-07-07,-0.329651695816741,0.56239920456121,16.0407644273181,0
2001-07-08,-0.36010489723081,-2.91856060683756,14.3921135824694,0
2001-07-09,-0.35792906846124,0.33671096648675,15.183736055283,2.44462788494368
2001-07-10,-1.03401245408216,2.57922356772473,14.3921135824694,5.28270918891207
2001-07-11,0.535822957603182,2.0056433238624,14.3921135824694,0
2001-07-12,1.00350865800205,3.01382136986418,16.0738936887621,2.44462788494368
2001-07-13,3.45646230128122,4.05727210750728,16.5333775868627,0
2001-07-14,4.65873611405998,3.01723908777957,15.1743016697582,0
2001-07-15,3.4689740488638,-0.737474372752785,17.4574908726182,0
2001-07-16,1.34860598098451,0.528535196322981,15.6423956080829,0
2001-07-17,-0.296590198636742,0.314145473651894,16.5333775868627,0
2001-07-18,-0.296590198636742,-2.11299863896291,14.4024821494798,0
2001-07-19,1.28220390058994,3.01723908777957,15.1743016697582,0
2001-07-20,2.26358854506693,-2.92032346008589,19.1308730878908,0
2001-07-21,-0.128692200279559,-3.79464501133423,16.0640421501718,0
2001-07-22,0.0802736586482272,-3.76496424855096,17.8020728302596,0
2001-07-23,-0.707413858951108,-3.64592554833962,16.6850736518335,0
2001-07-24,-0.126583973714757,-2.27233880755955,19.2784423968246,0
2001-07-25,0.708994855569808,-1.90698404143267,21.0561136115516,0
2001-07-26,-0.0436176697912477,-1.23933806930294,20.047151635039,0
2001-07-27,-0.119731987359666,2.84148069017363,19.5303206345775,0
2001-07-28,0.59692890587856,2.62250027567967,17.8002243947689,0
2001-07-29,0.135684705806714,2.0056433238624,19.5605067548,0
2001-07-30,2.38186794115185,3.22517826432737,19.9051677371846,4.33428532958447
2001-07-31,2.19839109978821,4.00852727573194,16.7197498698482,0
