dates,uas,vas,tas,tp
2000-11-01,-2.27097280537571,2.62078221024637,7.58760530510379,14.7525322264756
2000-11-02,-3.22641550055553,2.01727844947002,8.82904783295378,5.7510516848987
2000-11-03,-2.26681926159508,0.695143222533133,8.82904783295378,1.05853188842646
2000-11-04,-0.697993958134276,-0.345889158125343,8.36891851311704,0
2000-11-05,-1.05129736839613,2.30699895286353,8.12000085790843,1.95077349478995
2000-11-06,-0.864903156665674,4.27873122805481,9.10778782152031,1.05853188842646
2000-11-07,0.00956935976408907,3.23336535168565,8.83154867713919,0
2000-11-08,-0.681712483769513,-1.02598635658895,7.49405242350992,0
2000-11-09,-0.676727808625679,-2.32409877827935,5.71414272599642,0
2000-11-10,-1.01815223112851,-1.86472628305467,4.10720223450758,0
2000-11-11,-2.79569580542245,-1.95948618544838,2.17904507380311,0
2000-11-12,-2.79569580542245,-1.37098842110685,-0.934617485014987,0
2000-11-13,-2.27097280537571,-1.95948618544838,-2.65805642920635,0
2000-11-14,-0.300744120925021,0.604124805192261,-1.16375468856231,0
2000-11-15,-0.772688748653696,1.23029050046053,1.28314772006867,0
2000-11-16,-2.77767070755103,1.60283037642258,2.13517081929311,0.428353024769716
2000-11-17,-3.46555986425966,0.982405825433736,2.31167102766651,6.44507856119723
2000-11-18,-4.35357562115668,-1.94886127283789,4.15309568252096,8.0940555571496
2000-11-19,-4.35357562115668,-1.35355568308209,5.12500345716812,1.05853188842646
2000-11-20,-3.92592150411261,-2.98986744848637,3.19071038784604,0
2000-11-21,-3.33648756589963,-4.05133159513595,-0.558990227387729,1.05853188842646
2000-11-22,-2.71211528190453,-1.98482257077702,-1.26235033360381,1.05853188842646
2000-11-23,-3.08599938717975,-1.57755627857653,-1.70066753990884,0
2000-11-24,-2.74048614353828,0.541477380970569,-2.65805642920635,5.39709731913547
2000-11-25,-2.79569580542245,2.01723984291257,-1.16375468856231,1.13565039433618
2000-11-26,-0.864903156665674,2.11741943673273,3.19071038784604,0
2000-11-27,-2.04569713439056,-1.02598635658895,-1.21404023344698,0
2000-11-28,-2.04569713439056,-1.74538301216801,-7.79468201614402,0
2000-11-29,-1.21838925348362,-1.98482257077702,-6.4788304364828,1.05853188842646
2000-11-30,-0.697993958134276,0.184639294540518,-6.84173756689399,1.05853188842646
2000-12-01,-1.05129736839613,-0.476883209684271,-0.558990227387729,0
2000-12-02,-3.22473771908671,-0.345889158125343,0.827468757895863,1.05853188842646
2000-12-03,-3.46555986425966,0.0137499450601836,0.681650820360881,3.70716849957615
2000-12-04,-5.46758176190617,-1.98482257077702,-0.558990227387729,11.7217984840904
2000-12-05,-3.84704611769176,-1.74538301216801,0.827468757895863,15.0730741406512
2000-12-06,-3.5159335222453,0.200473427562799,4.96004326714282,1.05853188842646
2000-12-07,-1.04019021726961,1.5483924427558,5.91730809623387,6.44507856119723
2000-12-08,-0.650600431857796,4.34464897579557,7.51762179151187,12.8280581306274
2000-12-09,-0.0512892724176367,4.3449826369265,7.46085237243028,0
2000-12-10,0.544312329080485,2.2281261254581,5.91730809623387,0
2000-12-11,-0.884702907853502,0.541477380970569,1.02246887506333,2.12296052388364
2000-12-12,-0.401131267946619,2.28036563168934,4.10720223450758,1.05853188842646
2000-12-13,-0.335559754480441,3.07082802152517,5.71414272599642,0.447785832130374
2000-12-14,-0.0105123219556091,2.01625082916477,2.45296323566294,0
2000-12-15,-0.601134317670211,-0.959438797941088,-2.96494473479389,0
2000-12-16,-0.901649364130907,-4.70448759436063,0.722325130495271,0
2000-12-17,-0.601134317670211,-0.345889158125343,-6.63621954301627,0
2000-12-18,-0.32407055938141,-0.408697945549816,-3.77574040510742,0
2000-12-19,-0.0512892724176367,-0.886170114749804,2.47255293488955,0
2000-12-20,-0.884702907853502,0.892095559683571,-1.26235033360381,0.459850818560412
2000-12-21,0.106040609199551,1.01025791406836,-2.60541860331203,1.05853188842646
2000-12-22,-0.335559754480441,0.545368848645879,-3.52054103582439,0
2000-12-23,-0.570096905217335,0.982405825433736,-3.52054103582439,0
2000-12-24,0.574041475467352,1.74307694977097,5.38773585767127,0
2000-12-25,0.539421761960792,2.91133915996307,4.86452607556652,0.41061082274169
2000-12-26,1.3139281835363,2.83991885589804,6.85460519108706,0
2000-12-27,1.26008491924913,3.83893342507508,7.07685955911249,0
2000-12-28,0.703680711231671,4.31274288507451,7.07685955911249,0
2000-12-29,0.528155719985516,-0.647825334270301,3.72725064559474,1.05853188842646
2000-12-30,0.360735147962721,3.33066207300723,4.86452607556652,0
2000-12-31,1.03791350517427,3.33611005451081,6.34536909291883,0
2001-01-01,1.26008491924913,3.83893342507508,7.49405242350992,1.05853188842646
2001-01-02,0.189749805976828,3.09362101015033,5.53757461327463,2.43493057400685
2001-01-03,0.00956935976408907,1.28412957328993,2.13517081929311,0
2001-01-04,0.845182657124273,1.5483924427558,-0.934617485014987,0
2001-01-05,-0.401131267946619,-2.22830906198319,-3.74438444734158,0
2001-01-06,-1.05129736839613,-1.95948618544838,-8.59250111063284,0
2001-01-07,-1.50141782619824,-1.37098842110685,-12.0147704823499,0
2001-01-08,-3.08599938717975,-2.32409877827935,-11.086995607369,0
2001-01-09,-3.84704611769176,-2.12954189890676,-6.4788304364828,1.65581213874732
2001-01-10,-3.92592150411261,-0.345889158125343,-3.03919552354695,5.39709731913547
2001-01-11,-3.92592150411261,-1.86472628305467,-1.26235033360381,12.9293647532506
2001-01-12,-5.49718531396215,-1.24367657252939,0.722325130495271,19.1648491256152
2001-01-13,-3.5159335222453,0.200473427562799,3.19071038784604,5.39709731913547
2001-01-14,-3.57317919892015,0.695143222533133,0.960019369107697,11.0821973676168
2001-01-15,-5.49718531396215,1.58668992900085,2.44027404889766,13.9881695038663
2001-01-16,-3.92592150411261,0.342398134186092,3.19071038784604,14.1168755801076
2001-01-17,-3.84704611769176,-1.15313554761755,2.47255293488955,12.0412097798798
2001-01-18,-2.27097280537571,-4.05133159513595,-1.16375468856231,0
2001-01-19,-1.69075673331535,-1.55155711993398,-8.59250111063284,0
2001-01-20,-1.69075673331535,-1.57755627857653,-12.6020621848192,0
2001-01-21,-0.423026864812473,0.541477380970569,-13.1567658009597,5.05441884217396
2001-01-22,-0.0105123219556091,4.27873122805481,-1.26235033360381,14.1168755801076
2001-01-23,-0.746848387559242,4.3449826369265,5.53757461327463,12.9293647532506
2001-01-24,0.574041475467352,3.13402216257925,4.15309568252096,0
2001-01-25,-2.27097280537571,-2.52229062838911,-4.72904142057074,4.76272360592679
2001-01-26,-3.32409060953398,-2.40934602172979,-3.21841524362655,1.05853188842646
2001-01-27,-2.29929653064294,0.342398134186092,-0.558990227387729,2.43493057400685
2001-01-28,-2.00418487160563,3.18548557377532,5.00958293588528,4.7881226611029
2001-01-29,-3.43761268062632,2.32061497447793,5.38773585767127,11.3740582151698
2001-01-30,-3.5159335222453,1.0041139198994,5.12500345716812,8.0940555571496
2001-01-31,-3.81592725283352,2.11741943673273,5.12500345716812,22.2601742504478
